"ple0024","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"No","2012","Couple + C. GT 16 ","Female","","","",""
"No","2012","Couple + C. LE and GT 16","Male","","","",""
"No","2012","Couple + C. LE and GT 16","Female","","","",""
"Yes","2013","1-pers.-HH","Male","507","0.346905558057584","0.322269731477262","0.371541384637906"
"Yes","2013","1-pers.-HH","Female","436","0.218054882844253","0.20002099343804","0.236088772250467"
"Yes","2013","(Married) couple without C. ","Male","927","0.273022665607776","0.258810855381011","0.287234475834541"
"Yes","2013","(Married) couple without C. ","Female","956","0.254480850998037","0.240668316832657","0.268293385163418"
"Yes","2013","Single parent ","Male","169","0.588898319263073","0.534214016379511","0.643582622146636"
"Yes","2013","Single parent ","Female","339","0.422377735563869","0.38808584718091","0.456669623946828"
"Yes","2013","Couple + C. LE 16 ","Male","727","0.546114392335864","0.519029584306043","0.573199200365686"
"Yes","2013","Couple + C. LE 16 ","Female","772","0.500553707044064","0.474656894086112","0.526450520002016"
"Yes","2013","Couple + C. GT 16 ","Male","670","0.509253984653252","0.482839965830947","0.535668003475558"
"Yes","2013","Couple + C. GT 16 ","Female","545","0.443845133663968","0.416180428890484","0.471509838437452"
"Yes","2013","Couple + C. LE and GT 16","Male","254","0.576903494477186","0.530897170659348","0.622909818295023"
"Yes","2013","Couple + C. LE and GT 16","Female","270","0.577316828553626","0.533711534587406","0.620922122519846"
"No","2013","1-pers.-HH","Male","927","0.653094441942416","0.628458615362094","0.677730268522738"
"No","2013","1-pers.-HH","Female","1578","0.781945117155747","0.763911227749533","0.79997900656196"
"No","2013","(Married) couple without C. ","Male","2848","0.726977334392224","0.712765524165458","0.741189144618989"
"No","2013","(Married) couple without C. ","Female","2864","0.745519149001963","0.731706614836582","0.759331683167343"
"No","2013","Single parent ","Male","142","0.411101680736927","0.356417377853365","0.465785983620489"
"No","2013","Single parent ","Female","458","0.577622264436131","0.543330376053172","0.61191415281909"
"No","2013","Couple + C. LE 16 ","Male","571","0.453885607664136","0.426800799634315","0.480970415693958"
"No","2013","Couple + C. LE 16 ","Female","660","0.499446292955936","0.473549479997984","0.525343105913888"
"No","2013","Couple + C. GT 16 ","Male","706","0.490746015346748","0.464331996524442","0.517160034169053"
"No","2013","Couple + C. GT 16 ","Female","694","0.556154866336032","0.528490161562548","0.583819571109516"
"No","2013","Couple + C. LE and GT 16","Male","189","0.423096505522814","0.377090181704977","0.469102829340652"
"No","2013","Couple + C. LE and GT 16","Female","223","0.422683171446374","0.379077877480154","0.466288465412594"
"Yes","2014","1-pers.-HH","Male","","","",""
"Yes","2014","1-pers.-HH","Female","","","",""
"Yes","2014","(Married) couple without C. ","Male","","","",""
"Yes","2014","(Married) couple without C. ","Female","","","",""
"Yes","2014","Single parent ","Male","","","",""
"Yes","2014","Single parent ","Female","","","",""
"Yes","2014","Couple + C. LE 16 ","Male","","","",""
"Yes","2014","Couple + C. LE 16 ","Female","","","",""
"Yes","2014","Couple + C. GT 16 ","Male","","","",""
"Yes","2014","Couple + C. GT 16 ","Female","","","",""
"Yes","2014","Couple + C. LE and GT 16","Male","","","",""
"Yes","2014","Couple + C. LE and GT 16","Female","","","",""
"No","2014","1-pers.-HH","Male","","","",""
"No","2014","1-pers.-HH","Female","","","",""
"No","2014","(Married) couple without C. ","Male","","","",""
"No","2014","(Married) couple without C. ","Female","","","",""
"No","2014","Single parent ","Male","","","",""
"No","2014","Single parent ","Female","","","",""
"No","2014","Couple + C. LE 16 ","Male","","","",""
"No","2014","Couple + C. LE 16 ","Female","","","",""
"No","2014","Couple + C. GT 16 ","Male","","","",""
"No","2014","Couple + C. GT 16 ","Female","","","",""
"No","2014","Couple + C. LE and GT 16","Male","","","",""
"No","2014","Couple + C. LE and GT 16","Female","","","",""
"Yes","2015","1-pers.-HH","Male","554","0.354673210211992","0.330405867280876","0.378940553143109"
"Yes","2015","1-pers.-HH","Female","421","0.201935344945546","0.184337199498272","0.21953349039282"
"Yes","2015","(Married) couple without C. ","Male","970","0.281244683963003","0.266747836618923","0.295741531307082"
"Yes","2015","(Married) couple without C. ","Female","991","0.261677268269951","0.247625918425782","0.27572861811412"
"Yes","2015","Single parent ","Male","309","0.609693531463001","0.568044831324963","0.651342231601039"
"Yes","2015","Single parent ","Female","720","0.408918422643659","0.386092082139668","0.43174476314765"
"Yes","2015","Couple + C. LE 16 ","Male","1651","0.59246401047701","0.574417548565829","0.610510472388191"
"Yes","2015","Couple + C. LE 16 ","Female","1744","0.53442994619961","0.517054716787739","0.551805175611481"
"Yes","2015","Couple + C. GT 16 ","Male","760","0.54243559827694","0.517062659711457","0.567808536842422"
"Yes","2015","Couple + C. GT 16 ","Female","628","0.482640648059745","0.456361876002543","0.508919420116947"
"Yes","2015","Couple + C. LE and GT 16","Male","612","0.581494539005344","0.551712723388845","0.611276354621843"
"Yes","2015","Couple + C. LE and GT 16","Female","554","0.535965592445346","0.506153846881062","0.565777338009629"
"No","2015","1-pers.-HH","Male","939","0.645326789788008","0.621059446856891","0.669594132719124"
"No","2015","1-pers.-HH","Female","1578","0.798064655054454","0.78046650960718","0.815662800501728"
"No","2015","(Married) couple without C. ","Male","2725","0.718755316036997","0.704258468692918","0.733252163381077"
"No","2015","(Married) couple without C. ","Female","2768","0.738322731730049","0.72427138188588","0.752374081574218"
"No","2015","Single parent ","Male","218","0.390306468536999","0.348657768398961","0.431955168675037"
"No","2015","Single parent ","Female","1062","0.591081577356341","0.56825523685235","0.613907917860331"
"No","2015","Couple + C. LE 16 ","Male","1197","0.40753598952299","0.389489527611808","0.425582451434171"
"No","2015","Couple + C. LE 16 ","Female","1422","0.46557005380039","0.448194824388519","0.482945283212261"
"No","2015","Couple + C. GT 16 ","Male","721","0.45756440172306","0.432191463157578","0.482937340288543"
"No","2015","Couple + C. GT 16 ","Female","761","0.517359351940255","0.491080579883053","0.543638123997457"
"No","2015","Couple + C. LE and GT 16","Male","442","0.418505460994656","0.388723645378157","0.448287276611155"
"No","2015","Couple + C. LE and GT 16","Female","521","0.464034407554654","0.434222661990371","0.493846153118938"
"Yes","2016","1-pers.-HH","Male","","","",""
"Yes","2016","1-pers.-HH","Female","","","",""
"Yes","2016","(Married) couple without C. ","Male","","","",""
"Yes","2016","(Married) couple without C. ","Female","","","",""
"Yes","2016","Single parent ","Male","","","",""
"Yes","2016","Single parent ","Female","","","",""
"Yes","2016","Couple + C. LE 16 ","Male","","","",""
"Yes","2016","Couple + C. LE 16 ","Female","","","",""
"Yes","2016","Couple + C. GT 16 ","Male","","","",""
"Yes","2016","Couple + C. GT 16 ","Female","","","",""
"Yes","2016","Couple + C. LE and GT 16","Male","","","",""
"Yes","2016","Couple + C. LE and GT 16","Female","","","",""
"No","2016","1-pers.-HH","Male","","","",""
"No","2016","1-pers.-HH","Female","","","",""
"No","2016","(Married) couple without C. ","Male","","","",""
"No","2016","(Married) couple without C. ","Female","","","",""
"No","2016","Single parent ","Male","","","",""
"No","2016","Single parent ","Female","","","",""
"No","2016","Couple + C. LE 16 ","Male","","","",""
"No","2016","Couple + C. LE 16 ","Female","","","",""
"No","2016","Couple + C. GT 16 ","Male","","","",""
"No","2016","Couple + C. GT 16 ","Female","","","",""
"No","2016","Couple + C. LE and GT 16","Male","","","",""
"No","2016","Couple + C. LE and GT 16","Female","","","",""
"Yes","2017","1-pers.-HH","Male","631","0.353199414863883","0.33060477921671","0.375794050511056"
"Yes","2017","1-pers.-HH","Female","508","0.22521156356869","0.207811686066453","0.242611441070926"
"Yes","2017","(Married) couple without C. ","Male","1064","0.268630464026617","0.255021334458049","0.282239593595184"
"Yes","2017","(Married) couple without C. ","Female","1067","0.267422910296185","0.253932153728488","0.280913666863882"
"Yes","2017","Single parent ","Male","331","0.615996608671629","0.575533589014982","0.656459628328276"
"Yes","2017","Single parent ","Female","652","0.353731187680236","0.330799652468329","0.376662722892143"
"Yes","2017","Couple + C. LE 16 ","Male","1550","0.573436498473243","0.555061555492469","0.591811441454017"
"Yes","2017","Couple + C. LE 16 ","Female","1769","0.565280282174458","0.547927628209226","0.582632936139691"
"Yes","2017","Couple + C. GT 16 ","Male","792","0.477357480360925","0.453322203245131","0.50139275747672"
"Yes","2017","Couple + C. GT 16 ","Female","689","0.443719509906316","0.419245292690545","0.468193727122086"
"Yes","2017","Couple + C. LE and GT 16","Male","594","0.559538601524577","0.530066996020052","0.589010207029101"
"Yes","2017","Couple + C. LE and GT 16","Female","575","0.514983502959163","0.485920944810282","0.544046061108045"
"No","2017","1-pers.-HH","Male","1088","0.646800585136117","0.624205949488944","0.66939522078329"
"No","2017","1-pers.-HH","Female","1706","0.77478843643131","0.757388558929074","0.792188313933547"
"No","2017","(Married) couple without C. ","Male","3011","0.731369535973383","0.717760406404816","0.744978665541951"
"No","2017","(Married) couple without C. ","Female","3068","0.732577089703815","0.719086333136119","0.746067846271512"
"No","2017","Single parent ","Male","224","0.384003391328371","0.343540371671724","0.424466410985018"
"No","2017","Single parent ","Female","1018","0.646268812319764","0.623337277107857","0.669200347531672"
"No","2017","Couple + C. LE 16 ","Male","1233","0.426563501526757","0.408188558545983","0.444938444507531"
"No","2017","Couple + C. LE 16 ","Female","1366","0.434719717825542","0.417367063860309","0.452072371790774"
"No","2017","Couple + C. GT 16 ","Male","867","0.522642519639075","0.49860724252328","0.546677796754869"
"No","2017","Couple + C. GT 16 ","Female","894","0.556280490093685","0.531806272877914","0.580754707309455"
"No","2017","Couple + C. LE and GT 16","Male","496","0.440461398475423","0.410989792970899","0.469933003979948"
"No","2017","Couple + C. LE and GT 16","Female","561","0.485016497040837","0.455953938891955","0.514079055189718"
"Yes","2018","1-pers.-HH","Male","","","",""
"Yes","2018","1-pers.-HH","Female","","","",""
"Yes","2018","(Married) couple without C. ","Male","","","",""
"Yes","2018","(Married) couple without C. ","Female","","","",""
"Yes","2018","Single parent ","Male","","","",""
"Yes","2018","Single parent ","Female","","","",""
"Yes","2018","Couple + C. LE 16 ","Male","","","",""
"Yes","2018","Couple + C. LE 16 ","Female","","","",""
"Yes","2018","Couple + C. GT 16 ","Male","","","",""
"Yes","2018","Couple + C. GT 16 ","Female","","","",""
"Yes","2018","Couple + C. LE and GT 16","Male","","","",""
"Yes","2018","Couple + C. LE and GT 16","Female","","","",""
"No","2018","1-pers.-HH","Male","","","",""
"No","2018","1-pers.-HH","Female","","","",""
"No","2018","(Married) couple without C. ","Male","","","",""
"No","2018","(Married) couple without C. ","Female","","","",""
"No","2018","Single parent ","Male","","","",""
"No","2018","Single parent ","Female","","","",""
"No","2018","Couple + C. LE 16 ","Male","","","",""
"No","2018","Couple + C. LE 16 ","Female","","","",""
"No","2018","Couple + C. GT 16 ","Male","","","",""
"No","2018","Couple + C. GT 16 ","Female","","","",""
"No","2018","Couple + C. LE and GT 16","Male","","","",""
"No","2018","Couple + C. LE and GT 16","Female","","","",""
"Yes","2019","1-pers.-HH","Male","592","0.298029613407659","0.277613001118589","0.318446225696729"
"Yes","2019","1-pers.-HH","Female","451","0.179990818420002","0.164303764580795","0.19567787225921"
"Yes","2019","(Married) couple without C. ","Male","1078","0.267078085327836","0.253900005814504","0.280256164841169"
"Yes","2019","(Married) couple without C. ","Female","904","0.225760323205807","0.213051082660547","0.238469563751066"
"Yes","2019","Single parent ","Male","307","0.519970016604194","0.479027605971139","0.56091242723725"
"Yes","2019","Single parent ","Female","537","0.336265363549207","0.312131186483322","0.360399540615093"
"Yes","2019","Couple + C. LE 16 ","Male","1296","0.544174204710238","0.524713381945141","0.563635027475335"
"Yes","2019","Couple + C. LE 16 ","Female","1249","0.468333823559379","0.449295632799027","0.48737201431973"
"Yes","2019","Couple + C. GT 16 ","Male","648","0.419405000313432","0.394751293401522","0.444058707225342"
"Yes","2019","Couple + C. GT 16 ","Female","544","0.385784858152857","0.360430693137903","0.411139023167811"
"Yes","2019","Couple + C. LE and GT 16","Male","559","0.508102827029742","0.478063496747348","0.538142157312137"
"Yes","2019","Couple + C. LE and GT 16","Female","513","0.480716195242112","0.451190610025752","0.510241780458472"
"No","2019","1-pers.-HH","Male","1336","0.701970386592341","0.681553774303271","0.72238699888141"
"No","2019","1-pers.-HH","Female","1853","0.820009181579998","0.80432212774079","0.835696235419205"
"No","2019","(Married) couple without C. ","Male","3252","0.732921914672164","0.719743835158831","0.746099994185496"
"No","2019","(Married) couple without C. ","Female","3253","0.774239676794193","0.761530436248934","0.786948917339453"
"No","2019","Single parent ","Male","265","0.480029983395806","0.43908757276275","0.520972394028861"
"No","2019","Single parent ","Female","935","0.663734636450793","0.639600459384907","0.687868813516678"
"No","2019","Couple + C. LE 16 ","Male","1220","0.455825795289762","0.436364972524665","0.475286618054859"
"No","2019","Couple + C. LE 16 ","Female","1390","0.531666176440621","0.51262798568027","0.550704367200973"
"No","2019","Couple + C. GT 16 ","Male","891","0.580594999686568","0.555941292774658","0.605248706598478"
"No","2019","Couple + C. GT 16 ","Female","872","0.614215141847143","0.588860976832189","0.639569306862097"
"No","2019","Couple + C. LE and GT 16","Male","505","0.491897172970258","0.461857842687863","0.521936503252652"
"No","2019","Couple + C. LE and GT 16","Female","587","0.519283804757888","0.489758219541528","0.548809389974248"
