"ple0024","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2009","Couple + C. GT 16 ","middle vocational","912","0.609384581466957","0.585158410034043","0.633610752899871"
"Yes","2009","Couple + C. GT 16 ","vocational + Abi","97","0.607478481390526","0.526591010287089","0.688365952493963"
"Yes","2009","Couple + C. GT 16 ","higher vocational","101","0.542282684089644","0.473915995161433","0.610649373017856"
"Yes","2009","Couple + C. GT 16 ","higher education","306","0.518932451453312","0.478093685099677","0.559771217806948"
"Yes","2009","Couple + C. LE and GT 16","in school","95","0.789259059913768","0.71567371466911","0.862844405158425"
"Yes","2009","Couple + C. LE and GT 16","inadequately","5","","",""
"Yes","2009","Couple + C. LE and GT 16","general elemantary","103","0.776345270388214","0.705792805558804","0.846897735217624"
"Yes","2009","Couple + C. LE and GT 16","middle vocational","299","0.624235663669252","0.580953633756832","0.667517693581672"
"Yes","2009","Couple + C. LE and GT 16","vocational + Abi","43","0.628851865842666","0.514860655917827","0.742843075767505"
"Yes","2009","Couple + C. LE and GT 16","higher vocational","51","0.668679325961857","0.564223178118495","0.773135473805219"
"Yes","2009","Couple + C. LE and GT 16","higher education","118","0.616043291898139","0.550107428993654","0.681979154802624"
"No","2009","1-pers.-HH","in school","","","",""
"No","2009","1-pers.-HH","inadequately","16","","",""
"No","2009","1-pers.-HH","general elemantary","295","0.749959515731236","0.706982142975339","0.792936888487134"
"No","2009","1-pers.-HH","middle vocational","903","0.616933297296027","0.592208019980263","0.641658574611791"
"No","2009","1-pers.-HH","vocational + Abi","79","0.552834800368101","0.4743077262499","0.631361874486302"
"No","2009","1-pers.-HH","higher vocational","115","0.588437147342827","0.517330974428774","0.659543320256881"
"No","2009","1-pers.-HH","higher education","327","0.522978040078786","0.482945936488569","0.563010143669003"
"No","2009","(Married) couple without C. ","in school","1","","",""
"No","2009","(Married) couple without C. ","inadequately","38","0.73571108836227","0.616996722145679","0.85442545457886"
"No","2009","(Married) couple without C. ","general elemantary","359","0.706263564820874","0.666964198177978","0.74556293146377"
"No","2009","(Married) couple without C. ","middle vocational","2215","0.65240068722574","0.636553849868655","0.668247524582826"
"No","2009","(Married) couple without C. ","vocational + Abi","160","0.528815143443013","0.471364262055801","0.586266024830225"
"No","2009","(Married) couple without C. ","higher vocational","344","0.648919311334958","0.607494377533889","0.690344245136027"
"No","2009","(Married) couple without C. ","higher education","1023","0.580484932263945","0.557122828969109","0.603847035558782"
"No","2009","Single parent ","in school","14","","",""
"No","2009","Single parent ","inadequately","6","","",""
"No","2009","Single parent ","general elemantary","73","0.38030200107266","0.307326349302365","0.453277652842956"
"No","2009","Single parent ","middle vocational","202","0.447543720111623","0.402589977655008","0.492497462568237"
"No","2009","Single parent ","vocational + Abi","17","","",""
"No","2009","Single parent ","higher vocational","13","","",""
"No","2009","Single parent ","higher education","56","0.411850353771383","0.332824608806911","0.490876098735856"
"No","2009","Couple + C. LE 16 ","in school","","","",""
"No","2009","Couple + C. LE 16 ","inadequately","9","","",""
"No","2009","Couple + C. LE 16 ","general elemantary","67","0.387814927407903","0.31603300478112","0.459596850034686"
"No","2009","Couple + C. LE 16 ","middle vocational","421","0.333025095312718","0.307705760558848","0.358344430066587"
"No","2009","Couple + C. LE 16 ","vocational + Abi","86","0.313685647207261","0.259435140906001","0.367936153508521"
"No","2009","Couple + C. LE 16 ","higher vocational","100","0.438433965096665","0.380105814713387","0.496762115479944"
"No","2009","Couple + C. LE 16 ","higher education","223","0.300222627877005","0.266096805002835","0.334348450751176"
"No","2009","Couple + C. GT 16 ","in school","29","","",""
"No","2009","Couple + C. GT 16 ","inadequately","12","","",""
"No","2009","Couple + C. GT 16 ","general elemantary","125","0.363233100638714","0.311809628019168","0.414656573258259"
"No","2009","Couple + C. GT 16 ","middle vocational","646","0.390615418533043","0.366389247100129","0.414841589965957"
"No","2009","Couple + C. GT 16 ","vocational + Abi","43","0.392521518609474","0.311634047506037","0.473408989712911"
"No","2009","Couple + C. GT 16 ","higher vocational","103","0.457717315910356","0.389350626982144","0.526084004838567"
"No","2009","Couple + C. GT 16 ","higher education","269","0.481067548546688","0.440228782193052","0.521906314900323"
"No","2009","Couple + C. LE and GT 16","in school","23","","",""
"No","2009","Couple + C. LE and GT 16","inadequately","5","","",""
"No","2009","Couple + C. LE and GT 16","general elemantary","31","0.223654729611786","0.153102264782376","0.294207194441196"
"No","2009","Couple + C. LE and GT 16","middle vocational","182","0.375764336330748","0.332482306418328","0.419046366243168"
"No","2009","Couple + C. LE and GT 16","vocational + Abi","26","","",""
"No","2009","Couple + C. LE and GT 16","higher vocational","27","","",""
"No","2009","Couple + C. LE and GT 16","higher education","91","0.383956708101861","0.318020845197376","0.449892571006346"
"Yes","2010","1-pers.-HH","in school","","","",""
"Yes","2010","1-pers.-HH","inadequately","","","",""
"Yes","2010","1-pers.-HH","general elemantary","","","",""
"Yes","2010","1-pers.-HH","middle vocational","","","",""
"Yes","2010","1-pers.-HH","vocational + Abi","","","",""
"Yes","2010","1-pers.-HH","higher vocational","","","",""
"Yes","2010","1-pers.-HH","higher education","","","",""
"Yes","2010","(Married) couple without C. ","in school","","","",""
"Yes","2010","(Married) couple without C. ","inadequately","","","",""
"Yes","2010","(Married) couple without C. ","general elemantary","","","",""
"Yes","2010","(Married) couple without C. ","middle vocational","","","",""
"Yes","2010","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2010","(Married) couple without C. ","higher vocational","","","",""
"Yes","2010","(Married) couple without C. ","higher education","","","",""
"Yes","2010","Single parent ","in school","","","",""
"Yes","2010","Single parent ","inadequately","","","",""
"Yes","2010","Single parent ","general elemantary","","","",""
"Yes","2010","Single parent ","middle vocational","","","",""
"Yes","2010","Single parent ","vocational + Abi","","","",""
"Yes","2010","Single parent ","higher vocational","","","",""
"Yes","2010","Single parent ","higher education","","","",""
"Yes","2010","Couple + C. LE 16 ","in school","","","",""
"Yes","2010","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2010","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2010","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2010","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2010","Couple + C. LE 16 ","higher education","","","",""
"Yes","2010","Couple + C. GT 16 ","in school","","","",""
"Yes","2010","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2010","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2010","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2010","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2010","Couple + C. GT 16 ","higher education","","","",""
"Yes","2010","Couple + C. LE and GT 16","in school","","","",""
"Yes","2010","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2010","Couple + C. LE and GT 16","higher education","","","",""
"No","2010","1-pers.-HH","in school","","","",""
"No","2010","1-pers.-HH","inadequately","","","",""
"No","2010","1-pers.-HH","general elemantary","","","",""
"No","2010","1-pers.-HH","middle vocational","","","",""
"No","2010","1-pers.-HH","vocational + Abi","","","",""
"No","2010","1-pers.-HH","higher vocational","","","",""
"No","2010","1-pers.-HH","higher education","","","",""
"No","2010","(Married) couple without C. ","in school","","","",""
"No","2010","(Married) couple without C. ","inadequately","","","",""
"No","2010","(Married) couple without C. ","general elemantary","","","",""
"No","2010","(Married) couple without C. ","middle vocational","","","",""
"No","2010","(Married) couple without C. ","vocational + Abi","","","",""
"No","2010","(Married) couple without C. ","higher vocational","","","",""
"No","2010","(Married) couple without C. ","higher education","","","",""
"No","2010","Single parent ","in school","","","",""
"No","2010","Single parent ","inadequately","","","",""
"No","2010","Single parent ","general elemantary","","","",""
"No","2010","Single parent ","middle vocational","","","",""
"No","2010","Single parent ","vocational + Abi","","","",""
"No","2010","Single parent ","higher vocational","","","",""
"No","2010","Single parent ","higher education","","","",""
"No","2010","Couple + C. LE 16 ","in school","","","",""
"No","2010","Couple + C. LE 16 ","inadequately","","","",""
"No","2010","Couple + C. LE 16 ","general elemantary","","","",""
"No","2010","Couple + C. LE 16 ","middle vocational","","","",""
"No","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2010","Couple + C. LE 16 ","higher vocational","","","",""
"No","2010","Couple + C. LE 16 ","higher education","","","",""
"No","2010","Couple + C. GT 16 ","in school","","","",""
"No","2010","Couple + C. GT 16 ","inadequately","","","",""
"No","2010","Couple + C. GT 16 ","general elemantary","","","",""
"No","2010","Couple + C. GT 16 ","middle vocational","","","",""
"No","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2010","Couple + C. GT 16 ","higher vocational","","","",""
"No","2010","Couple + C. GT 16 ","higher education","","","",""
"No","2010","Couple + C. LE and GT 16","in school","","","",""
"No","2010","Couple + C. LE and GT 16","inadequately","","","",""
"No","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2010","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2011","1-pers.-HH","in school","6","","",""
"Yes","2011","1-pers.-HH","inadequately","12","","",""
"Yes","2011","1-pers.-HH","general elemantary","87","0.185166168495763","0.150738389395902","0.219593947595624"
"Yes","2011","1-pers.-HH","middle vocational","516","0.305839941921167","0.284642342152475","0.327037541689859"
"Yes","2011","1-pers.-HH","vocational + Abi","84","0.441735518530715","0.372390361306207","0.511080675755223"
"Yes","2011","1-pers.-HH","higher vocational","51","0.258890823199315","0.198782801985887","0.318998844412742"
"Yes","2011","1-pers.-HH","higher education","273","0.387937032244556","0.352852341041967","0.423021723447145"
"Yes","2011","(Married) couple without C. ","in school","","","",""
"Yes","2011","(Married) couple without C. ","inadequately","15","","",""
"Yes","2011","(Married) couple without C. ","general elemantary","140","0.194237460970789","0.165013990224023","0.223460931717556"
"Yes","2011","(Married) couple without C. ","middle vocational","1137","0.271556677299849","0.258181979948886","0.284931374650812"
"Yes","2011","(Married) couple without C. ","vocational + Abi","131","0.363017741344697","0.314152031211338","0.411883451478057"
"Yes","2011","(Married) couple without C. ","higher vocational","157","0.253573873318182","0.219356398260782","0.287791348375582"
"Yes","2011","(Married) couple without C. ","higher education","649","0.364660562587169","0.343659812056026","0.385661313118313"
"Yes","2011","Single parent ","in school","39","0.788156696383395","0.674896647696311","0.90141674507048"
"Yes","2011","Single parent ","inadequately","13","","",""
"Yes","2011","Single parent ","general elemantary","108","0.491422894486464","0.423968078941786","0.558877710031142"
"Yes","2011","Single parent ","middle vocational","245","0.465889209869182","0.423854654259797","0.507923765478568"
"Yes","2011","Single parent ","vocational + Abi","32","0.420333540338523","0.301247122366423","0.539419958310624"
"Yes","2011","Single parent ","higher vocational","17","","",""
"Yes","2011","Single parent ","higher education","89","0.620193339015466","0.548079551788326","0.692307126242606"
"Yes","2011","Couple + C. LE 16 ","in school","","","",""
"Yes","2011","Couple + C. LE 16 ","inadequately","15","","",""
"Yes","2011","Couple + C. LE 16 ","general elemantary","107","0.64140641318304","0.56973404151709","0.71307878484899"
"Yes","2011","Couple + C. LE 16 ","middle vocational","854","0.544377486338033","0.519038816870372","0.569716155805693"
"Yes","2011","Couple + C. LE 16 ","vocational + Abi","174","0.564804213334769","0.507545293352896","0.622063133316642"
"Yes","2011","Couple + C. LE 16 ","higher vocational","149","0.489266668125934","0.429306564281371","0.549226771970498"
"Yes","2011","Couple + C. LE 16 ","higher education","483","0.590573486478638","0.556520376001338","0.624626596955937"
"Yes","2011","Couple + C. GT 16 ","in school","114","0.782943789573946","0.715844875766695","0.850042703381197"
"Yes","2011","Couple + C. GT 16 ","inadequately","12","","",""
"Yes","2011","Couple + C. GT 16 ","general elemantary","170","0.579802915182191","0.526057391267981","0.633548439096401"
"Yes","2011","Couple + C. GT 16 ","middle vocational","729","0.475443010079265","0.450795229618588","0.500090790539941"
"Yes","2011","Couple + C. GT 16 ","vocational + Abi","105","0.524173798803067","0.451816161599339","0.596531436006795"
"Yes","2011","Couple + C. GT 16 ","higher vocational","84","0.389415827271244","0.323149028025641","0.455682626516846"
"Yes","2011","Couple + C. GT 16 ","higher education","260","0.485189569876993","0.444232443956115","0.526146695797872"
"Yes","2011","Couple + C. LE and GT 16","in school","80","0.774207648396136","0.693463172349451","0.854952124442822"
"Yes","2011","Couple + C. LE and GT 16","inadequately","6","","",""
"Yes","2011","Couple + C. LE and GT 16","general elemantary","119","0.726394552155061","0.661085973064961","0.791703131245161"
"Yes","2011","Couple + C. LE and GT 16","middle vocational","288","0.536459532549223","0.49508402805817","0.577835037040277"
"Yes","2011","Couple + C. LE and GT 16","vocational + Abi","36","0.490317437824417","0.370616033158868","0.610018842489966"
"Yes","2011","Couple + C. LE and GT 16","higher vocational","37","0.493057582203873","0.379147971419502","0.606967192988243"
"Yes","2011","Couple + C. LE and GT 16","higher education","112","0.554311760772343","0.484727232255874","0.623896289288812"
"No","2011","1-pers.-HH","in school","1","","",""
"No","2011","1-pers.-HH","inadequately","35","0.668172150093681","0.53355519483271","0.802789105354651"
"No","2011","1-pers.-HH","general elemantary","402","0.814833831504237","0.780406052404376","0.849261610604098"
"No","2011","1-pers.-HH","middle vocational","1299","0.694160058078833","0.672962458310141","0.715357657847525"
"No","2011","1-pers.-HH","vocational + Abi","113","0.558264481469285","0.488919324244777","0.627609638693793"
"No","2011","1-pers.-HH","higher vocational","153","0.741109176800685","0.681001155587258","0.801217198014113"
"No","2011","1-pers.-HH","higher education","468","0.612062967755444","0.576978276552855","0.647147658958033"
"No","2011","(Married) couple without C. ","in school","","","",""
"No","2011","(Married) couple without C. ","inadequately","54","0.854291581877127","0.771044516876094","0.93753864687816"
"No","2011","(Married) couple without C. ","general elemantary","564","0.80576253902921","0.776539068282444","0.834986009775977"
"No","2011","(Married) couple without C. ","middle vocational","3111","0.728443322700151","0.715068625349188","0.741818020051114"
"No","2011","(Married) couple without C. ","vocational + Abi","241","0.636982258655303","0.588116548521943","0.685847968788662"
"No","2011","(Married) couple without C. ","higher vocational","464","0.746426126681818","0.712208651624418","0.780643601739218"
"No","2011","(Married) couple without C. ","higher education","1369","0.635339437412831","0.614338686881687","0.656340187943974"
"No","2011","Single parent ","in school","11","","",""
"No","2011","Single parent ","inadequately","16","","",""
"No","2011","Single parent ","general elemantary","103","0.508577105513536","0.441122289968859","0.576031921058214"
"No","2011","Single parent ","middle vocational","296","0.534110790130818","0.492076234521432","0.576145345740203"
"No","2011","Single parent ","vocational + Abi","34","0.579666459661476","0.460580041689376","0.698752877633577"
"No","2011","Single parent ","higher vocational","22","","",""
"No","2011","Single parent ","higher education","85","0.379806660984534","0.307692873757394","0.451920448211674"
"No","2011","Couple + C. LE 16 ","in school","","","",""
"No","2011","Couple + C. LE 16 ","inadequately","14","","",""
"No","2011","Couple + C. LE 16 ","general elemantary","65","0.35859358681696","0.28692121515101","0.43026595848291"
"No","2011","Couple + C. LE 16 ","middle vocational","630","0.455622513661967","0.430283844194306","0.480961183129628"
"No","2011","Couple + C. LE 16 ","vocational + Abi","114","0.435195786665231","0.377936866683358","0.492454706647104"
"No","2011","Couple + C. LE 16 ","higher vocational","118","0.510733331874066","0.450773228029502","0.570693435718629"
"No","2011","Couple + C. LE 16 ","higher education","318","0.409426513521362","0.375373403044063","0.443479623998661"
"No","2011","Couple + C. GT 16 ","in school","31","0.217056210426054","0.149957296618803","0.284155124233305"
"No","2011","Couple + C. GT 16 ","inadequately","21","","",""
"No","2011","Couple + C. GT 16 ","general elemantary","154","0.420197084817809","0.366451560903598","0.473942608732019"
"No","2011","Couple + C. GT 16 ","middle vocational","848","0.524556989920735","0.499909209460059","0.549204770381412"
"No","2011","Couple + C. GT 16 ","vocational + Abi","78","0.475826201196933","0.403468563993205","0.548183838400661"
"No","2011","Couple + C. GT 16 ","higher vocational","124","0.610584172728757","0.544317373483154","0.676850971974359"
"No","2011","Couple + C. GT 16 ","higher education","312","0.514810430123007","0.473853304202128","0.555767556043885"
"No","2011","Couple + C. LE and GT 16","in school","23","","",""
"No","2011","Couple + C. LE and GT 16","inadequately","4","","",""
"No","2011","Couple + C. LE and GT 16","general elemantary","60","0.273605447844939","0.20829686875484","0.338914026935039"
"No","2011","Couple + C. LE and GT 16","middle vocational","270","0.463540467450777","0.422164962959723","0.50491597194183"
"No","2011","Couple + C. LE and GT 16","vocational + Abi","31","0.509682562175583","0.389981157510034","0.629383966841132"
"No","2011","Couple + C. LE and GT 16","higher vocational","37","0.506942417796127","0.393032807011757","0.620852028580498"
"No","2011","Couple + C. LE and GT 16","higher education","84","0.445688239227657","0.376103710711189","0.515272767744126"
"Yes","2012","1-pers.-HH","in school","","","",""
"Yes","2012","1-pers.-HH","inadequately","","","",""
"Yes","2012","1-pers.-HH","general elemantary","","","",""
"Yes","2012","1-pers.-HH","middle vocational","","","",""
"Yes","2012","1-pers.-HH","vocational + Abi","","","",""
"Yes","2012","1-pers.-HH","higher vocational","","","",""
"Yes","2012","1-pers.-HH","higher education","","","",""
"Yes","2012","(Married) couple without C. ","in school","","","",""
"Yes","2012","(Married) couple without C. ","inadequately","","","",""
"Yes","2012","(Married) couple without C. ","general elemantary","","","",""
"Yes","2012","(Married) couple without C. ","middle vocational","","","",""
"Yes","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2012","(Married) couple without C. ","higher vocational","","","",""
"Yes","2012","(Married) couple without C. ","higher education","","","",""
"Yes","2012","Single parent ","in school","","","",""
"Yes","2012","Single parent ","inadequately","","","",""
"Yes","2012","Single parent ","general elemantary","","","",""
"Yes","2012","Single parent ","middle vocational","","","",""
"Yes","2012","Single parent ","vocational + Abi","","","",""
"Yes","2012","Single parent ","higher vocational","","","",""
"Yes","2012","Single parent ","higher education","","","",""
"Yes","2012","Couple + C. LE 16 ","in school","","","",""
"Yes","2012","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2012","Couple + C. LE 16 ","higher education","","","",""
"Yes","2012","Couple + C. GT 16 ","in school","","","",""
"Yes","2012","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2012","Couple + C. GT 16 ","higher education","","","",""
"Yes","2012","Couple + C. LE and GT 16","in school","","","",""
"Yes","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2012","Couple + C. LE and GT 16","higher education","","","",""
"No","2012","1-pers.-HH","in school","","","",""
"No","2012","1-pers.-HH","inadequately","","","",""
"No","2012","1-pers.-HH","general elemantary","","","",""
"No","2012","1-pers.-HH","middle vocational","","","",""
"No","2012","1-pers.-HH","vocational + Abi","","","",""
"No","2012","1-pers.-HH","higher vocational","","","",""
"No","2012","1-pers.-HH","higher education","","","",""
"No","2012","(Married) couple without C. ","in school","","","",""
"No","2012","(Married) couple without C. ","inadequately","","","",""
"No","2012","(Married) couple without C. ","general elemantary","","","",""
"No","2012","(Married) couple without C. ","middle vocational","","","",""
"No","2012","(Married) couple without C. ","vocational + Abi","","","",""
"No","2012","(Married) couple without C. ","higher vocational","","","",""
"No","2012","(Married) couple without C. ","higher education","","","",""
"No","2012","Single parent ","in school","","","",""
"No","2012","Single parent ","inadequately","","","",""
"No","2012","Single parent ","general elemantary","","","",""
"No","2012","Single parent ","middle vocational","","","",""
"No","2012","Single parent ","vocational + Abi","","","",""
"No","2012","Single parent ","higher vocational","","","",""
"No","2012","Single parent ","higher education","","","",""
"No","2012","Couple + C. LE 16 ","in school","","","",""
"No","2012","Couple + C. LE 16 ","inadequately","","","",""
"No","2012","Couple + C. LE 16 ","general elemantary","","","",""
"No","2012","Couple + C. LE 16 ","middle vocational","","","",""
"No","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2012","Couple + C. LE 16 ","higher vocational","","","",""
"No","2012","Couple + C. LE 16 ","higher education","","","",""
"No","2012","Couple + C. GT 16 ","in school","","","",""
"No","2012","Couple + C. GT 16 ","inadequately","","","",""
"No","2012","Couple + C. GT 16 ","general elemantary","","","",""
"No","2012","Couple + C. GT 16 ","middle vocational","","","",""
"No","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2012","Couple + C. GT 16 ","higher vocational","","","",""
"No","2012","Couple + C. GT 16 ","higher education","","","",""
"No","2012","Couple + C. LE and GT 16","in school","","","",""
"No","2012","Couple + C. LE and GT 16","inadequately","","","",""
"No","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2012","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2013","1-pers.-HH","in school","1","","",""
"Yes","2013","1-pers.-HH","inadequately","13","","",""
"Yes","2013","1-pers.-HH","general elemantary","75","0.185795422732437","0.149329127177591","0.222261718287283"
"Yes","2013","1-pers.-HH","middle vocational","428","0.245649374989887","0.2254055468925","0.265893203087275"
"Yes","2013","1-pers.-HH","vocational + Abi","79","0.355149262304847","0.28947910353686","0.420819421072833"
"Yes","2013","1-pers.-HH","higher vocational","47","0.241238946250663","0.18223940522108","0.300238487280245"
"Yes","2013","1-pers.-HH","higher education","276","0.370404708025336","0.336622949937485","0.404186466113186"
"Yes","2013","(Married) couple without C. ","in school","","","",""
"Yes","2013","(Married) couple without C. ","inadequately","6","","",""
"Yes","2013","(Married) couple without C. ","general elemantary","113","0.213705575576197","0.181594012277241","0.245817138875154"
"Yes","2013","(Married) couple without C. ","middle vocational","912","0.240861434822238","0.227456663248509","0.254266206395968"
"Yes","2013","(Married) couple without C. ","vocational + Abi","122","0.364667102670231","0.31380224486226","0.415531960478203"
"Yes","2013","(Married) couple without C. ","higher vocational","141","0.283845769540973","0.247709610178924","0.319981928903023"
"Yes","2013","(Married) couple without C. ","higher education","581","0.312534754948991","0.292385734621165","0.332683775276816"
"Yes","2013","Single parent ","in school","37","0.767329927403595","0.651365621181117","0.883294233626074"
"Yes","2013","Single parent ","inadequately","9","","",""
"Yes","2013","Single parent ","general elemantary","76","0.366240694974142","0.295265444805822","0.437215945142462"
"Yes","2013","Single parent ","middle vocational","235","0.49539325625813","0.453223335843553","0.537563176672707"
"Yes","2013","Single parent ","vocational + Abi","25","","",""
"Yes","2013","Single parent ","higher vocational","13","","",""
"Yes","2013","Single parent ","higher education","82","0.548279105107815","0.473248115202318","0.623310095013311"
"Yes","2013","Couple + C. LE 16 ","in school","1","","",""
"Yes","2013","Couple + C. LE 16 ","inadequately","17","","",""
"Yes","2013","Couple + C. LE 16 ","general elemantary","96","0.554872412508316","0.481449673928523","0.62829515108811"
"Yes","2013","Couple + C. LE 16 ","middle vocational","669","0.499368489258626","0.471880373334551","0.526856605182701"
"Yes","2013","Couple + C. LE 16 ","vocational + Abi","143","0.492657112184405","0.430807867972962","0.554506356395847"
"Yes","2013","Couple + C. LE 16 ","higher vocational","119","0.483094558037685","0.418792374096972","0.547396741978397"
"Yes","2013","Couple + C. LE 16 ","higher education","444","0.580658153490938","0.545460072914011","0.615856234067864"
"Yes","2013","Couple + C. GT 16 ","in school","93","0.792220765649388","0.717415348167362","0.867026183131414"
"Yes","2013","Couple + C. GT 16 ","inadequately","7","","",""
"Yes","2013","Couple + C. GT 16 ","general elemantary","115","0.454250546639946","0.391904426393083","0.516596666886808"
"Yes","2013","Couple + C. GT 16 ","middle vocational","591","0.475086932359392","0.44841868173271","0.501755182986075"
"Yes","2013","Couple + C. GT 16 ","vocational + Abi","67","0.398133160716984","0.318456986287677","0.47780933514629"
"Yes","2013","Couple + C. GT 16 ","higher vocational","65","0.404166286421377","0.329738957371363","0.478593615471391"
"Yes","2013","Couple + C. GT 16 ","higher education","213","0.447122129091002","0.403188889819059","0.491055368362946"
"Yes","2013","Couple + C. LE and GT 16","in school","61","0.702473192346662","0.602913508110112","0.802032876583212"
