"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","inadequately","Male","","","","","","","","","","","","","",""
"2008","middle vocational","Female","","","","","","","","","","","","","",""
"2008","middle vocational","Male","","","","","","","","","","","","","",""
"2008","vocational + Abi","Female","","","","","","","","","","","","","",""
"2008","vocational + Abi","Male","","","","","","","","","","","","","",""
"2009","general elemantary","Female","5.48","6","1234","4","5","7","7","7","5.4","5.56","1","7","6","6"
"2009","general elemantary","Male","5.16","5","558","3","4","6","7","7","5.04","5.28","1","7","5","6"
"2009","higher education","Female","5.36","6","1849","4","4","6","7","7","5.3","5.42","1","7","6","6"
"2009","higher education","Male","5.22","6","2181","3","4","6","7","7","5.17","5.27","1","7","6","6"
"2009","higher vocational","Female","5.55","6","546","4","5","7","7","7","5.44","5.66","1","7","6","6"
"2009","higher vocational","Male","5.18","6","780","3","4","6","7","7","5.08","5.28","1","7","5","6"
"2009","in school","Female","5.52","6","143","4","5","6","7","7","5.32","5.72","2","7","5","6"
"2009","in school","Male","5.37","5","168","4","5","6","7","7","5.2","5.54","1","7","6","6"
"2009","inadequately","Female","5.45","6","95","3","4","7","7","7","5.17","5.73","2","7","5","6"
"2009","inadequately","Male","5.35","6","70","3","4","7","7","7","4.96","5.74","1","7","5","6"
"2009","middle vocational","Female","5.38","6","4782","3","5","6","7","7","5.34","5.42","1","7","6","6"
"2009","middle vocational","Male","5.25","5","4267","3","4","6","7","7","5.21","5.29","1","7","5","6"
"2009","vocational + Abi","Female","5.36","6","605","4","5","6","7","7","5.26","5.46","1","7","6","6"
"2009","vocational + Abi","Male","5.26","6","391","3","4","6","7","7","5.12","5.4","1","7","5","6"
"2010","general elemantary","Female","","","","","","","","","","","","","",""
"2010","general elemantary","Male","","","","","","","","","","","","","",""
"2010","higher education","Female","","","","","","","","","","","","","",""
"2010","higher education","Male","","","","","","","","","","","","","",""
"2010","higher vocational","Female","","","","","","","","","","","","","",""
"2010","higher vocational","Male","","","","","","","","","","","","","",""
"2010","in school","Female","","","","","","","","","","","","","",""
"2010","in school","Male","","","","","","","","","","","","","",""
"2010","inadequately","Female","","","","","","","","","","","","","",""
"2010","inadequately","Male","","","","","","","","","","","","","",""
"2010","middle vocational","Female","","","","","","","","","","","","","",""
"2010","middle vocational","Male","","","","","","","","","","","","","",""
"2010","vocational + Abi","Female","","","","","","","","","","","","","",""
"2010","vocational + Abi","Male","","","","","","","","","","","","","",""
"2011","general elemantary","Female","","","","","","","","","","","","","",""
"2011","general elemantary","Male","","","","","","","","","","","","","",""
"2011","higher education","Female","","","","","","","","","","","","","",""
"2011","higher education","Male","","","","","","","","","","","","","",""
"2011","higher vocational","Female","","","","","","","","","","","","","",""
"2011","higher vocational","Male","","","","","","","","","","","","","",""
"2011","in school","Female","","","","","","","","","","","","","",""
"2011","in school","Male","","","","","","","","","","","","","",""
"2011","inadequately","Female","","","","","","","","","","","","","",""
"2011","inadequately","Male","","","","","","","","","","","","","",""
"2011","middle vocational","Female","","","","","","","","","","","","","",""
"2011","middle vocational","Male","","","","","","","","","","","","","",""
"2011","vocational + Abi","Female","","","","","","","","","","","","","",""
"2011","vocational + Abi","Male","","","","","","","","","","","","","",""
"2012","general elemantary","Female","5.55","6","486","3","5","7","7","7","5.43","5.67","1","7","6","6"
"2012","general elemantary","Male","5.53","6","294","4","5","7","7","7","5.38","5.68","1","7","6","6"
"2012","higher education","Female","5.5","6","810","4","5","6","7","7","5.41","5.59","1","7","6","6"
"2012","higher education","Male","5.63","6","685","4","5","6","7","7","5.54","5.72","2","7","6","6"
"2012","higher vocational","Female","5.46","6","144","4","5","6","7","7","5.25","5.67","2","7","5","6"
"2012","higher vocational","Male","5.43","6","221","4","5","6","7","7","5.26","5.6","1","7","6","6"
"2012","in school","Female","5.33","6","99","3","5","6","7","7","5.06","5.6","1","7","5","6"
"2012","in school","Male","5.6","6","91","4","5","6","7","7","5.35","5.85","1","7","6","6"
"2012","inadequately","Female","5.3","6","92","3","5","7","7","7","4.95","5.65","1","7","5","6"
"2012","inadequately","Male","5.27","6","65","3","4","6","7","7","4.89","5.65","2","7","5","6"
"2012","middle vocational","Female","5.62","6","1992","4","5","7","7","7","5.56","5.68","1","7","6","6"
"2012","middle vocational","Male","5.47","6","1259","4","5","6","7","7","5.4","5.54","1","7","6","6"
"2012","vocational + Abi","Female","5.56","6","541","4","5","6","7","7","5.46","5.66","1","7","6","6"
"2012","vocational + Abi","Male","5.49","6","216","4","5","6","7","7","5.33","5.65","1","7","5","6"
"2013","general elemantary","Female","5.53","6","1264","4","5","7","7","7","5.45","5.61","1","7","6","6"
"2013","general elemantary","Male","5.39","6","578","4","4","7","7","7","5.28","5.5","1","7","5","6"
"2013","higher education","Female","5.45","6","2115","4","5","6","7","7","5.4","5.5","1","7","6","6"
"2013","higher education","Male","5.43","6","2349","4","5","6","7","7","5.38","5.48","1","7","6","6"
"2013","higher vocational","Female","5.52","6","505","4","5","6","7","7","5.4","5.64","1","7","6","6"
"2013","higher vocational","Male","5.31","6","823","3","4","6","7","7","5.22","5.4","1","7","5","6"
"2013","in school","Female","5.24","6","138","3","5","6","7","7","5.01","5.47","1","7","5","6"
"2013","in school","Male","5.37","6","121","3","5","6","7","7","5.15","5.59","2","7","6","6"
"2013","inadequately","Female","5.26","6","108","2","4","7","7","7","4.96","5.56","1","7","6","6"
"2013","inadequately","Male","5.48","6","84","4","5","7","7","7","5.16","5.8","1","7","5","6"
"2013","middle vocational","Female","5.48","6","5092","4","5","7","7","7","5.44","5.52","1","7","6","6"
"2013","middle vocational","Male","5.32","6","4318","3","5","6","7","7","5.28","5.36","1","7","6","6"
"2013","vocational + Abi","Female","5.46","6","677","4","5","6","7","7","5.36","5.56","1","7","6","6"
"2013","vocational + Abi","Male","5.41","6","418","4","5","6","7","7","5.29","5.53","1","7","6","6"
"2014","general elemantary","Female","","","","","","","","","","","","","",""
"2014","general elemantary","Male","","","","","","","","","","","","","",""
"2014","higher education","Female","","","","","","","","","","","","","",""
"2014","higher education","Male","","","","","","","","","","","","","",""
"2014","higher vocational","Female","","","","","","","","","","","","","",""
"2014","higher vocational","Male","","","","","","","","","","","","","",""
"2014","in school","Female","","","","","","","","","","","","","",""
"2014","in school","Male","","","","","","","","","","","","","",""
"2014","inadequately","Female","","","","","","","","","","","","","",""
"2014","inadequately","Male","","","","","","","","","","","","","",""
"2014","middle vocational","Female","","","","","","","","","","","","","",""
"2014","middle vocational","Male","","","","","","","","","","","","","",""
"2014","vocational + Abi","Female","","","","","","","","","","","","","",""
"2014","vocational + Abi","Male","","","","","","","","","","","","","",""
"2015","general elemantary","Female","","","","","","","","","","","","","",""
"2015","general elemantary","Male","","","","","","","","","","","","","",""
"2015","higher education","Female","","","","","","","","","","","","","",""
"2015","higher education","Male","","","","","","","","","","","","","",""
"2015","higher vocational","Female","","","","","","","","","","","","","",""
"2015","higher vocational","Male","","","","","","","","","","","","","",""
"2015","in school","Female","","","","","","","","","","","","","",""
"2015","in school","Male","","","","","","","","","","","","","",""
"2015","inadequately","Female","","","","","","","","","","","","","",""
"2015","inadequately","Male","","","","","","","","","","","","","",""
"2015","middle vocational","Female","","","","","","","","","","","","","",""
"2015","middle vocational","Male","","","","","","","","","","","","","",""
"2015","vocational + Abi","Female","","","","","","","","","","","","","",""
"2015","vocational + Abi","Male","","","","","","","","","","","","","",""
"2016","general elemantary","Female","","","","","","","","","","","","","",""
"2016","general elemantary","Male","","","","","","","","","","","","","",""
"2016","higher education","Female","","","","","","","","","","","","","",""
"2016","higher education","Male","","","","","","","","","","","","","",""
"2016","higher vocational","Female","","","","","","","","","","","","","",""
"2016","higher vocational","Male","","","","","","","","","","","","","",""
"2016","in school","Female","","","","","","","","","","","","","",""
"2016","in school","Male","","","","","","","","","","","","","",""
"2016","inadequately","Female","","","","","","","","","","","","","",""
"2016","inadequately","Male","","","","","","","","","","","","","",""
"2016","middle vocational","Female","","","","","","","","","","","","","",""
"2016","middle vocational","Male","","","","","","","","","","","","","",""
"2016","vocational + Abi","Female","","","","","","","","","","","","","",""
"2016","vocational + Abi","Male","","","","","","","","","","","","","",""
"2017","general elemantary","Female","5.47","6","1872","3","5","7","7","7","5.4","5.54","1","7","6","6"
"2017","general elemantary","Male","5.5","6","1413","3","5","7","7","7","5.43","5.57","1","7","6","6"
"2017","higher education","Female","5.42","6","3427","4","5","6","7","7","5.38","5.46","1","7","6","6"
"2017","higher education","Male","5.43","6","3587","4","5","6","7","7","5.39","5.47","1","7","6","6"
"2017","higher vocational","Female","5.45","6","595","4","5","7","7","7","5.34","5.56","1","7","6","6"
"2017","higher vocational","Male","5.35","6","947","4","5","6","7","7","5.27","5.43","1","7","6","6"
"2017","in school","Female","5.56","6","219","4","5","7","7","7","5.39","5.73","1","7","6","6"
"2017","in school","Male","5.55","6","194","4","5","7","7","7","5.37","5.73","1","7","6","6"
"2017","inadequately","Female","5.76","6","630","3","5","7","7","7","5.65","5.87","1","7","7","7"
"2017","inadequately","Male","5.59","6","740","4","5","7","7","7","5.5","5.68","1","7","7","7"
"2017","middle vocational","Female","5.47","6","6779","4","5","7","7","7","5.44","5.5","1","7","6","6"
"2017","middle vocational","Male","5.43","6","5783","4","5","6","7","7","5.39","5.47","1","7","6","6"
"2017","vocational + Abi","Female","5.45","6","1418","3","5","6","7","7","5.38","5.52","1","7","6","6"
"2017","vocational + Abi","Male","5.47","6","868","4","5","6","7","7","5.38","5.56","1","7","6","6"
"2018","general elemantary","Female","","","","","","","","","","","","","",""
"2018","general elemantary","Male","","","","","","","","","","","","","",""
"2018","higher education","Female","","","","","","","","","","","","","",""
"2018","higher education","Male","","","","","","","","","","","","","",""
"2018","higher vocational","Female","","","","","","","","","","","","","",""
"2018","higher vocational","Male","","","","","","","","","","","","","",""
"2018","in school","Female","","","","","","","","","","","","","",""
"2018","in school","Male","","","","","","","","","","","","","",""
"2018","inadequately","Female","","","","","","","","","","","","","",""
"2018","inadequately","Male","","","","","","","","","","","","","",""
"2018","middle vocational","Female","","","","","","","","","","","","","",""
"2018","middle vocational","Male","","","","","","","","","","","","","",""
"2018","vocational + Abi","Female","","","","","","","","","","","","","",""
"2018","vocational + Abi","Male","","","","","","","","","","","","","",""
"2019","general elemantary","Female","5.38","6","1416","3","5","7","7","7","5.3","5.46","1","7","6","6"
"2019","general elemantary","Male","5.34","6","982","3","4","7","7","7","5.25","5.43","1","7","6","6"
"2019","higher education","Female","5.36","6","3339","4","5","6","7","7","5.31","5.41","1","7","6","6"
"2019","higher education","Male","5.41","6","3653","4","5","6","7","7","5.37","5.45","1","7","6","6"
"2019","higher vocational","Female","5.39","6","588","4","4","6","7","7","5.28","5.5","1","7","6","6"
"2019","higher vocational","Male","5.29","6","1078","4","5","6","7","7","5.21","5.37","1","7","6","6"
"2019","in school","Female","5.36","6","161","3","5","6","7","7","5.15","5.57","2","7","5","6"
"2019","in school","Male","5.75","6","167","4","5","7","7","7","5.55","5.95","1","7","5","6"
"2019","inadequately","Female","5.6","6","216","3","5","7","7","7","5.38","5.82","1","7","6","6"
"2019","inadequately","Male","5.3","6","171","3","4","7","7","7","5.04","5.56","1","7","5","6"
"2019","middle vocational","Female","5.35","6","6034","3","5","6","7","7","5.31","5.39","1","7","6","6"
"2019","middle vocational","Male","5.3","6","5046","3","4","6","7","7","5.26","5.34","1","7","6","6"
"2019","vocational + Abi","Female","5.38","6","1333","3","5","6","7","7","5.31","5.45","1","7","6","6"
"2019","vocational + Abi","Male","5.52","6","829","4","5","6","7","7","5.43","5.61","1","7","6","6"
