"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","5.67","6","604","4","5","7","7","7","5.56","5.78","1","7","6","6"
"2012","direct migration background","Male","5.38","6","484","3","5","6","7","7","5.26","5.5","1","7","5","6"
"2012","indirect migration background","Female","5.59","6","287","3","5","7","7","7","5.43","5.75","1","7","6","6"
"2012","indirect migration background","Male","5.71","6","197","4","5","7","7","7","5.53","5.89","1","7","6","6"
"2012","no migration background","Female","5.51","6","3343","4","5","6","7","7","5.47","5.55","1","7","6","6"
"2012","no migration background","Male","5.52","6","2211","4","5","6","7","7","5.47","5.57","1","7","6","6"
"2013","direct migration background","Female","5.51","6","950","4","5","7","7","7","5.42","5.6","1","7","6","6"
"2013","direct migration background","Male","5.33","6","732","4","4","6","7","7","5.23","5.43","1","7","6","6"
"2013","indirect migration background","Female","5.54","6","370","4","5","7","7","7","5.4","5.68","1","7","6","6"
"2013","indirect migration background","Male","5.32","6","345","3","5","6","7","7","5.18","5.46","1","7","6","6"
"2013","no migration background","Female","5.47","6","8712","4","5","6","7","7","5.44","5.5","1","7","6","6"
"2013","no migration background","Male","5.36","6","7755","4","5","6","7","7","5.33","5.39","1","7","6","6"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","5.47","6","3534","3","5","7","7","7","5.42","5.52","1","7","6","6"
"2017","direct migration background","Male","5.49","6","3740","4","5","7","7","7","5.44","5.54","1","7","6","6"
"2017","indirect migration background","Female","5.34","6","925","3","4","6","7","7","5.25","5.43","1","7","6","6"
"2017","indirect migration background","Male","5.48","6","787","3","5","6","7","7","5.38","5.58","1","7","6","6"
"2017","no migration background","Female","5.47","6","10848","4","5","6","7","7","5.44","5.5","1","7","6","6"
"2017","no migration background","Male","5.43","6","9448","4","5","6","7","7","5.4","5.46","1","7","6","6"
"2018","direct migration background","Female","","","","","","","","","","","","","",""
"2018","direct migration background","Male","","","","","","","","","","","","","",""
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","5.42","6","2096","3","5","7","7","7","5.36","5.48","1","7","6","6"
"2019","direct migration background","Male","5.36","6","1731","3","4","7","7","7","5.29","5.43","1","7","6","6"
"2019","indirect migration background","Female","5.46","6","899","3","5","7","7","7","5.36","5.56","1","7","6","6"
"2019","indirect migration background","Male","5.48","6","797","4","5","7","7","7","5.38","5.58","1","7","6","6"
"2019","no migration background","Female","5.35","6","10455","3","5","6","7","7","5.32","5.38","1","7","6","6"
"2019","no migration background","Male","5.34","6","9759","4","5","6","7","7","5.31","5.37","1","7","6","6"
