"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","no migration background","Urban Area","7.63","8","6854","5","7","9","10","10","7.58","7.68","0","10","8","8"
"1999","direct migration background","Rural Area","7.76","8","353","5","7","10","10","10","7.54","7.98","0","10","8","8"
"1999","direct migration background","Urban Area","7.22","8","1856","4","6","9","10","10","7.12","7.32","0","10","7","8"
"1999","indirect migration background","Rural Area","7.82","8","84","6","6","9","10","10","7.47","8.17","3","10","8","9"
"1999","indirect migration background","Urban Area","7.03","8","517","4","5","9","10","10","6.83","7.23","0","10","7","8"
"1999","no migration background","Rural Area","7.74","8","4243","5","7","9","10","10","7.68","7.8","0","10","8","8"
"1999","no migration background","Urban Area","7.66","8","6597","5","7","9","10","10","7.61","7.71","0","10","8","8"
"2000","direct migration background","Rural Area","7.7","8","571","5","7","9","10","10","7.54","7.86","0","10","8","8"
"2000","direct migration background","Urban Area","7.22","8","2757","4","6","9","10","10","7.14","7.3","0","10","7","8"
"2000","indirect migration background","Rural Area","7.24","8","107","3","6","9","10","10","6.85","7.63","3","10","7","8"
"2000","indirect migration background","Urban Area","7.14","8","712","4","5","9","10","10","6.96","7.32","0","10","7","8"
"2000","no migration background","Rural Area","7.87","8","7569","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2000","no migration background","Urban Area","7.8","8","12379","5","7","9","10","10","7.77","7.83","0","10","8","8"
"2001","direct migration background","Rural Area","7.77","8","508","5","7","9","10","10","7.6","7.94","0","10","8","8"
"2001","direct migration background","Urban Area","7.18","8","2424","4","6","9","10","10","7.09","7.27","0","10","8","8"
"2001","indirect migration background","Rural Area","7.66","8","98","5","7","9","10","10","7.28","8.04","2","10","8","8"
"2001","indirect migration background","Urban Area","7.24","8","674","4","6","9","10","10","7.07","7.41","0","10","7","8"
"2001","no migration background","Rural Area","7.86","8","6859","5","7","9","10","10","7.81","7.91","0","10","8","8"
"2001","no migration background","Urban Area","7.82","8","11345","5","7","9","10","10","7.79","7.85","0","10","8","8"
"2002","direct migration background","Rural Area","7.4","8","482","5","6","9","10","10","7.22","7.58","0","10","8","8"
"2002","direct migration background","Urban Area","7.1","8","2324","4","6","9","10","10","7.01","7.19","0","10","7","8"
"2002","indirect migration background","Rural Area","7.35","8","91","4","6","9","10","10","6.88","7.82","0","10","8","9"
"2002","indirect migration background","Urban Area","7.01","7","680","4","6","9","10","10","6.85","7.17","0","10","7","8"
"2002","no migration background","Rural Area","7.8","8","7018","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2002","no migration background","Urban Area","7.74","8","12399","5","7","9","10","10","7.71","7.77","0","10","8","8"
"2003","direct migration background","Rural Area","7.54","8","460","5","7","9","10","10","7.36","7.72","0","10","8","8"
"2003","direct migration background","Urban Area","7.22","8","2177","4","6","9","10","10","7.13","7.31","0","10","8","8"
"2003","indirect migration background","Rural Area","7.61","8","100","5","6","9","10","10","7.25","7.97","1","10","8","9"
"2003","indirect migration background","Urban Area","7.22","8","687","4","6","9","10","10","7.05","7.39","0","10","8","8"
"2003","no migration background","Rural Area","7.8","8","6740","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2003","no migration background","Urban Area","7.71","8","12018","5","7","9","10","10","7.68","7.74","0","10","8","8"
"2004","direct migration background","Rural Area","7.7","8","442","5","7","9","10","10","7.52","7.88","0","10","8","8"
"2004","direct migration background","Urban Area","7.25","8","2095","4","6","9","10","10","7.16","7.34","0","10","8","8"
"2004","indirect migration background","Rural Area","7.4","8","112","5","6","9","10","10","7.05","7.75","0","10","8","9"
"2004","indirect migration background","Urban Area","7.3","8","688","5","6","9","10","10","7.14","7.46","0","10","7","8"
"2004","no migration background","Rural Area","7.86","8","6574","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2004","no migration background","Urban Area","7.8","8","11663","5","7","9","10","10","7.77","7.83","0","10","8","8"
"2005","direct migration background","Rural Area","7.57","8","410","5","7","9","10","10","7.37","7.77","0","10","8","8"
"2005","direct migration background","Urban Area","7.21","8","1966","4","6","9","10","10","7.12","7.3","0","10","8","8"
"2005","indirect migration background","Rural Area","7.53","7.53","104","5","6","9","10","10","7.12","7.94","0","10","7","8"
"2005","indirect migration background","Urban Area","7.1","8","715","4","5","9","10","10","6.94","7.26","0","10","7","8"
"2005","no migration background","Rural Area","7.79","8","6319","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2005","no migration background","Urban Area","7.76","8","11162","5","7","9","10","10","7.73","7.79","0","10","8","8"
"2006","direct migration background","Rural Area","7.54","8","428","4","6","9","10","10","7.34","7.74","0","10","8","8"
"2006","direct migration background","Urban Area","7.11","8","1953","4","6","9","10","10","7.02","7.2","0","10","8","8"
"2006","indirect migration background","Rural Area","7.22","8","115","4","6","9","10","10","6.78","7.66","0","10","8","8"
"2006","indirect migration background","Urban Area","6.87","7","702","4","5","9","10","10","6.71","7.03","0","10","7","8"
"2006","no migration background","Rural Area","7.78","8","6831","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2006","no migration background","Urban Area","7.76","8","11924","5","7","9","10","10","7.73","7.79","0","10","8","8"
"2007","direct migration background","Rural Area","7.57","8","396","5","7","9","10","10","7.38","7.76","1","10","8","8"
"2007","direct migration background","Urban Area","7.13","8","1735","4","6","9","10","10","7.03","7.23","1","10","8","8"
"2007","indirect migration background","Rural Area","7.57","8","109","5","7","9","10","10","7.2","7.94","1","10","8","8"
"2007","indirect migration background","Urban Area","7.05","7","667","4","6","8","10","10","6.89","7.21","0","10","7","8"
"2007","no migration background","Rural Area","7.74","8","6428","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2007","no migration background","Urban Area","7.8","8","11167","5","7","9","10","10","7.77","7.83","0","10","8","8"
"2008","direct migration background","Rural Area","7.55","8","350","5","6","9","10","10","7.34","7.76","0","10","8","8"
"2008","direct migration background","Urban Area","7.3","8","1563","4","6","9","10","10","7.2","7.4","0","10","8","8"
"2008","indirect migration background","Rural Area","7.8","8","112","5","7","9","10","10","7.46","8.14","3","10","8","9"
"2008","indirect migration background","Urban Area","7.12","8","659","4","6","9","10","10","6.96","7.28","0","10","8","8"
"2008","no migration background","Rural Area","7.92","8","6078","5","7","9","10","10","7.88","7.96","0","10","8","8"
"2008","no migration background","Urban Area","7.91","8","10585","5","7","9","10","10","7.88","7.94","0","10","8","8"
"2009","direct migration background","Rural Area","7.64","8","317","5","7","9","10","10","7.43","7.85","2","10","8","8"
"2009","direct migration background","Urban Area","7.32","8","1350","5","6","9","10","10","7.21","7.43","0","10","8","8"
"2009","indirect migration background","Rural Area","7.41","8","117","4","7","9","10","10","7.03","7.79","1","10","8","9"
"2009","indirect migration background","Urban Area","7.1","8","591","4","6","9","10","10","6.92","7.28","0","10","8","8"
"2009","no migration background","Rural Area","7.8","8","5797","5","7","9","10","10","7.75","7.85","0","10","8","8"
"2009","no migration background","Urban Area","7.81","8","9864","5","7","9","10","10","7.78","7.84","0","10","8","8"
"2010","direct migration background","Rural Area","7.33","8","615","5","6","9","10","10","7.15","7.51","0","10","8","8"
"2010","direct migration background","Urban Area","7.36","8","2289","5","6","9","10","10","7.27","7.45","0","10","8","8"
"2010","indirect migration background","Rural Area","7.18","8","197","4","6","9","10","10","6.85","7.51","0","10","8","9"
"2010","indirect migration background","Urban Area","7.23","8","943","4","6","9","10","10","7.08","7.38","0","10","8","8"
"2010","no migration background","Rural Area","7.79","8","7405","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2010","no migration background","Urban Area","7.78","8","12528","5","7","9","10","10","7.75","7.81","0","10","8","8"
"2011","direct migration background","Rural Area","7.39","8","682","4","6","9","10","10","7.21","7.57","0","10","8","8"
"2011","direct migration background","Urban Area","7.38","8","2226","4","6","9","10","10","7.29","7.47","0","10","8","8"
"2011","indirect migration background","Rural Area","7.61","8","227","5","7","9","10","10","7.31","7.91","0","10","8","9"
"2011","indirect migration background","Urban Area","7.42","8","981","5","6","9","10","10","7.28","7.56","0","10","8","8"
"2011","no migration background","Rural Area","7.86","8","8185","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2011","no migration background","Urban Area","7.81","8","13532","5","7","9","10","10","7.78","7.84","0","10","8","8"
"2012","direct migration background","Rural Area","7.78","8","723","5","7","9","10","10","7.62","7.94","0","10","8","8"
"2012","direct migration background","Urban Area","7.42","8","2183","5","6","9","10","10","7.33","7.51","0","10","8","8"
"2012","indirect migration background","Rural Area","7.61","8","232","5","6","9","10","10","7.33","7.89","0","10","8","9"
"2012","indirect migration background","Urban Area","7.43","8","990","5","6","9","10","10","7.3","7.56","0","10","8","8"
"2012","no migration background","Rural Area","7.86","8","8522","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2012","no migration background","Urban Area","7.86","8","13808","5","7","9","10","10","7.83","7.89","0","10","8","8"
"2013","direct migration background","Rural Area","7.59","8","1552","5","7","9","10","10","7.48","7.7","0","10","8","8"
"2013","direct migration background","Urban Area","7.39","8","4849","4","6","9","10","10","7.32","7.46","0","10","8","8"
"2013","indirect migration background","Rural Area","7.65","8","357","5","7","9","10","10","7.4","7.9","0","10","8","9"
"2013","indirect migration background","Urban Area","7.45","8","1774","5","6","9","10","10","7.35","7.55","0","10","8","8"
"2013","no migration background","Rural Area","7.91","8","8397","5","7","9","10","10","7.87","7.95","0","10","8","8"
"2013","no migration background","Urban Area","7.89","8","13753","5","7","9","10","10","7.86","7.92","0","10","8","8"
"2014","direct migration background","Rural Area","7.79","8","1272","5","7","9","10","10","7.68","7.9","0","10","8","8"
"2014","direct migration background","Urban Area","7.4","8","3853","4","6","9","10","10","7.33","7.47","0","10","8","8"
"2014","indirect migration background","Rural Area","7.79","8","324","5","7","9","10","10","7.58","8","0","10","8","9"
"2014","indirect migration background","Urban Area","7.41","8","1459","4","6","9","10","10","7.3","7.52","0","10","8","8"
"2014","no migration background","Rural Area","7.95","8","7679","5","7","9","10","10","7.91","7.99","0","10","8","8"
"2014","no migration background","Urban Area","7.91","8","12528","5","7","9","10","10","7.88","7.94","0","10","8","8"
"2015","direct migration background","Rural Area","7.99","8","1089","5","7","10","10","10","7.87","8.11","0","10","8","8"
"2015","direct migration background","Urban Area","7.48","8","3226","5","6","9","10","10","7.4","7.56","0","10","8","8"
"2015","indirect migration background","Rural Area","7.76","8","299","5","7","9","10","10","7.54","7.98","0","10","8","9"
"2015","indirect migration background","Urban Area","7.67","8","1321","5","7","9","10","10","7.55","7.79","0","10","8","8"
"2015","no migration background","Rural Area","7.87","8","7308","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2015","no migration background","Urban Area","7.95","8","11815","5","7","9","10","10","7.92","7.98","0","10","8","8"
"2016","direct migration background","Rural Area","7.88","8","1232","5","7","9","10","10","7.77","7.99","0","10","8","8"
"2016","direct migration background","Urban Area","7.44","8","3562","4","6","9","10","10","7.37","7.51","0","10","8","8"
"2016","indirect migration background","Rural Area","7.73","8","305","4","7","9","10","10","7.48","7.98","0","10","8","9"
"2016","indirect migration background","Urban Area","7.63","8","1240","4","7","9","10","10","7.51","7.75","0","10","8","8"
"2016","no migration background","Rural Area","7.99","8","6805","6","7","9","10","10","7.95","8.03","0","10","8","8"
"2016","no migration background","Urban Area","7.94","8","11059","5","7","9","10","10","7.91","7.97","0","10","8","8"
"2017","direct migration background","Rural Area","7.66","8","1188","5","7","9","10","10","7.54","7.78","0","10","8","8"
"2017","direct migration background","Urban Area","7.49","8","3389","5","6","9","10","10","7.41","7.57","0","10","8","8"
"2017","indirect migration background","Rural Area","7.55","8","298","5","7","9","10","10","7.3","7.8","0","10","8","8"
"2017","indirect migration background","Urban Area","7.57","8","1386","4","7","9","10","10","7.45","7.69","0","10","8","8"
"2017","no migration background","Rural Area","7.95","8","7895","6","7","9","10","10","7.91","7.99","0","10","8","8"
"2017","no migration background","Urban Area","7.92","8","12340","5","7","9","10","10","7.89","7.95","0","10","8","8"
"2018","direct migration background","Rural Area","7.74","8","1126","5","7","9","10","10","7.62","7.86","0","10","8","8"
"2018","direct migration background","Urban Area","7.46","8","3263","5","6","9","10","10","7.38","7.54","0","10","8","8"
"2018","indirect migration background","Rural Area","7.89","8","317","5","7","9","10","10","7.66","8.12","0","10","8","8"
"2018","indirect migration background","Urban Area","7.61","8","1372","4","7","9","10","10","7.49","7.73","0","10","8","8"
"2018","no migration background","Rural Area","7.86","8","7559","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2018","no migration background","Urban Area","7.93","8","11991","5","7","9","10","10","7.9","7.96","0","10","8","8"
"2019","direct migration background","Rural Area","7.72","8","986","5","7","9","10","10","7.59","7.85","0","10","8","8"
"2019","direct migration background","Urban Area","7.48","8","2691","5","6","9","10","10","7.4","7.56","0","10","8","8"
"2019","indirect migration background","Rural Area","7.89","8","327","5","7","9","10","10","7.66","8.12","0","10","8","9"
"2019","indirect migration background","Urban Area","7.67","8","1270","5","7","9","10","10","7.55","7.79","0","10","8","8"
"2019","no migration background","Rural Area","7.98","8","7537","5","7","9","10","10","7.94","8.02","0","10","8","8"
"2019","no migration background","Urban Area","8.02","8","11451","6","7","9","10","10","7.99","8.05","0","10","8","8"
