"year","regtyp","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Rural Area","Male","7.73","8","2349","5","7","9","10","10","7.65","7.81","0","10","8","8"
"1998","Urban Area","Female","7.59","8","4864","5","6","9","10","10","7.53","7.65","0","10","8","8"
"1998","Urban Area","Male","7.45","8","4499","5","6","9","10","10","7.39","7.51","0","10","8","8"
"1999","Rural Area","Female","7.83","8","2406","5","7","9","10","10","7.75","7.91","0","10","8","8"
"1999","Rural Area","Male","7.64","8","2274","5","7","9","10","10","7.56","7.72","0","10","8","8"
"1999","Urban Area","Female","7.66","8","4640","5","7","9","10","10","7.6","7.72","0","10","8","8"
"1999","Urban Area","Male","7.48","8","4330","5","6","9","10","10","7.42","7.54","0","10","8","8"
"2000","Rural Area","Female","7.9","8","4249","5","7","9","10","10","7.84","7.96","0","10","8","8"
"2000","Rural Area","Male","7.8","8","3998","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2000","Urban Area","Female","7.75","8","8268","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2000","Urban Area","Male","7.61","8","7580","5","7","9","10","10","7.56","7.66","0","10","8","8"
"2001","Rural Area","Female","7.91","8","3835","5","7","9","10","10","7.85","7.97","0","10","8","8"
"2001","Rural Area","Male","7.8","8","3630","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2001","Urban Area","Female","7.79","8","7562","5","7","9","10","10","7.74","7.84","0","10","8","8"
"2001","Urban Area","Male","7.61","8","6881","5","7","9","10","10","7.56","7.66","0","10","8","8"
"2002","Rural Area","Female","7.82","8","3898","5","7","9","10","10","7.76","7.88","0","10","8","8"
"2002","Rural Area","Male","7.7","8","3693","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2002","Urban Area","Female","7.66","8","7989","5","7","9","10","10","7.62","7.7","0","10","8","8"
"2002","Urban Area","Male","7.57","8","7414","5","7","9","10","10","7.53","7.61","0","10","8","8"
"2003","Rural Area","Female","7.84","8","3766","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2003","Rural Area","Male","7.71","8","3534","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2003","Urban Area","Female","7.66","8","7742","5","7","9","10","10","7.62","7.7","0","10","8","8"
"2003","Urban Area","Male","7.57","8","7140","5","7","9","10","10","7.53","7.61","0","10","8","8"
"2004","Rural Area","Female","7.89","8","3675","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2004","Rural Area","Male","7.8","8","3453","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2004","Urban Area","Female","7.76","8","7532","5","7","9","10","10","7.72","7.8","0","10","8","8"
"2004","Urban Area","Male","7.62","8","6914","5","7","9","10","10","7.58","7.66","0","10","8","8"
"2005","Rural Area","Female","7.82","8","3543","5","7","9","10","10","7.76","7.88","0","10","8","8"
"2005","Rural Area","Male","7.71","8","3290","5","7","9","10","10","7.65","7.77","0","10","8","8"
"2005","Urban Area","Female","7.72","8","7239","5","7","9","10","10","7.68","7.76","0","10","8","8"
"2005","Urban Area","Male","7.56","8","6604","5","7","9","10","10","7.51","7.61","0","10","8","8"
"2006","Rural Area","Female","7.83","8","3844","5","7","9","10","10","7.77","7.89","0","10","8","8"
"2006","Rural Area","Male","7.66","8","3530","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2006","Urban Area","Female","7.67","8","7644","5","7","9","10","10","7.63","7.71","0","10","8","8"
"2006","Urban Area","Male","7.55","8","6935","5","7","9","10","10","7.51","7.59","0","10","8","8"
"2007","Rural Area","Female","7.79","8","3593","5","7","9","10","10","7.73","7.85","0","10","8","8"
"2007","Rural Area","Male","7.66","8","3340","5","7","9","10","10","7.6","7.72","0","10","8","8"
"2007","Urban Area","Female","7.68","8","7150","5","7","9","10","10","7.64","7.72","0","10","8","8"
"2007","Urban Area","Male","7.63","8","6419","5","7","9","10","10","7.59","7.67","0","10","8","8"
"2008","Rural Area","Female","7.93","8","3387","5","7","9","10","10","7.87","7.99","0","10","8","8"
"2008","Rural Area","Male","7.85","8","3153","5","7","9","10","10","7.79","7.91","0","10","8","8"
"2008","Urban Area","Female","7.82","8","6744","5","7","9","10","10","7.78","7.86","0","10","8","8"
"2008","Urban Area","Male","7.72","8","6063","5","7","9","10","10","7.68","7.76","0","10","8","8"
"2009","Rural Area","Female","7.81","8","3215","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2009","Rural Area","Male","7.74","8","3016","5","7","9","10","10","7.68","7.8","0","10","8","8"
"2009","Urban Area","Female","7.76","8","6214","5","7","9","10","10","7.71","7.81","0","10","8","8"
"2009","Urban Area","Male","7.63","8","5591","5","7","9","10","10","7.58","7.68","0","10","8","8"
"2010","Rural Area","Female","7.78","8","4434","5","7","9","10","10","7.72","7.84","0","10","8","8"
"2010","Rural Area","Male","7.7","8","3783","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2010","Urban Area","Female","7.69","8","8628","5","7","9","10","10","7.65","7.73","0","10","8","8"
"2010","Urban Area","Male","7.69","8","7132","5","7","9","10","10","7.65","7.73","0","10","8","8"
"2011","Rural Area","Female","7.81","8","4949","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2011","Rural Area","Male","7.81","8","4145","5","7","9","10","10","7.76","7.86","0","10","8","8"
"2011","Urban Area","Female","7.75","8","9234","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2011","Urban Area","Male","7.71","8","7505","5","7","9","10","10","7.67","7.75","0","10","8","8"
"2012","Rural Area","Female","7.85","8","5125","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2012","Rural Area","Male","7.85","8","4352","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2012","Urban Area","Female","7.78","8","9338","5","7","9","10","10","7.74","7.82","0","10","8","8"
"2012","Urban Area","Male","7.75","8","7643","5","7","9","10","10","7.71","7.79","0","10","8","8"
"2013","Rural Area","Female","7.87","8","5546","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2013","Rural Area","Male","7.87","8","4760","5","7","9","10","10","7.82","7.92","0","10","8","8"
"2013","Urban Area","Female","7.83","8","11129","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2013","Urban Area","Male","7.74","8","9247","5","7","9","10","10","7.7","7.78","0","10","8","8"
"2014","Rural Area","Female","7.97","8","4975","5","7","9","10","10","7.92","8.02","0","10","8","8"
"2014","Rural Area","Male","7.88","8","4300","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2014","Urban Area","Female","7.8","8","9693","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2014","Urban Area","Male","7.79","8","8147","5","7","9","10","10","7.75","7.83","0","10","8","8"
"2015","Rural Area","Female","7.92","8","4685","5","7","9","10","10","7.87","7.97","0","10","8","8"
"2015","Rural Area","Male","7.84","8","4011","5","7","9","10","10","7.78","7.9","0","10","8","8"
"2015","Urban Area","Female","7.89","8","8910","5","7","9","10","10","7.85","7.93","0","10","8","8"
"2015","Urban Area","Male","7.83","8","7452","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2016","Rural Area","Female","7.97","8","4481","5","7","9","10","10","7.91","8.03","0","10","8","8"
"2016","Rural Area","Male","7.98","8","3861","6","7","9","10","10","7.93","8.03","0","10","8","8"
"2016","Urban Area","Female","7.86","8","8655","5","7","9","10","10","7.82","7.9","0","10","8","8"
"2016","Urban Area","Male","7.8","8","7206","5","7","9","10","10","7.76","7.84","0","10","8","8"
"2017","Rural Area","Female","7.93","8","5005","5","7","9","10","10","7.88","7.98","0","10","8","8"
"2017","Rural Area","Male","7.89","8","4376","6","7","9","10","10","7.84","7.94","0","10","8","8"
"2017","Urban Area","Female","7.87","8","9251","5","7","9","10","10","7.83","7.91","0","10","8","8"
"2017","Urban Area","Male","7.77","8","7864","5","7","9","10","10","7.73","7.81","0","10","8","8"
"2018","Rural Area","Female","7.88","8","4818","5","7","9","10","10","7.83","7.93","0","10","8","8"
"2018","Rural Area","Male","7.82","8","4184","5","7","9","10","10","7.77","7.87","0","10","8","8"
"2018","Urban Area","Female","7.83","8","9014","5","7","9","10","10","7.79","7.87","0","10","8","8"
"2018","Urban Area","Male","7.81","8","7612","5","7","9","10","10","7.77","7.85","0","10","8","8"
"2019","Rural Area","Female","8.02","8","4604","5","7","9","10","10","7.97","8.07","0","10","8","8"
"2019","Rural Area","Male","7.89","8","4246","5","7","9","10","10","7.84","7.94","0","10","8","8"
"2019","Urban Area","Female","7.92","8","8129","5","7","9","10","10","7.88","7.96","0","10","8","8"
"2019","Urban Area","Male","7.87","8","7283","5","7","9","10","10","7.83","7.91","0","10","8","8"
