"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","secondary school degree","West Germany","5.78","6","3614","4","5","7","7","7","5.75","5.81","1","7","6","6"
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2016","Other degree","East Germany","","","","","","","","","","","","","",""
"2016","Other degree","West Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","East Germany","5.82","6","1462","5","5","6","7","7","5.77","5.87","1","7","6","6"
"2017","college entrance qualification","West Germany","5.77","6","6486","5","5","6","7","7","5.75","5.79","1","7","6","6"
"2017","lower secondary degree","East Germany","5.89","6","1022","4","5","7","7","7","5.82","5.96","1","7","6","6"
"2017","lower secondary degree","West Germany","5.83","6","5075","4","5","7","7","7","5.8","5.86","1","7","6","6"
"2017","no degree/no degree yet","East Germany","5.73","6","313","4","5","7","7","7","5.6","5.86","1","7","7","7"
"2017","no degree/no degree yet","West Germany","5.92","6","1545","4","5","7","7","7","5.87","5.97","1","7","7","7"
"2017","Other degree","East Germany","6.08","6","566","5","6","7","7","7","6","6.16","1","7","6","7"
"2017","Other degree","West Germany","5.96","6","3992","5","5","7","7","7","5.93","5.99","1","7","6","6"
"2017","secondary school degree","East Germany","5.85","6","2536","5","5","7","7","7","5.81","5.89","1","7","6","6"
"2017","secondary school degree","West Germany","5.84","6","5076","4","5","7","7","7","5.81","5.87","1","7","6","6"
"2018","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2018","Other degree","East Germany","","","","","","","","","","","","","",""
"2018","Other degree","West Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2019","college entrance qualification","East Germany","5.79","6","1624","5","5","6","7","7","5.74","5.84","1","7","6","6"
"2019","college entrance qualification","West Germany","5.78","6","6877","5","5","6","7","7","5.76","5.8","1","7","6","6"
"2019","lower secondary degree","East Germany","5.87","6","855","4","5","7","7","7","5.8","5.94","1","7","6","6"
"2019","lower secondary degree","West Germany","5.77","6","4442","4","5","7","7","7","5.74","5.8","1","7","6","6"
"2019","no degree/no degree yet","East Germany","6.04","6","105","5","6","7","7","7","5.85","6.23","1","7","6","6"
"2019","no degree/no degree yet","West Germany","6.02","6","671","5","6","7","7","7","5.93","6.11","1","7","6","6"
"2019","Other degree","East Germany","5.8","6","265","4","5","7","7","7","5.67","5.93","2","7","6","6"
"2019","Other degree","West Germany","5.93","6","2282","5","5","7","7","7","5.89","5.97","1","7","6","6"
"2019","secondary school degree","East Germany","5.83","6","2497","4","5","7","7","7","5.79","5.87","2","7","6","6"
"2019","secondary school degree","West Germany","5.83","6","4905","4","5","7","7","7","5.8","5.86","1","7","6","6"
