"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Other degree","direct migration background","5.86","6","845","4","5","7","7","7","5.79","5.93","1","7","6","6"
"2013","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2013","Other degree","no migration background","5.99","6","163","4","6","7","7","7","5.84","6.14","3","7","6","6"
"2013","secondary school degree","direct migration background","5.65","6","170","4","5","6","7","7","5.47","5.83","1","7","6","6"
"2013","secondary school degree","indirect migration background","5.92","6","167","5","5","7","7","7","5.76","6.08","1","7","6","6"
"2013","secondary school degree","no migration background","5.8","6","5291","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2014","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2014","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2014","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2014","Other degree","direct migration background","","","","","","","","","","","","","",""
"2014","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2014","Other degree","no migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2014","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2015","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2015","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2015","Other degree","direct migration background","","","","","","","","","","","","","",""
"2015","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2015","Other degree","no migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2015","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2016","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2016","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","5.89","6","434","4","5","7","7","7","5.8","5.98","1","7","6","6"
"2017","college entrance qualification","indirect migration background","5.83","6","618","5","5","7","7","7","5.75","5.91","1","7","6","6"
"2017","college entrance qualification","no migration background","5.77","6","6896","5","5","6","7","7","5.75","5.79","1","7","6","6"
"2017","lower secondary degree","direct migration background","5.93","6","467","5","5","7","7","7","5.83","6.03","1","7","6","6"
"2017","lower secondary degree","indirect migration background","6.08","6","355","5","6","7","7","7","5.97","6.19","2","7","6","6"
"2017","lower secondary degree","no migration background","5.82","6","5275","4","5","7","7","7","5.79","5.85","1","7","6","6"
"2017","no degree/no degree yet","direct migration background","6.11","6","1251","4","6","7","7","7","6.06","6.16","1","7","7","7"
"2017","no degree/no degree yet","indirect migration background","5.97","6","122","4","5","7","7","7","5.79","6.15","3","7","6","6"
"2017","no degree/no degree yet","no migration background","5.7","6","485","4","5","7","7","7","5.6","5.8","1","7","6","6"
"2017","Other degree","direct migration background","5.97","6","4344","5","5","7","7","7","5.94","6","1","7","6","6"
"2017","Other degree","indirect migration background","6.27","6","50","5","6","7","7","7","5.97","6.57","3","7","6","7"
"2017","Other degree","no migration background","5.88","6","164","5","5","7","7","7","5.73","6.03","3","7","6","6"
"2017","secondary school degree","direct migration background","5.91","6","366","5","5","7","7","7","5.81","6.01","1","7","6","6"
"2017","secondary school degree","indirect migration background","5.83","6","423","4","5","7","7","7","5.73","5.93","2","7","6","6"
"2017","secondary school degree","no migration background","5.84","6","6823","4","5","7","7","7","5.82","5.86","1","7","6","6"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","5.76","6","387","4","5","6","7","7","5.66","5.86","1","7","6","6"
"2019","college entrance qualification","indirect migration background","5.83","6","649","4","5","7","7","7","5.75","5.91","1","7","6","6"
"2019","college entrance qualification","no migration background","5.77","6","7509","5","5","6","7","7","5.75","5.79","1","7","6","6"
"2019","lower secondary degree","direct migration background","5.94","6","358","4","5","7","7","7","5.83","6.05","2","7","6","6"
"2019","lower secondary degree","indirect migration background","5.91","6","305","4","5","7","7","7","5.79","6.03","2","7","6","6"
"2019","lower secondary degree","no migration background","5.76","6","4642","4","5","7","7","7","5.73","5.79","1","7","6","6"
"2019","no degree/no degree yet","direct migration background","6.22","6","277","5","6","7","7","7","6.08","6.36","1","7","6","6"
"2019","no degree/no degree yet","indirect migration background","5.87","6","114","4","5","7","7","7","5.68","6.06","2","7","6","6"
"2019","no degree/no degree yet","no migration background","5.88","6","386","4","5","7","7","7","5.77","5.99","2","7","6","6"
"2019","Other degree","direct migration background","5.92","6","2346","4","5","7","7","7","5.88","5.96","1","7","6","6"
"2019","Other degree","indirect migration background","6","6","47","5","6","6","7","7","5.75","6.25","4","7","6","6"
"2019","Other degree","no migration background","5.9","6","158","5","6","7","7","7","5.73","6.07","1","7","6","6"
"2019","secondary school degree","direct migration background","5.94","6","290","5","5","7","7","7","5.82","6.06","1","7","6","6"
"2019","secondary school degree","indirect migration background","5.96","6","414","5","5","7","7","7","5.86","6.06","2","7","6","6"
"2019","secondary school degree","no migration background","5.81","6","6720","4","5","7","7","7","5.79","5.83","1","7","6","6"
