"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Part Time","Urban Area","5.94","6","5183","5","5","7","7","7","5.91","5.97","1","7","6","6"
"2018","Full Time","Rural Area","","","","","","","","","","","","","",""
"2018","Full Time","Urban Area","","","","","","","","","","","","","",""
"2018","Not Working","Rural Area","","","","","","","","","","","","","",""
"2018","Not Working","Urban Area","","","","","","","","","","","","","",""
"2018","Part Time","Rural Area","","","","","","","","","","","","","",""
"2018","Part Time","Urban Area","","","","","","","","","","","","","",""
"2019","Full Time","Rural Area","5.76","6","3625","4","5","6","7","7","5.73","5.79","1","7","6","6"
"2019","Full Time","Urban Area","5.76","6","6259","4","5","6","7","7","5.73","5.79","1","7","6","6"
"2019","Not Working","Rural Area","5.78","6","2848","4","5","7","7","7","5.74","5.82","1","7","6","6"
"2019","Not Working","Urban Area","5.84","6","4755","4","5","7","7","7","5.81","5.87","1","7","6","6"
"2019","Part Time","Rural Area","5.84","6","2378","4","5","7","7","7","5.8","5.88","1","7","6","6"
"2019","Part Time","Urban Area","5.91","6","4392","5","5","7","7","7","5.88","5.94","1","7","6","6"
