"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","no migration background","Female","3.43","4","7592","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2010","no migration background","Male","3.42","4","6968","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2011","direct migration background","Female","3.45","4","1121","2","3","4","4","5","3.4","3.5","1","5","3","4"
"2011","direct migration background","Male","3.34","3","891","2","3","4","4","5","3.28","3.4","1","5","3","4"
"2011","indirect migration background","Female","3.53","4","416","2","3","4","5","5","3.44","3.62","1","5","4","4"
"2011","indirect migration background","Male","3.66","4","379","3","3","4","5","5","3.58","3.74","1","5","4","4"
"2011","no migration background","Female","3.47","4","9418","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2011","no migration background","Male","3.45","4","8521","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2012","direct migration background","Female","3.44","4","1082","2","3","4","4","5","3.39","3.49","1","5","3","4"
"2012","direct migration background","Male","3.37","3","861","2","3","4","4","5","3.31","3.43","1","5","3","4"
"2012","indirect migration background","Female","3.69","4","418","3","3","4","5","5","3.61","3.77","1","5","4","4"
"2012","indirect migration background","Male","3.75","4","379","3","3","4","5","5","3.67","3.83","1","5","4","4"
"2012","no migration background","Female","3.53","4","9356","2","3","4","5","5","3.51","3.55","1","5","4","4"
"2012","no migration background","Male","3.51","4","8426","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2013","direct migration background","Female","3.4","4","1521","2","3","4","4","5","3.35","3.45","1","5","4","4"
"2013","direct migration background","Male","3.42","4","1168","2","3","4","4","5","3.37","3.47","1","5","4","4"
"2013","indirect migration background","Female","3.66","4","663","3","3","4","5","5","3.6","3.72","1","5","4","4"
"2013","indirect migration background","Male","3.73","4","540","3","3","4","5","5","3.66","3.8","1","5","4","4"
"2013","no migration background","Female","3.51","4","11910","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2013","no migration background","Male","3.51","4","9912","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2014","direct migration background","Female","3.57","4","2789","2","3","4","5","5","3.54","3.6","1","5","4","4"
"2014","direct migration background","Male","3.53","4","2324","2","3","4","4","5","3.5","3.56","1","5","4","4"
"2014","indirect migration background","Female","3.78","4","958","3","3","4","5","5","3.73","3.83","1","5","4","4"
"2014","indirect migration background","Male","3.69","4","836","3","3","4","5","5","3.63","3.75","1","5","4","4"
"2014","no migration background","Female","3.55","4","10937","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2014","no migration background","Male","3.56","4","9291","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2015","direct migration background","Female","3.54","4","2367","2","3","4","5","5","3.5","3.58","1","5","4","4"
"2015","direct migration background","Male","3.49","4","1940","2","3","4","5","5","3.45","3.53","1","5","4","4"
"2015","indirect migration background","Female","3.75","4","878","3","3","4","5","5","3.69","3.81","1","5","4","4"
"2015","indirect migration background","Male","3.77","4","752","3","3","4","5","5","3.71","3.83","1","5","4","4"
"2015","no migration background","Female","3.53","4","10373","2","3","4","4","5","3.51","3.55","1","5","4","4"
"2015","no migration background","Male","3.54","4","8800","3","3","4","4","5","3.52","3.56","1","5","4","4"
"2016","direct migration background","Female","3.58","4","2629","2","3","4","5","5","3.55","3.61","1","5","4","4"
"2016","direct migration background","Male","3.48","4","2162","2","3","4","4","5","3.44","3.52","1","5","4","4"
"2016","indirect migration background","Female","3.8","4","839","3","3","4","5","5","3.75","3.85","1","5","4","4"
"2016","indirect migration background","Male","3.68","4","708","3","3","4","5","5","3.62","3.74","1","5","4","4"
"2016","no migration background","Female","3.56","4","9687","2","3","4","5","5","3.54","3.58","1","5","4","4"
"2016","no migration background","Male","3.54","4","8223","3","3","4","4","5","3.52","3.56","1","5","4","4"
"2017","direct migration background","Female","3.61","4","2532","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2017","direct migration background","Male","3.51","4","2050","2","3","4","4","5","3.47","3.55","1","5","4","4"
"2017","indirect migration background","Female","3.78","4","912","3","3","4","5","5","3.72","3.84","1","5","4","4"
"2017","indirect migration background","Male","3.65","4","778","3","3","4","5","5","3.59","3.71","1","5","4","4"
"2017","no migration background","Female","3.58","4","10841","2","3","4","5","5","3.56","3.6","1","5","4","4"
"2017","no migration background","Male","3.6","4","9439","3","3","4","4","5","3.58","3.62","1","5","4","4"
"2018","direct migration background","Female","3.56","4","2430","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2018","direct migration background","Male","3.53","4","1961","2","3","4","5","5","3.49","3.57","1","5","4","4"
"2018","indirect migration background","Female","3.73","4","931","3","3","4","5","5","3.67","3.79","1","5","4","4"
"2018","indirect migration background","Male","3.7","4","768","3","3","4","5","5","3.64","3.76","1","5","4","4"
"2018","no migration background","Female","3.58","4","10503","2","3","4","4","5","3.56","3.6","1","5","4","4"
"2018","no migration background","Male","3.58","4","9087","3","3","4","4","5","3.56","3.6","1","5","4","4"
"2019","direct migration background","Female","3.56","4","2113","3","3","4","5","5","3.52","3.6","1","5","4","4"
"2019","direct migration background","Male","3.51","4","1743","2","3","4","4","5","3.47","3.55","1","5","4","4"
"2019","indirect migration background","Female","3.84","4","907","3","3","4","5","5","3.78","3.9","1","5","4","4"
"2019","indirect migration background","Male","3.7","4","801","3","3","4","5","5","3.64","3.76","1","5","4","4"
"2019","no migration background","Female","3.59","4","10473","2","3","4","5","5","3.57","3.61","1","5","4","4"
"2019","no migration background","Male","3.58","4","9790","3","3","4","4","5","3.56","3.6","1","5","4","4"
