"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","16-34 y.","no migration background","3.74","4","3181","3","3","4","5","5","3.71","3.77","1","5","4","4"
"2009","35-65 y.","direct migration background","3.24","3","1027","2","3","4","4","5","3.19","3.29","1","5","3","3"
"2009","35-65 y.","indirect migration background","3.44","4","191","2","3","4","4","5","3.32","3.56","1","5","3","4"
"2009","35-65 y.","no migration background","3.38","3","8647","2","3","4","4","5","3.36","3.4","1","5","4","4"
"2009","66 and older","direct migration background","3.1","3","339","2","2","4","4","5","3","3.2","1","5","3","3"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","3.17","3","3825","2","3","4","4","5","3.14","3.2","1","5","3","3"
"2010","16-34 y.","direct migration background","3.68","4","240","2","3","4","5","5","3.57","3.79","1","5","4","4"
"2010","16-34 y.","indirect migration background","3.63","4","447","3","3","4","5","5","3.55","3.71","1","5","4","4"
"2010","16-34 y.","no migration background","3.67","4","2893","3","3","4","5","5","3.64","3.7","1","5","4","4"
"2010","35-65 y.","direct migration background","3.34","3","917","2","3","4","4","5","3.28","3.4","1","5","3","3"
"2010","35-65 y.","indirect migration background","3.36","3","204","2","3","4","4","5","3.24","3.48","1","5","4","4"
"2010","35-65 y.","no migration background","3.41","4","7950","2","3","4","4","5","3.39","3.43","1","5","4","4"
"2010","66 and older","direct migration background","3.04","3","315","2","2","4","4","5","2.94","3.14","1","5","3","3"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","3.28","3","3717","2","3","4","4","5","3.25","3.31","1","5","3","3"
"2011","16-34 y.","direct migration background","3.67","4","367","3","3","4","5","5","3.58","3.76","1","5","4","4"
"2011","16-34 y.","indirect migration background","3.67","4","519","3","3","4","5","5","3.6","3.74","1","5","4","4"
"2011","16-34 y.","no migration background","3.75","4","3404","3","3","4","5","5","3.72","3.78","1","5","4","4"
"2011","35-65 y.","direct migration background","3.4","3","1227","2","3","4","4","5","3.35","3.45","1","5","3","4"
"2011","35-65 y.","indirect migration background","3.4","3","270","2","3","4","4","5","3.29","3.51","1","5","4","4"
"2011","35-65 y.","no migration background","3.44","4","9823","2","3","4","4","5","3.42","3.46","1","5","4","4"
"2011","66 and older","direct migration background","3.12","3","418","2","3","4","4","5","3.03","3.21","1","5","3","3"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","3.29","3","4712","2","3","4","4","5","3.26","3.32","1","5","3","3"
"2012","16-34 y.","direct migration background","3.64","4","354","3","3","4","5","5","3.56","3.72","1","5","4","4"
"2012","16-34 y.","indirect migration background","3.76","4","491","3","3","4","5","5","3.69","3.83","1","5","4","4"
"2012","16-34 y.","no migration background","3.81","4","3298","3","3","4","5","5","3.78","3.84","1","5","4","4"
"2012","35-65 y.","direct migration background","3.4","3","1182","2","3","4","4","5","3.35","3.45","1","5","3","4"
"2012","35-65 y.","indirect migration background","3.63","4","300","3","3","4","5","5","3.53","3.73","1","5","4","4"
"2012","35-65 y.","no migration background","3.48","4","9685","2","3","4","4","5","3.46","3.5","1","5","4","4"
"2012","66 and older","direct migration background","3.18","3","407","2","3","4","4","5","3.09","3.27","1","5","3","3"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","3.39","3","4799","2","3","4","4","5","3.37","3.41","1","5","4","4"
"2013","16-34 y.","direct migration background","3.75","4","621","3","3","4","5","5","3.69","3.81","1","5","4","4"
"2013","16-34 y.","indirect migration background","3.76","4","673","3","3","4","5","5","3.7","3.82","1","5","4","4"
"2013","16-34 y.","no migration background","3.79","4","4438","3","3","4","5","5","3.77","3.81","1","5","4","4"
"2013","35-65 y.","direct migration background","3.36","3","1694","2","3","4","4","5","3.32","3.4","1","5","4","4"
"2013","35-65 y.","indirect migration background","3.6","4","525","3","3","4","4","5","3.53","3.67","1","5","4","4"
"2013","35-65 y.","no migration background","3.48","4","12771","2","3","4","4","5","3.47","3.49","1","5","4","4"
"2013","66 and older","direct migration background","3.25","3","374","2","3","4","4","5","3.15","3.35","1","5","3","3"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","3.36","3","4613","2","3","4","4","5","3.33","3.39","1","5","3","4"
"2014","16-34 y.","direct migration background","3.81","4","1416","3","3","4","5","5","3.77","3.85","1","5","4","4"
"2014","16-34 y.","indirect migration background","3.76","4","1108","3","3","4","5","5","3.71","3.81","1","5","4","4"
"2014","16-34 y.","no migration background","3.84","4","4061","3","3","4","5","5","3.82","3.86","1","5","4","4"
"2014","35-65 y.","direct migration background","3.5","4","3262","2","3","4","5","5","3.47","3.53","1","5","4","4"
"2014","35-65 y.","indirect migration background","3.68","4","681","3","3","4","5","5","3.62","3.74","1","5","4","4"
"2014","35-65 y.","no migration background","3.52","4","11637","2","3","4","4","5","3.51","3.53","1","5","4","4"
"2014","66 and older","direct migration background","3.26","3","435","2","3","4","4","5","3.17","3.35","1","5","3","3"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","3.4","4","4530","2","3","4","4","5","3.37","3.43","1","5","4","4"
"2015","16-34 y.","direct migration background","3.82","4","1077","3","3","4","5","5","3.77","3.87","1","5","4","4"
"2015","16-34 y.","indirect migration background","3.8","4","956","3","3","4","5","5","3.75","3.85","1","5","4","4"
"2015","16-34 y.","no migration background","3.82","4","3727","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2015","35-65 y.","direct migration background","3.48","4","2806","2","3","4","5","5","3.45","3.51","1","5","4","4"
"2015","35-65 y.","indirect migration background","3.67","4","669","3","3","4","5","5","3.61","3.73","1","5","4","4"
"2015","35-65 y.","no migration background","3.53","4","10952","3","3","4","4","5","3.51","3.55","1","5","4","4"
"2015","66 and older","direct migration background","3.25","3","424","2","3","4","4","5","3.16","3.34","1","5","3","4"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","3.35","3","4494","2","3","4","4","5","3.32","3.38","1","5","4","4"
"2016","16-34 y.","direct migration background","3.78","4","1336","3","3","4","5","5","3.74","3.82","1","5","4","4"
"2016","16-34 y.","indirect migration background","3.78","4","892","3","3","4","5","5","3.73","3.83","1","5","4","4"
"2016","16-34 y.","no migration background","3.83","4","3369","3","3","4","5","5","3.8","3.86","1","5","4","4"
"2016","35-65 y.","direct migration background","3.49","4","3055","2","3","4","5","5","3.46","3.52","1","5","4","4"
"2016","35-65 y.","indirect migration background","3.64","4","651","3","3","4","5","5","3.58","3.7","1","5","4","4"
"2016","35-65 y.","no migration background","3.52","4","10191","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2016","66 and older","direct migration background","3.33","3","400","2","3","4","4","5","3.24","3.42","1","5","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","3.38","3","4350","2","3","4","4","5","3.35","3.41","1","5","4","4"
"2017","16-34 y.","direct migration background","3.75","4","1126","3","3","4","5","5","3.7","3.8","1","5","4","4"
"2017","16-34 y.","indirect migration background","3.75","4","951","3","3","4","5","5","3.7","3.8","1","5","4","4"
"2017","16-34 y.","no migration background","3.86","4","4079","3","4","4","5","5","3.84","3.88","1","5","4","4"
"2017","35-65 y.","direct migration background","3.56","4","3024","3","3","4","5","5","3.53","3.59","1","5","4","4"
"2017","35-65 y.","indirect migration background","3.65","4","723","3","3","4","5","5","3.59","3.71","1","5","4","4"
"2017","35-65 y.","no migration background","3.57","4","11633","3","3","4","4","5","3.56","3.58","1","5","4","4"
"2017","66 and older","direct migration background","3.33","3","432","2","3","4","4","5","3.25","3.41","1","5","3","3"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","3.43","4","4568","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2018","16-34 y.","direct migration background","3.7","4","1036","3","3","4","5","5","3.65","3.75","1","5","4","4"
"2018","16-34 y.","indirect migration background","3.79","4","970","3","3","4","5","5","3.74","3.84","1","5","4","4"
"2018","16-34 y.","no migration background","3.86","4","3979","3","4","4","5","5","3.84","3.88","1","5","4","4"
"2018","35-65 y.","direct migration background","3.54","4","2910","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2018","35-65 y.","indirect migration background","3.6","4","709","3","3","4","4","5","3.54","3.66","1","5","4","4"
"2018","35-65 y.","no migration background","3.56","4","11028","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2018","66 and older","direct migration background","3.39","3","445","2","3","4","4","5","3.31","3.47","1","5","3","4"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","3.42","4","4583","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2019","16-34 y.","direct migration background","3.71","4","813","3","3","4","5","5","3.65","3.77","1","5","4","4"
"2019","16-34 y.","indirect migration background","3.85","4","882","3","3","4","5","5","3.8","3.9","1","5","4","4"
"2019","16-34 y.","no migration background","3.87","4","3751","3","4","4","5","5","3.85","3.89","1","5","4","4"
"2019","35-65 y.","direct migration background","3.52","4","2615","2","3","4","5","5","3.49","3.55","1","5","4","4"
"2019","35-65 y.","indirect migration background","3.66","4","791","3","3","4","5","5","3.6","3.72","1","5","4","4"
"2019","35-65 y.","no migration background","3.58","4","11758","3","3","4","4","5","3.57","3.59","1","5","4","4"
"2019","66 and older","direct migration background","3.37","4","428","2","3","4","4","5","3.28","3.46","1","5","3","4"
"2019","66 and older","indirect migration background","3.27","3","36","2","3","4","4","5","2.99","3.55","1","5","3","4"
"2019","66 and older","no migration background","3.38","3","4762","2","3","4","4","5","3.36","3.4","1","5","4","4"
