"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","direct migration background","Urban Area","3.4","3","1472","2","3","4","4","5","3.36","3.44","1","5","3","4"
"2012","indirect migration background","Rural Area","3.7","4","148","2","3","4","5","5","3.55","3.85","1","5","4","4"
"2012","indirect migration background","Urban Area","3.73","4","649","3","3","4","5","5","3.67","3.79","1","5","4","4"
"2012","no migration background","Rural Area","3.52","4","6665","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2012","no migration background","Urban Area","3.53","4","11117","2","3","4","4","5","3.51","3.55","1","5","4","4"
"2013","direct migration background","Rural Area","3.35","3","654","2","3","4","4","5","3.28","3.42","1","5","4","4"
"2013","direct migration background","Urban Area","3.42","4","2035","2","3","4","4","5","3.38","3.46","1","5","4","4"
"2013","indirect migration background","Rural Area","3.78","4","230","3","3","4","5","5","3.67","3.89","1","5","4","4"
"2013","indirect migration background","Urban Area","3.68","4","973","3","3","4","5","5","3.63","3.73","1","5","4","4"
"2013","no migration background","Rural Area","3.51","4","8330","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2013","no migration background","Urban Area","3.51","4","13492","2","3","4","4","5","3.5","3.52","1","5","4","4"
"2014","direct migration background","Rural Area","3.6","4","1268","3","3","4","5","5","3.55","3.65","1","5","4","4"
"2014","direct migration background","Urban Area","3.53","4","3845","2","3","4","5","5","3.5","3.56","1","5","4","4"
"2014","indirect migration background","Rural Area","3.8","4","326","3","3","4","5","5","3.71","3.89","1","5","4","4"
"2014","indirect migration background","Urban Area","3.72","4","1468","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2014","no migration background","Rural Area","3.54","4","7697","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2014","no migration background","Urban Area","3.56","4","12531","2","3","4","4","5","3.55","3.57","1","5","4","4"
"2015","direct migration background","Rural Area","3.51","4","1086","2","3","4","5","5","3.46","3.56","1","5","4","4"
"2015","direct migration background","Urban Area","3.52","4","3221","2","3","4","5","5","3.49","3.55","1","5","4","4"
"2015","indirect migration background","Rural Area","3.8","4","301","3","3","4","5","5","3.7","3.9","1","5","4","4"
"2015","indirect migration background","Urban Area","3.75","4","1329","3","3","4","5","5","3.71","3.79","1","5","4","4"
"2015","no migration background","Rural Area","3.52","4","7327","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2015","no migration background","Urban Area","3.55","4","11846","2","3","4","4","5","3.54","3.56","1","5","4","4"
"2016","direct migration background","Rural Area","3.53","4","1230","2","3","4","5","5","3.48","3.58","1","5","4","4"
"2016","direct migration background","Urban Area","3.53","4","3561","2","3","4","5","5","3.5","3.56","1","5","4","4"
"2016","indirect migration background","Rural Area","3.72","4","307","3","3","4","5","5","3.63","3.81","1","5","4","4"
"2016","indirect migration background","Urban Area","3.74","4","1240","3","3","4","5","5","3.7","3.78","1","5","4","4"
"2016","no migration background","Rural Area","3.53","4","6824","2","3","4","4","5","3.51","3.55","1","5","4","4"
"2016","no migration background","Urban Area","3.56","4","11086","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2017","direct migration background","Rural Area","3.58","4","1190","3","3","4","5","5","3.53","3.63","1","5","4","4"
"2017","direct migration background","Urban Area","3.56","4","3392","3","3","4","5","5","3.53","3.59","1","5","4","4"
"2017","indirect migration background","Rural Area","3.68","4","301","3","3","4","5","5","3.58","3.78","1","5","4","4"
"2017","indirect migration background","Urban Area","3.72","4","1389","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2017","no migration background","Rural Area","3.58","4","7914","3","3","4","4","5","3.56","3.6","1","5","4","4"
"2017","no migration background","Urban Area","3.6","4","12366","3","3","4","4","5","3.59","3.61","1","5","4","4"
"2018","direct migration background","Rural Area","3.56","4","1128","3","3","4","5","5","3.51","3.61","1","5","4","4"
"2018","direct migration background","Urban Area","3.54","4","3263","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2018","indirect migration background","Rural Area","3.71","4","316","3","3","4","5","5","3.62","3.8","1","5","4","4"
"2018","indirect migration background","Urban Area","3.72","4","1383","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2018","no migration background","Rural Area","3.56","4","7581","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2018","no migration background","Urban Area","3.59","4","12009","3","3","4","4","5","3.58","3.6","1","5","4","4"
"2019","direct migration background","Rural Area","3.61","4","985","3","3","4","5","5","3.56","3.66","1","5","4","4"
"2019","direct migration background","Urban Area","3.51","4","2694","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2019","indirect migration background","Rural Area","3.86","4","327","3","3","4","5","5","3.77","3.95","1","5","4","4"
"2019","indirect migration background","Urban Area","3.75","4","1275","3","3","4","5","5","3.7","3.8","1","5","4","4"
"2019","no migration background","Rural Area","3.56","4","7549","3","3","4","4","5","3.54","3.58","1","5","4","4"
"2019","no migration background","Urban Area","3.6","4","11484","3","3","4","4","5","3.59","3.61","1","5","4","4"
