"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","indirect migration background","East Germany","3.56","3.55","48","3","3","4","5","5","3.28","3.84","1","5","3","4"
"2012","indirect migration background","West Germany","3.73","4","749","3","3","4","5","5","3.67","3.79","1","5","4","4"
"2012","no migration background","East Germany","3.45","4","4715","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2012","no migration background","West Germany","3.54","4","13067","2","3","4","4","5","3.53","3.55","1","5","4","4"
"2013","direct migration background","East Germany","3.07","3","137","1","2","4","4","5","2.91","3.23","1","5","3","4"
"2013","direct migration background","West Germany","3.42","4","2552","2","3","4","4","5","3.39","3.45","1","5","4","4"
"2013","indirect migration background","East Germany","3.75","4","76","3","4","4","4","5","3.55","3.95","1","5","4","4"
"2013","indirect migration background","West Germany","3.69","4","1127","3","3","4","5","5","3.64","3.74","1","5","4","4"
"2013","no migration background","East Germany","3.45","4","5541","2","3","4","4","5","3.43","3.47","1","5","4","4"
"2013","no migration background","West Germany","3.53","4","16281","2","3","4","4","5","3.52","3.54","1","5","4","4"
"2014","direct migration background","East Germany","3.53","4","346","3","3","4","4","5","3.44","3.62","1","5","4","4"
"2014","direct migration background","West Germany","3.55","4","4767","2","3","4","5","5","3.53","3.57","1","5","4","4"
"2014","indirect migration background","East Germany","3.58","4","104","2","3","4","5","5","3.39","3.77","1","5","3","4"
"2014","indirect migration background","West Germany","3.74","4","1690","3","3","4","5","5","3.7","3.78","1","5","4","4"
"2014","no migration background","East Germany","3.51","4","5157","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2014","no migration background","West Germany","3.57","4","15071","3","3","4","4","5","3.56","3.58","1","5","4","4"
"2015","direct migration background","East Germany","3.42","4","295","2","3","4","4","5","3.32","3.52","1","5","4","4"
"2015","direct migration background","West Germany","3.52","4","4012","2","3","4","5","5","3.49","3.55","1","5","4","4"
"2015","indirect migration background","East Germany","3.72","4","103","3","3","4","5","5","3.54","3.9","1","5","4","4"
"2015","indirect migration background","West Germany","3.76","4","1527","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2015","no migration background","East Germany","3.46","4","4880","2","3","4","4","5","3.44","3.48","1","5","4","4"
"2015","no migration background","West Germany","3.56","4","14293","2","3","4","4","5","3.55","3.57","1","5","4","4"
"2016","direct migration background","East Germany","3.4","4","351","2","3","4","4","5","3.31","3.49","1","5","3","4"
"2016","direct migration background","West Germany","3.54","4","4440","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2016","indirect migration background","East Germany","3.63","4","107","2","3","4","4","5","3.47","3.79","1","5","4","4"
"2016","indirect migration background","West Germany","3.74","4","1440","3","3","4","5","5","3.7","3.78","1","5","4","4"
"2016","no migration background","East Germany","3.49","4","4600","2","3","4","4","5","3.47","3.51","1","5","4","4"
"2016","no migration background","West Germany","3.56","4","13310","2","3","4","4","5","3.55","3.57","1","5","4","4"
"2017","direct migration background","East Germany","3.51","4","364","3","3","4","4","5","3.43","3.59","1","5","4","4"
"2017","direct migration background","West Germany","3.56","4","4218","3","3","4","5","5","3.53","3.59","1","5","4","4"
"2017","indirect migration background","East Germany","3.61","4","106","3","3","4","5","5","3.43","3.79","1","5","3","4"
"2017","indirect migration background","West Germany","3.72","4","1584","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2017","no migration background","East Germany","3.52","4","5155","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2017","no migration background","West Germany","3.61","4","15125","3","3","4","4","5","3.6","3.62","1","5","4","4"
"2018","direct migration background","East Germany","3.7","4","345","3","3","4","5","5","3.61","3.79","1","5","4","4"
"2018","direct migration background","West Germany","3.54","4","4046","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2018","indirect migration background","East Germany","3.6","4","122","3","3","4","5","5","3.44","3.76","1","5","4","4"
"2018","indirect migration background","West Germany","3.72","4","1577","3","3","4","5","5","3.68","3.76","1","5","4","4"
"2018","no migration background","East Germany","3.51","4","5044","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2018","no migration background","West Germany","3.6","4","14546","3","3","4","4","5","3.59","3.61","1","5","4","4"
"2019","direct migration background","East Germany","3.56","4","291","3","3","4","5","5","3.46","3.66","1","5","4","4"
"2019","direct migration background","West Germany","3.53","4","3562","2","3","4","4","5","3.5","3.56","1","5","4","4"
"2019","indirect migration background","East Germany","3.5","4","133","2","3","4","4","5","3.35","3.65","1","5","4","4"
"2019","indirect migration background","West Germany","3.78","4","1570","3","3","4","5","5","3.74","3.82","1","5","4","4"
"2019","no migration background","East Germany","3.52","4","5149","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2019","no migration background","West Germany","3.6","4","15052","3","3","4","5","5","3.59","3.61","1","5","4","4"
