"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Hesse","3.46","4","1315","2","3","4","4","5","3.41","3.51","1","5","4","4"
"2008","Lower Saxony","3.5","4","1746","2","3","4","4","5","3.46","3.54","1","5","4","4"
"2008","Mecklenburg-Western Pomerania","3.5","4","494","2","3","4","4","5","3.42","3.58","1","5","4","4"
"2008","North Rhine-Westphalia","3.37","3","3932","2","3","4","4","5","3.34","3.4","1","5","4","4"
"2008","Rhineland-Palatinate,Saarland","3.26","3","1097","2","3","4","4","5","3.2","3.32","1","5","3","4"
"2008","Saxony","3.44","4","1435","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2008","Saxony-Anhalt","3.42","4","815","2","3","4","4","5","3.36","3.48","1","5","3","4"
"2008","Schleswig-Holstein","3.44","4","551","2","3","4","4","5","3.37","3.51","1","5","3","4"
"2008","Thuringia","3.31","3","880","2","3","4","4","5","3.25","3.37","1","5","3","4"
"2009","Baden-W?rttemberg","3.43","3","2110","2","3","4","4","5","3.39","3.47","1","5","4","4"
"2009","Bavaria","3.44","4","2607","2","3","4","4","5","3.41","3.47","1","5","4","4"
"2009","Berlin","3.39","3","685","2","3","4","4","5","3.32","3.46","1","5","3","4"
"2009","Brandenburg","3.3","3","792","2","3","4","4","5","3.24","3.36","1","5","3","4"
"2009","Bremen","3.39","4","118","2","3","4","4","5","3.24","3.54","1","5","3","4"
"2009","Hamburg","3.35","4","266","2","3","4","4","5","3.23","3.47","1","5","3","4"
"2009","Hesse","3.42","4","1218","2","3","4","4","5","3.37","3.47","1","5","4","4"
"2009","Lower Saxony","3.44","4","1633","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2009","Mecklenburg-Western Pomerania","3.42","3","474","2","3","4","4","5","3.35","3.49","1","5","4","4"
"2009","North Rhine-Westphalia","3.35","3","3632","2","3","4","4","5","3.32","3.38","1","5","3","4"
"2009","Rhineland-Palatinate,Saarland","3.33","3","1024","2","3","4","4","5","3.27","3.39","1","5","3","4"
"2009","Saxony","3.43","4","1364","2","3","4","4","5","3.39","3.47","1","5","4","4"
"2009","Saxony-Anhalt","3.35","3","771","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2009","Schleswig-Holstein","3.43","3","515","2","3","4","4","5","3.35","3.51","1","5","3","4"
"2009","Thuringia","3.35","3","820","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2010","Baden-W?rttemberg","3.46","4","1962","2","3","4","4","5","3.42","3.5","1","5","4","4"
"2010","Bavaria","3.45","4","2429","2","3","4","4","5","3.41","3.49","1","5","4","4"
"2010","Berlin","3.34","3","650","2","3","4","4","5","3.27","3.41","1","5","3","4"
"2010","Brandenburg","3.38","3","712","2","3","4","4","5","3.32","3.44","1","5","3","4"
"2010","Bremen","3.49","3","108","3","3","4","4","5","3.34","3.64","1","5","3","4"
"2010","Hamburg","3.41","3","269","2","3","4","4","5","3.31","3.51","1","5","3","4"
"2010","Hesse","3.47","4","1123","2","3","4","5","5","3.42","3.52","1","5","4","4"
"2010","Lower Saxony","3.49","4","1512","2","3","4","4","5","3.45","3.53","1","5","4","4"
"2010","Mecklenburg-Western Pomerania","3.5","4","427","3","3","4","4","5","3.43","3.57","1","5","4","4"
"2010","North Rhine-Westphalia","3.34","3","3386","2","3","4","4","5","3.31","3.37","1","5","4","4"
"2010","Rhineland-Palatinate,Saarland","3.37","3","956","2","3","4","4","5","3.31","3.43","1","5","3","3"
"2010","Saxony","3.4","4","1240","2","3","4","4","5","3.35","3.45","1","5","4","4"
"2010","Saxony-Anhalt","3.47","4","712","2","3","4","4","5","3.41","3.53","1","5","3","4"
"2010","Schleswig-Holstein","3.5","4","445","3","3","4","4","5","3.42","3.58","1","5","4","4"
"2010","Thuringia","3.37","3","758","2","3","4","4","5","3.31","3.43","1","5","3","4"
"2011","Baden-W?rttemberg","3.47","4","2491","2","3","4","4","5","3.44","3.5","1","5","4","4"
"2011","Bavaria","3.48","4","3181","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2011","Berlin","3.45","4","780","2","3","4","4","5","3.38","3.52","1","5","4","4"
"2011","Brandenburg","3.25","3","886","2","3","4","4","5","3.19","3.31","1","5","3","4"
"2011","Bremen","3.36","3","127","2","3","4","4","5","3.21","3.51","1","5","3","4"
"2011","Hamburg","3.45","3","312","2","3","4","4","5","3.36","3.54","1","5","3","4"
"2011","Hesse","3.48","4","1409","2","3","4","4","5","3.43","3.53","1","5","4","4"
"2011","Lower Saxony","3.51","4","1913","2","3","4","4","5","3.47","3.55","1","5","4","4"
"2011","Mecklenburg-Western Pomerania","3.5","4","515","2","3","4","4","5","3.43","3.57","1","5","4","4"
"2011","North Rhine-Westphalia","3.46","4","4139","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2011","Rhineland-Palatinate,Saarland","3.44","4","1187","2","3","4","4","5","3.39","3.49","1","5","3","4"
"2011","Saxony","3.36","3","1402","2","3","4","4","5","3.31","3.41","1","5","4","4"
"2011","Saxony-Anhalt","3.35","3","866","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2011","Schleswig-Holstein","3.58","4","649","2","3","4","5","5","3.51","3.65","1","5","4","4"
"2011","Thuringia","3.44","4","889","2","3","4","5","5","3.38","3.5","1","5","3","4"
"2012","Baden-W?rttemberg","3.52","4","2383","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2012","Bavaria","3.54","4","3192","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2012","Berlin","3.49","4","816","2","3","4","4","5","3.43","3.55","1","5","4","4"
"2012","Brandenburg","3.4","3.82","864","2","3","4","4","5","3.35","3.45","1","5","3","4"
"2012","Bremen","3.65","4","132","3","3","4","5","5","3.51","3.79","2","5","4","4"
"2012","Hamburg","3.5","4","335","3","3","4","4","5","3.41","3.59","1","5","4","4"
"2012","Hesse","3.56","4","1409","2","3","4","5","5","3.51","3.61","1","5","4","4"
"2012","Lower Saxony","3.54","4","1879","2","3","4","5","5","3.5","3.58","1","5","4","4"
"2012","Mecklenburg-Western Pomerania","3.5","4","505","3","3","4","4","5","3.43","3.57","1","5","4","4"
"2012","North Rhine-Westphalia","3.52","4","4041","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2012","Rhineland-Palatinate,Saarland","3.5","4","1184","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2012","Saxony","3.44","4","1445","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2012","Saxony-Anhalt","3.45","4","828","2","3","4","4","5","3.39","3.51","1","5","4","4"
"2012","Schleswig-Holstein","3.62","4","641","3","3","4","4","5","3.56","3.68","1","5","4","4"
"2012","Thuringia","3.45","4","868","2","3","4","4","5","3.39","3.51","1","5","4","4"
"2013","Baden-W?rttemberg","3.52","4","3034","3","3","4","4","5","3.49","3.55","1","5","4","4"
"2013","Bavaria","3.52","4","4063","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2013","Berlin","3.43","4","991","2","3","4","4","5","3.37","3.49","1","5","4","4"
"2013","Brandenburg","3.43","3","1027","2","3","4","4","5","3.38","3.48","1","5","3","4"
"2013","Bremen","3.45","3","184","3","3","4","4","5","3.33","3.57","1","5","3","4"
"2013","Hamburg","3.52","4","410","3","3","4","4","5","3.45","3.59","1","5","4","4"
"2013","Hesse","3.51","4","1771","2","3","4","4","5","3.47","3.55","1","5","4","4"
"2013","Lower Saxony","3.53","4","2476","2","3","4","4","5","3.5","3.56","1","5","4","4"
"2013","Mecklenburg-Western Pomerania","3.57","4","591","2","3","4","4","5","3.5","3.64","1","5","4","4"
"2013","North Rhine-Westphalia","3.52","4","5145","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2013","Rhineland-Palatinate,Saarland","3.52","4","1416","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2013","Saxony","3.38","3.71","1716","2","3","4","4","5","3.34","3.42","1","5","4","4"
"2013","Saxony-Anhalt","3.43","4","970","2","3","4","4","5","3.38","3.48","1","5","4","4"
"2013","Schleswig-Holstein","3.61","4","915","3","3","4","4","5","3.56","3.66","1","5","4","4"
"2013","Thuringia","3.5","4","1005","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2014","Baden-W?rttemberg","3.57","4","3230","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2014","Bavaria","3.57","4","4414","2","3","4","5","5","3.54","3.6","1","5","4","4"
"2014","Berlin","3.56","4","989","2","3","4","5","5","3.5","3.62","1","5","4","4"
"2014","Brandenburg","3.5","4","1031","3","3","4","4","5","3.45","3.55","1","5","4","4"
"2014","Bremen","3.53","4","217","3","3","4","4","5","3.42","3.64","1","5","3","4"
"2014","Hamburg","3.62","4","445","3","3","4","5","5","3.54","3.7","1","5","4","4"
"2014","Hesse","3.61","4","1883","2","3","4","5","5","3.57","3.65","1","5","4","4"
"2014","Lower Saxony","3.57","4","2607","3","3","4","4","5","3.54","3.6","1","5","4","4"
"2014","Mecklenburg-Western Pomerania","3.62","4","562","3","3","4","4","5","3.55","3.69","1","5","4","4"
"2014","North Rhine-Westphalia","3.57","4","5649","2","3","4","4","5","3.55","3.59","1","5","4","4"
"2014","Rhineland-Palatinate,Saarland","3.52","4","1582","2","3","4","5","5","3.48","3.56","1","5","4","4"
"2014","Saxony","3.46","4","1627","2","3","4","4","5","3.42","3.5","1","5","4","4"
"2014","Saxony-Anhalt","3.48","4","967","2","3","4","4","5","3.43","3.53","1","5","4","4"
"2014","Schleswig-Holstein","3.64","4","932","3","3","4","5","5","3.59","3.69","1","5","4","4"
"2014","Thuringia","3.55","4","1000","2","3","4","5","5","3.5","3.6","1","5","4","4"
"2015","Baden-W?rttemberg","3.58","4","2999","3","3","4","5","5","3.55","3.61","1","5","4","4"
"2015","Bavaria","3.54","4","4041","2","3","4","5","5","3.51","3.57","1","5","4","4"
"2015","Berlin","3.5","4","914","2","3","4","4","5","3.44","3.56","1","5","4","4"
"2015","Brandenburg","3.4","3","987","2","3","4","4","5","3.35","3.45","1","5","3","4"
"2015","Bremen","3.27","3","172","2","3","4","4","5","3.13","3.41","1","5","3","4"
"2015","Hamburg","3.5","4","425","3","3","4","5","5","3.42","3.58","1","5","4","4"
"2015","Hesse","3.63","4","1711","3","3","4","5","5","3.59","3.67","1","5","4","4"
"2015","Lower Saxony","3.59","4","2418","3","3","4","5","5","3.56","3.62","1","5","4","4"
"2015","Mecklenburg-Western Pomerania","3.57","4","562","3","3","4","4","5","3.5","3.64","1","5","4","4"
"2015","North Rhine-Westphalia","3.56","4","5180","2","3","4","4","5","3.54","3.58","1","5","4","4"
"2015","Rhineland-Palatinate,Saarland","3.52","4","1495","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2015","Saxony","3.44","4","1522","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2015","Saxony-Anhalt","3.43","4","887","2","3","4","4","5","3.37","3.49","1","5","4","4"
"2015","Schleswig-Holstein","3.59","4","874","3","3","4","5","5","3.54","3.64","1","5","4","4"
"2015","Thuringia","3.51","4","923","2","3","4","4","5","3.46","3.56","1","5","4","4"
"2016","Baden-W?rttemberg","3.6","4","2852","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2016","Bavaria","3.54","4","3893","2","3","4","4","5","3.51","3.57","1","5","4","4"
"2016","Berlin","3.56","4","909","2","3","4","4","5","3.5","3.62","1","5","4","4"
"2016","Brandenburg","3.36","3","950","2","3","4","4","5","3.31","3.41","1","5","4","4"
"2016","Bremen","3.47","3","176","2","3","4","4","5","3.35","3.59","1","5","4","4"
"2016","Hamburg","3.61","4","422","2","3","4","5","5","3.53","3.69","1","5","4","4"
"2016","Hesse","3.65","4","1612","3","3","4","5","5","3.61","3.69","1","5","4","4"
"2016","Lower Saxony","3.6","4","2368","3","3","4","4","5","3.57","3.63","1","5","4","4"
"2016","Mecklenburg-Western Pomerania","3.59","4","523","3","3","4","5","5","3.52","3.66","1","5","4","4"
"2016","North Rhine-Westphalia","3.55","4","5046","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2016","Rhineland-Palatinate,Saarland","3.5","4","1484","3","3","4","4","5","3.46","3.54","1","5","4","4"
"2016","Saxony","3.44","4","1455","2","3","4","4","5","3.4","3.48","1","5","4","4"
"2016","Saxony-Anhalt","3.5","4","834","2","3","4","4","5","3.44","3.56","1","5","4","4"
"2016","Schleswig-Holstein","3.65","4","820","3","3","4","5","5","3.59","3.71","1","5","4","4"
"2016","Thuringia","3.58","4","904","2","3","4","5","5","3.53","3.63","1","5","4","4"
"2017","Baden-W?rttemberg","3.65","4","3027","3","3","4","5","5","3.62","3.68","1","5","4","4"
"2017","Bavaria","3.63","4","4202","3","3","4","5","5","3.61","3.65","1","5","4","4"
"2017","Berlin","3.56","4","992","2","3","4","5","5","3.51","3.61","1","5","4","4"
"2017","Brandenburg","3.43","4","1041","2","3","4","4","5","3.38","3.48","1","5","4","4"
"2017","Bremen","3.37","3","217","2","3","4","4","5","3.25","3.49","1","5","4","4"
"2017","Hamburg","3.53","4","466","3","3","4","5","5","3.45","3.61","1","5","4","4"
"2017","Hesse","3.67","4","1776","3","3","4","5","5","3.63","3.71","1","5","4","4"
"2017","Lower Saxony","3.62","4","2693","3","3","4","5","5","3.59","3.65","1","5","4","4"
"2017","Mecklenburg-Western Pomerania","3.56","4","581","3","3","4","4","5","3.49","3.63","1","5","4","4"
"2017","North Rhine-Westphalia","3.57","4","5513","3","3","4","4","5","3.55","3.59","1","5","4","4"
"2017","Rhineland-Palatinate,Saarland","3.52","4","1521","3","3","4","4","5","3.48","3.56","1","5","4","4"
"2017","Saxony","3.52","4","1660","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2017","Saxony-Anhalt","3.59","4","925","3","3","4","5","5","3.54","3.64","1","5","4","4"
"2017","Schleswig-Holstein","3.66","4","948","3","3","4","4","5","3.61","3.71","1","5","4","4"
"2017","Thuringia","3.56","4","990","2","3","4","4","5","3.51","3.61","1","5","4","4"
"2018","Baden-W?rttemberg","3.61","4","2792","3","3","4","4","5","3.58","3.64","1","5","4","4"
"2018","Bavaria","3.62","4","3993","3","3","4","5","5","3.59","3.65","1","5","4","4"
"2018","Berlin","3.6","4","999","2","3","4","5","5","3.55","3.65","1","5","4","4"
"2018","Brandenburg","3.47","4","1035","3","3","4","4","5","3.42","3.52","1","5","4","4"
"2018","Bremen","3.27","3","226","2","3","4","4","5","3.15","3.39","1","5","3","4"
"2018","Hamburg","3.6","4","487","3","3","4","4","5","3.53","3.67","1","5","4","4"
"2018","Hesse","3.62","4","1700","3","3","4","5","5","3.58","3.66","1","5","4","4"
"2018","Lower Saxony","3.6","4","2538","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2018","Mecklenburg-Western Pomerania","3.54","4","597","2","3","4","4","5","3.48","3.6","1","5","4","4"
"2018","North Rhine-Westphalia","3.58","4","5423","2","3","4","4","5","3.56","3.6","1","5","4","4"
"2018","Rhineland-Palatinate,Saarland","3.55","4","1478","3","3","4","4","5","3.51","3.59","1","5","4","4"
"2018","Saxony","3.52","4","1630","3","3","4","4","5","3.48","3.56","1","5","4","4"
"2018","Saxony-Anhalt","3.49","4","916","2","3","4","4","5","3.43","3.55","1","5","4","4"
"2018","Schleswig-Holstein","3.7","4","926","3","3","4","5","5","3.65","3.75","1","5","4","4"
"2018","Thuringia","3.55","4","940","2","3","4","5","5","3.5","3.6","1","5","4","4"
"2019","Baden-W?rttemberg","3.61","4","2812","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2019","Bavaria","3.66","4","3968","3","3","4","5","5","3.63","3.69","1","5","4","4"
"2019","Berlin","3.59","4","1037","2","3","4","4","5","3.54","3.64","1","5","4","4"
"2019","Brandenburg","3.51","4","1116","3","3","4","4","5","3.46","3.56","1","5","4","4"
"2019","Bremen","3.49","4","221","2","3","4","4","5","3.38","3.6","1","5","4","4"
"2019","Hamburg","3.56","4","531","3","3","4","4","5","3.49","3.63","1","5","4","4"
"2019","Hesse","3.63","4","1714","3","3","4","5","5","3.59","3.67","1","5","4","4"
"2019","Lower Saxony","3.61","4","2503","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2019","Mecklenburg-Western Pomerania","3.57","4","611","2","3","4","4","5","3.51","3.63","1","5","4","4"
"2019","North Rhine-Westphalia","3.58","4","5429","2","3","4","4","5","3.56","3.6","1","5","4","4"
"2019","Rhineland-Palatinate,Saarland","3.47","4","1467","2","3","4","4","5","3.43","3.51","1","5","4","4"
"2019","Saxony","3.48","4","1644","2","3","4","4","5","3.44","3.52","1","5","4","4"
"2019","Saxony-Anhalt","3.49","4","895","2","3","4","4","5","3.44","3.54","1","5","4","4"
"2019","Schleswig-Holstein","3.65","4","962","3","3","4","4","5","3.6","3.7","1","5","4","4"
"2019","Thuringia","3.56","4","926","2","3","4","5","5","3.51","3.61","1","5","4","4"
