"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","indirect migration background","6.84","7","153","5","5","8","9","10","6.51","7.17","1","10","6","7"
"1990","16-34 y.","no migration background","6.49","7","1532","4","5","8","9","10","6.38","6.6","0","10","7","7"
"1990","35-65 y.","direct migration background","6.61","7","1075","4","5","8","9","10","6.48","6.74","0","10","7","7"
"1990","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","no migration background","6.68","7","2200","4","5","8","9","10","6.59","6.77","0","10","7","7"
"1990","66 and older","direct migration background","6.6","7","68","3","5","8","10","10","6.01","7.19","0","10","6","8"
"1990","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1990","66 and older","no migration background","7","7","762","4","5","8","10","10","6.84","7.16","0","10","7","8"
"1991","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1991","66 and older","direct migration background","","","","","","","","","","","","","",""
"1991","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1991","66 and older","no migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1992","66 and older","direct migration background","","","","","","","","","","","","","",""
"1992","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1992","66 and older","no migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","direct migration background","6.65","7","553","4","5","8","10","10","6.46","6.84","0","10","7","7"
"1993","16-34 y.","indirect migration background","6.45","7","271","3","5","8","10","10","6.17","6.73","0","10","6","7"
"1993","16-34 y.","no migration background","6.48","7","2175","4","5","8","9","10","6.39","6.57","0","10","7","7"
"1993","35-65 y.","direct migration background","6.63","7","1112","4","5","8","9","10","6.51","6.75","0","10","6","7"
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","6.45","7","3374","4","5","8","9","10","6.38","6.52","0","10","7","7"
"1993","66 and older","direct migration background","5.95","5","105","3","5","8","10","10","5.51","6.39","0","10","5","7"
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","6.53","7","1009","3","5","8","10","10","6.39","6.67","0","10","7","7"
"1994","16-34 y.","direct migration background","6.43","6","508","4","5","8","9","10","6.24","6.62","0","10","6","7"
"1994","16-34 y.","indirect migration background","6.11","6","282","3","5","8","9","10","5.84","6.38","0","10","6","7"
"1994","16-34 y.","no migration background","6.5","7","2220","4","5","8","9","10","6.41","6.59","0","10","7","7"
"1994","35-65 y.","direct migration background","6.42","7","1025","4","5","8","9","10","6.29","6.55","0","10","6","7"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","6.47","7","3424","4","5","8","9","10","6.4","6.54","0","10","7","7"
"1994","66 and older","direct migration background","6.54","6.99","128","4","5","8","10","10","6.16","6.92","2","10","6","7"
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","6.53","7","1020","3","5","8","10","10","6.39","6.67","0","10","7","7"
"1995","16-34 y.","direct migration background","6.83","7","654","4","5","9","10","10","6.65","7.01","0","10","7","7"
"1995","16-34 y.","indirect migration background","6.32","7","286","3","5","8","10","10","6.06","6.58","0","10","7","7"
"1995","16-34 y.","no migration background","6.42","7","2264","4","5","8","9","10","6.34","6.5","0","10","6","7"
"1995","35-65 y.","direct migration background","6.68","7","1204","4","5","8","10","10","6.56","6.8","0","10","7","7"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","6.44","7","3519","4","5","8","9","10","6.37","6.51","0","10","7","7"
"1995","66 and older","direct migration background","6.41","6","152","3","5","8","10","10","6.04","6.78","0","10","6","7"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","6.52","7","1027","3","5","8","10","10","6.38","6.66","0","10","7","7"
"1996","16-34 y.","direct migration background","6.72","7","602","4","5","8","10","10","6.55","6.89","0","10","7","7"
"1996","16-34 y.","indirect migration background","6.57","7","316","4","5","8","10","10","6.33","6.81","0","10","7","7"
"1996","16-34 y.","no migration background","6.51","7","2217","4","5","8","9","10","6.43","6.59","0","10","7","7"
"1996","35-65 y.","direct migration background","6.59","7","1117","4","5","8","9","10","6.47","6.71","0","10","7","7"
"1996","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","no migration background","6.42","7","3525","4","5","8","9","10","6.35","6.49","0","10","7","7"
"1996","66 and older","direct migration background","6.31","6.5","164","2","5","8","10","10","5.94","6.68","1","10","6","8"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","6.52","7","1034","4","5","8","10","10","6.38","6.66","0","10","7","7"
"1997","16-34 y.","direct migration background","6.94","7","561","4","5","8","10","10","6.76","7.12","0","10","7","7"
"1997","16-34 y.","indirect migration background","6.35","7","326","3","5","8","10","10","6.1","6.6","0","10","6","7"
"1997","16-34 y.","no migration background","6.52","7","2179","4","5","8","9","10","6.44","6.6","0","10","7","7"
"1997","35-65 y.","direct migration background","6.44","7","1095","4","5","8","9","10","6.32","6.56","0","10","6","7"
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","6.39","7","3546","4","5","8","9","10","6.33","6.45","0","10","7","7"
"1997","66 and older","direct migration background","6.13","6","169","3","5","8","9","10","5.78","6.48","0","10","6","7"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","6.52","7","1031","3","5","8","10","10","6.38","6.66","0","10","7","7"
"1998","16-34 y.","direct migration background","6.41","7","487","4","5","8","9","10","6.22","6.6","0","10","7","7"
"1998","16-34 y.","indirect migration background","6.6","7","341","4","5","9","10","10","6.36","6.84","0","10","7","7"
"1998","16-34 y.","no migration background","6.5","7","2400","4","5","8","9","10","6.42","6.58","0","10","7","7"
"1998","35-65 y.","direct migration background","6.69","7","1043","4","5","8","10","10","6.56","6.82","0","10","7","7"
"1998","35-65 y.","indirect migration background","6.54","7","39","4","5","8","9","10","5.91","7.17","2","10","5","7"
"1998","35-65 y.","no migration background","6.56","7","4243","4","5","8","9","10","6.5","6.62","0","10","7","7"
"1998","66 and older","direct migration background","5.89","6","179","2","4","8","9","10","5.54","6.24","0","10","6","7"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","6.57","7","1210","4","5","8","10","10","6.45","6.69","0","10","7","7"
"1999","16-34 y.","direct migration background","6.51","7","457","4","5","8","9","10","6.32","6.7","0","10","7","7"
"1999","16-34 y.","indirect migration background","6.27","6","354","4","5","8","9","10","6.05","6.49","0","10","6","7"
"1999","16-34 y.","no migration background","6.48","7","2298","4","5","8","9","10","6.39","6.57","0","10","7","7"
"1999","35-65 y.","direct migration background","6.58","7","981","4","5","8","9","10","6.45","6.71","0","10","7","7"
"1999","35-65 y.","indirect migration background","7.54","8","40","5","7","9","9","10","6.79","8.29","1","10","6","8"
"1999","35-65 y.","no migration background","6.47","7","4232","4","5","8","9","10","6.41","6.53","0","10","7","7"
"1999","66 and older","direct migration background","6.4","7","190","3","5","8","10","10","6.08","6.72","0","10","6","7"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","6.59","7","1188","4","5","8","10","10","6.47","6.71","0","10","7","7"
"2000","16-34 y.","direct migration background","6.9","7","719","4","5","8","10","10","6.74","7.06","0","10","7","7"
"2000","16-34 y.","indirect migration background","6.75","7","468","4","5","8","10","10","6.55","6.95","0","10","7","7"
"2000","16-34 y.","no migration background","6.49","7","3629","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2000","35-65 y.","direct migration background","6.66","7","1479","4","5","8","9","10","6.55","6.77","0","10","7","7"
"2000","35-65 y.","indirect migration background","6.49","6.38","78","4","5","8","9","10","6.02","6.96","1","10","5","7"
"2000","35-65 y.","no migration background","6.61","7","8259","4","5","8","9","10","6.57","6.65","0","10","7","7"
"2000","66 and older","direct migration background","6.34","7","268","3","5","8","9","10","6.07","6.61","0","10","6","7"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","6.63","7","2474","4","5","8","10","10","6.55","6.71","0","10","7","7"
"2001","16-34 y.","direct migration background","6.8","7","600","4","5","8","10","10","6.63","6.97","0","10","7","7"
"2001","16-34 y.","indirect migration background","6.45","7","426","3","5","8","10","10","6.23","6.67","0","10","6","7"
"2001","16-34 y.","no migration background","6.5","7","3302","4","5","8","9","10","6.43","6.57","0","10","7","7"
"2001","35-65 y.","direct migration background","6.47","7","1361","3","5","8","9","10","6.36","6.58","0","10","7","7"
"2001","35-65 y.","indirect migration background","6.87","7","81","5","5","8","9","10","6.43","7.31","1","10","6","7"
"2001","35-65 y.","no migration background","6.66","7","7683","4","5","8","9","10","6.62","6.7","0","10","7","7"
"2001","66 and older","direct migration background","6.55","7","265","4","5","8","9","10","6.3","6.8","0","10","6","7"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","6.73","7","2343","4","5","8","10","10","6.64","6.82","0","10","7","7"
"2002","16-34 y.","direct migration background","6.75","7","517","4","5","8","9","10","6.57","6.93","0","10","7","7"
"2002","16-34 y.","indirect migration background","6.25","6","425","3","5","8","9","10","6.04","6.46","0","10","6","7"
"2002","16-34 y.","no migration background","6.45","7","3144","4","5","8","9","10","6.38","6.52","0","10","7","7"
"2002","35-65 y.","direct migration background","6.42","7","1304","4","5","8","9","10","6.31","6.53","0","10","7","7"
"2002","35-65 y.","indirect migration background","7.08","7","102","4","6","8","10","10","6.65","7.51","0","10","6","7"
"2002","35-65 y.","no migration background","6.56","7","8382","4","5","8","9","10","6.52","6.6","0","10","7","7"
"2002","66 and older","direct migration background","6.27","6","271","3","5","8","9","10","5.99","6.55","0","10","6","7"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","6.57","7","2479","4","5","8","9","10","6.48","6.66","0","10","7","7"
"2003","16-34 y.","direct migration background","6.65","7","506","4","5","8","9","10","6.47","6.83","0","10","7","7"
"2003","16-34 y.","indirect migration background","6.63","7","435","4","5","8","10","10","6.42","6.84","0","10","6","7"
"2003","16-34 y.","no migration background","6.49","7","3134","4","5","8","9","10","6.42","6.56","0","10","7","7"
"2003","35-65 y.","direct migration background","6.48","7","1265","4","5","8","9","10","6.37","6.59","0","10","7","7"
"2003","35-65 y.","indirect migration background","6.36","7","121","3","5","8","9","10","5.96","6.76","0","10","6","7"
"2003","35-65 y.","no migration background","6.52","7","8195","4","5","8","9","10","6.48","6.56","0","10","7","7"
"2003","66 and older","direct migration background","6.7","7","277","4","5","8","10","10","6.45","6.95","0","10","6","7"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","6.69","7","2560","4","5","8","10","10","6.61","6.77","0","10","7","7"
"2004","16-34 y.","direct migration background","6.69","7","476","4","5","8","9","10","6.5","6.88","0","10","7","7"
"2004","16-34 y.","indirect migration background","6.5","7","448","4","5","8","10","10","6.29","6.71","0","10","6","7"
"2004","16-34 y.","no migration background","6.56","7","2998","4","5","8","9","10","6.49","6.63","0","10","7","7"
"2004","35-65 y.","direct migration background","6.56","7","1240","4","5","8","9","10","6.45","6.67","0","10","7","7"
"2004","35-65 y.","indirect migration background","6.37","6","129","4","5","8","10","10","6.01","6.73","2","10","5","7"
"2004","35-65 y.","no migration background","6.52","7","7976","4","5","8","9","10","6.48","6.56","0","10","7","7"
"2004","66 and older","direct migration background","6.61","7","288","4","5","8","9","10","6.37","6.85","0","10","7","7"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","6.52","7","2668","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2005","16-34 y.","direct migration background","6.65","7","406","5","5","8","9","10","6.45","6.85","0","10","7","7"
"2005","16-34 y.","indirect migration background","6.34","7","462","3","5","8","9","10","6.13","6.55","0","10","6","7"
"2005","16-34 y.","no migration background","6.59","7","2972","4","5","8","9","10","6.52","6.66","0","10","7","7"
"2005","35-65 y.","direct migration background","6.48","7","1165","4","5","8","9","10","6.36","6.6","0","10","7","7"
"2005","35-65 y.","indirect migration background","5.91","6","129","3","5","8","8","10","5.53","6.29","0","10","6","7"
"2005","35-65 y.","no migration background","6.52","7","7577","4","5","8","9","10","6.48","6.56","0","10","7","7"
"2005","66 and older","direct migration background","6.43","6.38","282","4","5","8","9","10","6.17","6.69","0","10","6","7"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","6.52","7","2663","4","5","8","9","10","6.44","6.6","0","10","7","7"
"2006","16-34 y.","direct migration background","6.7","7","409","4","5","8","9","10","6.5","6.9","0","10","7","7"
"2006","16-34 y.","indirect migration background","6.47","7","470","4","5","8","9","10","6.27","6.67","0","10","7","7"
"2006","16-34 y.","no migration background","6.61","7","2870","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2006","35-65 y.","direct migration background","6.42","7","1152","4","5","8","9","10","6.3","6.54","0","10","7","7"
"2006","35-65 y.","indirect migration background","6.48","7","148","3","5","8","9","10","6.18","6.78","2","10","6","7"
"2006","35-65 y.","no migration background","6.53","7","8324","4","5","8","9","10","6.49","6.57","0","10","7","7"
"2006","66 and older","direct migration background","6.57","7","310","4","5","8","9","10","6.32","6.82","0","10","6","7"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","6.52","7","3130","4","5","8","9","10","6.45","6.59","0","10","7","7"
"2007","16-34 y.","direct migration background","6.94","7","350","4","6","8","9","10","6.74","7.14","0","10","7","8"
"2007","16-34 y.","indirect migration background","6.4","7","424","3","5","8","10","10","6.18","6.62","0","10","6","7"
"2007","16-34 y.","no migration background","6.75","7","2708","4","5","8","9","10","6.68","6.82","0","10","7","7"
"2007","35-65 y.","direct migration background","6.25","6","1040","3","5","8","9","10","6.12","6.38","0","10","6","7"
"2007","35-65 y.","indirect migration background","6.61","7","154","3","5","8","9","10","6.27","6.95","1","10","6","7"
"2007","35-65 y.","no migration background","6.57","7","7759","4","5","8","9","10","6.53","6.61","0","10","7","7"
"2007","66 and older","direct migration background","6.64","7","298","4","5","8","9","10","6.39","6.89","0","10","6","7"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","6.6","7","3110","4","5","8","9","10","6.53","6.67","0","10","7","7"
"2008","16-34 y.","direct migration background","6.83","7","277","4","6","8","9","10","6.6","7.06","0","10","7","8"
"2008","16-34 y.","indirect migration background","6.51","7","413","3","5","8","10","10","6.29","6.73","0","10","7","7"
"2008","16-34 y.","no migration background","6.66","7","2473","4","5","8","9","10","6.58","6.74","0","10","7","7"
"2008","35-65 y.","direct migration background","6.47","7","936","4","5","8","9","10","6.34","6.6","0","10","6","7"
"2008","35-65 y.","indirect migration background","6.15","6","160","4","5","8","8","10","5.82","6.48","0","10","6","7"
"2008","35-65 y.","no migration background","6.61","7","7314","4","5","8","9","10","6.57","6.65","0","10","7","7"
"2008","66 and older","direct migration background","6.24","6","292","3","5","8","9","10","5.98","6.5","0","10","6","7"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","6.78","7","3033","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2009","16-34 y.","direct migration background","6.81","7","230","5","6","8","9","10","6.56","7.06","0","10","7","8"
"2009","16-34 y.","indirect migration background","6.35","7","374","3","5","8","9","10","6.13","6.57","0","10","7","7"
"2009","16-34 y.","no migration background","6.74","7","2346","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2009","35-65 y.","direct migration background","6.55","7","854","4","5","8","9","10","6.42","6.68","0","10","7","7"
"2009","35-65 y.","indirect migration background","6.81","7","158","4","5","8","9","10","6.5","7.12","0","10","7","8"
"2009","35-65 y.","no migration background","6.62","7","6941","4","5","8","9","10","6.58","6.66","0","10","7","7"
"2009","66 and older","direct migration background","6.51","7","266","3","5","8","9","10","6.26","6.76","0","10","6","7"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","6.69","7","2933","4","5","8","9","10","6.62","6.76","0","10","7","7"
"2010","16-34 y.","direct migration background","7.31","8","785","5","6","9","10","10","7.17","7.45","0","10","7","8"
"2010","16-34 y.","indirect migration background","6.45","7","612","4","5","8","9","10","6.27","6.63","0","10","7","7"
"2010","16-34 y.","no migration background","6.82","7","3960","5","5","8","9","10","6.76","6.88","0","10","7","7"
"2010","35-65 y.","direct migration background","6.68","7","1392","4","5","8","9","10","6.57","6.79","0","10","7","7"
"2010","35-65 y.","indirect migration background","6.56","7","324","4","5","8","9","10","6.34","6.78","0","10","7","7"
"2010","35-65 y.","no migration background","6.64","7","9379","4","5","8","9","10","6.6","6.68","0","10","7","7"
"2010","66 and older","direct migration background","6.22","6","262","3","5","8","9","10","5.94","6.5","0","10","6","7"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","6.78","7","2931","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2011","16-34 y.","direct migration background","7.25","8","688","5","6","8","10","10","7.11","7.39","0","10","7","8"
"2011","16-34 y.","indirect migration background","6.65","7","595","4","5","8","9","10","6.48","6.82","0","10","7","7"
"2011","16-34 y.","no migration background","6.96","7","3903","5","6","8","9","10","6.9","7.02","0","10","7","7"
"2011","35-65 y.","direct migration background","6.65","7","1492","4","5","8","9","10","6.54","6.76","0","10","7","7"
"2011","35-65 y.","indirect migration background","6.64","7","420","4","5","8","9","10","6.43","6.85","0","10","7","7"
"2011","35-65 y.","no migration background","6.72","7","10802","4","5","8","9","10","6.68","6.76","0","10","7","7"
"2011","66 and older","direct migration background","6.55","7","300","4","5","8","9","10","6.33","6.77","0","10","7","7"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","6.68","7","3298","4","5","8","9","10","6.61","6.75","0","10","7","7"
"2012","16-34 y.","direct migration background","7.5","8","610","5","6","9","10","10","7.35","7.65","0","10","8","8"
"2012","16-34 y.","indirect migration background","6.78","7","574","4","5","8","9","10","6.62","6.94","0","10","7","7"
"2012","16-34 y.","no migration background","6.91","7","3796","5","6","8","9","10","6.85","6.97","0","10","7","7"
"2012","35-65 y.","direct migration background","6.93","7","1526","4","6","8","9","10","6.83","7.03","0","10","7","7"
"2012","35-65 y.","indirect migration background","6.71","7","441","5","5","8","9","10","6.52","6.9","0","10","7","7"
"2012","35-65 y.","no migration background","6.77","7","11230","4","5","8","9","10","6.73","6.81","0","10","7","7"
"2012","66 and older","direct migration background","6.49","7","325","3","5","8","9","10","6.25","6.73","0","10","7","7"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","6.82","7","3664","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2013","16-34 y.","direct migration background","7.03","8","510","4","6","9","10","10","6.86","7.2","0","10","7","8"
"2013","16-34 y.","indirect migration background","6.74","7","515","4","5","8","9","10","6.56","6.92","0","10","7","7"
"2013","16-34 y.","no migration background","6.99","7","3581","5","6","8","9","10","6.93","7.05","0","10","7","7"
"2013","35-65 y.","direct migration background","6.75","7","1441","4","5","8","9","10","6.65","6.85","0","10","7","7"
"2013","35-65 y.","indirect migration background","6.62","7","457","4","5","8","9","10","6.44","6.8","0","10","7","7"
"2013","35-65 y.","no migration background","6.8","7","10944","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2013","66 and older","direct migration background","6.65","7","300","5","5","8","9","10","6.42","6.88","0","10","7","7"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","6.87","7","3744","4","5","8","9","10","6.81","6.93","0","10","7","7"
"2014","16-34 y.","direct migration background","7.4","8","1149","5","6","9","10","10","7.29","7.51","0","10","8","8"
"2014","16-34 y.","indirect migration background","7.04","7","857","5","6","8","10","10","6.9","7.18","0","10","7","8"
"2014","16-34 y.","no migration background","6.97","7","3303","5","6","8","9","10","6.9","7.04","0","10","7","7"
"2014","35-65 y.","direct migration background","6.91","7","2749","4","5","8","10","10","6.83","6.99","0","10","7","7"
"2014","35-65 y.","indirect migration background","6.72","7","599","4","5","8","9","10","6.56","6.88","0","10","7","7"
"2014","35-65 y.","no migration background","6.73","7","9982","4","5","8","9","10","6.69","6.77","0","10","7","7"
"2014","66 and older","direct migration background","6.68","7","342","4","5","8","9","10","6.45","6.91","0","10","7","7"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","6.82","7","3652","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2015","16-34 y.","direct migration background","7.37","8","878","5","6","9","10","10","7.24","7.5","0","10","7","8"
"2015","16-34 y.","indirect migration background","7.07","7","766","5","6","8","10","10","6.93","7.21","0","10","7","7"
"2015","16-34 y.","no migration background","7.08","7","3034","5","6","8","9","10","7.01","7.15","0","10","7","7"
"2015","35-65 y.","direct migration background","7.08","7","2362","5","6","8","10","10","7","7.16","0","10","7","7"
"2015","35-65 y.","indirect migration background","6.65","7","590","4","5","8","9","10","6.49","6.81","0","10","7","7"
"2015","35-65 y.","no migration background","6.78","7","9413","5","5","8","9","10","6.74","6.82","0","10","7","7"
"2015","66 and older","direct migration background","6.92","7","341","5","6","8","9","10","6.71","7.13","1","10","7","8"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","6.79","7","3656","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2016","16-34 y.","direct migration background","7.33","8","1127","5","6","8","10","10","7.22","7.44","0","10","8","8"
"2016","16-34 y.","indirect migration background","6.87","7","723","4","5","8","10","10","6.72","7.02","0","10","7","8"
"2016","16-34 y.","no migration background","7","7","2803","4","6","8","9","10","6.93","7.07","0","10","7","7"
