"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","indirect migration background","Urban Area","6.05","5","104","4","5","7","8","10","5.66","6.44","0","10","5","7"
"1988","no migration background","Rural Area","6.89","7","963","4","5","8","10","10","6.75","7.03","0","10","7","7"
"1988","no migration background","Urban Area","6.78","7","3354","4","5","8","10","10","6.71","6.85","0","10","7","7"
"1989","direct migration background","Rural Area","6.59","7","226","4","5","8","10","10","6.32","6.86","0","10","7","7"
"1989","direct migration background","Urban Area","6.66","7","1404","4","5","8","10","10","6.55","6.77","0","10","7","7"
"1989","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1989","indirect migration background","Urban Area","6.49","6","113","4","5","8","9","10","6.11","6.87","1","10","5","7"
"1989","no migration background","Rural Area","6.75","7","956","4","5","8","10","10","6.61","6.89","0","10","7","7"
"1989","no migration background","Urban Area","6.73","7","3345","4","5","8","10","10","6.66","6.8","0","10","7","7"
"1990","direct migration background","Rural Area","6.66","7","237","4","5","8","9","10","6.35","6.97","0","10","7","8"
"1990","direct migration background","Urban Area","6.65","7","1482","4","5","8","10","10","6.54","6.76","0","10","7","7"
"1990","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1990","indirect migration background","Urban Area","6.9","7","150","5","5","8","9","10","6.58","7.22","1","10","6","7"
"1990","no migration background","Rural Area","6.73","7","1044","4","5","8","9","10","6.6","6.86","0","10","7","7"
"1990","no migration background","Urban Area","6.69","7","3450","4","5","8","10","10","6.62","6.76","0","10","7","7"
"1991","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1991","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1991","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1991","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1991","no migration background","Rural Area","","","","","","","","","","","","","",""
"1991","no migration background","Urban Area","","","","","","","","","","","","","",""
"1992","direct migration background","Rural Area","","","","","","","","","","","","","",""
"1992","direct migration background","Urban Area","","","","","","","","","","","","","",""
"1992","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"1992","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"1992","no migration background","Rural Area","","","","","","","","","","","","","",""
"1992","no migration background","Urban Area","","","","","","","","","","","","","",""
"1993","direct migration background","Rural Area","6.48","7","313","3","5","8","9","10","6.23","6.73","0","10","6","7"
"1993","direct migration background","Urban Area","6.56","7","1457","4","5","8","10","10","6.45","6.67","0","10","7","7"
"1993","indirect migration background","Rural Area","6.63","7","48","2","5","8","10","10","5.92","7.34","0","10","6","8"
"1993","indirect migration background","Urban Area","6.58","7","246","4","5","8","10","10","6.29","6.87","0","10","6","7"
"1993","no migration background","Rural Area","6.45","7","2496","4","5","8","9","10","6.37","6.53","0","10","7","7"
"1993","no migration background","Urban Area","6.49","7","4062","4","5","8","9","10","6.43","6.55","0","10","7","7"
"1994","direct migration background","Rural Area","6.66","7","286","4","5","8","9","10","6.41","6.91","0","10","7","8"
"1994","direct migration background","Urban Area","6.39","6","1375","3","5","8","9","10","6.27","6.51","0","10","6","7"
"1994","indirect migration background","Rural Area","6.95","7","50","4","5","9","10","10","6.34","7.56","1","10","7","8"
"1994","indirect migration background","Urban Area","5.92","6","259","3","4","8","9","10","5.64","6.2","0","10","5","7"
"1994","no migration background","Rural Area","6.5","7","2556","4","5","8","9","10","6.42","6.58","0","10","7","7"
"1994","no migration background","Urban Area","6.48","7","4108","4","5","8","9","10","6.42","6.54","0","10","7","7"
"1995","direct migration background","Rural Area","6.73","7","344","4","5","8","10","10","6.51","6.95","0","10","7","8"
"1995","direct migration background","Urban Area","6.68","7","1666","4","5","8","10","10","6.57","6.79","0","10","7","7"
"1995","indirect migration background","Rural Area","7.59","7.69","42","5","7","9","10","10","6.89","8.29","0","10","7","8"
"1995","indirect migration background","Urban Area","6.07","6","269","3","5","8","9","10","5.81","6.33","1","10","6","7"
"1995","no migration background","Rural Area","6.49","7","2619","4","5","8","9","10","6.41","6.57","0","10","7","7"
"1995","no migration background","Urban Area","6.43","7","4191","4","5","8","9","10","6.37","6.49","0","10","7","7"
"1996","direct migration background","Rural Area","6.71","7","327","4","5","8","9","10","6.51","6.91","0","10","7","7"
"1996","direct migration background","Urban Area","6.55","7","1556","4","5","8","9","10","6.44","6.66","0","10","7","7"
"1996","indirect migration background","Rural Area","6.51","6.61","59","4","5","9","10","10","5.87","7.15","0","10","7","8"
"1996","indirect migration background","Urban Area","6.55","7","288","4","5","8","10","10","6.31","6.79","0","10","6","7"
"1996","no migration background","Rural Area","6.54","7","2628","4","5","8","9","10","6.46","6.62","0","10","7","7"
"1996","no migration background","Urban Area","6.43","7","4147","4","5","8","9","10","6.37","6.49","0","10","7","7"
"1997","direct migration background","Rural Area","6.57","7","333","5","5","8","9","10","6.36","6.78","0","10","7","7"
"1997","direct migration background","Urban Area","6.52","7","1492","4","5","8","9","10","6.41","6.63","0","10","7","7"
"1997","indirect migration background","Rural Area","6.86","7","48","5","5","8","10","10","6.26","7.46","2","10","6","8"
"1997","indirect migration background","Urban Area","6.33","7","309","3","5","8","10","10","6.08","6.58","0","10","6","7"
"1997","no migration background","Rural Area","6.48","7","2630","4","5","8","9","10","6.41","6.55","0","10","7","7"
"1997","no migration background","Urban Area","6.44","7","4125","4","5","8","9","10","6.38","6.5","0","10","7","7"
"1998","direct migration background","Rural Area","6.36","7","309","3","5","8","9","10","6.15","6.57","1","10","7","7"
"1998","direct migration background","Urban Area","6.52","7","1400","4","5","8","10","10","6.41","6.63","0","10","7","7"
"1998","indirect migration background","Rural Area","7.25","7","64","5","5","9","10","10","6.73","7.77","0","10","7","8"
"1998","indirect migration background","Urban Area","6.54","7","321","4","5","8","10","10","6.3","6.78","0","10","6","7"
"1998","no migration background","Rural Area","6.57","7","3031","4","5","8","9","10","6.5","6.64","0","10","7","7"
"1998","no migration background","Urban Area","6.54","7","4822","4","5","8","9","10","6.48","6.6","0","10","7","7"
"1999","direct migration background","Rural Area","6.74","7","275","5","5","8","9","10","6.52","6.96","0","10","7","7"
"1999","direct migration background","Urban Area","6.49","7","1353","4","5","8","9","10","6.38","6.6","0","10","7","7"
"1999","indirect migration background","Rural Area","6.98","7","61","4","5","9","10","10","6.4","7.56","0","10","6","8"
"1999","indirect migration background","Urban Area","6.42","7","339","4","5","8","9","10","6.2","6.64","0","10","6","7"
"1999","no migration background","Rural Area","6.5","7","3007","4","5","8","9","10","6.43","6.57","0","10","7","7"
"1999","no migration background","Urban Area","6.5","7","4711","4","5","8","9","10","6.44","6.56","0","10","7","7"
"2000","direct migration background","Rural Area","6.78","7","434","4","5","8","9","10","6.59","6.97","0","10","7","7"
"2000","direct migration background","Urban Area","6.66","7","2032","4","5","8","10","10","6.57","6.75","0","10","7","7"
"2000","indirect migration background","Rural Area","6.91","7","73","5","5","8","9","10","6.46","7.36","0","10","7","8"
"2000","indirect migration background","Urban Area","6.73","7","485","4","5","8","10","10","6.53","6.93","0","10","6","7"
"2000","no migration background","Rural Area","6.64","7","5466","4","5","8","9","10","6.59","6.69","0","10","7","7"
"2000","no migration background","Urban Area","6.56","7","8898","4","5","8","9","10","6.52","6.6","0","10","7","7"
"2001","direct migration background","Rural Area","6.83","7","390","5","5","8","9","10","6.63","7.03","0","10","7","7"
"2001","direct migration background","Urban Area","6.52","7","1836","4","5","8","9","10","6.42","6.62","0","10","7","7"
"2001","indirect migration background","Rural Area","6.55","7","66","4","5","8","9","10","6.03","7.07","0","10","6","8"
"2001","indirect migration background","Urban Area","6.58","7","454","3","5","8","10","10","6.37","6.79","0","10","6","7"
"2001","no migration background","Rural Area","6.65","7","5060","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2001","no migration background","Urban Area","6.63","7","8268","4","5","8","9","10","6.59","6.67","0","10","7","7"
"2002","direct migration background","Rural Area","6.66","7","366","5","5","8","9","10","6.47","6.85","0","10","7","7"
"2002","direct migration background","Urban Area","6.44","7","1726","3","5","8","9","10","6.34","6.54","0","10","7","7"
"2002","indirect migration background","Rural Area","6.73","7","64","3","5","9","9","10","6.12","7.34","0","10","7","8"
"2002","indirect migration background","Urban Area","6.39","6","474","4","5","8","9","10","6.19","6.59","0","10","6","7"
"2002","no migration background","Rural Area","6.59","7","5112","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2002","no migration background","Urban Area","6.51","7","8893","4","5","8","9","10","6.47","6.55","0","10","7","7"
"2003","direct migration background","Rural Area","6.53","7","377","4","5","8","9","10","6.31","6.75","0","10","7","7"
"2003","direct migration background","Urban Area","6.56","7","1671","4","5","8","9","10","6.46","6.66","0","10","7","7"
"2003","indirect migration background","Rural Area","6.09","6","72","3","5","8","9","10","5.6","6.58","0","10","6","8"
"2003","indirect migration background","Urban Area","6.58","7","492","4","5","8","9","10","6.38","6.78","0","10","6","7"
"2003","no migration background","Rural Area","6.59","7","5077","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2003","no migration background","Urban Area","6.53","7","8812","4","5","8","9","10","6.49","6.57","0","10","7","7"
"2004","direct migration background","Rural Area","6.75","7","363","5","5","8","9","10","6.54","6.96","0","10","7","7"
"2004","direct migration background","Urban Area","6.57","7","1641","4","5","8","9","10","6.47","6.67","0","10","7","7"
"2004","indirect migration background","Rural Area","6.23","6","91","4","5","8","8","10","5.8","6.66","0","10","6","7"
"2004","indirect migration background","Urban Area","6.48","7","492","4","5","8","10","10","6.28","6.68","0","10","6","7"
"2004","no migration background","Rural Area","6.6","7","5041","4","5","8","9","10","6.55","6.65","0","10","7","7"
"2004","no migration background","Urban Area","6.49","7","8601","4","5","8","9","10","6.45","6.53","0","10","7","7"
"2005","direct migration background","Rural Area","6.89","7","338","5","5","8","9","10","6.67","7.11","0","10","7","7"
"2005","direct migration background","Urban Area","6.43","7","1515","4","5","8","9","10","6.32","6.54","0","10","7","7"
"2005","indirect migration background","Rural Area","5.75","6","80","2","4","8","9","10","5.21","6.29","0","10","5","7"
"2005","indirect migration background","Urban Area","6.33","6.81","519","3","5","8","9","10","6.14","6.52","0","10","6","7"
"2005","no migration background","Rural Area","6.59","7","4884","4","5","8","9","10","6.53","6.65","0","10","7","7"
"2005","no migration background","Urban Area","6.51","7","8328","4","5","8","9","10","6.47","6.55","0","10","7","7"
"2006","direct migration background","Rural Area","6.63","7","358","4","5","8","9","10","6.41","6.85","0","10","6","7"
"2006","direct migration background","Urban Area","6.48","7","1513","4","5","8","9","10","6.38","6.58","0","10","7","7"
"2006","indirect migration background","Rural Area","6.67","7","84","4","5","8","9","10","6.25","7.09","2","10","6","7"
"2006","indirect migration background","Urban Area","6.4","7","543","3","5","8","9","10","6.22","6.58","0","10","7","7"
"2006","no migration background","Rural Area","6.59","7","5276","4","5","8","9","10","6.54","6.64","0","10","7","7"
"2006","no migration background","Urban Area","6.52","7","9048","4","5","8","9","10","6.48","6.56","0","10","7","7"
"2007","direct migration background","Rural Area","6.84","7","316","5","5","8","9","10","6.62","7.06","0","10","7","7"
"2007","direct migration background","Urban Area","6.38","7","1372","4","5","8","9","10","6.27","6.49","0","10","7","7"
"2007","indirect migration background","Rural Area","6.09","7","80","3","5","7","8","10","5.62","6.56","0","10","6","7"
"2007","indirect migration background","Urban Area","6.52","7","508","3","5","8","10","10","6.32","6.72","0","10","6","7"
"2007","no migration background","Rural Area","6.63","7","5033","4","5","8","9","10","6.58","6.68","0","10","7","7"
"2007","no migration background","Urban Area","6.61","7","8544","4","5","8","9","10","6.57","6.65","0","10","7","7"
"2008","direct migration background","Rural Area","6.72","7","292","4","5","8","10","10","6.48","6.96","0","10","7","7"
"2008","direct migration background","Urban Area","6.44","7","1213","4","5","8","9","10","6.32","6.56","0","10","7","7"
"2008","indirect migration background","Rural Area","6.27","7","87","2","4","8","10","10","5.78","6.76","1","10","6","8"
"2008","indirect migration background","Urban Area","6.44","7","496","4","5","8","9","10","6.25","6.63","0","10","7","7"
"2008","no migration background","Rural Area","6.74","7","4779","4","5","8","9","10","6.69","6.79","0","10","7","7"
"2008","no migration background","Urban Area","6.62","7","8041","4","5","8","9","10","6.58","6.66","0","10","7","7"
"2009","direct migration background","Rural Area","6.78","7","267","5","5","8","9","10","6.53","7.03","0","10","7","7"
"2009","direct migration background","Urban Area","6.54","7","1083","4","5","8","9","10","6.42","6.66","0","10","7","7"
"2009","indirect migration background","Rural Area","6.28","6.51","85","3","5","8","9","10","5.85","6.71","0","10","6","7"
"2009","indirect migration background","Urban Area","6.51","7","452","3","5","8","9","10","6.31","6.71","0","10","7","7"
"2009","no migration background","Rural Area","6.71","7","4554","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2009","no migration background","Urban Area","6.64","7","7666","4","5","8","9","10","6.6","6.68","0","10","7","7"
"2010","direct migration background","Rural Area","6.72","7","527","3","5","8","10","10","6.53","6.91","0","10","7","8"
"2010","direct migration background","Urban Area","6.73","7","1912","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2010","indirect migration background","Rural Area","6.23","6","165","5","5","8","9","10","5.91","6.55","0","10","7","7"
"2010","indirect migration background","Urban Area","6.53","7","776","4","5","8","9","10","6.38","6.68","0","10","7","7"
"2010","no migration background","Rural Area","6.82","7","6066","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2010","no migration background","Urban Area","6.66","7","10204","4","5","8","9","10","6.62","6.7","0","10","7","7"
"2011","direct migration background","Rural Area","6.79","7","583","3","5","8","10","10","6.61","6.97","0","10","7","8"
"2011","direct migration background","Urban Area","6.76","7","1897","4","5","8","9","10","6.67","6.85","0","10","7","7"
"2011","indirect migration background","Rural Area","6.42","7","186","4","5","8","9","10","6.12","6.72","0","10","6","7"
"2011","indirect migration background","Urban Area","6.7","7","833","4","5","8","9","10","6.55","6.85","0","10","7","7"
"2011","no migration background","Rural Area","6.82","7","6725","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2011","no migration background","Urban Area","6.73","7","11278","4","5","8","9","10","6.69","6.77","0","10","7","7"
"2012","direct migration background","Rural Area","7.23","8","619","4","6","9","10","10","7.07","7.39","0","10","7","8"
"2012","direct migration background","Urban Area","6.9","7","1842","4","6","8","9","10","6.81","6.99","0","10","7","7"
"2012","indirect migration background","Rural Area","6.95","7","191","4","6","8","10","10","6.67","7.23","1","10","7","8"
"2012","indirect migration background","Urban Area","6.71","7","828","4","5","8","9","10","6.57","6.85","0","10","7","7"
"2012","no migration background","Rural Area","6.83","7","7091","4","5","8","9","10","6.79","6.87","0","10","7","7"
"2012","no migration background","Urban Area","6.81","7","11599","4","5","8","9","10","6.77","6.85","0","10","7","7"
"2013","direct migration background","Rural Area","6.79","7","570","4","6","8","9","10","6.62","6.96","0","10","7","8"
"2013","direct migration background","Urban Area","6.77","7","1681","4","5","8","9","10","6.68","6.86","0","10","7","7"
"2013","indirect migration background","Rural Area","6.71","7","189","4","5","8","9","10","6.42","7","0","10","7","8"
"2013","indirect migration background","Urban Area","6.68","7","786","4","5","8","9","10","6.54","6.82","0","10","7","7"
"2013","no migration background","Rural Area","6.93","7","6999","5","6","8","9","10","6.88","6.98","0","10","7","7"
"2013","no migration background","Urban Area","6.81","7","11270","4","5","8","9","10","6.77","6.85","0","10","7","7"
"2014","direct migration background","Rural Area","7.26","8","1021","5","6","9","10","10","7.13","7.39","0","10","8","8"
"2014","direct migration background","Urban Area","6.93","7","3219","4","5","8","10","10","6.86","7","0","10","7","7"
"2014","indirect migration background","Rural Area","7.01","7","251","5","6","8","10","10","6.77","7.25","0","10","7","8"
"2014","indirect migration background","Urban Area","6.92","7","1209","4","5","8","10","10","6.8","7.04","0","10","7","7"
"2014","no migration background","Rural Area","6.87","7","6399","4","5","8","9","10","6.82","6.92","0","10","7","7"
"2014","no migration background","Urban Area","6.77","7","10538","4","5","8","9","10","6.73","6.81","0","10","7","7"
"2015","direct migration background","Rural Area","7.46","8","891","5","6","9","10","10","7.33","7.59","0","10","7","8"
"2015","direct migration background","Urban Area","7.02","7","2690","5","6","8","10","10","6.95","7.09","0","10","7","7"
"2015","indirect migration background","Rural Area","6.95","7","243","5","6","8","9","10","6.7","7.2","0","10","7","8"
"2015","indirect migration background","Urban Area","6.92","7","1117","4","5","8","9","10","6.8","7.04","0","10","7","7"
"2015","no migration background","Rural Area","6.88","7","6138","5","6","8","9","10","6.83","6.93","0","10","7","7"
"2015","no migration background","Urban Area","6.82","7","9965","4","5","8","9","10","6.78","6.86","0","10","7","7"
"2016","direct migration background","Rural Area","7.33","8","1034","5","6","9","10","10","7.21","7.45","0","10","7","8"
"2016","direct migration background","Urban Area","7.02","7","3022","5","6","8","10","10","6.95","7.09","0","10","7","7"
"2016","indirect migration background","Rural Area","6.88","7","250","4","5","8","9","10","6.62","7.14","1","10","7","8"
"2016","indirect migration background","Urban Area","6.91","7","1058","4","5","8","10","10","6.79","7.03","0","10","7","7"
"2016","no migration background","Rural Area","6.91","7","5821","5","6","8","9","10","6.86","6.96","0","10","7","7"
"2016","no migration background","Urban Area","6.79","7","9455","4","5","8","9","10","6.75","6.83","0","10","7","7"
"2017","direct migration background","Rural Area","7.26","8","1013","5","6","8","9","10","7.14","7.38","0","10","7","8"
"2017","direct migration background","Urban Area","6.9","7","3002","4","6","8","10","10","6.83","6.97","0","10","7","7"
"2017","indirect migration background","Rural Area","6.71","7","244","4","6","8","8","10","6.45","6.97","0","10","7","7"
"2017","indirect migration background","Urban Area","6.97","7","1205","5","5","8","10","10","6.85","7.09","0","10","7","7"
"2017","no migration background","Rural Area","6.86","7","6856","5","5","8","9","10","6.82","6.9","0","10","7","7"
"2017","no migration background","Urban Area","6.84","7","10884","5","6","8","9","10","6.8","6.88","0","10","7","7"
"2018","direct migration background","Rural Area","7.01","7","976","4","6","8","9","10","6.89","7.13","0","10","7","8"
"2018","direct migration background","Urban Area","6.87","7","2903","5","6","8","9","10","6.8","6.94","0","10","7","7"
"2018","indirect migration background","Rural Area","7.17","8","270","5","6","8","9","10","6.95","7.39","0","10","7","8"
"2018","indirect migration background","Urban Area","6.93","7","1218","4","6","8","10","10","6.81","7.05","0","10","7","7"
"2018","no migration background","Rural Area","6.83","7","6644","5","5","8","9","10","6.79","6.87","0","10","7","7"
"2018","no migration background","Urban Area","6.81","7","10579","5","5","8","9","10","6.77","6.85","0","10","7","7"
"2019","direct migration background","Rural Area","7.11","7","871","5","6","8","10","10","6.98","7.24","0","10","8","8"
"2019","direct migration background","Urban Area","6.95","7","2431","5","6","8","9","10","6.87","7.03","0","10","7","7"
"2019","indirect migration background","Rural Area","6.8","7","278","5","5","8","9","10","6.57","7.03","0","10","7","8"
"2019","indirect migration background","Urban Area","7.13","7","1129","5","6","8","10","10","7.01","7.25","0","10","7","7"
"2019","no migration background","Rural Area","6.93","7","6652","4","6","8","9","10","6.89","6.97","0","10","7","7"
"2019","no migration background","Urban Area","6.88","7","10015","5","6","8","9","10","6.84","6.92","0","10","7","7"
