"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","66 and older","middle vocational","7.31","8","406","4","6","9","10","10","7.07","7.55","0","10","8","8"
"1984","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1985","16-34 y.","general elemantary","6.8","7","541","4","5","8","10","10","6.6","7","0","10","7","7"
"1985","16-34 y.","higher education","5.86","5","132","3","4","8","9","10","5.48","6.24","1","10","5","7"
"1985","16-34 y.","higher vocational","6.58","6.88","120","4","5","8","10","10","6.18","6.98","0","10","6","7"
"1985","16-34 y.","in school","6.14","6","51","2","5","8","10","10","5.45","6.83","1","10","5","7"
"1985","16-34 y.","inadequately","7.05","7","154","4","5","9","10","10","6.71","7.39","0","10","7","8"
"1985","16-34 y.","middle vocational","6.69","7","1042","4","5","8","10","10","6.55","6.83","0","10","7","7"
"1985","16-34 y.","vocational + Abi","5.66","6","84","2","4","7","9","10","5.1","6.22","0","10","5","7"
"1985","35-65 y.","general elemantary","7.44","8","1152","5","6","9","10","10","7.32","7.56","0","10","8","8"
"1985","35-65 y.","higher education","6.43","7","195","3","5","8","10","10","6.1","6.76","0","10","6","7"
"1985","35-65 y.","higher vocational","6.89","7","157","4","5","9","10","10","6.54","7.24","1","10","7","7"
"1985","35-65 y.","in school","","","","","","","","","","","","","",""
"1985","35-65 y.","inadequately","6.86","7","390","3","5","8","10","10","6.64","7.08","0","10","7","8"
"1985","35-65 y.","middle vocational","6.98","7","1527","4","5","9","10","10","6.87","7.09","0","10","7","7"
"1985","35-65 y.","vocational + Abi","6.82","7","45","3","5","9","10","10","6.1","7.54","1","10","7","8"
"1985","66 and older","general elemantary","7.21","8","352","4","5","9","10","10","6.98","7.44","0","10","7","8"
"1985","66 and older","higher education","7.48","7.84","33","5","6","9","10","10","6.78","8.18","3","10","7","9"
"1985","66 and older","higher vocational","7.02","7","49","3","5","10","10","10","6.29","7.75","1","10","6","8"
"1985","66 and older","in school","","","","","","","","","","","","","",""
"1985","66 and older","inadequately","","","","","","","","","","","","","",""
"1985","66 and older","middle vocational","7.04","7","335","4","5","9","10","10","6.8","7.28","0","10","7","8"
"1985","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1986","16-34 y.","general elemantary","6.56","7","584","4","5","8","10","10","6.37","6.75","0","10","7","7"
"1986","16-34 y.","higher education","6.04","6","135","3","4","8","9","10","5.64","6.44","0","10","6","7"
"1986","16-34 y.","higher vocational","6.19","6","126","3","5","8","9","10","5.81","6.57","0","10","6","7"
"1986","16-34 y.","in school","5.82","6","47","2","4","8","10","10","5.08","6.56","0","10","5","7"
"1986","16-34 y.","inadequately","6.49","6.55","152","4","5","8","9","10","6.13","6.85","0","10","6","8"
"1986","16-34 y.","middle vocational","6.57","7","1052","4","5","8","10","10","6.44","6.7","0","10","7","7"
"1986","16-34 y.","vocational + Abi","6.23","6","86","3","5","8","9","10","5.76","6.7","0","10","5","7"
"1986","35-65 y.","general elemantary","7.26","8","1059","5","6","9","10","10","7.13","7.39","0","10","7","8"
"1986","35-65 y.","higher education","6.38","7","206","3","5","8","9","10","6.08","6.68","0","10","6","7"
"1986","35-65 y.","higher vocational","6.87","7","167","4","5","8","10","10","6.52","7.22","0","10","7","8"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","6.63","7","385","4","5","8","10","10","6.41","6.85","0","10","7","7"
"1986","35-65 y.","middle vocational","6.8","7","1525","4","5","8","10","10","6.69","6.91","0","10","7","7"
"1986","35-65 y.","vocational + Abi","6.88","7","51","4","5","9","10","10","6.13","7.63","0","10","5","8"
"1986","66 and older","general elemantary","7.5","8","327","5","6","9","10","10","7.28","7.72","2","10","8","8"
"1986","66 and older","higher education","7.51","8","32","4","6","9","10","10","6.63","8.39","0","10","7","9"
"1986","66 and older","higher vocational","7.52","8","45","4","6","10","10","10","6.88","8.16","3","10","7","9"
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","7.27","8","320","4","6","9","10","10","7.03","7.51","0","10","7","8"
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","6.73","7","575","4","5","8","10","10","6.55","6.91","0","10","7","7"
"1987","16-34 y.","higher education","6.07","6","128","3","5","8","9","10","5.66","6.48","0","10","5","7"
"1987","16-34 y.","higher vocational","6.53","7","120","4","5","8","9","10","6.18","6.88","1","10","6","7"
"1987","16-34 y.","in school","6.14","6","77","3","5","8","9","10","5.63","6.65","0","10","6","7"
"1987","16-34 y.","inadequately","6.81","7","126","4","5","8","9","10","6.48","7.14","1","10","7","8"
"1987","16-34 y.","middle vocational","6.75","7","1029","4","5","8","9","10","6.63","6.87","0","10","7","7"
"1987","16-34 y.","vocational + Abi","6.54","7","95","4","5","8","9","10","6.15","6.93","2","10","6","7"
"1987","35-65 y.","general elemantary","7.27","8","1022","5","6","9","10","10","7.15","7.39","0","10","7","8"
"1987","35-65 y.","higher education","6.59","7","219","3","5","8","10","10","6.28","6.9","0","10","6","7"
"1987","35-65 y.","higher vocational","6.66","7","162","4","5","8","9","10","6.35","6.97","2","10","6","7"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","6.89","7","377","4","5","8","10","10","6.67","7.11","0","10","7","7"
"1987","35-65 y.","middle vocational","6.89","7","1528","4","5","8","10","10","6.78","7","0","10","7","7"
"1987","35-65 y.","vocational + Abi","7.04","7","48","3","5","9","10","10","6.31","7.77","2","10","5","8"
"1987","66 and older","general elemantary","7.53","8","332","5","6","9","10","10","7.31","7.75","0","10","8","8"
"1987","66 and older","higher education","","","","","","","","","","","","","",""
"1987","66 and older","higher vocational","7.33","8","47","5","5","9","10","10","6.7","7.96","2","10","7","8"
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","7.26","8","358","5","6","9","10","10","7.04","7.48","0","10","7","8"
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","6.63","7","548","4","5","8","10","10","6.45","6.81","0","10","7","7"
"1988","16-34 y.","higher education","6.05","6","118","3","5","8","9","10","5.63","6.47","1","10","5","7"
"1988","16-34 y.","higher vocational","6.39","7","109","4","5","8","9","10","6","6.78","2","10","6","7"
"1988","16-34 y.","in school","6.23","6","45","3","4","8","10","10","5.52","6.94","2","10","5","7"
"1988","16-34 y.","inadequately","6.69","6.28","125","5","5","8","9","10","6.33","7.05","0","10","7","8"
"1988","16-34 y.","middle vocational","6.66","7","1019","4","5","8","9","10","6.53","6.79","0","10","7","7"
"1988","16-34 y.","vocational + Abi","6.31","6.1","95","4","5","8","10","10","5.88","6.74","0","10","6","7"
"1988","35-65 y.","general elemantary","7.12","7","969","5","6","9","10","10","6.99","7.25","0","10","7","7"
"1988","35-65 y.","higher education","6.52","7","200","4","5","8","10","10","6.2","6.84","0","10","6","7"
"1988","35-65 y.","higher vocational","6.48","7","157","3","5","8","10","10","6.15","6.81","1","10","6","7"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","6.59","7","356","4","5","8","9","10","6.36","6.82","0","10","7","7"
"1988","35-65 y.","middle vocational","6.75","7","1455","4","5","8","10","10","6.65","6.85","0","10","7","7"
"1988","35-65 y.","vocational + Abi","7.19","8","56","4","5","8","10","10","6.65","7.73","3","10","6","8"
"1988","66 and older","general elemantary","7.34","8","327","5","6","9","10","10","7.11","7.57","0","10","7","8"
"1988","66 and older","higher education","","","","","","","","","","","","","",""
"1988","66 and older","higher vocational","7.86","8","46","4","7","10","10","10","7.19","8.53","2","10","8","9"
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","6.68","7","350","3","5","8","10","10","6.43","6.93","0","10","7","7"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","6.47","7","551","4","5","8","9","10","6.3","6.64","0","10","6","7"
"1989","16-34 y.","higher education","6.07","6","119","3","5","8","9","10","5.68","6.46","0","10","6","7"
"1989","16-34 y.","higher vocational","6.02","6","95","3","5","8","9","10","5.51","6.53","1","10","5","7"
"1989","16-34 y.","in school","6.33","5","55","4","5","9","10","10","5.71","6.95","1","10","5","7"
"1989","16-34 y.","inadequately","6.53","6.05","110","3","5","8","10","10","6.12","6.94","2","10","7","8"
"1989","16-34 y.","middle vocational","6.51","7","1019","4","5","8","9","10","6.38","6.64","0","10","7","7"
"1989","16-34 y.","vocational + Abi","6.1","6","99","3","4","8","9","10","5.67","6.53","0","10","6","7"
"1989","35-65 y.","general elemantary","7.01","7","911","5","5","8","10","10","6.87","7.15","0","10","7","7"
"1989","35-65 y.","higher education","6.22","6.63","216","3","5","8","9","10","5.93","6.51","0","10","6","7"
"1989","35-65 y.","higher vocational","6.56","6.01","155","5","5","8","10","10","6.25","6.87","1","10","6","7"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","6.66","7","345","4","5","8","10","10","6.44","6.88","0","10","6","7"
"1989","35-65 y.","middle vocational","6.7","7","1488","4","5","8","10","10","6.59","6.81","0","10","7","7"
"1989","35-65 y.","vocational + Abi","7.33","8","56","4","5","10","10","10","6.61","8.05","0","10","6","8"
"1989","66 and older","general elemantary","7.19","7","324","5","6","8","10","10","6.97","7.41","0","10","7","8"
"1989","66 and older","higher education","7.11","7","30","5","5","8","10","10","6.29","7.93","0","10","7","8"
"1989","66 and older","higher vocational","7.51","8","41","5","7","9","10","10","6.89","8.13","2","10","7","9"
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","6.9","7","347","4","5","9","10","10","6.66","7.14","0","10","7","8"
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","6.6","7","593","4","5","8","10","10","6.42","6.78","0","10","7","7"
"1990","16-34 y.","higher education","6.19","6","116","3","5","8","9","10","5.8","6.58","0","10","5","7"
"1990","16-34 y.","higher vocational","6.35","6","117","3","5","8","9","10","5.97","6.73","1","10","6","7"
"1990","16-34 y.","in school","6.64","7","48","3","5","9","10","10","5.92","7.36","0","10","6","8"
"1990","16-34 y.","inadequately","6.61","7","107","4","5","9","10","10","6.21","7.01","0","10","6","7"
"1990","16-34 y.","middle vocational","6.62","7","1115","4","5","8","9","10","6.5","6.74","0","10","7","7"
"1990","16-34 y.","vocational + Abi","6.05","6.65","99","3","5","7","9","10","5.58","6.52","0","10","6","7"
"1990","35-65 y.","general elemantary","6.85","7","929","4","5","8","10","10","6.71","6.99","0","10","7","7"
"1990","35-65 y.","higher education","6.35","6","230","3","5","8","9","10","6.08","6.62","0","10","6","7"
"1990","35-65 y.","higher vocational","6.48","7","172","4","5","8","9","10","6.17","6.79","0","10","6","7"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","6.68","7","347","4","5","8","10","10","6.46","6.9","0","10","6","7"
"1990","35-65 y.","middle vocational","6.64","7","1528","4","5","8","9","10","6.54","6.74","0","10","7","7"
"1990","35-65 y.","vocational + Abi","7.11","7.82","60","4","5","9","10","10","6.49","7.73","1","10","5","8"
"1990","66 and older","general elemantary","6.95","7","336","4","5","8","10","10","6.71","7.19","0","10","7","8"
"1990","66 and older","higher education","7.39","8","36","5","6","10","10","10","6.57","8.21","0","10","6","8"
"1990","66 and older","higher vocational","7.56","8","50","5","6","9","10","10","6.99","8.13","2","10","7","8"
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","6.88","7","387","4","5","8","10","10","6.66","7.1","0","10","7","8"
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1991","16-34 y.","higher education","","","","","","","","","","","","","",""
"1991","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1991","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1991","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1991","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1991","35-65 y.","higher education","","","","","","","","","","","","","",""
"1991","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1991","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1991","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1992","16-34 y.","higher education","","","","","","","","","","","","","",""
"1992","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1992","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1992","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1992","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1992","35-65 y.","higher education","","","","","","","","","","","","","",""
"1992","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1992","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1992","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","6.48","7","635","4","5","8","9","10","6.31","6.65","0","10","7","7"
"1993","16-34 y.","higher education","5.92","6","241","3","5","8","8","10","5.66","6.18","0","10","6","7"
"1993","16-34 y.","higher vocational","6.27","6","136","4","5","8","9","10","5.92","6.62","0","10","6","7"
"1993","16-34 y.","in school","6.44","6","63","5","5","8","10","10","5.86","7.02","2","10","5","7"
"1993","16-34 y.","inadequately","6.45","6","117","3","5","8","9","10","6.03","6.87","0","10","6","7"
"1993","16-34 y.","middle vocational","6.63","7","1586","4","5","8","9","10","6.53","6.73","0","10","7","7"
"1993","16-34 y.","vocational + Abi","6.59","7","135","4","5","8","9","10","6.2","6.98","0","10","7","7"
"1993","35-65 y.","general elemantary","6.65","7","935","4","5","8","10","10","6.52","6.78","0","10","7","7"
"1993","35-65 y.","higher education","6.35","6.5","553","3","5","8","9","10","6.17","6.53","0","10","6","7"
"1993","35-65 y.","higher vocational","6.23","6","254","3","5","8","9","10","5.96","6.5","0","10","6","7"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","6.52","7","327","4","5","8","10","10","6.31","6.73","0","10","6","7"
"1993","35-65 y.","middle vocational","6.46","7","2326","4","5","8","9","10","6.38","6.54","0","10","6","7"
"1993","35-65 y.","vocational + Abi","6.57","7","74","3","5","8","9","10","6.07","7.07","0","10","7","8"
"1993","66 and older","general elemantary","6.58","7","421","3","5","8","10","10","6.36","6.8","0","10","7","7"
"1993","66 and older","higher education","6.01","5","78","2","5","8","10","10","5.4","6.62","0","10","5","7"
"1993","66 and older","higher vocational","6.29","6","58","3","5","8","10","10","5.63","6.95","0","10","6","8"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","6.46","7","526","4","5","8","10","10","6.27","6.65","0","10","7","7"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","6.44","6.46","566","4","5","8","10","10","6.26","6.62","0","10","6","7"
"1994","16-34 y.","higher education","6.09","6","258","4","5","8","8","10","5.84","6.34","0","10","6","7"
"1994","16-34 y.","higher vocational","6.68","7","146","5","5","8","9","10","6.35","7.01","0","10","6","7"
"1994","16-34 y.","in school","6.82","7","89","3","5","9","10","10","6.32","7.32","1","10","6","8"
"1994","16-34 y.","inadequately","6.19","6","102","2","5","8","10","10","5.73","6.65","0","10","6","7"
"1994","16-34 y.","middle vocational","6.56","7","1583","4","5","8","9","10","6.46","6.66","0","10","7","7"
"1994","16-34 y.","vocational + Abi","5.93","6","161","3","5","7","9","10","5.61","6.25","0","10","6","7"
"1994","35-65 y.","general elemantary","6.73","7","887","4","5","8","10","10","6.59","6.87","0","10","7","7"
"1994","35-65 y.","higher education","6.24","6","613","3","5","8","8","10","6.08","6.4","0","10","6","7"
"1994","35-65 y.","higher vocational","6.33","6","267","4","5","8","9","10","6.08","6.58","0","10","6","7"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","6.64","7","294","5","5","8","9","10","6.41","6.87","0","10","6","7"
"1994","35-65 y.","middle vocational","6.42","7","2297","4","5","8","9","10","6.34","6.5","0","10","6","7"
"1994","35-65 y.","vocational + Abi","6.33","7","71","4","5","8","8","10","5.89","6.77","3","10","6","7"
"1994","66 and older","general elemantary","6.66","7","416","4","5","8","10","10","6.44","6.88","0","10","6","7"
"1994","66 and older","higher education","5.98","5.43","88","3","4","8","9","10","5.46","6.5","0","10","5","7"
"1994","66 and older","higher vocational","6.55","7","56","3","5","8","10","10","5.95","7.15","2","10","6","8"
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","6.48","7","547","3","5","8","10","10","6.3","6.66","0","10","7","7"
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","6.55","7","609","3","5","8","10","10","6.38","6.72","0","10","7","7"
"1995","16-34 y.","higher education","6.19","6","280","3","5","8","9","10","5.95","6.43","0","10","6","7"
"1995","16-34 y.","higher vocational","6.91","7","146","5","5","8","10","10","6.59","7.23","2","10","6","7"
"1995","16-34 y.","in school","5.88","6","97","3","4","7","9","10","5.41","6.35","0","10","5","7"
"1995","16-34 y.","inadequately","6.27","6","91","3","4","9","10","10","5.8","6.74","0","10","6","7"
"1995","16-34 y.","middle vocational","6.5","7","1675","4","5","8","9","10","6.4","6.6","0","10","7","7"
"1995","16-34 y.","vocational + Abi","6.53","7","185","4","5","8","10","10","6.22","6.84","0","10","6","7"
"1995","35-65 y.","general elemantary","6.63","7","895","4","5","8","9","10","6.49","6.77","0","10","7","7"
"1995","35-65 y.","higher education","6.36","7","670","4","5","8","9","10","6.2","6.52","0","10","6","7"
"1995","35-65 y.","higher vocational","6.28","6","275","3","5","8","9","10","6.04","6.52","1","10","6","7"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","6.6","7","278","4","5","8","9","10","6.37","6.83","2","10","6","7"
"1995","35-65 y.","middle vocational","6.46","7","2439","4","5","8","9","10","6.38","6.54","0","10","7","7"
"1995","35-65 y.","vocational + Abi","6.77","7","126","4","5","8","9","10","6.41","7.13","1","10","6","7"
"1995","66 and older","general elemantary","6.59","7","429","3","5","8","10","10","6.38","6.8","0","10","7","7"
"1995","66 and older","higher education","6.21","6","97","3","4","8","10","10","5.72","6.7","0","10","6","8"
"1995","66 and older","higher vocational","6.68","7","53","5","5","8","10","10","6.06","7.3","0","10","5","8"
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","6.45","7","555","3","5","8","10","10","6.26","6.64","0","10","7","7"
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","6.59","7","566","4","5","8","10","10","6.42","6.76","0","10","7","7"
"1996","16-34 y.","higher education","6.08","6","260","3","5","8","9","10","5.82","6.34","0","10","6","7"
"1996","16-34 y.","higher vocational","6.81","7","147","5","5","8","9","10","6.51","7.11","1","10","6","7"
"1996","16-34 y.","in school","6.04","6","123","3","5","8","9","10","5.62","6.46","0","10","5","7"
"1996","16-34 y.","inadequately","6.74","7","80","4","5","8","10","10","6.33","7.15","2","10","6","8"
"1996","16-34 y.","middle vocational","6.59","7","1639","4","5","8","9","10","6.49","6.69","0","10","7","7"
"1996","16-34 y.","vocational + Abi","6.56","7","195","4","5","8","9","10","6.29","6.83","1","10","7","7"
"1996","35-65 y.","general elemantary","6.66","7","860","4","5","8","9","10","6.52","6.8","0","10","7","7"
"1996","35-65 y.","higher education","6.24","6","657","3","5","8","9","10","6.08","6.4","0","10","6","7"
"1996","35-65 y.","higher vocational","6.34","7","288","4","5","8","8","10","6.1","6.58","0","10","6","7"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","6.62","7","255","5","5","8","9","10","6.38","6.86","0","10","7","7"
"1996","35-65 y.","middle vocational","6.45","7","2435","4","5","8","9","10","6.37","6.53","0","10","7","7"
"1996","35-65 y.","vocational + Abi","6.39","6","124","4","5","8","9","10","6.03","6.75","1","10","6","7"
"1996","66 and older","general elemantary","6.44","7","410","3","5","8","10","10","6.21","6.67","0","10","7","7"
"1996","66 and older","higher education","6.52","7","108","3","5","8","10","10","6.06","6.98","0","10","6","8"
"1996","66 and older","higher vocational","6.44","7","55","2","5","8","10","10","5.79","7.09","1","10","5","8"
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","5.96","6","32","3","5","8","8","10","5.13","6.79","2","10","5","8"
"1996","66 and older","middle vocational","6.51","7","575","4","5","8","9","10","6.33","6.69","0","10","7","7"
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","6.69","7","570","4","5","8","10","10","6.51","6.87","0","10","7","7"
"1997","16-34 y.","higher education","6.1","6","256","3","5","8","8","10","5.86","6.34","0","10","6","7"
"1997","16-34 y.","higher vocational","7","7","153","5","6","8","9","10","6.71","7.29","1","10","6","7"
"1997","16-34 y.","in school","6.47","7","135","3","5","8","9","10","6.1","6.84","1","10","5","7"
"1997","16-34 y.","inadequately","7.33","7.46","70","5","6","9","10","10","6.79","7.87","0","10","7","8"
"1997","16-34 y.","middle vocational","6.55","7","1559","4","5","8","9","10","6.45","6.65","0","10","7","7"
"1997","16-34 y.","vocational + Abi","6.54","7","185","4","5","8","9","10","6.24","6.84","0","10","7","7"
"1997","35-65 y.","general elemantary","6.55","7","817","4","5","8","9","10","6.41","6.69","0","10","7","7"
"1997","35-65 y.","higher education","6.36","7","709","4","5","8","8","10","6.22","6.5","0","10","6","7"
"1997","35-65 y.","higher vocational","5.98","6","298","3","5","8","9","10","5.73","6.23","0","10","6","7"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","6.67","7","254","4","5","8","9","10","6.42","6.92","0","10","6","7"
"1997","35-65 y.","middle vocational","6.41","7","2430","4","5","8","9","10","6.33","6.49","0","10","7","7"
"1997","35-65 y.","vocational + Abi","6.16","6","116","3","5","8","8","10","5.79","6.53","0","10","6","7"
"1997","66 and older","general elemantary","6.48","7","406","3","5","8","10","10","6.27","6.69","0","10","7","7"
"1997","66 and older","higher education","6.47","7","117","3","5","8","9","10","6.06","6.88","0","10","6","8"
"1997","66 and older","higher vocational","6.11","6","53","2","5","8","10","10","5.43","6.79","0","10","5","8"
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","5.52","5","31","3","3","7","8","10","4.72","6.32","1","10","5","7"
"1997","66 and older","middle vocational","6.51","7","576","3","5","8","9","10","6.32","6.7","0","10","7","7"
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","6.52","7","582","4","5","8","10","10","6.34","6.7","0","10","7","7"
"1998","16-34 y.","higher education","6.37","6","289","4","5","8","9","10","6.14","6.6","0","10","6","7"
"1998","16-34 y.","higher vocational","6.62","7","166","4","5","8","9","10","6.34","6.9","2","10","6","7"
"1998","16-34 y.","in school","5.99","5.42","133","3","5","8","9","10","5.59","6.39","0","10","5","7"
"1998","16-34 y.","inadequately","6.23","6","62","3","5","8","9","10","5.72","6.74","1","10","6","7"
"1998","16-34 y.","middle vocational","6.61","7","1622","4","5","8","9","10","6.51","6.71","0","10","7","7"
"1998","16-34 y.","vocational + Abi","6.3","7","198","3","5","8","9","10","6.01","6.59","1","10","6","7"
"1998","35-65 y.","general elemantary","6.71","7","886","4","5","8","10","10","6.57","6.85","0","10","7","7"
"1998","35-65 y.","higher education","6.51","7","806","4","5","8","9","10","6.37","6.65","0","10","6","7"
"1998","35-65 y.","higher vocational","6.43","7","321","4","5","8","9","10","6.2","6.66","0","10","6","7"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","6.75","7","223","5","5","8","10","10","6.48","7.02","1","10","6","7"
"1998","35-65 y.","middle vocational","6.56","7","2766","4","5","8","9","10","6.49","6.63","0","10","7","7"
