"ple0097","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Private health insurance","1999","1-pers.-HH","(1b) general elementary school","8","","",""
"Private health insurance","1999","1-pers.-HH","(1c) basic vocational qualification","21","","",""
"Private health insurance","1999","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Private health insurance","1999","1-pers.-HH","(2a) intermediate vocational","32","0.106625757730562","0.0733765062501739","0.13987500921095"
"Private health insurance","1999","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Private health insurance","1999","1-pers.-HH","(2c_voc) vocational maturity certificate","12","","",""
"Private health insurance","1999","1-pers.-HH","(3a) lower tertiary education","25","","",""
"Private health insurance","1999","1-pers.-HH","(3b) higher tertiary education","40","0.323451542911613","0.240781225930491","0.406121859892735"
"Private health insurance","1999","(Married) couple without C. ","(0) in school","","","",""
"Private health insurance","1999","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Private health insurance","1999","(Married) couple without C. ","(1b) general elementary school","23","","",""
"Private health insurance","1999","(Married) couple without C. ","(1c) basic vocational qualification","92","0.0676455317098096","0.0553897506794352","0.079901312740184"
"Private health insurance","1999","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"Private health insurance","1999","(Married) couple without C. ","(2a) intermediate vocational","75","0.115783965435335","0.0926993144462668","0.138868616424403"
"Private health insurance","1999","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","1999","(Married) couple without C. ","(2c_voc) vocational maturity certificate","33","0.181649314167631","0.127809743933609","0.235488884401652"
"Private health insurance","1999","(Married) couple without C. ","(3a) lower tertiary education","53","0.158772894550382","0.11928218362526","0.198263605475504"
"Private health insurance","1999","(Married) couple without C. ","(3b) higher tertiary education","89","0.297402893764319","0.248158151649422","0.346647635879217"
"Private health insurance","1999","Single parent ","(0) in school","4","","",""
"Private health insurance","1999","Single parent ","(1a) inadequately completed","2","","",""
"Private health insurance","1999","Single parent ","(1b) general elementary school","4","","",""
"Private health insurance","1999","Single parent ","(1c) basic vocational qualification","4","","",""
"Private health insurance","1999","Single parent ","(2b) intermediate general qualification","3","","",""
"Private health insurance","1999","Single parent ","(2a) intermediate vocational","11","","",""
"Private health insurance","1999","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Private health insurance","1999","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Private health insurance","1999","Single parent ","(3a) lower tertiary education","3","","",""
"Private health insurance","1999","Single parent ","(3b) higher tertiary education","9","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(0) in school","","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(1b) general elementary school","4","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(1c) basic vocational qualification","53","0.0812524006238605","0.0621149792574631","0.100389821990258"
"Private health insurance","1999","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(2a) intermediate vocational","71","0.0956942669868271","0.0767471472437475","0.114641386729907"
"Private health insurance","1999","Couple + C. LE 16 ","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","1999","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","34","0.19437635607825","0.142784435970035","0.245968276186465"
"Private health insurance","1999","Couple + C. LE 16 ","(3a) lower tertiary education","36","0.244354874139121","0.18906144246068","0.299648305817561"
"Private health insurance","1999","Couple + C. LE 16 ","(3b) higher tertiary education","66","0.316203980549694","0.260636730894711","0.371771230204677"
"Private health insurance","1999","Couple + C. GT 16 ","(0) in school","23","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(1b) general elementary school","8","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(1c) basic vocational qualification","39","0.0778889785070875","0.0573338067070228","0.0984441503071521"
"Private health insurance","1999","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(2a) intermediate vocational","36","0.0948754681086185","0.067305620850213","0.122445315367024"
"Private health insurance","1999","Couple + C. GT 16 ","(2c_gen) general maturity certificate","20","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(3a) lower tertiary education","10","","",""
"Private health insurance","1999","Couple + C. GT 16 ","(3b) higher tertiary education","49","0.371333690435735","0.296468424767333","0.446198956104137"
"Private health insurance","1999","Couple + C. LE and GT 16","(0) in school","21","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(1c) basic vocational qualification","8","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(2a) intermediate vocational","22","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Private health insurance","1999","Couple + C. LE and GT 16","(3b) higher tertiary education","27","","",""
"Neither","1999","1-pers.-HH","(0) in school","","","",""
"Neither","1999","1-pers.-HH","(1a) inadequately completed","1","","",""
"Neither","1999","1-pers.-HH","(1b) general elementary school","1","","",""
"Neither","1999","1-pers.-HH","(1c) basic vocational qualification","4","","",""
"Neither","1999","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Neither","1999","1-pers.-HH","(2a) intermediate vocational","3","","",""
"Neither","1999","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Neither","1999","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"Neither","1999","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Neither","1999","1-pers.-HH","(3b) higher tertiary education","1","","",""
"Neither","1999","(Married) couple without C. ","(0) in school","","","",""
"Neither","1999","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Neither","1999","(Married) couple without C. ","(1b) general elementary school","2","","",""
"Neither","1999","(Married) couple without C. ","(1c) basic vocational qualification","5","","",""
"Neither","1999","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Neither","1999","(Married) couple without C. ","(2a) intermediate vocational","9","","",""
"Neither","1999","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Neither","1999","(Married) couple without C. ","(2c_voc) vocational maturity certificate","5","","",""
"Neither","1999","(Married) couple without C. ","(3a) lower tertiary education","3","","",""
"Neither","1999","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"Neither","1999","Single parent ","(0) in school","","","",""
"Neither","1999","Single parent ","(1a) inadequately completed","","","",""
"Neither","1999","Single parent ","(1b) general elementary school","2","","",""
"Neither","1999","Single parent ","(1c) basic vocational qualification","2","","",""
"Neither","1999","Single parent ","(2b) intermediate general qualification","","","",""
"Neither","1999","Single parent ","(2a) intermediate vocational","1","","",""
"Neither","1999","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Neither","1999","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Neither","1999","Single parent ","(3a) lower tertiary education","","","",""
"Neither","1999","Single parent ","(3b) higher tertiary education","","","",""
"Neither","1999","Couple + C. LE 16 ","(0) in school","","","",""
"Neither","1999","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Neither","1999","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Neither","1999","Couple + C. LE 16 ","(1c) basic vocational qualification","5","","",""
"Neither","1999","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Neither","1999","Couple + C. LE 16 ","(2a) intermediate vocational","11","","",""
"Neither","1999","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Neither","1999","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Neither","1999","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"Neither","1999","Couple + C. LE 16 ","(3b) higher tertiary education","3","","",""
"Neither","1999","Couple + C. GT 16 ","(0) in school","","","",""
"Neither","1999","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Neither","1999","Couple + C. GT 16 ","(1b) general elementary school","2","","",""
"Neither","1999","Couple + C. GT 16 ","(1c) basic vocational qualification","5","","",""
"Neither","1999","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Neither","1999","Couple + C. GT 16 ","(2a) intermediate vocational","5","","",""
"Neither","1999","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"Neither","1999","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Neither","1999","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"Neither","1999","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Neither","1999","Couple + C. LE and GT 16","(0) in school","1","","",""
"Neither","1999","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Neither","1999","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Neither","1999","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"Neither","1999","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Neither","1999","Couple + C. LE and GT 16","(2a) intermediate vocational","3","","",""
"Neither","1999","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Neither","1999","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Neither","1999","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Neither","1999","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Public health insurance","2000","1-pers.-HH","(0) in school","4","","",""
"Public health insurance","2000","1-pers.-HH","(1a) inadequately completed","41","0.97164883359972","0.921453473043238","1.0218441941562"
"Public health insurance","2000","1-pers.-HH","(1b) general elementary school","498","0.97395591443895","0.960119823551131","0.987792005326769"
"Public health insurance","2000","1-pers.-HH","(1c) basic vocational qualification","1017","0.954097644498093","0.941552573130488","0.966642715865698"
"Public health insurance","2000","1-pers.-HH","(2b) intermediate general qualification","55","0.989870408340663","0.963643975922404","1.01609684075892"
"Public health insurance","2000","1-pers.-HH","(2a) intermediate vocational","635","0.876877665568783","0.852927039669554","0.900828291468011"
"Public health insurance","2000","1-pers.-HH","(2c_gen) general maturity certificate","127","0.839428058303018","0.780870064723671","0.897986051882364"
"Public health insurance","2000","1-pers.-HH","(2c_voc) vocational maturity certificate","226","0.838438192475737","0.794125306817595","0.882751078133878"
"Public health insurance","2000","1-pers.-HH","(3a) lower tertiary education","175","0.778743513559177","0.72462584252878","0.832861184589573"
"Public health insurance","2000","1-pers.-HH","(3b) higher tertiary education","198","0.631964447837789","0.578958361297566","0.684970534378011"
"Public health insurance","2000","(Married) couple without C. ","(0) in school","5","","",""
"Public health insurance","2000","(Married) couple without C. ","(1a) inadequately completed","108","0.981003136140758","0.955492111542635","1.00651416073888"
"Public health insurance","2000","(Married) couple without C. ","(1b) general elementary school","853","0.958250866610192","0.945088025953525","0.971413707266859"
"Public health insurance","2000","(Married) couple without C. ","(1c) basic vocational qualification","3004","0.934666194821603","0.926122958910426","0.943209430732779"
"Public health insurance","2000","(Married) couple without C. ","(2b) intermediate general qualification","80","0.867142289336234","0.797404855799172","0.936879722873296"
"Public health insurance","2000","(Married) couple without C. ","(2a) intermediate vocational","1266","0.872877142078886","0.855701912463261","0.89005237169451"
"Public health insurance","2000","(Married) couple without C. ","(2c_gen) general maturity certificate","83","0.863587095633779","0.793830156389521","0.933344034878037"
"Public health insurance","2000","(Married) couple without C. ","(2c_voc) vocational maturity certificate","365","0.844959917539889","0.810789561406444","0.879130273673334"
"Public health insurance","2000","(Married) couple without C. ","(3a) lower tertiary education","479","0.768471633822091","0.73494327269387","0.801999994950311"
"Public health insurance","2000","(Married) couple without C. ","(3b) higher tertiary education","447","0.655025751966469","0.619401761518641","0.690649742414297"
"Public health insurance","2000","Single parent ","(0) in school","57","0.858265366823922","0.772816385424188","0.943714348223655"
"Public health insurance","2000","Single parent ","(1a) inadequately completed","18","","",""
"Public health insurance","2000","Single parent ","(1b) general elementary school","185","0.967048753355762","0.941732961455413","0.992364545256111"
"Public health insurance","2000","Single parent ","(1c) basic vocational qualification","307","0.970387381202226","0.951726616443579","0.989048145960873"
"Public health insurance","2000","Single parent ","(2b) intermediate general qualification","69","0.932376898794217","0.875166427519635","0.989587370068799"
"Public health insurance","2000","Single parent ","(2a) intermediate vocational","256","0.92694976360921","0.896194414867766","0.957705112350655"
"Public health insurance","2000","Single parent ","(2c_gen) general maturity certificate","51","0.854850315171618","0.764967809287205","0.944732821056031"
"Public health insurance","2000","Single parent ","(2c_voc) vocational maturity certificate","57","0.923643572574146","0.858066379615624","0.989220765532669"
"Public health insurance","2000","Single parent ","(3a) lower tertiary education","51","0.939808446747042","0.876951367996902","1.00266552549718"
"Public health insurance","2000","Single parent ","(3b) higher tertiary education","63","0.668328783156764","0.568239494441192","0.768418071872336"
"Public health insurance","2000","Couple + C. LE 16 ","(0) in school","3","","",""
"Public health insurance","2000","Couple + C. LE 16 ","(1a) inadequately completed","74","0.983534599698823","0.954734205812623","1.01233499358502"
"Public health insurance","2000","Couple + C. LE 16 ","(1b) general elementary school","365","0.973622220231363","0.957293145131847","0.989951295330879"
"Public health insurance","2000","Couple + C. LE 16 ","(1c) basic vocational qualification","1343","0.927855940547439","0.914464907568657","0.941246973526221"
"Public health insurance","2000","Couple + C. LE 16 ","(2b) intermediate general qualification","61","0.935791222007896","0.876653742702399","0.994928701313393"
"Public health insurance","2000","Couple + C. LE 16 ","(2a) intermediate vocational","1548","0.893618620904655","0.879089680163162","0.908147561646149"
"Public health insurance","2000","Couple + C. LE 16 ","(2c_gen) general maturity certificate","73","0.862302563555553","0.787720579761059","0.936884547350048"
"Public health insurance","2000","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","427","0.844489502633368","0.81236986445568","0.876609140811056"
"Public health insurance","2000","Couple + C. LE 16 ","(3a) lower tertiary education","316","0.745571612173607","0.703768604633348","0.787374619713867"
"Public health insurance","2000","Couple + C. LE 16 ","(3b) higher tertiary education","422","0.695803745545231","0.658362144919629","0.733245346170834"
"Public health insurance","2000","Couple + C. GT 16 ","(0) in school","169","0.789667777022254","0.734282856375993","0.845052697668515"
"Public health insurance","2000","Couple + C. GT 16 ","(1a) inadequately completed","96","1","1","1"
"Public health insurance","2000","Couple + C. GT 16 ","(1b) general elementary school","475","0.985121476598147","0.974324570222343","0.995918382973951"
"Public health insurance","2000","Couple + C. GT 16 ","(1c) basic vocational qualification","999","0.918693245099336","0.902423452174402","0.934963038024271"
"Public health insurance","2000","Couple + C. GT 16 ","(2b) intermediate general qualification","222","0.94328522771787","0.913775737809506","0.972794717626234"
"Public health insurance","2000","Couple + C. GT 16 ","(2a) intermediate vocational","774","0.904206339421392","0.884444359573599","0.923968319269186"
"Public health insurance","2000","Couple + C. GT 16 ","(2c_gen) general maturity certificate","234","0.836817168781241","0.793456246373923","0.880178091188559"
"Public health insurance","2000","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","176","0.825984338716447","0.773702304037149","0.878266373395745"
"Public health insurance","2000","Couple + C. GT 16 ","(3a) lower tertiary education","204","0.824487018660816","0.776056351605507","0.872917685716124"
"Public health insurance","2000","Couple + C. GT 16 ","(3b) higher tertiary education","171","0.580397107747141","0.5221766780675","0.638617537426782"
"Public health insurance","2000","Couple + C. LE and GT 16","(0) in school","164","0.822921041932526","0.76988341118103","0.875958672684022"
"Public health insurance","2000","Couple + C. LE and GT 16","(1a) inadequately completed","36","1","1","1"
"Public health insurance","2000","Couple + C. LE and GT 16","(1b) general elementary school","253","0.973420930381627","0.953793725069749","0.993048135693506"
"Public health insurance","2000","Couple + C. LE and GT 16","(1c) basic vocational qualification","378","0.940395514900079","0.917251973799313","0.963539056000844"
"Public health insurance","2000","Couple + C. LE and GT 16","(2b) intermediate general qualification","174","0.957614185137521","0.928344506729969","0.986883863545072"
"Public health insurance","2000","Couple + C. LE and GT 16","(2a) intermediate vocational","387","0.916211424175939","0.889713387218071","0.942709461133807"
"Public health insurance","2000","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","101","0.810920094511662","0.740860247046807","0.880979941976516"
"Public health insurance","2000","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","70","0.858769938360717","0.782455785339909","0.935084091381524"
"Public health insurance","2000","Couple + C. LE and GT 16","(3a) lower tertiary education","102","0.908670509746906","0.855555458736384","0.961785560757429"
"Public health insurance","2000","Couple + C. LE and GT 16","(3b) higher tertiary education","74","0.61339018233799","0.529027970891466","0.697752393784515"
"Private health insurance","2000","1-pers.-HH","(0) in school","1","","",""
"Private health insurance","2000","1-pers.-HH","(1a) inadequately completed","","","",""
"Private health insurance","2000","1-pers.-HH","(1b) general elementary school","10","","",""
"Private health insurance","2000","1-pers.-HH","(1c) basic vocational qualification","48","0.0418251015754141","0.0298245796358178","0.0538256235150105"
"Private health insurance","2000","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Private health insurance","2000","1-pers.-HH","(2a) intermediate vocational","83","0.116813238362212","0.0934005518760468","0.140225924848377"
"Private health insurance","2000","1-pers.-HH","(2c_gen) general maturity certificate","22","","",""
"Private health insurance","2000","1-pers.-HH","(2c_voc) vocational maturity certificate","35","0.145179131090133","0.10276458647849","0.187593675701777"
"Private health insurance","2000","1-pers.-HH","(3a) lower tertiary education","50","0.21976203650742","0.165775713878442","0.273748359136398"
"Private health insurance","2000","1-pers.-HH","(3b) higher tertiary education","118","0.362109049210283","0.309285516708644","0.414932581711922"
"Private health insurance","2000","(Married) couple without C. ","(0) in school","","","",""
"Private health insurance","2000","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Private health insurance","2000","(Married) couple without C. ","(1b) general elementary school","28","","",""
"Private health insurance","2000","(Married) couple without C. ","(1c) basic vocational qualification","198","0.061299937097327","0.0530068048163186","0.0695930693783353"
"Private health insurance","2000","(Married) couple without C. ","(2b) intermediate general qualification","11","","",""
"Private health insurance","2000","(Married) couple without C. ","(2a) intermediate vocational","167","0.120980766541072","0.104166747987021","0.137794785095123"
"Private health insurance","2000","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"Private health insurance","2000","(Married) couple without C. ","(2c_voc) vocational maturity certificate","63","0.152191138502351","0.118279161058968","0.186103115945735"
"Private health insurance","2000","(Married) couple without C. ","(3a) lower tertiary education","120","0.208800038033135","0.176492436566829","0.241107639499442"
"Private health insurance","2000","(Married) couple without C. ","(3b) higher tertiary education","234","0.339877171929842","0.30438002780336","0.375374316056323"
"Private health insurance","2000","Single parent ","(0) in school","6","","",""
"Private health insurance","2000","Single parent ","(1a) inadequately completed","1","","",""
"Private health insurance","2000","Single parent ","(1b) general elementary school","1","","",""
"Private health insurance","2000","Single parent ","(1c) basic vocational qualification","8","","",""
"Private health insurance","2000","Single parent ","(2b) intermediate general qualification","4","","",""
"Private health insurance","2000","Single parent ","(2a) intermediate vocational","18","","",""
"Private health insurance","2000","Single parent ","(2c_gen) general maturity certificate","7","","",""
"Private health insurance","2000","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Private health insurance","2000","Single parent ","(3a) lower tertiary education","4","","",""
"Private health insurance","2000","Single parent ","(3b) higher tertiary education","22","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(0) in school","","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(1b) general elementary school","4","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(1c) basic vocational qualification","83","0.0649321183624146","0.0521787509618231","0.077685485763006"
"Private health insurance","2000","Couple + C. LE 16 ","(2b) intermediate general qualification","5","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(2a) intermediate vocational","172","0.0998740397603262","0.0857453141315571","0.114002765389095"
"Private health insurance","2000","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Private health insurance","2000","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","61","0.153231439591598","0.121305038549369","0.185157840633828"
"Private health insurance","2000","Couple + C. LE 16 ","(3a) lower tertiary education","100","0.252872436264541","0.211153983853712","0.29459088867537"
"Private health insurance","2000","Couple + C. LE 16 ","(3b) higher tertiary education","157","0.303107442612535","0.265703678658794","0.340511206566277"
