"ple0097","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2001","inadequately","Rural Area","65","0.979878920274791","0.946003244180467","1.01375459636912"
"Public health insurance","2001","general elemantary","Urban Area","2057","0.960773869184544","0.952519821920891","0.969027916448198"
"Public health insurance","2001","general elemantary","Rural Area","970","0.978784379643754","0.96983506444513","0.987733694842378"
"Public health insurance","2001","middle vocational","Urban Area","6644","0.904356334876595","0.897626315302918","0.911086354450271"
"Public health insurance","2001","middle vocational","Rural Area","4040","0.931314206070324","0.92376694113102","0.938861471009629"
"Public health insurance","2001","vocational + Abi","Urban Area","755","0.876535980286152","0.854329006296778","0.898742954275525"
"Public health insurance","2001","vocational + Abi","Rural Area","221","0.92194045556625","0.887714425145666","0.956166485986833"
"Public health insurance","2001","higher vocational","Urban Area","938","0.853660170928135","0.83260990222174","0.874710439634531"
"Public health insurance","2001","higher vocational","Rural Area","536","0.890494100315533","0.865486676068375","0.91550152456269"
"Public health insurance","2001","higher education","Urban Area","1720","0.687440832821884","0.669145709643765","0.705735956000002"
"Public health insurance","2001","higher education","Rural Area","857","0.752993397567867","0.727530538936015","0.778456256199719"
"Private health insurance","2001","in school","Urban Area","74","0.219335753581401","0.176411688633416","0.262259818529386"
"Private health insurance","2001","in school","Rural Area","20","","",""
"Private health insurance","2001","inadequately","Urban Area","1","","",""
"Private health insurance","2001","inadequately","Rural Area","","","",""
"Private health insurance","2001","general elemantary","Urban Area","59","0.0323296406828602","0.0248093819625508","0.0398498994031696"
"Private health insurance","2001","general elemantary","Rural Area","23","","",""
"Private health insurance","2001","middle vocational","Urban Area","644","0.0891071179701758","0.0825877081466246","0.095626527793727"
"Private health insurance","2001","middle vocational","Rural Area","243","0.0596225564537204","0.0525567063655413","0.0666884065418995"
"Private health insurance","2001","vocational + Abi","Urban Area","84","0.117074025833535","0.0953706782053176","0.138777373461753"
"Private health insurance","2001","vocational + Abi","Rural Area","15","","",""
"Private health insurance","2001","higher vocational","Urban Area","137","0.13827441712605","0.117716018906654","0.158832815345446"
"Private health insurance","2001","higher vocational","Rural Area","61","0.10570406287722","0.0810821863645297","0.13032593938991"
"Private health insurance","2001","higher education","Urban Area","733","0.306560051004209","0.288362465713355","0.324757636295063"
"Private health insurance","2001","higher education","Rural Area","239","0.241489757315168","0.216220796836503","0.266758717793833"
"Neither","2001","in school","Urban Area","1","","",""
"Neither","2001","in school","Rural Area","2","","",""
"Neither","2001","inadequately","Urban Area","1","","",""
"Neither","2001","inadequately","Rural Area","1","","",""
"Neither","2001","general elemantary","Urban Area","9","","",""
"Neither","2001","general elemantary","Rural Area","3","","",""
"Neither","2001","middle vocational","Urban Area","48","0.00653654715322946","0.00469251462998978","0.00838057967646914"
"Neither","2001","middle vocational","Rural Area","31","0.00906323747595535","0.00623528132842285","0.0118911936234879"
"Neither","2001","vocational + Abi","Urban Area","4","","",""
"Neither","2001","vocational + Abi","Rural Area","","","",""
"Neither","2001","higher vocational","Urban Area","8","","",""
"Neither","2001","higher vocational","Rural Area","2","","",""
"Neither","2001","higher education","Urban Area","13","","",""
"Neither","2001","higher education","Rural Area","6","","",""
"Public health insurance","2002","in school","Urban Area","339","0.836466360585498","0.801427175467584","0.871505545703413"
"Public health insurance","2002","in school","Rural Area","159","0.920943939153927","0.88216679676701","0.959721081540844"
"Public health insurance","2002","inadequately","Urban Area","217","0.961704613823196","0.93651684283379","0.986892384812602"
"Public health insurance","2002","inadequately","Rural Area","62","1","1","1"
"Public health insurance","2002","general elemantary","Urban Area","1903","0.962843918182012","0.954508491258396","0.971179345105629"
"Public health insurance","2002","general elemantary","Rural Area","913","0.978305082007563","0.969021433608236","0.98758873040689"
"Public health insurance","2002","middle vocational","Urban Area","6646","0.910945247577843","0.904469797969486","0.9174206971862"
"Public health insurance","2002","middle vocational","Rural Area","3898","0.931266407411506","0.923631279904645","0.938901534918367"
"Public health insurance","2002","vocational + Abi","Urban Area","801","0.899970527831691","0.880487025186464","0.919454030476917"
"Public health insurance","2002","vocational + Abi","Rural Area","245","0.924756374353441","0.893233887313672","0.95627886139321"
"Public health insurance","2002","higher vocational","Urban Area","950","0.867551371044646","0.847804594515972","0.88729814757332"
"Public health insurance","2002","higher vocational","Rural Area","539","0.897550833235832","0.873623778036595","0.921477888435068"
"Public health insurance","2002","higher education","Urban Area","1970","0.683075351509548","0.667103634495599","0.699047068523497"
"Public health insurance","2002","higher education","Rural Area","922","0.749550973485025","0.726070628187834","0.773031318782215"
"Private health insurance","2002","in school","Urban Area","89","0.163533639414502","0.128494454296588","0.198572824532416"
"Private health insurance","2002","in school","Rural Area","26","","",""
"Private health insurance","2002","inadequately","Urban Area","3","","",""
"Private health insurance","2002","inadequately","Rural Area","","","",""
"Private health insurance","2002","general elemantary","Urban Area","71","0.0352513178844338","0.0271243279225547","0.0433783078463129"
"Private health insurance","2002","general elemantary","Rural Area","31","0.0212417805826768","0.0120534694416365","0.0304300917237171"
"Private health insurance","2002","middle vocational","Urban Area","757","0.0856084866300201","0.0792475694107583","0.091969403849282"
"Private health insurance","2002","middle vocational","Rural Area","288","0.0623662449719716","0.0550685414057566","0.0696639485381865"
"Private health insurance","2002","vocational + Abi","Urban Area","107","0.0936961397251292","0.0747732845029116","0.112618994947347"
"Private health insurance","2002","vocational + Abi","Rural Area","20","","",""
"Private health insurance","2002","higher vocational","Urban Area","172","0.124833032227144","0.105578405837265","0.144087658617024"
"Private health insurance","2002","higher vocational","Rural Area","76","0.0992105905721959","0.0756223166625846","0.122798864481807"
"Private health insurance","2002","higher education","Urban Area","1270","0.313002085627937","0.297084008084922","0.328920163170952"
"Private health insurance","2002","higher education","Rural Area","379","0.24532632631812","0.22200807939535","0.268644573240889"
"Neither","2002","in school","Urban Area","","","",""
"Neither","2002","in school","Rural Area","1","","",""
"Neither","2002","inadequately","Urban Area","3","","",""
"Neither","2002","inadequately","Rural Area","","","",""
"Neither","2002","general elemantary","Urban Area","4","","",""
"Neither","2002","general elemantary","Rural Area","2","","",""
"Neither","2002","middle vocational","Urban Area","29","","",""
"Neither","2002","middle vocational","Rural Area","32","0.00636734761652226","0.00396692886469634","0.00876776636834818"
"Neither","2002","vocational + Abi","Urban Area","3","","",""
"Neither","2002","vocational + Abi","Rural Area","4","","",""
"Neither","2002","higher vocational","Urban Area","10","","",""
"Neither","2002","higher vocational","Rural Area","2","","",""
"Neither","2002","higher education","Urban Area","20","","",""
"Neither","2002","higher education","Rural Area","7","","",""
"Public health insurance","2003","in school","Urban Area","334","0.814591535949432","0.777468646863736","0.851714425035128"
"Public health insurance","2003","in school","Rural Area","164","0.890474492861171","0.846528872016699","0.934420113705643"
"Public health insurance","2003","inadequately","Urban Area","202","0.954086520665613","0.925778961336197","0.98239407999503"
"Public health insurance","2003","inadequately","Rural Area","60","0.978680708342453","0.942432205580517","1.01492921110439"
"Public health insurance","2003","general elemantary","Urban Area","1811","0.97346575928834","0.966183353587449","0.980748164989231"
"Public health insurance","2003","general elemantary","Rural Area","870","0.982053228797745","0.973345938205849","0.990760519389642"
"Public health insurance","2003","middle vocational","Urban Area","6399","0.909677735465825","0.903042444189343","0.916313026742307"
"Public health insurance","2003","middle vocational","Rural Area","3698","0.930410587503773","0.922523155959077","0.938298019048468"
"Public health insurance","2003","vocational + Abi","Urban Area","792","0.904183529429577","0.884900069757712","0.923466989101442"
"Public health insurance","2003","vocational + Abi","Rural Area","242","0.917897946390598","0.88503133701252","0.950764555768676"
"Public health insurance","2003","higher vocational","Urban Area","910","0.855097913298333","0.83418190109731","0.876013925499355"
"Public health insurance","2003","higher vocational","Rural Area","532","0.902901532695963","0.879307792864367","0.92649527252756"
"Public health insurance","2003","higher education","Urban Area","1895","0.686466113208415","0.67014014339299","0.702792083023839"
"Public health insurance","2003","higher education","Rural Area","894","0.757951776987417","0.734263961671705","0.781639592303129"
"Private health insurance","2003","in school","Urban Area","83","0.174430803627477","0.138181858396276","0.210679748858678"
"Private health insurance","2003","in school","Rural Area","30","0.109525507138829","0.0655798862943569","0.153471127983301"
"Private health insurance","2003","inadequately","Urban Area","4","","",""
"Private health insurance","2003","inadequately","Rural Area","","","",""
"Private health insurance","2003","general elemantary","Urban Area","50","0.0231767691910859","0.0163589475609669","0.0299945908212049"
"Private health insurance","2003","general elemantary","Rural Area","21","","",""
"Private health insurance","2003","middle vocational","Urban Area","734","0.0851895161741197","0.0787273600955294","0.09165167225271"
"Private health insurance","2003","middle vocational","Rural Area","271","0.0608457363693998","0.0534358723348719","0.0682556004039277"
"Private health insurance","2003","vocational + Abi","Urban Area","102","0.0923235172634249","0.0733582797601172","0.111288754766733"
"Private health insurance","2003","vocational + Abi","Rural Area","23","","",""
"Private health insurance","2003","higher vocational","Urban Area","170","0.138779794396463","0.118237267301465","0.159322321491462"
"Private health insurance","2003","higher vocational","Rural Area","71","0.0937521276920318","0.0705255903018747","0.116978665082189"
"Private health insurance","2003","higher education","Urban Area","1190","0.309469854381237","0.293202096839611","0.325737611922863"
"Private health insurance","2003","higher education","Rural Area","355","0.237419135680843","0.21388739343456","0.260950877927127"
"Neither","2003","in school","Urban Area","4","","",""
"Neither","2003","in school","Rural Area","","","",""
"Neither","2003","inadequately","Urban Area","4","","",""
"Neither","2003","inadequately","Rural Area","1","","",""
"Neither","2003","general elemantary","Urban Area","10","","",""
"Neither","2003","general elemantary","Rural Area","2","","",""
"Neither","2003","middle vocational","Urban Area","36","0.00513274836005518","0.00347859277760798","0.00678690394250238"
"Neither","2003","middle vocational","Rural Area","29","","",""
"Neither","2003","vocational + Abi","Urban Area","1","","",""
"Neither","2003","vocational + Abi","Rural Area","3","","",""
"Neither","2003","higher vocational","Urban Area","8","","",""
"Neither","2003","higher vocational","Rural Area","2","","",""
"Neither","2003","higher education","Urban Area","17","","",""
"Neither","2003","higher education","Rural Area","7","","",""
"Public health insurance","2004","in school","Urban Area","336","0.852707887897859","0.819518371768191","0.885897404027527"
"Public health insurance","2004","in school","Rural Area","163","0.930253964955953","0.893939661728688","0.966568268183218"
"Public health insurance","2004","inadequately","Urban Area","190","0.983138238849853","0.964973540207781","1.00130293749193"
"Public health insurance","2004","inadequately","Rural Area","60","1","1","1"
"Public health insurance","2004","general elemantary","Urban Area","1694","0.976888777888443","0.969836833695931","0.983940722080955"
"Public health insurance","2004","general elemantary","Rural Area","821","0.985065523813456","0.976863217099378","0.993267830527534"
"Public health insurance","2004","middle vocational","Urban Area","6209","0.91702091858469","0.910502716742617","0.923539120426763"
"Public health insurance","2004","middle vocational","Rural Area","3608","0.937011992661523","0.929364805844553","0.944659179478492"
"Public health insurance","2004","vocational + Abi","Urban Area","785","0.896818731263027","0.876833652931363","0.916803809594691"
"Public health insurance","2004","vocational + Abi","Rural Area","244","0.920039173229148","0.887444316968528","0.952634029489768"
"Public health insurance","2004","higher vocational","Urban Area","889","0.874934950642549","0.854888471295639","0.894981429989459"
"Public health insurance","2004","higher vocational","Rural Area","519","0.900967765410879","0.876762320262063","0.925173210559695"
"Public health insurance","2004","higher education","Urban Area","1849","0.692443733499545","0.676036427578425","0.708851039420664"
"Public health insurance","2004","higher education","Rural Area","889","0.741981632728238","0.717647874887529","0.766315390568947"
"Private health insurance","2004","in school","Urban Area","102","0.147292112102141","0.114102595972473","0.180481628231809"
"Private health insurance","2004","in school","Rural Area","26","","",""
"Private health insurance","2004","inadequately","Urban Area","3","","",""
"Private health insurance","2004","inadequately","Rural Area","","","",""
"Private health insurance","2004","general elemantary","Urban Area","50","0.0231112221115568","0.0160592779190449","0.0301631663040687"
"Private health insurance","2004","general elemantary","Rural Area","19","","",""
"Private health insurance","2004","middle vocational","Urban Area","671","0.0829790814153099","0.0764608795732367","0.089497283257383"
"Private health insurance","2004","middle vocational","Rural Area","269","0.0629880073384771","0.0553408205215077","0.0706351941554466"
"Private health insurance","2004","vocational + Abi","Urban Area","105","0.103181268736973","0.0831961904053089","0.123166347068637"
"Private health insurance","2004","vocational + Abi","Rural Area","22","","",""
"Private health insurance","2004","higher vocational","Urban Area","157","0.125065049357451","0.105018570010541","0.145111528704361"
"Private health insurance","2004","higher vocational","Rural Area","66","0.0990322345891214","0.0748267894403055","0.123237679737937"
"Private health insurance","2004","higher education","Urban Area","1190","0.307556266500455","0.291148960579336","0.323963572421575"
"Private health insurance","2004","higher education","Rural Area","353","0.258018367271762","0.233684609431053","0.282352125112471"
"Neither","2004","in school","Urban Area","","","",""
"Neither","2004","in school","Rural Area","","","",""
"Neither","2004","inadequately","Urban Area","","","",""
"Neither","2004","inadequately","Rural Area","","","",""
"Neither","2004","general elemantary","Urban Area","","","",""
"Neither","2004","general elemantary","Rural Area","","","",""
"Neither","2004","middle vocational","Urban Area","","","",""
"Neither","2004","middle vocational","Rural Area","","","",""
"Neither","2004","vocational + Abi","Urban Area","","","",""
"Neither","2004","vocational + Abi","Rural Area","","","",""
"Neither","2004","higher vocational","Urban Area","","","",""
"Neither","2004","higher vocational","Rural Area","","","",""
"Neither","2004","higher education","Urban Area","","","",""
"Neither","2004","higher education","Rural Area","","","",""
"Public health insurance","2005","in school","Urban Area","337","0.852854688692569","0.81997774813538","0.885731629249757"
"Public health insurance","2005","in school","Rural Area","174","0.912303082711799","0.872904805579219","0.95170135984438"
"Public health insurance","2005","inadequately","Urban Area","181","0.982697228928514","0.963856101966068","1.00153835589096"
"Public health insurance","2005","inadequately","Rural Area","56","0.907899072757713","0.832829931000563","0.982968214514864"
"Public health insurance","2005","general elemantary","Urban Area","1592","0.982076354284369","0.975637524960881","0.988515183607858"
"Public health insurance","2005","general elemantary","Rural Area","741","0.985510037768534","0.97700862004967","0.994011455487399"
"Public health insurance","2005","middle vocational","Urban Area","5878","0.914532297329356","0.907737261469421","0.921327333189291"
"Public health insurance","2005","middle vocational","Rural Area","3420","0.935231049591732","0.927278139271619","0.943183959911846"
"Public health insurance","2005","vocational + Abi","Urban Area","767","0.908275618541113","0.889062858160537","0.927488378921689"
"Public health insurance","2005","vocational + Abi","Rural Area","242","0.933434810651947","0.903194000640705","0.963675620663188"
"Public health insurance","2005","higher vocational","Urban Area","831","0.866968162050846","0.845813316259756","0.888123007841937"
"Public health insurance","2005","higher vocational","Rural Area","484","0.872715590052115","0.844987141337432","0.900444038766799"
"Public health insurance","2005","higher education","Urban Area","1801","0.693697681734949","0.677072108397216","0.710323255072682"
"Public health insurance","2005","higher education","Rural Area","870","0.747971902761419","0.723220120547854","0.772723684974985"
"Private health insurance","2005","in school","Urban Area","109","0.147145311307431","0.114268370750243","0.18002225186462"
"Private health insurance","2005","in school","Rural Area","24","","",""
"Private health insurance","2005","inadequately","Urban Area","3","","",""
"Private health insurance","2005","inadequately","Rural Area","1","","",""
"Private health insurance","2005","general elemantary","Urban Area","39","0.0179236457156305","0.0114848163921418","0.0243624750391191"
"Private health insurance","2005","general elemantary","Rural Area","18","","",""
"Private health insurance","2005","middle vocational","Urban Area","625","0.0854677026706441","0.0786726668107092","0.092262738530579"
"Private health insurance","2005","middle vocational","Rural Area","259","0.0647689504082675","0.0568160400881541","0.072721860728381"
"Private health insurance","2005","vocational + Abi","Urban Area","100","0.0917243814588873","0.0725116210783113","0.110937141839463"
"Private health insurance","2005","vocational + Abi","Rural Area","19","","",""
"Private health insurance","2005","higher vocational","Urban Area","159","0.133031837949153","0.111876992158063","0.154186683740244"
"Private health insurance","2005","higher vocational","Rural Area","71","0.127284409947885","0.099555961233201","0.155012858662568"
"Private health insurance","2005","higher education","Urban Area","1152","0.306302318265051","0.289676744927318","0.322927891602784"
"Private health insurance","2005","higher education","Rural Area","312","0.252028097238581","0.227276315025015","0.276779879452146"
"Neither","2005","in school","Urban Area","","","",""
"Neither","2005","in school","Rural Area","","","",""
"Neither","2005","inadequately","Urban Area","","","",""
"Neither","2005","inadequately","Rural Area","","","",""
"Neither","2005","general elemantary","Urban Area","","","",""
"Neither","2005","general elemantary","Rural Area","","","",""
"Neither","2005","middle vocational","Urban Area","","","",""
"Neither","2005","middle vocational","Rural Area","","","",""
"Neither","2005","vocational + Abi","Urban Area","","","",""
"Neither","2005","vocational + Abi","Rural Area","","","",""
"Neither","2005","higher vocational","Urban Area","","","",""
"Neither","2005","higher vocational","Rural Area","","","",""
"Neither","2005","higher education","Urban Area","","","",""
"Neither","2005","higher education","Rural Area","","","",""
"Public health insurance","2006","in school","Urban Area","189","0.826207386144721","0.781175116810839","0.871239655478602"
"Public health insurance","2006","in school","Rural Area","98","0.881399722520514","0.823551932076622","0.939247512964407"
"Public health insurance","2006","inadequately","Urban Area","174","0.986066025430019","0.968748642446963","1.00338340841308"
"Public health insurance","2006","inadequately","Rural Area","63","0.931826697777477","0.870077283248014","0.99357611230694"
"Public health insurance","2006","general elemantary","Urban Area","1599","0.97771021269049","0.970576375757336","0.984844049623643"
"Public health insurance","2006","general elemantary","Rural Area","812","0.976677138807498","0.966476754885836","0.98687752272916"
"Public health insurance","2006","middle vocational","Urban Area","6325","0.917248381524447","0.910802636316325","0.923694126732569"
"Public health insurance","2006","middle vocational","Rural Area","3744","0.931682124072958","0.923889955573035","0.939474292572881"
"Public health insurance","2006","vocational + Abi","Urban Area","821","0.909837555689192","0.891360106840924","0.92831500453746"
"Public health insurance","2006","vocational + Abi","Rural Area","274","0.948310004394637","0.922959144527959","0.973660864261316"
"Public health insurance","2006","higher vocational","Urban Area","868","0.860925146879285","0.839813833912698","0.882036459845873"
"Public health insurance","2006","higher vocational","Rural Area","530","0.888598824614626","0.863589955414106","0.913607693815146"
"Public health insurance","2006","higher education","Urban Area","2015","0.684988134002552","0.669027714669645","0.700948553335459"
"Public health insurance","2006","higher education","Rural Area","933","0.718196576845682","0.693797617683828","0.742595536007536"
"Private health insurance","2006","in school","Urban Area","83","0.173792613855279","0.128760344521398","0.218824883189161"
"Private health insurance","2006","in school","Rural Area","22","","",""
"Private health insurance","2006","inadequately","Urban Area","2","","",""
"Private health insurance","2006","inadequately","Rural Area","1","","",""
"Private health insurance","2006","general elemantary","Urban Area","46","0.0222897873095105","0.0151559503763574","0.0294236242426636"
"Private health insurance","2006","general elemantary","Rural Area","29","","",""
"Private health insurance","2006","middle vocational","Urban Area","693","0.0827516184755529","0.0763058732674313","0.0891973636836746"
"Private health insurance","2006","middle vocational","Rural Area","283","0.0683178759270418","0.0605257074271186","0.076110044426965"
"Private health insurance","2006","vocational + Abi","Urban Area","102","0.0901624443108076","0.0716849954625396","0.108639893159076"
"Private health insurance","2006","vocational + Abi","Rural Area","19","","",""
"Private health insurance","2006","higher vocational","Urban Area","164","0.139074853120715","0.117963540154127","0.160186166087302"
"Private health insurance","2006","higher vocational","Rural Area","78","0.111401175385374","0.0863923061848544","0.136410044585894"
"Private health insurance","2006","higher education","Urban Area","1239","0.315011865997448","0.299051446664541","0.330972285330355"
"Private health insurance","2006","higher education","Rural Area","373","0.281803423154318","0.257404463992464","0.306202382316172"
"Neither","2006","in school","Urban Area","","","",""
"Neither","2006","in school","Rural Area","","","",""
"Neither","2006","inadequately","Urban Area","","","",""
"Neither","2006","inadequately","Rural Area","","","",""
"Neither","2006","general elemantary","Urban Area","","","",""
"Neither","2006","general elemantary","Rural Area","","","",""
"Neither","2006","middle vocational","Urban Area","","","",""
"Neither","2006","middle vocational","Rural Area","","","",""
"Neither","2006","vocational + Abi","Urban Area","","","",""
"Neither","2006","vocational + Abi","Rural Area","","","",""
"Neither","2006","higher vocational","Urban Area","","","",""
"Neither","2006","higher vocational","Rural Area","","","",""
"Neither","2006","higher education","Urban Area","","","",""
"Neither","2006","higher education","Rural Area","","","",""
"Public health insurance","2007","in school","Urban Area","168","0.854302070599386","0.807997050304431","0.90060709089434"
"Public health insurance","2007","in school","Rural Area","96","0.884274177770356","0.825292451621323","0.943255903919389"
"Public health insurance","2007","inadequately","Urban Area","148","0.978020296979431","0.954634915363277","1.00140567859558"
"Public health insurance","2007","inadequately","Rural Area","65","0.941197152712851","0.884440653058467","0.997953652367235"
"Public health insurance","2007","general elemantary","Urban Area","1403","0.970062456740965","0.961312090253937","0.978812823227993"
"Public health insurance","2007","general elemantary","Rural Area","723","0.977005876512362","0.966243034327145","0.98776871869758"
"Public health insurance","2007","middle vocational","Urban Area","5883","0.922308922356579","0.915803908614876","0.928813936098282"
"Public health insurance","2007","middle vocational","Rural Area","3509","0.928076012108008","0.919823346385378","0.936328677830639"
"Public health insurance","2007","vocational + Abi","Urban Area","779","0.905035261598483","0.885632558745994","0.924437964450971"
"Public health insurance","2007","vocational + Abi","Rural Area","264","0.932888256434638","0.903889515078691","0.961886997790586"
"Public health insurance","2007","higher vocational","Urban Area","793","0.861846307218517","0.839869263959785","0.883823350477248"
"Public health insurance","2007","higher vocational","Rural Area","501","0.891438456817924","0.865944704418996","0.916932209216853"
