"ple0097","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Public health insurance","1999","Baden-Württemberg","Not Working","577","0.903742351130047","0.88065605496471","0.926828647295383"
"Public health insurance","1999","Bavaria","Full Time","663","0.810457555564873","0.783039816499479","0.837875294630268"
"Public health insurance","1999","Bavaria","Part Time","365","0.859723551807607","0.825943767913837","0.893503335701377"
"Public health insurance","1999","Bavaria","Not Working","550","0.881922997261143","0.856356550486306","0.90748944403598"
"Public health insurance","1999","Berlin","Full Time","188","0.789577734096888","0.736899953891528","0.842255514302248"
"Public health insurance","1999","Berlin","Part Time","88","0.880929629391967","0.816143067117096","0.945716191666838"
"Public health insurance","1999","Berlin","Not Working","178","0.942796642568359","0.909775578490276","0.975817706646442"
"Public health insurance","1999","Brandenburg","Full Time","230","0.935639357220031","0.904848795975425","0.966429918464637"
"Public health insurance","1999","Brandenburg","Part Time","121","0.902313877683407","0.851081030759452","0.953546724607362"
"Public health insurance","1999","Brandenburg","Not Working","226","0.991709762215535","0.979966030055142","1.00345349437593"
"Public health insurance","1999","Mecklenburg-Western Pomerania","Full Time","152","0.874216664808705","0.824945303623437","0.923488025993972"
"Public health insurance","1999","Mecklenburg-Western Pomerania","Part Time","86","0.91303951013632","0.856076892481359","0.970002127791281"
"Public health insurance","1999","Mecklenburg-Western Pomerania","Not Working","132","0.994705273296882","0.982417740895327","1.00699280569844"
"Public health insurance","1999","Saxony","Full Time","498","0.934703601797018","0.91376957522551","0.955637628368525"
"Public health insurance","1999","Saxony","Part Time","207","0.92446300152816","0.889222194556222","0.959703808500099"
"Public health insurance","1999","Saxony","Not Working","401","0.990825039774832","0.981550643337576","1.00009943621209"
"Public health insurance","1999","Saxony-Anhalt","Full Time","296","0.929100820139205","0.900802765738552","0.957398874539858"
"Public health insurance","1999","Saxony-Anhalt","Part Time","107","0.967904883061297","0.934967615324109","1.00084215079848"
"Public health insurance","1999","Saxony-Anhalt","Not Working","265","0.990685148852913","0.979184125642355","1.00218617206347"
"Public health insurance","1999","Thuringia","Full Time","304","0.91826137059348","0.888702491977358","0.947820249209603"
"Public health insurance","1999","Thuringia","Part Time","128","0.995178268803852","0.983224491091487","1.00713204651622"
"Public health insurance","1999","Thuringia","Not Working","261","0.994281397508937","0.985185496208599","1.00337729880927"
"Private health insurance","1999","Schleswig-Holstein","Full Time","24","","",""
"Private health insurance","1999","Schleswig-Holstein","Part Time","5","","",""
"Private health insurance","1999","Schleswig-Holstein","Not Working","10","","",""
"Private health insurance","1999","Hamburg","Full Time","9","","",""
"Private health insurance","1999","Hamburg","Part Time","1","","",""
"Private health insurance","1999","Hamburg","Not Working","1","","",""
"Private health insurance","1999","Lower Saxony","Full Time","61","0.124825287598685","0.0953794387708854","0.154271136426484"
"Private health insurance","1999","Lower Saxony","Part Time","21","","",""
"Private health insurance","1999","Lower Saxony","Not Working","34","0.0772839395968028","0.051435470372894","0.103132408820712"
"Private health insurance","1999","Bremen","Full Time","1","","",""
"Private health insurance","1999","Bremen","Part Time","1","","",""
"Private health insurance","1999","Bremen","Not Working","1","","",""
"Private health insurance","1999","North Rhine-Westphalia","Full Time","172","0.168244625609184","0.146481635325825","0.190007615892543"
"Private health insurance","1999","North Rhine-Westphalia","Part Time","52","0.0900590329771022","0.0670379835518804","0.113080082402324"
"Private health insurance","1999","North Rhine-Westphalia","Not Working","81","0.0920850468602019","0.0740279837081068","0.110142110012297"
"Private health insurance","1999","Hesse","Full Time","52","0.192386141232001","0.1522222296459","0.232550052818103"
"Private health insurance","1999","Hesse","Part Time","18","","",""
"Private health insurance","1999","Hesse","Not Working","24","","",""
"Private health insurance","1999","Rhineland-Palatinate,Saarland","Full Time","40","0.143615585386057","0.104513131262475","0.182718039509638"
"Private health insurance","1999","Rhineland-Palatinate,Saarland","Part Time","11","","",""
"Private health insurance","1999","Rhineland-Palatinate,Saarland","Not Working","33","0.134486994548126","0.0960081907325285","0.172965798363724"
"Private health insurance","1999","Baden-Württemberg","Full Time","73","0.118712796579172","0.0947345731197157","0.142691020038628"
"Private health insurance","1999","Baden-Württemberg","Part Time","32","0.0858525226230771","0.0589318387239686","0.112773206522186"
"Private health insurance","1999","Baden-Württemberg","Not Working","48","0.091508071111474","0.0689394743074362","0.114076667915512"
"Private health insurance","1999","Bavaria","Full Time","116","0.18291590170941","0.155871811677091","0.209959991741729"
"Private health insurance","1999","Bavaria","Part Time","37","0.125432636776994","0.0932154968461137","0.157649776707875"
"Private health insurance","1999","Bavaria","Not Working","55","0.112154620844781","0.0871540666990689","0.137155174990493"
"Private health insurance","1999","Berlin","Full Time","40","0.20890355349227","0.156365763085586","0.261441343898954"
"Private health insurance","1999","Berlin","Part Time","8","","",""
"Private health insurance","1999","Berlin","Not Working","12","","",""
"Private health insurance","1999","Brandenburg","Full Time","12","","",""
"Private health insurance","1999","Brandenburg","Part Time","7","","",""
"Private health insurance","1999","Brandenburg","Not Working","2","","",""
"Private health insurance","1999","Mecklenburg-Western Pomerania","Full Time","20","","",""
"Private health insurance","1999","Mecklenburg-Western Pomerania","Part Time","8","","",""
"Private health insurance","1999","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Private health insurance","1999","Saxony","Full Time","33","0.0595135917847272","0.0394663077935372","0.0795608757759172"
"Private health insurance","1999","Saxony","Part Time","6","","",""
"Private health insurance","1999","Saxony","Not Working","3","","",""
"Private health insurance","1999","Saxony-Anhalt","Full Time","19","","",""
"Private health insurance","1999","Saxony-Anhalt","Part Time","3","","",""
"Private health insurance","1999","Saxony-Anhalt","Not Working","3","","",""
"Private health insurance","1999","Thuringia","Full Time","24","","",""
"Private health insurance","1999","Thuringia","Part Time","","","",""
"Private health insurance","1999","Thuringia","Not Working","2","","",""
"Neither","1999","Schleswig-Holstein","Full Time","6","","",""
"Neither","1999","Schleswig-Holstein","Part Time","","","",""
"Neither","1999","Schleswig-Holstein","Not Working","3","","",""
"Neither","1999","Hamburg","Full Time","","","",""
"Neither","1999","Hamburg","Part Time","1","","",""
"Neither","1999","Hamburg","Not Working","","","",""
"Neither","1999","Lower Saxony","Full Time","12","","",""
"Neither","1999","Lower Saxony","Part Time","3","","",""
"Neither","1999","Lower Saxony","Not Working","2","","",""
"Neither","1999","Bremen","Full Time","2","","",""
"Neither","1999","Bremen","Part Time","","","",""
"Neither","1999","Bremen","Not Working","","","",""
"Neither","1999","North Rhine-Westphalia","Full Time","16","","",""
"Neither","1999","North Rhine-Westphalia","Part Time","2","","",""
"Neither","1999","North Rhine-Westphalia","Not Working","3","","",""
"Neither","1999","Hesse","Full Time","2","","",""
"Neither","1999","Hesse","Part Time","","","",""
"Neither","1999","Hesse","Not Working","1","","",""
"Neither","1999","Rhineland-Palatinate,Saarland","Full Time","3","","",""
"Neither","1999","Rhineland-Palatinate,Saarland","Part Time","1","","",""
"Neither","1999","Rhineland-Palatinate,Saarland","Not Working","2","","",""
"Neither","1999","Baden-Württemberg","Full Time","8","","",""
"Neither","1999","Baden-Württemberg","Part Time","3","","",""
"Neither","1999","Baden-Württemberg","Not Working","2","","",""
"Neither","1999","Bavaria","Full Time","6","","",""
"Neither","1999","Bavaria","Part Time","4","","",""
"Neither","1999","Bavaria","Not Working","7","","",""
"Neither","1999","Berlin","Full Time","2","","",""
"Neither","1999","Berlin","Part Time","","","",""
"Neither","1999","Berlin","Not Working","","","",""
"Neither","1999","Brandenburg","Full Time","2","","",""
"Neither","1999","Brandenburg","Part Time","1","","",""
"Neither","1999","Brandenburg","Not Working","1","","",""
"Neither","1999","Mecklenburg-Western Pomerania","Full Time","2","","",""
"Neither","1999","Mecklenburg-Western Pomerania","Part Time","","","",""
"Neither","1999","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Neither","1999","Saxony","Full Time","4","","",""
"Neither","1999","Saxony","Part Time","3","","",""
"Neither","1999","Saxony","Not Working","2","","",""
"Neither","1999","Saxony-Anhalt","Full Time","1","","",""
"Neither","1999","Saxony-Anhalt","Part Time","","","",""
"Neither","1999","Saxony-Anhalt","Not Working","","","",""
"Neither","1999","Thuringia","Full Time","2","","",""
"Neither","1999","Thuringia","Part Time","1","","",""
"Neither","1999","Thuringia","Not Working","1","","",""
"Public health insurance","2000","Schleswig-Holstein","Full Time","241","0.809217661139596","0.765265456521079","0.853169865758113"
"Public health insurance","2000","Schleswig-Holstein","Part Time","123","0.91393252709073","0.866796255258999","0.96106879892246"
"Public health insurance","2000","Schleswig-Holstein","Not Working","231","0.87231209141167","0.832355215303224","0.912268967520116"
"Public health insurance","2000","Hamburg","Full Time","100","0.786499447901068","0.715786010631954","0.857212885170182"
"Public health insurance","2000","Hamburg","Part Time","50","0.832287165163447","0.736136156872766","0.928438173454128"
"Public health insurance","2000","Hamburg","Not Working","109","0.986683196186668","0.965454273935092","1.00791211843824"
"Public health insurance","2000","Lower Saxony","Full Time","710","0.861237921751929","0.837733771803303","0.884742071700555"
"Public health insurance","2000","Lower Saxony","Part Time","401","0.907059855880113","0.879991828915191","0.934127882845035"
"Public health insurance","2000","Lower Saxony","Not Working","698","0.914590975747169","0.894785617178223","0.934396334316114"
"Public health insurance","2000","Bremen","Full Time","55","0.861169234625132","0.775101700909047","0.947236768341217"
"Public health insurance","2000","Bremen","Part Time","40","0.953474351212551","0.889776589443149","1.01717211298195"
"Public health insurance","2000","Bremen","Not Working","81","0.990408143430104","0.969312168332972","1.01150411852724"
"Public health insurance","2000","North Rhine-Westphalia","Full Time","1700","0.831970607486879","0.815793307717133","0.848147907256625"
"Public health insurance","2000","North Rhine-Westphalia","Part Time","1031","0.900054357394299","0.882659080714929","0.917449634073668"
"Public health insurance","2000","North Rhine-Westphalia","Not Working","1786","0.902147123295515","0.88906340043269","0.91523084615834"
"Public health insurance","2000","Hesse","Full Time","575","0.818009560111696","0.789178716594569","0.846840403628822"
"Public health insurance","2000","Hesse","Part Time","332","0.894721116648314","0.863363816693771","0.926078416602858"
"Public health insurance","2000","Hesse","Not Working","576","0.909296893287708","0.886817827646421","0.931775958928995"
"Public health insurance","2000","Rhineland-Palatinate,Saarland","Full Time","491","0.860997464060326","0.832794388579237","0.889200539541416"
"Public health insurance","2000","Rhineland-Palatinate,Saarland","Part Time","268","0.927925074077109","0.898363811212784","0.957486336941434"
"Public health insurance","2000","Rhineland-Palatinate,Saarland","Not Working","525","0.881320933918665","0.855290893206164","0.907350974631166"
"Public health insurance","2000","Baden-Württemberg","Full Time","1058","0.838900337128151","0.818488054632635","0.859312619623668"
"Public health insurance","2000","Baden-Württemberg","Part Time","612","0.908879758445027","0.887121501484399","0.930638015405656"
"Public health insurance","2000","Baden-Württemberg","Not Working","947","0.891117079788017","0.872312005670816","0.909922153905218"
"Public health insurance","2000","Bavaria","Full Time","1193","0.809179240538669","0.788953740567047","0.82940474051029"
"Public health insurance","2000","Bavaria","Part Time","676","0.881022616335596","0.858004645753387","0.904040586917804"
"Public health insurance","2000","Bavaria","Not Working","1028","0.858833094976207","0.839008252360966","0.878657937591448"
"Public health insurance","2000","Berlin","Full Time","277","0.805006992956101","0.763017137189126","0.846996848723077"
"Public health insurance","2000","Berlin","Part Time","172","0.939069874513845","0.904507452392264","0.973632296635426"
"Public health insurance","2000","Berlin","Not Working","273","0.930771532783763","0.901755480181684","0.959787585385842"
"Public health insurance","2000","Brandenburg","Full Time","407","0.909785482143424","0.883167458720108","0.936403505566739"
"Public health insurance","2000","Brandenburg","Part Time","186","0.991167372335092","0.977827992189","1.00450675248118"
"Public health insurance","2000","Brandenburg","Not Working","381","0.980742101072923","0.967067518147404","0.994416683998442"
"Public health insurance","2000","Mecklenburg-Western Pomerania","Full Time","226","0.870971145303574","0.830223105483845","0.911719185123303"
"Public health insurance","2000","Mecklenburg-Western Pomerania","Part Time","110","0.958266853328936","0.921875107107597","0.994658599550275"
"Public health insurance","2000","Mecklenburg-Western Pomerania","Not Working","189","0.994148903422948","0.983332677260998","1.0049651295849"
"Public health insurance","2000","Saxony","Full Time","705","0.886978159125862","0.864927419987728","0.909028898263996"
"Public health insurance","2000","Saxony","Part Time","296","0.971060441104598","0.952247042544517","0.989873839664678"
"Public health insurance","2000","Saxony","Not Working","678","0.99033116179631","0.983013925308652","0.997648398283968"
"Public health insurance","2000","Saxony-Anhalt","Full Time","418","0.929257399904119","0.905620669775603","0.952894130032634"
"Public health insurance","2000","Saxony-Anhalt","Part Time","178","0.982223111415941","0.962972622979231","1.00147359985265"
"Public health insurance","2000","Saxony-Anhalt","Not Working","424","0.98947927898621","0.979835661687853","0.999122896284568"
"Public health insurance","2000","Thuringia","Full Time","414","0.911294895685535","0.885083952567128","0.937505838803942"
"Public health insurance","2000","Thuringia","Part Time","197","0.971116208573899","0.948077253726858","0.99415516342094"
"Public health insurance","2000","Thuringia","Not Working","398","0.990908424608727","0.981641579574507","1.00017526964295"
"Private health insurance","2000","Schleswig-Holstein","Full Time","62","0.180498718139286","0.137476699618935","0.223520736659637"
"Private health insurance","2000","Schleswig-Holstein","Part Time","12","","",""
"Private health insurance","2000","Schleswig-Holstein","Not Working","33","0.112985145941401","0.0750836094861862","0.150886682396615"
"Private health insurance","2000","Hamburg","Full Time","29","","",""
"Private health insurance","2000","Hamburg","Part Time","8","","",""
"Private health insurance","2000","Hamburg","Not Working","3","","",""
"Private health insurance","2000","Lower Saxony","Full Time","113","0.126676206200486","0.104061927006104","0.149290485394868"
"Private health insurance","2000","Lower Saxony","Part Time","36","0.0820099089341697","0.056430581699284","0.107589236169055"
"Private health insurance","2000","Lower Saxony","Not Working","63","0.079789165171788","0.0605877602918034","0.0989905700517725"
"Private health insurance","2000","Bremen","Full Time","4","","",""
"Private health insurance","2000","Bremen","Part Time","2","","",""
"Private health insurance","2000","Bremen","Not Working","1","","",""
"Private health insurance","2000","North Rhine-Westphalia","Full Time","336","0.162479023825348","0.146518177729853","0.178439869920844"
"Private health insurance","2000","North Rhine-Westphalia","Part Time","102","0.0911079958203878","0.0744182613555675","0.107797730285208"
"Private health insurance","2000","North Rhine-Westphalia","Not Working","183","0.0915929167575107","0.0788907721150315","0.10429506139999"
"Private health insurance","2000","Hesse","Full Time","111","0.17872056709166","0.150092856881484","0.207348277301837"
"Private health insurance","2000","Hesse","Part Time","33","0.0917319925122668","0.0622408496035341","0.121223135420999"
"Private health insurance","2000","Hesse","Not Working","46","0.0845643800520899","0.062786181207909","0.106342578896271"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Full Time","85","0.136299717541295","0.10832838344863","0.16427105163396"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Not Working","68","0.118679066081335","0.0926490253688338","0.144709106793836"
"Private health insurance","2000","Baden-Württemberg","Full Time","177","0.152703578482002","0.132731127533851","0.172676029430154"
"Private health insurance","2000","Baden-Württemberg","Part Time","58","0.0887112942300094","0.0672141432787253","0.110208445181293"
"Private health insurance","2000","Baden-Württemberg","Not Working","100","0.102334770078081","0.0840370661341883","0.120632474021974"
"Private health insurance","2000","Bavaria","Full Time","252","0.188662190435619","0.168524605566973","0.208799775304265"
"Private health insurance","2000","Bavaria","Part Time","79","0.109603001037883","0.0873932156745733","0.131812786401193"
"Private health insurance","2000","Bavaria","Not Working","145","0.13231311490414","0.113021353621229","0.151604876187051"
"Private health insurance","2000","Berlin","Full Time","64","0.190849905047795","0.149201770210298","0.232498039885293"
"Private health insurance","2000","Berlin","Part Time","12","","",""
"Private health insurance","2000","Berlin","Not Working","20","","",""
"Private health insurance","2000","Brandenburg","Full Time","35","0.0855430898091135","0.0595569258078071","0.11152925381042"
"Private health insurance","2000","Brandenburg","Part Time","3","","",""
"Private health insurance","2000","Brandenburg","Not Working","5","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","Full Time","33","0.124699215559591","0.0845412283910996","0.164857202728082"
"Private health insurance","2000","Mecklenburg-Western Pomerania","Part Time","6","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Private health insurance","2000","Saxony","Full Time","84","0.109260305706357","0.0875336886846398","0.130986922728074"
"Private health insurance","2000","Saxony","Part Time","8","","",""
"Private health insurance","2000","Saxony","Not Working","8","","",""
"Private health insurance","2000","Saxony-Anhalt","Full Time","33","0.0693484861296124","0.0459282693761442","0.0927687028830806"
"Private health insurance","2000","Saxony-Anhalt","Part Time","3","","",""
"Private health insurance","2000","Saxony-Anhalt","Not Working","5","","",""
"Private health insurance","2000","Thuringia","Full Time","35","0.0843247759232284","0.0587078387457905","0.109941713100666"
"Private health insurance","2000","Thuringia","Part Time","6","","",""
"Private health insurance","2000","Thuringia","Not Working","3","","",""
"Neither","2000","Schleswig-Holstein","Full Time","4","","",""
"Neither","2000","Schleswig-Holstein","Part Time","1","","",""
"Neither","2000","Schleswig-Holstein","Not Working","4","","",""
"Neither","2000","Hamburg","Full Time","","","",""
"Neither","2000","Hamburg","Part Time","","","",""
"Neither","2000","Hamburg","Not Working","","","",""
"Neither","2000","Lower Saxony","Full Time","8","","",""
"Neither","2000","Lower Saxony","Part Time","5","","",""
"Neither","2000","Lower Saxony","Not Working","4","","",""
"Neither","2000","Bremen","Full Time","3","","",""
"Neither","2000","Bremen","Part Time","","","",""
"Neither","2000","Bremen","Not Working","","","",""
"Neither","2000","North Rhine-Westphalia","Full Time","16","","",""
"Neither","2000","North Rhine-Westphalia","Part Time","9","","",""
"Neither","2000","North Rhine-Westphalia","Not Working","12","","",""
"Neither","2000","Hesse","Full Time","2","","",""
"Neither","2000","Hesse","Part Time","3","","",""
"Neither","2000","Hesse","Not Working","5","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","Full Time","2","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Neither","2000","Baden-Württemberg","Full Time","11","","",""
"Neither","2000","Baden-Württemberg","Part Time","2","","",""
"Neither","2000","Baden-Württemberg","Not Working","7","","",""
"Neither","2000","Bavaria","Full Time","5","","",""
"Neither","2000","Bavaria","Part Time","5","","",""
"Neither","2000","Bavaria","Not Working","12","","",""
"Neither","2000","Berlin","Full Time","1","","",""
"Neither","2000","Berlin","Part Time","","","",""
"Neither","2000","Berlin","Not Working","1","","",""
"Neither","2000","Brandenburg","Full Time","3","","",""
"Neither","2000","Brandenburg","Part Time","","","",""
"Neither","2000","Brandenburg","Not Working","2","","",""
"Neither","2000","Mecklenburg-Western Pomerania","Full Time","1","","",""
"Neither","2000","Mecklenburg-Western Pomerania","Part Time","","","",""
"Neither","2000","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Neither","2000","Saxony","Full Time","3","","",""
"Neither","2000","Saxony","Part Time","1","","",""
"Neither","2000","Saxony","Not Working","1","","",""
"Neither","2000","Saxony-Anhalt","Full Time","1","","",""
"Neither","2000","Saxony-Anhalt","Part Time","","","",""
"Neither","2000","Saxony-Anhalt","Not Working","1","","",""
"Neither","2000","Thuringia","Full Time","3","","",""
"Neither","2000","Thuringia","Part Time","","","",""
"Neither","2000","Thuringia","Not Working","2","","",""
"Public health insurance","2001","Schleswig-Holstein","Full Time","205","0.764346966216668","0.713344748199391","0.815349184233946"
"Public health insurance","2001","Schleswig-Holstein","Part Time","144","0.961464290613314","0.930864070140137","0.992064511086492"
"Public health insurance","2001","Schleswig-Holstein","Not Working","204","0.887443933601008","0.847035773531665","0.927852093670351"
"Public health insurance","2001","Hamburg","Full Time","87","0.776111736967001","0.700579395250005","0.851644078683998"
"Public health insurance","2001","Hamburg","Part Time","46","0.809067817620957","0.703254047664831","0.914881587577083"
"Public health insurance","2001","Hamburg","Not Working","95","0.925362964591663","0.875095533774861","0.975630395408465"
"Public health insurance","2001","Lower Saxony","Full Time","653","0.871613506717013","0.847846340315896","0.895380673118129"
"Public health insurance","2001","Lower Saxony","Part Time","376","0.909278827059799","0.88151175753912","0.937045896580478"
"Public health insurance","2001","Lower Saxony","Not Working","624","0.921718387285722","0.901675856775815","0.94176091779563"
"Public health insurance","2001","Bremen","Full Time","49","0.863694668885585","0.773829660734075","0.953559677037096"
"Public health insurance","2001","Bremen","Part Time","43","0.975959930141033","0.931206565654461","1.0207132946276"
"Public health insurance","2001","Bremen","Not Working","55","0.975146723555009","0.934732199245055","1.01556124786496"
"Public health insurance","2001","North Rhine-Westphalia","Full Time","1522","0.833452624849382","0.816438381752423","0.850466867946341"
"Public health insurance","2001","North Rhine-Westphalia","Part Time","943","0.884225154868052","0.864909193736248","0.903541115999856"
"Public health insurance","2001","North Rhine-Westphalia","Not Working","1598","0.898866015668872","0.884863303223264","0.91286872811448"
"Public health insurance","2001","Hesse","Full Time","490","0.783499275529667","0.750680726187882","0.816317824871451"
"Public health insurance","2001","Hesse","Part Time","333","0.918938561459433","0.890900512445643","0.946976610473223"
"Public health insurance","2001","Hesse","Not Working","474","0.896347954590176","0.870224867349411","0.922471041830942"
"Public health insurance","2001","Rhineland-Palatinate,Saarland","Full Time","424","0.845377913394747","0.81387620942315","0.876879617366343"
"Public health insurance","2001","Rhineland-Palatinate,Saarland","Part Time","273","0.923322152421968","0.893263020977712","0.953381283866223"
"Public health insurance","2001","Rhineland-Palatinate,Saarland","Not Working","475","0.8696522283843","0.841463049581394","0.897841407187205"
"Public health insurance","2001","Baden-Württemberg","Full Time","945","0.847212844807021","0.825932110521133","0.868493579092908"
"Public health insurance","2001","Baden-Württemberg","Part Time","566","0.883247717210268","0.858191969718573","0.908303464701963"
"Public health insurance","2001","Baden-Württemberg","Not Working","801","0.887273800063151","0.866542783725415","0.908004816400888"
"Public health insurance","2001","Bavaria","Full Time","1089","0.813630801267391","0.792575998960615","0.834685603574167"
"Public health insurance","2001","Bavaria","Part Time","642","0.896162635605172","0.873787316919133","0.91853795429121"
"Public health insurance","2001","Bavaria","Not Working","907","0.8618358102987","0.840772395839472","0.882899224757927"
"Public health insurance","2001","Berlin","Full Time","265","0.785646892756006","0.741437689870215","0.829856095641797"
"Public health insurance","2001","Berlin","Part Time","174","0.913582487942171","0.873417843295385","0.953747132588956"
"Public health insurance","2001","Berlin","Not Working","258","0.926728220138565","0.895985795673621","0.957470644603508"
"Public health insurance","2001","Brandenburg","Full Time","369","0.906423775448352","0.878094629749089","0.934752921147615"
"Public health insurance","2001","Brandenburg","Part Time","158","0.909603907396052","0.865850980917915","0.953356833874189"
"Public health insurance","2001","Brandenburg","Not Working","385","0.986565368304624","0.975154057665685","0.997976678943562"
"Public health insurance","2001","Mecklenburg-Western Pomerania","Full Time","199","0.878064555731848","0.835498504029421","0.920630607434275"
"Public health insurance","2001","Mecklenburg-Western Pomerania","Part Time","111","0.935358299642337","0.890992074849762","0.979724524434911"
"Public health insurance","2001","Mecklenburg-Western Pomerania","Not Working","166","0.960479018810671","0.931277338903796","0.989680698717545"
"Public health insurance","2001","Saxony","Full Time","652","0.883240404538461","0.859976730433851","0.90650407864307"
"Public health insurance","2001","Saxony","Part Time","271","0.959663229910839","0.9366181052022","0.982708354619477"
"Public health insurance","2001","Saxony","Not Working","633","0.988451837166379","0.980180927411167","0.996722746921591"
"Public health insurance","2001","Saxony-Anhalt","Full Time","385","0.92679549643958","0.901795443932585","0.951795548946574"
"Public health insurance","2001","Saxony-Anhalt","Part Time","171","0.976506498763805","0.954065586495708","0.998947411031902"
"Public health insurance","2001","Saxony-Anhalt","Not Working","409","0.991815299091916","0.983125897410981","1.00050470077285"
"Public health insurance","2001","Thuringia","Full Time","368","0.901709985243046","0.87275167518352","0.930668295302572"
"Public health insurance","2001","Thuringia","Part Time","178","0.960330776821611","0.932281033554044","0.988380520089178"
"Public health insurance","2001","Thuringia","Not Working","374","0.991335685862979","0.982017448742995","1.00065392298296"
"Private health insurance","2001","Schleswig-Holstein","Full Time","55","0.200977233342822","0.152820138293208","0.249134328392437"
"Private health insurance","2001","Schleswig-Holstein","Part Time","8","","",""
"Private health insurance","2001","Schleswig-Holstein","Not Working","31","0.112556066398992","0.0721479063296487","0.152964226468335"
"Private health insurance","2001","Hamburg","Full Time","30","0.223888263032999","0.148355921316002","0.299420604749995"
"Private health insurance","2001","Hamburg","Part Time","7","","",""
"Private health insurance","2001","Hamburg","Not Working","7","","",""
"Private health insurance","2001","Lower Saxony","Full Time","99","0.117533222246117","0.0946516814158275","0.140414763076407"
"Private health insurance","2001","Lower Saxony","Part Time","29","","",""
"Private health insurance","2001","Lower Saxony","Not Working","64","0.0749432686317162","0.0552972729195947","0.0945892643438377"
"Private health insurance","2001","Bremen","Full Time","5","","",""
"Private health insurance","2001","Bremen","Part Time","2","","",""
"Private health insurance","2001","Bremen","Not Working","1","","",""
"Private health insurance","2001","North Rhine-Westphalia","Full Time","304","0.156780943104066","0.140176660328067","0.173385225880064"
"Private health insurance","2001","North Rhine-Westphalia","Part Time","107","0.11232765492959","0.0932643815217302","0.131390928337449"
"Private health insurance","2001","North Rhine-Westphalia","Not Working","174","0.0933280681733329","0.0798183168449388","0.106837819501727"
"Private health insurance","2001","Hesse","Full Time","111","0.20918029891063","0.176771007685683","0.241589590135577"
"Private health insurance","2001","Hesse","Part Time","28","","",""
"Private health insurance","2001","Hesse","Not Working","48","0.0988510030330469","0.0732718542154198","0.124430151850674"
"Private health insurance","2001","Rhineland-Palatinate,Saarland","Full Time","81","0.154225159518656","0.122756530135751","0.185693788901562"
"Private health insurance","2001","Rhineland-Palatinate,Saarland","Part Time","25","","",""
