"ple0097","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Private health insurance","1999","Full Time","(1b) general elementary school","19","","",""
"Private health insurance","1999","Full Time","(1c) basic vocational qualification","121","0.0867304548034714","0.0730885657826431","0.1003723438243"
"Private health insurance","1999","Full Time","(2b) intermediate general qualification","9","","",""
"Private health insurance","1999","Full Time","(2a) intermediate vocational","153","0.117216818595556","0.101340338086266","0.133093299104846"
"Private health insurance","1999","Full Time","(2c_gen) general maturity certificate","18","","",""
"Private health insurance","1999","Full Time","(2c_voc) vocational maturity certificate","58","0.187607451408503","0.147828325441008","0.227386577375999"
"Private health insurance","1999","Full Time","(3a) lower tertiary education","110","0.238945777006375","0.203751988583681","0.274139565429068"
"Private health insurance","1999","Full Time","(3b) higher tertiary education","193","0.368398765393148","0.330025009048789","0.406772521737507"
"Private health insurance","1999","Part Time","(0) in school","12","","",""
"Private health insurance","1999","Part Time","(1a) inadequately completed","3","","",""
"Private health insurance","1999","Part Time","(1b) general elementary school","5","","",""
"Private health insurance","1999","Part Time","(1c) basic vocational qualification","32","0.053685224537973","0.0378471096120286","0.0695233394639174"
"Private health insurance","1999","Part Time","(2b) intermediate general qualification","5","","",""
"Private health insurance","1999","Part Time","(2a) intermediate vocational","36","0.0661991112651146","0.0478069504368426","0.0845912720933866"
"Private health insurance","1999","Part Time","(2c_gen) general maturity certificate","22","","",""
"Private health insurance","1999","Part Time","(2c_voc) vocational maturity certificate","19","","",""
"Private health insurance","1999","Part Time","(3a) lower tertiary education","12","","",""
"Private health insurance","1999","Part Time","(3b) higher tertiary education","56","0.305205945934215","0.24277506118734","0.36763683068109"
"Private health insurance","1999","Not Working","(0) in school","36","0.181409352827971","0.135946490412552","0.22687221524339"
"Private health insurance","1999","Not Working","(1a) inadequately completed","1","","",""
"Private health insurance","1999","Not Working","(1b) general elementary school","25","","",""
"Private health insurance","1999","Not Working","(1c) basic vocational qualification","72","0.0507933821095452","0.0403494703797412","0.0612372938393492"
"Private health insurance","1999","Not Working","(2b) intermediate general qualification","13","","",""
"Private health insurance","1999","Not Working","(2a) intermediate vocational","60","0.113220869843634","0.087389041431701","0.139052698255566"
"Private health insurance","1999","Not Working","(2c_gen) general maturity certificate","24","","",""
"Private health insurance","1999","Not Working","(2c_voc) vocational maturity certificate","15","","",""
"Private health insurance","1999","Not Working","(3a) lower tertiary education","18","","",""
"Private health insurance","1999","Not Working","(3b) higher tertiary education","39","0.250541239293505","0.190636174357915","0.310446304229094"
"Neither","1999","Full Time","(0) in school","","","",""
"Neither","1999","Full Time","(1a) inadequately completed","1","","",""
"Neither","1999","Full Time","(1b) general elementary school","1","","",""
"Neither","1999","Full Time","(1c) basic vocational qualification","15","","",""
"Neither","1999","Full Time","(2b) intermediate general qualification","3","","",""
"Neither","1999","Full Time","(2a) intermediate vocational","27","","",""
"Neither","1999","Full Time","(2c_gen) general maturity certificate","","","",""
"Neither","1999","Full Time","(2c_voc) vocational maturity certificate","9","","",""
"Neither","1999","Full Time","(3a) lower tertiary education","6","","",""
"Neither","1999","Full Time","(3b) higher tertiary education","4","","",""
"Neither","1999","Part Time","(0) in school","","","",""
"Neither","1999","Part Time","(1a) inadequately completed","","","",""
"Neither","1999","Part Time","(1b) general elementary school","2","","",""
"Neither","1999","Part Time","(1c) basic vocational qualification","5","","",""
"Neither","1999","Part Time","(2b) intermediate general qualification","","","",""
"Neither","1999","Part Time","(2a) intermediate vocational","2","","",""
"Neither","1999","Part Time","(2c_gen) general maturity certificate","3","","",""
"Neither","1999","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"Neither","1999","Part Time","(3a) lower tertiary education","","","",""
"Neither","1999","Part Time","(3b) higher tertiary education","3","","",""
"Neither","1999","Not Working","(0) in school","1","","",""
"Neither","1999","Not Working","(1a) inadequately completed","1","","",""
"Neither","1999","Not Working","(1b) general elementary school","7","","",""
"Neither","1999","Not Working","(1c) basic vocational qualification","4","","",""
"Neither","1999","Not Working","(2b) intermediate general qualification","","","",""
"Neither","1999","Not Working","(2a) intermediate vocational","4","","",""
"Neither","1999","Not Working","(2c_gen) general maturity certificate","6","","",""
"Neither","1999","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Neither","1999","Not Working","(3a) lower tertiary education","","","",""
"Neither","1999","Not Working","(3b) higher tertiary education","1","","",""
"Public health insurance","2000","Full Time","(0) in school","3","","",""
"Public health insurance","2000","Full Time","(1a) inadequately completed","100","0.987828649899123","0.966549308052474","1.00910799174577"
"Public health insurance","2000","Full Time","(1b) general elementary school","598","0.966805423678415","0.952635516366657","0.980975330990174"
"Public health insurance","2000","Full Time","(1c) basic vocational qualification","2637","0.913340297845011","0.903072545882568","0.923608049807453"
"Public health insurance","2000","Full Time","(2b) intermediate general qualification","239","0.96200119048984","0.938205678664561","0.98579670231512"
"Public health insurance","2000","Full Time","(2a) intermediate vocational","2635","0.861647906033823","0.849335851933787","0.873959960133858"
"Public health insurance","2000","Full Time","(2c_gen) general maturity certificate","130","0.839680925718714","0.78154399260854","0.897817858828888"
"Public health insurance","2000","Full Time","(2c_voc) vocational maturity certificate","687","0.839261048422242","0.814013924165429","0.864508172679055"
"Public health insurance","2000","Full Time","(3a) lower tertiary education","753","0.728021074181834","0.700386166095178","0.755655982268491"
"Public health insurance","2000","Full Time","(3b) higher tertiary education","774","0.616162429455159","0.58906147483817","0.643263384072147"
"Public health insurance","2000","Part Time","(0) in school","69","0.852196295205172","0.774907228593583","0.929485361816762"
"Public health insurance","2000","Part Time","(1a) inadequately completed","72","0.982923028692156","0.953202820975345","1.01264323640897"
"Public health insurance","2000","Part Time","(1b) general elementary school","527","0.971489090393287","0.957412889748337","0.985565291038236"
"Public health insurance","2000","Part Time","(1c) basic vocational qualification","1388","0.965898174570736","0.956520996135363","0.975275353006109"
"Public health insurance","2000","Part Time","(2b) intermediate general qualification","200","0.965156436022979","0.940234799117571","0.990078072928387"
"Public health insurance","2000","Part Time","(2a) intermediate vocational","1251","0.934691873390162","0.921408650902146","0.947975095878179"
"Public health insurance","2000","Part Time","(2c_gen) general maturity certificate","288","0.883060481627027","0.84828388768353","0.917837075570524"
"Public health insurance","2000","Part Time","(2c_voc) vocational maturity certificate","324","0.885838385165669","0.852942758362095","0.918734011969244"
"Public health insurance","2000","Part Time","(3a) lower tertiary education","245","0.839846939683678","0.797709388847011","0.881984490520344"
"Public health insurance","2000","Part Time","(3b) higher tertiary education","306","0.684441707215691","0.641262355527829","0.727621058903552"
"Public health insurance","2000","Not Working","(0) in school","343","0.80663883743183","0.768641931728264","0.844635743135397"
"Public health insurance","2000","Not Working","(1a) inadequately completed","246","0.977072614205285","0.958519416327708","0.995625812082863"
"Public health insurance","2000","Not Working","(1b) general elementary school","1693","0.970519488878416","0.962571758935524","0.978467218821307"
"Public health insurance","2000","Not Working","(1c) basic vocational qualification","3334","0.946488323469468","0.939053705305296","0.95392294163364"
"Public health insurance","2000","Not Working","(2b) intermediate general qualification","250","0.906000741585041","0.87169615551856","0.940305327651522"
"Public health insurance","2000","Not Working","(2a) intermediate vocational","1097","0.906452009911873","0.890105092185537","0.922798927638209"
"Public health insurance","2000","Not Working","(2c_gen) general maturity certificate","290","0.798816266259561","0.756757622959381","0.840874909559741"
"Public health insurance","2000","Not Working","(2c_voc) vocational maturity certificate","340","0.828877563652267","0.791547529965983","0.866207597338551"
"Public health insurance","2000","Not Working","(3a) lower tertiary education","371","0.86383982726799","0.83096211361916","0.896717540916819"
"Public health insurance","2000","Not Working","(3b) higher tertiary education","330","0.705429408045824","0.663170740083093","0.747688076008556"
"Private health insurance","2000","Full Time","(0) in school","","","",""
"Private health insurance","2000","Full Time","(1a) inadequately completed","2","","",""
"Private health insurance","2000","Full Time","(1b) general elementary school","14","","",""
"Private health insurance","2000","Full Time","(1c) basic vocational qualification","236","0.0823749809547666","0.072340827242965","0.0924091346665682"
"Private health insurance","2000","Full Time","(2b) intermediate general qualification","8","","",""
"Private health insurance","2000","Full Time","(2a) intermediate vocational","357","0.129233896890681","0.117271679082968","0.141196114698394"
"Private health insurance","2000","Full Time","(2c_gen) general maturity certificate","22","","",""
"Private health insurance","2000","Full Time","(2c_voc) vocational maturity certificate","117","0.152837906723291","0.128103493268068","0.177572320178513"
"Private health insurance","2000","Full Time","(3a) lower tertiary education","235","0.263402580005857","0.236047150956397","0.290758009055316"
"Private health insurance","2000","Full Time","(3b) higher tertiary education","461","0.382435733093374","0.355353557299394","0.409517908887354"
"Private health insurance","2000","Part Time","(0) in school","12","","",""
"Private health insurance","2000","Part Time","(1a) inadequately completed","","","",""
"Private health insurance","2000","Part Time","(1b) general elementary school","6","","",""
"Private health insurance","2000","Part Time","(1c) basic vocational qualification","44","0.0277736913370705","0.019283486253612","0.0362638964205291"
"Private health insurance","2000","Part Time","(2b) intermediate general qualification","8","","",""
"Private health insurance","2000","Part Time","(2a) intermediate vocational","74","0.0629177588854789","0.0498632338125487","0.0759722839584091"
"Private health insurance","2000","Part Time","(2c_gen) general maturity certificate","36","0.103202251387559","0.0702789778979717","0.136125524877146"
"Private health insurance","2000","Part Time","(2c_voc) vocational maturity certificate","33","0.107440950420181","0.0754074597345017","0.13947444110586"
"Private health insurance","2000","Part Time","(3a) lower tertiary education","44","0.144869213532507","0.104429700349796","0.185308726715218"
"Private health insurance","2000","Part Time","(3b) higher tertiary education","137","0.310945118219259","0.267938344496111","0.353951891942406"
"Private health insurance","2000","Not Working","(0) in school","70","0.189037998620534","0.151367718415374","0.226708278825693"
"Private health insurance","2000","Not Working","(1a) inadequately completed","","","",""
"Private health insurance","2000","Not Working","(1b) general elementary school","38","0.0256653151634224","0.0182351092552588","0.033095521071586"
"Private health insurance","2000","Not Working","(1c) basic vocational qualification","170","0.0496390310171697","0.0424638526318465","0.0568142094024929"
"Private health insurance","2000","Not Working","(2b) intermediate general qualification","27","","",""
"Private health insurance","2000","Not Working","(2a) intermediate vocational","117","0.0897151085606323","0.073672769208077","0.105757447913188"
"Private health insurance","2000","Not Working","(2c_gen) general maturity certificate","53","0.184782723554245","0.144063194455033","0.225502252653458"
"Private health insurance","2000","Not Working","(2c_voc) vocational maturity certificate","49","0.16067397932359","0.124274277098839","0.197073681548341"
"Private health insurance","2000","Not Working","(3a) lower tertiary education","45","0.129645313832384","0.0974430430333443","0.161847584631423"
"Private health insurance","2000","Not Working","(3b) higher tertiary education","113","0.285482792722964","0.243613980188477","0.327351605257451"
"Neither","2000","Full Time","(0) in school","","","",""
"Neither","2000","Full Time","(1a) inadequately completed","","","",""
"Neither","2000","Full Time","(1b) general elementary school","2","","",""
"Neither","2000","Full Time","(1c) basic vocational qualification","11","","",""
"Neither","2000","Full Time","(2b) intermediate general qualification","1","","",""
"Neither","2000","Full Time","(2a) intermediate vocational","29","","",""
"Neither","2000","Full Time","(2c_gen) general maturity certificate","1","","",""
"Neither","2000","Full Time","(2c_voc) vocational maturity certificate","9","","",""
"Neither","2000","Full Time","(3a) lower tertiary education","8","","",""
"Neither","2000","Full Time","(3b) higher tertiary education","2","","",""
"Neither","2000","Part Time","(0) in school","","","",""
"Neither","2000","Part Time","(1a) inadequately completed","1","","",""
"Neither","2000","Part Time","(1b) general elementary school","4","","",""
"Neither","2000","Part Time","(1c) basic vocational qualification","7","","",""
"Neither","2000","Part Time","(2b) intermediate general qualification","","","",""
"Neither","2000","Part Time","(2a) intermediate vocational","4","","",""
"Neither","2000","Part Time","(2c_gen) general maturity certificate","4","","",""
"Neither","2000","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"Neither","2000","Part Time","(3a) lower tertiary education","2","","",""
"Neither","2000","Part Time","(3b) higher tertiary education","2","","",""
"Neither","2000","Not Working","(0) in school","2","","",""
"Neither","2000","Not Working","(1a) inadequately completed","4","","",""
"Neither","2000","Not Working","(1b) general elementary school","9","","",""
"Neither","2000","Not Working","(1c) basic vocational qualification","16","","",""
"Neither","2000","Not Working","(2b) intermediate general qualification","1","","",""
"Neither","2000","Not Working","(2a) intermediate vocational","5","","",""
"Neither","2000","Not Working","(2c_gen) general maturity certificate","6","","",""
"Neither","2000","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Neither","2000","Not Working","(3a) lower tertiary education","2","","",""
"Neither","2000","Not Working","(3b) higher tertiary education","4","","",""
"Public health insurance","2001","Full Time","(0) in school","5","","",""
"Public health insurance","2001","Full Time","(1a) inadequately completed","75","0.972950148803178","0.936714965466628","1.00918533213973"
"Public health insurance","2001","Full Time","(1b) general elementary school","540","0.960536090972399","0.944279510954823","0.976792670989975"
"Public health insurance","2001","Full Time","(1c) basic vocational qualification","2297","0.917034020277012","0.906215158640263","0.927852881913762"
"Public health insurance","2001","Full Time","(2b) intermediate general qualification","244","0.955651236047894","0.930383375360705","0.980919096735082"
"Public health insurance","2001","Full Time","(2a) intermediate vocational","2382","0.853194546535979","0.839959852939541","0.866429240132416"
"Public health insurance","2001","Full Time","(2c_gen) general maturity certificate","146","0.819529009453429","0.7617181405445","0.877339878362359"
"Public health insurance","2001","Full Time","(2c_voc) vocational maturity certificate","608","0.850158787866287","0.823942345462463","0.87637523027011"
"Public health insurance","2001","Full Time","(3a) lower tertiary education","695","0.73953695244436","0.711176890451517","0.767897014437203"
"Public health insurance","2001","Full Time","(3b) higher tertiary education","692","0.596455672704017","0.567825217618981","0.625086127789054"
"Public health insurance","2001","Part Time","(0) in school","88","0.738662849760887","0.658708370237234","0.81861732928454"
"Public health insurance","2001","Part Time","(1a) inadequately completed","60","0.982036538015407","0.94870602360596","1.01536705242485"
"Public health insurance","2001","Part Time","(1b) general elementary school","495","0.987723442385812","0.978090649641293","0.997356235130332"
"Public health insurance","2001","Part Time","(1c) basic vocational qualification","1249","0.959103938470845","0.94835044778861","0.969857429153079"
"Public health insurance","2001","Part Time","(2b) intermediate general qualification","171","0.966744470329981","0.940403857621382","0.993085083038579"
"Public health insurance","2001","Part Time","(2a) intermediate vocational","1169","0.937320563048486","0.923829571690694","0.950811554406278"
"Public health insurance","2001","Part Time","(2c_gen) general maturity certificate","286","0.87755456392622","0.841916444713221","0.913192683139219"
"Public health insurance","2001","Part Time","(2c_voc) vocational maturity certificate","332","0.867026354170041","0.832428738786814","0.901623969553269"
"Public health insurance","2001","Part Time","(3a) lower tertiary education","238","0.838810778208564","0.795272343624538","0.882349212792591"
"Public health insurance","2001","Part Time","(3b) higher tertiary education","304","0.703388638659966","0.660216314541282","0.746560962778651"
"Public health insurance","2001","Not Working","(0) in school","360","0.829415801304109","0.79378039139006","0.865051211218158"
"Public health insurance","2001","Not Working","(1a) inadequately completed","184","0.98488923246281","0.967357348971507","1.00242111595411"
"Public health insurance","2001","Not Working","(1b) general elementary school","1411","0.974876591610491","0.966804639166161","0.982948544054821"
"Public health insurance","2001","Not Working","(1c) basic vocational qualification","2989","0.947230446239711","0.939424178823052","0.95503671365637"
"Public health insurance","2001","Not Working","(2b) intermediate general qualification","203","0.887727336935101","0.846748703015165","0.928705970855037"
"Public health insurance","2001","Not Working","(2a) intermediate vocational","1045","0.913130552806046","0.896845542313526","0.929415563298566"
"Public health insurance","2001","Not Working","(2c_gen) general maturity certificate","248","0.792080027133829","0.746234446300868","0.837925607966791"
"Public health insurance","2001","Not Working","(2c_voc) vocational maturity certificate","323","0.795178830297437","0.754708547857617","0.835649112737257"
"Public health insurance","2001","Not Working","(3a) lower tertiary education","352","0.842940782388955","0.807547949782302","0.878333614995607"
"Public health insurance","2001","Not Working","(3b) higher tertiary education","296","0.692441999222726","0.647772469728374","0.737111528717078"
"Private health insurance","2001","Full Time","(0) in school","","","",""
"Private health insurance","2001","Full Time","(1a) inadequately completed","2","","",""
"Private health insurance","2001","Full Time","(1b) general elementary school","10","","",""
"Private health insurance","2001","Full Time","(1c) basic vocational qualification","190","0.077311594631127","0.0668357592067232","0.0877874300555307"
"Private health insurance","2001","Full Time","(2b) intermediate general qualification","11","","",""
"Private health insurance","2001","Full Time","(2a) intermediate vocational","333","0.135789433352169","0.122979067429262","0.148599799275076"
"Private health insurance","2001","Full Time","(2c_gen) general maturity certificate","23","","",""
"Private health insurance","2001","Full Time","(2c_voc) vocational maturity certificate","96","0.138287093505137","0.112931124193917","0.163643062816356"
"Private health insurance","2001","Full Time","(3a) lower tertiary education","217","0.250967801692069","0.222951331070753","0.278984272313385"
"Private health insurance","2001","Full Time","(3b) higher tertiary education","434","0.402855929816038","0.374233402171905","0.43147845746017"
"Private health insurance","2001","Part Time","(0) in school","28","","",""
"Private health insurance","2001","Part Time","(1a) inadequately completed","","","",""
"Private health insurance","2001","Part Time","(1b) general elementary school","4","","",""
"Private health insurance","2001","Part Time","(1c) basic vocational qualification","43","0.0319303724078439","0.0223841582632539","0.041476586552434"
"Private health insurance","2001","Part Time","(2b) intermediate general qualification","6","","",""
"Private health insurance","2001","Part Time","(2a) intermediate vocational","65","0.0570875567593144","0.0441740658798979","0.0700010476387309"
"Private health insurance","2001","Part Time","(2c_gen) general maturity certificate","35","0.114433177309331","0.0798238580120204","0.149042496606642"
"Private health insurance","2001","Part Time","(2c_voc) vocational maturity certificate","37","0.130116095253166","0.095835892060499","0.164396298445833"
"Private health insurance","2001","Part Time","(3a) lower tertiary education","35","0.158199523025758","0.114989949664676","0.201409096386841"
"Private health insurance","2001","Part Time","(3b) higher tertiary education","123","0.288427697236376","0.245608170574699","0.331247223898052"
"Private health insurance","2001","Not Working","(0) in school","66","0.162432862298558","0.127488833887869","0.197376890709246"
"Private health insurance","2001","Not Working","(1a) inadequately completed","1","","",""
"Private health insurance","2001","Not Working","(1b) general elementary school","29","","",""
"Private health insurance","2001","Not Working","(1c) basic vocational qualification","149","0.0481129328101032","0.0406407494924835","0.0555851161277228"
"Private health insurance","2001","Not Working","(2b) intermediate general qualification","22","","",""
"Private health insurance","2001","Not Working","(2a) intermediate vocational","104","0.0868694471939539","0.0705844367014336","0.103154457686474"
"Private health insurance","2001","Not Working","(2c_gen) general maturity certificate","47","0.180465122718042","0.137019582258665","0.223910663177419"
"Private health insurance","2001","Not Working","(2c_voc) vocational maturity certificate","58","0.196846159495524","0.156973128273977","0.236719190717071"
"Private health insurance","2001","Not Working","(3a) lower tertiary education","52","0.151344534667628","0.116483991339411","0.186205077995845"
"Private health insurance","2001","Not Working","(3b) higher tertiary education","111","0.296763459004807","0.252544135982012","0.340982782027603"
"Neither","2001","Full Time","(0) in school","1","","",""
"Neither","2001","Full Time","(1a) inadequately completed","","","",""
"Neither","2001","Full Time","(1b) general elementary school","1","","",""
"Neither","2001","Full Time","(1c) basic vocational qualification","10","","",""
"Neither","2001","Full Time","(2b) intermediate general qualification","","","",""
"Neither","2001","Full Time","(2a) intermediate vocational","32","0.0110160201118525","0.00711277567198639","0.0149192645517186"
"Neither","2001","Full Time","(2c_gen) general maturity certificate","1","","",""
"Neither","2001","Full Time","(2c_voc) vocational maturity certificate","8","","",""
"Neither","2001","Full Time","(3a) lower tertiary education","8","","",""
"Neither","2001","Full Time","(3b) higher tertiary education","2","","",""
"Neither","2001","Part Time","(0) in school","","","",""
"Neither","2001","Part Time","(1a) inadequately completed","1","","",""
"Neither","2001","Part Time","(1b) general elementary school","3","","",""
"Neither","2001","Part Time","(1c) basic vocational qualification","11","","",""
"Neither","2001","Part Time","(2b) intermediate general qualification","1","","",""
"Neither","2001","Part Time","(2a) intermediate vocational","6","","",""
"Neither","2001","Part Time","(2c_gen) general maturity certificate","4","","",""
"Neither","2001","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"Neither","2001","Part Time","(3a) lower tertiary education","1","","",""
"Neither","2001","Part Time","(3b) higher tertiary education","3","","",""
"Neither","2001","Not Working","(0) in school","2","","",""
"Neither","2001","Not Working","(1a) inadequately completed","1","","",""
"Neither","2001","Not Working","(1b) general elementary school","4","","",""
"Neither","2001","Not Working","(1c) basic vocational qualification","13","","",""
"Neither","2001","Not Working","(2b) intermediate general qualification","3","","",""
"Neither","2001","Not Working","(2a) intermediate vocational","","","",""
"Neither","2001","Not Working","(2c_gen) general maturity certificate","6","","",""
"Neither","2001","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Neither","2001","Not Working","(3a) lower tertiary education","2","","",""
"Neither","2001","Not Working","(3b) higher tertiary education","3","","",""
"Public health insurance","2002","Full Time","(0) in school","3","","",""
"Public health insurance","2002","Full Time","(1a) inadequately completed","67","0.993333556339721","0.974132805780579","1.01253430689886"
"Public health insurance","2002","Full Time","(1b) general elementary school","490","0.978728303043799","0.966055707856108","0.991400898231489"
"Public health insurance","2002","Full Time","(1c) basic vocational qualification","2106","0.919867576009172","0.90881275106786","0.930922400950484"
"Public health insurance","2002","Full Time","(2b) intermediate general qualification","207","0.954273159448177","0.926479855550831","0.982066463345524"
"Public health insurance","2002","Full Time","(2a) intermediate vocational","2338","0.860218079927393","0.847260240920118","0.873175918934667"
"Public health insurance","2002","Full Time","(2c_gen) general maturity certificate","147","0.839609469995875","0.785850665651191","0.893368274340559"
"Public health insurance","2002","Full Time","(2c_voc) vocational maturity certificate","643","0.847537310634971","0.822438902145517","0.872635719124424"
"Public health insurance","2002","Full Time","(3a) lower tertiary education","740","0.737230681149739","0.710583180727342","0.763878181572136"
"Public health insurance","2002","Full Time","(3b) higher tertiary education","825","0.562508283219944","0.538672973014673","0.586343593425215"
"Public health insurance","2002","Part Time","(0) in school","96","0.78671688741979","0.714907610127163","0.858526164712417"
"Public health insurance","2002","Part Time","(1a) inadequately completed","52","0.952860103516534","0.895801775660707","1.00991843137236"
"Public health insurance","2002","Part Time","(1b) general elementary school","428","0.973360943093432","0.958399810694941","0.988322075491924"
"Public health insurance","2002","Part Time","(1c) basic vocational qualification","1205","0.962727518029745","0.952297005885812","0.973158030173678"
"Public health insurance","2002","Part Time","(2b) intermediate general qualification","205","0.968611438276211","0.945304277836153","0.991918598716268"
"Public health insurance","2002","Part Time","(2a) intermediate vocational","1291","0.94209590482507","0.929835102179409","0.954356707470732"
"Public health insurance","2002","Part Time","(2c_gen) general maturity certificate","313","0.841293828345253","0.804699021151801","0.877888635538705"
"Public health insurance","2002","Part Time","(2c_voc) vocational maturity certificate","352","0.925938206995132","0.900243139872375","0.951633274117889"
"Public health insurance","2002","Part Time","(3a) lower tertiary education","263","0.839401783112056","0.799110782531935","0.879692783692178"
"Public health insurance","2002","Part Time","(3b) higher tertiary education","355","0.728824256619264","0.692860432155371","0.764788081083158"
"Public health insurance","2002","Not Working","(0) in school","400","0.876876161841737","0.847663565278887","0.906088758404586"
"Public health insurance","2002","Not Working","(1a) inadequately completed","169","0.953813074219853","0.922626718328163","0.984999430111542"
"Public health insurance","2002","Not Working","(1b) general elementary school","1323","0.973408611632447","0.964848562336773","0.98196866092812"
"Public health insurance","2002","Not Working","(1c) basic vocational qualification","2931","0.948917261982759","0.941150660283938","0.956683863681581"
"Public health insurance","2002","Not Working","(2b) intermediate general qualification","200","0.902264484558597","0.863803226563843","0.94072574255335"
"Public health insurance","2002","Not Working","(2a) intermediate vocational","1081","0.914398151065229","0.89858184358398","0.930214458546479"
"Public health insurance","2002","Not Working","(2c_gen) general maturity certificate","266","0.834940043073415","0.794947170181362","0.874932915965468"
"Public health insurance","2002","Not Working","(2c_voc) vocational maturity certificate","340","0.836752746202911","0.801021456234986","0.872484036170836"
"Public health insurance","2002","Not Working","(3a) lower tertiary education","364","0.822983840187202","0.787198142905806","0.858769537468599"
"Public health insurance","2002","Not Working","(3b) higher tertiary education","345","0.734129750329306","0.69589918746043","0.772360313198183"
"Private health insurance","2002","Full Time","(0) in school","1","","",""
"Private health insurance","2002","Full Time","(1a) inadequately completed","2","","",""
"Private health insurance","2002","Full Time","(1b) general elementary school","8","","",""
"Private health insurance","2002","Full Time","(1c) basic vocational qualification","203","0.0761568826288486","0.065356509311795","0.0869572559459022"
"Private health insurance","2002","Full Time","(2b) intermediate general qualification","8","","",""
"Private health insurance","2002","Full Time","(2a) intermediate vocational","386","0.131928909261859","0.119282989311617","0.144574829212101"
"Private health insurance","2002","Full Time","(2c_gen) general maturity certificate","30","0.151469388762515","0.0989502290222767","0.203988548502754"
"Private health insurance","2002","Full Time","(2c_voc) vocational maturity certificate","133","0.13645540255006","0.11248790258077","0.160422902519351"
"Private health insurance","2002","Full Time","(3a) lower tertiary education","303","0.260550997003791","0.23397632376092","0.287125670246661"
