"ple0097","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Neither","2002","66 and older","Not Employed","9","","","","3"
"Private health insurance","2002","35-65 y.","Not Employed","296","0.0796199743749169","0.0702568121619295","0.0889831365879043","2"
"Private health insurance","2002","16-34 y.","Employed","445","0.0871787456009161","0.0789603130360408","0.0953971781657914","2"
"Private health insurance","2002","35-65 y.","Employed","2026","0.145727021224694","0.138849358226062","0.152604684223327","2"
"Private health insurance","2002","66 and older","Employed","46","0.157647046605938","0.10764094738674","0.207653145825136","2"
"Private health insurance","2002","16-34 y.","Not Employed","203","0.0989699322814619","0.0845829280805973","0.113356936482326","2"
"Private health insurance","2002","66 and older","Not Employed","281","0.0714947359144696","0.0628810795234876","0.0801083923054516","2"
"Public health insurance","2002","35-65 y.","Not Employed","2899","0.915096239339132","0.905455179308818","0.924737299369445","1"
"Public health insurance","2002","35-65 y.","Employed","8038","0.850867761572558","0.843924087682192","0.857811435462924","1"
"Public health insurance","2002","16-34 y.","Not Employed","1444","0.897149549910337","0.882514823360458","0.911784276460217","1"
"Public health insurance","2002","16-34 y.","Employed","4045","0.905136198182634","0.896599340412678","0.913673055952589","1"
"Public health insurance","2002","66 and older","Not Employed","3147","0.925440829079127","0.916659036238766","0.934222621919488","1"
"Public health insurance","2002","66 and older","Employed","156","0.836080413236443","0.785279390313055","0.886881436159832","1"
"Neither","2003","66 and older","Employed","3","","","","3"
"Neither","2003","16-34 y.","Not Employed","16","","","","3"
"Neither","2003","16-34 y.","Employed","40","0.00969106092083338","0.00673709319627389","0.0126450286453929","3"
"Neither","2003","35-65 y.","Not Employed","18","","","","3"
"Neither","2003","35-65 y.","Employed","38","0.00344266508716193","0.00227238078178306","0.00461294939254081","3"
"Neither","2003","66 and older","Not Employed","14","","","","3"
"Private health insurance","2003","35-65 y.","Not Employed","285","0.0738392290504847","0.0645857045094289","0.0830927535915406","2"
"Private health insurance","2003","16-34 y.","Employed","401","0.0812233522916992","0.0729861418089325","0.089460562774466","2"
"Private health insurance","2003","35-65 y.","Employed","1894","0.148510019703874","0.141405078359473","0.155614961048275","2"
"Private health insurance","2003","66 and older","Employed","51","0.156235141226854","0.107011353745782","0.205458928707925","2"
"Private health insurance","2003","16-34 y.","Not Employed","194","0.0941597992529705","0.0800595092621119","0.108260089243829","2"
"Private health insurance","2003","66 and older","Not Employed","298","0.075115578730941","0.0663759017446276","0.0838552557172544","2"
"Public health insurance","2003","35-65 y.","Not Employed","2765","0.919198642290793","0.909555147957066","0.928842136624521","1"
"Public health insurance","2003","35-65 y.","Employed","7691","0.848047315208964","0.84087503779987","0.855219592618058","1"
"Public health insurance","2003","16-34 y.","Not Employed","1438","0.896417472265185","0.881705601668945","0.911129342861425","1"
"Public health insurance","2003","16-34 y.","Employed","3784","0.909085586787467","0.900416896427571","0.917754277147363","1"
"Public health insurance","2003","66 and older","Not Employed","3182","0.91988959601199","0.9108884261972","0.92889076582678","1"
"Public health insurance","2003","66 and older","Employed","155","0.836646781200316","0.786526918976949","0.886766643423682","1"
"Neither","2004","66 and older","Employed","","","","","3"
"Neither","2004","16-34 y.","Not Employed","","","","","3"
"Neither","2004","16-34 y.","Employed","","","","","3"
"Neither","2004","35-65 y.","Not Employed","","","","","3"
"Neither","2004","35-65 y.","Employed","","","","","3"
"Neither","2004","66 and older","Not Employed","","","","","3"
"Private health insurance","2004","16-34 y.","Employed","363","0.0812089798940597","0.0726405038855973","0.0897774559025222","2"
"Private health insurance","2004","35-65 y.","Not Employed","284","0.0765373594951348","0.0668962122588801","0.0861785067313895","2"
"Private health insurance","2004","16-34 y.","Not Employed","219","0.0897164055976813","0.0760143994900875","0.103418411705275","2"
"Private health insurance","2004","35-65 y.","Employed","1841","0.150906844594751","0.143618412997599","0.158195276191904","2"
"Private health insurance","2004","66 and older","Employed","54","0.163553580377208","0.115224790244037","0.211882370510379","2"
"Private health insurance","2004","66 and older","Not Employed","293","0.0692205348717055","0.0608860060666685","0.0775550636767425","2"
"Public health insurance","2004","35-65 y.","Not Employed","2637","0.923462640504865","0.913821493268611","0.93310378774112","1"
"Public health insurance","2004","35-65 y.","Employed","7425","0.849093155405248","0.841804723808095","0.856381587002401","1"
"Public health insurance","2004","16-34 y.","Not Employed","1452","0.910283594402319","0.896581588294725","0.923985600509913","1"
"Public health insurance","2004","16-34 y.","Employed","3541","0.91879102010594","0.910222544097478","0.927359496114403","1"
"Public health insurance","2004","66 and older","Not Employed","3270","0.930779465128294","0.922444936323257","0.939113993933332","1"
"Public health insurance","2004","66 and older","Employed","171","0.836446419622792","0.788117629489621","0.884775209755963","1"
"Neither","2005","66 and older","Employed","","","","","3"
"Neither","2005","16-34 y.","Not Employed","","","","","3"
"Neither","2005","16-34 y.","Employed","","","","","3"
"Neither","2005","35-65 y.","Not Employed","","","","","3"
"Neither","2005","35-65 y.","Employed","","","","","3"
"Neither","2005","66 and older","Not Employed","","","","","3"
"Private health insurance","2005","16-34 y.","Employed","331","0.0792991417031146","0.0705452520928675","0.0880530313133616","2"
"Private health insurance","2005","35-65 y.","Not Employed","275","0.0838708749977111","0.0733938827648653","0.0943478672305569","2"
"Private health insurance","2005","66 and older","Employed","59","0.199943645412256","0.14779921067182","0.252088080152691","2"
"Private health insurance","2005","16-34 y.","Not Employed","206","0.0840494301794605","0.0704710077889977","0.0976278525699233","2"
"Private health insurance","2005","35-65 y.","Employed","1743","0.152387256936811","0.144887239995188","0.159887273878433","2"
"Private health insurance","2005","66 and older","Not Employed","303","0.070423652100679","0.0620236180304967","0.0788236861708613","2"
"Public health insurance","2005","35-65 y.","Not Employed","2414","0.916129125002289","0.905652132769443","0.926606117235135","1"
"Public health insurance","2005","35-65 y.","Employed","7078","0.84761274306319","0.840112726121567","0.855112760004812","1"
"Public health insurance","2005","16-34 y.","Not Employed","1398","0.915950569820539","0.902372147430077","0.929528992211002","1"
"Public health insurance","2005","16-34 y.","Employed","3329","0.920700858296886","0.911946968686638","0.929454747907133","1"
"Public health insurance","2005","66 and older","Not Employed","3261","0.929576347899321","0.921176313829139","0.937976381969503","1"
"Public health insurance","2005","66 and older","Employed","167","0.800056354587744","0.747911919847309","0.85220078932818","1"
"Neither","2006","16-34 y.","Employed","","","","","3"
"Neither","2006","35-65 y.","Not Employed","","","","","3"
"Neither","2006","16-34 y.","Not Employed","","","","","3"
"Neither","2006","66 and older","Employed","","","","","3"
"Neither","2006","35-65 y.","Employed","","","","","3"
"Neither","2006","66 and older","Not Employed","","","","","3"
"Private health insurance","2006","35-65 y.","Not Employed","315","0.0829086003262064","0.0728274332785412","0.0929897673738715","2"
"Private health insurance","2006","35-65 y.","Employed","1886","0.159950163027771","0.152571311160743","0.167329014894799","2"
"Private health insurance","2006","16-34 y.","Employed","311","0.078305269353634","0.0695404353349052","0.0870701033723627","2"
"Private health insurance","2006","66 and older","Employed","69","0.187957799254523","0.143070748460419","0.232844850048628","2"
"Private health insurance","2006","66 and older","Not Employed","373","0.0758131426800651","0.0677800987847005","0.0838461865754297","2"
"Private health insurance","2006","16-34 y.","Not Employed","202","0.0917530883838166","0.0770409326099951","0.106465244157638","2"
"Public health insurance","2006","16-34 y.","Employed","3298","0.921694730646366","0.912929896627637","0.930459564665095","1"
"Public health insurance","2006","35-65 y.","Not Employed","2559","0.917091399673794","0.907010232626129","0.927172566721459","1"
"Public health insurance","2006","35-65 y.","Employed","7594","0.840049836972229","0.832670985105201","0.847428688839257","1"
"Public health insurance","2006","66 and older","Not Employed","3798","0.924186857319935","0.91615381342457","0.9322199012153","1"
"Public health insurance","2006","66 and older","Employed","222","0.812042200745477","0.767155149951372","0.856929251539581","1"
"Public health insurance","2006","16-34 y.","Not Employed","1277","0.908246911616183","0.893534755842362","0.922959067390005","1"
"Neither","2007","16-34 y.","Not Employed","","","","","3"
"Neither","2007","16-34 y.","Employed","","","","","3"
"Neither","2007","35-65 y.","Not Employed","","","","","3"
"Neither","2007","66 and older","Employed","","","","","3"
"Neither","2007","35-65 y.","Employed","","","","","3"
"Neither","2007","66 and older","Not Employed","","","","","3"
"Private health insurance","2007","16-34 y.","Employed","307","0.0857151703512249","0.076218430790881","0.0952119099115689","2"
"Private health insurance","2007","35-65 y.","Not Employed","289","0.0868232948073749","0.0758578553964987","0.0977887342182511","2"
"Private health insurance","2007","35-65 y.","Employed","1706","0.155622820613801","0.148073042778434","0.163172598449169","2"
"Private health insurance","2007","66 and older","Employed","65","0.22481120027455","0.175108937359909","0.274513463189191","2"
"Private health insurance","2007","66 and older","Not Employed","389","0.07568926654159","0.0675811721869308","0.0837973608962492","2"
"Private health insurance","2007","16-34 y.","Not Employed","179","0.0916680330044963","0.0760837631751104","0.107252302833882","2"
"Public health insurance","2007","16-34 y.","Employed","3031","0.914284829648775","0.904788090088431","0.923781569209119","1"
"Public health insurance","2007","35-65 y.","Not Employed","2244","0.913176705192625","0.902211265781749","0.924142144603501","1"
"Public health insurance","2007","35-65 y.","Employed","7150","0.844377179386199","0.836827401550831","0.851926957221566","1"
"Public health insurance","2007","66 and older","Not Employed","3699","0.92431073345841","0.916202639103751","0.932418827813069","1"
"Public health insurance","2007","66 and older","Employed","206","0.77518879972545","0.725486536810809","0.824891062640091","1"
"Public health insurance","2007","16-34 y.","Not Employed","1138","0.908331966995504","0.892747697166118","0.92391623682489","1"
"Neither","2008","66 and older","Employed","","","","","3"
"Neither","2008","16-34 y.","Not Employed","","","","","3"
"Neither","2008","16-34 y.","Employed","","","","","3"
"Neither","2008","35-65 y.","Not Employed","","","","","3"
"Neither","2008","35-65 y.","Employed","","","","","3"
"Neither","2008","66 and older","Not Employed","","","","","3"
"Private health insurance","2008","66 and older","Employed","76","0.213374472219627","0.166058573319882","0.260690371119371","2"
"Private health insurance","2008","16-34 y.","Employed","265","0.0771620908827531","0.0678639834347783","0.0864601983307279","2"
"Private health insurance","2008","35-65 y.","Not Employed","275","0.0945180105557561","0.0823677615995401","0.106668259511972","2"
"Private health insurance","2008","35-65 y.","Employed","1584","0.152109276920238","0.144448946742811","0.159769607097665","2"
"Private health insurance","2008","66 and older","Not Employed","414","0.080844330049006","0.0724634319567982","0.0892252281412137","2"
"Private health insurance","2008","16-34 y.","Not Employed","159","0.0739430576518807","0.059137491585432","0.0887486237183294","2"
"Public health insurance","2008","16-34 y.","Employed","2899","0.922837909117247","0.913539801669272","0.932136016565222","1"
"Public health insurance","2008","35-65 y.","Not Employed","1952","0.905481989444244","0.893331740488028","0.91763223840046","1"
"Public health insurance","2008","35-65 y.","Employed","6859","0.847890723079762","0.840230392902335","0.855551053257189","1"
"Public health insurance","2008","66 and older","Not Employed","3650","0.919155669950994","0.910774771858786","0.927536568043202","1"
"Public health insurance","2008","66 and older","Employed","212","0.786625527780373","0.739309628880629","0.833941426680118","1"
"Public health insurance","2008","16-34 y.","Not Employed","1041","0.926056942348119","0.911251376281671","0.940862508414568","1"
"Neither","2009","66 and older","Employed","","","","","3"
"Neither","2009","16-34 y.","Not Employed","","","","","3"
"Neither","2009","16-34 y.","Employed","","","","","3"
"Neither","2009","35-65 y.","Not Employed","","","","","3"
"Neither","2009","35-65 y.","Employed","","","","","3"
"Neither","2009","66 and older","Not Employed","","","","","3"
"Private health insurance","2009","66 and older","Employed","78","0.203115449466205","0.158686914072988","0.247543984859421","2"
"Private health insurance","2009","16-34 y.","Employed","254","0.0773718087019605","0.0677466705792321","0.0869969468246889","2"
"Private health insurance","2009","35-65 y.","Not Employed","237","0.0942981847908842","0.0812769583377208","0.107319411244048","2"
"Private health insurance","2009","35-65 y.","Employed","1479","0.158013208661309","0.149996761486041","0.166029655836577","2"
"Private health insurance","2009","66 and older","Not Employed","432","0.0837180399335922","0.0750278643284076","0.0924082155387768","2"
"Private health insurance","2009","16-34 y.","Not Employed","142","0.104982621611326","0.0863349825234501","0.123630260699203","2"
"Public health insurance","2009","16-34 y.","Employed","2706","0.92262819129804","0.913003053175311","0.932253329420768","1"
"Public health insurance","2009","35-65 y.","Not Employed","1698","0.905701815209116","0.892680588755952","0.918723041662279","1"
"Public health insurance","2009","35-65 y.","Employed","6474","0.841986791338691","0.833970344163423","0.850003238513959","1"
"Public health insurance","2009","66 and older","Not Employed","3470","0.916281960066408","0.907591784461223","0.924972135671592","1"
"Public health insurance","2009","66 and older","Employed","237","0.796884550533795","0.752456015140579","0.841313085927012","1"
"Public health insurance","2009","16-34 y.","Not Employed","896","0.895017378388674","0.876369739300797","0.91366501747655","1"
"Neither","2010","66 and older","Employed","","","","","3"
"Neither","2010","16-34 y.","Not Employed","","","","","3"
"Neither","2010","16-34 y.","Employed","","","","","3"
"Neither","2010","35-65 y.","Not Employed","","","","","3"
"Neither","2010","35-65 y.","Employed","","","","","3"
"Neither","2010","66 and older","Not Employed","","","","","3"
"Private health insurance","2010","66 and older","Employed","86","0.184953239154446","0.141522108360105","0.228384369948786","2"
"Private health insurance","2010","16-34 y.","Employed","370","0.080662740086335","0.0727151815287136","0.0886102986439563","2"
"Private health insurance","2010","35-65 y.","Not Employed","270","0.0994057311908835","0.0879444393434895","0.110867023038277","2"
"Private health insurance","2010","35-65 y.","Employed","1901","0.158759720511686","0.151858112798165","0.165661328225207","2"
"Private health insurance","2010","66 and older","Not Employed","447","0.0861682966443238","0.0772072828607025","0.0951293104279451","2"
"Private health insurance","2010","16-34 y.","Not Employed","158","0.0996561077320952","0.0867272566730543","0.112584958791136","2"
"Public health insurance","2010","16-34 y.","Employed","4140","0.919337259913665","0.911389701356044","0.927284818471286","1"
"Public health insurance","2010","35-65 y.","Not Employed","2348","0.900594268809117","0.889132976961723","0.91205556065651","1"
"Public health insurance","2010","35-65 y.","Employed","8870","0.841240279488314","0.834338671774792","0.848141887201835","1"
"Public health insurance","2010","66 and older","Not Employed","3320","0.913831703355676","0.904870689572055","0.922792717139297","1"
"Public health insurance","2010","66 and older","Employed","221","0.815046760845554","0.771615630051214","0.858477891639895","1"
"Public health insurance","2010","16-34 y.","Not Employed","1904","0.900343892267905","0.887415041208864","0.913272743326946","1"
"Neither","2011","66 and older","Employed","","","","","3"
"Neither","2011","16-34 y.","Not Employed","","","","","3"
"Neither","2011","16-34 y.","Employed","","","","","3"
"Neither","2011","35-65 y.","Not Employed","","","","","3"
"Neither","2011","35-65 y.","Employed","","","","","3"
"Neither","2011","66 and older","Not Employed","","","","","3"
"Private health insurance","2011","66 and older","Employed","103","0.215755136394555","0.174719530333845","0.256790742455265","2"
"Private health insurance","2011","16-34 y.","Employed","366","0.0813303211296309","0.0735015797421369","0.089159062517125","2"
"Private health insurance","2011","16-34 y.","Not Employed","178","0.097951034453741","0.0852918804579818","0.1106101884495","2"
"Private health insurance","2011","35-65 y.","Not Employed","298","0.0963919111941811","0.0861712269312976","0.106612595457065","2"
"Private health insurance","2011","35-65 y.","Employed","2232","0.158238713025163","0.152015029115159","0.164462396935166","2"
"Private health insurance","2011","66 and older","Not Employed","609","0.100645335433509","0.0921527124080935","0.109137958458924","2"
"Public health insurance","2011","16-34 y.","Employed","4317","0.918669678870369","0.910840937482875","0.926498420257863","1"
"Public health insurance","2011","35-65 y.","Not Employed","2905","0.903608088805819","0.893387404542935","0.913828773068702","1"
"Public health insurance","2011","16-34 y.","Not Employed","1940","0.902048965546259","0.8893898115505","0.914708119542018","1"
"Public health insurance","2011","35-65 y.","Employed","10978","0.841761286974837","0.835537603064833","0.84798497088484","1"
"Public health insurance","2011","66 and older","Not Employed","4212","0.899354664566491","0.890862041541076","0.907847287591907","1"
"Public health insurance","2011","66 and older","Employed","283","0.784244863605445","0.743209257544735","0.825280469666155","1"
"Neither","2012","66 and older","Employed","","","","","3"
"Neither","2012","16-34 y.","Not Employed","","","","","3"
"Neither","2012","16-34 y.","Employed","","","","","3"
"Neither","2012","35-65 y.","Not Employed","","","","","3"
"Neither","2012","35-65 y.","Employed","","","","","3"
"Neither","2012","66 and older","Not Employed","","","","","3"
"Private health insurance","2012","66 and older","Employed","109","0.227333114183711","0.187155194079473","0.267511034287949","2"
"Private health insurance","2012","16-34 y.","Employed","334","0.0847579335397699","0.0765829380595313","0.0929329290200085","2"
"Private health insurance","2012","16-34 y.","Not Employed","147","0.0811177829351514","0.0687896984683513","0.0934458674019515","2"
"Private health insurance","2012","66 and older","Not Employed","663","0.110447964244111","0.101617369654441","0.119278558833782","2"
"Private health insurance","2012","35-65 y.","Not Employed","290","0.0893285860140707","0.0792737574457444","0.0993834145823971","2"
"Private health insurance","2012","35-65 y.","Employed","2129","0.155317418394562","0.149092747827944","0.16154208896118","2"
"Public health insurance","2012","16-34 y.","Employed","4125","0.91524206646023","0.907067070979992","0.923417061940469","1"
"Public health insurance","2012","35-65 y.","Not Employed","2801","0.910671413985929","0.900616585417603","0.920726242554256","1"
"Public health insurance","2012","16-34 y.","Not Employed","1737","0.918882217064849","0.906554132598049","0.931210301531649","1"
"Public health insurance","2012","66 and older","Employed","309","0.772666885816289","0.732488965712051","0.812844805920527","1"
"Public health insurance","2012","35-65 y.","Employed","10878","0.844682581605438","0.83845791103882","0.850907252172056","1"
"Public health insurance","2012","66 and older","Not Employed","4177","0.889552035755889","0.880721441166218","0.898382630345559","1"
"Neither","2013","16-34 y.","Not Employed","","","","","3"
"Neither","2013","16-34 y.","Employed","","","","","3"
"Neither","2013","66 and older","Not Employed","","","","","3"
"Neither","2013","66 and older","Employed","","","","","3"
"Neither","2013","35-65 y.","Not Employed","","","","","3"
"Neither","2013","35-65 y.","Employed","","","","","3"
"Private health insurance","2013","16-34 y.","Employed","288","0.0848514225057484","0.0763134324085848","0.0933894126029119","2"
"Private health insurance","2013","35-65 y.","Not Employed","371","0.0816638749660389","0.0743434838201358","0.0889842661119421","2"
"Private health insurance","2013","66 and older","Employed","115","0.224957555460394","0.185763709460615","0.264151401460173","2"
"Private health insurance","2013","16-34 y.","Not Employed","199","0.0757535020778131","0.0673093214754799","0.0841976826801464","2"
"Private health insurance","2013","35-65 y.","Employed","1963","0.157954159491341","0.151524732685932","0.164383586296751","2"
"Private health insurance","2013","66 and older","Not Employed","648","0.119170577334088","0.109882321581608","0.128458833086569","2"
"Public health insurance","2013","16-34 y.","Employed","3804","0.915148577494252","0.906610587397088","0.923686567591415","1"
"Public health insurance","2013","35-65 y.","Not Employed","5005","0.918336125033961","0.911015733888058","0.925656516179864","1"
"Public health insurance","2013","35-65 y.","Employed","10397","0.842045840508659","0.835616413703249","0.848475267314068","1"
"Public health insurance","2013","66 and older","Not Employed","4026","0.880829422665912","0.871541166913431","0.890117678418393","1"
"Public health insurance","2013","66 and older","Employed","321","0.775042444539606","0.735848598539827","0.814236290539385","1"
"Public health insurance","2013","16-34 y.","Not Employed","3573","0.924246497922187","0.915802317319854","0.93269067852452","1"
"Neither","2014","16-34 y.","Not Employed","","","","","3"
"Neither","2014","16-34 y.","Employed","","","","","3"
"Neither","2014","66 and older","Not Employed","","","","","3"
"Neither","2014","66 and older","Employed","","","","","3"
"Neither","2014","35-65 y.","Not Employed","","","","","3"
"Neither","2014","35-65 y.","Employed","","","","","3"
"Private health insurance","2014","16-34 y.","Employed","290","0.0757068987301849","0.0680716513314547","0.083342146128915","2"
"Private health insurance","2014","16-34 y.","Not Employed","123","0.0703532446109407","0.0590052139388673","0.0817012752830141","2"
"Private health insurance","2014","35-65 y.","Not Employed","232","0.0815635277512463","0.0715917775817475","0.0915352779207451","2"
"Private health insurance","2014","66 and older","Employed","113","0.23401770573204","0.196102443986476","0.271932967477604","2"
"Private health insurance","2014","35-65 y.","Employed","1827","0.150581008967541","0.144357059484397","0.156804958450684","2"
"Private health insurance","2014","66 and older","Not Employed","644","0.123547096858107","0.113960347335366","0.133133846380847","2"
"Public health insurance","2014","16-34 y.","Employed","4321","0.924293101269815","0.916657853871085","0.931928348668545","1"
"Public health insurance","2014","35-65 y.","Not Employed","2662","0.918436472248754","0.908464722079255","0.928408222418252","1"
"Public health insurance","2014","35-65 y.","Employed","10857","0.849418991032459","0.843195041549316","0.855642940515603","1"
"Public health insurance","2014","66 and older","Not Employed","3882","0.876452903141894","0.866866153619153","0.886039652664634","1"
"Public health insurance","2014","66 and older","Employed","366","0.76598229426796","0.728067032522396","0.803897556013524","1"
"Public health insurance","2014","16-34 y.","Not Employed","1828","0.929646755389059","0.918298724716986","0.940994786061133","1"
"Neither","2015","16-34 y.","Not Employed","","","","","3"
"Neither","2015","16-34 y.","Employed","","","","","3"
"Neither","2015","66 and older","Not Employed","","","","","3"
"Neither","2015","66 and older","Employed","","","","","3"
"Neither","2015","35-65 y.","Not Employed","","","","","3"
"Neither","2015","35-65 y.","Employed","","","","","3"
"Private health insurance","2015","16-34 y.","Employed","268","0.0801611498164214","0.0718876227679059","0.0884346768649369","2"
"Private health insurance","2015","66 and older","Employed","113","0.236101272308085","0.199458333506201","0.27274421110997","2"
"Private health insurance","2015","16-34 y.","Not Employed","152","0.079163816866382","0.0687029542422869","0.0896246794904771","2"
"Private health insurance","2015","35-65 y.","Not Employed","222","0.0789161417128641","0.069654134767538","0.0881781486581901","2"
"Private health insurance","2015","66 and older","Not Employed","673","0.133235081522476","0.123249419865754","0.143220743179198","2"
"Private health insurance","2015","35-65 y.","Employed","1705","0.147384113425257","0.141035010362509","0.153733216488004","2"
"Public health insurance","2015","16-34 y.","Employed","3870","0.919838850183579","0.911565323135063","0.928112377232094","1"
"Public health insurance","2015","35-65 y.","Not Employed","3033","0.921083858287136","0.91182185134181","0.930345865232462","1"
"Public health insurance","2015","35-65 y.","Employed","10270","0.852615886574743","0.846266783511996","0.858964989637491","1"
"Public health insurance","2015","66 and older","Not Employed","3776","0.866764918477524","0.856779256820802","0.876750580134246","1"
"Public health insurance","2015","66 and older","Employed","403","0.763898727691915","0.72725578889003","0.800541666493799","1"
"Public health insurance","2015","16-34 y.","Not Employed","2407","0.920836183133618","0.910375320509523","0.931297045757713","1"
"Neither","2016","16-34 y.","Not Employed","","","","","3"
"Neither","2016","16-34 y.","Employed","","","","","3"
"Neither","2016","66 and older","Not Employed","","","","","3"
"Neither","2016","66 and older","Employed","","","","","3"
"Neither","2016","35-65 y.","Not Employed","","","","","3"
"Neither","2016","35-65 y.","Employed","","","","","3"
"Private health insurance","2016","16-34 y.","Employed","259","0.0795404342512206","0.0712225254839582","0.0878583430184831","2"
"Private health insurance","2016","66 and older","Employed","115","0.192086583603734","0.157659912954961","0.226513254252506","2"
