"plh0040","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1995","direct migration background","inadequately","206","0.44228080829377","0.39664568432461","0.487915932262931"
"Big worries","1995","direct migration background","general elemantary","382","0.512783600304577","0.477479045352227","0.548088155256927"
"Big worries","1995","direct migration background","middle vocational","531","0.573414715334299","0.542543979207969","0.60428545146063"
"Big worries","1995","direct migration background","vocational + Abi","86","0.530346119478268","0.453493400151223","0.607198838805314"
"Big worries","1995","direct migration background","higher vocational","34","0.499232181216575","0.372717199201396","0.625747163231754"
"Big worries","1995","direct migration background","higher education","101","0.516310720496174","0.446527054604019","0.586094386388329"
"Big worries","1995","indirect migration background","in school","26","","",""
"Big worries","1995","indirect migration background","inadequately","6","","",""
"Big worries","1995","indirect migration background","general elemantary","87","0.512842825160205","0.437484466230754","0.588201184089655"
"Big worries","1995","indirect migration background","middle vocational","83","0.452591805015173","0.38067205488089","0.524511555149457"
"Big worries","1995","indirect migration background","vocational + Abi","5","","",""
"Big worries","1995","indirect migration background","higher vocational","4","","",""
"Big worries","1995","indirect migration background","higher education","1","","",""
"Some worries","1995","no migration background","in school","87","0.491908855433657","0.421194007796918","0.562623703070397"
"Some worries","1995","no migration background","inadequately","19","","",""
"Some worries","1995","no migration background","general elemantary","538","0.327735076691116","0.304291740311029","0.351178413071203"
"Some worries","1995","no migration background","middle vocational","2066","0.372914835960991","0.3601809398463","0.385648732075682"
"Some worries","1995","no migration background","vocational + Abi","164","0.577809943154555","0.522288875974295","0.633331010334816"
"Some worries","1995","no migration background","higher vocational","281","0.42791766872622","0.390919596204502","0.464915741247939"
"Some worries","1995","no migration background","higher education","661","0.451122360202671","0.426285834117878","0.475958886287465"
"Some worries","1995","direct migration background","in school","19","","",""
"Some worries","1995","direct migration background","inadequately","196","0.378540342467595","0.333974209805427","0.423106475129764"
"Some worries","1995","direct migration background","general elemantary","318","0.381152734685337","0.346848796069442","0.415456673301232"
"Some worries","1995","direct migration background","middle vocational","390","0.367676577493219","0.337580336876037","0.3977728181104"
"Some worries","1995","direct migration background","vocational + Abi","66","0.393603176873162","0.318371916113935","0.46883443763239"
"Some worries","1995","direct migration background","higher vocational","22","","",""
"Some worries","1995","direct migration background","higher education","80","0.429983875798178","0.360850998362145","0.499116753234211"
"Some worries","1995","indirect migration background","in school","21","","",""
"Some worries","1995","indirect migration background","inadequately","8","","",""
"Some worries","1995","indirect migration background","general elemantary","72","0.407972786657217","0.333877399561975","0.48206817375246"
"Some worries","1995","indirect migration background","middle vocational","90","0.467844942450894","0.395749261854482","0.539940623047306"
"Some worries","1995","indirect migration background","vocational + Abi","5","","",""
"Some worries","1995","indirect migration background","higher vocational","8","","",""
"Some worries","1995","indirect migration background","higher education","10","","",""
"No worries","1995","no migration background","in school","24","","",""
"No worries","1995","no migration background","inadequately","4","","",""
"No worries","1995","no migration background","general elemantary","67","0.0414658521843811","0.0315086615298773","0.0514230428388848"
"No worries","1995","no migration background","middle vocational","180","0.0329090716255876","0.0282113781155266","0.0376067651356486"
"No worries","1995","no migration background","vocational + Abi","18","","",""
"No worries","1995","no migration background","higher vocational","23","","",""
"No worries","1995","no migration background","higher education","88","0.0805807858249578","0.0669951977897249","0.0941663738601906"
"No worries","1995","direct migration background","in school","5","","",""
"No worries","1995","direct migration background","inadequately","53","0.179178849238634","0.14394094803671","0.214416750440558"
"No worries","1995","direct migration background","general elemantary","70","0.106063665010086","0.0843146627482299","0.127812667271943"
"No worries","1995","direct migration background","middle vocational","65","0.0589087071724821","0.0442121618934868","0.0736052524514773"
"No worries","1995","direct migration background","vocational + Abi","10","","",""
"No worries","1995","direct migration background","higher vocational","4","","",""
"No worries","1995","direct migration background","higher education","16","","",""
"No worries","1995","indirect migration background","in school","6","","",""
"No worries","1995","indirect migration background","inadequately","2","","",""
"No worries","1995","indirect migration background","general elemantary","10","","",""
"No worries","1995","indirect migration background","middle vocational","11","","",""
"No worries","1995","indirect migration background","vocational + Abi","2","","",""
"No worries","1995","indirect migration background","higher vocational","","","",""
"No worries","1995","indirect migration background","higher education","2","","",""
"Big worries","1996","no migration background","in school","93","0.402412674704128","0.335119731787469","0.469705617620787"
"Big worries","1996","no migration background","inadequately","31","0.586053303564949","0.457051777722111","0.715054829407787"
"Big worries","1996","no migration background","general elemantary","938","0.654033640118722","0.629864366137962","0.678202914099481"
"Big worries","1996","no migration background","middle vocational","3400","0.633336013222606","0.620523347549","0.646148678896212"
"Big worries","1996","no migration background","vocational + Abi","139","0.417809556928464","0.363517014326662","0.472102099530266"
"Big worries","1996","no migration background","higher vocational","424","0.608482146826691","0.57187739686307","0.645086896790311"
"Big worries","1996","no migration background","higher education","825","0.488743719365418","0.463890508381177","0.513596930349658"
"Big worries","1996","direct migration background","in school","10","","",""
"Big worries","1996","direct migration background","inadequately","220","0.54175273604453","0.494044695846385","0.589460776242674"
"Big worries","1996","direct migration background","general elemantary","390","0.60993797088143","0.574210583987628","0.645665357775231"
"Big worries","1996","direct migration background","middle vocational","497","0.56378782501188","0.5318983791977","0.59567727082606"
"Big worries","1996","direct migration background","vocational + Abi","58","0.36389094835427","0.286379001079525","0.441402895629016"
"Big worries","1996","direct migration background","higher vocational","39","0.557538222347122","0.434892326659086","0.680184118035158"
"Big worries","1996","direct migration background","higher education","82","0.426679103519544","0.354823280237524","0.498534926801564"
"Big worries","1996","indirect migration background","in school","21","","",""
"Big worries","1996","indirect migration background","inadequately","3","","",""
"Big worries","1996","indirect migration background","general elemantary","96","0.614585498763265","0.542270456098591","0.686900541427938"
"Big worries","1996","indirect migration background","middle vocational","96","0.465820316327849","0.398192113853003","0.533448518802695"
"Big worries","1996","indirect migration background","vocational + Abi","7","","",""
"Big worries","1996","indirect migration background","higher vocational","13","","",""
"Big worries","1996","indirect migration background","higher education","3","","",""
"Some worries","1996","no migration background","in school","94","0.481109287865068","0.412545811979609","0.549672763750527"
"Some worries","1996","no migration background","inadequately","17","","",""
"Some worries","1996","no migration background","general elemantary","502","0.314607279379943","0.291013324054186","0.3382012347057"
"Some worries","1996","no migration background","middle vocational","1900","0.342939759336984","0.330318584365087","0.355560934308882"
"Some worries","1996","no migration background","vocational + Abi","150","0.48332583790058","0.428315180106613","0.538336495694546"
"Some worries","1996","no migration background","higher vocational","244","0.370411788737038","0.334195125653896","0.406628451820181"
"Some worries","1996","no migration background","higher education","650","0.441277763198335","0.416590293295243","0.465965233101427"
"Some worries","1996","direct migration background","in school","14","","",""
"Some worries","1996","direct migration background","inadequately","169","0.378461919365489","0.332022578767311","0.424901259963666"
"Some worries","1996","direct migration background","general elemantary","278","0.321499515813465","0.287289220558012","0.355709811068919"
"Some worries","1996","direct migration background","middle vocational","391","0.384317448042656","0.353037666733503","0.41559722935181"
"Some worries","1996","direct migration background","vocational + Abi","85","0.600553902061234","0.521645668496968","0.6794621356255"
"Some worries","1996","direct migration background","higher vocational","21","","",""
"Some worries","1996","direct migration background","higher education","92","0.512157998601979","0.439538378734537","0.584777618469422"
"Some worries","1996","indirect migration background","in school","25","","",""
"Some worries","1996","indirect migration background","inadequately","9","","",""
"Some worries","1996","indirect migration background","general elemantary","70","0.353299748129859","0.282277135227114","0.424322361032605"
"Some worries","1996","indirect migration background","middle vocational","105","0.500849035762082","0.433062361653784","0.56863570987038"
"Some worries","1996","indirect migration background","vocational + Abi","3","","",""
"Some worries","1996","indirect migration background","higher vocational","4","","",""
"Some worries","1996","indirect migration background","higher education","11","","",""
"No worries","1996","no migration background","in school","17","","",""
"No worries","1996","no migration background","inadequately","8","","",""
"No worries","1996","no migration background","general elemantary","48","0.0313590805013358","0.0225036497516929","0.0402145112509787"
"No worries","1996","no migration background","middle vocational","134","0.0237242274404096","0.0196778110665324","0.0277706438142868"
"No worries","1996","no migration background","vocational + Abi","28","","",""
"No worries","1996","no migration background","higher vocational","15","","",""
"No worries","1996","no migration background","higher education","79","0.0699785174362475","0.0572946573527467","0.0826623775197482"
"No worries","1996","direct migration background","in school","5","","",""
"No worries","1996","direct migration background","inadequately","30","0.0797853445899817","0.0538407305205791","0.105729958659384"
"No worries","1996","direct migration background","general elemantary","48","0.0685625133051051","0.0500522839179126","0.0870727426922975"
"No worries","1996","direct migration background","middle vocational","41","0.0518947269454636","0.0376310947801249","0.0661583591108023"
"No worries","1996","direct migration background","vocational + Abi","5","","",""
"No worries","1996","direct migration background","higher vocational","3","","",""
"No worries","1996","direct migration background","higher education","8","","",""
"No worries","1996","indirect migration background","in school","7","","",""
"No worries","1996","indirect migration background","inadequately","2","","",""
"No worries","1996","indirect migration background","general elemantary","8","","",""
"No worries","1996","indirect migration background","middle vocational","8","","",""
"No worries","1996","indirect migration background","vocational + Abi","","","",""
"No worries","1996","indirect migration background","higher vocational","","","",""
"No worries","1996","indirect migration background","higher education","3","","",""
"Big worries","1997","no migration background","in school","94","0.397013447449275","0.332651670512513","0.461375224386038"
"Big worries","1997","no migration background","inadequately","32","0.685532613485484","0.560532035179222","0.810533191791747"
"Big worries","1997","no migration background","general elemantary","966","0.684966774766093","0.66103214256465","0.708901406967535"
"Big worries","1997","no migration background","middle vocational","3576","0.667661014159357","0.655063374872918","0.680258653445795"
"Big worries","1997","no migration background","vocational + Abi","157","0.491845912209003","0.43583152068026","0.547860303737746"
"Big worries","1997","no migration background","higher vocational","426","0.608738343663323","0.572376657217723","0.645100030108923"
"Big worries","1997","no migration background","higher education","857","0.503739633748845","0.47899993106182","0.52847933643587"
"Big worries","1997","direct migration background","in school","14","","",""
"Big worries","1997","direct migration background","inadequately","186","0.485858372063455","0.436507343382143","0.535209400744768"
"Big worries","1997","direct migration background","general elemantary","364","0.588225944610109","0.55139714100698","0.625054748213238"
"Big worries","1997","direct migration background","middle vocational","516","0.610851100829378","0.578909097036153","0.642793104622603"
"Big worries","1997","direct migration background","vocational + Abi","74","0.616609713678149","0.533665353944248","0.69955407341205"
"Big worries","1997","direct migration background","higher vocational","39","0.648157162312901","0.525258087413511","0.771056237212291"
"Big worries","1997","direct migration background","higher education","85","0.466122315546719","0.393448220042799","0.538796411050638"
"Big worries","1997","indirect migration background","in school","22","","",""
"Big worries","1997","indirect migration background","inadequately","6","","",""
"Big worries","1997","indirect migration background","general elemantary","97","0.490457379680935","0.42047141549856","0.560443343863309"
"Big worries","1997","indirect migration background","middle vocational","94","0.497200166533655","0.427556970845559","0.56684336222175"
"Big worries","1997","indirect migration background","vocational + Abi","6","","",""
"Big worries","1997","indirect migration background","higher vocational","8","","",""
"Big worries","1997","indirect migration background","higher education","5","","",""
"Some worries","1997","no migration background","in school","110","0.484297441230302","0.418557799312654","0.55003708314795"
"Some worries","1997","no migration background","inadequately","14","","",""
"Some worries","1997","no migration background","general elemantary","441","0.29164519247308","0.268226283461118","0.315064101485042"
"Some worries","1997","no migration background","middle vocational","1697","0.31441667571077","0.302000054758538","0.326833296663002"
"Some worries","1997","no migration background","vocational + Abi","129","0.414341804776971","0.359148186340797","0.469535423213146"
"Some worries","1997","no migration background","higher vocational","254","0.362852228391541","0.327027737659815","0.398676719123267"
"Some worries","1997","no migration background","higher education","635","0.433306690837565","0.408787374354208","0.457826007320923"
"Some worries","1997","direct migration background","in school","13","","",""
"Some worries","1997","direct migration background","inadequately","178","0.4455719780044","0.396494583134367","0.494649372874432"
"Some worries","1997","direct migration background","general elemantary","283","0.342281576400116","0.306775899350805","0.377787253449426"
"Some worries","1997","direct migration background","middle vocational","329","0.331546404801331","0.300704274578356","0.362388535024306"
"Some worries","1997","direct migration background","vocational + Abi","54","0.338011929242692","0.257315889627618","0.418707968857766"
"Some worries","1997","direct migration background","higher vocational","17","","",""
"Some worries","1997","direct migration background","higher education","87","0.488385750834923","0.415563916948975","0.561207584720871"
"Some worries","1997","indirect migration background","in school","36","0.572474232730463","0.450312007295508","0.694636458165419"
"Some worries","1997","indirect migration background","inadequately","5","","",""
"Some worries","1997","indirect migration background","general elemantary","86","0.438409734963452","0.368944111910925","0.507875358015979"
"Some worries","1997","indirect migration background","middle vocational","90","0.437437919145871","0.368340959685529","0.506534878606213"
"Some worries","1997","indirect migration background","vocational + Abi","8","","",""
"Some worries","1997","indirect migration background","higher vocational","4","","",""
"Some worries","1997","indirect migration background","higher education","13","","",""
"No worries","1997","no migration background","in school","18","","",""
"No worries","1997","no migration background","inadequately","7","","",""
"No worries","1997","no migration background","general elemantary","40","0.0233880327608273","0.0156010055356458","0.0311750599860087"
"No worries","1997","no migration background","middle vocational","98","0.0179223101298734","0.0143742544102972","0.0214703658494496"
"No worries","1997","no migration background","vocational + Abi","20","","",""
"No worries","1997","no migration background","higher vocational","12","","",""
"No worries","1997","no migration background","higher education","77","0.0629536754135896","0.0509358000611157","0.0749715507660635"
"No worries","1997","direct migration background","in school","1","","",""
"No worries","1997","direct migration background","inadequately","30","0.068569649932145","0.0436155943112571","0.0935237055530329"
"No worries","1997","direct migration background","general elemantary","39","0.0694924789897754","0.0504635266110766","0.0885214313684742"
"No worries","1997","direct migration background","middle vocational","50","0.0576024943692912","0.0423382861223008","0.0728667026162815"
"No worries","1997","direct migration background","vocational + Abi","4","","",""
"No worries","1997","direct migration background","higher vocational","2","","",""
"No worries","1997","direct migration background","higher education","9","","",""
"No worries","1997","indirect migration background","in school","5","","",""
"No worries","1997","indirect migration background","inadequately","3","","",""
"No worries","1997","indirect migration background","general elemantary","13","","",""
"No worries","1997","indirect migration background","middle vocational","14","","",""
"No worries","1997","indirect migration background","vocational + Abi","1","","",""
"No worries","1997","indirect migration background","higher vocational","","","",""
"No worries","1997","indirect migration background","higher education","1","","",""
"Big worries","1998","no migration background","in school","90","0.357062604883174","0.295408694584046","0.418716515182302"
"Big worries","1998","no migration background","inadequately","36","0.610602311539486","0.491139148169777","0.730065474909195"
"Big worries","1998","no migration background","general elemantary","1050","0.64638547555145","0.623523998180814","0.669246952922085"
"Big worries","1998","no migration background","middle vocational","3657","0.6298465884757","0.617557235641749","0.64213594130965"
"Big worries","1998","no migration background","vocational + Abi","170","0.511049044685911","0.458604620983305","0.563493468388516"
"Big worries","1998","no migration background","higher vocational","435","0.598852108637709","0.563680621992571","0.634023595282848"
"Big worries","1998","no migration background","higher education","836","0.452513225834431","0.429126150126973","0.47590030154189"
"Big worries","1998","direct migration background","in school","13","","",""
"Big worries","1998","direct migration background","inadequately","172","0.490029760399781","0.438462016118165","0.541597504681396"
"Big worries","1998","direct migration background","general elemantary","338","0.570207804824454","0.53226712940475","0.608148480244159"
"Big worries","1998","direct migration background","middle vocational","459","0.56420105820872","0.530608320740471","0.597793795676968"
"Big worries","1998","direct migration background","vocational + Abi","60","0.460075337798713","0.376617166019963","0.543533509577463"
"Big worries","1998","direct migration background","higher vocational","34","0.522406626242062","0.389181943130587","0.655631309353537"
"Big worries","1998","direct migration background","higher education","86","0.451835583549491","0.380883880522509","0.522787286576472"
"Big worries","1998","indirect migration background","in school","24","","",""
"Big worries","1998","indirect migration background","inadequately","5","","",""
"Big worries","1998","indirect migration background","general elemantary","95","0.484465384304149","0.414678265371726","0.554252503236572"
"Big worries","1998","indirect migration background","middle vocational","107","0.532697634956283","0.465377304800814","0.600017965111752"
"Big worries","1998","indirect migration background","vocational + Abi","8","","",""
"Big worries","1998","indirect migration background","higher vocational","6","","",""
"Big worries","1998","indirect migration background","higher education","8","","",""
"Some worries","1998","no migration background","in school","115","0.466242721497436","0.40205055458428","0.530434888410592"
"Some worries","1998","no migration background","inadequately","24","","",""
"Some worries","1998","no migration background","general elemantary","582","0.325920408028109","0.30350715895911","0.348333657097109"
"Some worries","1998","no migration background","middle vocational","2117","0.345820715069707","0.33371488313105","0.357926547008364"
"Some worries","1998","no migration background","vocational + Abi","157","0.423535802062742","0.371695608861044","0.47537599526444"
"Some worries","1998","no migration background","higher vocational","292","0.373250233941079","0.338542535785242","0.407957932096916"
"Some worries","1998","no migration background","higher education","802","0.473638566787473","0.450177971568323","0.497099162006622"
"Some worries","1998","direct migration background","in school","16","","",""
"Some worries","1998","direct migration background","inadequately","158","0.383941870158414","0.333772566327737","0.43411117398909"
"Some worries","1998","direct migration background","general elemantary","268","0.368219096463043","0.331253678747761","0.405184514178326"
"Some worries","1998","direct migration background","middle vocational","340","0.385506935313379","0.352533822186262","0.418480048440496"
"Some worries","1998","direct migration background","vocational + Abi","69","0.440487622256842","0.357357290949282","0.523617953564402"
"Some worries","1998","direct migration background","higher vocational","19","","",""
"Some worries","1998","direct migration background","higher education","91","0.45485161259074","0.383859610496077","0.525843614685402"
"Some worries","1998","indirect migration background","in school","38","0.554893498791737","0.434995230558621","0.674791767024852"
"Some worries","1998","indirect migration background","inadequately","7","","",""
"Some worries","1998","indirect migration background","general elemantary","88","0.413502113604629","0.344734006453792","0.482270220755466"
"Some worries","1998","indirect migration background","middle vocational","91","0.395585611139462","0.329608316448485","0.461562905830439"
"Some worries","1998","indirect migration background","vocational + Abi","11","","",""
"Some worries","1998","indirect migration background","higher vocational","9","","",""
"Some worries","1998","indirect migration background","higher education","11","","",""
"No worries","1998","no migration background","in school","27","","",""
"No worries","1998","no migration background","inadequately","4","","",""
"No worries","1998","no migration background","general elemantary","48","0.027694116420441","0.0198473872391876","0.0355408456016944"
"No worries","1998","no migration background","middle vocational","156","0.0243326964545932","0.0204110653445587","0.0282543275646276"
"No worries","1998","no migration background","vocational + Abi","22","","",""
"No worries","1998","no migration background","higher vocational","19","","",""
"No worries","1998","no migration background","higher education","102","0.0738482073780962","0.0615601131923808","0.0861363015638115"
"No worries","1998","direct migration background","in school","1","","",""
"No worries","1998","direct migration background","inadequately","31","0.126028369441806","0.0917928188714748","0.160263920012137"
"No worries","1998","direct migration background","general elemantary","48","0.0615730987125024","0.0431503280198897","0.0799958694051152"
"No worries","1998","direct migration background","middle vocational","38","0.0502920064779013","0.035486274265764","0.0650977386900385"
"No worries","1998","direct migration background","vocational + Abi","8","","",""
"No worries","1998","direct migration background","higher vocational","1","","",""
"No worries","1998","direct migration background","higher education","12","","",""
"No worries","1998","indirect migration background","in school","4","","",""
"No worries","1998","indirect migration background","inadequately","4","","",""
"No worries","1998","indirect migration background","general elemantary","14","","",""
"No worries","1998","indirect migration background","middle vocational","13","","",""
"No worries","1998","indirect migration background","vocational + Abi","","","",""
"No worries","1998","indirect migration background","higher vocational","2","","",""
"No worries","1998","indirect migration background","higher education","5","","",""
"Big worries","1999","no migration background","in school","108","0.453524250116698","0.389325317809385","0.51772318242401"
"Big worries","1999","no migration background","inadequately","36","0.618280507805659","0.501954818190161","0.734606197421157"
"Big worries","1999","no migration background","general elemantary","940","0.585986332071104","0.56214792401428","0.609824740127929"
"Big worries","1999","no migration background","middle vocational","3456","0.583741291362294","0.5712151306311","0.596267452093488"
"Big worries","1999","no migration background","vocational + Abi","160","0.43841227977975","0.387013035436157","0.489811524123342"
"Big worries","1999","no migration background","higher vocational","424","0.558223056504238","0.522706280952567","0.593739832055909"
"Big worries","1999","no migration background","higher education","801","0.42585998281056","0.402765367203204","0.448954598417916"
"Big worries","1999","direct migration background","in school","8","","",""
"Big worries","1999","direct migration background","inadequately","148","0.450599445771034","0.397556258265439","0.50364263327663"
"Big worries","1999","direct migration background","general elemantary","312","0.557457422118142","0.518074234204878","0.596840610031406"
"Big worries","1999","direct migration background","middle vocational","403","0.528351942181095","0.493541845885529","0.56316203847666"
"Big worries","1999","direct migration background","vocational + Abi","60","0.48160434065911","0.39538015322076","0.567828528097459"
"Big worries","1999","direct migration background","higher vocational","27","","",""
"Big worries","1999","direct migration background","higher education","73","0.413269083171938","0.34133283500228","0.485205331341597"
"Big worries","1999","indirect migration background","in school","22","","",""
"Big worries","1999","indirect migration background","inadequately","7","","",""
"Big worries","1999","indirect migration background","general elemantary","82","0.420948658736198","0.351114070357123","0.490783247115273"
"Big worries","1999","indirect migration background","middle vocational","102","0.466949961349325","0.400722363084301","0.533177559614349"
"Big worries","1999","indirect migration background","vocational + Abi","10","","",""
"Big worries","1999","indirect migration background","higher vocational","8","","",""
"Big worries","1999","indirect migration background","higher education","9","","",""
"Some worries","1999","no migration background","in school","104","0.462882071093713","0.39858190341351","0.527182238773916"
"Some worries","1999","no migration background","inadequately","24","","",""
"Some worries","1999","no migration background","general elemantary","624","0.373673075201021","0.35025923710509","0.397086913296952"
"Some worries","1999","no migration background","middle vocational","2218","0.369524028365475","0.357258628302792","0.381789428428158"
"Some worries","1999","no migration background","vocational + Abi","167","0.464749897755087","0.413085114875792","0.516414680634381"
"Some worries","1999","no migration background","higher vocational","300","0.391716752600226","0.356805364004478","0.426628141195975"
"Some worries","1999","no migration background","higher education","813","0.475459506877724","0.452134880760754","0.498784132994693"
"Some worries","1999","direct migration background","in school","13","","",""
"Some worries","1999","direct migration background","inadequately","139","0.408041734842699","0.355647008313791","0.460436461371606"
"Some worries","1999","direct migration background","general elemantary","238","0.344756874296059","0.307070427741267","0.382443320850851"
"Some worries","1999","direct migration background","middle vocational","329","0.408977072512439","0.374693490564922","0.443260654459955"
"Some worries","1999","direct migration background","vocational + Abi","55","0.373271866006849","0.289806661824182","0.456737070189516"
"Some worries","1999","direct migration background","higher vocational","23","","",""
"Some worries","1999","direct migration background","higher education","92","0.498409465987905","0.425366290511685","0.571452641464125"
"Some worries","1999","indirect migration background","in school","33","0.536126103014711","0.412982669079307","0.659269536950114"
"Some worries","1999","indirect migration background","inadequately","7","","",""
"Some worries","1999","indirect migration background","general elemantary","87","0.462549193217414","0.392023753900587","0.53307463253424"
"Some worries","1999","indirect migration background","middle vocational","99","0.464289223671462","0.398085969498904","0.53049247784402"
"Some worries","1999","indirect migration background","vocational + Abi","11","","",""
"Some worries","1999","indirect migration background","higher vocational","9","","",""
"Some worries","1999","indirect migration background","higher education","12","","",""
"No worries","1999","no migration background","in school","19","","",""
"No worries","1999","no migration background","inadequately","7","","",""
"No worries","1999","no migration background","general elemantary","76","0.0403405927278747","0.0308179856026711","0.0498631998530783"
"No worries","1999","no migration background","middle vocational","275","0.0467346802722309","0.0413711264724182","0.0520982340720436"
"No worries","1999","no migration background","vocational + Abi","31","0.0968378224651635","0.0662032406495722","0.127472404280755"
"No worries","1999","no migration background","higher vocational","27","","",""
"No worries","1999","no migration background","higher education","147","0.0986805103117163","0.0847513964827655","0.112609624140667"
"No worries","1999","direct migration background","in school","4","","",""
