"plh0040","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","1996","no degree/no degree yet","no migration background","127","0.506144766956704","0.444900517904208","0.567389016009201"
"Big worries","1996","no degree/no degree yet","direct migration background","255","0.524310442010512","0.480271114438362","0.568349769582663"
"Big worries","1996","no degree/no degree yet","indirect migration background","24","","",""
"Some worries","1996","lower secondary degree","no migration background","1348","0.296488220317348","0.283048453590976","0.309927987043721"
"Some worries","1996","lower secondary degree","direct migration background","206","0.2989827219658","0.262258861189863","0.335706582741738"
"Some worries","1996","lower secondary degree","indirect migration background","88","0.400086991636244","0.332189387744286","0.467984595528203"
"Some worries","1996","secondary school degree","no migration background","1237","0.383087410152365","0.366373919340528","0.399800900964202"
"Some worries","1996","secondary school degree","direct migration background","74","0.401409126330968","0.329195338683234","0.473622913978702"
"Some worries","1996","secondary school degree","indirect migration background","57","0.363723279739421","0.281027188766344","0.446419370712497"
"Some worries","1996","college entrance qualification","no migration background","806","0.503856643542507","0.479687889100391","0.528025397984623"
"Some worries","1996","college entrance qualification","direct migration background","91","0.451763502576351","0.379060661669649","0.524466343483053"
"Some worries","1996","college entrance qualification","indirect migration background","34","0.489084801466944","0.374413918765789","0.603755684168099"
"Some worries","1996","Other degree","no migration background","28","","",""
"Some worries","1996","Other degree","direct migration background","458","0.474603540390994","0.443746223649784","0.505460857132204"
"Some worries","1996","Other degree","indirect migration background","9","","",""
"Some worries","1996","no degree/no degree yet","no migration background","105","0.380019018346616","0.320559695633094","0.439478341060137"
"Some worries","1996","no degree/no degree yet","direct migration background","203","0.395158617752733","0.352047320235345","0.438269915270121"
"Some worries","1996","no degree/no degree yet","indirect migration background","32","0.51511338782314","0.392671612099532","0.637555163546747"
"No worries","1996","lower secondary degree","no migration background","95","0.0222267023371255","0.0178885087763553","0.0265648958978957"
"No worries","1996","lower secondary degree","direct migration background","23","","",""
"No worries","1996","lower secondary degree","indirect migration background","9","","",""
"No worries","1996","secondary school degree","no migration background","77","0.0263960588564944","0.0208845930650095","0.0319075246479792"
"No worries","1996","secondary school degree","direct migration background","5","","",""
"No worries","1996","secondary school degree","indirect migration background","3","","",""
"No worries","1996","college entrance qualification","no migration background","123","0.0815203346468193","0.0682932255936864","0.0947474436999521"
"No worries","1996","college entrance qualification","direct migration background","11","","",""
"No worries","1996","college entrance qualification","indirect migration background","6","","",""
"No worries","1996","Other degree","no migration background","6","","",""
"No worries","1996","Other degree","direct migration background","64","0.0869275449182011","0.0695182802237151","0.104336809612687"
"No worries","1996","Other degree","indirect migration background","1","","",""
"No worries","1996","no degree/no degree yet","no migration background","24","","",""
"No worries","1996","no degree/no degree yet","direct migration background","36","0.0805309402367547","0.0565351773789961","0.104526703094513"
"No worries","1996","no degree/no degree yet","indirect migration background","8","","",""
"Big worries","1997","lower secondary degree","no migration background","3048","0.697556358973687","0.683891186854366","0.711221531093007"
"Big worries","1997","lower secondary degree","direct migration background","362","0.659274102939911","0.620834645642162","0.69771356023766"
"Big worries","1997","lower secondary degree","indirect migration background","106","0.521740624490722","0.454017962448544","0.589463286532901"
"Big worries","1997","secondary school degree","no migration background","2067","0.643997204810603","0.627482045642811","0.660512363978396"
"Big worries","1997","secondary school degree","direct migration background","106","0.629231218898339","0.558074130668236","0.700388307128443"
"Big worries","1997","secondary school degree","indirect migration background","62","0.495033252756354","0.40875490647197","0.581311599040737"
"Big worries","1997","college entrance qualification","no migration background","772","0.445580512466754","0.421770879423938","0.469390145509569"
"Big worries","1997","college entrance qualification","direct migration background","80","0.492906213865283","0.420072057435852","0.565740370294714"
"Big worries","1997","college entrance qualification","indirect migration background","32","0.422535159461123","0.311480829866835","0.53358948905541"
"Big worries","1997","Other degree","no migration background","50","0.79701489776107","0.699233393367168","0.894796402154971"
"Big worries","1997","Other degree","direct migration background","494","0.536387740611015","0.504475040634637","0.568300440587392"
"Big worries","1997","Other degree","indirect migration background","4","","",""
"Big worries","1997","no degree/no degree yet","no migration background","127","0.481008640364554","0.421956146012388","0.540061134716719"
"Big worries","1997","no degree/no degree yet","direct migration background","220","0.497775289629723","0.452182852426921","0.543367726832524"
"Big worries","1997","no degree/no degree yet","indirect migration background","28","","",""
"Some worries","1997","lower secondary degree","no migration background","1222","0.285516458794431","0.272079069015325","0.298953848573536"
"Some worries","1997","lower secondary degree","direct migration background","197","0.28911766713148","0.252349003677922","0.325886330585037"
"Some worries","1997","lower secondary degree","indirect migration background","92","0.429915010507661","0.36279746663014","0.497032554385182"
"Some worries","1997","secondary school degree","no migration background","1107","0.340463508099811","0.324119116153526","0.356807900046095"
"Some worries","1997","secondary school degree","direct migration background","60","0.334824264770693","0.265299725597537","0.40434880394385"
"Some worries","1997","secondary school degree","indirect migration background","58","0.43431953330689","0.348784602552789","0.519854464060992"
"Some worries","1997","college entrance qualification","no migration background","786","0.472768804211428","0.448852431123798","0.496685177299058"
"Some worries","1997","college entrance qualification","direct migration background","91","0.462415535199783","0.389780129499058","0.535050940900508"
"Some worries","1997","college entrance qualification","indirect migration background","38","0.52139567383167","0.409086995468921","0.633704352194419"
"Some worries","1997","Other degree","no migration background","14","","",""
"Some worries","1997","Other degree","direct migration background","389","0.3922569439035","0.361011118998763","0.423502768808237"
"Some worries","1997","Other degree","indirect migration background","7","","",""
"Some worries","1997","no degree/no degree yet","no migration background","124","0.407104199536919","0.349037957180753","0.465170441893084"
"Some worries","1997","no degree/no degree yet","direct migration background","209","0.437952266050226","0.392711797654153","0.4831927344463"
"Some worries","1997","no degree/no degree yet","indirect migration background","38","0.500680608531241","0.387522139960105","0.613839077102376"
"No worries","1997","lower secondary degree","no migration background","70","0.0169271822318826","0.0130893286223174","0.0207650358414478"
"No worries","1997","lower secondary degree","direct migration background","25","","",""
"No worries","1997","lower secondary degree","indirect migration background","11","","",""
"No worries","1997","secondary school degree","no migration background","55","0.0155392870895861","0.01127320892608","0.0198053652530923"
"No worries","1997","secondary school degree","direct migration background","11","","",""
"No worries","1997","secondary school degree","indirect migration background","9","","",""
"No worries","1997","college entrance qualification","no migration background","116","0.0816506833218184","0.068533087975185","0.0947682786684517"
"No worries","1997","college entrance qualification","direct migration background","10","","",""
"No worries","1997","college entrance qualification","indirect migration background","6","","",""
"No worries","1997","Other degree","no migration background","1","","",""
"No worries","1997","Other degree","direct migration background","55","0.0713553154854852","0.0548818630700093","0.0878287679009612"
"No worries","1997","Other degree","indirect migration background","1","","",""
"No worries","1997","no degree/no degree yet","no migration background","24","","",""
"No worries","1997","no degree/no degree yet","direct migration background","33","0.064272444320051","0.041910260090235","0.0866346285498669"
"No worries","1997","no degree/no degree yet","indirect migration background","9","","",""
"Big worries","1998","lower secondary degree","no migration background","3223","0.676821538047567","0.663585232193286","0.690057843901848"
"Big worries","1998","lower secondary degree","direct migration background","340","0.615602358863753","0.57591056940086","0.655294148326646"
"Big worries","1998","lower secondary degree","indirect migration background","111","0.573315679965102","0.506737730960694","0.63989362896951"
"Big worries","1998","secondary school degree","no migration background","2026","0.582678140119062","0.566431717757991","0.598924562480134"
"Big worries","1998","secondary school degree","direct migration background","84","0.568268165454567","0.492919121305002","0.643617209604132"
"Big worries","1998","secondary school degree","indirect migration background","68","0.490280077460118","0.40805735622169","0.572502798698546"
"Big worries","1998","college entrance qualification","no migration background","788","0.416474418015098","0.394446691677039","0.438502144353156"
"Big worries","1998","college entrance qualification","direct migration background","72","0.381550433629871","0.310586127799698","0.452514739460045"
"Big worries","1998","college entrance qualification","indirect migration background","33","0.371335995148867","0.269220490618068","0.473451499679667"
"Big worries","1998","Other degree","no migration background","54","0.616726118575201","0.515146275392408","0.718305961757994"
"Big worries","1998","Other degree","direct migration background","444","0.50851538666073","0.475559805797974","0.541470967523486"
"Big worries","1998","Other degree","indirect migration background","5","","",""
"Big worries","1998","no degree/no degree yet","no migration background","131","0.458742774849509","0.401976720658207","0.515508829040812"
"Big worries","1998","no degree/no degree yet","direct migration background","209","0.498546290191414","0.451066208201802","0.546026372181026"
"Big worries","1998","no degree/no degree yet","indirect migration background","29","","",""
"Some worries","1998","lower secondary degree","no migration background","1482","0.304138161210276","0.291118326465963","0.317157995954589"
"Some worries","1998","lower secondary degree","direct migration background","218","0.358419440430641","0.31929198898632","0.397546891874962"
"Some worries","1998","lower secondary degree","indirect migration background","88","0.355439290186854","0.291008302111821","0.419870278261886"
"Some worries","1998","secondary school degree","no migration background","1421","0.39104577535435","0.374968445107508","0.407123105601191"
"Some worries","1998","secondary school degree","direct migration background","74","0.402963013900184","0.328347822359265","0.477578205441103"
"Some worries","1998","secondary school degree","indirect migration background","66","0.447497377232827","0.365713755711814","0.529280998753839"
"Some worries","1998","college entrance qualification","no migration background","981","0.49660936416847","0.474268211536464","0.518950516800476"
"Some worries","1998","college entrance qualification","direct migration background","93","0.499502519712609","0.426459010819172","0.572546028606046"
"Some worries","1998","college entrance qualification","indirect migration background","43","0.469261539056608","0.363787245299029","0.574735832814187"
"Some worries","1998","Other degree","no migration background","34","0.383273881424799","0.281694038242007","0.484853724607592"
"Some worries","1998","Other degree","direct migration background","380","0.407479491366475","0.375088329252498","0.439870653480453"
"Some worries","1998","Other degree","indirect migration background","7","","",""
"Some worries","1998","no degree/no degree yet","no migration background","134","0.395567208006176","0.339863207589276","0.451271208423077"
"Some worries","1998","no degree/no degree yet","direct migration background","182","0.394005778414268","0.347604619400935","0.4404069374276"
"Some worries","1998","no degree/no degree yet","indirect migration background","43","0.53047087248034","0.419716002802794","0.641225742157887"
"No worries","1998","lower secondary degree","no migration background","91","0.0190403007421575","0.0151724385830311","0.0229081629012838"
"No worries","1998","lower secondary degree","direct migration background","19","","",""
"No worries","1998","lower secondary degree","indirect migration background","13","","",""
"No worries","1998","secondary school degree","no migration background","92","0.026276084526588","0.02100613988436","0.0315460291688159"
"No worries","1998","secondary school degree","direct migration background","8","","",""
"No worries","1998","secondary school degree","indirect migration background","8","","",""
"No worries","1998","college entrance qualification","no migration background","155","0.0869162178164323","0.0743283758622084","0.0995040597706562"
"No worries","1998","college entrance qualification","direct migration background","15","","",""
"No worries","1998","college entrance qualification","indirect migration background","10","","",""
"No worries","1998","Other degree","no migration background","","","",""
"No worries","1998","Other degree","direct migration background","60","0.0840051219727947","0.0657190104334148","0.102291233512175"
"No worries","1998","Other degree","indirect migration background","3","","",""
"No worries","1998","no degree/no degree yet","no migration background","31","0.145690017144314","0.105499381649282","0.185880652639347"
"No worries","1998","no degree/no degree yet","direct migration background","35","0.107447931394318","0.0780403639784968","0.136855498810139"
"No worries","1998","no degree/no degree yet","indirect migration background","6","","",""
"Big worries","1999","lower secondary degree","no migration background","2959","0.623072532823826","0.609279317609042","0.63686574803861"
"Big worries","1999","lower secondary degree","direct migration background","311","0.595790123720559","0.554814799203075","0.636765448238043"
"Big worries","1999","lower secondary degree","indirect migration background","99","0.444991623892649","0.379021768650031","0.510961479135266"
"Big worries","1999","secondary school degree","no migration background","1961","0.544985555398457","0.528641399006025","0.561329711790889"
"Big worries","1999","secondary school degree","direct migration background","80","0.562515441603835","0.484419074708306","0.640611808499364"
"Big worries","1999","secondary school degree","indirect migration background","64","0.46385310823876","0.380040227385079","0.547665989092441"
"Big worries","1999","college entrance qualification","no migration background","774","0.383934114931835","0.362457941135663","0.405410288728006"
"Big worries","1999","college entrance qualification","direct migration background","58","0.397607212985636","0.323381075086971","0.4718333508843"
"Big worries","1999","college entrance qualification","indirect migration background","36","0.395336409686351","0.295429737434368","0.495243081938333"
"Big worries","1999","Other degree","no migration background","49","0.55234808356393","0.450182635348712","0.654513531779148"
"Big worries","1999","Other degree","direct migration background","400","0.483062439931019","0.448901260076313","0.517223619785724"
"Big worries","1999","Other degree","indirect migration background","7","","",""
"Big worries","1999","no degree/no degree yet","no migration background","146","0.50063082008482","0.44376654264361","0.55749509752603"
"Big worries","1999","no degree/no degree yet","direct migration background","167","0.407795692863879","0.359697030046924","0.455894355680835"
"Big worries","1999","no degree/no degree yet","indirect migration background","28","","",""
"Some worries","1999","lower secondary degree","no migration background","1601","0.336768361667479","0.323317020870211","0.350219702464748"
"Some worries","1999","lower secondary degree","direct migration background","201","0.340152544386602","0.300594854021534","0.37971023475167"
"Some worries","1999","lower secondary degree","indirect migration background","101","0.495659851550823","0.429289596522795","0.56203010657885"
"Some worries","1999","secondary school degree","no migration background","1465","0.41507998310701","0.398907691682024","0.431252274531996"
"Some worries","1999","secondary school degree","direct migration background","64","0.381434732161795","0.304965782436896","0.457903681886694"
"Some worries","1999","secondary school degree","indirect migration background","59","0.430335142535235","0.347122031711976","0.513548253358494"
"Some worries","1999","college entrance qualification","no migration background","977","0.500065272496574","0.477985988860281","0.522144556132867"
"Some worries","1999","college entrance qualification","direct migration background","90","0.482541005127587","0.406753966391931","0.558328043863243"
"Some worries","1999","college entrance qualification","indirect migration background","44","0.480779482440177","0.378684814011159","0.582874150869195"
"Some worries","1999","Other degree","no migration background","33","0.320658298803552","0.224764003023481","0.416552594583622"
"Some worries","1999","Other degree","direct migration background","348","0.42243842047684","0.388671377154535","0.456205463799145"
"Some worries","1999","Other degree","indirect migration background","7","","",""
"Some worries","1999","no degree/no degree yet","no migration background","128","0.423911579583708","0.367709539643347","0.48011361952407"
"Some worries","1999","no degree/no degree yet","direct migration background","174","0.455427542281419","0.406684415299497","0.504170669263341"
"Some worries","1999","no degree/no degree yet","indirect migration background","37","0.51933663635197","0.406262715835541","0.632410556868399"
"No worries","1999","lower secondary degree","no migration background","182","0.0401591055086946","0.0345710725840175","0.0457471384333716"
"No worries","1999","lower secondary degree","direct migration background","39","0.0640573318928398","0.0436126038641463","0.0845020599215332"
"No worries","1999","lower secondary degree","indirect migration background","18","","",""
"No worries","1999","secondary school degree","no migration background","140","0.0399344614945329","0.0335078539678254","0.0463610690212405"
"No worries","1999","secondary school degree","direct migration background","11","","",""
"No worries","1999","secondary school degree","indirect migration background","13","","",""
"No worries","1999","college entrance qualification","no migration background","219","0.116000612571591","0.101859906299315","0.130141318843868"
"No worries","1999","college entrance qualification","direct migration background","19","","",""
"No worries","1999","college entrance qualification","indirect migration background","12","","",""
"No worries","1999","Other degree","no migration background","9","","",""
"No worries","1999","Other degree","direct migration background","74","0.0944991395921418","0.0745018772982304","0.114496401886053"
"No worries","1999","Other degree","indirect migration background","4","","",""
"No worries","1999","no degree/no degree yet","no migration background","23","","",""
"No worries","1999","no degree/no degree yet","direct migration background","60","0.136776764854702","0.103145466861125","0.170408062848279"
"No worries","1999","no degree/no degree yet","indirect migration background","10","","",""
"Big worries","2000","lower secondary degree","no migration background","5248","0.612027985012444","0.601793881947706","0.622262088077183"
"Big worries","2000","lower secondary degree","direct migration background","405","0.497027578594843","0.463936522767055","0.53011863442263"
"Big worries","2000","lower secondary degree","indirect migration background","140","0.456115868495355","0.401882526099676","0.510349210891033"
"Big worries","2000","secondary school degree","no migration background","3670","0.571948460928921","0.559840354214104","0.584056567643738"
"Big worries","2000","secondary school degree","direct migration background","154","0.524575018185392","0.469250107218219","0.579899929152564"
"Big worries","2000","secondary school degree","indirect migration background","113","0.503132416322082","0.439476994623445","0.566787838020718"
"Big worries","2000","college entrance qualification","no migration background","1762","0.41316096965543","0.398302897340691","0.42801904197017"
"Big worries","2000","college entrance qualification","direct migration background","140","0.434040890019342","0.38096668012204","0.487115099916644"
"Big worries","2000","college entrance qualification","indirect migration background","56","0.324062408076156","0.253078896050439","0.395045920101872"
"Big worries","2000","Other degree","no migration background","77","0.599974795145611","0.515434566695362","0.68451502359586"
"Big worries","2000","Other degree","direct migration background","571","0.422426738195508","0.396394216395525","0.448459259995491"
"Big worries","2000","Other degree","indirect migration background","10","","",""
"Big worries","2000","no degree/no degree yet","no migration background","197","0.434039545523964","0.388648201173891","0.479430889874037"
"Big worries","2000","no degree/no degree yet","direct migration background","137","0.34939824606443","0.30133421781428","0.39746227431458"
"Big worries","2000","no degree/no degree yet","indirect migration background","21","","",""
"Some worries","2000","lower secondary degree","no migration background","3016","0.337628338922873","0.327696394893683","0.347560282952063"
"Some worries","2000","lower secondary degree","direct migration background","394","0.429099891168422","0.396342631799478","0.461857150537365"
"Some worries","2000","lower secondary degree","indirect migration background","143","0.440728891282075","0.386669327275719","0.494788455288431"
"Some worries","2000","secondary school degree","no migration background","2415","0.373216099449629","0.361380538074588","0.385051660824671"
"Some worries","2000","secondary school degree","direct migration background","134","0.396527301765091","0.34233454011641","0.450720063413773"
"Some worries","2000","secondary school degree","indirect migration background","100","0.411239571711889","0.34859395725128","0.473885186172499"
"Some worries","2000","college entrance qualification","no migration background","1984","0.468018570483498","0.452962102420363","0.483075038546633"
"Some worries","2000","college entrance qualification","direct migration background","151","0.42776165896522","0.374781276189084","0.480742041741356"
"Some worries","2000","college entrance qualification","indirect migration background","87","0.526072990220602","0.450342880153444","0.601803100287759"
"Some worries","2000","Other degree","no migration background","37","0.295602445677301","0.216858682305762","0.374346209048841"
"Some worries","2000","Other degree","direct migration background","644","0.45390399376133","0.427664617741848","0.480143369780812"
"Some worries","2000","Other degree","indirect migration background","7","","",""
"Some worries","2000","no degree/no degree yet","no migration background","211","0.452201373210372","0.406619542896125","0.497783203524619"
"Some worries","2000","no degree/no degree yet","direct migration background","179","0.479562944264496","0.429200232597633","0.529925655931359"
"Some worries","2000","no degree/no degree yet","indirect migration background","38","0.563475495174429","0.451973374850573","0.674977615498285"
"No worries","2000","lower secondary degree","no migration background","445","0.0503436760646825","0.0457514882673734","0.0549358638619916"
"No worries","2000","lower secondary degree","direct migration background","78","0.0738725302367358","0.0565614103304975","0.0911836501429742"
"No worries","2000","lower secondary degree","indirect migration background","41","0.10315524022257","0.0700360377077869","0.136274442737353"
"No worries","2000","secondary school degree","no migration background","330","0.0548354396214498","0.049264427030419","0.0604064522124805"
"No worries","2000","secondary school degree","direct migration background","25","","",""
"No worries","2000","secondary school degree","indirect migration background","24","","",""
"No worries","2000","college entrance qualification","no migration background","473","0.118820459861071","0.10905660881892","0.128584310903223"
"No worries","2000","college entrance qualification","direct migration background","44","0.138197451015438","0.101241907749055","0.175152994281821"
"No worries","2000","college entrance qualification","indirect migration background","24","","",""
"No worries","2000","Other degree","no migration background","15","","",""
"No worries","2000","Other degree","direct migration background","168","0.123669268043162","0.106319170640735","0.141019365445589"
"No worries","2000","Other degree","indirect migration background","2","","",""
"No worries","2000","no degree/no degree yet","no migration background","50","0.113759081265664","0.0846797584273151","0.142838404104013"
"No worries","2000","no degree/no degree yet","direct migration background","62","0.171038809671074","0.133079647069624","0.208997972272524"
"No worries","2000","no degree/no degree yet","indirect migration background","17","","",""
"Big worries","2001","lower secondary degree","no migration background","4348","0.577731724309128","0.56665489152965","0.588808557088606"
"Big worries","2001","lower secondary degree","direct migration background","387","0.517111297666961","0.482199174560087","0.552023420773834"
"Big worries","2001","lower secondary degree","indirect migration background","122","0.443809882408809","0.386921393358387","0.500698371459231"
"Big worries","2001","secondary school degree","no migration background","3112","0.527627391441693","0.514903690559605","0.54035109232378"
