"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","","","","","","","","","","","","","",""
"2009","16-34 y.","(Married) couple without C.","5.62","5.67","743","4.33","5","6.33","6.67","7","5.55","5.69","1","7","5.66666650772095","6"
"2009","16-34 y.","1-pers.-HH","5.38","5.33","550","4","4.67","6.33","6.67","7","5.3","5.46","1.33","7","5.33333349227905","5.66666650772095"
"2009","16-34 y.","Couple + C. GT 16 ","5.34","5.33","1078","3.67","4.67","6.33","6.67","7","5.27","5.41","1.33","7","5.33333349227905","5.66666650772095"
"2009","16-34 y.","Couple + C. LE 16","5.95","6","759","4.67","5.33","6.67","7","7","5.88","6.02","2.67","7","6","6"
"2009","16-34 y.","Couple + C. LE and GT 16","5.27","5.33","371","3.67","4.67","6","6.67","7","5.17","5.37","2","7","5","5.33333349227905"
"2009","16-34 y.","Single parent","5.22","5.33","401","3.67","4.33","6.33","6.67","7","5.11","5.33","1","7","5.33333349227905","5.66666650772095"
"2009","35-65 y.","(Married) couple without C.","5.9","6","3218","4.67","5.33","6.67","7","7","5.87","5.93","2","7","6","6"
"2009","35-65 y.","1-pers.-HH","5.83","6","1177","4.33","5.33","6.67","7","7","5.78","5.88","1","7","6","6"
"2009","35-65 y.","Couple + C. GT 16 ","5.93","6","1899","4.67","5.33","6.67","7","7","5.89","5.97","2.33","7","6","6"
"2009","35-65 y.","Couple + C. LE 16","5.86","6","2086","4.67","5.33","6.67","7","7","5.82","5.9","1.33","7","6","6"
"2009","35-65 y.","Couple + C. LE and GT 16","5.91","6","806","4.67","5.33","6.67","7","7","5.85","5.97","2.67","7","6","6"
"2009","35-65 y.","Single parent","5.93","6","527","4.67","5.33","6.67","7","7","5.86","6","3.33","7","6","6.33333349227905"
"2009","66 and older","(Married) couple without C.","5.87","6","2687","4.67","5.33","6.67","7","7","5.83","5.91","1","7","6","6"
"2009","66 and older","1-pers.-HH","5.78","6","1164","4.33","5","6.67","7","7","5.72","5.84","1.67","7","6","6"
"2009","66 and older","Couple + C. GT 16 ","5.72","6","178","4.33","5","6.33","7","7","5.58","5.86","3","7","5.66666650772095","6.33333349227905"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","5.71","5.7","61","4.67","5.33","6.33","7","7","5.47","5.95","2","7","5.66666650772095","6"
"2010","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2010","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2010","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","","","","","","","","","","","","","",""
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","5.85","6.03","34","3.67","6","6.67","6.67","7","5.42","6.28","3.33","7","4.66666650772095","6.33333349227905"
"2012","16-34 y.","1-pers.-HH","5.28","5.24","37","4.33","4.67","6","6.33","7","4.95","5.61","3","7","5","6"
"2012","16-34 y.","Couple + C. GT 16 ","5.05","5","45","3.33","4.33","6","7","7","4.68","5.42","2.33","7","4.66666650772095","6"
"2012","16-34 y.","Couple + C. LE 16","5.9","6","1322","4.67","5.33","6.67","7","7","5.85","5.95","2.33","7","6","6"
"2012","16-34 y.","Couple + C. LE and GT 16","5.14","5","271","3.67","4.33","6","6.67","7","5.02","5.26","1.33","7","5","5.33333349227905"
"2012","16-34 y.","Single parent","5.53","5.67","448","4","4.67","6.33","7","7","5.43","5.63","2.33","7","5.33333349227905","5.66666650772095"
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","6.01","6","39","5","5.67","6.67","7","7","5.77","6.25","4.33","7","6","6.66666650772095"
"2012","35-65 y.","Couple + C. GT 16 ","6.04","6","87","5","5.33","7","7","7","5.87","6.21","4.33","7","6","6.33333349227905"
"2012","35-65 y.","Couple + C. LE 16","5.88","6","2913","4.67","5.33","6.67","7","7","5.85","5.91","1.67","7","6","6"
"2012","35-65 y.","Couple + C. LE and GT 16","5.94","6","680","4.67","5.33","6.67","7","7","5.88","6","3","7","6","6"
"2012","35-65 y.","Single parent","6.04","6.33","1121","4.67","5.33","6.67","7","7","5.99","6.09","1","7","6","6.33333349227905"
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","5.59","5.67","735","4.33","5","6.33","6.67","7","5.53","5.65","2.33","7","5.66666650772095","5.66666650772095"
"2013","16-34 y.","1-pers.-HH","5.54","5.67","608","4.33","5","6.33","6.67","7","5.47","5.61","2.33","7","5.33333349227905","5.66666650772095"
"2013","16-34 y.","Couple + C. GT 16 ","5.35","5.33","841","4","4.67","6","6.67","7","5.28","5.42","1","7","5.33333349227905","5.33333349227905"
"2013","16-34 y.","Couple + C. LE 16","5.78","6","700","4.67","5.33","6.33","7","7","5.72","5.84","2.67","7","6","6"
"2013","16-34 y.","Couple + C. LE and GT 16","5.38","5.33","302","4","4.67","6.33","6.67","7","5.26","5.5","2.33","7","5.33333349227905","5.66666650772095"
"2013","16-34 y.","Single parent","5.3","5.33","400","3.67","4.67","6","7","7","5.19","5.41","1.33","7","5","5.66666650772095"
"2013","35-65 y.","(Married) couple without C.","5.92","6","3612","4.67","5.33","6.67","7","7","5.89","5.95","1","7","6","6"
"2013","35-65 y.","1-pers.-HH","5.84","6","1464","4.67","5.33","6.67","7","7","5.79","5.89","1.67","7","6","6"
"2013","35-65 y.","Couple + C. GT 16 ","5.95","6","1637","4.67","5.33","6.67","7","7","5.91","5.99","2.33","7","6","6"
"2013","35-65 y.","Couple + C. LE 16","5.87","6","2056","4.67","5.33","6.67","7","7","5.83","5.91","2.67","7","6","6"
"2013","35-65 y.","Couple + C. LE and GT 16","6.01","6","637","4.67","5.33","6.67","7","7","5.94","6.08","2","7","6","6"
"2013","35-65 y.","Single parent","5.95","6","643","4.67","5.33","6.67","7","7","5.88","6.02","1.33","7","6","6.33333349227905"
"2013","66 and older","(Married) couple without C.","5.94","6","3280","4.67","5.33","6.67","7","7","5.91","5.97","1.5","7","6","6"
"2013","66 and older","1-pers.-HH","5.82","6","1385","4.33","5.33","6.67","7","7","5.77","5.87","2.67","7","6","6"
"2013","66 and older","Couple + C. GT 16 ","5.96","6","151","4.67","5.33","6.67","7","7","5.81","6.11","3.33","7","5.66666650772095","6.33333349227905"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","5.61","5.67","65","4.33","5","6.33","7","7","5.37","5.85","3","7","5.33333349227905","6"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","5.58","5.67","1126","4.33","5","6.33","6.67","7","5.53","5.63","2.33","7","5.66666650772095","5.66666650772095"
"2017","16-34 y.","1-pers.-HH","5.46","5.67","1303","4.33","5","6.33","6.67","7","5.41","5.51","1","7","5.66666650772095","6"
"2017","16-34 y.","Couple + C. GT 16 ","5.23","5.33","1111","4","4.67","6","6.67","7","5.17","5.29","2","7","5","5.33333349227905"
"2017","16-34 y.","Couple + C. LE 16","5.78","6","1900","4.67","5.33","6.33","7","7","5.74","5.82","2.67","7","6","6.33333349227905"
"2017","16-34 y.","Couple + C. LE and GT 16","5.12","5.33","749","3.67","4.33","6","6.67","7","5.04","5.2","1","7","5","5.33333349227905"
"2017","16-34 y.","Single parent","5.23","5.33","895","4","4.33","6","6.67","7","5.16","5.3","1.33","7","5.33333349227905","5.33333349227905"
"2017","35-65 y.","(Married) couple without C.","5.86","6","3936","4.67","5.33","6.67","7","7","5.83","5.89","1.67","7","6","6"
"2017","35-65 y.","1-pers.-HH","5.72","5.67","1799","4.33","5","6.67","7","7","5.68","5.76","1.33","7","5.66666650772095","6"
"2017","35-65 y.","Couple + C. GT 16 ","5.87","6","1998","4.67","5.33","6.67","7","7","5.83","5.91","2","7","6","6"
"2017","35-65 y.","Couple + C. LE 16","5.8","6","5241","4.67","5.33","6.67","7","7","5.78","5.82","1.67","7","6","6"
"2017","35-65 y.","Couple + C. LE and GT 16","5.96","6","1823","4.67","5.33","6.67","7","7","5.92","6","2.67","7","6","6.33333349227905"
"2017","35-65 y.","Single parent","5.84","6","1485","4.67","5.33","6.67","7","7","5.79","5.89","2.33","7","6","6"
"2017","66 and older","(Married) couple without C.","5.77","6","3271","4.33","5","6.5","7","7","5.74","5.8","1","7","6","6"
"2017","66 and older","1-pers.-HH","5.66","5.67","1375","4.33","5","6.67","7","7","5.61","5.71","1","7","5.66666650772095","6"
"2017","66 and older","Couple + C. GT 16 ","5.62","5.67","203","4.33","5","6.33","7","7","5.49","5.75","3","7","5.66666650772095","6"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","5.67","6","74","3.67","5","6.67","7","7","5.41","5.93","2","7","5.66666650772095","6.33333349227905"
"2018","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2018","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2018","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","","","","","","","","","","","","","",""
"2019","16-34 y.","(Married) couple without C.","5.66","5.67","1002","4.5","5","6.33","6.67","7","5.6","5.72","1","7","5.66666650772095","5.66666650772095"
"2019","16-34 y.","1-pers.-HH","5.47","5.67","858","4.33","5","6","6.67","7","5.41","5.53","2.33","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","Couple + C. GT 16 ","5.31","5.33","899","4","4.67","6","6.67","7","5.24","5.38","1.33","7","5.33333349227905","5.33333349227905"
"2019","16-34 y.","Couple + C. LE 16","5.86","6","1014","4.67","5.33","6.33","7","7","5.81","5.91","1","7","6","6"
"2019","16-34 y.","Couple + C. LE and GT 16","5.21","5.33","677","4","4.67","6","6.33","7","5.13","5.29","1","7","5","5.33333349227905"
"2019","16-34 y.","Single parent","5.1","5","735","3.67","4.33","6","6.67","7","5.02","5.18","1","7","5","5.33333349227905"
"2019","35-65 y.","(Married) couple without C.","5.94","6","4129","4.67","5.33","6.67","7","7","5.91","5.97","1","7","6","6"
"2019","35-65 y.","1-pers.-HH","5.82","6","1935","4.67","5.33","6.67","7","7","5.78","5.86","1.67","7","6","6"
"2019","35-65 y.","Couple + C. GT 16 ","5.88","6","1874","4.67","5.33","6.67","7","7","5.84","5.92","1.33","7","6","6"
"2019","35-65 y.","Couple + C. LE 16","5.81","6","4175","4.67","5.33","6.33","7","7","5.78","5.84","1.67","7","6","6"
"2019","35-65 y.","Couple + C. LE and GT 16","5.99","6","1500","5","5.33","6.67","7","7","5.95","6.03","1","7","6","6"
"2019","35-65 y.","Single parent","5.9","6","1252","4.67","5.33","6.67","7","7","5.85","5.95","2","7","6","6.33333349227905"
"2019","66 and older","(Married) couple without C.","5.77","6","3399","4.33","5","6.67","7","7","5.74","5.8","1","7","6","6"
"2019","66 and older","1-pers.-HH","5.7","6","1455","4.33","5","6.67","7","7","5.65","5.75","1","7","5.66666650772095","6"
"2019","66 and older","Couple + C. GT 16 ","5.68","6","199","4.33","5","6.33","7","7","5.54","5.82","1","7","5.66666650772095","6"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","5.48","5.33","77","4","5","6.33","6.67","7","5.24","5.72","2.67","7","5.33333349227905","6"
