"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2015","no migration background","East Germany","","","","","","","","","","","","","",""
"2015","no migration background","West Germany","","","","","","","","","","","","","",""
"2016","direct migration background","East Germany","","","","","","","","","","","","","",""
"2016","direct migration background","West Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2016","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2016","no migration background","East Germany","","","","","","","","","","","","","",""
"2016","no migration background","West Germany","","","","","","","","","","","","","",""
"2017","direct migration background","East Germany","5.85","6","840","4.67","5.33","6.67","7","7","5.79","5.91","2.33","7","6.33333349227905","6.66666650772095"
"2017","direct migration background","West Germany","5.85","6","6446","4.67","5.33","6.67","7","7","5.83","5.87","1","7","6.33333349227905","6.33333349227905"
"2017","indirect migration background","East Germany","5.65","6","107","4.33","5","6.33","7","7","5.45","5.85","2.67","7","5.33333349227905","6"
"2017","indirect migration background","West Germany","5.43","5.67","1607","4","4.67","6.33","6.67","7","5.38","5.48","2.33","7","5.66666650772095","5.66666650772095"
"2017","no migration background","East Germany","5.73","6","5160","4.33","5","6.67","7","7","5.7","5.76","1","7","6","6"
"2017","no migration background","West Germany","5.69","5.67","15164","4.33","5","6.33","7","7","5.68","5.7","1","7","5.66666650772095","5.66666650772095"
"2018","direct migration background","East Germany","","","","","","","","","","","","","",""
"2018","direct migration background","West Germany","","","","","","","","","","","","","",""
"2018","indirect migration background","East Germany","","","","","","","","","","","","","",""
"2018","indirect migration background","West Germany","","","","","","","","","","","","","",""
"2018","no migration background","East Germany","","","","","","","","","","","","","",""
"2018","no migration background","West Germany","","","","","","","","","","","","","",""
"2019","direct migration background","East Germany","5.94","6","290","4.67","5.33","6.67","7","7","5.83","6.05","2","7","5.66666650772095","6.33333349227905"
"2019","direct migration background","West Germany","5.87","6","3550","4.33","5.33","6.67","7","7","5.84","5.9","1","7","6","6"
"2019","indirect migration background","East Germany","5.65","5.67","133","4.33","5","6.33","7","7","5.5","5.8","4","7","5.66666650772095","6"
"2019","indirect migration background","West Germany","5.59","5.67","1562","4.33","5","6.33","7","7","5.54","5.64","1","7","5.66666650772095","6"
"2019","no migration background","East Germany","5.8","6","5150","4.67","5.33","6.67","7","7","5.77","5.83","1","7","6","6"
"2019","no migration background","West Germany","5.73","6","15053","4.33","5","6.33","7","7","5.72","5.74","1","7","6","6"
