"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Saxony","Urban Area","5.77","6","695","4.33","5","6.67","7","7","5.7","5.84","2.67","7","6","6"
"2009","Saxony-Anhalt","Rural Area","5.92","6","566","4.33","5.33","6.67","7","7","5.84","6","1","7","6","6.33333349227905"
"2009","Saxony-Anhalt","Urban Area","5.87","6","205","4.67","5.33","6.67","7","7","5.75","5.99","3.33","7","5.66666650772095","6"
"2009","Schleswig-Holstein","Rural Area","5.66","5.67","315","4.33","5","6.33","6.67","7","5.56","5.76","2.67","7","5.66666650772095","6"
"2009","Schleswig-Holstein","Urban Area","5.74","5.67","194","4.33","5","6.67","7","7","5.61","5.87","3","7","5.66666650772095","6.33333349227905"
"2009","Thuringia","Rural Area","5.8","6","577","4.67","5.33","6.33","7","7","5.73","5.87","1.67","7","5.66666650772095","6"
"2009","Thuringia","Urban Area","5.72","5.67","247","4.67","5","6.33","7","7","5.6","5.84","3","7","5.66666650772095","6"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","5.64","5.67","135","4.33","5","6.33","7","7","5.48","5.8","3.33","7","5.33333349227905","6"
"2012","Baden-W?rttemberg","Urban Area","5.88","6","825","4.67","5.33","6.67","7","7","5.82","5.94","2.33","7","6","6"
"2012","Bavaria","Rural Area","5.87","6","773","4.67","5.33","6.67","7","7","5.81","5.93","2.67","7","6","6"
"2012","Bavaria","Urban Area","5.77","5.67","402","4.67","5","6.33","7","7","5.69","5.85","2.67","7","5.66666650772095","6"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","5.81","6","228","4.67","5.33","6.67","7","7","5.69","5.93","2.33","7","5.66666650772095","6"
"2012","Brandenburg","Rural Area","5.98","6.33","222","4.67","5.67","6.67","7","7","5.85","6.11","2.67","7","6","6.33333349227905"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","5.76","5.67","64","4.67","5","6.67","7","7","5.55","5.97","3.33","7","5.66666650772095","6.33333349227905"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","5.84","6","104","4.67","5.33","6.67","6.67","7","5.67","6.01","2.33","7","5.66666650772095","6"
"2012","Hesse","Rural Area","5.67","5.67","135","4.33","5","6.33","7","7","5.52","5.82","3.33","7","5.33333349227905","6"
"2012","Hesse","Urban Area","5.86","6","368","4.67","5","6.67","7","7","5.76","5.96","3","7","6","6"
"2012","Lower Saxony","Rural Area","5.9","6","426","4.67","5.33","6.67","7","7","5.82","5.98","2.33","7","6","6"
"2012","Lower Saxony","Urban Area","5.8","6","268","4.67","5.33","6.67","7","7","5.69","5.91","2","7","5.66666650772095","6"
"2012","Mecklenburg-Western Pomerania","Rural Area","6.07","6.33","119","5","5.33","6.67","7","7","5.91","6.23","2.67","7","6","6.33333349227905"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","5.73","6","1467","4.33","5","6.67","7","7","5.68","5.78","1","7","6","6"
"2012","Rhineland-Palatinate,Saarland","Rural Area","5.69","5.98","99","4.33","5","6.67","7","7","5.51","5.87","3.33","7","5.66666650772095","6"
"2012","Rhineland-Palatinate,Saarland","Urban Area","5.89","6","250","4.67","5.33","6.67","7","7","5.78","6","2","7","6","6"
"2012","Saxony","Rural Area","5.87","6","193","4.67","5.33","6.67","7","7","5.74","6","2.67","7","6","6.33333349227905"
"2012","Saxony","Urban Area","5.75","5.67","212","4.67","5.33","6.33","7","7","5.63","5.87","3","7","5.66666650772095","6"
"2012","Saxony-Anhalt","Rural Area","6.03","6.33","176","5","5.67","6.67","7","7","5.9","6.16","2.67","7","6","6.33333349227905"
"2012","Saxony-Anhalt","Urban Area","5.73","5.67","38","4.33","5","6.33","7","7","5.45","6.01","4","7","5.33333349227905","6.33333349227905"
"2012","Schleswig-Holstein","Rural Area","5.76","6","247","4.67","5","6.33","6.67","7","5.65","5.87","3.33","7","5.66666650772095","6"
"2012","Schleswig-Holstein","Urban Area","5.93","6","93","4.67","5.33","6.67","7","7","5.76","6.1","3.33","7","6","6.33333349227905"
"2012","Thuringia","Rural Area","6.04","6.33","131","4.67","5.67","6.67","7","7","5.89","6.19","3","7","6.33333349227905","6.66666650772095"
"2012","Thuringia","Urban Area","5.88","6","88","4.67","5.33","6.67","7","7","5.7","6.06","3.33","7","5.66666650772095","6.33333349227905"
"2013","Baden-W?rttemberg","Rural Area","5.88","6","213","4.67","5.33","6.67","7","7","5.76","6","2.67","7","5.66666650772095","6"
"2013","Baden-W?rttemberg","Urban Area","5.79","6","1921","4.67","5.33","6.67","7","7","5.75","5.83","2.33","7","6","6"
"2013","Bavaria","Rural Area","5.86","6","1575","4.67","5.33","6.67","7","7","5.81","5.91","1","7","6","6"
"2013","Bavaria","Urban Area","5.77","6","1378","4.33","5","6.67","7","7","5.72","5.82","1.67","7","5.66666650772095","6"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","5.73","5.67","769","4.33","5","6.33","7","7","5.66","5.8","1","7","5.66666650772095","6"
"2013","Brandenburg","Rural Area","5.98","6.33","717","4.67","5.33","6.67","7","7","5.91","6.05","1.67","7","6","6.33333349227905"
"2013","Brandenburg","Urban Area","5.99","6","67","5","5.67","6.67","6.67","7","5.79","6.19","3","7","6","6.33333349227905"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","5.77","5.67","120","4.67","5.33","6.33","7","7","5.62","5.92","3.67","7","5.66666650772095","6.33333349227905"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","5.57","5.67","312","4.33","5","6.33","6.67","7","5.47","5.67","3","7","5.66666650772095","5.66666650772095"
"2013","Hesse","Rural Area","5.84","6","243","4.67","5.33","6.67","7","7","5.73","5.95","2.33","7","5.66666650772095","6"
"2013","Hesse","Urban Area","5.77","6","1046","4.33","5","6.67","7","7","5.71","5.83","1.67","7","5.66666650772095","6"
"2013","Lower Saxony","Rural Area","5.8","6","956","4.5","5.33","6.67","7","7","5.74","5.86","2.33","7","6","6"
"2013","Lower Saxony","Urban Area","5.8","6","825","4.67","5","6.67","7","7","5.73","5.87","2.33","7","5.66666650772095","6"
"2013","Mecklenburg-Western Pomerania","Rural Area","6.02","6.33","416","5","5.33","6.67","7","7","5.94","6.1","3","7","6","6.33333349227905"
"2013","Mecklenburg-Western Pomerania","Urban Area","6.05","6","39","4.33","5.33","7","7","7","5.76","6.34","4","7","6","6.66666650772095"
"2013","North Rhine-Westphalia","Rural Area","5.94","6.03","103","4.33","5.33","7","7","7","5.75","6.13","3.33","7","5.66666650772095","6.33333349227905"
"2013","North Rhine-Westphalia","Urban Area","5.79","6","3617","4.67","5.33","6.67","7","7","5.76","5.82","2","7","6","6"
"2013","Rhineland-Palatinate,Saarland","Rural Area","5.81","6","276","4.33","5.33","6.67","7","7","5.7","5.92","2","7","6","6.33333349227905"
"2013","Rhineland-Palatinate,Saarland","Urban Area","5.82","6","806","4.33","5.33","6.67","7","7","5.76","5.88","1","7","6","6"
"2013","Saxony","Rural Area","5.8","6","668","4.67","5","6.67","7","7","5.73","5.87","2.67","7","6","6"
"2013","Saxony","Urban Area","5.78","6","673","4.33","5","6.67","7","7","5.71","5.85","1.33","7","6","6"
"2013","Saxony-Anhalt","Rural Area","6.06","6.33","500","4.67","5.67","6.67","7","7","5.98","6.14","1.33","7","6","6.33333349227905"
"2013","Saxony-Anhalt","Urban Area","5.78","6","258","4.67","5","6.33","6.67","7","5.67","5.89","3","7","5.66666650772095","6"
"2013","Schleswig-Holstein","Rural Area","5.78","6","423","4.67","5.33","6.33","6.67","7","5.7","5.86","3.33","7","5.66666650772095","6"
"2013","Schleswig-Holstein","Urban Area","5.82","6","168","4.67","5.33","6.33","7","7","5.69","5.95","2.67","7","5.66666650772095","6.33333349227905"
"2013","Thuringia","Rural Area","6.07","6.33","571","4.67","5.67","6.67","7","7","6","6.14","2.33","7","6","6.33333349227905"
"2013","Thuringia","Urban Area","5.91","6","234","5","5.33","6.67","7","7","5.79","6.03","2.33","7","5.66666650772095","6"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2014","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2015","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2015","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2015","Berlin","Rural Area","","","","","","","","","","","","","",""
"2015","Berlin","Urban Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2015","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2015","Bremen","Rural Area","","","","","","","","","","","","","",""
"2015","Bremen","Urban Area","","","","","","","","","","","","","",""
