"plh0190","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","1993","Employed","East Germany","952","0.384668076428738","0.365430812245854","0.403905340611622"
"Totally disagree","1993","Not Employed","West Germany","1216","0.442338052496598","0.423905457102318","0.460770647890878"
"Totally disagree","1993","Not Employed","East Germany","356","0.384554116873608","0.352911030640715","0.416197203106501"
"Totally disagree","1993","Employed","West Germany","2768","0.456277769764485","0.443719639207814","0.468835900321156"
"Totally disagree","1993","Employed","East Germany","1065","0.431778652610176","0.412193143329358","0.451364161890993"
"True entirely","1994","Not Employed","West Germany","","","",""
"True entirely","1994","Not Employed","East Germany","","","",""
"True entirely","1994","Employed","West Germany","","","",""
"True entirely","1994","Employed","East Germany","","","",""
"Tends to agree","1994","Not Employed","West Germany","","","",""
"Tends to agree","1994","Not Employed","East Germany","","","",""
"Tends to agree","1994","Employed","West Germany","","","",""
"Tends to agree","1994","Employed","East Germany","","","",""
"Rather not true","1994","Not Employed","West Germany","","","",""
"Rather not true","1994","Not Employed","East Germany","","","",""
"Rather not true","1994","Employed","West Germany","","","",""
"Rather not true","1994","Employed","East Germany","","","",""
"Totally disagree","1994","Not Employed","West Germany","","","",""
"Totally disagree","1994","Not Employed","East Germany","","","",""
"Totally disagree","1994","Employed","West Germany","","","",""
"Totally disagree","1994","Employed","East Germany","","","",""
"True entirely","1995","Not Employed","West Germany","99","0.037353873810455","0.0306285262680736","0.0440792213528365"
"True entirely","1995","Not Employed","East Germany","51","0.0477380858357868","0.0345628071978105","0.060913364473763"
"True entirely","1995","Employed","West Germany","324","0.0592260385463845","0.0532682042282899","0.0651838728644791"
"True entirely","1995","Employed","East Germany","113","0.0504064661637322","0.0415057998243061","0.0593071325031584"
"Tends to agree","1995","Not Employed","West Germany","308","0.109231936551509","0.0981689926473566","0.120294880455661"
"Tends to agree","1995","Not Employed","East Germany","123","0.12128711833994","0.10111367949553","0.14146055718435"
"Tends to agree","1995","Employed","West Germany","675","0.106689523691704","0.0988974771719879","0.11448157021142"
"Tends to agree","1995","Employed","East Germany","251","0.111202721729167","0.0984127499196407","0.123992693538694"
"Rather not true","1995","Not Employed","West Germany","1151","0.365327984685659","0.348250271326033","0.382405698045285"
"Rather not true","1995","Not Employed","East Germany","375","0.363842461967503","0.334112926017446","0.393571997917561"
"Rather not true","1995","Employed","West Germany","2218","0.380360205882106","0.368106805558094","0.392613606206118"
"Rather not true","1995","Employed","East Germany","1012","0.438457172640124","0.418270462248571","0.458643883031677"
"Totally disagree","1995","Not Employed","West Germany","1496","0.488086204952377","0.470358183941752","0.505814225963002"
"Totally disagree","1995","Not Employed","East Germany","457","0.46713233385677","0.436301962953083","0.497962704760457"
"Totally disagree","1995","Employed","West Germany","2813","0.453724231879805","0.441158395797347","0.466290067962263"
"Totally disagree","1995","Employed","East Germany","945","0.399933639466976","0.380003784925999","0.419863494007953"
"True entirely","1996","Not Employed","West Germany","106","0.0389090248546799","0.0318938505490866","0.0459241991602731"
"True entirely","1996","Not Employed","East Germany","47","0.0470296828285296","0.0338755488075598","0.0601838168494994"
"True entirely","1996","Employed","West Germany","283","0.0545180043006625","0.0487530688624211","0.0602829397389039"
"True entirely","1996","Employed","East Germany","87","0.0442337726969309","0.0359170566116832","0.0525504887821786"
"Tends to agree","1996","Not Employed","West Germany","319","0.118480909444467","0.106757036745956","0.130204782142978"
"Tends to agree","1996","Not Employed","East Germany","120","0.109627714578875","0.0902151663595981","0.129040262798152"
"Tends to agree","1996","Employed","West Germany","648","0.111438105066219","0.103447888631967","0.11942832150047"
"Tends to agree","1996","Employed","East Germany","300","0.128542489516597","0.115004770161437","0.142080208871756"
"Rather not true","1996","Not Employed","West Germany","1134","0.384617882481519","0.36696895918154","0.402266805781499"
"Rather not true","1996","Not Employed","East Germany","419","0.402359536288915","0.371890150676788","0.432828921901041"
"Rather not true","1996","Employed","West Germany","2318","0.405210384857251","0.392744594647873","0.417676175066628"
"Rather not true","1996","Employed","East Germany","1075","0.457154197971701","0.437004495273964","0.477303900669438"
"Totally disagree","1996","Not Employed","West Germany","1360","0.457992183219334","0.439917826416379","0.476066540022288"
"Totally disagree","1996","Not Employed","East Germany","409","0.440983066303681","0.41013272387209","0.471833408735272"
"Totally disagree","1996","Employed","West Germany","2709","0.428833505775868","0.416266738910116","0.44140027264162"
"Totally disagree","1996","Employed","East Germany","886","0.370069539814772","0.350540224417045","0.389598855212499"
"True entirely","1997","Not Employed","West Germany","127","0.0587783043080952","0.0501820720435088","0.0673745365726816"
"True entirely","1997","Not Employed","East Germany","69","0.0767558038035238","0.0597472579780329","0.0937643496290148"
"True entirely","1997","Employed","West Germany","255","0.0471747663612823","0.0416737401871255","0.052675792535439"
"True entirely","1997","Employed","East Germany","89","0.0431938221795635","0.0347581225132751","0.0516295218458519"
"Tends to agree","1997","Not Employed","West Germany","287","0.107420879293085","0.096104138634719","0.118737619951451"
"Tends to agree","1997","Not Employed","East Germany","99","0.113651188950246","0.0933723725025879","0.133930005397903"
"Tends to agree","1997","Employed","West Germany","620","0.112918187794741","0.10470624350042","0.121130132089062"
"Tends to agree","1997","Employed","East Germany","270","0.123373313743147","0.109726971327843","0.137019656158452"
"Rather not true","1997","Not Employed","West Germany","1135","0.376624743656868","0.358916199667611","0.394333287646125"
"Rather not true","1997","Not Employed","East Germany","405","0.414659715632937","0.38318198539541","0.446137445870465"
"Rather not true","1997","Employed","West Germany","2301","0.411557708802424","0.398788925500334","0.424326492104515"
"Rather not true","1997","Employed","East Germany","1002","0.439159215789647","0.418565766233489","0.459752665345805"
"Totally disagree","1997","Not Employed","West Germany","1327","0.457176072741951","0.438969638878298","0.475382506605604"
"Totally disagree","1997","Not Employed","East Germany","368","0.394933291613293","0.363700070136697","0.426166513089889"
"Totally disagree","1997","Employed","West Germany","2530","0.428349337041552","0.415509881357404","0.441188792725699"
"Totally disagree","1997","Employed","East Germany","870","0.394273648287642","0.373995167506225","0.41455212906906"
"True entirely","1998","Not Employed","West Germany","","","",""
"True entirely","1998","Not Employed","East Germany","","","",""
"True entirely","1998","Employed","West Germany","","","",""
"True entirely","1998","Employed","East Germany","","","",""
"Tends to agree","1998","Not Employed","West Germany","","","",""
"Tends to agree","1998","Not Employed","East Germany","","","",""
"Tends to agree","1998","Employed","West Germany","","","",""
"Tends to agree","1998","Employed","East Germany","","","",""
"Rather not true","1998","Not Employed","West Germany","","","",""
"Rather not true","1998","Not Employed","East Germany","","","",""
"Rather not true","1998","Employed","West Germany","","","",""
"Rather not true","1998","Employed","East Germany","","","",""
"Totally disagree","1998","Not Employed","West Germany","","","",""
"Totally disagree","1998","Not Employed","East Germany","","","",""
"Totally disagree","1998","Employed","West Germany","","","",""
"Totally disagree","1998","Employed","East Germany","","","",""
"True entirely","1999","Not Employed","West Germany","","","",""
"True entirely","1999","Not Employed","East Germany","","","",""
"True entirely","1999","Employed","West Germany","","","",""
"True entirely","1999","Employed","East Germany","","","",""
"Tends to agree","1999","Not Employed","West Germany","","","",""
"Tends to agree","1999","Not Employed","East Germany","","","",""
"Tends to agree","1999","Employed","West Germany","","","",""
"Tends to agree","1999","Employed","East Germany","","","",""
"Rather not true","1999","Not Employed","West Germany","","","",""
"Rather not true","1999","Not Employed","East Germany","","","",""
"Rather not true","1999","Employed","West Germany","","","",""
"Rather not true","1999","Employed","East Germany","","","",""
"Totally disagree","1999","Not Employed","West Germany","","","",""
"Totally disagree","1999","Not Employed","East Germany","","","",""
"Totally disagree","1999","Employed","West Germany","","","",""
"Totally disagree","1999","Employed","East Germany","","","",""
"True entirely","2000","Not Employed","West Germany","","","",""
"True entirely","2000","Not Employed","East Germany","","","",""
"True entirely","2000","Employed","West Germany","","","",""
"True entirely","2000","Employed","East Germany","","","",""
"Tends to agree","2000","Not Employed","West Germany","","","",""
"Tends to agree","2000","Not Employed","East Germany","","","",""
"Tends to agree","2000","Employed","West Germany","","","",""
"Tends to agree","2000","Employed","East Germany","","","",""
"Rather not true","2000","Not Employed","West Germany","","","",""
"Rather not true","2000","Not Employed","East Germany","","","",""
"Rather not true","2000","Employed","West Germany","","","",""
"Rather not true","2000","Employed","East Germany","","","",""
"Totally disagree","2000","Not Employed","West Germany","","","",""
"Totally disagree","2000","Not Employed","East Germany","","","",""
"Totally disagree","2000","Employed","West Germany","","","",""
"Totally disagree","2000","Employed","East Germany","","","",""
"True entirely","2001","Not Employed","West Germany","","","",""
"True entirely","2001","Not Employed","East Germany","","","",""
"True entirely","2001","Employed","West Germany","","","",""
"True entirely","2001","Employed","East Germany","","","",""
"Tends to agree","2001","Not Employed","West Germany","","","",""
"Tends to agree","2001","Not Employed","East Germany","","","",""
"Tends to agree","2001","Employed","West Germany","","","",""
"Tends to agree","2001","Employed","East Germany","","","",""
"Rather not true","2001","Not Employed","West Germany","","","",""
"Rather not true","2001","Not Employed","East Germany","","","",""
"Rather not true","2001","Employed","West Germany","","","",""
"Rather not true","2001","Employed","East Germany","","","",""
"Totally disagree","2001","Not Employed","West Germany","","","",""
"Totally disagree","2001","Not Employed","East Germany","","","",""
"Totally disagree","2001","Employed","West Germany","","","",""
"Totally disagree","2001","Employed","East Germany","","","",""
"True entirely","2002","Not Employed","West Germany","","","",""
"True entirely","2002","Not Employed","East Germany","","","",""
"True entirely","2002","Employed","West Germany","","","",""
"True entirely","2002","Employed","East Germany","","","",""
"Tends to agree","2002","Not Employed","West Germany","","","",""
"Tends to agree","2002","Not Employed","East Germany","","","",""
"Tends to agree","2002","Employed","West Germany","","","",""
"Tends to agree","2002","Employed","East Germany","","","",""
"Rather not true","2002","Not Employed","West Germany","","","",""
"Rather not true","2002","Not Employed","East Germany","","","",""
"Rather not true","2002","Employed","West Germany","","","",""
"Rather not true","2002","Employed","East Germany","","","",""
"Totally disagree","2002","Not Employed","West Germany","","","",""
"Totally disagree","2002","Not Employed","East Germany","","","",""
"Totally disagree","2002","Employed","West Germany","","","",""
"Totally disagree","2002","Employed","East Germany","","","",""
"True entirely","2003","Not Employed","West Germany","","","",""
"True entirely","2003","Not Employed","East Germany","","","",""
"True entirely","2003","Employed","West Germany","","","",""
"True entirely","2003","Employed","East Germany","","","",""
"Tends to agree","2003","Not Employed","West Germany","","","",""
"Tends to agree","2003","Not Employed","East Germany","","","",""
"Tends to agree","2003","Employed","West Germany","","","",""
"Tends to agree","2003","Employed","East Germany","","","",""
"Rather not true","2003","Not Employed","West Germany","","","",""
"Rather not true","2003","Not Employed","East Germany","","","",""
"Rather not true","2003","Employed","West Germany","","","",""
"Rather not true","2003","Employed","East Germany","","","",""
"Totally disagree","2003","Not Employed","West Germany","","","",""
"Totally disagree","2003","Not Employed","East Germany","","","",""
"Totally disagree","2003","Employed","West Germany","","","",""
"Totally disagree","2003","Employed","East Germany","","","",""
"True entirely","2004","Not Employed","West Germany","","","",""
"True entirely","2004","Not Employed","East Germany","","","",""
"True entirely","2004","Employed","West Germany","","","",""
"True entirely","2004","Employed","East Germany","","","",""
"Tends to agree","2004","Not Employed","West Germany","","","",""
"Tends to agree","2004","Not Employed","East Germany","","","",""
"Tends to agree","2004","Employed","West Germany","","","",""
"Tends to agree","2004","Employed","East Germany","","","",""
"Rather not true","2004","Not Employed","West Germany","","","",""
"Rather not true","2004","Not Employed","East Germany","","","",""
"Rather not true","2004","Employed","West Germany","","","",""
"Rather not true","2004","Employed","East Germany","","","",""
"Totally disagree","2004","Not Employed","West Germany","","","",""
"Totally disagree","2004","Not Employed","East Germany","","","",""
"Totally disagree","2004","Employed","West Germany","","","",""
"Totally disagree","2004","Employed","East Germany","","","",""
"True entirely","2005","Not Employed","West Germany","","","",""
"True entirely","2005","Not Employed","East Germany","","","",""
"True entirely","2005","Employed","West Germany","","","",""
"True entirely","2005","Employed","East Germany","","","",""
"Tends to agree","2005","Not Employed","West Germany","","","",""
"Tends to agree","2005","Not Employed","East Germany","","","",""
"Tends to agree","2005","Employed","West Germany","","","",""
"Tends to agree","2005","Employed","East Germany","","","",""
"Rather not true","2005","Not Employed","West Germany","","","",""
"Rather not true","2005","Not Employed","East Germany","","","",""
"Rather not true","2005","Employed","West Germany","","","",""
"Rather not true","2005","Employed","East Germany","","","",""
"Totally disagree","2005","Not Employed","West Germany","","","",""
"Totally disagree","2005","Not Employed","East Germany","","","",""
"Totally disagree","2005","Employed","West Germany","","","",""
"Totally disagree","2005","Employed","East Germany","","","",""
"True entirely","2006","Not Employed","West Germany","","","",""
"True entirely","2006","Not Employed","East Germany","","","",""
"True entirely","2006","Employed","West Germany","","","",""
"True entirely","2006","Employed","East Germany","","","",""
"Tends to agree","2006","Not Employed","West Germany","","","",""
"Tends to agree","2006","Not Employed","East Germany","","","",""
"Tends to agree","2006","Employed","West Germany","","","",""
"Tends to agree","2006","Employed","East Germany","","","",""
"Rather not true","2006","Not Employed","West Germany","","","",""
"Rather not true","2006","Not Employed","East Germany","","","",""
"Rather not true","2006","Employed","West Germany","","","",""
"Rather not true","2006","Employed","East Germany","","","",""
"Totally disagree","2006","Not Employed","West Germany","","","",""
"Totally disagree","2006","Not Employed","East Germany","","","",""
"Totally disagree","2006","Employed","West Germany","","","",""
"Totally disagree","2006","Employed","East Germany","","","",""
"True entirely","2007","Not Employed","West Germany","","","",""
"True entirely","2007","Not Employed","East Germany","","","",""
"True entirely","2007","Employed","West Germany","","","",""
"True entirely","2007","Employed","East Germany","","","",""
"Tends to agree","2007","Not Employed","West Germany","","","",""
"Tends to agree","2007","Not Employed","East Germany","","","",""
"Tends to agree","2007","Employed","West Germany","","","",""
"Tends to agree","2007","Employed","East Germany","","","",""
"Rather not true","2007","Not Employed","West Germany","","","",""
"Rather not true","2007","Not Employed","East Germany","","","",""
"Rather not true","2007","Employed","West Germany","","","",""
"Rather not true","2007","Employed","East Germany","","","",""
"Totally disagree","2007","Not Employed","West Germany","","","",""
"Totally disagree","2007","Not Employed","East Germany","","","",""
"Totally disagree","2007","Employed","West Germany","","","",""
"Totally disagree","2007","Employed","East Germany","","","",""
"True entirely","2008","Not Employed","West Germany","170","0.039902364810949","0.0341580573253405","0.0456466722965575"
"True entirely","2008","Not Employed","East Germany","67","0.0570107008064444","0.0453275441770859","0.068693857435803"
"True entirely","2008","Employed","West Germany","395","0.0543695095303265","0.0496860282474768","0.0590529908131762"
"True entirely","2008","Employed","East Germany","93","0.0434836952169164","0.0358543665075744","0.0511130239262584"
"Tends to agree","2008","Not Employed","West Germany","429","0.10972396957132","0.10055134206407","0.11889659707857"
"Tends to agree","2008","Not Employed","East Germany","192","0.135838334078501","0.118574498188178","0.153102169968824"
"Tends to agree","2008","Employed","West Germany","1021","0.126327219217787","0.119465179637024","0.133189258798549"
"Tends to agree","2008","Employed","East Germany","351","0.133137019453494","0.120428306807072","0.145845732099916"
"Rather not true","2008","Not Employed","West Germany","1611","0.369346626346074","0.355182392389752","0.383510860302396"
"Rather not true","2008","Not Employed","East Germany","633","0.400716440452436","0.376024035583216","0.425408845321656"
"Rather not true","2008","Employed","West Germany","3582","0.413571154520252","0.403398995749396","0.423743313291108"
"Rather not true","2008","Employed","East Germany","1283","0.449333549969178","0.430725294971595","0.467941804966762"
"Totally disagree","2008","Not Employed","West Germany","2250","0.481027039271657","0.46636353493701","0.495690543606305"
"Totally disagree","2008","Not Employed","East Germany","621","0.406434524662619","0.381685491408412","0.431183557916826"
"Totally disagree","2008","Employed","West Germany","4006","0.405732116731635","0.395589706533372","0.415874526929897"
"Totally disagree","2008","Employed","East Germany","1018","0.374045735360411","0.355944401785291","0.392147068935531"
"True entirely","2009","Not Employed","West Germany","","","",""
"True entirely","2009","Not Employed","East Germany","","","",""
"True entirely","2009","Employed","West Germany","","","",""
"True entirely","2009","Employed","East Germany","","","",""
"Tends to agree","2009","Not Employed","West Germany","","","",""
"Tends to agree","2009","Not Employed","East Germany","","","",""
"Tends to agree","2009","Employed","West Germany","","","",""
"Tends to agree","2009","Employed","East Germany","","","",""
"Rather not true","2009","Not Employed","West Germany","","","",""
"Rather not true","2009","Not Employed","East Germany","","","",""
"Rather not true","2009","Employed","West Germany","","","",""
"Rather not true","2009","Employed","East Germany","","","",""
"Totally disagree","2009","Not Employed","West Germany","","","",""
"Totally disagree","2009","Not Employed","East Germany","","","",""
"Totally disagree","2009","Employed","West Germany","","","",""
"Totally disagree","2009","Employed","East Germany","","","",""
"True entirely","2010","Not Employed","West Germany","","","",""
"True entirely","2010","Not Employed","East Germany","","","",""
"True entirely","2010","Employed","West Germany","","","",""
"True entirely","2010","Employed","East Germany","","","",""
"Tends to agree","2010","Not Employed","West Germany","","","",""
"Tends to agree","2010","Not Employed","East Germany","","","",""
"Tends to agree","2010","Employed","West Germany","","","",""
"Tends to agree","2010","Employed","East Germany","","","",""
"Rather not true","2010","Not Employed","West Germany","","","",""
"Rather not true","2010","Not Employed","East Germany","","","",""
"Rather not true","2010","Employed","West Germany","","","",""
"Rather not true","2010","Employed","East Germany","","","",""
"Totally disagree","2010","Not Employed","West Germany","","","",""
"Totally disagree","2010","Not Employed","East Germany","","","",""
"Totally disagree","2010","Employed","West Germany","","","",""
"Totally disagree","2010","Employed","East Germany","","","",""
"True entirely","2011","Not Employed","West Germany","","","",""
"True entirely","2011","Not Employed","East Germany","","","",""
"True entirely","2011","Employed","West Germany","","","",""
"True entirely","2011","Employed","East Germany","","","",""
"Tends to agree","2011","Not Employed","West Germany","","","",""
"Tends to agree","2011","Not Employed","East Germany","","","",""
"Tends to agree","2011","Employed","West Germany","","","",""
"Tends to agree","2011","Employed","East Germany","","","",""
"Rather not true","2011","Not Employed","West Germany","","","",""
"Rather not true","2011","Not Employed","East Germany","","","",""
"Rather not true","2011","Employed","West Germany","","","",""
"Rather not true","2011","Employed","East Germany","","","",""
"Totally disagree","2011","Not Employed","West Germany","","","",""
"Totally disagree","2011","Not Employed","East Germany","","","",""
"Totally disagree","2011","Employed","West Germany","","","",""
"Totally disagree","2011","Employed","East Germany","","","",""
"True entirely","2012","Not Employed","West Germany","","","",""
"True entirely","2012","Not Employed","East Germany","","","",""
"True entirely","2012","Employed","West Germany","","","",""
"True entirely","2012","Employed","East Germany","","","",""
"Tends to agree","2012","Not Employed","West Germany","","","",""
"Tends to agree","2012","Not Employed","East Germany","","","",""
"Tends to agree","2012","Employed","West Germany","","","",""
"Tends to agree","2012","Employed","East Germany","","","",""
"Rather not true","2012","Not Employed","West Germany","","","",""
"Rather not true","2012","Not Employed","East Germany","","","",""
"Rather not true","2012","Employed","West Germany","","","",""
"Rather not true","2012","Employed","East Germany","","","",""
"Totally disagree","2012","Not Employed","West Germany","","","",""
"Totally disagree","2012","Not Employed","East Germany","","","",""
"Totally disagree","2012","Employed","West Germany","","","",""
"Totally disagree","2012","Employed","East Germany","","","",""
"True entirely","2013","Not Employed","West Germany","221","0.0501321907584946","0.0435700466478774","0.0566943348691119"
"True entirely","2013","Not Employed","East Germany","87","0.0730728675019065","0.0594351997343848","0.0867105352694282"
"True entirely","2013","Employed","West Germany","417","0.0556022503729584","0.0508161433388311","0.0603883574070858"
"True entirely","2013","Employed","East Germany","112","0.0507773830310865","0.0422579232371052","0.0592968428250678"
"Tends to agree","2013","Not Employed","West Germany","402","0.100461055534591","0.0914211333805749","0.109500977688607"
"Tends to agree","2013","Not Employed","East Germany","142","0.116245741689866","0.0994502191581293","0.133041264221602"
"Tends to agree","2013","Employed","West Germany","862","0.0983862691444819","0.0921656121502516","0.104606926138712"
"Tends to agree","2013","Employed","East Germany","251","0.106456021375472","0.0944876255625505","0.118424417188393"
"Rather not true","2013","Not Employed","West Germany","1508","0.368702382569383","0.354194271085759","0.383210494053007"
"Rather not true","2013","Not Employed","East Germany","588","0.421094471682562","0.395222301924426","0.446966641440698"
"Rather not true","2013","Employed","West Germany","3107","0.366451998241011","0.35638831264565","0.376515683836372"
"Rather not true","2013","Employed","East Germany","1011","0.380314082353425","0.361475427968194","0.399152736738656"
"Totally disagree","2013","Not Employed","West Germany","2117","0.480704371137532","0.465679795786879","0.495728946488184"
"Totally disagree","2013","Not Employed","East Germany","582","0.389586919125666","0.36403324613193","0.415140592119402"
"Totally disagree","2013","Employed","West Germany","4420","0.479559482241549","0.469125128836871","0.489993835646226"
"Totally disagree","2013","Employed","East Germany","1177","0.462452513240017","0.443104567909842","0.481800458570191"
"True entirely","2014","Not Employed","West Germany","","","",""
"True entirely","2014","Not Employed","East Germany","","","",""
"True entirely","2014","Employed","West Germany","","","",""
"True entirely","2014","Employed","East Germany","","","",""
"Tends to agree","2014","Not Employed","West Germany","","","",""
"Tends to agree","2014","Not Employed","East Germany","","","",""
"Tends to agree","2014","Employed","West Germany","","","",""
"Tends to agree","2014","Employed","East Germany","","","",""
"Rather not true","2014","Not Employed","West Germany","","","",""
"Rather not true","2014","Not Employed","East Germany","","","",""
"Rather not true","2014","Employed","West Germany","","","",""
"Rather not true","2014","Employed","East Germany","","","",""
"Totally disagree","2014","Not Employed","West Germany","","","",""
"Totally disagree","2014","Not Employed","East Germany","","","",""
"Totally disagree","2014","Employed","West Germany","","","",""
"Totally disagree","2014","Employed","East Germany","","","",""
"True entirely","2015","Not Employed","West Germany","","","",""
"True entirely","2015","Not Employed","East Germany","","","",""
"True entirely","2015","Employed","West Germany","","","",""
"True entirely","2015","Employed","East Germany","","","",""
"Tends to agree","2015","Not Employed","West Germany","","","",""
"Tends to agree","2015","Not Employed","East Germany","","","",""
"Tends to agree","2015","Employed","West Germany","","","",""
"Tends to agree","2015","Employed","East Germany","","","",""
"Rather not true","2015","Not Employed","West Germany","","","",""
"Rather not true","2015","Not Employed","East Germany","","","",""
"Rather not true","2015","Employed","West Germany","","","",""
"Rather not true","2015","Employed","East Germany","","","",""
"Totally disagree","2015","Not Employed","West Germany","","","",""
"Totally disagree","2015","Not Employed","East Germany","","","",""
"Totally disagree","2015","Employed","West Germany","","","",""
"Totally disagree","2015","Employed","East Germany","","","",""
"True entirely","2016","Not Employed","West Germany","","","",""
"True entirely","2016","Not Employed","East Germany","","","",""
"True entirely","2016","Employed","West Germany","","","",""
"True entirely","2016","Employed","East Germany","","","",""
"Tends to agree","2016","Not Employed","West Germany","","","",""
"Tends to agree","2016","Not Employed","East Germany","","","",""
"Tends to agree","2016","Employed","West Germany","","","",""
"Tends to agree","2016","Employed","East Germany","","","",""
"Rather not true","2016","Not Employed","West Germany","","","",""
"Rather not true","2016","Not Employed","East Germany","","","",""
"Rather not true","2016","Employed","West Germany","","","",""
"Rather not true","2016","Employed","East Germany","","","",""
"Totally disagree","2016","Not Employed","West Germany","","","",""
"Totally disagree","2016","Not Employed","East Germany","","","",""
"Totally disagree","2016","Employed","West Germany","","","",""
"Totally disagree","2016","Employed","East Germany","","","",""
"True entirely","2017","Not Employed","West Germany","","","",""
"True entirely","2017","Not Employed","East Germany","","","",""
"True entirely","2017","Employed","West Germany","","","",""
"True entirely","2017","Employed","East Germany","","","",""
"Tends to agree","2017","Not Employed","West Germany","","","",""
"Tends to agree","2017","Not Employed","East Germany","","","",""
"Tends to agree","2017","Employed","West Germany","","","",""
"Tends to agree","2017","Employed","East Germany","","","",""
"Rather not true","2017","Not Employed","West Germany","","","",""
"Rather not true","2017","Not Employed","East Germany","","","",""
"Rather not true","2017","Employed","West Germany","","","",""
"Rather not true","2017","Employed","East Germany","","","",""
"Totally disagree","2017","Not Employed","West Germany","","","",""
"Totally disagree","2017","Not Employed","East Germany","","","",""
"Totally disagree","2017","Employed","West Germany","","","",""
"Totally disagree","2017","Employed","East Germany","","","",""
"True entirely","2018","Not Employed","West Germany","257","0.0632762288937583","0.0561415454827414","0.0704109123047752"
"True entirely","2018","Not Employed","East Germany","69","0.0521132294350926","0.0398314867291431","0.064394972141042"
"True entirely","2018","Employed","West Germany","698","0.0522593891671612","0.0485196467584038","0.0559991315759186"
"True entirely","2018","Employed","East Germany","170","0.0540195538383795","0.0464344740080294","0.0616046336687296"
"Tends to agree","2018","Not Employed","West Germany","475","0.119777243664677","0.110261733107906","0.129292754221448"
"Tends to agree","2018","Not Employed","East Germany","165","0.159407378978149","0.139179294083273","0.179635463873026"
"Tends to agree","2018","Employed","West Germany","1552","0.119916547363403","0.114457507507963","0.125375587218843"
"Tends to agree","2018","Employed","East Germany","380","0.130912160888026","0.119594272363051","0.142230049413002"
"Rather not true","2018","Not Employed","West Germany","1653","0.374128957343115","0.359948124658551","0.388309790027678"
"Rather not true","2018","Not Employed","East Germany","502","0.393553159394891","0.366556760225897","0.420549558563884"
"Rather not true","2018","Employed","West Germany","4984","0.369200778625364","0.361091323819558","0.37731023343117"
"Rather not true","2018","Employed","East Germany","1412","0.412808644550465","0.396288729945174","0.429328559155755"
"Totally disagree","2018","Not Employed","West Germany","2088","0.44281757009845","0.428260976049442","0.457374164147458"
"Totally disagree","2018","Not Employed","East Germany","522","0.394926232191867","0.367913412238707","0.421939052145028"
"Totally disagree","2018","Employed","West Germany","6370","0.458623284844072","0.450250062648189","0.466996507039954"
"Totally disagree","2018","Employed","East Germany","1450","0.402259640723129","0.385806337535219","0.41871294391104"
