"plh0190","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1992","Part Time","Female","762","0.538757888730551","0.513073151776435","0.564442625684667"
"Totally disagree","1992","Not Working","Male","523","0.535349559174591","0.504250194269632","0.56644892407955"
"Totally disagree","1992","Not Working","Female","1040","0.468135698777831","0.447223003926462","0.489048393629201"
"True entirely","1993","Full Time","Male","214","0.0548925132126112","0.0479205783336153","0.0618644480916072"
"True entirely","1993","Full Time","Female","122","0.0619413181034991","0.0515872038366602","0.0722954323703379"
"True entirely","1993","Part Time","Male","47","0.0731985593789929","0.0539721515845037","0.0924249671734821"
"True entirely","1993","Part Time","Female","122","0.087118853879628","0.0733564562105454","0.100881251548711"
"True entirely","1993","Not Working","Male","72","0.0658249460704542","0.0516159122157367","0.0800339799251716"
"True entirely","1993","Not Working","Female","158","0.0765064943285338","0.0661428728117013","0.0868701158453662"
"Tends to agree","1993","Full Time","Male","491","0.115121354935761","0.10535177330488","0.124890936566641"
"Tends to agree","1993","Full Time","Female","240","0.108071443612899","0.094735362165726","0.121407525060073"
"Tends to agree","1993","Part Time","Male","75","0.108551386915275","0.0855888758995904","0.131513897930959"
"Tends to agree","1993","Part Time","Female","206","0.12342381686545","0.107371961902589","0.139475671828311"
"Tends to agree","1993","Not Working","Male","144","0.128379548894827","0.109211990781803","0.147547107007852"
"Tends to agree","1993","Not Working","Female","327","0.129074059895355","0.116001652669741","0.142146467120969"
"Rather not true","1993","Full Time","Male","1568","0.385378987433649","0.370481813783082","0.400276161084215"
"Rather not true","1993","Full Time","Female","733","0.352442548743268","0.331921901839808","0.372963195646729"
"Rather not true","1993","Part Time","Male","268","0.372026434147875","0.336347562300992","0.407705305994759"
"Rather not true","1993","Part Time","Female","581","0.348000141850661","0.324754348729085","0.371245934972237"
"Rather not true","1993","Not Working","Male","413","0.334028338226985","0.307002778871951","0.36105389758202"
"Rather not true","1993","Not Working","Female","1011","0.379994620337993","0.361069793121193","0.398919447554793"
"Totally disagree","1993","Full Time","Male","1827","0.444607144417979","0.429396608161754","0.459817680674204"
"Totally disagree","1993","Full Time","Female","987","0.477544689540333","0.456089156314972","0.499000222765694"
"Totally disagree","1993","Part Time","Male","315","0.446223619557857","0.409529453327946","0.482917785787769"
"Totally disagree","1993","Part Time","Female","704","0.441457187404261","0.417224396378446","0.465689978430075"
"Totally disagree","1993","Not Working","Male","541","0.471767166807733","0.443162841246714","0.500371492368752"
"Totally disagree","1993","Not Working","Female","1031","0.414424825438118","0.395217819089025","0.433631831787211"
"True entirely","1994","Full Time","Male","","","",""
"True entirely","1994","Full Time","Female","","","",""
"True entirely","1994","Part Time","Male","","","",""
"True entirely","1994","Part Time","Female","","","",""
"True entirely","1994","Not Working","Male","","","",""
"True entirely","1994","Not Working","Female","","","",""
"Tends to agree","1994","Full Time","Male","","","",""
"Tends to agree","1994","Full Time","Female","","","",""
"Tends to agree","1994","Part Time","Male","","","",""
"Tends to agree","1994","Part Time","Female","","","",""
"Tends to agree","1994","Not Working","Male","","","",""
"Tends to agree","1994","Not Working","Female","","","",""
"Rather not true","1994","Full Time","Male","","","",""
"Rather not true","1994","Full Time","Female","","","",""
"Rather not true","1994","Part Time","Male","","","",""
"Rather not true","1994","Part Time","Female","","","",""
"Rather not true","1994","Not Working","Male","","","",""
"Rather not true","1994","Not Working","Female","","","",""
"Totally disagree","1994","Full Time","Male","","","",""
"Totally disagree","1994","Full Time","Female","","","",""
"Totally disagree","1994","Part Time","Male","","","",""
"Totally disagree","1994","Part Time","Female","","","",""
"Totally disagree","1994","Not Working","Male","","","",""
"Totally disagree","1994","Not Working","Female","","","",""
"True entirely","1995","Full Time","Male","182","0.0520451143909373","0.0450731478900233","0.0590170808918513"
"True entirely","1995","Full Time","Female","109","0.0595311862004679","0.0490291078774612","0.0700332645234746"
"True entirely","1995","Part Time","Male","51","0.0743629749639991","0.0561939940032362","0.0925319559247621"
"True entirely","1995","Part Time","Female","95","0.0595334226625639","0.048288718268858","0.0707781270562699"
"True entirely","1995","Not Working","Male","48","0.0344379641579981","0.0246415330434157","0.0442343952725806"
"True entirely","1995","Not Working","Female","102","0.0415126275401872","0.0340286989922041","0.0489965560881704"
"Tends to agree","1995","Full Time","Male","443","0.111423553570641","0.101546955634542","0.12130015150674"
"Tends to agree","1995","Full Time","Female","204","0.10491643147339","0.0913150089223225","0.118517854024457"
"Tends to agree","1995","Part Time","Male","98","0.111809963942242","0.0899864321752717","0.133633495709213"
"Tends to agree","1995","Part Time","Female","181","0.0992187309695027","0.0850117289685182","0.113425732970487"
"Tends to agree","1995","Not Working","Male","131","0.103387676362374","0.0870309720609943","0.119744380663754"
"Tends to agree","1995","Not Working","Female","300","0.115282250325131","0.103300233748729","0.127264266901533"
"Rather not true","1995","Full Time","Male","1518","0.387718414110065","0.372424970487032","0.403011857733097"
"Rather not true","1995","Full Time","Female","733","0.386923956596359","0.365306690506969","0.40854122268575"
"Rather not true","1995","Part Time","Male","314","0.404602269066531","0.370612393271492","0.43859214486157"
"Rather not true","1995","Part Time","Female","665","0.396972593595067","0.373721428397475","0.420223758792659"
"Rather not true","1995","Not Working","Male","471","0.340546977925026","0.31508808526387","0.366005870586182"
"Rather not true","1995","Not Working","Female","1055","0.377258215272443","0.359072948365933","0.395443482178954"
"Totally disagree","1995","Full Time","Male","1756","0.448812917928357","0.433201093339658","0.464424742517056"
"Totally disagree","1995","Full Time","Female","904","0.448628425729783","0.426553646677542","0.470703204782024"
"Totally disagree","1995","Part Time","Male","338","0.409224792027228","0.375174257633333","0.443275326421122"
"Totally disagree","1995","Part Time","Female","760","0.444275252772867","0.420662214881328","0.467888290664405"
"Totally disagree","1995","Not Working","Male","681","0.521627381554602","0.494791095645889","0.548463667463315"
"Totally disagree","1995","Not Working","Female","1272","0.465946906862239","0.447231177473114","0.484662636251364"
"True entirely","1996","Full Time","Male","157","0.0487605207857221","0.0419183674923606","0.0556026740790836"
"True entirely","1996","Full Time","Female","90","0.0507978570973685","0.0409450278399638","0.0606506863547732"
"True entirely","1996","Part Time","Male","49","0.0776142100293866","0.0595201773395238","0.0957082427192495"
"True entirely","1996","Part Time","Female","74","0.0500183338436524","0.0398112128590784","0.0602254548282264"
"True entirely","1996","Not Working","Male","51","0.0435699837036283","0.0323693382232466","0.0547706291840101"
"True entirely","1996","Not Working","Female","102","0.0387887199030375","0.0314203257636904","0.0461571140423846"
"Tends to agree","1996","Full Time","Male","436","0.111952802308248","0.101935536277177","0.121970068339318"
"Tends to agree","1996","Full Time","Female","220","0.128491270781963","0.113476054621514","0.143506486942412"
"Tends to agree","1996","Part Time","Male","105","0.120379558010242","0.0983739953757527","0.142385120644731"
"Tends to agree","1996","Part Time","Female","187","0.103011063902847","0.0887774061334591","0.117244721672235"
"Tends to agree","1996","Not Working","Male","141","0.101245115435861","0.0846938796491908","0.11779635122253"
"Tends to agree","1996","Not Working","Female","298","0.124485732126301","0.111887717787467","0.137083746465136"
"Rather not true","1996","Full Time","Male","1607","0.42870149113134","0.41297894993463","0.444424032328051"
"Rather not true","1996","Full Time","Female","734","0.388434839479497","0.366565313893351","0.410304365065643"
"Rather not true","1996","Part Time","Male","335","0.413369638124867","0.380068428906712","0.446670847343021"
"Rather not true","1996","Part Time","Female","717","0.411732872563467","0.388687904982708","0.434777840144226"
"Rather not true","1996","Not Working","Male","486","0.381005431794059","0.354359448182224","0.407651415405895"
"Rather not true","1996","Not Working","Female","1067","0.391021790675292","0.372400402560682","0.409643178789903"
"Totally disagree","1996","Full Time","Male","1606","0.41058518577469","0.394956377611809","0.426213993937571"
"Totally disagree","1996","Full Time","Female","864","0.432276032641172","0.410047637989387","0.454504427292956"
"Totally disagree","1996","Part Time","Male","351","0.388636593835505","0.355673344646771","0.421599843024239"
"Totally disagree","1996","Part Time","Female","774","0.435237729690034","0.412022277571532","0.458453181808535"
"Totally disagree","1996","Not Working","Male","598","0.474179469066452","0.446781845361088","0.501577092771816"
"Totally disagree","1996","Not Working","Female","1171","0.445703757295369","0.426736487996534","0.464671026594204"
"True entirely","1997","Full Time","Male","135","0.0398783975328895","0.033541720078124","0.0462150749876549"
"True entirely","1997","Full Time","Female","80","0.0395520437009845","0.0307487677861234","0.0483553196158456"
"True entirely","1997","Part Time","Male","37","0.0667018243751549","0.049325233940185","0.0840784148101247"
"True entirely","1997","Part Time","Female","92","0.0581853149247261","0.046711356215258","0.0696592736341942"
"True entirely","1997","Not Working","Male","74","0.0597597815968123","0.0466817516837716","0.0728378115098531"
"True entirely","1997","Not Working","Female","122","0.0628784203415124","0.0534659977082241","0.0722908429748006"
"Tends to agree","1997","Full Time","Male","423","0.113747985595219","0.103465926241942","0.124030044948496"
"Tends to agree","1997","Full Time","Female","193","0.11882835025179","0.104212865545147","0.133443834958432"
"Tends to agree","1997","Part Time","Male","89","0.137773347770023","0.113769612547131","0.161777082992916"
"Tends to agree","1997","Part Time","Female","185","0.1008037453226","0.0860470388750344","0.115560451770165"
"Tends to agree","1997","Not Working","Male","107","0.0922768819328203","0.0763092112452746","0.108244552620366"
"Tends to agree","1997","Not Working","Female","279","0.116416050617812","0.103979985747128","0.128852115488496"
"Rather not true","1997","Full Time","Male","1544","0.424113654920412","0.408109264034466","0.440118045806358"
"Rather not true","1997","Full Time","Female","759","0.410556264262112","0.388336960267854","0.432775568256369"
"Rather not true","1997","Part Time","Male","351","0.43131342458664","0.396821416739532","0.465805432433747"
"Rather not true","1997","Part Time","Female","649","0.398006089099593","0.374014182250302","0.421997995948883"
"Rather not true","1997","Not Working","Male","468","0.33746226551378","0.311374533074421","0.363549997953139"
"Rather not true","1997","Not Working","Female","1072","0.405471836234194","0.386433929187118","0.42450974328127"
"Totally disagree","1997","Full Time","Male","1561","0.42225996195148","0.40626490404638","0.438255019856579"
"Totally disagree","1997","Full Time","Female","851","0.431063341785114","0.408695430299449","0.45343125327078"
"Totally disagree","1997","Part Time","Male","315","0.364211403268182","0.330697991933491","0.397724814602872"
"Totally disagree","1997","Part Time","Female","673","0.443004850653081","0.418657382499175","0.467352318806988"
"Totally disagree","1997","Not Working","Male","613","0.510501070956587","0.482921175520208","0.538080966392967"
"Totally disagree","1997","Not Working","Female","1082","0.415233692806482","0.39612679844497","0.434340587167994"
"True entirely","1998","Full Time","Male","","","",""
"True entirely","1998","Full Time","Female","","","",""
"True entirely","1998","Part Time","Male","","","",""
"True entirely","1998","Part Time","Female","","","",""
"True entirely","1998","Not Working","Male","","","",""
"True entirely","1998","Not Working","Female","","","",""
"Tends to agree","1998","Full Time","Male","","","",""
"Tends to agree","1998","Full Time","Female","","","",""
"Tends to agree","1998","Part Time","Male","","","",""
"Tends to agree","1998","Part Time","Female","","","",""
"Tends to agree","1998","Not Working","Male","","","",""
"Tends to agree","1998","Not Working","Female","","","",""
"Rather not true","1998","Full Time","Male","","","",""
"Rather not true","1998","Full Time","Female","","","",""
"Rather not true","1998","Part Time","Male","","","",""
"Rather not true","1998","Part Time","Female","","","",""
"Rather not true","1998","Not Working","Male","","","",""
"Rather not true","1998","Not Working","Female","","","",""
"Totally disagree","1998","Full Time","Male","","","",""
"Totally disagree","1998","Full Time","Female","","","",""
"Totally disagree","1998","Part Time","Male","","","",""
"Totally disagree","1998","Part Time","Female","","","",""
"Totally disagree","1998","Not Working","Male","","","",""
"Totally disagree","1998","Not Working","Female","","","",""
"True entirely","1999","Full Time","Male","","","",""
"True entirely","1999","Full Time","Female","","","",""
"True entirely","1999","Part Time","Male","","","",""
"True entirely","1999","Part Time","Female","","","",""
"True entirely","1999","Not Working","Male","","","",""
"True entirely","1999","Not Working","Female","","","",""
"Tends to agree","1999","Full Time","Male","","","",""
"Tends to agree","1999","Full Time","Female","","","",""
"Tends to agree","1999","Part Time","Male","","","",""
"Tends to agree","1999","Part Time","Female","","","",""
"Tends to agree","1999","Not Working","Male","","","",""
"Tends to agree","1999","Not Working","Female","","","",""
"Rather not true","1999","Full Time","Male","","","",""
"Rather not true","1999","Full Time","Female","","","",""
"Rather not true","1999","Part Time","Male","","","",""
"Rather not true","1999","Part Time","Female","","","",""
"Rather not true","1999","Not Working","Male","","","",""
"Rather not true","1999","Not Working","Female","","","",""
"Totally disagree","1999","Full Time","Male","","","",""
"Totally disagree","1999","Full Time","Female","","","",""
"Totally disagree","1999","Part Time","Male","","","",""
"Totally disagree","1999","Part Time","Female","","","",""
"Totally disagree","1999","Not Working","Male","","","",""
"Totally disagree","1999","Not Working","Female","","","",""
"True entirely","2000","Full Time","Male","","","",""
"True entirely","2000","Full Time","Female","","","",""
"True entirely","2000","Part Time","Male","","","",""
"True entirely","2000","Part Time","Female","","","",""
"True entirely","2000","Not Working","Male","","","",""
"True entirely","2000","Not Working","Female","","","",""
"Tends to agree","2000","Full Time","Male","","","",""
"Tends to agree","2000","Full Time","Female","","","",""
"Tends to agree","2000","Part Time","Male","","","",""
"Tends to agree","2000","Part Time","Female","","","",""
"Tends to agree","2000","Not Working","Male","","","",""
"Tends to agree","2000","Not Working","Female","","","",""
"Rather not true","2000","Full Time","Male","","","",""
"Rather not true","2000","Full Time","Female","","","",""
"Rather not true","2000","Part Time","Male","","","",""
"Rather not true","2000","Part Time","Female","","","",""
"Rather not true","2000","Not Working","Male","","","",""
"Rather not true","2000","Not Working","Female","","","",""
"Totally disagree","2000","Full Time","Male","","","",""
"Totally disagree","2000","Full Time","Female","","","",""
"Totally disagree","2000","Part Time","Male","","","",""
"Totally disagree","2000","Part Time","Female","","","",""
"Totally disagree","2000","Not Working","Male","","","",""
"Totally disagree","2000","Not Working","Female","","","",""
"True entirely","2001","Full Time","Male","","","",""
"True entirely","2001","Full Time","Female","","","",""
"True entirely","2001","Part Time","Male","","","",""
"True entirely","2001","Part Time","Female","","","",""
"True entirely","2001","Not Working","Male","","","",""
"True entirely","2001","Not Working","Female","","","",""
"Tends to agree","2001","Full Time","Male","","","",""
"Tends to agree","2001","Full Time","Female","","","",""
"Tends to agree","2001","Part Time","Male","","","",""
"Tends to agree","2001","Part Time","Female","","","",""
"Tends to agree","2001","Not Working","Male","","","",""
"Tends to agree","2001","Not Working","Female","","","",""
"Rather not true","2001","Full Time","Male","","","",""
"Rather not true","2001","Full Time","Female","","","",""
"Rather not true","2001","Part Time","Male","","","",""
"Rather not true","2001","Part Time","Female","","","",""
"Rather not true","2001","Not Working","Male","","","",""
"Rather not true","2001","Not Working","Female","","","",""
"Totally disagree","2001","Full Time","Male","","","",""
"Totally disagree","2001","Full Time","Female","","","",""
"Totally disagree","2001","Part Time","Male","","","",""
"Totally disagree","2001","Part Time","Female","","","",""
"Totally disagree","2001","Not Working","Male","","","",""
"Totally disagree","2001","Not Working","Female","","","",""
"True entirely","2002","Full Time","Male","","","",""
"True entirely","2002","Full Time","Female","","","",""
"True entirely","2002","Part Time","Male","","","",""
"True entirely","2002","Part Time","Female","","","",""
"True entirely","2002","Not Working","Male","","","",""
"True entirely","2002","Not Working","Female","","","",""
"Tends to agree","2002","Full Time","Male","","","",""
"Tends to agree","2002","Full Time","Female","","","",""
"Tends to agree","2002","Part Time","Male","","","",""
"Tends to agree","2002","Part Time","Female","","","",""
"Tends to agree","2002","Not Working","Male","","","",""
"Tends to agree","2002","Not Working","Female","","","",""
"Rather not true","2002","Full Time","Male","","","",""
"Rather not true","2002","Full Time","Female","","","",""
"Rather not true","2002","Part Time","Male","","","",""
"Rather not true","2002","Part Time","Female","","","",""
"Rather not true","2002","Not Working","Male","","","",""
"Rather not true","2002","Not Working","Female","","","",""
"Totally disagree","2002","Full Time","Male","","","",""
"Totally disagree","2002","Full Time","Female","","","",""
"Totally disagree","2002","Part Time","Male","","","",""
"Totally disagree","2002","Part Time","Female","","","",""
"Totally disagree","2002","Not Working","Male","","","",""
"Totally disagree","2002","Not Working","Female","","","",""
"True entirely","2003","Full Time","Male","","","",""
"True entirely","2003","Full Time","Female","","","",""
"True entirely","2003","Part Time","Male","","","",""
"True entirely","2003","Part Time","Female","","","",""
"True entirely","2003","Not Working","Male","","","",""
"True entirely","2003","Not Working","Female","","","",""
"Tends to agree","2003","Full Time","Male","","","",""
"Tends to agree","2003","Full Time","Female","","","",""
"Tends to agree","2003","Part Time","Male","","","",""
"Tends to agree","2003","Part Time","Female","","","",""
"Tends to agree","2003","Not Working","Male","","","",""
"Tends to agree","2003","Not Working","Female","","","",""
"Rather not true","2003","Full Time","Male","","","",""
"Rather not true","2003","Full Time","Female","","","",""
"Rather not true","2003","Part Time","Male","","","",""
"Rather not true","2003","Part Time","Female","","","",""
"Rather not true","2003","Not Working","Male","","","",""
"Rather not true","2003","Not Working","Female","","","",""
"Totally disagree","2003","Full Time","Male","","","",""
"Totally disagree","2003","Full Time","Female","","","",""
"Totally disagree","2003","Part Time","Male","","","",""
"Totally disagree","2003","Part Time","Female","","","",""
"Totally disagree","2003","Not Working","Male","","","",""
"Totally disagree","2003","Not Working","Female","","","",""
"True entirely","2004","Full Time","Male","","","",""
"True entirely","2004","Full Time","Female","","","",""
"True entirely","2004","Part Time","Male","","","",""
"True entirely","2004","Part Time","Female","","","",""
"True entirely","2004","Not Working","Male","","","",""
"True entirely","2004","Not Working","Female","","","",""
"Tends to agree","2004","Full Time","Male","","","",""
"Tends to agree","2004","Full Time","Female","","","",""
"Tends to agree","2004","Part Time","Male","","","",""
"Tends to agree","2004","Part Time","Female","","","",""
"Tends to agree","2004","Not Working","Male","","","",""
"Tends to agree","2004","Not Working","Female","","","",""
"Rather not true","2004","Full Time","Male","","","",""
"Rather not true","2004","Full Time","Female","","","",""
"Rather not true","2004","Part Time","Male","","","",""
"Rather not true","2004","Part Time","Female","","","",""
"Rather not true","2004","Not Working","Male","","","",""
"Rather not true","2004","Not Working","Female","","","",""
"Totally disagree","2004","Full Time","Male","","","",""
"Totally disagree","2004","Full Time","Female","","","",""
"Totally disagree","2004","Part Time","Male","","","",""
"Totally disagree","2004","Part Time","Female","","","",""
"Totally disagree","2004","Not Working","Male","","","",""
"Totally disagree","2004","Not Working","Female","","","",""
"True entirely","2005","Full Time","Male","","","",""
"True entirely","2005","Full Time","Female","","","",""
"True entirely","2005","Part Time","Male","","","",""
"True entirely","2005","Part Time","Female","","","",""
"True entirely","2005","Not Working","Male","","","",""
"True entirely","2005","Not Working","Female","","","",""
"Tends to agree","2005","Full Time","Male","","","",""
"Tends to agree","2005","Full Time","Female","","","",""
"Tends to agree","2005","Part Time","Male","","","",""
"Tends to agree","2005","Part Time","Female","","","",""
"Tends to agree","2005","Not Working","Male","","","",""
"Tends to agree","2005","Not Working","Female","","","",""
"Rather not true","2005","Full Time","Male","","","",""
"Rather not true","2005","Full Time","Female","","","",""
"Rather not true","2005","Part Time","Male","","","",""
"Rather not true","2005","Part Time","Female","","","",""
"Rather not true","2005","Not Working","Male","","","",""
"Rather not true","2005","Not Working","Female","","","",""
"Totally disagree","2005","Full Time","Male","","","",""
"Totally disagree","2005","Full Time","Female","","","",""
"Totally disagree","2005","Part Time","Male","","","",""
"Totally disagree","2005","Part Time","Female","","","",""
"Totally disagree","2005","Not Working","Male","","","",""
"Totally disagree","2005","Not Working","Female","","","",""
"True entirely","2006","Full Time","Male","","","",""
"True entirely","2006","Full Time","Female","","","",""
"True entirely","2006","Part Time","Male","","","",""
"True entirely","2006","Part Time","Female","","","",""
"True entirely","2006","Not Working","Male","","","",""
"True entirely","2006","Not Working","Female","","","",""
"Tends to agree","2006","Full Time","Male","","","",""
"Tends to agree","2006","Full Time","Female","","","",""
"Tends to agree","2006","Part Time","Male","","","",""
"Tends to agree","2006","Part Time","Female","","","",""
"Tends to agree","2006","Not Working","Male","","","",""
"Tends to agree","2006","Not Working","Female","","","",""
"Rather not true","2006","Full Time","Male","","","",""
"Rather not true","2006","Full Time","Female","","","",""
"Rather not true","2006","Part Time","Male","","","",""
"Rather not true","2006","Part Time","Female","","","",""
"Rather not true","2006","Not Working","Male","","","",""
"Rather not true","2006","Not Working","Female","","","",""
"Totally disagree","2006","Full Time","Male","","","",""
"Totally disagree","2006","Full Time","Female","","","",""
"Totally disagree","2006","Part Time","Male","","","",""
"Totally disagree","2006","Part Time","Female","","","",""
"Totally disagree","2006","Not Working","Male","","","",""
"Totally disagree","2006","Not Working","Female","","","",""
"True entirely","2007","Full Time","Male","","","",""
"True entirely","2007","Full Time","Female","","","",""
"True entirely","2007","Part Time","Male","","","",""
"True entirely","2007","Part Time","Female","","","",""
"True entirely","2007","Not Working","Male","","","",""
"True entirely","2007","Not Working","Female","","","",""
"Tends to agree","2007","Full Time","Male","","","",""
"Tends to agree","2007","Full Time","Female","","","",""
"Tends to agree","2007","Part Time","Male","","","",""
"Tends to agree","2007","Part Time","Female","","","",""
"Tends to agree","2007","Not Working","Male","","","",""
"Tends to agree","2007","Not Working","Female","","","",""
"Rather not true","2007","Full Time","Male","","","",""
"Rather not true","2007","Full Time","Female","","","",""
"Rather not true","2007","Part Time","Male","","","",""
"Rather not true","2007","Part Time","Female","","","",""
"Rather not true","2007","Not Working","Male","","","",""
"Rather not true","2007","Not Working","Female","","","",""
"Totally disagree","2007","Full Time","Male","","","",""
"Totally disagree","2007","Full Time","Female","","","",""
"Totally disagree","2007","Part Time","Male","","","",""
"Totally disagree","2007","Part Time","Female","","","",""
"Totally disagree","2007","Not Working","Male","","","",""
"Totally disagree","2007","Not Working","Female","","","",""
"True entirely","2008","Full Time","Male","187","0.0442653951673955","0.0385233115793125","0.0500074787554784"
"True entirely","2008","Full Time","Female","113","0.0584868937872338","0.0493285274115424","0.0676452601629252"
"True entirely","2008","Part Time","Male","58","0.0611961663653724","0.0473670407309046","0.0750252919998401"
"True entirely","2008","Part Time","Female","130","0.0579172445187788","0.0497522613229005","0.066082227714657"
"True entirely","2008","Not Working","Male","97","0.0463629466400519","0.0379364980204543","0.0547893952596495"
"True entirely","2008","Not Working","Female","140","0.0412022196889145","0.0346923881929571","0.0477120511848719"
"Tends to agree","2008","Full Time","Male","619","0.137329447629389","0.127720562418112","0.146938332840667"
"Tends to agree","2008","Full Time","Female","287","0.118710620503361","0.106087125698589","0.131334115308132"
"Tends to agree","2008","Part Time","Male","120","0.108708186882088","0.0907490164692483","0.126667357294927"
"Tends to agree","2008","Part Time","Female","346","0.126187655125643","0.114580538573511","0.137794771677776"
"Tends to agree","2008","Not Working","Male","249","0.12792343381124","0.114538387876704","0.141308479745776"
"Tends to agree","2008","Not Working","Female","372","0.106377932985826","0.0962796241973204","0.116476241774332"
"Rather not true","2008","Full Time","Male","2090","0.441672141520241","0.427808946443825","0.455535336596658"
"Rather not true","2008","Full Time","Female","1056","0.410207620087379","0.391010901858868","0.42940433831589"
"Rather not true","2008","Part Time","Male","471","0.403233918565986","0.374931354623034","0.431536482508938"
"Rather not true","2008","Part Time","Female","1248","0.396853309470025","0.379751845091742","0.413954773848308"
"Rather not true","2008","Not Working","Male","846","0.335844898420427","0.316918340522037","0.354771456318816"
"Rather not true","2008","Not Working","Female","1398","0.400719251289083","0.384669023608986","0.41676947896918"
"Totally disagree","2008","Full Time","Male","2033","0.376733015682974","0.363205358651441","0.390260672714507"
"Totally disagree","2008","Full Time","Female","1066","0.412594865622027","0.393381372525252","0.431808358718801"
"Totally disagree","2008","Part Time","Male","505","0.426861728186554","0.398324058904784","0.455399397468323"
"Totally disagree","2008","Part Time","Female","1420","0.419041790885552","0.401795014309744","0.436288567461361"
"Totally disagree","2008","Not Working","Male","1200","0.489868721128281","0.469835613006894","0.509901829249668"
"Totally disagree","2008","Not Working","Female","1671","0.451700596036176","0.435400875842828","0.468000316229525"
"True entirely","2009","Full Time","Male","","","",""
"True entirely","2009","Full Time","Female","","","",""
"True entirely","2009","Part Time","Male","","","",""
"True entirely","2009","Part Time","Female","","","",""
"True entirely","2009","Not Working","Male","","","",""
"True entirely","2009","Not Working","Female","","","",""
"Tends to agree","2009","Full Time","Male","","","",""
"Tends to agree","2009","Full Time","Female","","","",""
"Tends to agree","2009","Part Time","Male","","","",""
"Tends to agree","2009","Part Time","Female","","","",""
"Tends to agree","2009","Not Working","Male","","","",""
"Tends to agree","2009","Not Working","Female","","","",""
"Rather not true","2009","Full Time","Male","","","",""
"Rather not true","2009","Full Time","Female","","","",""
"Rather not true","2009","Part Time","Male","","","",""
"Rather not true","2009","Part Time","Female","","","",""
"Rather not true","2009","Not Working","Male","","","",""
"Rather not true","2009","Not Working","Female","","","",""
"Totally disagree","2009","Full Time","Male","","","",""
"Totally disagree","2009","Full Time","Female","","","",""
"Totally disagree","2009","Part Time","Male","","","",""
"Totally disagree","2009","Part Time","Female","","","",""
"Totally disagree","2009","Not Working","Male","","","",""
"Totally disagree","2009","Not Working","Female","","","",""
"True entirely","2010","Full Time","Male","","","",""
"True entirely","2010","Full Time","Female","","","",""
"True entirely","2010","Part Time","Male","","","",""
"True entirely","2010","Part Time","Female","","","",""
"True entirely","2010","Not Working","Male","","","",""
"True entirely","2010","Not Working","Female","","","",""
"Tends to agree","2010","Full Time","Male","","","",""
"Tends to agree","2010","Full Time","Female","","","",""
"Tends to agree","2010","Part Time","Male","","","",""
"Tends to agree","2010","Part Time","Female","","","",""
"Tends to agree","2010","Not Working","Male","","","",""
"Tends to agree","2010","Not Working","Female","","","",""
"Rather not true","2010","Full Time","Male","","","",""
"Rather not true","2010","Full Time","Female","","","",""
"Rather not true","2010","Part Time","Male","","","",""
"Rather not true","2010","Part Time","Female","","","",""
"Rather not true","2010","Not Working","Male","","","",""
"Rather not true","2010","Not Working","Female","","","",""
"Totally disagree","2010","Full Time","Male","","","",""
"Totally disagree","2010","Full Time","Female","","","",""
"Totally disagree","2010","Part Time","Male","","","",""
"Totally disagree","2010","Part Time","Female","","","",""
"Totally disagree","2010","Not Working","Male","","","",""
"Totally disagree","2010","Not Working","Female","","","",""
"True entirely","2011","Full Time","Male","","","",""
