"plh0190","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1992","Berlin","Not Working","36","0.435482540210474","0.335250117610913","0.535714962810035","3"
"Rather not true","1992","Brandenburg","Full Time","115","0.326618441648938","0.278374171700325","0.374862711597551","3"
"Rather not true","1992","Brandenburg","Part Time","31","0.32560940557532","0.23466997548447","0.416548835666169","3"
"Rather not true","1992","Mecklenburg-Western Pomerania","Full Time","81","0.375197943947668","0.310022858312322","0.440373029583014","3"
"Rather not true","1992","Mecklenburg-Western Pomerania","Part Time","21","","","","3"
"Rather not true","1992","Saxony-Anhalt","Full Time","128","0.305807265863624","0.261154293967221","0.350460237760027","3"
"Rather not true","1992","Thuringia","Full Time","119","0.347662778514876","0.297699542881734","0.397626014148018","3"
"Rather not true","1992","Thuringia","Part Time","54","0.430169341517896","0.345387064483912","0.514951618551881","3"
"Rather not true","1992","Saxony","Not Working","78","0.312774284180321","0.256311351768049","0.369237216592594","3"
"Rather not true","1992","Hesse","Part Time","35","0.265353854982116","0.189162615537303","0.34154509442693","3"
"Rather not true","1992","Hesse","Not Working","72","0.324939846617995","0.264146872573971","0.385732820662019","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Full Time","73","0.342286416267586","0.280698727639962","0.40387410489521","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Part Time","24","","","","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Not Working","89","0.413831690001425","0.346410843572875","0.481252536429974","3"
"Rather not true","1992","Baden-Württemberg","Not Working","123","0.371681047507113","0.319302976165638","0.424059118848588","3"
"Rather not true","1992","Bavaria","Full Time","236","0.382829517795991","0.344350574654032","0.42130846093795","3"
"Rather not true","1992","Bavaria","Part Time","91","0.305138204411084","0.24948787658232","0.360788532239849","3"
"Rather not true","1992","Berlin","Full Time","89","0.335675401165165","0.280064730620111","0.391286071710219","3"
"Rather not true","1992","Berlin","Part Time","25","","","","3"
"Rather not true","1992","Baden-Württemberg","Full Time","179","0.352292194084216","0.31139217381397","0.393192214354462","3"
"Rather not true","1992","Baden-Württemberg","Part Time","72","0.312148037935512","0.253030017341164","0.37126605852986","3"
"Tends to agree","1992","Schleswig-Holstein","Full Time","12","","","","2"
"Tends to agree","1992","Hamburg","Full Time","4","","","","2"
"Tends to agree","1992","Hamburg","Part Time","3","","","","2"
"Tends to agree","1992","Lower Saxony","Part Time","17","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Part Time","5","","","","2"
"Tends to agree","1992","Hamburg","Not Working","3","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Not Working","6","","","","2"
"Tends to agree","1992","Bremen","Part Time","","","","","2"
"Tends to agree","1992","Lower Saxony","Full Time","43","0.13193413275877","0.0976362577594762","0.166232007758063","2"
"Tends to agree","1992","Lower Saxony","Not Working","30","0.0913266530633034","0.0579986104105597","0.124654695716047","2"
"Tends to agree","1992","Bremen","Not Working","3","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Full Time","88","0.0994099289213628","0.0791030338557824","0.119716823986943","2"
"Tends to agree","1992","Hesse","Not Working","21","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Full Time","24","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Not Working","22","","","","2"
"Tends to agree","1992","Saxony-Anhalt","Not Working","16","","","","2"
"Tends to agree","1992","Bremen","Full Time","5","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Part Time","42","0.122283195976052","0.0881554931060492","0.156410898846055","2"
"Tends to agree","1992","North Rhine-Westphalia","Not Working","86","0.131358034530591","0.105587415691299","0.157128653369884","2"
"Tends to agree","1992","Hesse","Full Time","24","","","","2"
"Tends to agree","1992","Hesse","Part Time","13","","","","2"
"Tends to agree","1992","Thuringia","Full Time","30","0.0812644352454025","0.0525975239526315","0.109931346538174","2"
"Tends to agree","1992","Thuringia","Part Time","13","","","","2"
"Tends to agree","1992","Thuringia","Not Working","21","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Part Time","14","","","","2"
"Tends to agree","1992","Baden-Württemberg","Full Time","42","0.0814480117971046","0.0580286766355778","0.104867346958631","2"
"Tends to agree","1992","Baden-Württemberg","Part Time","24","","","","2"
"Tends to agree","1992","Bavaria","Part Time","34","0.121124985037281","0.0816928180637437","0.160557152010819","2"
"Tends to agree","1992","Bavaria","Not Working","40","0.0902582560118911","0.0628534977063885","0.117663014317394","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Not Working","7","","","","2"
"Tends to agree","1992","Saxony","Full Time","69","0.118813581484451","0.0934665055716507","0.144160657397251","2"
"Tends to agree","1992","Saxony","Part Time","21","","","","2"
"Tends to agree","1992","Saxony","Not Working","28","","","","2"
"Tends to agree","1992","Saxony-Anhalt","Full Time","41","0.0987088320568162","0.06980223282708","0.127615431286552","2"
"Tends to agree","1992","Saxony-Anhalt","Part Time","9","","","","2"
"Tends to agree","1992","Baden-Württemberg","Not Working","47","0.158979810914465","0.119347589692068","0.198612032136861","2"
"Tends to agree","1992","Bavaria","Full Time","56","0.0971469127096651","0.073702416800653","0.120591408618677","2"
"Tends to agree","1992","Berlin","Not Working","16","","","","2"
"Tends to agree","1992","Brandenburg","Full Time","37","0.0959717986673217","0.0656707551646044","0.126272842170039","2"
"Tends to agree","1992","Brandenburg","Part Time","13","","","","2"
"Tends to agree","1992","Brandenburg","Not Working","12","","","","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Full Time","24","","","","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Part Time","15","","","","2"
"Tends to agree","1992","Berlin","Full Time","33","0.124329468969676","0.0854727959141164","0.163186142025236","2"
"Tends to agree","1992","Berlin","Part Time","6","","","","2"
"Totally disagree","1992","Schleswig-Holstein","Not Working","40","0.470134302827546","0.360074579220721","0.580194026434371","4"
"Totally disagree","1992","Hamburg","Not Working","11","","","","4"
"Totally disagree","1992","Schleswig-Holstein","Full Time","52","0.465806142885651","0.367544834121092","0.564067451650209","4"
"Totally disagree","1992","Schleswig-Holstein","Part Time","31","0.521800304570075","0.388568465471936","0.655032143668214","4"
"Totally disagree","1992","Hamburg","Full Time","30","0.620772246206184","0.488897200834927","0.75264729157744","4"
"Totally disagree","1992","Hamburg","Part Time","8","","","","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Full Time","121","0.499226032336144","0.434325217185693","0.564126847486596","4"
"Totally disagree","1992","Hesse","Full Time","156","0.542839621141227","0.485305973599547","0.600373268682907","4"
"Totally disagree","1992","Hesse","Part Time","77","0.606885259094517","0.522597172546891","0.691173345642143","4"
"Totally disagree","1992","Hesse","Not Working","125","0.547624093588496","0.483018268936126","0.612229918240866","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Not Working","86","0.42550767006025","0.357826637724496","0.493188702396004","4"
"Totally disagree","1992","Baden-Württemberg","Full Time","284","0.523445647473102","0.480682027227259","0.566209267718946","4"
"Totally disagree","1992","Baden-Württemberg","Part Time","128","0.541910546026826","0.478343645251391","0.60547744680226","4"
"Totally disagree","1992","Baden-Württemberg","Not Working","144","0.419297673566131","0.365815109012254","0.472780238120009","4"
"Totally disagree","1992","Bavaria","Full Time","295","0.475617077009232","0.436083069214253","0.515151084804211","4"
"Totally disagree","1992","Bavaria","Part Time","127","0.513716042565478","0.453310505205583","0.574121579925373","4"
"Totally disagree","1992","Bavaria","Not Working","197","0.481471609761062","0.433686228265144","0.52925699125698","4"
"Totally disagree","1992","Berlin","Full Time","148","0.520727746797448","0.461896952815992","0.579558540778904","4"
"Totally disagree","1992","Brandenburg","Full Time","194","0.53110543596798","0.479769350334346","0.582441521601614","4"
"Totally disagree","1992","Brandenburg","Part Time","55","0.53000438321025","0.433146574456761","0.626862191963739","4"
"Totally disagree","1992","Berlin","Part Time","33","0.424498302323269","0.30871115495085","0.540285449695688","4"
"Totally disagree","1992","Berlin","Not Working","38","0.36604948960191","0.268666804519199","0.463432174684621","4"
"Totally disagree","1992","Lower Saxony","Full Time","183","0.443894353774254","0.393540727449209","0.494247980099298","4"
"Totally disagree","1992","Lower Saxony","Part Time","78","0.529203456890025","0.449589797534363","0.608817116245687","4"
"Totally disagree","1992","Lower Saxony","Not Working","152","0.553484931521782","0.495970331573177","0.610999531470387","4"
"Totally disagree","1992","Bremen","Full Time","18","","","","4"
"Totally disagree","1992","Bremen","Part Time","8","","","","4"
"Totally disagree","1992","Bremen","Not Working","30","0.737015909035197","0.602256427201152","0.871775390869243","4"
"Totally disagree","1992","North Rhine-Westphalia","Full Time","429","0.505034983324469","0.471102702758222","0.538967263890716","4"
"Totally disagree","1992","North Rhine-Westphalia","Part Time","186","0.538265796213294","0.48633309944319","0.590198492983397","4"
"Totally disagree","1992","North Rhine-Westphalia","Not Working","336","0.504091255104178","0.465946784806714","0.542235725401641","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Part Time","64","0.587527081888939","0.492915765313164","0.682138398464714","4"
"Totally disagree","1992","Brandenburg","Not Working","74","0.541647348758882","0.459404769991852","0.623889927525913","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Full Time","100","0.483668747889492","0.416399219951185","0.550938275827799","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Part Time","34","0.43662582775308","0.324379888909594","0.548871766596567","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Not Working","31","0.468155460968091","0.352897948613365","0.583412973322817","4"
"Totally disagree","1992","Saxony","Full Time","308","0.499345645795533","0.460177721489123","0.538513570101943","4"
"Totally disagree","1992","Saxony","Part Time","107","0.552112523878124","0.484533069313819","0.61969197844243","4"
"Totally disagree","1992","Saxony","Not Working","136","0.539963329707264","0.479265024079079","0.600661635335449","4"
"Totally disagree","1992","Saxony-Anhalt","Full Time","211","0.531669446774187","0.483309753843958","0.580029139704417","4"
"Totally disagree","1992","Saxony-Anhalt","Part Time","79","0.591339067245804","0.509616775362621","0.673061359128988","4"
"Totally disagree","1992","Saxony-Anhalt","Not Working","96","0.505350382230935","0.431901831970011","0.578798932491859","4"
"Totally disagree","1992","Thuringia","Full Time","186","0.530422590357549","0.478062548931507","0.582782631783592","4"
"Totally disagree","1992","Thuringia","Part Time","58","0.412571552152266","0.328269223726282","0.49687388057825","4"
"Totally disagree","1992","Thuringia","Not Working","67","0.467964320765691","0.387302843114892","0.548625798416491","4"
"True entirely","1992","Schleswig-Holstein","Full Time","3","","","","1"
"True entirely","1992","Schleswig-Holstein","Part Time","3","","","","1"
"True entirely","1992","Schleswig-Holstein","Not Working","2","","","","1"
"True entirely","1992","Hamburg","Full Time","2","","","","1"
"True entirely","1992","Hamburg","Part Time","","","","","1"
"True entirely","1992","Hamburg","Not Working","1","","","","1"
"True entirely","1992","Lower Saxony","Full Time","12","","","","1"
"True entirely","1992","Lower Saxony","Part Time","5","","","","1"
"True entirely","1992","Lower Saxony","Not Working","12","","","","1"
"True entirely","1992","Bremen","Full Time","","","","","1"
"True entirely","1992","Bremen","Part Time","","","","","1"
"True entirely","1992","Bremen","Not Working","1","","","","1"
"True entirely","1992","North Rhine-Westphalia","Full Time","44","0.0644187511636498","0.0477573327511875","0.0810801695761121","1"
"True entirely","1992","North Rhine-Westphalia","Part Time","14","","","","1"
"True entirely","1992","North Rhine-Westphalia","Not Working","31","0.0481456583392689","0.0318136371152997","0.064477679563238","1"
"True entirely","1992","Hesse","Full Time","14","","","","1"
"True entirely","1992","Hesse","Part Time","4","","","","1"
"True entirely","1992","Hesse","Not Working","10","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Full Time","10","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Part Time","2","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Not Working","8","","","","1"
"True entirely","1992","Baden-Württemberg","Full Time","19","","","","1"
"True entirely","1992","Baden-Württemberg","Part Time","12","","","","1"
"True entirely","1992","Baden-Württemberg","Not Working","13","","","","1"
"True entirely","1992","Bavaria","Full Time","26","","","","1"
"True entirely","1992","Bavaria","Part Time","11","","","","1"
"True entirely","1992","Bavaria","Not Working","25","","","","1"
"True entirely","1992","Berlin","Full Time","7","","","","1"
"True entirely","1992","Berlin","Part Time","6","","","","1"
"True entirely","1992","Berlin","Not Working","4","","","","1"
"True entirely","1992","Brandenburg","Full Time","17","","","","1"
"True entirely","1992","Brandenburg","Part Time","3","","","","1"
"True entirely","1992","Brandenburg","Not Working","16","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Full Time","7","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Part Time","5","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Not Working","7","","","","1"
"True entirely","1992","Saxony","Full Time","39","0.063363259227257","0.0442794409149108","0.0824470775396033","1"
"True entirely","1992","Saxony","Part Time","15","","","","1"
"True entirely","1992","Saxony","Not Working","17","","","","1"
"True entirely","1992","Saxony-Anhalt","Full Time","29","","","","1"
"True entirely","1992","Saxony-Anhalt","Part Time","12","","","","1"
"True entirely","1992","Saxony-Anhalt","Not Working","12","","","","1"
"True entirely","1992","Thuringia","Full Time","14","","","","1"
"True entirely","1992","Thuringia","Part Time","6","","","","1"
"True entirely","1992","Thuringia","Not Working","10","","","","1"
"Rather not true","1993","Schleswig-Holstein","Part Time","14","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Not Working","27","","","","3"
"Rather not true","1993","Schleswig-Holstein","Full Time","47","0.402570286486102","0.316940061292876","0.488200511679327","3"
"Rather not true","1993","Hamburg","Full Time","19","","","","3"
"Rather not true","1993","Hamburg","Part Time","8","","","","3"
"Rather not true","1993","Lower Saxony","Not Working","102","0.274925683462217","0.227115038191715","0.322736328732719","3"
"Rather not true","1993","Bremen","Not Working","7","","","","3"
"Rather not true","1993","Schleswig-Holstein","Not Working","35","0.349471304494117","0.250412729191757","0.448529879796477","3"
"Rather not true","1993","North Rhine-Westphalia","Full Time","392","0.343669635946577","0.315917037011242","0.371422234881912","3"
"Rather not true","1993","Berlin","Not Working","35","0.362634774900429","0.270678292908713","0.454591256892145","3"
"Rather not true","1993","Brandenburg","Not Working","80","0.468610380332235","0.391529327395739","0.54569143326873","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Full Time","72","0.39261780824615","0.321671725452681","0.463563891039619","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Part Time","32","0.452442431639147","0.336667249298789","0.568217613979506","3"
"Rather not true","1993","Saxony","Part Time","57","0.420769875896363","0.337181943677011","0.504357808115716","3"
"Rather not true","1993","Hamburg","Not Working","31","0.595397845159335","0.461995291182922","0.728800399135748","3"
"Rather not true","1993","Lower Saxony","Full Time","156","0.404795206096506","0.358346851343878","0.451243560849135","3"
"Rather not true","1993","Lower Saxony","Part Time","65","0.368554596773989","0.298850549001817","0.438258644546162","3"
"Rather not true","1993","Saxony","Full Time","212","0.379379696100793","0.339262555995269","0.419496836206317","3"
"Rather not true","1993","Bremen","Part Time","","","","","3"
"Rather not true","1993","Saxony-Anhalt","Part Time","47","0.381420203994583","0.296607183353601","0.466233224635565","3"
"Rather not true","1993","Saxony-Anhalt","Not Working","60","0.33570224693764","0.265736160469145","0.405668333406134","3"
"Rather not true","1993","Thuringia","Part Time","47","0.408371806307091","0.318535584797546","0.498208027816636","3"
"Rather not true","1993","Thuringia","Not Working","81","0.490798509889959","0.415204061761223","0.566392958018695","3"
"Rather not true","1993","Bremen","Full Time","9","","","","3"
"Rather not true","1993","Thuringia","Full Time","134","0.433937481520185","0.378497294713794","0.489377668326575","3"
"Rather not true","1993","North Rhine-Westphalia","Part Time","155","0.325260334357591","0.281976521865343","0.368544146849839","3"
"Rather not true","1993","North Rhine-Westphalia","Not Working","299","0.35284688024292","0.320179910688388","0.385513849797451","3"
"Rather not true","1993","Hesse","Full Time","134","0.317648463813248","0.273644547534354","0.361652380092142","3"
"Rather not true","1993","Hesse","Part Time","64","0.370022727718953","0.302082989825556","0.437962465612351","3"
"Rather not true","1993","Hesse","Not Working","89","0.370322688671502","0.309356541141394","0.43128883620161","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Full Time","103","0.380143662407506","0.322875539257272","0.43741178555774","3"
"Rather not true","1993","Baden-Württemberg","Not Working","172","0.322335001664333","0.280081722112863","0.364588281215803","3"
"Rather not true","1993","Bavaria","Not Working","206","0.438164475088567","0.392423854410707","0.483905095766427","3"
"Rather not true","1993","Berlin","Full Time","108","0.337267620323545","0.282947838664255","0.391587401982836","3"
"Rather not true","1993","Berlin","Part Time","39","0.350572453437359","0.258869004769799","0.44227590210492","3"
"Rather not true","1993","Brandenburg","Full Time","115","0.357813648592323","0.305456119590177","0.410171177594469","3"
"Rather not true","1993","Brandenburg","Part Time","34","0.439688080005825","0.328824217524451","0.5505519424872","3"
"Rather not true","1993","Saxony","Not Working","114","0.372557431483386","0.316815402220236","0.428299460746536","3"
"Rather not true","1993","Saxony-Anhalt","Full Time","130","0.370803886321244","0.320977470916102","0.420630301726386","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Part Time","34","0.333326947539064","0.24442160156436","0.422232293513769","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Not Working","86","0.359537609550261","0.296836415520127","0.422238803580395","3"
"Rather not true","1993","Baden-Württemberg","Full Time","328","0.381807052241536","0.349689854205108","0.413924250277965","3"
"Rather not true","1993","Baden-Württemberg","Part Time","123","0.36363294804269","0.312650522415661","0.414615373669719","3"
"Rather not true","1993","Bavaria","Full Time","342","0.43146261048275","0.396969163269782","0.465956057695719","3"
"Rather not true","1993","Bavaria","Part Time","130","0.367572547487692","0.315234660885932","0.419910434089452","3"
"Tends to agree","1993","Schleswig-Holstein","Part Time","4","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Full Time","19","","","","2"
"Tends to agree","1993","Lower Saxony","Full Time","54","0.141288842080539","0.108328103790792","0.174249580370285","2"
"Tends to agree","1993","Hamburg","Full Time","8","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Not Working","5","","","","2"
"Tends to agree","1993","Hamburg","Not Working","5","","","","2"
"Tends to agree","1993","Lower Saxony","Not Working","45","0.135167544756732","0.0985551707845653","0.171779918728898","2"
"Tends to agree","1993","Bremen","Full Time","7","","","","2"
"Tends to agree","1993","Hamburg","Part Time","4","","","","2"
"Tends to agree","1993","Thuringia","Not Working","16","","","","2"
"Tends to agree","1993","Lower Saxony","Part Time","20","","","","2"
"Tends to agree","1993","Bremen","Part Time","2","","","","2"
"Tends to agree","1993","Bremen","Not Working","5","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Full Time","136","0.107052849835167","0.0889859422074406","0.125119757462894","2"
"Tends to agree","1993","Hesse","Not Working","28","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Full Time","26","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Not Working","28","","","","2"
"Tends to agree","1993","Baden-Württemberg","Full Time","95","0.0863218569599934","0.0677561855974615","0.104887528322525","2"
"Tends to agree","1993","Baden-Württemberg","Part Time","44","0.121215601030633","0.0866252103837702","0.155805991677497","2"
"Tends to agree","1993","Saxony","Not Working","47","0.166066761109878","0.123161932691437","0.208971589528319","2"
"Tends to agree","1993","Saxony-Anhalt","Full Time","39","0.103306727946016","0.0719102632204201","0.134703192671612","2"
"Tends to agree","1993","Saxony-Anhalt","Part Time","22","","","","2"
"Tends to agree","1993","Saxony-Anhalt","Not Working","23","","","","2"
"Tends to agree","1993","Thuringia","Full Time","28","","","","2"
"Tends to agree","1993","Thuringia","Part Time","9","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Part Time","69","0.157393691988812","0.123746575746216","0.191040808231408","2"
"Tends to agree","1993","North Rhine-Westphalia","Not Working","99","0.117518865963118","0.0955038657979269","0.139533866128309","2"
"Tends to agree","1993","Hesse","Full Time","50","0.107085162484914","0.077858210031225","0.136312114938603","2"
"Tends to agree","1993","Hesse","Part Time","23","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Part Time","9","","","","2"
"Tends to agree","1993","Baden-Württemberg","Not Working","61","0.124651253214317","0.0947879362523417","0.154514570176293","2"
"Tends to agree","1993","Bavaria","Part Time","38","0.105739435565258","0.0723591671473451","0.139119703983171","2"
"Tends to agree","1993","Bavaria","Not Working","68","0.145700188657729","0.113175429757991","0.178224947557467","2"
"Tends to agree","1993","Berlin","Not Working","17","","","","2"
"Tends to agree","1993","Brandenburg","Not Working","11","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Full Time","18","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Part Time","4","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Not Working","13","","","","2"
"Tends to agree","1993","Saxony","Full Time","80","0.139415095506223","0.110777820146434","0.168052370866012","2"
"Tends to agree","1993","Saxony","Part Time","10","","","","2"
"Tends to agree","1993","Bavaria","Full Time","81","0.0973460333585188","0.0767014901674462","0.117990576549591","2"
"Tends to agree","1993","Berlin","Full Time","44","0.17723919486523","0.13336407883066","0.221114310899801","2"
"Tends to agree","1993","Berlin","Part Time","11","","","","2"
"Tends to agree","1993","Brandenburg","Full Time","46","0.146613891099238","0.107978928175339","0.185248854023137","2"
"Tends to agree","1993","Brandenburg","Part Time","12","","","","2"
"Totally disagree","1993","Hamburg","Part Time","8","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Not Working","41","0.454915837804354","0.351461096771872","0.558370578836836","4"
"Totally disagree","1993","Hamburg","Full Time","35","0.586313949861941","0.464701407385101","0.707926492338782","4"
"Totally disagree","1993","Hamburg","Not Working","15","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Full Time","53","0.375935171667737","0.291361701333541","0.460508642001934","4"
"Totally disagree","1993","Schleswig-Holstein","Part Time","32","0.591018401261634","0.462250842249609","0.719785960273659","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Full Time","134","0.476184469414654","0.41726343688598","0.535105501943328","4"
"Totally disagree","1993","Hesse","Full Time","218","0.490354695377385","0.443104561208612","0.537604829546158","4"
"Totally disagree","1993","Hesse","Part Time","98","0.461589681437969","0.391438989477107","0.531740373398832","4"
"Totally disagree","1993","Hesse","Not Working","106","0.414187026406892","0.351997491607467","0.476376561206318","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Not Working","101","0.459331653267468","0.3942159865739","0.524447319961036","4"
"Totally disagree","1993","Baden-Württemberg","Full Time","410","0.47965996354063","0.446633352626378","0.512686574454881","4"
"Totally disagree","1993","Baden-Württemberg","Part Time","151","0.433488237804725","0.380967821170283","0.486008654439167","4"
"Totally disagree","1993","Baden-Württemberg","Not Working","214","0.495232629709828","0.450031485938033","0.540433773481623","4"
"Totally disagree","1993","Bavaria","Full Time","325","0.409968515537681","0.375715536706257","0.444221494369106","4"
"Totally disagree","1993","Bavaria","Part Time","136","0.424244625758806","0.370595028519855","0.477894222997757","4"
"Totally disagree","1993","Bavaria","Not Working","149","0.339760113223769","0.296096874259686","0.383423352187852","4"
"Totally disagree","1993","Berlin","Full Time","126","0.440690349676869","0.383648378735317","0.497732320618421","4"
"Totally disagree","1993","Berlin","Part Time","44","0.415359825948886","0.32065153639626","0.510068115501511","4"
"Totally disagree","1993","Berlin","Not Working","45","0.370143181449813","0.277788431706404","0.462497931193222","4"
"Totally disagree","1993","Brandenburg","Full Time","138","0.414905222740076","0.3610896809702","0.468720764509951","4"
"Totally disagree","1993","Brandenburg","Part Time","29","","","","4"
"Totally disagree","1993","Lower Saxony","Full Time","186","0.378435483480538","0.332541212335119","0.424329754625957","4"
"Totally disagree","1993","Lower Saxony","Part Time","80","0.434161275540437","0.362545111579933","0.505777439500941","4"
"Totally disagree","1993","Lower Saxony","Not Working","164","0.479294990781086","0.425798781353676","0.532791200208496","4"
"Totally disagree","1993","Bremen","Full Time","14","","","","4"
"Totally disagree","1993","Bremen","Part Time","7","","","","4"
"Totally disagree","1993","Bremen","Not Working","21","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Full Time","542","0.497669656237405","0.468452555550406","0.526886756924404","4"
"Totally disagree","1993","North Rhine-Westphalia","Part Time","201","0.458288273246626","0.412252512428983","0.50432403406427","4"
"Totally disagree","1993","North Rhine-Westphalia","Not Working","378","0.475732664330017","0.441592149331278","0.509873179328755","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Part Time","55","0.490370772741819","0.396089450342606","0.584652095141032","4"
"Totally disagree","1993","Brandenburg","Not Working","63","0.429800583589009","0.353332177528343","0.506268989649674","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Full Time","80","0.457745388543964","0.38536414954616","0.530126627541768","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Part Time","31","0.440369978782684","0.324897557919847","0.555842399645521","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Not Working","24","","","","4"
"Totally disagree","1993","Saxony","Full Time","252","0.455821604680265","0.414645236937487","0.496997972423042","4"
"Totally disagree","1993","Saxony","Part Time","52","0.400875439673493","0.317898201022091","0.483852678324894","4"
"Totally disagree","1993","Saxony","Not Working","116","0.407404133638873","0.3507552710905","0.464052996187245","4"
"Totally disagree","1993","Saxony-Anhalt","Full Time","167","0.458187240488857","0.406789905648093","0.509584575329621","4"
"Totally disagree","1993","Saxony-Anhalt","Part Time","48","0.338101715687181","0.255501318920133","0.420702112454228","4"
"Totally disagree","1993","Saxony-Anhalt","Not Working","76","0.408083917857435","0.335266734399147","0.480901101315724","4"
