"plh0190","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","Other degree","vocational + Abi","","","",""
"Totally disagree","1990","Other degree","higher vocational","1","","",""
"Totally disagree","1990","Other degree","higher education","3","","",""
"Totally disagree","1990","no degree/no degree yet","in school","1","","",""
"Totally disagree","1990","no degree/no degree yet","inadequately","","","",""
"Totally disagree","1990","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1990","no degree/no degree yet","middle vocational","1","","",""
"Totally disagree","1990","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1990","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1990","no degree/no degree yet","higher education","","","",""
"True entirely","1991","lower secondary degree","in school","","","",""
"True entirely","1991","lower secondary degree","inadequately","","","",""
"True entirely","1991","lower secondary degree","general elemantary","18","","",""
"True entirely","1991","lower secondary degree","middle vocational","61","0.0584253049264606","0.0435730218016307","0.0732775880512905"
"True entirely","1991","lower secondary degree","vocational + Abi","","","",""
"True entirely","1991","lower secondary degree","higher vocational","4","","",""
"True entirely","1991","lower secondary degree","higher education","7","","",""
"True entirely","1991","secondary school degree","in school","","","",""
"True entirely","1991","secondary school degree","inadequately","","","",""
"True entirely","1991","secondary school degree","general elemantary","5","","",""
"True entirely","1991","secondary school degree","middle vocational","71","0.0654268527354141","0.0509190828708599","0.0799346225999683"
"True entirely","1991","secondary school degree","vocational + Abi","","","",""
"True entirely","1991","secondary school degree","higher vocational","3","","",""
"True entirely","1991","secondary school degree","higher education","34","0.0886231823931646","0.0620380706448695","0.11520829414146"
"True entirely","1991","college entrance qualification","in school","","","",""
"True entirely","1991","college entrance qualification","inadequately","","","",""
"True entirely","1991","college entrance qualification","general elemantary","","","",""
"True entirely","1991","college entrance qualification","middle vocational","2","","",""
"True entirely","1991","college entrance qualification","vocational + Abi","4","","",""
"True entirely","1991","college entrance qualification","higher vocational","","","",""
"True entirely","1991","college entrance qualification","higher education","18","","",""
"True entirely","1991","Other degree","in school","","","",""
"True entirely","1991","Other degree","inadequately","","","",""
"True entirely","1991","Other degree","general elemantary","1","","",""
"True entirely","1991","Other degree","middle vocational","1","","",""
"True entirely","1991","Other degree","vocational + Abi","","","",""
"True entirely","1991","Other degree","higher vocational","","","",""
"True entirely","1991","Other degree","higher education","1","","",""
"True entirely","1991","no degree/no degree yet","in school","","","",""
"True entirely","1991","no degree/no degree yet","inadequately","","","",""
"True entirely","1991","no degree/no degree yet","general elemantary","","","",""
"True entirely","1991","no degree/no degree yet","middle vocational","","","",""
"True entirely","1991","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1991","no degree/no degree yet","higher vocational","","","",""
"True entirely","1991","no degree/no degree yet","higher education","","","",""
"Tends to agree","1991","lower secondary degree","in school","","","",""
"Tends to agree","1991","lower secondary degree","inadequately","","","",""
"Tends to agree","1991","lower secondary degree","general elemantary","19","","",""
"Tends to agree","1991","lower secondary degree","middle vocational","95","0.0853772539841456","0.0676819744941846","0.103072533474106"
"Tends to agree","1991","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1991","lower secondary degree","higher vocational","6","","",""
"Tends to agree","1991","lower secondary degree","higher education","8","","",""
"Tends to agree","1991","secondary school degree","in school","","","",""
"Tends to agree","1991","secondary school degree","inadequately","","","",""
"Tends to agree","1991","secondary school degree","general elemantary","27","","",""
"Tends to agree","1991","secondary school degree","middle vocational","141","0.121208373867953","0.10206029264238","0.140356455093526"
"Tends to agree","1991","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1991","secondary school degree","higher vocational","13","","",""
"Tends to agree","1991","secondary school degree","higher education","39","0.0836294458990404","0.0577335462585531","0.109525345539528"
"Tends to agree","1991","college entrance qualification","in school","","","",""
"Tends to agree","1991","college entrance qualification","inadequately","","","",""
"Tends to agree","1991","college entrance qualification","general elemantary","","","",""
"Tends to agree","1991","college entrance qualification","middle vocational","3","","",""
"Tends to agree","1991","college entrance qualification","vocational + Abi","6","","",""
"Tends to agree","1991","college entrance qualification","higher vocational","","","",""
"Tends to agree","1991","college entrance qualification","higher education","41","0.129308523334293","0.0945507216979286","0.164066324970658"
"Tends to agree","1991","Other degree","in school","","","",""
"Tends to agree","1991","Other degree","inadequately","","","",""
"Tends to agree","1991","Other degree","general elemantary","","","",""
"Tends to agree","1991","Other degree","middle vocational","1","","",""
"Tends to agree","1991","Other degree","vocational + Abi","","","",""
"Tends to agree","1991","Other degree","higher vocational","","","",""
"Tends to agree","1991","Other degree","higher education","","","",""
"Tends to agree","1991","no degree/no degree yet","in school","","","",""
"Tends to agree","1991","no degree/no degree yet","inadequately","3","","",""
"Tends to agree","1991","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1991","no degree/no degree yet","middle vocational","","","",""
"Tends to agree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1991","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1991","no degree/no degree yet","higher education","","","",""
"Rather not true","1991","lower secondary degree","in school","","","",""
"Rather not true","1991","lower secondary degree","inadequately","","","",""
"Rather not true","1991","lower secondary degree","general elemantary","69","0.310601292872585","0.249174660542874","0.372027925202296"
"Rather not true","1991","lower secondary degree","middle vocational","248","0.258679235161212","0.230949277713125","0.286409192609299"
"Rather not true","1991","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1991","lower secondary degree","higher vocational","15","","",""
"Rather not true","1991","lower secondary degree","higher education","21","","",""
"Rather not true","1991","secondary school degree","in school","","","",""
"Rather not true","1991","secondary school degree","inadequately","","","",""
"Rather not true","1991","secondary school degree","general elemantary","62","0.428709859753489","0.348708102965709","0.508711616541269"
"Rather not true","1991","secondary school degree","middle vocational","346","0.297421767424666","0.270602326898813","0.32424120795052"
"Rather not true","1991","secondary school degree","vocational + Abi","","","",""
"Rather not true","1991","secondary school degree","higher vocational","34","0.259849044576617","0.186413127688327","0.333284961464907"
"Rather not true","1991","secondary school degree","higher education","127","0.294208571791396","0.251581874825458","0.336835268757333"
"Rather not true","1991","college entrance qualification","in school","","","",""
"Rather not true","1991","college entrance qualification","inadequately","","","",""
"Rather not true","1991","college entrance qualification","general elemantary","","","",""
"Rather not true","1991","college entrance qualification","middle vocational","15","","",""
"Rather not true","1991","college entrance qualification","vocational + Abi","25","","",""
"Rather not true","1991","college entrance qualification","higher vocational","3","","",""
"Rather not true","1991","college entrance qualification","higher education","138","0.373642587475028","0.323530110023982","0.423755064926074"
"Rather not true","1991","Other degree","in school","","","",""
"Rather not true","1991","Other degree","inadequately","","","",""
"Rather not true","1991","Other degree","general elemantary","6","","",""
"Rather not true","1991","Other degree","middle vocational","3","","",""
"Rather not true","1991","Other degree","vocational + Abi","","","",""
"Rather not true","1991","Other degree","higher vocational","","","",""
"Rather not true","1991","Other degree","higher education","1","","",""
"Rather not true","1991","no degree/no degree yet","in school","","","",""
"Rather not true","1991","no degree/no degree yet","inadequately","14","","",""
"Rather not true","1991","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1991","no degree/no degree yet","middle vocational","","","",""
"Rather not true","1991","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1991","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1991","no degree/no degree yet","higher education","","","",""
"Totally disagree","1991","lower secondary degree","in school","","","",""
"Totally disagree","1991","lower secondary degree","inadequately","","","",""
"Totally disagree","1991","lower secondary degree","general elemantary","112","0.55387526125673","0.487888930215114","0.619861592298347"
"Totally disagree","1991","lower secondary degree","middle vocational","554","0.597518205928182","0.566464457684748","0.628571954171616"
"Totally disagree","1991","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1991","lower secondary degree","higher vocational","59","0.699406280432917","0.601352766258289","0.797459794607545"
"Totally disagree","1991","lower secondary degree","higher education","51","0.606814504008538","0.50417484854268","0.709454159474397"
"Totally disagree","1991","secondary school degree","in school","","","",""
"Totally disagree","1991","secondary school degree","inadequately","","","",""
"Totally disagree","1991","secondary school degree","general elemantary","53","0.379082263561425","0.300653893559614","0.457510633563235"
"Totally disagree","1991","secondary school degree","middle vocational","558","0.515943005971967","0.486622928851787","0.545263083092146"
"Totally disagree","1991","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1991","secondary school degree","higher vocational","87","0.603276316752133","0.521356304375618","0.685196329128648"
"Totally disagree","1991","secondary school degree","higher education","239","0.5335387999164","0.486872152980871","0.580205446851928"
"Totally disagree","1991","college entrance qualification","in school","","","",""
"Totally disagree","1991","college entrance qualification","inadequately","","","",""
"Totally disagree","1991","college entrance qualification","general elemantary","","","",""
"Totally disagree","1991","college entrance qualification","middle vocational","21","","",""
"Totally disagree","1991","college entrance qualification","vocational + Abi","37","0.505160154183822","0.38967431943948","0.620645988928164"
"Totally disagree","1991","college entrance qualification","higher vocational","2","","",""
"Totally disagree","1991","college entrance qualification","higher education","161","0.446637713752086","0.395139869187626","0.498135558316547"
"Totally disagree","1991","Other degree","in school","","","",""
"Totally disagree","1991","Other degree","inadequately","","","",""
"Totally disagree","1991","Other degree","general elemantary","7","","",""
"Totally disagree","1991","Other degree","middle vocational","15","","",""
"Totally disagree","1991","Other degree","vocational + Abi","","","",""
"Totally disagree","1991","Other degree","higher vocational","1","","",""
"Totally disagree","1991","Other degree","higher education","3","","",""
"Totally disagree","1991","no degree/no degree yet","in school","","","",""
"Totally disagree","1991","no degree/no degree yet","inadequately","14","","",""
"Totally disagree","1991","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1991","no degree/no degree yet","middle vocational","2","","",""
"Totally disagree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1991","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1991","no degree/no degree yet","higher education","","","",""
"True entirely","1992","lower secondary degree","in school","","","",""
"True entirely","1992","lower secondary degree","inadequately","","","",""
"True entirely","1992","lower secondary degree","general elemantary","70","0.0475946147798839","0.0363818416893254","0.0588073878704423"
"True entirely","1992","lower secondary degree","middle vocational","168","0.0567159298833363","0.0488087427400312","0.0646231170266415"
"True entirely","1992","lower secondary degree","vocational + Abi","","","",""
"True entirely","1992","lower secondary degree","higher vocational","19","","",""
"True entirely","1992","lower secondary degree","higher education","9","","",""
"True entirely","1992","secondary school degree","in school","","","",""
"True entirely","1992","secondary school degree","inadequately","","","",""
"True entirely","1992","secondary school degree","general elemantary","18","","",""
"True entirely","1992","secondary school degree","middle vocational","99","0.0398914958085341","0.031552945021231","0.0482300465958372"
"True entirely","1992","secondary school degree","vocational + Abi","","","",""
"True entirely","1992","secondary school degree","higher vocational","16","","",""
"True entirely","1992","secondary school degree","higher education","27","","",""
"True entirely","1992","college entrance qualification","in school","","","",""
"True entirely","1992","college entrance qualification","inadequately","","","",""
"True entirely","1992","college entrance qualification","general elemantary","","","",""
"True entirely","1992","college entrance qualification","middle vocational","9","","",""
"True entirely","1992","college entrance qualification","vocational + Abi","10","","",""
"True entirely","1992","college entrance qualification","higher vocational","3","","",""
"True entirely","1992","college entrance qualification","higher education","39","0.0472774395395825","0.0337101103406943","0.0608447687384707"
"True entirely","1992","Other degree","in school","","","",""
"True entirely","1992","Other degree","inadequately","2","","",""
"True entirely","1992","Other degree","general elemantary","1","","",""
"True entirely","1992","Other degree","middle vocational","2","","",""
"True entirely","1992","Other degree","vocational + Abi","","","",""
"True entirely","1992","Other degree","higher vocational","","","",""
"True entirely","1992","Other degree","higher education","","","",""
"True entirely","1992","no degree/no degree yet","in school","6","","",""
"True entirely","1992","no degree/no degree yet","inadequately","5","","",""
"True entirely","1992","no degree/no degree yet","general elemantary","","","",""
"True entirely","1992","no degree/no degree yet","middle vocational","1","","",""
"True entirely","1992","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1992","no degree/no degree yet","higher vocational","","","",""
"True entirely","1992","no degree/no degree yet","higher education","","","",""
"Tends to agree","1992","lower secondary degree","in school","","","",""
"Tends to agree","1992","lower secondary degree","inadequately","","","",""
"Tends to agree","1992","lower secondary degree","general elemantary","170","0.118679901820644","0.101647392683706","0.135712410957582"
"Tends to agree","1992","lower secondary degree","middle vocational","358","0.112973154593195","0.102151236345861","0.123795072840529"
"Tends to agree","1992","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1992","lower secondary degree","higher vocational","16","","",""
"Tends to agree","1992","lower secondary degree","higher education","6","","",""
"Tends to agree","1992","secondary school degree","in school","","","",""
"Tends to agree","1992","secondary school degree","inadequately","","","",""
"Tends to agree","1992","secondary school degree","general elemantary","57","0.105938682824055","0.0775352548945181","0.134342110753591"
"Tends to agree","1992","secondary school degree","middle vocational","239","0.11745245799076","0.103734471552857","0.131170444428663"
"Tends to agree","1992","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1992","secondary school degree","higher vocational","32","0.107965677596546","0.0731374149298956","0.142793940263196"
"Tends to agree","1992","secondary school degree","higher education","37","0.0801632386934314","0.0561444913650205","0.104181986021842"
"Tends to agree","1992","college entrance qualification","in school","","","",""
"Tends to agree","1992","college entrance qualification","inadequately","","","",""
"Tends to agree","1992","college entrance qualification","general elemantary","","","",""
"Tends to agree","1992","college entrance qualification","middle vocational","32","0.110677141358012","0.0734615039410445","0.147892778774979"
"Tends to agree","1992","college entrance qualification","vocational + Abi","32","0.0996418180599891","0.0646212319388726","0.134662404181106"
"Tends to agree","1992","college entrance qualification","higher vocational","15","","",""
"Tends to agree","1992","college entrance qualification","higher education","72","0.0749880428342202","0.0581514640477049","0.0918246216207355"
"Tends to agree","1992","Other degree","in school","","","",""
"Tends to agree","1992","Other degree","inadequately","3","","",""
"Tends to agree","1992","Other degree","general elemantary","2","","",""
"Tends to agree","1992","Other degree","middle vocational","5","","",""
"Tends to agree","1992","Other degree","vocational + Abi","","","",""
"Tends to agree","1992","Other degree","higher vocational","","","",""
"Tends to agree","1992","Other degree","higher education","1","","",""
"Tends to agree","1992","no degree/no degree yet","in school","17","","",""
"Tends to agree","1992","no degree/no degree yet","inadequately","7","","",""
"Tends to agree","1992","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1992","no degree/no degree yet","middle vocational","3","","",""
"Tends to agree","1992","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1992","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1992","no degree/no degree yet","higher education","","","",""
"Rather not true","1992","lower secondary degree","in school","","","",""
"Rather not true","1992","lower secondary degree","inadequately","","","",""
"Rather not true","1992","lower secondary degree","general elemantary","488","0.352677839444854","0.327514253665164","0.377841425224545"
"Rather not true","1992","lower secondary degree","middle vocational","1076","0.326243924124448","0.310216238977506","0.34227160927139"
"Rather not true","1992","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1992","lower secondary degree","higher vocational","89","0.308648541079599","0.25584585911349","0.361451223045708"
"Rather not true","1992","lower secondary degree","higher education","21","","",""
"Rather not true","1992","secondary school degree","in school","","","",""
"Rather not true","1992","secondary school degree","inadequately","","","",""
"Rather not true","1992","secondary school degree","general elemantary","154","0.324461871950861","0.281253630828157","0.367670113073564"
"Rather not true","1992","secondary school degree","middle vocational","722","0.351792818903245","0.331446274368057","0.372139363438433"
"Rather not true","1992","secondary school degree","vocational + Abi","","","",""
"Rather not true","1992","secondary school degree","higher vocational","99","0.367915678928688","0.313795424680527","0.422035933176849"
"Rather not true","1992","secondary school degree","higher education","126","0.255916940947859","0.217318694805805","0.294515187089913"
"Rather not true","1992","college entrance qualification","in school","","","",""
"Rather not true","1992","college entrance qualification","inadequately","","","",""
"Rather not true","1992","college entrance qualification","general elemantary","","","",""
"Rather not true","1992","college entrance qualification","middle vocational","99","0.391803258887555","0.333897356506157","0.449709161268953"
"Rather not true","1992","college entrance qualification","vocational + Abi","98","0.360688576605305","0.304542765870062","0.416834387340548"
"Rather not true","1992","college entrance qualification","higher vocational","42","0.326361821630064","0.243160313910997","0.40956332934913"
"Rather not true","1992","college entrance qualification","higher education","344","0.356143048352421","0.325531091354035","0.386755005350807"
"Rather not true","1992","Other degree","in school","","","",""
"Rather not true","1992","Other degree","inadequately","3","","",""
"Rather not true","1992","Other degree","general elemantary","5","","",""
"Rather not true","1992","Other degree","middle vocational","11","","",""
"Rather not true","1992","Other degree","vocational + Abi","","","",""
"Rather not true","1992","Other degree","higher vocational","","","",""
"Rather not true","1992","Other degree","higher education","1","","",""
"Rather not true","1992","no degree/no degree yet","in school","60","0.511289715895114","0.421852816270982","0.600726615519246"
"Rather not true","1992","no degree/no degree yet","inadequately","18","","",""
"Rather not true","1992","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1992","no degree/no degree yet","middle vocational","7","","",""
"Rather not true","1992","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1992","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1992","no degree/no degree yet","higher education","","","",""
"Totally disagree","1992","lower secondary degree","in school","","","",""
"Totally disagree","1992","lower secondary degree","inadequately","","","",""
"Totally disagree","1992","lower secondary degree","general elemantary","657","0.481047643954618","0.454733999984903","0.507361287924332"
"Totally disagree","1992","lower secondary degree","middle vocational","1685","0.504066991399021","0.486974558799902","0.52115942399814"
"Totally disagree","1992","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1992","lower secondary degree","higher vocational","170","0.568767272679079","0.512156695634954","0.625377849723204"
"Totally disagree","1992","lower secondary degree","higher education","60","0.629736888188369","0.53314353007705","0.726330246299688"
"Totally disagree","1992","secondary school degree","in school","","","",""
"Totally disagree","1992","secondary school degree","inadequately","","","",""
"Totally disagree","1992","secondary school degree","general elemantary","222","0.524212447347419","0.478121034312837","0.570303860382002"
"Totally disagree","1992","secondary school degree","middle vocational","1056","0.49086322729746","0.469562828175523","0.512163626419397"
"Totally disagree","1992","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1992","secondary school degree","higher vocational","158","0.467337445747304","0.411343696862229","0.52333119463238"
"Totally disagree","1992","secondary school degree","higher education","301","0.599575200479215","0.556235125429003","0.642915275529427"
"Totally disagree","1992","college entrance qualification","in school","","","",""
"Totally disagree","1992","college entrance qualification","inadequately","","","",""
"Totally disagree","1992","college entrance qualification","general elemantary","","","",""
"Totally disagree","1992","college entrance qualification","middle vocational","133","0.453900467437898","0.394841889575237","0.512959045300559"
"Totally disagree","1992","college entrance qualification","vocational + Abi","141","0.503304436641914","0.444844888955054","0.561763984328775"
"Totally disagree","1992","college entrance qualification","higher vocational","62","0.530511605576739","0.441953554408236","0.619069656745243"
"Totally disagree","1992","college entrance qualification","higher education","485","0.521591469273776","0.489657797164008","0.553525141383544"
"Totally disagree","1992","Other degree","in school","","","",""
"Totally disagree","1992","Other degree","inadequately","10","","",""
"Totally disagree","1992","Other degree","general elemantary","7","","",""
"Totally disagree","1992","Other degree","middle vocational","28","","",""
"Totally disagree","1992","Other degree","vocational + Abi","2","","",""
"Totally disagree","1992","Other degree","higher vocational","","","",""
"Totally disagree","1992","Other degree","higher education","3","","",""
"Totally disagree","1992","no degree/no degree yet","in school","37","0.315145468221655","0.232024198605412","0.398266737837898"
"Totally disagree","1992","no degree/no degree yet","inadequately","42","0.536084037097463","0.420893198823109","0.651274875371817"
"Totally disagree","1992","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1992","no degree/no degree yet","middle vocational","4","","",""
"Totally disagree","1992","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1992","no degree/no degree yet","higher vocational","2","","",""
"Totally disagree","1992","no degree/no degree yet","higher education","","","",""
