"plh0190","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","(2c_voc) vocational maturity certificate","30","0.423032361580062","0.307298193491731","0.538766529668393"
"Totally disagree","1990","(3a) lower tertiary education","310","0.578543179257253","0.537162381385185","0.619923977129321"
"Totally disagree","1990","(3b) higher tertiary education","143","0.471534109755307","0.415875303325482","0.527192916185131"
"True entirely","1991","(0) in school","","","",""
"True entirely","1991","(1a) inadequately completed","","","",""
"True entirely","1991","(1b) general elementary school","19","","",""
"True entirely","1991","(1c) basic vocational qualification","65","0.0560211271220878","0.0421380785206439","0.0699041757235316"
"True entirely","1991","(2b) intermediate general qualification","5","","",""
"True entirely","1991","(2a) intermediate vocational","75","0.0610813113416479","0.0478687632383995","0.0742938594448964"
"True entirely","1991","(2c_gen) general maturity certificate","2","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","4","","",""
"True entirely","1991","(3a) lower tertiary education","43","0.0763663391855466","0.0549181167180768","0.0978145616530165"
"True entirely","1991","(3b) higher tertiary education","17","","",""
"Tends to agree","1991","(0) in school","","","",""
"Tends to agree","1991","(1a) inadequately completed","5","","",""
"Tends to agree","1991","(1b) general elementary school","18","","",""
"Tends to agree","1991","(1c) basic vocational qualification","102","0.0839617058759982","0.067219016223806","0.10070439552819"
"Tends to agree","1991","(2b) intermediate general qualification","28","","",""
"Tends to agree","1991","(2a) intermediate vocational","154","0.119381490673402","0.101492706802434","0.13727027454437"
"Tends to agree","1991","(2c_gen) general maturity certificate","3","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","6","","",""
"Tends to agree","1991","(3a) lower tertiary education","54","0.0962954154063772","0.0724718645984796","0.120118966214275"
"Tends to agree","1991","(3b) higher tertiary education","34","0.116339252853065","0.0800570722565993","0.152621433449531"
"Rather not true","1991","(0) in school","","","",""
"Rather not true","1991","(1a) inadequately completed","20","","",""
"Rather not true","1991","(1b) general elementary school","75","0.320794827814771","0.260600402567298","0.380989253062244"
"Rather not true","1991","(1c) basic vocational qualification","262","0.248845963309931","0.22274493676081","0.274946989859051"
"Rather not true","1991","(2b) intermediate general qualification","62","0.426422330513374","0.3467452668753","0.506099394151448"
"Rather not true","1991","(2a) intermediate vocational","384","0.295194848498307","0.270029245819903","0.32036045117671"
"Rather not true","1991","(2c_gen) general maturity certificate","15","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","28","","",""
"Rather not true","1991","(3a) lower tertiary education","176","0.294607056039531","0.257791821522787","0.331422290556275"
"Rather not true","1991","(3b) higher tertiary education","111","0.353080409071919","0.298998822254947","0.40716199588889"
"Totally disagree","1991","(0) in school","","","",""
"Totally disagree","1991","(1a) inadequately completed","21","","",""
"Totally disagree","1991","(1b) general elementary school","119","0.549797811342494","0.48564031536471","0.613955307320277"
"Totally disagree","1991","(1c) basic vocational qualification","625","0.611171203691983","0.581741327314326","0.640601080069641"
"Totally disagree","1991","(2b) intermediate general qualification","53","0.377059539468248","0.298978521003378","0.455140557933118"
"Totally disagree","1991","(2a) intermediate vocational","649","0.524342349486643","0.496789080968237","0.55189561800505"
"Totally disagree","1991","(2c_gen) general maturity certificate","21","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","39","0.49475216765476","0.383079006304455","0.606425329005065"
"Totally disagree","1991","(3a) lower tertiary education","316","0.532731189368545","0.492438347229412","0.573024031507679"
"Totally disagree","1991","(3b) higher tertiary education","138","0.462343487398605","0.405924889198711","0.518762085598498"
"True entirely","1992","(0) in school","5","","",""
"True entirely","1992","(1a) inadequately completed","8","","",""
"True entirely","1992","(1b) general elementary school","73","0.0483700536808457","0.0371794612834553","0.059560646078236"
"True entirely","1992","(1c) basic vocational qualification","188","0.0573666110759774","0.0497840639699504","0.0649491581820044"
"True entirely","1992","(2b) intermediate general qualification","18","","",""
"True entirely","1992","(2a) intermediate vocational","116","0.0420738444259982","0.0340966688532917","0.0500510199987046"
"True entirely","1992","(2c_gen) general maturity certificate","9","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","13","","",""
"True entirely","1992","(3a) lower tertiary education","46","0.0580396420739178","0.0419967859958565","0.0740824981519791"
"True entirely","1992","(3b) higher tertiary education","29","","",""
"Tends to agree","1992","(0) in school","12","","",""
"Tends to agree","1992","(1a) inadequately completed","16","","",""
"Tends to agree","1992","(1b) general elementary school","175","0.118641868121711","0.101775330521179","0.135508405722242"
"Tends to agree","1992","(1c) basic vocational qualification","378","0.10765715356806","0.0975506384510569","0.117763668685063"
"Tends to agree","1992","(2b) intermediate general qualification","57","0.105052420811985","0.0769404157642179","0.133164425859752"
"Tends to agree","1992","(2a) intermediate vocational","272","0.116422725559178","0.103678360995187","0.129167090123169"
"Tends to agree","1992","(2c_gen) general maturity certificate","32","0.110563860108467","0.0734328476015833","0.147694872615351"
"Tends to agree","1992","(2c_voc) vocational maturity certificate","47","0.106664804587836","0.0766384321230337","0.136691177052638"
"Tends to agree","1992","(3a) lower tertiary education","68","0.0904244799976446","0.0707471846921049","0.110101775303184"
"Tends to agree","1992","(3b) higher tertiary education","49","0.0630500401659364","0.0453579163531403","0.0807421639787325"
"Rather not true","1992","(0) in school","46","0.51711292037346","0.415553057942157","0.618672782804764"
"Rather not true","1992","(1a) inadequately completed","43","0.303439208638674","0.22316460323729","0.383713814040057"
"Rather not true","1992","(1b) general elementary school","494","0.350509300451534","0.325622619281802","0.375395981621267"
"Rather not true","1992","(1c) basic vocational qualification","1170","0.324314785452696","0.309050738531642","0.339578832373749"
"Rather not true","1992","(2b) intermediate general qualification","156","0.323929130067723","0.281023814039078","0.366834446096369"
"Rather not true","1992","(2a) intermediate vocational","825","0.353640723317853","0.334643279676732","0.372638166958975"
"Rather not true","1992","(2c_gen) general maturity certificate","100","0.392425765811357","0.334609339910621","0.450242191712093"
"Rather not true","1992","(2c_voc) vocational maturity certificate","141","0.349360672105377","0.302984784291975","0.395736559918779"
"Rather not true","1992","(3a) lower tertiary education","223","0.268670615062938","0.238256890513332","0.299084339612545"
"Rather not true","1992","(3b) higher tertiary education","272","0.372559826388317","0.337366261523463","0.407753391253171"
"Totally disagree","1992","(0) in school","30","0.309335850390691","0.215394845567035","0.403276855214346"
"Totally disagree","1992","(1a) inadequately completed","59","0.494828453553735","0.407529388768031","0.582127518339438"
"Totally disagree","1992","(1b) general elementary school","670","0.482478777745909","0.456415205931479","0.508542349560339"
"Totally disagree","1992","(1c) basic vocational qualification","1877","0.510661449903267","0.494361534041196","0.526961365765338"
"Totally disagree","1992","(2b) intermediate general qualification","226","0.526011149866288","0.48023159886961","0.571790700862967"
"Totally disagree","1992","(2a) intermediate vocational","1220","0.487862706696971","0.46800088641208","0.507724526981861"
"Totally disagree","1992","(2c_gen) general maturity certificate","133","0.453435887204896","0.394490298339619","0.512381476070174"
"Totally disagree","1992","(2c_voc) vocational maturity certificate","205","0.512687787080818","0.464067758687334","0.561307815474302"
"Totally disagree","1992","(3a) lower tertiary education","479","0.582865262865499","0.549033449444232","0.616697076286766"
"Totally disagree","1992","(3b) higher tertiary education","375","0.516805156609448","0.480430102138016","0.553180211080879"
"True entirely","1993","(0) in school","7","","",""
"True entirely","1993","(1a) inadequately completed","33","0.0569370027961616","0.0388712024956766","0.0750028030966466"
"True entirely","1993","(1b) general elementary school","142","0.0846981554465315","0.0724772141205858","0.0969190967724773"
"True entirely","1993","(1c) basic vocational qualification","252","0.0712889718070596","0.0631453633685477","0.0794325802455715"
"True entirely","1993","(2b) intermediate general qualification","25","","",""
"True entirely","1993","(2a) intermediate vocational","138","0.0642937348010214","0.0546130595642259","0.0739744100378168"
"True entirely","1993","(2c_gen) general maturity certificate","17","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","26","","",""
"True entirely","1993","(3a) lower tertiary education","37","0.0576519955298583","0.0414700118036757","0.0738339792560408"
"True entirely","1993","(3b) higher tertiary education","47","0.0603214408407775","0.043350234829289","0.077292646852266"
"Tends to agree","1993","(0) in school","10","","",""
"Tends to agree","1993","(1a) inadequately completed","103","0.156578003111728","0.128245992966409","0.184910013257046"
"Tends to agree","1993","(1b) general elementary school","293","0.138082843578777","0.122940672878815","0.15322501427874"
"Tends to agree","1993","(1c) basic vocational qualification","442","0.116066518197937","0.105929069313784","0.126203967082089"
"Tends to agree","1993","(2b) intermediate general qualification","55","0.138622668762324","0.108119955069382","0.169125382455266"
"Tends to agree","1993","(2a) intermediate vocational","301","0.128017071948799","0.114830269780516","0.141203874117082"
"Tends to agree","1993","(2c_gen) general maturity certificate","42","0.0921823605728696","0.0633980753551804","0.120966645790559"
"Tends to agree","1993","(2c_voc) vocational maturity certificate","51","0.0910526045262676","0.0655804540092129","0.116524755043322"
"Tends to agree","1993","(3a) lower tertiary education","75","0.0941869161650823","0.0739085241766618","0.114465308153503"
"Tends to agree","1993","(3b) higher tertiary education","79","0.0973243564435788","0.0761960919118996","0.118452620975258"
"Rather not true","1993","(0) in school","54","0.544597581569237","0.450236758001033","0.63895840513744"
"Rather not true","1993","(1a) inadequately completed","260","0.428330355012702","0.389751303630311","0.466909406395093"
"Rather not true","1993","(1b) general elementary school","738","0.356274030001255","0.335254252608965","0.377293807393545"
"Rather not true","1993","(1c) basic vocational qualification","1358","0.353322336314241","0.338193870648905","0.368450801979577"
"Rather not true","1993","(2b) intermediate general qualification","202","0.368017283309258","0.325446529573064","0.410588037045452"
"Rather not true","1993","(2a) intermediate vocational","972","0.382903312568542","0.363717830140147","0.402088794996938"
"Rather not true","1993","(2c_gen) general maturity certificate","145","0.378942760407902","0.33067192114506","0.427213599670745"
"Rather not true","1993","(2c_voc) vocational maturity certificate","185","0.401699338411179","0.3582922804998","0.445106396322559"
"Rather not true","1993","(3a) lower tertiary education","297","0.344404244643536","0.311415085613222","0.37739340367385"
"Rather not true","1993","(3b) higher tertiary education","285","0.382665694500905","0.348019370372036","0.417312018629773"
"Totally disagree","1993","(0) in school","36","0.296066502804481","0.209566393747318","0.382566611861645"
"Totally disagree","1993","(1a) inadequately completed","236","0.358154639079409","0.320774574651491","0.395534703507327"
"Totally disagree","1993","(1b) general elementary school","821","0.420944970973436","0.399275011675344","0.442614930271528"
"Totally disagree","1993","(1c) basic vocational qualification","1783","0.459322173680763","0.443549933128591","0.475094414232935"
"Totally disagree","1993","(2b) intermediate general qualification","211","0.432716799289315","0.388982067167804","0.476451531410825"
"Totally disagree","1993","(2a) intermediate vocational","1055","0.424785880681637","0.405276146138784","0.444295615224491"
"Totally disagree","1993","(2c_gen) general maturity certificate","184","0.485519074950187","0.435788896749764","0.53524925315061"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","228","0.458604613843598","0.414485524868658","0.502723702818538"
"Totally disagree","1993","(3a) lower tertiary education","388","0.503756843661523","0.469045080402647","0.5384686069204"
"Totally disagree","1993","(3b) higher tertiary education","345","0.459688508214739","0.42416293296303","0.495214083466448"
"True entirely","1994","(0) in school","","","",""
"True entirely","1994","(1a) inadequately completed","","","",""
"True entirely","1994","(1b) general elementary school","","","",""
"True entirely","1994","(1c) basic vocational qualification","","","",""
"True entirely","1994","(2b) intermediate general qualification","","","",""
"True entirely","1994","(2a) intermediate vocational","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","(3a) lower tertiary education","","","",""
"True entirely","1994","(3b) higher tertiary education","","","",""
"Tends to agree","1994","(0) in school","","","",""
"Tends to agree","1994","(1a) inadequately completed","","","",""
"Tends to agree","1994","(1b) general elementary school","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","(2a) intermediate vocational","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","(3a) lower tertiary education","","","",""
"Tends to agree","1994","(3b) higher tertiary education","","","",""
"Rather not true","1994","(0) in school","","","",""
"Rather not true","1994","(1a) inadequately completed","","","",""
"Rather not true","1994","(1b) general elementary school","","","",""
"Rather not true","1994","(1c) basic vocational qualification","","","",""
"Rather not true","1994","(2b) intermediate general qualification","","","",""
"Rather not true","1994","(2a) intermediate vocational","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","(3a) lower tertiary education","","","",""
"Rather not true","1994","(3b) higher tertiary education","","","",""
"Totally disagree","1994","(0) in school","","","",""
"Totally disagree","1994","(1a) inadequately completed","","","",""
"Totally disagree","1994","(1b) general elementary school","","","",""
"Totally disagree","1994","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","(2a) intermediate vocational","","","",""
"Totally disagree","1994","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","(3a) lower tertiary education","","","",""
"Totally disagree","1994","(3b) higher tertiary education","","","",""
"True entirely","1995","(0) in school","10","","",""
"True entirely","1995","(1a) inadequately completed","24","","",""
"True entirely","1995","(1b) general elementary school","100","0.0559993488411208","0.0455560937071146","0.0664426039751269"
"True entirely","1995","(1c) basic vocational qualification","197","0.0552517824585604","0.0479760906737235","0.0625274742433974"
"True entirely","1995","(2b) intermediate general qualification","29","","",""
"True entirely","1995","(2a) intermediate vocational","105","0.0436069530526582","0.0356571716779223","0.0515567344273941"
"True entirely","1995","(2c_gen) general maturity certificate","16","","",""
"True entirely","1995","(2c_voc) vocational maturity certificate","27","","",""
"True entirely","1995","(3a) lower tertiary education","32","0.0549269531827931","0.0393421272580307","0.0705117791075556"
"True entirely","1995","(3b) higher tertiary education","35","0.0487834204134217","0.0343442958499935","0.0632225449768499"
"Tends to agree","1995","(0) in school","27","","",""
"Tends to agree","1995","(1a) inadequately completed","86","0.151496198918229","0.121029876124316","0.181962521712142"
"Tends to agree","1995","(1b) general elementary school","243","0.136384779882146","0.12079638674665","0.151973173017643"
"Tends to agree","1995","(1c) basic vocational qualification","385","0.110520291305519","0.100535657557237","0.120504925053801"
"Tends to agree","1995","(2b) intermediate general qualification","46","0.0927462600754751","0.0658852913862185","0.119607228764732"
"Tends to agree","1995","(2a) intermediate vocational","252","0.0960525014956038","0.0845819300932457","0.107523072897962"
"Tends to agree","1995","(2c_gen) general maturity certificate","51","0.0994333255019058","0.0716925723659475","0.127174078637864"
"Tends to agree","1995","(2c_voc) vocational maturity certificate","69","0.131524074687073","0.104113181517675","0.15893496785647"
"Tends to agree","1995","(3a) lower tertiary education","69","0.086775695632191","0.0675197746558341","0.106031616608548"
"Tends to agree","1995","(3b) higher tertiary education","82","0.0787331139394339","0.0606806503201767","0.0967855775586911"
"Rather not true","1995","(0) in school","106","0.540737704089978","0.474585614532333","0.606889793647623"
"Rather not true","1995","(1a) inadequately completed","197","0.380382787375928","0.339128941664393","0.421636633087463"
"Rather not true","1995","(1b) general elementary school","699","0.368005265633469","0.346100329107759","0.389910202159178"
"Rather not true","1995","(1c) basic vocational qualification","1359","0.357539139416208","0.342276549389638","0.372801729442778"
"Rather not true","1995","(2b) intermediate general qualification","162","0.369111550685768","0.324426300889774","0.413796800481763"
"Rather not true","1995","(2a) intermediate vocational","1065","0.413848297722775","0.394675534405172","0.433021061040378"
"Rather not true","1995","(2c_gen) general maturity certificate","172","0.406272486434219","0.360742594147868","0.45180237872057"
"Rather not true","1995","(2c_voc) vocational maturity certificate","229","0.41255859043001","0.372631582743011","0.452485598117009"
"Rather not true","1995","(3a) lower tertiary education","321","0.359590352390702","0.326764995165052","0.392415709616352"
"Rather not true","1995","(3b) higher tertiary education","326","0.385144300290065","0.352525846310512","0.417762754269618"
"Totally disagree","1995","(0) in school","75","0.296337246135794","0.235720133427344","0.356954358844245"
"Totally disagree","1995","(1a) inadequately completed","225","0.423533822837917","0.381546011266449","0.465521634409386"
"Totally disagree","1995","(1b) general elementary school","820","0.439610605643264","0.417066278024861","0.462154933261667"
"Totally disagree","1995","(1c) basic vocational qualification","1847","0.476688786819712","0.460783533360648","0.492594040278777"
"Totally disagree","1995","(2b) intermediate general qualification","211","0.463547939881624","0.417371348611282","0.509724531151966"
"Totally disagree","1995","(2a) intermediate vocational","1113","0.446492247728963","0.42714015552755","0.465844339930375"
"Totally disagree","1995","(2c_gen) general maturity certificate","208","0.454398961289252","0.408240578049636","0.500557344528868"
"Totally disagree","1995","(2c_voc) vocational maturity certificate","259","0.421497246463531","0.381448239351955","0.461546253575107"
"Totally disagree","1995","(3a) lower tertiary education","399","0.498706998794314","0.464505505803445","0.532908491785183"
"Totally disagree","1995","(3b) higher tertiary education","412","0.48733916535708","0.453835234683057","0.520843096031103"
"True entirely","1996","(0) in school","9","","",""
"True entirely","1996","(1a) inadequately completed","16","","",""
"True entirely","1996","(1b) general elementary school","95","0.0601805134998074","0.0490253448985642","0.0713356821010507"
"True entirely","1996","(1c) basic vocational qualification","197","0.0579227900688124","0.0504111171801438","0.0654344629574811"
"True entirely","1996","(2b) intermediate general qualification","15","","",""
"True entirely","1996","(2a) intermediate vocational","75","0.0290570171702157","0.0225300426663635","0.035583991674068"
"True entirely","1996","(2c_gen) general maturity certificate","12","","",""
"True entirely","1996","(2c_voc) vocational maturity certificate","22","","",""
"True entirely","1996","(3a) lower tertiary education","32","0.0447367545072653","0.030672950153924","0.0588005588606066"
"True entirely","1996","(3b) higher tertiary education","34","0.0591115684479289","0.0433130444371321","0.0749100924587257"
"Tends to agree","1996","(0) in school","42","0.162485225145084","0.115814381973309","0.20915606831686"
"Tends to agree","1996","(1a) inadequately completed","64","0.147668221610573","0.116256053442097","0.17908038977905"
"Tends to agree","1996","(1b) general elementary school","208","0.127749446978954","0.11209181386874","0.143407080089167"
"Tends to agree","1996","(1c) basic vocational qualification","389","0.108417380853039","0.0984197077023762","0.118415054003701"
"Tends to agree","1996","(2b) intermediate general qualification","43","0.109817466297948","0.08102530715603","0.138609625439866"
"Tends to agree","1996","(2a) intermediate vocational","309","0.118695091509786","0.106127009329263","0.131263173690309"
"Tends to agree","1996","(2c_gen) general maturity certificate","54","0.130707436035993","0.0987356216032368","0.16267925046875"
"Tends to agree","1996","(2c_voc) vocational maturity certificate","76","0.146453640942807","0.117803035653634","0.175104246231979"
"Tends to agree","1996","(3a) lower tertiary education","81","0.0868197172667507","0.0676640849983694","0.105975349535132"
"Tends to agree","1996","(3b) higher tertiary education","79","0.0909216229453435","0.0716621028049537","0.110181143085733"
"Rather not true","1996","(0) in school","122","0.532710529358306","0.469588477415933","0.595832581300679"
"Rather not true","1996","(1a) inadequately completed","204","0.406319406619849","0.362832325339643","0.449806487900055"
"Rather not true","1996","(1b) general elementary school","653","0.382624098938439","0.359826612408258","0.405421585468621"
"Rather not true","1996","(1c) basic vocational qualification","1445","0.389256493297624","0.373577576911091","0.404935409684156"
"Rather not true","1996","(2b) intermediate general qualification","204","0.409045754517069","0.363770399621361","0.454321109412776"
"Rather not true","1996","(2a) intermediate vocational","1103","0.442862500267855","0.423560372467707","0.462164628068003"
"Rather not true","1996","(2c_gen) general maturity certificate","169","0.368826868641411","0.323063321357165","0.414590415925656"
"Rather not true","1996","(2c_voc) vocational maturity certificate","243","0.435537594445686","0.395358467735992","0.47571672115538"
"Rather not true","1996","(3a) lower tertiary education","335","0.370627937186516","0.337770638808615","0.403485235564418"
"Rather not true","1996","(3b) higher tertiary education","346","0.412355434797725","0.379378944462885","0.445331925132565"
"Totally disagree","1996","(0) in school","67","0.273383508553828","0.216996214769506","0.32977080233815"
"Totally disagree","1996","(1a) inadequately completed","206","0.404907280316766","0.361444234030613","0.44837032660292"
"Totally disagree","1996","(1b) general elementary school","790","0.429445940582799","0.406227736614174","0.452664144551425"
"Totally disagree","1996","(1c) basic vocational qualification","1684","0.444403335780525","0.428424793659056","0.460381877901995"
"Totally disagree","1996","(2b) intermediate general qualification","191","0.449266901113005","0.403460962038851","0.49507284018716"
"Totally disagree","1996","(2a) intermediate vocational","1057","0.409385391052143","0.390277718047129","0.428493064057158"
"Totally disagree","1996","(2c_gen) general maturity certificate","192","0.466165148729161","0.418849203978059","0.513481093480263"
"Totally disagree","1996","(2c_voc) vocational maturity certificate","244","0.387736817438327","0.34825403498427","0.427219599892384"
"Totally disagree","1996","(3a) lower tertiary education","382","0.497815591039468","0.463800244129167","0.531830937949769"
"Totally disagree","1996","(3b) higher tertiary education","397","0.437611373809003","0.404378050418494","0.470844697199511"
"True entirely","1997","(0) in school","7","","",""
"True entirely","1997","(1a) inadequately completed","27","","",""
"True entirely","1997","(1b) general elementary school","92","0.0703253992795774","0.0580472706536165","0.0826035279055383"
"True entirely","1997","(1c) basic vocational qualification","172","0.0560303487270828","0.0484155799417254","0.0636451175124403"
"True entirely","1997","(2b) intermediate general qualification","20","","",""
"True entirely","1997","(2a) intermediate vocational","106","0.0431501699798028","0.0351205741623156","0.0511797657972901"
"True entirely","1997","(2c_gen) general maturity certificate","11","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","18","","",""
"True entirely","1997","(3a) lower tertiary education","39","0.0441479568785651","0.030027346841659","0.0582685669154711"
"True entirely","1997","(3b) higher tertiary education","34","0.0501177829986542","0.0353627816925496","0.0648727843047588"
"Tends to agree","1997","(0) in school","36","0.15006396564521","0.105882251552837","0.194245679737583"
"Tends to agree","1997","(1a) inadequately completed","58","0.156585638482026","0.123120282455338","0.190050994508714"
"Tends to agree","1997","(1b) general elementary school","200","0.118179020186627","0.102677617490961","0.133680422882293"
"Tends to agree","1997","(1c) basic vocational qualification","382","0.126063182860918","0.115073119554083","0.137053246167753"
"Tends to agree","1997","(2b) intermediate general qualification","47","0.0865709872350387","0.0606182358736133","0.112523738596464"
"Tends to agree","1997","(2a) intermediate vocational","269","0.107929232848733","0.0956675596645209","0.120190906032945"
"Tends to agree","1997","(2c_gen) general maturity certificate","41","0.110427562586257","0.080015392427222","0.140839732745293"
"Tends to agree","1997","(2c_voc) vocational maturity certificate","63","0.103998255320307","0.0790476191635437","0.12894889147707"
"Tends to agree","1997","(3a) lower tertiary education","68","0.0747393662821452","0.0566630652049368","0.0928156673593535"
"Tends to agree","1997","(3b) higher tertiary education","69","0.0757624278881876","0.0578676134392599","0.0936572423371153"
"Rather not true","1997","(0) in school","112","0.440962692374573","0.379539476601297","0.502385908147849"
"Rather not true","1997","(1a) inadequately completed","191","0.383037910391572","0.338271825991752","0.427803994791393"
"Rather not true","1997","(1b) general elementary school","665","0.404382693701017","0.380816441179366","0.427948946222669"
"Rather not true","1997","(1c) basic vocational qualification","1373","0.372625085160272","0.356616031464365","0.38863413885618"
"Rather not true","1997","(2b) intermediate general qualification","183","0.405562404401458","0.360247423730814","0.450877385072102"
"Rather not true","1997","(2a) intermediate vocational","1064","0.430760880081361","0.411192898336725","0.450328861825998"
"Rather not true","1997","(2c_gen) general maturity certificate","195","0.443249701722838","0.395046879697316","0.49145252374836"
"Rather not true","1997","(2c_voc) vocational maturity certificate","261","0.490848867376511","0.449987638617815","0.531710096135207"
"Rather not true","1997","(3a) lower tertiary education","322","0.405060651701812","0.371316447270656","0.438804856132968"
"Rather not true","1997","(3b) higher tertiary education","338","0.397115326474687","0.364026307292574","0.4302043456568"
"Totally disagree","1997","(0) in school","96","0.377850887743987","0.317869197929036","0.437832577558937"
"Totally disagree","1997","(1a) inadequately completed","177","0.363666108894898","0.319367209933143","0.407965007856654"
"Totally disagree","1997","(1b) general elementary school","709","0.407112886832779","0.383521470074576","0.430704303590981"
"Totally disagree","1997","(1c) basic vocational qualification","1577","0.445281383251727","0.428825557425228","0.461737209078225"
"Totally disagree","1997","(2b) intermediate general qualification","201","0.477862890381279","0.431762590204618","0.523963190557939"
"Totally disagree","1997","(2a) intermediate vocational","1021","0.418159717090103","0.398667846158744","0.437651588021463"
"Totally disagree","1997","(2c_gen) general maturity certificate","161","0.41044130566089","0.362709587906468","0.458173023415312"
"Totally disagree","1997","(2c_voc) vocational maturity certificate","233","0.370435708297812","0.330963571768456","0.409907844827168"
"Totally disagree","1997","(3a) lower tertiary education","384","0.476052025137478","0.441722000922192","0.510382049352763"
"Totally disagree","1997","(3b) higher tertiary education","399","0.477004462638471","0.443227650326571","0.510781274950372"
"True entirely","1998","(0) in school","","","",""
"True entirely","1998","(1a) inadequately completed","","","",""
"True entirely","1998","(1b) general elementary school","","","",""
"True entirely","1998","(1c) basic vocational qualification","","","",""
"True entirely","1998","(2b) intermediate general qualification","","","",""
"True entirely","1998","(2a) intermediate vocational","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","(3a) lower tertiary education","","","",""
"True entirely","1998","(3b) higher tertiary education","","","",""
"Tends to agree","1998","(0) in school","","","",""
"Tends to agree","1998","(1a) inadequately completed","","","",""
"Tends to agree","1998","(1b) general elementary school","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","","","",""
