"plh0190","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1992","Not Employed","(2c_gen) general maturity certificate","15","","",""
"Tends to agree","1992","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"Tends to agree","1992","Not Employed","(3a) lower tertiary education","11","","",""
"Tends to agree","1992","Not Employed","(3b) higher tertiary education","6","","",""
"Tends to agree","1992","Employed","(0) in school","2","","",""
"Tends to agree","1992","Employed","(1a) inadequately completed","4","","",""
"Tends to agree","1992","Employed","(1b) general elementary school","82","0.135293988469399","0.108173283455078","0.16241469348372"
"Tends to agree","1992","Employed","(1c) basic vocational qualification","268","0.113062486891389","0.100528372990619","0.125596600792159"
"Tends to agree","1992","Employed","(2b) intermediate general qualification","33","0.100921267395494","0.0661322584103074","0.13571027638068"
"Tends to agree","1992","Employed","(2a) intermediate vocational","206","0.101821087996643","0.0886234735836244","0.115018702409661"
"Tends to agree","1992","Employed","(2c_gen) general maturity certificate","17","","",""
"Tends to agree","1992","Employed","(2c_voc) vocational maturity certificate","41","0.119063216338287","0.0834676662892702","0.154658766387304"
"Tends to agree","1992","Employed","(3a) lower tertiary education","57","0.0931197299875358","0.0714367296570548","0.114802730318017"
"Tends to agree","1992","Employed","(3b) higher tertiary education","43","0.0657635630510314","0.0462685576754498","0.0852585684266129"
"Rather not true","1992","Not Employed","(0) in school","37","0.526193980434092","0.413190795479887","0.639197165388298"
"Rather not true","1992","Not Employed","(1a) inadequately completed","24","","",""
"Rather not true","1992","Not Employed","(1b) general elementary school","288","0.361895848322989","0.328616913391055","0.395174783254923"
"Rather not true","1992","Not Employed","(1c) basic vocational qualification","368","0.317760164049778","0.290977717689224","0.344542610410332"
"Rather not true","1992","Not Employed","(2b) intermediate general qualification","55","0.287191384870564","0.218976851497605","0.355405918243523"
"Rather not true","1992","Not Employed","(2a) intermediate vocational","152","0.389037876320388","0.342188424651811","0.435887327988966"
"Rather not true","1992","Not Employed","(2c_gen) general maturity certificate","52","0.41212220974554","0.32617745929849","0.498066960192589"
"Rather not true","1992","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"Rather not true","1992","Not Employed","(3a) lower tertiary education","34","0.304177160235589","0.223847587135461","0.384506733335717"
"Rather not true","1992","Not Employed","(3b) higher tertiary education","39","0.406758929317642","0.312349456151228","0.501168402484057"
"Rather not true","1992","Employed","(0) in school","9","","",""
"Rather not true","1992","Employed","(1a) inadequately completed","19","","",""
"Rather not true","1992","Employed","(1b) general elementary school","206","0.331828035466644","0.294492004462476","0.369164066470812"
"Rather not true","1992","Employed","(1c) basic vocational qualification","802","0.328097763257374","0.309513620352624","0.346681906162124"
"Rather not true","1992","Employed","(2b) intermediate general qualification","101","0.348206887711053","0.29318627666312","0.403227498758986"
"Rather not true","1992","Employed","(2a) intermediate vocational","673","0.342098711572654","0.321394855989622","0.362802567155687"
"Rather not true","1992","Employed","(2c_gen) general maturity certificate","48","0.377221234197523","0.299133612210488","0.455308856184559"
"Rather not true","1992","Employed","(2c_voc) vocational maturity certificate","114","0.357765737062154","0.305081506733538","0.41044996739077"
"Rather not true","1992","Employed","(3a) lower tertiary education","189","0.260393280373755","0.227648743209754","0.293137817537756"
"Rather not true","1992","Employed","(3b) higher tertiary education","233","0.365383499492991","0.327510261550983","0.403256737434998"
"Totally disagree","1992","Not Employed","(0) in school","24","","",""
"Totally disagree","1992","Not Employed","(1a) inadequately completed","31","0.516375589691552","0.400135516372209","0.632615663010895"
"Totally disagree","1992","Not Employed","(1b) general elementary school","374","0.475880375267286","0.44129472533244","0.510466025202131"
"Totally disagree","1992","Not Employed","(1c) basic vocational qualification","617","0.523545632505823","0.494816672295897","0.552274592715749"
"Totally disagree","1992","Not Employed","(2b) intermediate general qualification","81","0.534606134597914","0.459403676757184","0.609808592438643"
"Totally disagree","1992","Not Employed","(2a) intermediate vocational","181","0.41435335836652","0.367015927279437","0.461690789453603"
"Totally disagree","1992","Not Employed","(2c_gen) general maturity certificate","56","0.420903910999843","0.33469947495873","0.507108347040955"
"Totally disagree","1992","Not Employed","(2c_voc) vocational maturity certificate","52","0.571503986333163","0.468111309354396","0.67489666331193"
"Totally disagree","1992","Not Employed","(3a) lower tertiary education","72","0.553456915757871","0.466653580673093","0.640260250842649"
"Totally disagree","1992","Not Employed","(3b) higher tertiary education","51","0.465349080572425","0.369484978117155","0.561213183027696"
"Totally disagree","1992","Employed","(0) in school","6","","",""
"Totally disagree","1992","Employed","(1a) inadequately completed","28","","",""
"Totally disagree","1992","Employed","(1b) general elementary school","296","0.493304403437885","0.453662130528231","0.532946676347539"
"Totally disagree","1992","Employed","(1c) basic vocational qualification","1260","0.503225387036967","0.483435248873736","0.523015525200199"
"Totally disagree","1992","Employed","(2b) intermediate general qualification","145","0.520331243406524","0.462633010179803","0.578029476633246"
"Totally disagree","1992","Employed","(2a) intermediate vocational","1039","0.511832028798983","0.490017616738652","0.533646440859315"
"Totally disagree","1992","Employed","(2c_gen) general maturity certificate","77","0.478548717841893","0.398068863510987","0.559028572172799"
"Totally disagree","1992","Employed","(2c_voc) vocational maturity certificate","153","0.495175400885922","0.440223298000358","0.550127503771487"
"Totally disagree","1992","Employed","(3a) lower tertiary education","407","0.589720977226946","0.553019251100363","0.626422703353529"
"Totally disagree","1992","Employed","(3b) higher tertiary education","324","0.5276026802508","0.48833732781404","0.566868032687561"
"True entirely","1993","Not Employed","(0) in school","6","","",""
"True entirely","1993","Not Employed","(1a) inadequately completed","13","","",""
"True entirely","1993","Not Employed","(1b) general elementary school","58","0.0845300729739046","0.0661400904455209","0.102920055502288"
"True entirely","1993","Not Employed","(1c) basic vocational qualification","85","0.0720159392191007","0.0575097696909648","0.0865221087472366"
"True entirely","1993","Not Employed","(2b) intermediate general qualification","6","","",""
"True entirely","1993","Not Employed","(2a) intermediate vocational","34","0.0995625446881753","0.0725221885349617","0.126602900841389"
"True entirely","1993","Not Employed","(2c_gen) general maturity certificate","4","","",""
"True entirely","1993","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"True entirely","1993","Not Employed","(3a) lower tertiary education","12","","",""
"True entirely","1993","Not Employed","(3b) higher tertiary education","6","","",""
"True entirely","1993","Employed","(0) in school","1","","",""
"True entirely","1993","Employed","(1a) inadequately completed","20","","",""
"True entirely","1993","Employed","(1b) general elementary school","84","0.0849140363189993","0.0685522262548538","0.101275846383145"
"True entirely","1993","Employed","(1c) basic vocational qualification","167","0.0708663708668","0.0610314373065627","0.0807013044270372"
"True entirely","1993","Employed","(2b) intermediate general qualification","19","","",""
"True entirely","1993","Employed","(2a) intermediate vocational","104","0.0523035923967813","0.0425339871112051","0.0620731976823576"
"True entirely","1993","Employed","(2c_gen) general maturity certificate","13","","",""
"True entirely","1993","Employed","(2c_voc) vocational maturity certificate","23","","",""
"True entirely","1993","Employed","(3a) lower tertiary education","25","","",""
"True entirely","1993","Employed","(3b) higher tertiary education","41","0.0599957988134894","0.0416544836002221","0.0783371140267568"
"Tends to agree","1993","Not Employed","(0) in school","9","","",""
"Tends to agree","1993","Not Employed","(1a) inadequately completed","36","0.108166003062567","0.0713230722625826","0.145008933862551"
"Tends to agree","1993","Not Employed","(1b) general elementary school","126","0.128848261880336","0.10669999033682","0.150996533423852"
"Tends to agree","1993","Not Employed","(1c) basic vocational qualification","142","0.122813918292712","0.10439611477968","0.141231721805743"
"Tends to agree","1993","Not Employed","(2b) intermediate general qualification","19","","",""
"Tends to agree","1993","Not Employed","(2a) intermediate vocational","63","0.147426945760235","0.115409117343213","0.179444774177257"
"Tends to agree","1993","Not Employed","(2c_gen) general maturity certificate","16","","",""
"Tends to agree","1993","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"Tends to agree","1993","Not Employed","(3a) lower tertiary education","18","","",""
"Tends to agree","1993","Not Employed","(3b) higher tertiary education","19","","",""
"Tends to agree","1993","Employed","(0) in school","1","","",""
"Tends to agree","1993","Employed","(1a) inadequately completed","67","0.196672009532769","0.155555277069571","0.237788741995968"
"Tends to agree","1993","Employed","(1b) general elementary school","167","0.149943506518688","0.128987989351585","0.170899023685792"
"Tends to agree","1993","Employed","(1c) basic vocational qualification","300","0.11214411730743","0.1000500681039","0.124238166510959"
"Tends to agree","1993","Employed","(2b) intermediate general qualification","36","0.138261177190848","0.100082469696464","0.176439884685231"
"Tends to agree","1993","Employed","(2a) intermediate vocational","238","0.121418404406796","0.107086300356989","0.135750508456602"
"Tends to agree","1993","Employed","(2c_gen) general maturity certificate","26","","",""
"Tends to agree","1993","Employed","(2c_voc) vocational maturity certificate","41","0.0864678239843314","0.0583936546298336","0.114541993338829"
"Tends to agree","1993","Employed","(3a) lower tertiary education","57","0.0837108062426878","0.0624360476156574","0.104985564869718"
"Tends to agree","1993","Employed","(3b) higher tertiary education","60","0.087014631480791","0.0652458956684405","0.108783367293142"
"Rather not true","1993","Not Employed","(0) in school","51","0.565132091907421","0.467479413764588","0.662784770050254"
"Rather not true","1993","Not Employed","(1a) inadequately completed","130","0.505460053801651","0.446152381976669","0.564767725626632"
"Rather not true","1993","Not Employed","(1b) general elementary school","329","0.350403689514142","0.318863829353903","0.38194354967438"
"Rather not true","1993","Not Employed","(1c) basic vocational qualification","444","0.361352121269232","0.334395576969684","0.388308665568779"
"Rather not true","1993","Not Employed","(2b) intermediate general qualification","90","0.425007979926869","0.352589229567503","0.497426730286234"
"Rather not true","1993","Not Employed","(2a) intermediate vocational","186","0.37025245716774","0.326644087257307","0.413860827078173"
"Rather not true","1993","Not Employed","(2c_gen) general maturity certificate","58","0.394474802807122","0.316521349121626","0.472428256492619"
"Rather not true","1993","Not Employed","(2c_voc) vocational maturity certificate","42","0.356712419674828","0.265087176539971","0.448337662809684"
"Rather not true","1993","Not Employed","(3a) lower tertiary education","50","0.329817537772903","0.253556086614843","0.406078988930964"
"Rather not true","1993","Not Employed","(3b) higher tertiary education","32","0.255745581898926","0.174946977338222","0.33654418645963"
"Rather not true","1993","Employed","(0) in school","3","","",""
"Rather not true","1993","Employed","(1a) inadequately completed","130","0.364452832180412","0.31466818595436","0.414237478406463"
"Rather not true","1993","Employed","(1b) general elementary school","409","0.363813746702436","0.335575199473337","0.392052293931536"
"Rather not true","1993","Employed","(1c) basic vocational qualification","914","0.348654459025857","0.330389631373834","0.36691928667788"
"Rather not true","1993","Employed","(2b) intermediate general qualification","112","0.33133104446185","0.279269156642881","0.383392932280819"
"Rather not true","1993","Employed","(2a) intermediate vocational","786","0.387204153971368","0.365829231348574","0.408579076594163"
"Rather not true","1993","Employed","(2c_gen) general maturity certificate","87","0.369698360445105","0.308241283720769","0.431155437169441"
"Rather not true","1993","Employed","(2c_voc) vocational maturity certificate","143","0.414577401309035","0.365367184285218","0.463787618332851"
"Rather not true","1993","Employed","(3a) lower tertiary education","247","0.348634342666028","0.312028103902446","0.38524058142961"
"Rather not true","1993","Employed","(3b) higher tertiary education","253","0.408476329219974","0.370512092838388","0.44644056560156"
"Totally disagree","1993","Not Employed","(0) in school","33","0.282725110896351","0.194018599726704","0.371431622065999"
"Totally disagree","1993","Not Employed","(1a) inadequately completed","94","0.327872959476652","0.27218705835953","0.383558860593774"
"Totally disagree","1993","Not Employed","(1b) general elementary school","366","0.436217975631618","0.403434043286153","0.469001907977082"
"Totally disagree","1993","Not Employed","(1c) basic vocational qualification","549","0.443818021218956","0.415938898823942","0.47169714361397"
"Totally disagree","1993","Not Employed","(2b) intermediate general qualification","64","0.413095835635067","0.340963402885116","0.485228268385018"
"Totally disagree","1993","Not Employed","(2a) intermediate vocational","188","0.38275805238385","0.33886179213996","0.426654312627739"
"Totally disagree","1993","Not Employed","(2c_gen) general maturity certificate","73","0.469415414962981","0.389814949894985","0.549015880030978"
"Totally disagree","1993","Not Employed","(2c_voc) vocational maturity certificate","50","0.487385329143003","0.391779321454927","0.58299133683108"
"Totally disagree","1993","Not Employed","(3a) lower tertiary education","66","0.466898321959414","0.385972364860331","0.547824279058497"
"Totally disagree","1993","Not Employed","(3b) higher tertiary education","55","0.53431072149592","0.441929405673184","0.626692037318657"
"Totally disagree","1993","Employed","(0) in school","3","","",""
"Totally disagree","1993","Employed","(1a) inadequately completed","142","0.383233418208549","0.332942105667904","0.433524730749194"
"Totally disagree","1993","Employed","(1b) general elementary school","455","0.401328710459876","0.372557708424805","0.430099712494948"
"Totally disagree","1993","Employed","(1c) basic vocational qualification","1234","0.468335052799913","0.449209694042677","0.487460411557149"
"Totally disagree","1993","Employed","(2b) intermediate general qualification","147","0.445347270607569","0.390375054932813","0.500319486282325"
"Totally disagree","1993","Employed","(2a) intermediate vocational","867","0.439073849225055","0.417296838215478","0.460850860234631"
"Totally disagree","1993","Employed","(2c_gen) general maturity certificate","111","0.495103691703108","0.431450073051847","0.558757310354369"
"Totally disagree","1993","Employed","(2c_voc) vocational maturity certificate","178","0.450365777482229","0.400667961907291","0.500063593057167"
"Totally disagree","1993","Employed","(3a) lower tertiary education","322","0.514445696268684","0.476053207150096","0.552838185387272"
"Totally disagree","1993","Employed","(3b) higher tertiary education","290","0.444513240485745","0.406135061500007","0.482891419471483"
"True entirely","1994","Not Employed","(0) in school","","","",""
"True entirely","1994","Not Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Not Employed","(1b) general elementary school","","","",""
"True entirely","1994","Not Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Not Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Not Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Not Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Not Employed","(3b) higher tertiary education","","","",""
"True entirely","1994","Employed","(0) in school","","","",""
"True entirely","1994","Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Employed","(1b) general elementary school","","","",""
"True entirely","1994","Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Not Employed","(0) in school","","","",""
"Tends to agree","1994","Not Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Not Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Employed","(0) in school","","","",""
"Tends to agree","1994","Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Not Employed","(0) in school","","","",""
"Rather not true","1994","Not Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Not Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Not Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Not Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Not Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Employed","(0) in school","","","",""
"Rather not true","1994","Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Not Employed","(0) in school","","","",""
"Totally disagree","1994","Not Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Not Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Employed","(0) in school","","","",""
"Totally disagree","1994","Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Employed","(3b) higher tertiary education","","","",""
"True entirely","1995","Not Employed","(0) in school","10","","",""
"True entirely","1995","Not Employed","(1a) inadequately completed","7","","",""
"True entirely","1995","Not Employed","(1b) general elementary school","37","0.0394922935023443","0.0268519965509305","0.0521325904537581"
"True entirely","1995","Not Employed","(1c) basic vocational qualification","47","0.0417730407389278","0.031016618597556","0.0525294628802995"
"True entirely","1995","Not Employed","(2b) intermediate general qualification","4","","",""
"True entirely","1995","Not Employed","(2a) intermediate vocational","24","","",""
"True entirely","1995","Not Employed","(2c_gen) general maturity certificate","4","","",""
"True entirely","1995","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"True entirely","1995","Not Employed","(3a) lower tertiary education","3","","",""
"True entirely","1995","Not Employed","(3b) higher tertiary education","6","","",""
"True entirely","1995","Employed","(0) in school","","","",""
"True entirely","1995","Employed","(1a) inadequately completed","17","","",""
"True entirely","1995","Employed","(1b) general elementary school","63","0.0828938432271215","0.0653608029461165","0.100426883508127"
"True entirely","1995","Employed","(1c) basic vocational qualification","150","0.0645242001363408","0.0548135921988975","0.0742348080737841"
"True entirely","1995","Employed","(2b) intermediate general qualification","25","","",""
"True entirely","1995","Employed","(2a) intermediate vocational","81","0.0422899110392964","0.0335632255397073","0.0510165965388856"
"True entirely","1995","Employed","(2c_gen) general maturity certificate","12","","",""
"True entirely","1995","Employed","(2c_voc) vocational maturity certificate","22","","",""
"True entirely","1995","Employed","(3a) lower tertiary education","29","","",""
"True entirely","1995","Employed","(3b) higher tertiary education","29","","",""
"Tends to agree","1995","Not Employed","(0) in school","27","","",""
"Tends to agree","1995","Not Employed","(1a) inadequately completed","26","","",""
"Tends to agree","1995","Not Employed","(1b) general elementary school","107","0.132312680408115","0.110322285379052","0.154303075437178"
"Tends to agree","1995","Not Employed","(1c) basic vocational qualification","126","0.106368721256171","0.0897930261228381","0.122944416389503"
"Tends to agree","1995","Not Employed","(2b) intermediate general qualification","18","","",""
"Tends to agree","1995","Not Employed","(2a) intermediate vocational","52","0.0970320550276147","0.0708767782006857","0.123187331854544"
"Tends to agree","1995","Not Employed","(2c_gen) general maturity certificate","24","","",""
"Tends to agree","1995","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"Tends to agree","1995","Not Employed","(3a) lower tertiary education","17","","",""
"Tends to agree","1995","Not Employed","(3b) higher tertiary education","13","","",""
"Tends to agree","1995","Employed","(0) in school","","","",""
"Tends to agree","1995","Employed","(1a) inadequately completed","60","0.185484563285925","0.142146210854954","0.228822915716895"
"Tends to agree","1995","Employed","(1b) general elementary school","136","0.143019340328934","0.120757083735906","0.165281596921961"
"Tends to agree","1995","Employed","(1c) basic vocational qualification","259","0.113376276850524","0.100844876760312","0.125907676940735"
"Tends to agree","1995","Employed","(2b) intermediate general qualification","28","","",""
"Tends to agree","1995","Employed","(2a) intermediate vocational","200","0.095714769022603","0.082957547277396","0.10847199076781"
"Tends to agree","1995","Employed","(2c_gen) general maturity certificate","27","","",""
"Tends to agree","1995","Employed","(2c_voc) vocational maturity certificate","57","0.134375211716373","0.102580025025133","0.166170398407613"
"Tends to agree","1995","Employed","(3a) lower tertiary education","52","0.0820216809192368","0.0611663150538725","0.102877046784601"
"Tends to agree","1995","Employed","(3b) higher tertiary education","69","0.0784528845710467","0.0586609519551748","0.0982448171869186"
"Rather not true","1995","Not Employed","(0) in school","104","0.544380031838532","0.477654249821736","0.611105813855327"
"Rather not true","1995","Not Employed","(1a) inadequately completed","86","0.382536498818091","0.318748681115493","0.446324316520688"
"Rather not true","1995","Not Employed","(1b) general elementary school","341","0.353153211426269","0.322133842006564","0.384172580845975"
"Rather not true","1995","Not Employed","(1c) basic vocational qualification","459","0.336235650709733","0.310836777996524","0.361634523422942"
"Rather not true","1995","Not Employed","(2b) intermediate general qualification","62","0.410192448103475","0.331478543481898","0.488906352725053"
"Rather not true","1995","Not Employed","(2a) intermediate vocational","206","0.385371401758458","0.342367123538905","0.428375679978011"
"Rather not true","1995","Not Employed","(2c_gen) general maturity certificate","83","0.456604613763354","0.387570903689131","0.525638323837576"
"Rather not true","1995","Not Employed","(2c_voc) vocational maturity certificate","51","0.390559077053241","0.310314980238445","0.470803173868037"
"Rather not true","1995","Not Employed","(3a) lower tertiary education","41","0.231857820318537","0.165633505602506","0.298082135034568"
"Rather not true","1995","Not Employed","(3b) higher tertiary education","59","0.403512735533841","0.323933296383004","0.483092174684678"
"Rather not true","1995","Employed","(0) in school","2","","",""
"Rather not true","1995","Employed","(1a) inadequately completed","111","0.378825010883401","0.324737729350863","0.432912292415939"
"Rather not true","1995","Employed","(1b) general elementary school","358","0.392203311880869","0.36115620896033","0.423250414801407"
"Rather not true","1995","Employed","(1c) basic vocational qualification","900","0.372194427675987","0.353088578585391","0.391300276766583"
"Rather not true","1995","Employed","(2b) intermediate general qualification","100","0.344086636827463","0.290148355799264","0.398024917855662"
"Rather not true","1995","Employed","(2a) intermediate vocational","859","0.423666620237189","0.402239543814122","0.445093696660257"
"Rather not true","1995","Employed","(2c_gen) general maturity certificate","89","0.366160113552132","0.306080806627798","0.426239420476467"
"Rather not true","1995","Employed","(2c_voc) vocational maturity certificate","178","0.420269380985475","0.374252842041638","0.466285919929312"
"Rather not true","1995","Employed","(3a) lower tertiary education","280","0.395212199540151","0.358054060925734","0.432370338154569"
"Rather not true","1995","Employed","(3b) higher tertiary education","267","0.380382409684894","0.344647140711752","0.416117678658035"
"Totally disagree","1995","Not Employed","(0) in school","73","0.28877075232388","0.228052031953647","0.349489472694113"
"Totally disagree","1995","Not Employed","(1a) inadequately completed","104","0.465435074809287","0.399967622056181","0.530902527562392"
"Totally disagree","1995","Not Employed","(1b) general elementary school","427","0.475041814663271","0.442631820905943","0.5074518084206"
"Totally disagree","1995","Not Employed","(1c) basic vocational qualification","697","0.515622587295169","0.48875408188706","0.542491092703278"
"Totally disagree","1995","Not Employed","(2b) intermediate general qualification","66","0.448471834133495","0.368882678734317","0.528060989532673"
"Totally disagree","1995","Not Employed","(2a) intermediate vocational","210","0.470169663861224","0.426067362539997","0.51427196518245"
"Totally disagree","1995","Not Employed","(2c_gen) general maturity certificate","89","0.397056601512628","0.32924600325144","0.464867199773817"
"Totally disagree","1995","Not Employed","(2c_voc) vocational maturity certificate","74","0.464296939742869","0.382268605368319","0.54632527411742"
"Totally disagree","1995","Not Employed","(3a) lower tertiary education","95","0.644200526392032","0.569073018959042","0.719328033825021"
"Totally disagree","1995","Not Employed","(3b) higher tertiary education","68","0.482986316772495","0.401929397159893","0.564043236385097"
"Totally disagree","1995","Employed","(0) in school","2","","",""
"Totally disagree","1995","Employed","(1a) inadequately completed","121","0.393226705528419","0.338763451861032","0.447689959195807"
"Totally disagree","1995","Employed","(1b) general elementary school","393","0.381883504563076","0.350988596662275","0.412778412463877"
"Totally disagree","1995","Employed","(1c) basic vocational qualification","1150","0.449905095337149","0.430242171652532","0.469568019021766"
"Totally disagree","1995","Employed","(2b) intermediate general qualification","145","0.472731727758249","0.416047379956013","0.529416075560485"
"Totally disagree","1995","Employed","(2a) intermediate vocational","903","0.438328699700911","0.416813024581704","0.459844374820118"
"Totally disagree","1995","Employed","(2c_gen) general maturity certificate","119","0.500098164548781","0.437743404783311","0.562452924314252"
"Totally disagree","1995","Employed","(2c_voc) vocational maturity certificate","185","0.406496029615542","0.360705367355334","0.45228669187575"
