"plh0190","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","Saxony","secondary school degree","53","0.108538229830191","0.0814887471444246","0.135587712515958"
"Tends to agree","1990","Saxony","college entrance qualification","16","","",""
"Tends to agree","1990","Saxony","Other degree","1","","",""
"Tends to agree","1990","Saxony","no degree/no degree yet","1","","",""
"Tends to agree","1990","Saxony-Anhalt","lower secondary degree","23","","",""
"Tends to agree","1990","Saxony-Anhalt","secondary school degree","44","0.141716527521827","0.104144924923036","0.179288130120617"
"Tends to agree","1990","Saxony-Anhalt","college entrance qualification","12","","",""
"Tends to agree","1990","Saxony-Anhalt","Other degree","","","",""
"Tends to agree","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Tends to agree","1990","Thuringia","lower secondary degree","17","","",""
"Tends to agree","1990","Thuringia","secondary school degree","32","0.114885992642271","0.0786806129515711","0.15109137233297"
"Tends to agree","1990","Thuringia","college entrance qualification","4","","",""
"Tends to agree","1990","Thuringia","Other degree","","","",""
"Tends to agree","1990","Thuringia","no degree/no degree yet","","","",""
"Rather not true","1990","Schleswig-Holstein","lower secondary degree","","","",""
"Rather not true","1990","Schleswig-Holstein","secondary school degree","","","",""
"Rather not true","1990","Schleswig-Holstein","college entrance qualification","","","",""
"Rather not true","1990","Schleswig-Holstein","Other degree","","","",""
"Rather not true","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather not true","1990","Hamburg","lower secondary degree","","","",""
"Rather not true","1990","Hamburg","secondary school degree","","","",""
"Rather not true","1990","Hamburg","college entrance qualification","","","",""
"Rather not true","1990","Hamburg","Other degree","","","",""
"Rather not true","1990","Hamburg","no degree/no degree yet","","","",""
"Rather not true","1990","Lower Saxony","lower secondary degree","","","",""
"Rather not true","1990","Lower Saxony","secondary school degree","","","",""
"Rather not true","1990","Lower Saxony","college entrance qualification","","","",""
"Rather not true","1990","Lower Saxony","Other degree","","","",""
"Rather not true","1990","Lower Saxony","no degree/no degree yet","","","",""
"Rather not true","1990","Bremen","lower secondary degree","","","",""
"Rather not true","1990","Bremen","secondary school degree","","","",""
"Rather not true","1990","Bremen","college entrance qualification","","","",""
"Rather not true","1990","Bremen","Other degree","","","",""
"Rather not true","1990","Bremen","no degree/no degree yet","","","",""
"Rather not true","1990","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","secondary school degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather not true","1990","North Rhine-Westphalia","Other degree","","","",""
"Rather not true","1990","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather not true","1990","Hesse","lower secondary degree","","","",""
"Rather not true","1990","Hesse","secondary school degree","","","",""
"Rather not true","1990","Hesse","college entrance qualification","","","",""
"Rather not true","1990","Hesse","Other degree","","","",""
"Rather not true","1990","Hesse","no degree/no degree yet","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather not true","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather not true","1990","Baden-Württemberg","lower secondary degree","","","",""
"Rather not true","1990","Baden-Württemberg","secondary school degree","","","",""
"Rather not true","1990","Baden-Württemberg","college entrance qualification","","","",""
"Rather not true","1990","Baden-Württemberg","Other degree","","","",""
"Rather not true","1990","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather not true","1990","Bavaria","lower secondary degree","","","",""
"Rather not true","1990","Bavaria","secondary school degree","","","",""
"Rather not true","1990","Bavaria","college entrance qualification","","","",""
"Rather not true","1990","Bavaria","Other degree","","","",""
"Rather not true","1990","Bavaria","no degree/no degree yet","","","",""
"Rather not true","1990","Berlin","lower secondary degree","12","","",""
"Rather not true","1990","Berlin","secondary school degree","34","0.250314440678004","0.175268772054978","0.325360109301031"
"Rather not true","1990","Berlin","college entrance qualification","16","","",""
"Rather not true","1990","Berlin","Other degree","","","",""
"Rather not true","1990","Berlin","no degree/no degree yet","","","",""
"Rather not true","1990","Brandenburg","lower secondary degree","41","0.224232718710089","0.164454563479467","0.284010873940712"
"Rather not true","1990","Brandenburg","secondary school degree","94","0.328432375725523","0.274748695320885","0.382116056130162"
"Rather not true","1990","Brandenburg","college entrance qualification","29","","",""
"Rather not true","1990","Brandenburg","Other degree","1","","",""
"Rather not true","1990","Brandenburg","no degree/no degree yet","","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","lower secondary degree","30","0.191688273175121","0.124282102534881","0.259094443815362"
"Rather not true","1990","Mecklenburg-Western Pomerania","secondary school degree","69","0.325283563873481","0.26146388377559","0.389103243971371"
"Rather not true","1990","Mecklenburg-Western Pomerania","college entrance qualification","16","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","Other degree","7","","",""
"Rather not true","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather not true","1990","Saxony","lower secondary degree","115","0.32333204434025","0.275799747523948","0.370864341156551"
"Rather not true","1990","Saxony","secondary school degree","183","0.360055468837721","0.318313579078514","0.401797358596927"
"Rather not true","1990","Saxony","college entrance qualification","63","0.421631444868036","0.340694108977491","0.502568780758582"
"Rather not true","1990","Saxony","Other degree","1","","",""
"Rather not true","1990","Saxony","no degree/no degree yet","4","","",""
"Rather not true","1990","Saxony-Anhalt","lower secondary degree","48","0.210902318834501","0.156372391114302","0.265432246554701"
"Rather not true","1990","Saxony-Anhalt","secondary school degree","97","0.285518926973733","0.236861749808806","0.33417610413866"
"Rather not true","1990","Saxony-Anhalt","college entrance qualification","27","","",""
"Rather not true","1990","Saxony-Anhalt","Other degree","2","","",""
"Rather not true","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather not true","1990","Thuringia","lower secondary degree","44","0.196985999922256","0.143823168858916","0.250148830985595"
"Rather not true","1990","Thuringia","secondary school degree","84","0.280411429288895","0.229410282341409","0.331412576236381"
"Rather not true","1990","Thuringia","college entrance qualification","23","","",""
"Rather not true","1990","Thuringia","Other degree","1","","",""
"Rather not true","1990","Thuringia","no degree/no degree yet","","","",""
"Totally disagree","1990","Schleswig-Holstein","lower secondary degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","secondary school degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","college entrance qualification","","","",""
"Totally disagree","1990","Schleswig-Holstein","Other degree","","","",""
"Totally disagree","1990","Schleswig-Holstein","no degree/no degree yet","","","",""
"Totally disagree","1990","Hamburg","lower secondary degree","","","",""
"Totally disagree","1990","Hamburg","secondary school degree","","","",""
"Totally disagree","1990","Hamburg","college entrance qualification","","","",""
"Totally disagree","1990","Hamburg","Other degree","","","",""
"Totally disagree","1990","Hamburg","no degree/no degree yet","","","",""
"Totally disagree","1990","Lower Saxony","lower secondary degree","","","",""
"Totally disagree","1990","Lower Saxony","secondary school degree","","","",""
"Totally disagree","1990","Lower Saxony","college entrance qualification","","","",""
"Totally disagree","1990","Lower Saxony","Other degree","","","",""
"Totally disagree","1990","Lower Saxony","no degree/no degree yet","","","",""
"Totally disagree","1990","Bremen","lower secondary degree","","","",""
"Totally disagree","1990","Bremen","secondary school degree","","","",""
"Totally disagree","1990","Bremen","college entrance qualification","","","",""
"Totally disagree","1990","Bremen","Other degree","","","",""
"Totally disagree","1990","Bremen","no degree/no degree yet","","","",""
"Totally disagree","1990","North Rhine-Westphalia","lower secondary degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","secondary school degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","college entrance qualification","","","",""
"Totally disagree","1990","North Rhine-Westphalia","Other degree","","","",""
"Totally disagree","1990","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Totally disagree","1990","Hesse","lower secondary degree","","","",""
"Totally disagree","1990","Hesse","secondary school degree","","","",""
"Totally disagree","1990","Hesse","college entrance qualification","","","",""
"Totally disagree","1990","Hesse","Other degree","","","",""
"Totally disagree","1990","Hesse","no degree/no degree yet","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Totally disagree","1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Totally disagree","1990","Baden-Württemberg","lower secondary degree","","","",""
"Totally disagree","1990","Baden-Württemberg","secondary school degree","","","",""
"Totally disagree","1990","Baden-Württemberg","college entrance qualification","","","",""
"Totally disagree","1990","Baden-Württemberg","Other degree","","","",""
"Totally disagree","1990","Baden-Württemberg","no degree/no degree yet","","","",""
"Totally disagree","1990","Bavaria","lower secondary degree","","","",""
"Totally disagree","1990","Bavaria","secondary school degree","","","",""
"Totally disagree","1990","Bavaria","college entrance qualification","","","",""
"Totally disagree","1990","Bavaria","Other degree","","","",""
"Totally disagree","1990","Bavaria","no degree/no degree yet","","","",""
"Totally disagree","1990","Berlin","lower secondary degree","26","","",""
"Totally disagree","1990","Berlin","secondary school degree","76","0.587970188694773","0.502702384469883","0.673237992919663"
"Totally disagree","1990","Berlin","college entrance qualification","36","0.552098969755124","0.428318608649421","0.675879330860826"
"Totally disagree","1990","Berlin","Other degree","","","",""
"Totally disagree","1990","Berlin","no degree/no degree yet","","","",""
"Totally disagree","1990","Brandenburg","lower secondary degree","118","0.620127887216845","0.550563554290605","0.689692220143085"
"Totally disagree","1990","Brandenburg","secondary school degree","150","0.50222467145982","0.445071526755889","0.559377816163752"
"Totally disagree","1990","Brandenburg","college entrance qualification","32","0.402421676727264","0.29143890671639","0.513404446738138"
"Totally disagree","1990","Brandenburg","Other degree","8","","",""
"Totally disagree","1990","Brandenburg","no degree/no degree yet","1","","",""
"Totally disagree","1990","Mecklenburg-Western Pomerania","lower secondary degree","83","0.691467239999693","0.612372265593126","0.770562214406261"
"Totally disagree","1990","Mecklenburg-Western Pomerania","secondary school degree","108","0.537338884657471","0.469415619739745","0.605262149575196"
"Totally disagree","1990","Mecklenburg-Western Pomerania","college entrance qualification","28","","",""
"Totally disagree","1990","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Totally disagree","1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Totally disagree","1990","Saxony","lower secondary degree","202","0.540882881943554","0.490243315080108","0.591522448807001"
"Totally disagree","1990","Saxony","secondary school degree","246","0.480872097718612","0.437424255762072","0.524319939675152"
"Totally disagree","1990","Saxony","college entrance qualification","55","0.398544633281047","0.318299212779583","0.478790053782511"
"Totally disagree","1990","Saxony","Other degree","2","","",""
"Totally disagree","1990","Saxony","no degree/no degree yet","1","","",""
"Totally disagree","1990","Saxony-Anhalt","lower secondary degree","131","0.64060660060715","0.576469457067106","0.704743744147195"
"Totally disagree","1990","Saxony-Anhalt","secondary school degree","170","0.519531254102759","0.465707683520837","0.573354824684682"
"Totally disagree","1990","Saxony-Anhalt","college entrance qualification","29","","",""
"Totally disagree","1990","Saxony-Anhalt","Other degree","1","","",""
"Totally disagree","1990","Saxony-Anhalt","no degree/no degree yet","","","",""
"Totally disagree","1990","Thuringia","lower secondary degree","134","0.637207031549736","0.572938471228269","0.701475591871202"
"Totally disagree","1990","Thuringia","secondary school degree","165","0.55283226596421","0.496381234750792","0.609283297177628"
"Totally disagree","1990","Thuringia","college entrance qualification","19","","",""
"Totally disagree","1990","Thuringia","Other degree","4","","",""
"Totally disagree","1990","Thuringia","no degree/no degree yet","","","",""
"True entirely","1991","Schleswig-Holstein","lower secondary degree","","","",""
"True entirely","1991","Schleswig-Holstein","secondary school degree","","","",""
"True entirely","1991","Schleswig-Holstein","college entrance qualification","","","",""
"True entirely","1991","Schleswig-Holstein","Other degree","","","",""
"True entirely","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"True entirely","1991","Hamburg","lower secondary degree","","","",""
"True entirely","1991","Hamburg","secondary school degree","","","",""
"True entirely","1991","Hamburg","college entrance qualification","","","",""
"True entirely","1991","Hamburg","Other degree","","","",""
"True entirely","1991","Hamburg","no degree/no degree yet","","","",""
"True entirely","1991","Lower Saxony","lower secondary degree","","","",""
"True entirely","1991","Lower Saxony","secondary school degree","","","",""
"True entirely","1991","Lower Saxony","college entrance qualification","","","",""
"True entirely","1991","Lower Saxony","Other degree","","","",""
"True entirely","1991","Lower Saxony","no degree/no degree yet","","","",""
"True entirely","1991","Bremen","lower secondary degree","","","",""
"True entirely","1991","Bremen","secondary school degree","","","",""
"True entirely","1991","Bremen","college entrance qualification","","","",""
"True entirely","1991","Bremen","Other degree","","","",""
"True entirely","1991","Bremen","no degree/no degree yet","","","",""
"True entirely","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"True entirely","1991","North Rhine-Westphalia","secondary school degree","","","",""
"True entirely","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"True entirely","1991","North Rhine-Westphalia","Other degree","","","",""
"True entirely","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"True entirely","1991","Hesse","lower secondary degree","","","",""
"True entirely","1991","Hesse","secondary school degree","","","",""
"True entirely","1991","Hesse","college entrance qualification","","","",""
"True entirely","1991","Hesse","Other degree","","","",""
"True entirely","1991","Hesse","no degree/no degree yet","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"True entirely","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"True entirely","1991","Baden-Württemberg","lower secondary degree","1","","",""
"True entirely","1991","Baden-Württemberg","secondary school degree","","","",""
"True entirely","1991","Baden-Württemberg","college entrance qualification","1","","",""
"True entirely","1991","Baden-Württemberg","Other degree","","","",""
"True entirely","1991","Baden-Württemberg","no degree/no degree yet","","","",""
"True entirely","1991","Bavaria","lower secondary degree","","","",""
"True entirely","1991","Bavaria","secondary school degree","","","",""
"True entirely","1991","Bavaria","college entrance qualification","","","",""
"True entirely","1991","Bavaria","Other degree","","","",""
"True entirely","1991","Bavaria","no degree/no degree yet","","","",""
"True entirely","1991","Berlin","lower secondary degree","1","","",""
"True entirely","1991","Berlin","secondary school degree","10","","",""
"True entirely","1991","Berlin","college entrance qualification","4","","",""
"True entirely","1991","Berlin","Other degree","","","",""
"True entirely","1991","Berlin","no degree/no degree yet","","","",""
"True entirely","1991","Brandenburg","lower secondary degree","11","","",""
"True entirely","1991","Brandenburg","secondary school degree","15","","",""
"True entirely","1991","Brandenburg","college entrance qualification","5","","",""
"True entirely","1991","Brandenburg","Other degree","","","",""
"True entirely","1991","Brandenburg","no degree/no degree yet","","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","lower secondary degree","17","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","secondary school degree","12","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","college entrance qualification","1","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","Other degree","2","","",""
"True entirely","1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"True entirely","1991","Saxony","lower secondary degree","26","","",""
"True entirely","1991","Saxony","secondary school degree","38","0.0704311745178731","0.0484177477721568","0.0924446012635894"
"True entirely","1991","Saxony","college entrance qualification","10","","",""
"True entirely","1991","Saxony","Other degree","1","","",""
"True entirely","1991","Saxony","no degree/no degree yet","","","",""
"True entirely","1991","Saxony-Anhalt","lower secondary degree","21","","",""
"True entirely","1991","Saxony-Anhalt","secondary school degree","13","","",""
"True entirely","1991","Saxony-Anhalt","college entrance qualification","1","","",""
"True entirely","1991","Saxony-Anhalt","Other degree","","","",""
"True entirely","1991","Saxony-Anhalt","no degree/no degree yet","","","",""
"True entirely","1991","Thuringia","lower secondary degree","13","","",""
"True entirely","1991","Thuringia","secondary school degree","25","","",""
"True entirely","1991","Thuringia","college entrance qualification","2","","",""
"True entirely","1991","Thuringia","Other degree","","","",""
"True entirely","1991","Thuringia","no degree/no degree yet","","","",""
"Tends to agree","1991","Schleswig-Holstein","lower secondary degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","secondary school degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","college entrance qualification","","","",""
"Tends to agree","1991","Schleswig-Holstein","Other degree","","","",""
"Tends to agree","1991","Schleswig-Holstein","no degree/no degree yet","","","",""
"Tends to agree","1991","Hamburg","lower secondary degree","","","",""
"Tends to agree","1991","Hamburg","secondary school degree","","","",""
"Tends to agree","1991","Hamburg","college entrance qualification","","","",""
"Tends to agree","1991","Hamburg","Other degree","","","",""
"Tends to agree","1991","Hamburg","no degree/no degree yet","","","",""
"Tends to agree","1991","Lower Saxony","lower secondary degree","","","",""
"Tends to agree","1991","Lower Saxony","secondary school degree","","","",""
"Tends to agree","1991","Lower Saxony","college entrance qualification","","","",""
"Tends to agree","1991","Lower Saxony","Other degree","","","",""
"Tends to agree","1991","Lower Saxony","no degree/no degree yet","","","",""
"Tends to agree","1991","Bremen","lower secondary degree","","","",""
"Tends to agree","1991","Bremen","secondary school degree","","","",""
"Tends to agree","1991","Bremen","college entrance qualification","","","",""
"Tends to agree","1991","Bremen","Other degree","","","",""
"Tends to agree","1991","Bremen","no degree/no degree yet","","","",""
"Tends to agree","1991","North Rhine-Westphalia","lower secondary degree","","","",""
"Tends to agree","1991","North Rhine-Westphalia","secondary school degree","1","","",""
"Tends to agree","1991","North Rhine-Westphalia","college entrance qualification","","","",""
"Tends to agree","1991","North Rhine-Westphalia","Other degree","","","",""
"Tends to agree","1991","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Tends to agree","1991","Hesse","lower secondary degree","","","",""
"Tends to agree","1991","Hesse","secondary school degree","","","",""
"Tends to agree","1991","Hesse","college entrance qualification","","","",""
"Tends to agree","1991","Hesse","Other degree","","","",""
"Tends to agree","1991","Hesse","no degree/no degree yet","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Tends to agree","1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Tends to agree","1991","Baden-Württemberg","lower secondary degree","1","","",""
"Tends to agree","1991","Baden-Württemberg","secondary school degree","","","",""
"Tends to agree","1991","Baden-Württemberg","college entrance qualification","","","",""
"Tends to agree","1991","Baden-Württemberg","Other degree","","","",""
"Tends to agree","1991","Baden-Württemberg","no degree/no degree yet","","","",""
"Tends to agree","1991","Bavaria","lower secondary degree","","","",""
"Tends to agree","1991","Bavaria","secondary school degree","","","",""
"Tends to agree","1991","Bavaria","college entrance qualification","","","",""
