"plh0190","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1990","indirect migration background","in school","","","","","4"
"Totally disagree","1990","no migration background","middle vocational","1054","0.540736076096612","0.518730192235917","0.562741959957307","4"
"Totally disagree","1990","indirect migration background","general elemantary","","","","","4"
"Totally disagree","1990","indirect migration background","middle vocational","1","","","","4"
"Totally disagree","1990","indirect migration background","vocational + Abi","","","","","4"
"Totally disagree","1990","indirect migration background","higher vocational","","","","","4"
"Totally disagree","1990","indirect migration background","inadequately","","","","","4"
"Totally disagree","1990","no migration background","vocational + Abi","27","","","","4"
"Totally disagree","1990","no migration background","higher vocational","137","0.651940117745264","0.588266474645223","0.715613760845305","4"
"Totally disagree","1990","no migration background","higher education","438","0.541719592591211","0.507740562019793","0.575698623162628","4"
"True entirely","1990","no migration background","in school","1","","","","1"
"True entirely","1990","no migration background","inadequately","","","","","1"
"True entirely","1990","no migration background","general elemantary","12","","","","1"
"True entirely","1990","no migration background","middle vocational","120","0.0586371837185133","0.0482623761658407","0.0690119912711857","1"
"True entirely","1990","no migration background","vocational + Abi","3","","","","1"
"True entirely","1990","no migration background","higher vocational","12","","","","1"
"True entirely","1990","no migration background","higher education","40","0.0465167744432861","0.032154626632915","0.0608789222536571","1"
"True entirely","1990","direct migration background","in school","","","","","1"
"True entirely","1990","direct migration background","inadequately","","","","","1"
"True entirely","1990","direct migration background","general elemantary","3","","","","1"
"True entirely","1990","direct migration background","middle vocational","4","","","","1"
"True entirely","1990","direct migration background","vocational + Abi","","","","","1"
"True entirely","1990","direct migration background","higher vocational","","","","","1"
"True entirely","1990","direct migration background","higher education","1","","","","1"
"True entirely","1990","indirect migration background","in school","","","","","1"
"True entirely","1990","indirect migration background","inadequately","","","","","1"
"True entirely","1990","indirect migration background","general elemantary","","","","","1"
"True entirely","1990","indirect migration background","middle vocational","","","","","1"
"True entirely","1990","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1990","indirect migration background","higher vocational","","","","","1"
"True entirely","1990","indirect migration background","higher education","","","","","1"
"Rather not true","1991","direct migration background","vocational + Abi","1","","","","3"
"Rather not true","1991","direct migration background","higher vocational","2","","","","3"
"Rather not true","1991","no migration background","general elemantary","133","0.35157176035204","0.302656372620061","0.40048714808402","3"
"Rather not true","1991","no migration background","inadequately","14","","","","3"
"Rather not true","1991","no migration background","middle vocational","598","0.278591966049516","0.25933523744045","0.297848694658582","3"
"Rather not true","1991","no migration background","vocational + Abi","24","","","","3"
"Rather not true","1991","direct migration background","middle vocational","17","","","","3"
"Rather not true","1991","direct migration background","higher education","12","","","","3"
"Rather not true","1991","no migration background","higher vocational","50","0.236409100584207","0.180008684040408","0.292809517128007","3"
"Rather not true","1991","no migration background","in school","5","","","","3"
"Rather not true","1991","no migration background","higher education","275","0.311331194043966","0.280312198306009","0.342350189781924","3"
"Rather not true","1991","direct migration background","in school","","","","","3"
"Rather not true","1991","direct migration background","inadequately","","","","","3"
"Rather not true","1991","direct migration background","general elemantary","4","","","","3"
"Rather not true","1991","indirect migration background","in school","","","","","3"
"Rather not true","1991","indirect migration background","inadequately","","","","","3"
"Rather not true","1991","indirect migration background","general elemantary","","","","","3"
"Rather not true","1991","indirect migration background","middle vocational","","","","","3"
"Rather not true","1991","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","1991","indirect migration background","higher vocational","","","","","3"
"Rather not true","1991","indirect migration background","higher education","","","","","3"
"Tends to agree","1991","no migration background","middle vocational","233","0.101512623313925","0.0885401213864564","0.114485125241393","2"
"Tends to agree","1991","no migration background","higher vocational","19","","","","2"
"Tends to agree","1991","no migration background","general elemantary","44","0.0891655859668733","0.0599694150154415","0.118361756918305","2"
"Tends to agree","1991","no migration background","higher education","86","0.104140674998314","0.0836789938829856","0.124602356113643","2"
"Tends to agree","1991","no migration background","vocational + Abi","6","","","","2"
"Tends to agree","1991","no migration background","inadequately","2","","","","2"
"Tends to agree","1991","no migration background","in school","2","","","","2"
"Tends to agree","1991","direct migration background","in school","","","","","2"
"Tends to agree","1991","direct migration background","inadequately","1","","","","2"
"Tends to agree","1991","direct migration background","general elemantary","2","","","","2"
"Tends to agree","1991","direct migration background","middle vocational","7","","","","2"
"Tends to agree","1991","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","1991","direct migration background","higher vocational","","","","","2"
"Tends to agree","1991","direct migration background","higher education","2","","","","2"
"Tends to agree","1991","indirect migration background","in school","","","","","2"
"Tends to agree","1991","indirect migration background","inadequately","","","","","2"
"Tends to agree","1991","indirect migration background","general elemantary","","","","","2"
"Tends to agree","1991","indirect migration background","middle vocational","1","","","","2"
"Tends to agree","1991","indirect migration background","vocational + Abi","","","","","2"
"Tends to agree","1991","indirect migration background","higher vocational","","","","","2"
"Tends to agree","1991","indirect migration background","higher education","","","","","2"
"Totally disagree","1991","indirect migration background","higher education","","","","","4"
"Totally disagree","1991","direct migration background","vocational + Abi","2","","","","4"
"Totally disagree","1991","direct migration background","middle vocational","33","0.56974152125494","0.443405923572623","0.696077118937257","4"
"Totally disagree","1991","indirect migration background","higher vocational","","","","","4"
"Totally disagree","1991","direct migration background","higher vocational","6","","","","4"
"Totally disagree","1991","no migration background","general elemantary","165","0.500018641435624","0.448794162148397","0.551243120722851","4"
"Totally disagree","1991","no migration background","higher vocational","143","0.639528954990005","0.575792905250503","0.703265004729506","4"
"Totally disagree","1991","no migration background","higher education","442","0.517751197773522","0.48427721844186","0.551225177105183","4"
"Totally disagree","1991","direct migration background","general elemantary","7","","","","4"
"Totally disagree","1991","no migration background","inadequately","13","","","","4"
"Totally disagree","1991","no migration background","middle vocational","1118","0.557573179452161","0.536238830746294","0.578907528158028","4"
"Totally disagree","1991","indirect migration background","general elemantary","","","","","4"
"Totally disagree","1991","no migration background","vocational + Abi","35","0.520550760187228","0.401810910621891","0.639290609752564","4"
"Totally disagree","1991","indirect migration background","vocational + Abi","","","","","4"
"Totally disagree","1991","direct migration background","in school","1","","","","4"
"Totally disagree","1991","direct migration background","higher education","12","","","","4"
"Totally disagree","1991","indirect migration background","in school","","","","","4"
"Totally disagree","1991","indirect migration background","inadequately","","","","","4"
"Totally disagree","1991","indirect migration background","middle vocational","","","","","4"
"Totally disagree","1991","direct migration background","inadequately","1","","","","4"
"Totally disagree","1991","no migration background","in school","4","","","","4"
"True entirely","1991","no migration background","in school","","","","","1"
"True entirely","1991","no migration background","inadequately","","","","","1"
"True entirely","1991","no migration background","general elemantary","24","","","","1"
"True entirely","1991","no migration background","middle vocational","133","0.0623222311843981","0.0519384378784552","0.072706024490341","1"
"True entirely","1991","no migration background","vocational + Abi","3","","","","1"
"True entirely","1991","no migration background","higher vocational","6","","","","1"
"True entirely","1991","no migration background","higher education","53","0.0667769331841979","0.0500538181976955","0.0835000481707004","1"
"True entirely","1991","direct migration background","in school","","","","","1"
"True entirely","1991","direct migration background","inadequately","","","","","1"
"True entirely","1991","direct migration background","general elemantary","","","","","1"
"True entirely","1991","direct migration background","middle vocational","2","","","","1"
"True entirely","1991","direct migration background","vocational + Abi","1","","","","1"
"True entirely","1991","direct migration background","higher vocational","1","","","","1"
"True entirely","1991","direct migration background","higher education","7","","","","1"
"True entirely","1991","indirect migration background","in school","","","","","1"
"True entirely","1991","indirect migration background","inadequately","","","","","1"
"True entirely","1991","indirect migration background","general elemantary","","","","","1"
"True entirely","1991","indirect migration background","middle vocational","","","","","1"
"True entirely","1991","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1991","indirect migration background","higher vocational","","","","","1"
"True entirely","1991","indirect migration background","higher education","","","","","1"
"Rather not true","1992","no migration background","vocational + Abi","94","0.367771357121011","0.310148075709881","0.425394638532141","3"
"Rather not true","1992","no migration background","general elemantary","593","0.344147049034741","0.321563151547881","0.3667309465216","3"
"Rather not true","1992","direct migration background","vocational + Abi","3","","","","3"
"Rather not true","1992","no migration background","middle vocational","1830","0.339162432759374","0.326625586219871","0.351699279298876","3"
"Rather not true","1992","direct migration background","higher vocational","13","","","","3"
"Rather not true","1992","direct migration background","higher education","18","","","","3"
"Rather not true","1992","no migration background","inadequately","21","","","","3"
"Rather not true","1992","no migration background","higher vocational","216","0.341330326234693","0.305507336306506","0.377153316162881","3"
"Rather not true","1992","direct migration background","middle vocational","85","0.30727375728736","0.251934157246489","0.36261335732823","3"
"Rather not true","1992","no migration background","in school","53","0.484708313260298","0.392152035253678","0.577264591266919","3"
"Rather not true","1992","no migration background","higher education","476","0.333398331897071","0.309200066345045","0.357596597449097","3"
"Rather not true","1992","direct migration background","in school","7","","","","3"
"Rather not true","1992","direct migration background","inadequately","","","","","3"
"Rather not true","1992","direct migration background","general elemantary","43","0.393278535202353","0.305880379179137","0.480676691225569","3"
"Rather not true","1992","indirect migration background","general elemantary","11","","","","3"
"Rather not true","1992","indirect migration background","higher vocational","1","","","","3"
"Rather not true","1992","indirect migration background","in school","4","","","","3"
"Rather not true","1992","indirect migration background","inadequately","","","","","3"
"Rather not true","1992","indirect migration background","middle vocational","12","","","","3"
"Rather not true","1992","indirect migration background","vocational + Abi","1","","","","3"
"Rather not true","1992","indirect migration background","higher education","1","","","","3"
"Tends to agree","1992","no migration background","higher vocational","61","0.0917066119420827","0.0699017189479326","0.113511504936233","2"
"Tends to agree","1992","no migration background","general elemantary","209","0.116023523718822","0.100799936141943","0.131247111295702","2"
"Tends to agree","1992","no migration background","middle vocational","609","0.115136871668869","0.106684426950047","0.123589316387692","2"
"Tends to agree","1992","no migration background","vocational + Abi","31","0.100350318336307","0.0644442342509977","0.136256402421616","2"
"Tends to agree","1992","no migration background","higher education","107","0.0735848696264475","0.0601829684523807","0.0869867708005142","2"
"Tends to agree","1992","no migration background","inadequately","8","","","","2"
"Tends to agree","1992","no migration background","in school","14","","","","2"
"Tends to agree","1992","direct migration background","in school","1","","","","2"
"Tends to agree","1992","direct migration background","inadequately","1","","","","2"
"Tends to agree","1992","direct migration background","general elemantary","17","","","","2"
"Tends to agree","1992","direct migration background","middle vocational","33","0.117226616762029","0.0786405784674673","0.15581265505659","2"
"Tends to agree","1992","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","1992","direct migration background","higher vocational","1","","","","2"
"Tends to agree","1992","direct migration background","higher education","10","","","","2"
"Tends to agree","1992","indirect migration background","in school","2","","","","2"
"Tends to agree","1992","indirect migration background","inadequately","1","","","","2"
"Tends to agree","1992","indirect migration background","general elemantary","3","","","","2"
"Tends to agree","1992","indirect migration background","middle vocational","","","","","2"
"Tends to agree","1992","indirect migration background","vocational + Abi","1","","","","2"
"Tends to agree","1992","indirect migration background","higher vocational","1","","","","2"
"Tends to agree","1992","indirect migration background","higher education","","","","","2"
"Totally disagree","1992","no migration background","middle vocational","2772","0.496054996051387","0.482814825998918","0.509295166103856","4"
"Totally disagree","1992","no migration background","general elemantary","817","0.491609736096269","0.467845028206966","0.515374443985573","4"
"Totally disagree","1992","no migration background","inadequately","44","0.55500910151301","0.44542181788045","0.66459638514557","4"
"Totally disagree","1992","direct migration background","vocational + Abi","6","","","","4"
"Totally disagree","1992","direct migration background","higher vocational","31","0.695982270344033","0.565852693883876","0.82611184680419","4"
"Totally disagree","1992","direct migration background","middle vocational","136","0.509182385907141","0.449218576349759","0.569146195464522","4"
"Totally disagree","1992","indirect migration background","higher education","1","","","","4"
"Totally disagree","1992","indirect migration background","higher vocational","1","","","","4"
"Totally disagree","1992","no migration background","in school","38","0.348270258900797","0.260037259259132","0.436503258542463","4"
"Totally disagree","1992","no migration background","vocational + Abi","135","0.499248019771415","0.439497530733662","0.558998508809169","4"
"Totally disagree","1992","no migration background","higher vocational","360","0.511507670292013","0.4737421468447","0.549273193739326","4"
"Totally disagree","1992","no migration background","higher education","802","0.537898521695506","0.512307467100605","0.563489576290406","4"
"Totally disagree","1992","direct migration background","in school","","","","","4"
"Totally disagree","1992","direct migration background","inadequately","7","","","","4"
"Totally disagree","1992","direct migration background","general elemantary","56","0.454967213438576","0.36587108503448","0.544063341842673","4"
"Totally disagree","1992","direct migration background","higher education","51","0.670729445116946","0.568387017248407","0.773071872985486","4"
"Totally disagree","1992","indirect migration background","in school","3","","","","4"
"Totally disagree","1992","indirect migration background","inadequately","1","","","","4"
"Totally disagree","1992","indirect migration background","general elemantary","13","","","","4"
"Totally disagree","1992","indirect migration background","middle vocational","14","","","","4"
"Totally disagree","1992","indirect migration background","vocational + Abi","2","","","","4"
"True entirely","1992","no migration background","general elemantary","81","0.0482196911501675","0.0380360239019099","0.0584033583984251","1"
"True entirely","1992","no migration background","middle vocational","267","0.0496456995203702","0.0438936758255518","0.0553977232151887","1"
"True entirely","1992","no migration background","vocational + Abi","9","","","","1"
"True entirely","1992","no migration background","higher vocational","36","0.0554553915312109","0.0381642492853061","0.0727465337771157","1"
"True entirely","1992","no migration background","higher education","73","0.0551182767809759","0.0434042592685809","0.0668322942933709","1"
"True entirely","1992","direct migration background","in school","","","","","1"
"True entirely","1992","direct migration background","inadequately","1","","","","1"
"True entirely","1992","no migration background","in school","7","","","","1"
"True entirely","1992","no migration background","inadequately","6","","","","1"
"True entirely","1992","direct migration background","general elemantary","4","","","","1"
"True entirely","1992","direct migration background","middle vocational","13","","","","1"
"True entirely","1992","direct migration background","vocational + Abi","1","","","","1"
"True entirely","1992","direct migration background","higher vocational","3","","","","1"
"True entirely","1992","direct migration background","higher education","2","","","","1"
"True entirely","1992","indirect migration background","in school","","","","","1"
"True entirely","1992","indirect migration background","inadequately","","","","","1"
"True entirely","1992","indirect migration background","general elemantary","4","","","","1"
"True entirely","1992","indirect migration background","middle vocational","","","","","1"
"True entirely","1992","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1992","indirect migration background","higher vocational","","","","","1"
"True entirely","1992","indirect migration background","higher education","","","","","1"
"Rather not true","1993","direct migration background","vocational + Abi","32","0.499934565860514","0.391713659854989","0.608155471866038","3"
"Rather not true","1993","direct migration background","higher vocational","22","","","","3"
"Rather not true","1993","direct migration background","higher education","44","0.307891497394245","0.226311915439823","0.389471079348668","3"
"Rather not true","1993","no migration background","inadequately","27","","","","3"
"Rather not true","1993","no migration background","general elemantary","592","0.356075866381501","0.332329552873144","0.379822179889858","3"
"Rather not true","1993","direct migration background","middle vocational","271","0.342493395342141","0.309360366191567","0.375626424492716","3"
"Rather not true","1993","no migration background","middle vocational","1999","0.368742954229775","0.355763763377005","0.381722145082545","3"
"Rather not true","1993","no migration background","vocational + Abi","101","0.379924921957331","0.322030431133518","0.437819412781144","3"
"Rather not true","1993","no migration background","in school","65","0.623725648376415","0.531933547083276","0.715517749669554","3"
"Rather not true","1993","no migration background","higher vocational","217","0.360535711860175","0.323335929727652","0.397735493992698","3"
"Rather not true","1993","no migration background","higher education","538","0.372308091372743","0.347208586094538","0.397407596650947","3"
"Rather not true","1993","direct migration background","in school","5","","","","3"
"Rather not true","1993","direct migration background","inadequately","169","0.39978538264236","0.354169827216707","0.445400938068013","3"
"Rather not true","1993","direct migration background","general elemantary","278","0.391245661816706","0.355623008790092","0.426868314843321","3"
"Rather not true","1993","indirect migration background","general elemantary","64","0.318948389484006","0.251788117583841","0.386108661384171","3"
"Rather not true","1993","indirect migration background","in school","13","","","","3"
"Rather not true","1993","indirect migration background","inadequately","13","","","","3"
"Rather not true","1993","indirect migration background","middle vocational","61","0.360850321446705","0.282950493441001","0.438750149452408","3"
"Rather not true","1993","indirect migration background","vocational + Abi","6","","","","3"
"Rather not true","1993","indirect migration background","higher vocational","1","","","","3"
"Rather not true","1993","indirect migration background","higher education","","","","","3"
"Tends to agree","1993","no migration background","inadequately","10","","","","2"
"Tends to agree","1993","no migration background","general elemantary","206","0.1329988745035","0.116158901545266","0.149838847461735","2"
"Tends to agree","1993","no migration background","higher education","144","0.0986093714404633","0.0831298947915118","0.114088848089415","2"
"Tends to agree","1993","no migration background","middle vocational","638","0.124620777324456","0.11573539787586","0.133506156773052","2"
"Tends to agree","1993","no migration background","higher vocational","48","0.0688089146088014","0.0491979090612642","0.0884199201563385","2"
"Tends to agree","1993","no migration background","in school","8","","","","2"
"Tends to agree","1993","no migration background","vocational + Abi","30","0.106773824007673","0.0699372418233455","0.143610406192001","2"
"Tends to agree","1993","direct migration background","vocational + Abi","7","","","","2"
"Tends to agree","1993","direct migration background","higher vocational","3","","","","2"
"Tends to agree","1993","indirect migration background","in school","4","","","","2"
"Tends to agree","1993","indirect migration background","inadequately","3","","","","2"
"Tends to agree","1993","direct migration background","higher education","10","","","","2"
"Tends to agree","1993","direct migration background","in school","1","","","","2"
"Tends to agree","1993","direct migration background","inadequately","78","0.162010595249994","0.127699293080684","0.196321897419305","2"
"Tends to agree","1993","direct migration background","general elemantary","117","0.163224553843738","0.136248546711637","0.190200560975839","2"
"Tends to agree","1993","direct migration background","middle vocational","113","0.130791663049487","0.107250010002627","0.154333316096347","2"
"Tends to agree","1993","indirect migration background","general elemantary","22","","","","2"
"Tends to agree","1993","indirect migration background","middle vocational","14","","","","2"
"Tends to agree","1993","indirect migration background","vocational + Abi","2","","","","2"
"Tends to agree","1993","indirect migration background","higher vocational","","","","","2"
"Tends to agree","1993","indirect migration background","higher education","","","","","2"
"Totally disagree","1993","no migration background","inadequately","31","0.441968744737549","0.329574907046757","0.554362582428341","4"
"Totally disagree","1993","direct migration background","vocational + Abi","36","0.355019286255342","0.251447729904029","0.458590842606655","4"
"Totally disagree","1993","no migration background","general elemantary","649","0.425441989164099","0.400923444204196","0.449960534124002","4"
"Totally disagree","1993","indirect migration background","higher education","5","","","","4"
"Totally disagree","1993","no migration background","in school","28","","","","4"
"Totally disagree","1993","no migration background","middle vocational","2352","0.441631441831567","0.428272467846215","0.45499041581692","4"
"Totally disagree","1993","direct migration background","middle vocational","355","0.460516345876866","0.42571495090309","0.495317740850643","4"
"Totally disagree","1993","direct migration background","higher vocational","28","","","","4"
"Totally disagree","1993","indirect migration background","higher vocational","6","","","","4"
"Totally disagree","1993","no migration background","vocational + Abi","124","0.455088807372691","0.395690078609237","0.514487536136145","4"
"Totally disagree","1993","no migration background","higher vocational","334","0.497859675482844","0.459122840874716","0.536596510090972","4"
"Totally disagree","1993","no migration background","higher education","666","0.469190322313151","0.443279297046855","0.495101347579447","4"
"Totally disagree","1993","direct migration background","in school","4","","","","4"
"Totally disagree","1993","direct migration background","inadequately","175","0.397266525224752","0.351699584714839","0.442833465734666","4"
"Totally disagree","1993","direct migration background","general elemantary","288","0.382505598233186","0.347031132059447","0.417980064406925","4"
"Totally disagree","1993","direct migration background","higher education","62","0.566997408299346","0.479432253435721","0.654562563162971","4"
"Totally disagree","1993","indirect migration background","in school","14","","","","4"
"Totally disagree","1993","indirect migration background","inadequately","2","","","","4"
"Totally disagree","1993","indirect migration background","general elemantary","85","0.491172961763042","0.419134481364747","0.563211442161337","4"
"Totally disagree","1993","indirect migration background","middle vocational","67","0.541864483323179","0.461045387598342","0.622683579048016","4"
"Totally disagree","1993","indirect migration background","vocational + Abi","4","","","","4"
"True entirely","1993","no migration background","general elemantary","115","0.0854832699508997","0.0716175007498518","0.0993490391519476","1"
"True entirely","1993","no migration background","middle vocational","319","0.0650048266142014","0.058372588340655","0.0716370648877478","1"
"True entirely","1993","no migration background","vocational + Abi","15","","","","1"
"True entirely","1993","no migration background","higher vocational","41","0.0727956980481799","0.0526677881133473","0.0929236079830126","1"
"True entirely","1993","no migration background","higher education","77","0.0598922148736434","0.0475721024627576","0.0722123272845293","1"
"True entirely","1993","direct migration background","in school","","","","","1"
"True entirely","1993","direct migration background","inadequately","21","","","","1"
"True entirely","1993","direct migration background","vocational + Abi","7","","","","1"
"True entirely","1993","direct migration background","higher vocational","3","","","","1"
"True entirely","1993","direct migration background","higher education","7","","","","1"
"True entirely","1993","indirect migration background","in school","2","","","","1"
"True entirely","1993","indirect migration background","inadequately","1","","","","1"
"True entirely","1993","indirect migration background","general elemantary","14","","","","1"
"True entirely","1993","indirect migration background","middle vocational","4","","","","1"
"True entirely","1993","no migration background","in school","6","","","","1"
"True entirely","1993","no migration background","inadequately","7","","","","1"
"True entirely","1993","direct migration background","general elemantary","38","0.0630241861063696","0.0452864466288633","0.0807619255838759","1"
"True entirely","1993","direct migration background","middle vocational","49","0.0661985957315051","0.0488391189200328","0.0835580725429774","1"
"True entirely","1993","indirect migration background","vocational + Abi","","","","","1"
"True entirely","1993","indirect migration background","higher vocational","1","","","","1"
"True entirely","1993","indirect migration background","higher education","","","","","1"
"Rather not true","1994","no migration background","inadequately","","","","","3"
"Rather not true","1994","no migration background","vocational + Abi","","","","","3"
"Rather not true","1994","direct migration background","middle vocational","","","","","3"
"Rather not true","1994","direct migration background","vocational + Abi","","","","","3"
"Rather not true","1994","direct migration background","higher education","","","","","3"
"Rather not true","1994","no migration background","general elemantary","","","","","3"
"Rather not true","1994","no migration background","middle vocational","","","","","3"
"Rather not true","1994","direct migration background","higher vocational","","","","","3"
"Rather not true","1994","no migration background","in school","","","","","3"
"Rather not true","1994","no migration background","higher vocational","","","","","3"
"Rather not true","1994","no migration background","higher education","","","","","3"
"Rather not true","1994","direct migration background","in school","","","","","3"
"Rather not true","1994","direct migration background","inadequately","","","","","3"
"Rather not true","1994","direct migration background","general elemantary","","","","","3"
"Rather not true","1994","indirect migration background","in school","","","","","3"
"Rather not true","1994","indirect migration background","inadequately","","","","","3"
"Rather not true","1994","indirect migration background","general elemantary","","","","","3"
"Rather not true","1994","indirect migration background","middle vocational","","","","","3"
"Rather not true","1994","indirect migration background","vocational + Abi","","","","","3"
"Rather not true","1994","indirect migration background","higher vocational","","","","","3"
"Rather not true","1994","indirect migration background","higher education","","","","","3"
"Tends to agree","1994","no migration background","middle vocational","","","","","2"
"Tends to agree","1994","no migration background","vocational + Abi","","","","","2"
"Tends to agree","1994","no migration background","higher education","","","","","2"
"Tends to agree","1994","no migration background","general elemantary","","","","","2"
"Tends to agree","1994","no migration background","inadequately","","","","","2"
"Tends to agree","1994","no migration background","higher vocational","","","","","2"
"Tends to agree","1994","no migration background","in school","","","","","2"
"Tends to agree","1994","direct migration background","vocational + Abi","","","","","2"
"Tends to agree","1994","direct migration background","higher vocational","","","","","2"
"Tends to agree","1994","direct migration background","higher education","","","","","2"
"Tends to agree","1994","indirect migration background","in school","","","","","2"
"Tends to agree","1994","indirect migration background","inadequately","","","","","2"
"Tends to agree","1994","direct migration background","in school","","","","","2"
"Tends to agree","1994","direct migration background","inadequately","","","","","2"
"Tends to agree","1994","direct migration background","general elemantary","","","","","2"
"Tends to agree","1994","direct migration background","middle vocational","","","","","2"
"Tends to agree","1994","indirect migration background","general elemantary","","","","","2"
"Tends to agree","1994","indirect migration background","middle vocational","","","","","2"
"Tends to agree","1994","indirect migration background","vocational + Abi","","","","","2"
"Tends to agree","1994","indirect migration background","higher vocational","","","","","2"
"Tends to agree","1994","indirect migration background","higher education","","","","","2"
"Totally disagree","1994","no migration background","inadequately","","","","","4"
"Totally disagree","1994","no migration background","general elemantary","","","","","4"
"Totally disagree","1994","direct migration background","middle vocational","","","","","4"
"Totally disagree","1994","direct migration background","vocational + Abi","","","","","4"
"Totally disagree","1994","indirect migration background","higher education","","","","","4"
"Totally disagree","1994","no migration background","in school","","","","","4"
"Totally disagree","1994","no migration background","middle vocational","","","","","4"
"Totally disagree","1994","no migration background","vocational + Abi","","","","","4"
"Totally disagree","1994","no migration background","higher vocational","","","","","4"
"Totally disagree","1994","no migration background","higher education","","","","","4"
"Totally disagree","1994","direct migration background","in school","","","","","4"
"Totally disagree","1994","direct migration background","inadequately","","","","","4"
"Totally disagree","1994","direct migration background","general elemantary","","","","","4"
"Totally disagree","1994","direct migration background","higher vocational","","","","","4"
"Totally disagree","1994","indirect migration background","higher vocational","","","","","4"
"Totally disagree","1994","direct migration background","higher education","","","","","4"
"Totally disagree","1994","indirect migration background","in school","","","","","4"
"Totally disagree","1994","indirect migration background","inadequately","","","","","4"
"Totally disagree","1994","indirect migration background","general elemantary","","","","","4"
"Totally disagree","1994","indirect migration background","middle vocational","","","","","4"
"Totally disagree","1994","indirect migration background","vocational + Abi","","","","","4"
"True entirely","1994","no migration background","general elemantary","","","","","1"
"True entirely","1994","no migration background","middle vocational","","","","","1"
"True entirely","1994","no migration background","vocational + Abi","","","","","1"
"True entirely","1994","no migration background","higher vocational","","","","","1"
