"plh0190","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1992","Full Time","East Germany","110","0.0491078474925959","0.0399244067724547","0.0582912882127371","1"
"True entirely","1992","Part Time","West Germany","52","0.0416707766835887","0.0310068959398532","0.0523346574273241","1"
"True entirely","1992","Part Time","East Germany","46","0.0757090314526351","0.0560280589001444","0.0953900040051259","1"
"True entirely","1992","Not Working","West Germany","106","0.0488971057986767","0.040168758946162","0.0576254526511914","1"
"True entirely","1992","Not Working","East Germany","63","0.0782610304032516","0.0599890424510505","0.0965330183554527","1"
"Rather not true","1993","Full Time","West Germany","1583","0.374111916031693","0.359633603536359","0.388590228527028","3"
"Rather not true","1993","Full Time","East Germany","718","0.37806396879541","0.356208615560723","0.399919322030096","3"
"Rather not true","1993","Part Time","West Germany","615","0.345831790269305","0.323559841748278","0.368103738790332","3"
"Rather not true","1993","Part Time","East Germany","234","0.405670679967321","0.365218655305188","0.446122704629455","3"
"Rather not true","1993","Not Working","West Germany","1046","0.357486225794561","0.339699553175503","0.375272898413619","3"
"Rather not true","1993","Not Working","East Germany","378","0.404613441975821","0.372688888407975","0.436537995543666","3"
"Tends to agree","1993","Full Time","East Germany","238","0.130566204503789","0.11538046397131","0.145751945036267","2"
"Tends to agree","1993","Full Time","West Germany","493","0.108394619620194","0.099092990119049","0.11769624912134","2"
"Tends to agree","1993","Part Time","West Germany","222","0.122921641714283","0.107546666879986","0.138296616548581","2"
"Tends to agree","1993","Part Time","East Germany","59","0.097415765218675","0.072987176916292","0.121844353521058","2"
"Tends to agree","1993","Not Working","West Germany","358","0.128296560224322","0.115885304612978","0.140707815835666","2"
"Tends to agree","1993","Not Working","East Germany","113","0.131665940259117","0.109672898070689","0.153658982447545","2"
"Totally disagree","1993","Full Time","East Germany","840","0.442207913331391","0.419823188713611","0.464592637949172","4"
"Totally disagree","1993","Full Time","West Germany","1974","0.458338862088609","0.44343063451132","0.473247089665899","4"
"Totally disagree","1993","Part Time","West Germany","794","0.451359609838114","0.428057981277382","0.474661238398846","4"
"Totally disagree","1993","Part Time","East Germany","225","0.398611169539063","0.358275219884137","0.438947119193989","4"
"Totally disagree","1993","Not Working","West Germany","1216","0.442338052496598","0.423905457102318","0.460770647890878","4"
"Totally disagree","1993","Not Working","East Germany","356","0.384554116873608","0.352911030640715","0.416197203106501","4"
"True entirely","1993","Full Time","West Germany","241","0.0591546022595028","0.0520959427131327","0.0662132618058728","1"
"True entirely","1993","Full Time","East Germany","95","0.0491619133694103","0.0394171791195012","0.0589066476193194","1"
"True entirely","1993","Part Time","West Germany","121","0.0798869581782977","0.0671917573382984","0.092582159018297","1"
"True entirely","1993","Part Time","East Germany","48","0.0983023852749403","0.0737749372649077","0.122829833284973","1"
"True entirely","1993","Not Working","West Germany","169","0.0718791614845191","0.0622933784076913","0.0814649445613468","1"
"True entirely","1993","Not Working","East Germany","61","0.0791665008914545","0.0616048052278462","0.0967281965550628","1"
"Rather not true","1994","Full Time","West Germany","","","","","3"
"Rather not true","1994","Full Time","East Germany","","","","","3"
"Rather not true","1994","Part Time","West Germany","","","","","3"
"Rather not true","1994","Part Time","East Germany","","","","","3"
"Rather not true","1994","Not Working","West Germany","","","","","3"
"Rather not true","1994","Not Working","East Germany","","","","","3"
"Tends to agree","1994","Full Time","East Germany","","","","","2"
"Tends to agree","1994","Full Time","West Germany","","","","","2"
"Tends to agree","1994","Part Time","West Germany","","","","","2"
"Tends to agree","1994","Part Time","East Germany","","","","","2"
"Tends to agree","1994","Not Working","West Germany","","","","","2"
"Tends to agree","1994","Not Working","East Germany","","","","","2"
"Totally disagree","1994","Full Time","West Germany","","","","","4"
"Totally disagree","1994","Full Time","East Germany","","","","","4"
"Totally disagree","1994","Part Time","West Germany","","","","","4"
"Totally disagree","1994","Part Time","East Germany","","","","","4"
"Totally disagree","1994","Not Working","West Germany","","","","","4"
"Totally disagree","1994","Not Working","East Germany","","","","","4"
"True entirely","1994","Full Time","West Germany","","","","","1"
"True entirely","1994","Full Time","East Germany","","","","","1"
"True entirely","1994","Part Time","West Germany","","","","","1"
"True entirely","1994","Part Time","East Germany","","","","","1"
"True entirely","1994","Not Working","West Germany","","","","","1"
"True entirely","1994","Not Working","East Germany","","","","","1"
"Rather not true","1995","Full Time","East Germany","776","0.452387641367468","0.429140990161669","0.475634292573268","3"
"Rather not true","1995","Full Time","West Germany","1475","0.370720966686709","0.355914963010904","0.385526970362514","3"
"Rather not true","1995","Part Time","West Germany","743","0.400221596591525","0.37843099851919","0.42201219466386","3"
"Rather not true","1995","Part Time","East Germany","236","0.395741209585133","0.355239700581262","0.436242718589003","3"
"Rather not true","1995","Not Working","West Germany","1151","0.365327984685659","0.348250271326033","0.382405698045285","3"
"Rather not true","1995","Not Working","East Germany","375","0.363842461967503","0.334112926017446","0.393571997917561","3"
"Tends to agree","1995","Full Time","West Germany","466","0.110379342405071","0.100773422124014","0.119985262686129","2"
"Tends to agree","1995","Full Time","East Germany","181","0.10543722184681","0.0910932044928919","0.119781239200728","2"
"Tends to agree","1995","Part Time","West Germany","209","0.099086752391236","0.0857983502649316","0.112375154517541","2"
"Tends to agree","1995","Part Time","East Germany","70","0.128881874153157","0.101130242394372","0.156633505911943","2"
"Tends to agree","1995","Not Working","West Germany","308","0.109231936551509","0.0981689926473566","0.120294880455661","2"
"Tends to agree","1995","Not Working","East Germany","123","0.12128711833994","0.10111367949553","0.14146055718435","2"
"Totally disagree","1995","Full Time","West Germany","1937","0.462434478734158","0.447150604547387","0.47771835292093","4"
"Totally disagree","1995","Full Time","East Germany","723","0.395721446275637","0.37288219842858","0.418560694122693","4"
"Totally disagree","1995","Part Time","West Germany","876","0.435777004672039","0.413723326937817","0.457830682406261","4"
"Totally disagree","1995","Part Time","East Germany","222","0.412849779782381","0.372071892580554","0.453627666984208","4"
"Totally disagree","1995","Not Working","West Germany","1496","0.488086204952377","0.470358183941752","0.505814225963002","4"
"Totally disagree","1995","Not Working","East Germany","457","0.46713233385677","0.436301962953083","0.497962704760457","4"
"True entirely","1995","Full Time","West Germany","210","0.0564652121740611","0.0493896314813027","0.0635407928668195","1"
"True entirely","1995","Full Time","East Germany","81","0.046453690510085","0.0366237832853581","0.0562835977348119","1"
"True entirely","1995","Part Time","West Germany","114","0.0649146463451998","0.0539569199253613","0.0758723727650383","1"
"True entirely","1995","Part Time","East Germany","32","0.0625271364793289","0.0424746745644081","0.0825795983942497","1"
"True entirely","1995","Not Working","West Germany","99","0.037353873810455","0.0306285262680736","0.0440792213528365","1"
"True entirely","1995","Not Working","East Germany","51","0.0477380858357868","0.0345628071978105","0.060913364473763","1"
"Rather not true","1996","Full Time","West Germany","1536","0.404426476870709","0.389101936365276","0.419751017376142","3"
"Rather not true","1996","Full Time","East Germany","805","0.461079810903884","0.437883358877121","0.484276262930647","3"
"Rather not true","1996","Part Time","East Germany","270","0.445156313905982","0.40449946294072","0.485813164871244","3"
"Rather not true","1996","Part Time","West Germany","782","0.406783214914718","0.385350571537608","0.428215858291828","3"
"Rather not true","1996","Not Working","West Germany","1134","0.384617882481519","0.36696895918154","0.402266805781499","3"
"Rather not true","1996","Not Working","East Germany","419","0.402359536288915","0.371890150676788","0.432828921901041","3"
"Tends to agree","1996","Full Time","West Germany","432","0.115101391836481","0.105136168789783","0.125066614883178","2"
"Tends to agree","1996","Full Time","East Germany","224","0.12533499289056","0.10992762936253","0.140742356418589","2"
"Tends to agree","1996","Part Time","West Germany","216","0.10408810016729","0.0907645272366432","0.117411673097937","2"
"Tends to agree","1996","Part Time","East Germany","76","0.138345588631355","0.110100602847788","0.166590574414922","2"
"Tends to agree","1996","Not Working","West Germany","319","0.118480909444467","0.106757036745956","0.130204782142978","2"
"Tends to agree","1996","Not Working","East Germany","120","0.109627714578875","0.0902151663595981","0.129040262798152","2"
"Totally disagree","1996","Full Time","West Germany","1788","0.428035748983479","0.412585892701351","0.443485605265608","4"
"Totally disagree","1996","Full Time","East Germany","682","0.37603594690334","0.353495332484265","0.398576561322414","4"
"Totally disagree","1996","Part Time","West Germany","921","0.430434122025683","0.408831183103101","0.452037060948264","4"
"Totally disagree","1996","Part Time","East Germany","204","0.351834359277578","0.312767880147924","0.390900838407231","4"
"Totally disagree","1996","Not Working","West Germany","1360","0.457992183219334","0.439917826416379","0.476066540022288","4"
"Totally disagree","1996","Not Working","East Germany","409","0.440983066303681","0.41013272387209","0.471833408735272","4"
"True entirely","1996","Full Time","West Germany","184","0.0524363823093308","0.0454762013770574","0.0593965632416042","1"
"True entirely","1996","Full Time","East Germany","63","0.0375492493022166","0.0287029593400858","0.0463955392643474","1"
"True entirely","1996","Part Time","West Germany","99","0.0586945628923098","0.0484391835342765","0.0689499422503431","1"
"True entirely","1996","Part Time","East Germany","24","","","","1"
"True entirely","1996","Not Working","West Germany","106","0.0389090248546799","0.0318938505490866","0.0459241991602731","1"
"True entirely","1996","Not Working","East Germany","47","0.0470296828285296","0.0338755488075598","0.0601838168494994","1"
"Rather not true","1997","Full Time","West Germany","1549","0.41488541412324","0.399340252298774","0.430430575947706","3"
"Rather not true","1997","Full Time","East Germany","754","0.439847019147659","0.416160856782533","0.463533181512785","3"
"Rather not true","1997","Part Time","West Germany","752","0.404603286039381","0.382219550666462","0.426987021412299","3"
"Rather not true","1997","Part Time","East Germany","248","0.437208628005626","0.395524884153444","0.478892371857808","3"
"Rather not true","1997","Not Working","West Germany","1135","0.376624743656868","0.358916199667611","0.394333287646125","3"
"Rather not true","1997","Not Working","East Germany","405","0.414659715632937","0.38318198539541","0.446137445870465","3"
"Tends to agree","1997","Full Time","West Germany","408","0.113046297891498","0.103055749003953","0.123036846779044","2"
"Tends to agree","1997","Full Time","East Germany","208","0.124817112038433","0.109045465937167","0.140588758139699","2"
"Tends to agree","1997","Part Time","East Germany","62","0.119278749090955","0.0920423670774539","0.146515131104457","2"
"Tends to agree","1997","Part Time","West Germany","212","0.112650456223833","0.0982316772044085","0.127069235243258","2"
"Tends to agree","1997","Not Working","West Germany","287","0.107420879293085","0.096104138634719","0.118737619951451","2"
"Tends to agree","1997","Not Working","East Germany","99","0.113651188950246","0.0933723725025879","0.133930005397903","2"
"Totally disagree","1997","Full Time","West Germany","1750","0.432453691783387","0.416822893528744","0.44808449003803","4"
"Totally disagree","1997","Full Time","East Germany","662","0.394908839603858","0.371582350288432","0.418235328919283","4"
"Totally disagree","1997","Part Time","West Germany","780","0.419771829332056","0.39726466958074","0.442278989083372","4"
"Totally disagree","1997","Part Time","East Germany","208","0.392472266530062","0.351438991423884","0.43350554163624","4"
"Totally disagree","1997","Not Working","West Germany","1327","0.457176072741951","0.438969638878298","0.475382506605604","4"
"Totally disagree","1997","Not Working","East Germany","368","0.394933291613293","0.363700070136697","0.426166513089889","4"
"True entirely","1997","Full Time","West Germany","152","0.0396145962018748","0.0334605451609052","0.0457686472428444","1"
"True entirely","1997","Full Time","East Germany","63","0.0404270292100505","0.0310283794273088","0.0498256789927923","1"
"True entirely","1997","Part Time","West Germany","103","0.0629744284047304","0.0518961447228685","0.0740527120865923","1"
"True entirely","1997","Part Time","East Germany","26","","","","1"
"True entirely","1997","Not Working","West Germany","127","0.0587783043080952","0.0501820720435088","0.0673745365726816","1"
"True entirely","1997","Not Working","East Germany","69","0.0767558038035238","0.0597472579780329","0.0937643496290148","1"
"Rather not true","1998","Full Time","East Germany","","","","","3"
"Rather not true","1998","Full Time","West Germany","","","","","3"
"Rather not true","1998","Part Time","East Germany","","","","","3"
"Rather not true","1998","Part Time","West Germany","","","","","3"
"Rather not true","1998","Not Working","West Germany","","","","","3"
"Rather not true","1998","Not Working","East Germany","","","","","3"
"Tends to agree","1998","Full Time","East Germany","","","","","2"
"Tends to agree","1998","Full Time","West Germany","","","","","2"
"Tends to agree","1998","Part Time","East Germany","","","","","2"
"Tends to agree","1998","Part Time","West Germany","","","","","2"
"Tends to agree","1998","Not Working","West Germany","","","","","2"
"Tends to agree","1998","Not Working","East Germany","","","","","2"
"Totally disagree","1998","Full Time","West Germany","","","","","4"
"Totally disagree","1998","Full Time","East Germany","","","","","4"
"Totally disagree","1998","Part Time","West Germany","","","","","4"
"Totally disagree","1998","Part Time","East Germany","","","","","4"
"Totally disagree","1998","Not Working","West Germany","","","","","4"
"Totally disagree","1998","Not Working","East Germany","","","","","4"
"True entirely","1998","Full Time","West Germany","","","","","1"
"True entirely","1998","Full Time","East Germany","","","","","1"
"True entirely","1998","Part Time","West Germany","","","","","1"
"True entirely","1998","Part Time","East Germany","","","","","1"
"True entirely","1998","Not Working","West Germany","","","","","1"
"True entirely","1998","Not Working","East Germany","","","","","1"
"Rather not true","1999","Full Time","West Germany","","","","","3"
"Rather not true","1999","Full Time","East Germany","","","","","3"
"Rather not true","1999","Part Time","West Germany","","","","","3"
"Rather not true","1999","Part Time","East Germany","","","","","3"
"Rather not true","1999","Not Working","West Germany","","","","","3"
"Rather not true","1999","Not Working","East Germany","","","","","3"
"Tends to agree","1999","Full Time","West Germany","","","","","2"
"Tends to agree","1999","Full Time","East Germany","","","","","2"
"Tends to agree","1999","Part Time","East Germany","","","","","2"
"Tends to agree","1999","Part Time","West Germany","","","","","2"
"Tends to agree","1999","Not Working","West Germany","","","","","2"
"Tends to agree","1999","Not Working","East Germany","","","","","2"
"Totally disagree","1999","Full Time","West Germany","","","","","4"
"Totally disagree","1999","Full Time","East Germany","","","","","4"
"Totally disagree","1999","Part Time","West Germany","","","","","4"
"Totally disagree","1999","Part Time","East Germany","","","","","4"
"Totally disagree","1999","Not Working","West Germany","","","","","4"
"Totally disagree","1999","Not Working","East Germany","","","","","4"
"True entirely","1999","Full Time","West Germany","","","","","1"
"True entirely","1999","Full Time","East Germany","","","","","1"
"True entirely","1999","Part Time","West Germany","","","","","1"
"True entirely","1999","Part Time","East Germany","","","","","1"
"True entirely","1999","Not Working","West Germany","","","","","1"
"True entirely","1999","Not Working","East Germany","","","","","1"
"Rather not true","2000","Full Time","West Germany","","","","","3"
"Rather not true","2000","Full Time","East Germany","","","","","3"
"Rather not true","2000","Part Time","East Germany","","","","","3"
"Rather not true","2000","Part Time","West Germany","","","","","3"
"Rather not true","2000","Not Working","West Germany","","","","","3"
"Rather not true","2000","Not Working","East Germany","","","","","3"
"Tends to agree","2000","Full Time","West Germany","","","","","2"
"Tends to agree","2000","Full Time","East Germany","","","","","2"
"Tends to agree","2000","Part Time","East Germany","","","","","2"
"Tends to agree","2000","Part Time","West Germany","","","","","2"
"Tends to agree","2000","Not Working","West Germany","","","","","2"
"Tends to agree","2000","Not Working","East Germany","","","","","2"
"Totally disagree","2000","Full Time","West Germany","","","","","4"
"Totally disagree","2000","Full Time","East Germany","","","","","4"
"Totally disagree","2000","Part Time","West Germany","","","","","4"
"Totally disagree","2000","Part Time","East Germany","","","","","4"
"Totally disagree","2000","Not Working","West Germany","","","","","4"
"Totally disagree","2000","Not Working","East Germany","","","","","4"
"True entirely","2000","Full Time","West Germany","","","","","1"
"True entirely","2000","Full Time","East Germany","","","","","1"
"True entirely","2000","Part Time","West Germany","","","","","1"
"True entirely","2000","Part Time","East Germany","","","","","1"
"True entirely","2000","Not Working","West Germany","","","","","1"
"True entirely","2000","Not Working","East Germany","","","","","1"
"Rather not true","2001","Full Time","West Germany","","","","","3"
"Rather not true","2001","Full Time","East Germany","","","","","3"
"Rather not true","2001","Part Time","East Germany","","","","","3"
"Rather not true","2001","Part Time","West Germany","","","","","3"
"Rather not true","2001","Not Working","West Germany","","","","","3"
"Rather not true","2001","Not Working","East Germany","","","","","3"
"Tends to agree","2001","Full Time","West Germany","","","","","2"
"Tends to agree","2001","Full Time","East Germany","","","","","2"
"Tends to agree","2001","Part Time","West Germany","","","","","2"
"Tends to agree","2001","Part Time","East Germany","","","","","2"
"Tends to agree","2001","Not Working","West Germany","","","","","2"
"Tends to agree","2001","Not Working","East Germany","","","","","2"
"Totally disagree","2001","Full Time","East Germany","","","","","4"
"Totally disagree","2001","Full Time","West Germany","","","","","4"
"Totally disagree","2001","Part Time","West Germany","","","","","4"
"Totally disagree","2001","Part Time","East Germany","","","","","4"
"Totally disagree","2001","Not Working","West Germany","","","","","4"
"Totally disagree","2001","Not Working","East Germany","","","","","4"
"True entirely","2001","Full Time","West Germany","","","","","1"
"True entirely","2001","Full Time","East Germany","","","","","1"
"True entirely","2001","Part Time","West Germany","","","","","1"
"True entirely","2001","Part Time","East Germany","","","","","1"
"True entirely","2001","Not Working","West Germany","","","","","1"
"True entirely","2001","Not Working","East Germany","","","","","1"
"Rather not true","2002","Full Time","East Germany","","","","","3"
"Rather not true","2002","Full Time","West Germany","","","","","3"
"Rather not true","2002","Part Time","East Germany","","","","","3"
"Rather not true","2002","Part Time","West Germany","","","","","3"
"Rather not true","2002","Not Working","West Germany","","","","","3"
"Rather not true","2002","Not Working","East Germany","","","","","3"
"Tends to agree","2002","Full Time","East Germany","","","","","2"
"Tends to agree","2002","Full Time","West Germany","","","","","2"
"Tends to agree","2002","Part Time","West Germany","","","","","2"
"Tends to agree","2002","Part Time","East Germany","","","","","2"
"Tends to agree","2002","Not Working","West Germany","","","","","2"
"Tends to agree","2002","Not Working","East Germany","","","","","2"
"Totally disagree","2002","Full Time","East Germany","","","","","4"
"Totally disagree","2002","Full Time","West Germany","","","","","4"
"Totally disagree","2002","Part Time","West Germany","","","","","4"
"Totally disagree","2002","Part Time","East Germany","","","","","4"
"Totally disagree","2002","Not Working","West Germany","","","","","4"
"Totally disagree","2002","Not Working","East Germany","","","","","4"
"True entirely","2002","Full Time","West Germany","","","","","1"
"True entirely","2002","Full Time","East Germany","","","","","1"
"True entirely","2002","Part Time","West Germany","","","","","1"
"True entirely","2002","Part Time","East Germany","","","","","1"
"True entirely","2002","Not Working","West Germany","","","","","1"
"True entirely","2002","Not Working","East Germany","","","","","1"
"Rather not true","2003","Full Time","West Germany","","","","","3"
"Rather not true","2003","Full Time","East Germany","","","","","3"
"Rather not true","2003","Part Time","East Germany","","","","","3"
"Rather not true","2003","Part Time","West Germany","","","","","3"
"Rather not true","2003","Not Working","West Germany","","","","","3"
"Rather not true","2003","Not Working","East Germany","","","","","3"
"Tends to agree","2003","Full Time","West Germany","","","","","2"
"Tends to agree","2003","Full Time","East Germany","","","","","2"
"Tends to agree","2003","Part Time","East Germany","","","","","2"
"Tends to agree","2003","Part Time","West Germany","","","","","2"
"Tends to agree","2003","Not Working","West Germany","","","","","2"
"Tends to agree","2003","Not Working","East Germany","","","","","2"
"Totally disagree","2003","Full Time","East Germany","","","","","4"
"Totally disagree","2003","Full Time","West Germany","","","","","4"
"Totally disagree","2003","Part Time","East Germany","","","","","4"
"Totally disagree","2003","Part Time","West Germany","","","","","4"
"Totally disagree","2003","Not Working","West Germany","","","","","4"
"Totally disagree","2003","Not Working","East Germany","","","","","4"
"True entirely","2003","Full Time","West Germany","","","","","1"
"True entirely","2003","Full Time","East Germany","","","","","1"
"True entirely","2003","Part Time","East Germany","","","","","1"
"True entirely","2003","Part Time","West Germany","","","","","1"
"True entirely","2003","Not Working","East Germany","","","","","1"
"True entirely","2003","Not Working","West Germany","","","","","1"
"Rather not true","2004","Full Time","West Germany","","","","","3"
"Rather not true","2004","Full Time","East Germany","","","","","3"
"Rather not true","2004","Part Time","West Germany","","","","","3"
"Rather not true","2004","Part Time","East Germany","","","","","3"
"Rather not true","2004","Not Working","West Germany","","","","","3"
"Rather not true","2004","Not Working","East Germany","","","","","3"
"Tends to agree","2004","Full Time","East Germany","","","","","2"
"Tends to agree","2004","Full Time","West Germany","","","","","2"
"Tends to agree","2004","Part Time","West Germany","","","","","2"
"Tends to agree","2004","Part Time","East Germany","","","","","2"
"Tends to agree","2004","Not Working","West Germany","","","","","2"
"Tends to agree","2004","Not Working","East Germany","","","","","2"
"Totally disagree","2004","Full Time","West Germany","","","","","4"
"Totally disagree","2004","Full Time","East Germany","","","","","4"
"Totally disagree","2004","Part Time","West Germany","","","","","4"
"Totally disagree","2004","Part Time","East Germany","","","","","4"
"Totally disagree","2004","Not Working","West Germany","","","","","4"
"Totally disagree","2004","Not Working","East Germany","","","","","4"
"True entirely","2004","Full Time","West Germany","","","","","1"
"True entirely","2004","Full Time","East Germany","","","","","1"
"True entirely","2004","Part Time","West Germany","","","","","1"
"True entirely","2004","Part Time","East Germany","","","","","1"
"True entirely","2004","Not Working","West Germany","","","","","1"
"True entirely","2004","Not Working","East Germany","","","","","1"
"Rather not true","2005","Full Time","West Germany","","","","","3"
"Rather not true","2005","Full Time","East Germany","","","","","3"
"Rather not true","2005","Part Time","West Germany","","","","","3"
"Rather not true","2005","Part Time","East Germany","","","","","3"
"Rather not true","2005","Not Working","West Germany","","","","","3"
"Rather not true","2005","Not Working","East Germany","","","","","3"
"Tends to agree","2005","Full Time","West Germany","","","","","2"
"Tends to agree","2005","Full Time","East Germany","","","","","2"
"Tends to agree","2005","Part Time","West Germany","","","","","2"
"Tends to agree","2005","Part Time","East Germany","","","","","2"
"Tends to agree","2005","Not Working","West Germany","","","","","2"
"Tends to agree","2005","Not Working","East Germany","","","","","2"
"Totally disagree","2005","Full Time","East Germany","","","","","4"
"Totally disagree","2005","Full Time","West Germany","","","","","4"
"Totally disagree","2005","Part Time","East Germany","","","","","4"
"Totally disagree","2005","Part Time","West Germany","","","","","4"
"Totally disagree","2005","Not Working","West Germany","","","","","4"
"Totally disagree","2005","Not Working","East Germany","","","","","4"
"True entirely","2005","Full Time","West Germany","","","","","1"
"True entirely","2005","Full Time","East Germany","","","","","1"
"True entirely","2005","Part Time","East Germany","","","","","1"
"True entirely","2005","Part Time","West Germany","","","","","1"
"True entirely","2005","Not Working","East Germany","","","","","1"
"True entirely","2005","Not Working","West Germany","","","","","1"
"Rather not true","2006","Full Time","West Germany","","","","","3"
"Rather not true","2006","Full Time","East Germany","","","","","3"
"Rather not true","2006","Part Time","West Germany","","","","","3"
"Rather not true","2006","Part Time","East Germany","","","","","3"
"Rather not true","2006","Not Working","East Germany","","","","","3"
"Rather not true","2006","Not Working","West Germany","","","","","3"
"Tends to agree","2006","Full Time","West Germany","","","","","2"
"Tends to agree","2006","Full Time","East Germany","","","","","2"
"Tends to agree","2006","Part Time","West Germany","","","","","2"
"Tends to agree","2006","Part Time","East Germany","","","","","2"
"Tends to agree","2006","Not Working","West Germany","","","","","2"
"Tends to agree","2006","Not Working","East Germany","","","","","2"
"Totally disagree","2006","Full Time","West Germany","","","","","4"
"Totally disagree","2006","Full Time","East Germany","","","","","4"
"Totally disagree","2006","Part Time","West Germany","","","","","4"
"Totally disagree","2006","Part Time","East Germany","","","","","4"
"Totally disagree","2006","Not Working","West Germany","","","","","4"
"Totally disagree","2006","Not Working","East Germany","","","","","4"
"True entirely","2006","Full Time","West Germany","","","","","1"
"True entirely","2006","Full Time","East Germany","","","","","1"
"True entirely","2006","Part Time","West Germany","","","","","1"
"True entirely","2006","Part Time","East Germany","","","","","1"
"True entirely","2006","Not Working","West Germany","","","","","1"
"True entirely","2006","Not Working","East Germany","","","","","1"
"Rather not true","2007","Full Time","West Germany","","","","","3"
"Rather not true","2007","Full Time","East Germany","","","","","3"
"Rather not true","2007","Part Time","East Germany","","","","","3"
"Rather not true","2007","Part Time","West Germany","","","","","3"
"Rather not true","2007","Not Working","West Germany","","","","","3"
"Rather not true","2007","Not Working","East Germany","","","","","3"
"Tends to agree","2007","Full Time","West Germany","","","","","2"
"Tends to agree","2007","Full Time","East Germany","","","","","2"
"Tends to agree","2007","Part Time","East Germany","","","","","2"
"Tends to agree","2007","Part Time","West Germany","","","","","2"
"Tends to agree","2007","Not Working","West Germany","","","","","2"
"Tends to agree","2007","Not Working","East Germany","","","","","2"
"Totally disagree","2007","Full Time","East Germany","","","","","4"
"Totally disagree","2007","Full Time","West Germany","","","","","4"
"Totally disagree","2007","Part Time","East Germany","","","","","4"
"Totally disagree","2007","Part Time","West Germany","","","","","4"
"Totally disagree","2007","Not Working","West Germany","","","","","4"
"Totally disagree","2007","Not Working","East Germany","","","","","4"
"True entirely","2007","Full Time","West Germany","","","","","1"
"True entirely","2007","Full Time","East Germany","","","","","1"
"True entirely","2007","Part Time","East Germany","","","","","1"
"True entirely","2007","Part Time","West Germany","","","","","1"
"True entirely","2007","Not Working","East Germany","","","","","1"
"True entirely","2007","Not Working","West Germany","","","","","1"
"Rather not true","2008","Full Time","West Germany","2268","0.427022892600829","0.414067568209398","0.439978216992261","3"
"Rather not true","2008","Full Time","East Germany","878","0.451508466727315","0.428837878176596","0.474179055278034","3"
"Rather not true","2008","Part Time","West Germany","1314","0.390555132347874","0.374165783398476","0.406944481297271","3"
"Rather not true","2008","Part Time","East Germany","405","0.444745033752727","0.412170282274833","0.477319785230621","3"
"Rather not true","2008","Not Working","East Germany","633","0.400716440452436","0.376024035583216","0.425408845321656","3"
"Rather not true","2008","Not Working","West Germany","1611","0.369346626346074","0.355182392389752","0.383510860302396","3"
"Tends to agree","2008","Full Time","West Germany","668","0.129277227461682","0.120489935753682","0.138064519169682","2"
"Tends to agree","2008","Full Time","East Germany","238","0.140378730285258","0.124553533724387","0.156203926846128","2"
"Tends to agree","2008","Part Time","East Germany","113","0.117858868019842","0.0967225419242528","0.138995194115432","2"
"Tends to agree","2008","Part Time","West Germany","353","0.121279733551364","0.110313114594737","0.132246352507991","2"
"Tends to agree","2008","Not Working","East Germany","192","0.135838334078501","0.118574498188178","0.153102169968824","2"
"Tends to agree","2008","Not Working","West Germany","429","0.10972396957132","0.10055134206407","0.11889659707857","2"
"Totally disagree","2008","Full Time","West Germany","2421","0.392170073703571","0.379382671016479","0.404957476390663","4"
"Totally disagree","2008","Full Time","East Germany","678","0.371185212132239","0.349176147398923","0.393194276865555","4"
