"plh0190","year","regtyp","sex","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1992","Urban Area","Female","1743","0.505445462730854","0.488644847608966","0.522246077852742"
"Totally disagree","1992","Rural Area","Male","912","0.468261854572475","0.445795284088227","0.490728425056723"
"Totally disagree","1992","Rural Area","Female","1023","0.495932136920564","0.474150101104642","0.517714172736487"
"True entirely","1993","Urban Area","Male","208","0.0530129955337562","0.0460798421076503","0.059946148959862"
"True entirely","1993","Urban Area","Female","257","0.0703981368003687","0.0626337146696095","0.0781625589311279"
"True entirely","1993","Rural Area","Male","125","0.0749016190082532","0.0632569404622852","0.0865462975542212"
"True entirely","1993","Rural Area","Female","145","0.0858235035123947","0.0737042028950744","0.0979428041297151"
"Tends to agree","1993","Urban Area","Male","489","0.1197467002177","0.109700467434244","0.129792933001156"
"Tends to agree","1993","Urban Area","Female","510","0.118835123204686","0.109013549890068","0.128656696519305"
"Tends to agree","1993","Rural Area","Male","221","0.112237466866731","0.0982736136335837","0.126201320099878"
"Tends to agree","1993","Rural Area","Female","263","0.128545259480992","0.114063882350036","0.143026636611947"
"Rather not true","1993","Urban Area","Male","1474","0.363122083899032","0.34824142866225","0.378002739135815"
"Rather not true","1993","Urban Area","Female","1494","0.352441352367526","0.337941517817774","0.366941186917279"
"Rather not true","1993","Rural Area","Male","775","0.391636112088931","0.370043209784235","0.413229014393626"
"Rather not true","1993","Rural Area","Female","831","0.392351144965022","0.371224855944131","0.413477433985914"
"Totally disagree","1993","Urban Area","Male","1841","0.464118220349511","0.448686425772837","0.479550014926186"
"Totally disagree","1993","Urban Area","Female","1909","0.458325387627419","0.443202446504711","0.473448328750127"
"Totally disagree","1993","Rural Area","Male","842","0.421224802036085","0.399382426747396","0.443067177324775"
"Totally disagree","1993","Rural Area","Female","813","0.393280092041591","0.372144981825595","0.414415202257587"
"True entirely","1994","Urban Area","Male","","","",""
"True entirely","1994","Urban Area","Female","","","",""
"True entirely","1994","Rural Area","Male","","","",""
"True entirely","1994","Rural Area","Female","","","",""
"Tends to agree","1994","Urban Area","Male","","","",""
"Tends to agree","1994","Urban Area","Female","","","",""
"Tends to agree","1994","Rural Area","Male","","","",""
"Tends to agree","1994","Rural Area","Female","","","",""
"Rather not true","1994","Urban Area","Male","","","",""
"Rather not true","1994","Urban Area","Female","","","",""
"Rather not true","1994","Rural Area","Male","","","",""
"Rather not true","1994","Rural Area","Female","","","",""
"Totally disagree","1994","Urban Area","Male","","","",""
"Totally disagree","1994","Urban Area","Female","","","",""
"Totally disagree","1994","Rural Area","Male","","","",""
"Totally disagree","1994","Rural Area","Female","","","",""
"True entirely","1995","Urban Area","Male","204","0.0550379398956046","0.047970593694191","0.0621052860970182"
"True entirely","1995","Urban Area","Female","209","0.048904442795738","0.0424281045126701","0.0553807810788059"
"True entirely","1995","Rural Area","Male","77","0.0399701185918549","0.0314508321009017","0.0484894050828081"
"True entirely","1995","Rural Area","Female","97","0.0545054461051099","0.0448420534737718","0.0641688387364481"
"Tends to agree","1995","Urban Area","Male","464","0.112375902033675","0.102588459324803","0.122163344742547"
"Tends to agree","1995","Urban Area","Female","480","0.11239271239276","0.102908029897238","0.121877394888282"
"Tends to agree","1995","Rural Area","Male","208","0.102548220858772","0.0893546377905383","0.115741803927005"
"Tends to agree","1995","Rural Area","Female","205","0.100042363106721","0.0872696497849471","0.112815076428494"
"Rather not true","1995","Urban Area","Male","1458","0.365359352321128","0.350436832928178","0.380281871714078"
"Rather not true","1995","Urban Area","Female","1598","0.38447776518972","0.369869428194662","0.399086102184778"
"Rather not true","1995","Rural Area","Male","845","0.404896926769068","0.383548716779198","0.426245136758937"
"Rather not true","1995","Rural Area","Female","855","0.384863144513427","0.364151279993202","0.405575009033653"
"Totally disagree","1995","Urban Area","Male","1874","0.467226805749592","0.45176525131289","0.482688360186295"
"Totally disagree","1995","Urban Area","Female","1973","0.454225079621782","0.439273549717221","0.469176609526342"
"Totally disagree","1995","Rural Area","Male","901","0.452584733780306","0.430937543631546","0.474231923929065"
"Totally disagree","1995","Rural Area","Female","963","0.460589046274742","0.439371417635782","0.481806674913702"
"True entirely","1996","Urban Area","Male","177","0.0546908736668257","0.0475584432658781","0.0618233040677733"
"True entirely","1996","Urban Area","Female","185","0.045986459531459","0.0396579347913552","0.0523149842715627"
"True entirely","1996","Rural Area","Male","80","0.0442310137739686","0.0352602912455042","0.053201736302433"
"True entirely","1996","Rural Area","Female","81","0.0417151643364548","0.033141368092401","0.0502889605805086"
"Tends to agree","1996","Urban Area","Male","444","0.106722776517347","0.0970374364399016","0.116408116594792"
"Tends to agree","1996","Urban Area","Female","466","0.119459998339632","0.109660676472071","0.129259320207192"
"Tends to agree","1996","Rural Area","Male","238","0.118906107532267","0.104783961869756","0.133028253194777"
"Tends to agree","1996","Rural Area","Female","239","0.121965902094063","0.10793279698661","0.135999007201516"
"Rather not true","1996","Urban Area","Male","1544","0.40395853845319","0.388566369629722","0.419350707276659"
"Rather not true","1996","Urban Area","Female","1622","0.389793898413042","0.375058359733844","0.40452943709224"
"Rather not true","1996","Rural Area","Male","884","0.43833489725688","0.416686325250582","0.459983469263177"
"Rather not true","1996","Rural Area","Female","896","0.409449535694213","0.38836288663778","0.430536184750645"
"Totally disagree","1996","Urban Area","Male","1739","0.434627811362637","0.419078213442315","0.450177409282959"
"Totally disagree","1996","Urban Area","Female","1935","0.444759643715867","0.429745055552626","0.459774231879108"
"Totally disagree","1996","Rural Area","Male","816","0.398527981436885","0.377166831232351","0.419889131641419"
"Totally disagree","1996","Rural Area","Female","873","0.426869397875269","0.405658786792603","0.448080008957936"
"True entirely","1997","Urban Area","Male","168","0.0451039465619305","0.0385063694120174","0.0517015237118436"
"True entirely","1997","Urban Area","Female","193","0.0560401963498803","0.0489488248018007","0.06313156789796"
"True entirely","1997","Rural Area","Male","78","0.0571493599830267","0.0467554853482584","0.067543234617795"
"True entirely","1997","Rural Area","Female","101","0.054493459968581","0.0445329608498386","0.0644539590873234"
"Tends to agree","1997","Urban Area","Male","411","0.11122982923737","0.101234329166616","0.121225329308124"
"Tends to agree","1997","Urban Area","Female","443","0.107961814923501","0.0983936098058178","0.117530020041185"
"Tends to agree","1997","Rural Area","Male","208","0.112505945020864","0.0983571061465678","0.12665478389516"
"Tends to agree","1997","Rural Area","Female","214","0.125943975987369","0.111384861003393","0.140503090971346"
"Rather not true","1997","Urban Area","Male","1518","0.39731489341667","0.381758396458169","0.412871390375172"
"Rather not true","1997","Urban Area","Female","1597","0.395364019389969","0.380289300189601","0.410438738590336"
"Rather not true","1997","Rural Area","Male","845","0.416070454031973","0.393999861022199","0.438141047041747"
"Rather not true","1997","Rural Area","Female","883","0.428502809932297","0.406787775226768","0.450217844637826"
"Totally disagree","1997","Urban Area","Male","1704","0.44635133078403","0.430547779017219","0.46215488255084"
"Totally disagree","1997","Urban Area","Female","1808","0.44063396933665","0.425326947646514","0.455940991026785"
"Totally disagree","1997","Rural Area","Male","785","0.414274240964137","0.392217493759724","0.436330988168549"
"Totally disagree","1997","Rural Area","Female","797","0.391059754111753","0.369646358454574","0.412473149768932"
"True entirely","1998","Urban Area","Male","","","",""
"True entirely","1998","Urban Area","Female","","","",""
"True entirely","1998","Rural Area","Male","","","",""
"True entirely","1998","Rural Area","Female","","","",""
"Tends to agree","1998","Urban Area","Male","","","",""
"Tends to agree","1998","Urban Area","Female","","","",""
"Tends to agree","1998","Rural Area","Male","","","",""
"Tends to agree","1998","Rural Area","Female","","","",""
"Rather not true","1998","Urban Area","Male","","","",""
"Rather not true","1998","Urban Area","Female","","","",""
"Rather not true","1998","Rural Area","Male","","","",""
"Rather not true","1998","Rural Area","Female","","","",""
"Totally disagree","1998","Urban Area","Male","","","",""
"Totally disagree","1998","Urban Area","Female","","","",""
"Totally disagree","1998","Rural Area","Male","","","",""
"Totally disagree","1998","Rural Area","Female","","","",""
"True entirely","1999","Urban Area","Male","","","",""
"True entirely","1999","Urban Area","Female","","","",""
"True entirely","1999","Rural Area","Male","","","",""
"True entirely","1999","Rural Area","Female","","","",""
"Tends to agree","1999","Urban Area","Male","","","",""
"Tends to agree","1999","Urban Area","Female","","","",""
"Tends to agree","1999","Rural Area","Male","","","",""
"Tends to agree","1999","Rural Area","Female","","","",""
"Rather not true","1999","Urban Area","Male","","","",""
"Rather not true","1999","Urban Area","Female","","","",""
"Rather not true","1999","Rural Area","Male","","","",""
"Rather not true","1999","Rural Area","Female","","","",""
"Totally disagree","1999","Urban Area","Male","","","",""
"Totally disagree","1999","Urban Area","Female","","","",""
"Totally disagree","1999","Rural Area","Male","","","",""
"Totally disagree","1999","Rural Area","Female","","","",""
"True entirely","2000","Urban Area","Male","","","",""
"True entirely","2000","Urban Area","Female","","","",""
"True entirely","2000","Rural Area","Male","","","",""
"True entirely","2000","Rural Area","Female","","","",""
"Tends to agree","2000","Urban Area","Male","","","",""
"Tends to agree","2000","Urban Area","Female","","","",""
"Tends to agree","2000","Rural Area","Male","","","",""
"Tends to agree","2000","Rural Area","Female","","","",""
"Rather not true","2000","Urban Area","Male","","","",""
"Rather not true","2000","Urban Area","Female","","","",""
"Rather not true","2000","Rural Area","Male","","","",""
"Rather not true","2000","Rural Area","Female","","","",""
"Totally disagree","2000","Urban Area","Male","","","",""
"Totally disagree","2000","Urban Area","Female","","","",""
"Totally disagree","2000","Rural Area","Male","","","",""
"Totally disagree","2000","Rural Area","Female","","","",""
"True entirely","2001","Urban Area","Male","","","",""
"True entirely","2001","Urban Area","Female","","","",""
"True entirely","2001","Rural Area","Male","","","",""
"True entirely","2001","Rural Area","Female","","","",""
"Tends to agree","2001","Urban Area","Male","","","",""
"Tends to agree","2001","Urban Area","Female","","","",""
"Tends to agree","2001","Rural Area","Male","","","",""
"Tends to agree","2001","Rural Area","Female","","","",""
"Rather not true","2001","Urban Area","Male","","","",""
"Rather not true","2001","Urban Area","Female","","","",""
"Rather not true","2001","Rural Area","Male","","","",""
"Rather not true","2001","Rural Area","Female","","","",""
"Totally disagree","2001","Urban Area","Male","","","",""
"Totally disagree","2001","Urban Area","Female","","","",""
"Totally disagree","2001","Rural Area","Male","","","",""
"Totally disagree","2001","Rural Area","Female","","","",""
"True entirely","2002","Urban Area","Male","","","",""
"True entirely","2002","Urban Area","Female","","","",""
"True entirely","2002","Rural Area","Male","","","",""
"True entirely","2002","Rural Area","Female","","","",""
"Tends to agree","2002","Urban Area","Male","","","",""
"Tends to agree","2002","Urban Area","Female","","","",""
"Tends to agree","2002","Rural Area","Male","","","",""
"Tends to agree","2002","Rural Area","Female","","","",""
"Rather not true","2002","Urban Area","Male","","","",""
"Rather not true","2002","Urban Area","Female","","","",""
"Rather not true","2002","Rural Area","Male","","","",""
"Rather not true","2002","Rural Area","Female","","","",""
"Totally disagree","2002","Urban Area","Male","","","",""
"Totally disagree","2002","Urban Area","Female","","","",""
"Totally disagree","2002","Rural Area","Male","","","",""
"Totally disagree","2002","Rural Area","Female","","","",""
"True entirely","2003","Urban Area","Male","","","",""
"True entirely","2003","Urban Area","Female","","","",""
"True entirely","2003","Rural Area","Male","","","",""
"True entirely","2003","Rural Area","Female","","","",""
"Tends to agree","2003","Urban Area","Male","","","",""
"Tends to agree","2003","Urban Area","Female","","","",""
"Tends to agree","2003","Rural Area","Male","","","",""
"Tends to agree","2003","Rural Area","Female","","","",""
"Rather not true","2003","Urban Area","Male","","","",""
"Rather not true","2003","Urban Area","Female","","","",""
"Rather not true","2003","Rural Area","Male","","","",""
"Rather not true","2003","Rural Area","Female","","","",""
"Totally disagree","2003","Urban Area","Male","","","",""
"Totally disagree","2003","Urban Area","Female","","","",""
"Totally disagree","2003","Rural Area","Male","","","",""
"Totally disagree","2003","Rural Area","Female","","","",""
"True entirely","2004","Urban Area","Male","","","",""
"True entirely","2004","Urban Area","Female","","","",""
"True entirely","2004","Rural Area","Male","","","",""
"True entirely","2004","Rural Area","Female","","","",""
"Tends to agree","2004","Urban Area","Male","","","",""
"Tends to agree","2004","Urban Area","Female","","","",""
"Tends to agree","2004","Rural Area","Male","","","",""
"Tends to agree","2004","Rural Area","Female","","","",""
"Rather not true","2004","Urban Area","Male","","","",""
"Rather not true","2004","Urban Area","Female","","","",""
"Rather not true","2004","Rural Area","Male","","","",""
"Rather not true","2004","Rural Area","Female","","","",""
"Totally disagree","2004","Urban Area","Male","","","",""
"Totally disagree","2004","Urban Area","Female","","","",""
"Totally disagree","2004","Rural Area","Male","","","",""
"Totally disagree","2004","Rural Area","Female","","","",""
"True entirely","2005","Urban Area","Male","","","",""
"True entirely","2005","Urban Area","Female","","","",""
"True entirely","2005","Rural Area","Male","","","",""
"True entirely","2005","Rural Area","Female","","","",""
"Tends to agree","2005","Urban Area","Male","","","",""
"Tends to agree","2005","Urban Area","Female","","","",""
"Tends to agree","2005","Rural Area","Male","","","",""
"Tends to agree","2005","Rural Area","Female","","","",""
"Rather not true","2005","Urban Area","Male","","","",""
"Rather not true","2005","Urban Area","Female","","","",""
"Rather not true","2005","Rural Area","Male","","","",""
"Rather not true","2005","Rural Area","Female","","","",""
"Totally disagree","2005","Urban Area","Male","","","",""
"Totally disagree","2005","Urban Area","Female","","","",""
"Totally disagree","2005","Rural Area","Male","","","",""
"Totally disagree","2005","Rural Area","Female","","","",""
"True entirely","2006","Urban Area","Male","","","",""
"True entirely","2006","Urban Area","Female","","","",""
"True entirely","2006","Rural Area","Male","","","",""
"True entirely","2006","Rural Area","Female","","","",""
"Tends to agree","2006","Urban Area","Male","","","",""
"Tends to agree","2006","Urban Area","Female","","","",""
"Tends to agree","2006","Rural Area","Male","","","",""
"Tends to agree","2006","Rural Area","Female","","","",""
"Rather not true","2006","Urban Area","Male","","","",""
"Rather not true","2006","Urban Area","Female","","","",""
"Rather not true","2006","Rural Area","Male","","","",""
"Rather not true","2006","Rural Area","Female","","","",""
"Totally disagree","2006","Urban Area","Male","","","",""
"Totally disagree","2006","Urban Area","Female","","","",""
"Totally disagree","2006","Rural Area","Male","","","",""
"Totally disagree","2006","Rural Area","Female","","","",""
"True entirely","2007","Urban Area","Male","","","",""
"True entirely","2007","Urban Area","Female","","","",""
"True entirely","2007","Rural Area","Male","","","",""
"True entirely","2007","Rural Area","Female","","","",""
"Tends to agree","2007","Urban Area","Male","","","",""
"Tends to agree","2007","Urban Area","Female","","","",""
"Tends to agree","2007","Rural Area","Male","","","",""
"Tends to agree","2007","Rural Area","Female","","","",""
"Rather not true","2007","Urban Area","Male","","","",""
"Rather not true","2007","Urban Area","Female","","","",""
"Rather not true","2007","Rural Area","Male","","","",""
"Rather not true","2007","Rural Area","Female","","","",""
"Totally disagree","2007","Urban Area","Male","","","",""
"Totally disagree","2007","Urban Area","Female","","","",""
"Totally disagree","2007","Rural Area","Male","","","",""
"Totally disagree","2007","Rural Area","Female","","","",""
"True entirely","2008","Urban Area","Male","240","0.0495806485656528","0.0439007354350898","0.0552605616962157"
"True entirely","2008","Urban Area","Female","263","0.0509339679541607","0.0454563741959987","0.0564115617123228"
"True entirely","2008","Rural Area","Male","102","0.0424981083239436","0.0351102900497677","0.0498859265981194"
"True entirely","2008","Rural Area","Female","120","0.0518750068189908","0.0440146686382867","0.059735344999695"
"Tends to agree","2008","Urban Area","Male","657","0.131844939277375","0.1229925941078","0.140697284446951"
"Tends to agree","2008","Urban Area","Female","675","0.121067626851643","0.112940639293786","0.129194614409501"
"Tends to agree","2008","Rural Area","Male","331","0.127474997277118","0.115260853434079","0.139689141120157"
"Tends to agree","2008","Rural Area","Female","330","0.105249953222174","0.094373402960459","0.116126503483888"
"Rather not true","2008","Urban Area","Male","2161","0.400245893534413","0.387426189046924","0.413065598021903"
"Rather not true","2008","Urban Area","Female","2385","0.393142288378673","0.380973252604134","0.405311324153213"
"Rather not true","2008","Rural Area","Male","1246","0.422824788705646","0.404732411248244","0.440917166163048"
"Rather not true","2008","Rural Area","Female","1317","0.421269126715888","0.403768746181551","0.438769507250225"
"Totally disagree","2008","Urban Area","Male","2553","0.418328518622558","0.40542151063856","0.431235526606556"
"Totally disagree","2008","Urban Area","Female","2866","0.434856116815523","0.422505457076634","0.447206776554411"
"Totally disagree","2008","Rural Area","Male","1185","0.407202105693293","0.389208428792057","0.425195782594528"
"Totally disagree","2008","Rural Area","Female","1291","0.421605913242948","0.404103633566173","0.439108192919723"
"True entirely","2009","Urban Area","Male","","","",""
"True entirely","2009","Urban Area","Female","","","",""
"True entirely","2009","Rural Area","Male","","","",""
"True entirely","2009","Rural Area","Female","","","",""
"Tends to agree","2009","Urban Area","Male","","","",""
"Tends to agree","2009","Urban Area","Female","","","",""
"Tends to agree","2009","Rural Area","Male","","","",""
"Tends to agree","2009","Rural Area","Female","","","",""
"Rather not true","2009","Urban Area","Male","","","",""
"Rather not true","2009","Urban Area","Female","","","",""
"Rather not true","2009","Rural Area","Male","","","",""
"Rather not true","2009","Rural Area","Female","","","",""
"Totally disagree","2009","Urban Area","Male","","","",""
"Totally disagree","2009","Urban Area","Female","","","",""
"Totally disagree","2009","Rural Area","Male","","","",""
"Totally disagree","2009","Rural Area","Female","","","",""
"True entirely","2010","Urban Area","Male","","","",""
"True entirely","2010","Urban Area","Female","","","",""
"True entirely","2010","Rural Area","Male","","","",""
"True entirely","2010","Rural Area","Female","","","",""
"Tends to agree","2010","Urban Area","Male","","","",""
"Tends to agree","2010","Urban Area","Female","","","",""
"Tends to agree","2010","Rural Area","Male","","","",""
"Tends to agree","2010","Rural Area","Female","","","",""
"Rather not true","2010","Urban Area","Male","","","",""
"Rather not true","2010","Urban Area","Female","","","",""
"Rather not true","2010","Rural Area","Male","","","",""
"Rather not true","2010","Rural Area","Female","","","",""
"Totally disagree","2010","Urban Area","Male","","","",""
"Totally disagree","2010","Urban Area","Female","","","",""
"Totally disagree","2010","Rural Area","Male","","","",""
"Totally disagree","2010","Rural Area","Female","","","",""
"True entirely","2011","Urban Area","Male","","","",""
"True entirely","2011","Urban Area","Female","","","",""
"True entirely","2011","Rural Area","Male","","","",""
"True entirely","2011","Rural Area","Female","","","",""
"Tends to agree","2011","Urban Area","Male","","","",""
"Tends to agree","2011","Urban Area","Female","","","",""
"Tends to agree","2011","Rural Area","Male","","","",""
"Tends to agree","2011","Rural Area","Female","","","",""
"Rather not true","2011","Urban Area","Male","","","",""
"Rather not true","2011","Urban Area","Female","","","",""
"Rather not true","2011","Rural Area","Male","","","",""
"Rather not true","2011","Rural Area","Female","","","",""
"Totally disagree","2011","Urban Area","Male","","","",""
"Totally disagree","2011","Urban Area","Female","","","",""
"Totally disagree","2011","Rural Area","Male","","","",""
"Totally disagree","2011","Rural Area","Female","","","",""
"True entirely","2012","Urban Area","Male","","","",""
"True entirely","2012","Urban Area","Female","","","",""
"True entirely","2012","Rural Area","Male","","","",""
"True entirely","2012","Rural Area","Female","","","",""
"Tends to agree","2012","Urban Area","Male","","","",""
"Tends to agree","2012","Urban Area","Female","","","",""
"Tends to agree","2012","Rural Area","Male","","","",""
"Tends to agree","2012","Rural Area","Female","","","",""
"Rather not true","2012","Urban Area","Male","","","",""
"Rather not true","2012","Urban Area","Female","","","",""
"Rather not true","2012","Rural Area","Male","","","",""
"Rather not true","2012","Rural Area","Female","","","",""
"Totally disagree","2012","Urban Area","Male","","","",""
"Totally disagree","2012","Urban Area","Female","","","",""
"Totally disagree","2012","Rural Area","Male","","","",""
"Totally disagree","2012","Rural Area","Female","","","",""
"True entirely","2013","Urban Area","Male","234","0.0471042865922895","0.0413129715465388","0.0528956016380402"
"True entirely","2013","Urban Area","Female","277","0.0510583510768057","0.0454455326337239","0.0566711695198876"
"True entirely","2013","Rural Area","Male","153","0.0597649830085666","0.0510034108155629","0.0685265552015703"
"True entirely","2013","Rural Area","Female","173","0.0721286719960651","0.0630843972661803","0.08117294672595"
"Tends to agree","2013","Urban Area","Male","531","0.109123059840149","0.100600080896473","0.117646038783824"
"Tends to agree","2013","Urban Area","Female","560","0.0939732869445006","0.0865328137268706","0.101413760162131"
"Tends to agree","2013","Rural Area","Male","267","0.100864260809151","0.089733580273002","0.111994941345301"
"Tends to agree","2013","Rural Area","Female","299","0.100545303648718","0.0900318248708109","0.111058782426625"
"Rather not true","2013","Urban Area","Male","1772","0.361630832007764","0.348496954365548","0.37476470964998"
"Rather not true","2013","Urban Area","Female","2168","0.37077702770275","0.35846054951749","0.38309350588801"
"Rather not true","2013","Rural Area","Male","1061","0.384189805824944","0.366211995737873","0.402167615912015"
"Rather not true","2013","Rural Area","Female","1213","0.385355497646407","0.368341017638565","0.402369977654248"
"Totally disagree","2013","Urban Area","Male","2604","0.482141821559798","0.468482877985475","0.495800765134121"
"Totally disagree","2013","Urban Area","Female","2903","0.484191334275943","0.471448070551899","0.496934597999988"
"Totally disagree","2013","Rural Area","Male","1331","0.455180950357338","0.436774984413675","0.473586916301001"
"Totally disagree","2013","Rural Area","Female","1458","0.44197052670881","0.42460847186524","0.45933258155238"
"True entirely","2014","Urban Area","Male","","","",""
"True entirely","2014","Urban Area","Female","","","",""
"True entirely","2014","Rural Area","Male","","","",""
"True entirely","2014","Rural Area","Female","","","",""
"Tends to agree","2014","Urban Area","Male","","","",""
"Tends to agree","2014","Urban Area","Female","","","",""
"Tends to agree","2014","Rural Area","Male","","","",""
"Tends to agree","2014","Rural Area","Female","","","",""
"Rather not true","2014","Urban Area","Male","","","",""
"Rather not true","2014","Urban Area","Female","","","",""
"Rather not true","2014","Rural Area","Male","","","",""
"Rather not true","2014","Rural Area","Female","","","",""
"Totally disagree","2014","Urban Area","Male","","","",""
"Totally disagree","2014","Urban Area","Female","","","",""
"Totally disagree","2014","Rural Area","Male","","","",""
"Totally disagree","2014","Rural Area","Female","","","",""
"True entirely","2015","Urban Area","Male","","","",""
"True entirely","2015","Urban Area","Female","","","",""
"True entirely","2015","Rural Area","Male","","","",""
"True entirely","2015","Rural Area","Female","","","",""
"Tends to agree","2015","Urban Area","Male","","","",""
"Tends to agree","2015","Urban Area","Female","","","",""
"Tends to agree","2015","Rural Area","Male","","","",""
"Tends to agree","2015","Rural Area","Female","","","",""
"Rather not true","2015","Urban Area","Male","","","",""
"Rather not true","2015","Urban Area","Female","","","",""
"Rather not true","2015","Rural Area","Male","","","",""
"Rather not true","2015","Rural Area","Female","","","",""
"Totally disagree","2015","Urban Area","Male","","","",""
"Totally disagree","2015","Urban Area","Female","","","",""
"Totally disagree","2015","Rural Area","Male","","","",""
"Totally disagree","2015","Rural Area","Female","","","",""
"True entirely","2016","Urban Area","Male","","","",""
"True entirely","2016","Urban Area","Female","","","",""
"True entirely","2016","Rural Area","Male","","","",""
"True entirely","2016","Rural Area","Female","","","",""
"Tends to agree","2016","Urban Area","Male","","","",""
"Tends to agree","2016","Urban Area","Female","","","",""
"Tends to agree","2016","Rural Area","Male","","","",""
"Tends to agree","2016","Rural Area","Female","","","",""
"Rather not true","2016","Urban Area","Male","","","",""
"Rather not true","2016","Urban Area","Female","","","",""
"Rather not true","2016","Rural Area","Male","","","",""
"Rather not true","2016","Rural Area","Female","","","",""
"Totally disagree","2016","Urban Area","Male","","","",""
"Totally disagree","2016","Urban Area","Female","","","",""
"Totally disagree","2016","Rural Area","Male","","","",""
"Totally disagree","2016","Rural Area","Female","","","",""
"True entirely","2017","Urban Area","Male","","","",""
"True entirely","2017","Urban Area","Female","","","",""
"True entirely","2017","Rural Area","Male","","","",""
"True entirely","2017","Rural Area","Female","","","",""
"Tends to agree","2017","Urban Area","Male","","","",""
