"plh0190","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1992","Saxony","Employed","275","0.308692044535642","0.277340166452317","0.340043922618966","3"
"Rather not true","1992","Saxony-Anhalt","Not Employed","54","0.323862082544502","0.255117925996639","0.392606239092365","3"
"Rather not true","1992","Saxony-Anhalt","Employed","167","0.295483372592834","0.257282792391163","0.333683952794505","3"
"Rather not true","1992","Thuringia","Not Employed","49","0.290107608385821","0.21674660818885","0.363468608582793","3"
"Rather not true","1992","Thuringia","Employed","173","0.371637587298871","0.328406875371975","0.414868299225767","3"
"Tends to agree","1992","Lower Saxony","Not Employed","30","0.0913266530633034","0.0579986104105597","0.124654695716047","2"
"Tends to agree","1992","North Rhine-Westphalia","Not Employed","86","0.131358034530591","0.105587415691299","0.157128653369884","2"
"Tends to agree","1992","Bremen","Employed","5","","","","2"
"Tends to agree","1992","Lower Saxony","Employed","60","0.126423223309959","0.0979961330213979","0.15485031359852","2"
"Tends to agree","1992","Hamburg","Employed","7","","","","2"
"Tends to agree","1992","Bremen","Not Employed","3","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Not Employed","6","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Employed","130","0.105864059498731","0.0883689800716314","0.12335913892583","2"
"Tends to agree","1992","Hesse","Not Employed","21","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Employed","17","","","","2"
"Tends to agree","1992","Hamburg","Not Employed","3","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Employed","38","0.114045689207646","0.0798537172184972","0.148237661196795","2"
"Tends to agree","1992","Bavaria","Not Employed","40","0.0902582560118911","0.0628534977063885","0.117663014317394","2"
"Tends to agree","1992","Hesse","Employed","37","0.0885293833016482","0.0612650351163938","0.115793731486903","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Not Employed","22","","","","2"
"Tends to agree","1992","Baden-Württemberg","Not Employed","47","0.158979810914465","0.119347589692068","0.198612032136861","2"
"Tends to agree","1992","Baden-Württemberg","Employed","66","0.0892391014632744","0.0689706262715478","0.109507576655001","2"
"Tends to agree","1992","Bavaria","Employed","90","0.104461267427854","0.0842070312241746","0.124715503631534","2"
"Tends to agree","1992","Berlin","Not Employed","16","","","","2"
"Tends to agree","1992","Brandenburg","Employed","50","0.101904685370707","0.074408027741908","0.129401342999506","2"
"Tends to agree","1992","Berlin","Employed","39","0.12045367820199","0.0862066615347387","0.154700694869241","2"
"Tends to agree","1992","Brandenburg","Not Employed","12","","","","2"
"Tends to agree","1992","Saxony","Not Employed","28","","","","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Employed","39","0.13879405889956","0.0987953392865387","0.178792778512582","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Not Employed","7","","","","2"
"Tends to agree","1992","Saxony","Employed","90","0.110226957334605","0.0889725696783235","0.131481344990887","2"
"Tends to agree","1992","Saxony-Anhalt","Not Employed","16","","","","2"
"Tends to agree","1992","Thuringia","Employed","43","0.0832568990483744","0.0585418536158652","0.107971944480884","2"
"Tends to agree","1992","Thuringia","Not Employed","21","","","","2"
"Tends to agree","1992","Saxony-Anhalt","Employed","50","0.0923889891866342","0.0681442343127909","0.116633744060478","2"
"Totally disagree","1992","Schleswig-Holstein","Not Employed","40","0.470134302827546","0.360074579220721","0.580194026434371","4"
"Totally disagree","1992","Schleswig-Holstein","Employed","83","0.487067200940537","0.407866859571046","0.566267542310029","4"
"Totally disagree","1992","Hamburg","Employed","38","0.585596136408898","0.46936177206645","0.701830500751346","4"
"Totally disagree","1992","Lower Saxony","Not Employed","152","0.553484931521782","0.495970331573177","0.610999531470387","4"
"Totally disagree","1992","Hamburg","Not Employed","11","","","","4"
"Totally disagree","1992","Lower Saxony","Employed","261","0.468208520342446","0.425525142296555","0.510891898388338","4"
"Totally disagree","1992","North Rhine-Westphalia","Not Employed","336","0.504091255104178","0.465946784806714","0.542235725401641","4"
"Totally disagree","1992","Bremen","Not Employed","30","0.737015909035197","0.602256427201152","0.871775390869243","4"
"Totally disagree","1992","Bremen","Employed","26","","","","4"
"Totally disagree","1992","North Rhine-Westphalia","Employed","615","0.514411693921331","0.485991345571282","0.54283204227138","4"
"Totally disagree","1992","Berlin","Employed","181","0.50023117069522","0.447622986568256","0.552839354822185","4"
"Totally disagree","1992","Brandenburg","Not Employed","74","0.541647348758882","0.459404769991852","0.623889927525913","4"
"Totally disagree","1992","Berlin","Not Employed","38","0.36604948960191","0.268666804519199","0.463432174684621","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Not Employed","86","0.42550767006025","0.357826637724496","0.493188702396004","4"
"Totally disagree","1992","Brandenburg","Employed","249","0.530840625998183","0.48548158228041","0.576199669715956","4"
"Totally disagree","1992","Hesse","Not Employed","125","0.547624093588496","0.483018268936126","0.612229918240866","4"
"Totally disagree","1992","Hesse","Employed","233","0.562074099511141","0.514455439954173","0.609692759068108","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Employed","185","0.52597967789179","0.472268829531522","0.579690526252057","4"
"Totally disagree","1992","Baden-Württemberg","Not Employed","144","0.419297673566131","0.365815109012254","0.472780238120009","4"
"Totally disagree","1992","Baden-Württemberg","Employed","412","0.529178583521883","0.493691481962951","0.564665685080815","4"
"Totally disagree","1992","Bavaria","Not Employed","197","0.481471609761062","0.433686228265144","0.52925699125698","4"
"Totally disagree","1992","Bavaria","Employed","422","0.487238918192583","0.454139180612587","0.52033865577258","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Not Employed","31","0.468155460968091","0.352897948613365","0.583412973322817","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Employed","134","0.47122271426095","0.413472094868912","0.528973333652988","4"
"Totally disagree","1992","Saxony","Not Employed","136","0.539963329707264","0.479265024079079","0.600661635335449","4"
"Totally disagree","1992","Saxony","Employed","415","0.513097858589782","0.479175502472858","0.547020214706706","4"
"Totally disagree","1992","Saxony-Anhalt","Not Employed","96","0.505350382230935","0.431901831970011","0.578798932491859","4"
"Totally disagree","1992","Saxony-Anhalt","Employed","290","0.546022023504474","0.504336977589092","0.587707069419857","4"
"Totally disagree","1992","Thuringia","Not Employed","67","0.467964320765691","0.387302843114892","0.548625798416491","4"
"Totally disagree","1992","Thuringia","Employed","244","0.49617736181902","0.451448815480771","0.54090590815727","4"
"True entirely","1992","Schleswig-Holstein","Not Employed","2","","","","1"
"True entirely","1992","Schleswig-Holstein","Employed","6","","","","1"
"True entirely","1992","Hamburg","Not Employed","1","","","","1"
"True entirely","1992","Hamburg","Employed","2","","","","1"
"True entirely","1992","Lower Saxony","Not Employed","12","","","","1"
"True entirely","1992","Lower Saxony","Employed","17","","","","1"
"True entirely","1992","Bremen","Not Employed","1","","","","1"
"True entirely","1992","Bremen","Employed","","","","","1"
"True entirely","1992","North Rhine-Westphalia","Not Employed","31","0.0481456583392689","0.0318136371152997","0.064477679563238","1"
"True entirely","1992","North Rhine-Westphalia","Employed","58","0.0561374925031094","0.0430480622494533","0.0692269227567656","1"
"True entirely","1992","Hesse","Not Employed","10","","","","1"
"True entirely","1992","Hesse","Employed","18","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Not Employed","8","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Employed","12","","","","1"
"True entirely","1992","Baden-Württemberg","Not Employed","13","","","","1"
"True entirely","1992","Baden-Württemberg","Employed","31","0.0417539792758642","0.027533024911185","0.0559749336405434","1"
"True entirely","1992","Bavaria","Not Employed","25","","","","1"
"True entirely","1992","Bavaria","Employed","37","0.0491695254813316","0.0348510891478058","0.0634879618148573","1"
"True entirely","1992","Berlin","Not Employed","4","","","","1"
"True entirely","1992","Berlin","Employed","13","","","","1"
"True entirely","1992","Brandenburg","Not Employed","16","","","","1"
"True entirely","1992","Brandenburg","Employed","20","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Not Employed","7","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Employed","12","","","","1"
"True entirely","1992","Saxony","Not Employed","17","","","","1"
"True entirely","1992","Saxony","Employed","54","0.0679831395399709","0.0508996117437869","0.0850666673361549","1"
"True entirely","1992","Saxony-Anhalt","Not Employed","12","","","","1"
"True entirely","1992","Saxony-Anhalt","Employed","41","0.0661056147160577","0.0453026195573058","0.0869086098748096","1"
"True entirely","1992","Thuringia","Not Employed","10","","","","1"
"True entirely","1992","Thuringia","Employed","20","","","","1"
"Rather not true","1993","Hamburg","Not Employed","31","0.595397845159335","0.461995291182922","0.728800399135748","3"
"Rather not true","1993","Schleswig-Holstein","Employed","61","0.353689618647653","0.284228124758579","0.423151112536727","3"
"Rather not true","1993","Hamburg","Employed","27","","","","3"
"Rather not true","1993","Schleswig-Holstein","Not Employed","35","0.349471304494117","0.250412729191757","0.448529879796477","3"
"Rather not true","1993","Lower Saxony","Employed","221","0.393906415760104","0.355226615352454","0.432586216167754","3"
"Rather not true","1993","Bremen","Not Employed","7","","","","3"
"Rather not true","1993","Bremen","Employed","9","","","","3"
"Rather not true","1993","Lower Saxony","Not Employed","102","0.274925683462217","0.227115038191715","0.322736328732719","3"
"Rather not true","1993","North Rhine-Westphalia","Not Employed","299","0.35284688024292","0.320179910688388","0.385513849797451","3"
"Rather not true","1993","North Rhine-Westphalia","Employed","547","0.338364295835533","0.314996941527715","0.361731650143351","3"
"Rather not true","1993","Hesse","Not Employed","89","0.370322688671502","0.309356541141394","0.43128883620161","3"
"Rather not true","1993","Hesse","Employed","198","0.334666256177875","0.297642409910852","0.371690102444898","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Not Employed","86","0.359537609550261","0.296836415520127","0.422238803580395","3"
"Rather not true","1993","Baden-Württemberg","Employed","451","0.376279165245162","0.34910598492716","0.403452345563163","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Employed","137","0.367061137260505","0.31885164440037","0.41527063012064","3"
"Rather not true","1993","Baden-Württemberg","Not Employed","172","0.322335001664333","0.280081722112863","0.364588281215803","3"
"Rather not true","1993","Bavaria","Not Employed","206","0.438164475088567","0.392423854410707","0.483905095766427","3"
"Rather not true","1993","Bavaria","Employed","472","0.412755380909623","0.38389626090517","0.441614500914075","3"
"Rather not true","1993","Berlin","Not Employed","35","0.362634774900429","0.270678292908713","0.454591256892145","3"
"Rather not true","1993","Berlin","Employed","147","0.34085691113306","0.294112957052492","0.387600865213628","3"
"Rather not true","1993","Brandenburg","Not Employed","80","0.468610380332235","0.391529327395739","0.54569143326873","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Not Employed","27","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Employed","104","0.411005014976478","0.350377859902205","0.47163217005075","3"
"Rather not true","1993","Brandenburg","Employed","149","0.375683582159064","0.328163724702494","0.423203439615634","3"
"Rather not true","1993","Saxony","Not Employed","114","0.372557431483386","0.316815402220236","0.428299460746536","3"
"Rather not true","1993","Saxony","Employed","269","0.387140507349946","0.35095303599376","0.423327978706132","3"
"Rather not true","1993","Saxony-Anhalt","Not Employed","60","0.33570224693764","0.265736160469145","0.405668333406134","3"
"Rather not true","1993","Saxony-Anhalt","Employed","177","0.373596999924823","0.330632257257233","0.416561742592413","3"
"Rather not true","1993","Thuringia","Not Employed","81","0.490798509889959","0.415204061761223","0.566392958018695","3"
"Rather not true","1993","Thuringia","Employed","181","0.426712848756528","0.379523299429145","0.473902398083912","3"
"Tends to agree","1993","Bremen","Not Employed","5","","","","2"
"Tends to agree","1993","Hamburg","Employed","12","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Not Employed","5","","","","2"
"Tends to agree","1993","Bremen","Employed","9","","","","2"
"Tends to agree","1993","Lower Saxony","Not Employed","45","0.135167544756732","0.0985551707845653","0.171779918728898","2"
"Tends to agree","1993","Lower Saxony","Employed","74","0.127139942926152","0.100768665355351","0.153511220496953","2"
"Tends to agree","1993","North Rhine-Westphalia","Not Employed","99","0.117518865963118","0.0955038657979269","0.139533866128309","2"
"Tends to agree","1993","Hamburg","Not Employed","5","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Employed","205","0.121560477287001","0.10542209704155","0.137698857532452","2"
"Tends to agree","1993","Schleswig-Holstein","Employed","23","","","","2"
"Tends to agree","1993","Bavaria","Not Employed","68","0.145700188657729","0.113175429757991","0.178224947557467","2"
"Tends to agree","1993","Hesse","Not Employed","28","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Not Employed","28","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Employed","35","0.0883354335253515","0.0599518327984096","0.116719034252293","2"
"Tends to agree","1993","Baden-Württemberg","Employed","139","0.0969352369644483","0.0803397291721702","0.113530744756726","2"
"Tends to agree","1993","Hesse","Employed","73","0.111431312853857","0.0867422319846809","0.136120393723032","2"
"Tends to agree","1993","Baden-Württemberg","Not Employed","61","0.124651253214317","0.0947879362523417","0.154514570176293","2"
"Tends to agree","1993","Berlin","Not Employed","17","","","","2"
"Tends to agree","1993","Bavaria","Employed","119","0.0998036503120849","0.0822337609822135","0.117373539641956","2"
"Tends to agree","1993","Brandenburg","Employed","58","0.14282386978479","0.108492030125942","0.177155709443638","2"
"Tends to agree","1993","Brandenburg","Not Employed","11","","","","2"
"Tends to agree","1993","Berlin","Employed","55","0.154079482836016","0.118476471829956","0.189682493842075","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Employed","22","","","","2"
"Tends to agree","1993","Saxony","Not Employed","47","0.166066761109878","0.123161932691437","0.208971589528319","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Not Employed","13","","","","2"
"Tends to agree","1993","Saxony","Employed","90","0.122703563768681","0.0983285291029507","0.147078598434412","2"
"Tends to agree","1993","Saxony-Anhalt","Not Employed","23","","","","2"
"Tends to agree","1993","Thuringia","Not Employed","16","","","","2"
"Tends to agree","1993","Thuringia","Employed","37","0.0823384816578731","0.0561123309377869","0.108564632377959","2"
"Tends to agree","1993","Saxony-Anhalt","Employed","61","0.133017314003073","0.102856510332341","0.163178117673805","2"
"Totally disagree","1993","Schleswig-Holstein","Not Employed","41","0.454915837804354","0.351461096771872","0.558370578836836","4"
"Totally disagree","1993","Schleswig-Holstein","Employed","85","0.444068529469283","0.37188335258607","0.516253706352497","4"
"Totally disagree","1993","Lower Saxony","Not Employed","164","0.479294990781086","0.425798781353676","0.532791200208496","4"
"Totally disagree","1993","Hamburg","Not Employed","15","","","","4"
"Totally disagree","1993","Hamburg","Employed","43","0.526871421050469","0.420731065003887","0.633011777097052","4"
"Totally disagree","1993","Lower Saxony","Employed","266","0.395178757873918","0.356477224925107","0.433880290822729","4"
"Totally disagree","1993","Bremen","Employed","21","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Not Employed","378","0.475732664330017","0.441592149331278","0.509873179328755","4"
"Totally disagree","1993","Bremen","Not Employed","21","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Employed","743","0.486320413584204","0.461636431903148","0.511004395265259","4"
"Totally disagree","1993","Brandenburg","Not Employed","63","0.429800583589009","0.353332177528343","0.506268989649674","4"
"Totally disagree","1993","Berlin","Not Employed","45","0.370143181449813","0.277788431706404","0.462497931193222","4"
"Totally disagree","1993","Berlin","Employed","170","0.433856846750579","0.384981944627128","0.482731748874029","4"
"Totally disagree","1993","Brandenburg","Employed","167","0.408715940997163","0.360480026483499","0.456951855510827","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Not Employed","101","0.459331653267468","0.3942159865739","0.524447319961036","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Employed","189","0.480148708907796","0.430178642684258","0.530118775131334","4"
"Totally disagree","1993","Hesse","Employed","316","0.48100817672334","0.441805810316909","0.520210543129771","4"
"Totally disagree","1993","Hesse","Not Employed","106","0.414187026406892","0.351997491607467","0.476376561206318","4"
"Totally disagree","1993","Baden-Württemberg","Not Employed","214","0.495232629709828","0.450031485938033","0.540433773481623","4"
"Totally disagree","1993","Baden-Württemberg","Employed","561","0.465616240697229","0.437637320825277","0.493595160569181","4"
"Totally disagree","1993","Bavaria","Not Employed","149","0.339760113223769","0.296096874259686","0.383423352187852","4"
"Totally disagree","1993","Bavaria","Employed","461","0.414148609574191","0.385275136566869","0.443022082581512","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Not Employed","24","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Employed","111","0.452405024774249","0.391073852251157","0.513736197297341","4"
"Totally disagree","1993","Saxony","Not Employed","116","0.407404133638873","0.3507552710905","0.464052996187245","4"
"Totally disagree","1993","Saxony","Employed","304","0.445518996245401","0.40859404586033","0.482443946630473","4"
"Totally disagree","1993","Saxony-Anhalt","Not Employed","76","0.408083917857435","0.335266734399147","0.480901101315724","4"
"Totally disagree","1993","Saxony-Anhalt","Employed","215","0.426593186577036","0.382667152685072","0.470519220469","4"
"Totally disagree","1993","Thuringia","Not Employed","59","0.299713842152005","0.230437552130027","0.368990132173983","4"
"Totally disagree","1993","Thuringia","Employed","181","0.43950199248199","0.392147702834884","0.486856282129095","4"
"True entirely","1993","Schleswig-Holstein","Not Employed","8","","","","1"
"True entirely","1993","Schleswig-Holstein","Employed","13","","","","1"
"True entirely","1993","Hamburg","Not Employed","1","","","","1"
"True entirely","1993","Hamburg","Employed","3","","","","1"
"True entirely","1993","Lower Saxony","Not Employed","24","","","","1"
"True entirely","1993","Lower Saxony","Employed","52","0.083774883439826","0.061843003167939","0.105706763711713","1"
"True entirely","1993","Bremen","Not Employed","4","","","","1"
"True entirely","1993","Bremen","Employed","7","","","","1"
"True entirely","1993","North Rhine-Westphalia","Not Employed","46","0.0539015894639456","0.0384639418024359","0.0693392371254553","1"
"True entirely","1993","North Rhine-Westphalia","Employed","80","0.053754813293262","0.0426165281303096","0.0648930984562144","1"
"True entirely","1993","Hesse","Not Employed","18","","","","1"
"True entirely","1993","Hesse","Employed","37","0.0728942542449288","0.0524972173671125","0.0932912911227451","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","Not Employed","10","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","Employed","23","","","","1"
"True entirely","1993","Baden-Württemberg","Not Employed","23","","","","1"
"True entirely","1993","Baden-Württemberg","Employed","70","0.0611693570931612","0.0477277608749969","0.0746109533113255","1"
"True entirely","1993","Bavaria","Not Employed","29","","","","1"
"True entirely","1993","Bavaria","Employed","66","0.0732923592041017","0.0580157168319881","0.0885690015762153","1"
"True entirely","1993","Berlin","Not Employed","8","","","","1"
"True entirely","1993","Berlin","Employed","23","","","","1"
"True entirely","1993","Brandenburg","Not Employed","7","","","","1"
"True entirely","1993","Brandenburg","Employed","25","","","","1"
"True entirely","1993","Mecklenburg-Western Pomerania","Not Employed","12","","","","1"
"True entirely","1993","Mecklenburg-Western Pomerania","Employed","16","","","","1"
"True entirely","1993","Saxony","Not Employed","12","","","","1"
"True entirely","1993","Saxony","Employed","33","0.0446369326359717","0.0292951838583037","0.0599786814136397","1"
"True entirely","1993","Saxony-Anhalt","Not Employed","16","","","","1"
"True entirely","1993","Saxony-Anhalt","Employed","34","0.0667924994950681","0.0446188811213598","0.0889661178687765","1"
"True entirely","1993","Thuringia","Not Employed","12","","","","1"
"True entirely","1993","Thuringia","Employed","23","","","","1"
"Rather not true","1994","Schleswig-Holstein","Not Employed","","","","","3"
"Rather not true","1994","Schleswig-Holstein","Employed","","","","","3"
"Rather not true","1994","Hamburg","Not Employed","","","","","3"
"Rather not true","1994","Lower Saxony","Employed","","","","","3"
"Rather not true","1994","Bremen","Not Employed","","","","","3"
"Rather not true","1994","Bremen","Employed","","","","","3"
"Rather not true","1994","Hamburg","Employed","","","","","3"
"Rather not true","1994","Lower Saxony","Not Employed","","","","","3"
"Rather not true","1994","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather not true","1994","Hesse","Not Employed","","","","","3"
"Rather not true","1994","North Rhine-Westphalia","Employed","","","","","3"
"Rather not true","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather not true","1994","Hesse","Employed","","","","","3"
"Rather not true","1994","Baden-Württemberg","Employed","","","","","3"
"Rather not true","1994","Baden-Württemberg","Not Employed","","","","","3"
"Rather not true","1994","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather not true","1994","Berlin","Not Employed","","","","","3"
"Rather not true","1994","Bavaria","Not Employed","","","","","3"
"Rather not true","1994","Bavaria","Employed","","","","","3"
"Rather not true","1994","Berlin","Employed","","","","","3"
"Rather not true","1994","Brandenburg","Not Employed","","","","","3"
"Rather not true","1994","Brandenburg","Employed","","","","","3"
"Rather not true","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather not true","1994","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather not true","1994","Saxony","Not Employed","","","","","3"
"Rather not true","1994","Saxony","Employed","","","","","3"
"Rather not true","1994","Saxony-Anhalt","Not Employed","","","","","3"
"Rather not true","1994","Thuringia","Not Employed","","","","","3"
"Rather not true","1994","Saxony-Anhalt","Employed","","","","","3"
"Rather not true","1994","Thuringia","Employed","","","","","3"
"Tends to agree","1994","Hamburg","Not Employed","","","","","2"
"Tends to agree","1994","Lower Saxony","Employed","","","","","2"
"Tends to agree","1994","Bremen","Not Employed","","","","","2"
"Tends to agree","1994","Hamburg","Employed","","","","","2"
"Tends to agree","1994","Lower Saxony","Not Employed","","","","","2"
"Tends to agree","1994","Bremen","Employed","","","","","2"
"Tends to agree","1994","North Rhine-Westphalia","Not Employed","","","","","2"
"Tends to agree","1994","Schleswig-Holstein","Not Employed","","","","","2"
"Tends to agree","1994","Schleswig-Holstein","Employed","","","","","2"
"Tends to agree","1994","North Rhine-Westphalia","Employed","","","","","2"
"Tends to agree","1994","Hesse","Employed","","","","","2"
"Tends to agree","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Tends to agree","1994","Baden-Württemberg","Employed","","","","","2"
"Tends to agree","1994","Bavaria","Not Employed","","","","","2"
"Tends to agree","1994","Hesse","Not Employed","","","","","2"
"Tends to agree","1994","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Tends to agree","1994","Baden-Württemberg","Not Employed","","","","","2"
"Tends to agree","1994","Bavaria","Employed","","","","","2"
"Tends to agree","1994","Berlin","Not Employed","","","","","2"
"Tends to agree","1994","Brandenburg","Not Employed","","","","","2"
"Tends to agree","1994","Berlin","Employed","","","","","2"
"Tends to agree","1994","Brandenburg","Employed","","","","","2"
"Tends to agree","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Tends to agree","1994","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Tends to agree","1994","Saxony","Not Employed","","","","","2"
"Tends to agree","1994","Saxony","Employed","","","","","2"
"Tends to agree","1994","Saxony-Anhalt","Not Employed","","","","","2"
"Tends to agree","1994","Saxony-Anhalt","Employed","","","","","2"
"Tends to agree","1994","Thuringia","Not Employed","","","","","2"
"Tends to agree","1994","Thuringia","Employed","","","","","2"
"Totally disagree","1994","Hamburg","Not Employed","","","","","4"
"Totally disagree","1994","Schleswig-Holstein","Not Employed","","","","","4"
"Totally disagree","1994","Schleswig-Holstein","Employed","","","","","4"
"Totally disagree","1994","Lower Saxony","Employed","","","","","4"
"Totally disagree","1994","Hamburg","Employed","","","","","4"
"Totally disagree","1994","Lower Saxony","Not Employed","","","","","4"
"Totally disagree","1994","Bremen","Not Employed","","","","","4"
"Totally disagree","1994","North Rhine-Westphalia","Not Employed","","","","","4"
"Totally disagree","1994","North Rhine-Westphalia","Employed","","","","","4"
"Totally disagree","1994","Bremen","Employed","","","","","4"
"Totally disagree","1994","Brandenburg","Employed","","","","","4"
"Totally disagree","1994","Brandenburg","Not Employed","","","","","4"
"Totally disagree","1994","Hesse","Not Employed","","","","","4"
"Totally disagree","1994","Hesse","Employed","","","","","4"
"Totally disagree","1994","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Totally disagree","1994","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Totally disagree","1994","Baden-Württemberg","Not Employed","","","","","4"
"Totally disagree","1994","Baden-Württemberg","Employed","","","","","4"
"Totally disagree","1994","Bavaria","Not Employed","","","","","4"
"Totally disagree","1994","Bavaria","Employed","","","","","4"
"Totally disagree","1994","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Totally disagree","1994","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Totally disagree","1994","Saxony","Not Employed","","","","","4"
"Totally disagree","1994","Saxony","Employed","","","","","4"
"Totally disagree","1994","Berlin","Not Employed","","","","","4"
"Totally disagree","1994","Berlin","Employed","","","","","4"
"Totally disagree","1994","Saxony-Anhalt","Not Employed","","","","","4"
"Totally disagree","1994","Saxony-Anhalt","Employed","","","","","4"
"Totally disagree","1994","Thuringia","Not Employed","","","","","4"
"Totally disagree","1994","Thuringia","Employed","","","","","4"
"True entirely","1994","Schleswig-Holstein","Not Employed","","","","","1"
"True entirely","1994","Schleswig-Holstein","Employed","","","","","1"
"True entirely","1994","Hamburg","Not Employed","","","","","1"
"True entirely","1994","Hamburg","Employed","","","","","1"
"True entirely","1994","Lower Saxony","Not Employed","","","","","1"
"True entirely","1994","Lower Saxony","Employed","","","","","1"
"True entirely","1994","Bremen","Not Employed","","","","","1"
