"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","secondary school degree","Female","","","","","","","","","","","","","",""
"1991","secondary school degree","Male","","","","","","","","","","","","","",""
"1992","college entrance qualification","Female","","","","","","","","","","","","","",""
"1992","college entrance qualification","Male","","","","","","","","","","","","","",""
"1992","lower secondary degree","Female","","","","","","","","","","","","","",""
"1992","lower secondary degree","Male","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1992","Other degree","Female","","","","","","","","","","","","","",""
"1992","Other degree","Male","","","","","","","","","","","","","",""
"1992","secondary school degree","Female","","","","","","","","","","","","","",""
"1992","secondary school degree","Male","","","","","","","","","","","","","",""
"1993","college entrance qualification","Female","","","","","","","","","","","","","",""
"1993","college entrance qualification","Male","","","","","","","","","","","","","",""
"1993","lower secondary degree","Female","","","","","","","","","","","","","",""
"1993","lower secondary degree","Male","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1993","Other degree","Female","","","","","","","","","","","","","",""
"1993","Other degree","Male","","","","","","","","","","","","","",""
"1993","secondary school degree","Female","","","","","","","","","","","","","",""
"1993","secondary school degree","Male","","","","","","","","","","","","","",""
"1994","college entrance qualification","Female","","","","","","","","","","","","","",""
"1994","college entrance qualification","Male","","","","","","","","","","","","","",""
"1994","lower secondary degree","Female","","","","","","","","","","","","","",""
"1994","lower secondary degree","Male","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1994","Other degree","Female","","","","","","","","","","","","","",""
"1994","Other degree","Male","","","","","","","","","","","","","",""
"1994","secondary school degree","Female","","","","","","","","","","","","","",""
"1994","secondary school degree","Male","","","","","","","","","","","","","",""
"1995","college entrance qualification","Female","","","","","","","","","","","","","",""
"1995","college entrance qualification","Male","","","","","","","","","","","","","",""
"1995","lower secondary degree","Female","","","","","","","","","","","","","",""
"1995","lower secondary degree","Male","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1995","Other degree","Female","","","","","","","","","","","","","",""
"1995","Other degree","Male","","","","","","","","","","","","","",""
"1995","secondary school degree","Female","","","","","","","","","","","","","",""
"1995","secondary school degree","Male","","","","","","","","","","","","","",""
"1996","college entrance qualification","Female","2.15","2","815","1","1","3","3","4","2.08","2.22","1","4","2","2"
"1996","college entrance qualification","Male","2.15","2","1082","1","1","3","4","4","2.09","2.21","1","4","2","2"
"1996","lower secondary degree","Female","2.38","2","2705","1","2","3","4","4","2.34","2.42","1","4","2","2"
"1996","lower secondary degree","Male","2.29","2","2477","1","2","3","4","4","2.25","2.33","1","4","2","2"
"1996","no degree/no degree yet","Female","2.47","3","449","1","2","3","4","4","2.38","2.56","1","4","3","3"
"1996","no degree/no degree yet","Male","2.39","2","350","1","2","3","4","4","2.29","2.49","1","4","2","3"
"1996","Other degree","Female","2.73","3","482","1","2","4","4","4","2.64","2.82","1","4","3","3"
"1996","Other degree","Male","2.69","3","587","1","2","3","4","4","2.61","2.77","1","4","3","3"
"1996","secondary school degree","Female","2.2","2","2003","1","1","3","4","4","2.16","2.24","1","4","2","2"
"1996","secondary school degree","Male","2.17","2","1528","1","1","3","4","4","2.12","2.22","1","4","2","2"
"1997","college entrance qualification","Female","","","","","","","","","","","","","",""
"1997","college entrance qualification","Male","","","","","","","","","","","","","",""
"1997","lower secondary degree","Female","","","","","","","","","","","","","",""
"1997","lower secondary degree","Male","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1997","Other degree","Female","","","","","","","","","","","","","",""
"1997","Other degree","Male","","","","","","","","","","","","","",""
"1997","secondary school degree","Female","","","","","","","","","","","","","",""
"1997","secondary school degree","Male","","","","","","","","","","","","","",""
"1998","college entrance qualification","Female","","","","","","","","","","","","","",""
"1998","college entrance qualification","Male","","","","","","","","","","","","","",""
"1998","lower secondary degree","Female","","","","","","","","","","","","","",""
"1998","lower secondary degree","Male","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1998","Other degree","Female","","","","","","","","","","","","","",""
"1998","Other degree","Male","","","","","","","","","","","","","",""
"1998","secondary school degree","Female","","","","","","","","","","","","","",""
"1998","secondary school degree","Male","","","","","","","","","","","","","",""
"1999","college entrance qualification","Female","","","","","","","","","","","","","",""
"1999","college entrance qualification","Male","","","","","","","","","","","","","",""
"1999","lower secondary degree","Female","","","","","","","","","","","","","",""
"1999","lower secondary degree","Male","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1999","Other degree","Female","","","","","","","","","","","","","",""
"1999","Other degree","Male","","","","","","","","","","","","","",""
"1999","secondary school degree","Female","","","","","","","","","","","","","",""
"1999","secondary school degree","Male","","","","","","","","","","","","","",""
"2000","college entrance qualification","Female","","","","","","","","","","","","","",""
"2000","college entrance qualification","Male","","","","","","","","","","","","","",""
"2000","lower secondary degree","Female","","","","","","","","","","","","","",""
"2000","lower secondary degree","Male","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2000","Other degree","Female","","","","","","","","","","","","","",""
"2000","Other degree","Male","","","","","","","","","","","","","",""
"2000","secondary school degree","Female","","","","","","","","","","","","","",""
"2000","secondary school degree","Male","","","","","","","","","","","","","",""
"2001","college entrance qualification","Female","","","","","","","","","","","","","",""
"2001","college entrance qualification","Male","","","","","","","","","","","","","",""
"2001","lower secondary degree","Female","","","","","","","","","","","","","",""
"2001","lower secondary degree","Male","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2001","Other degree","Female","","","","","","","","","","","","","",""
"2001","Other degree","Male","","","","","","","","","","","","","",""
"2001","secondary school degree","Female","","","","","","","","","","","","","",""
"2001","secondary school degree","Male","","","","","","","","","","","","","",""
"2002","college entrance qualification","Female","","","","","","","","","","","","","",""
"2002","college entrance qualification","Male","","","","","","","","","","","","","",""
"2002","lower secondary degree","Female","","","","","","","","","","","","","",""
"2002","lower secondary degree","Male","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2002","Other degree","Female","","","","","","","","","","","","","",""
"2002","Other degree","Male","","","","","","","","","","","","","",""
"2002","secondary school degree","Female","","","","","","","","","","","","","",""
"2002","secondary school degree","Male","","","","","","","","","","","","","",""
"2003","college entrance qualification","Female","","","","","","","","","","","","","",""
"2003","college entrance qualification","Male","","","","","","","","","","","","","",""
"2003","lower secondary degree","Female","","","","","","","","","","","","","",""
"2003","lower secondary degree","Male","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2003","Other degree","Female","","","","","","","","","","","","","",""
"2003","Other degree","Male","","","","","","","","","","","","","",""
"2003","secondary school degree","Female","","","","","","","","","","","","","",""
"2003","secondary school degree","Male","","","","","","","","","","","","","",""
"2004","college entrance qualification","Female","","","","","","","","","","","","","",""
"2004","college entrance qualification","Male","","","","","","","","","","","","","",""
"2004","lower secondary degree","Female","","","","","","","","","","","","","",""
"2004","lower secondary degree","Male","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2004","Other degree","Female","","","","","","","","","","","","","",""
"2004","Other degree","Male","","","","","","","","","","","","","",""
"2004","secondary school degree","Female","","","","","","","","","","","","","",""
"2004","secondary school degree","Male","","","","","","","","","","","","","",""
"2005","college entrance qualification","Female","","","","","","","","","","","","","",""
"2005","college entrance qualification","Male","","","","","","","","","","","","","",""
"2005","lower secondary degree","Female","","","","","","","","","","","","","",""
"2005","lower secondary degree","Male","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","","","","","","","","","","","","","",""
"2005","Other degree","Male","","","","","","","","","","","","","",""
"2005","secondary school degree","Female","","","","","","","","","","","","","",""
"2005","secondary school degree","Male","","","","","","","","","","","","","",""
"2006","college entrance qualification","Female","2.24","2","2665","1","1","3","4","4","2.2","2.28","1","4","2","2"
"2006","college entrance qualification","Male","2.34","2","2906","1","1","3","4","4","2.3","2.38","1","4","2","2"
"2006","lower secondary degree","Female","2.37","2","3832","1","1","3","4","4","2.34","2.4","1","4","2","2"
"2006","lower secondary degree","Male","2.27","2","3673","1","1","3","4","4","2.24","2.3","1","4","2","2"
"2006","no degree/no degree yet","Female","2.54","3","329","1","2","3","4","4","2.43","2.65","1","4","2","3"
"2006","no degree/no degree yet","Male","2.58","3","302","1","2","3","4","4","2.46","2.7","1","4","3","3"
"2006","Other degree","Female","2.58","3","617","1","2","3","4","4","2.5","2.66","1","4","3","3"
"2006","Other degree","Male","2.53","3","550","1","2","3","4","4","2.45","2.61","1","4","2","3"
"2006","secondary school degree","Female","2.13","2","3693","1","1","3","4","4","2.1","2.16","1","4","2","2"
"2006","secondary school degree","Male","2.13","2","2731","1","1","3","4","4","2.09","2.17","1","4","2","2"
"2007","college entrance qualification","Female","","","","","","","","","","","","","",""
"2007","college entrance qualification","Male","","","","","","","","","","","","","",""
"2007","lower secondary degree","Female","","","","","","","","","","","","","",""
"2007","lower secondary degree","Male","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","","","","","","","","","","","","","",""
"2007","Other degree","Male","","","","","","","","","","","","","",""
"2007","secondary school degree","Female","","","","","","","","","","","","","",""
"2007","secondary school degree","Male","","","","","","","","","","","","","",""
"2008","college entrance qualification","Female","","","","","","","","","","","","","",""
"2008","college entrance qualification","Male","","","","","","","","","","","","","",""
"2008","lower secondary degree","Female","","","","","","","","","","","","","",""
"2008","lower secondary degree","Male","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2008","Other degree","Female","","","","","","","","","","","","","",""
"2008","Other degree","Male","","","","","","","","","","","","","",""
"2008","secondary school degree","Female","","","","","","","","","","","","","",""
"2008","secondary school degree","Male","","","","","","","","","","","","","",""
"2009","college entrance qualification","Female","","","","","","","","","","","","","",""
"2009","college entrance qualification","Male","","","","","","","","","","","","","",""
"2009","lower secondary degree","Female","","","","","","","","","","","","","",""
"2009","lower secondary degree","Male","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","","","","","","","","","","","","","",""
"2009","Other degree","Male","","","","","","","","","","","","","",""
"2009","secondary school degree","Female","","","","","","","","","","","","","",""
"2009","secondary school degree","Male","","","","","","","","","","","","","",""
"2010","college entrance qualification","Female","","","","","","","","","","","","","",""
"2010","college entrance qualification","Male","","","","","","","","","","","","","",""
"2010","lower secondary degree","Female","","","","","","","","","","","","","",""
"2010","lower secondary degree","Male","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2010","Other degree","Female","","","","","","","","","","","","","",""
"2010","Other degree","Male","","","","","","","","","","","","","",""
"2010","secondary school degree","Female","","","","","","","","","","","","","",""
"2010","secondary school degree","Male","","","","","","","","","","","","","",""
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","","","","","","","","","","","","","",""
"2012","college entrance qualification","Male","","","","","","","","","","","","","",""
"2012","lower secondary degree","Female","","","","","","","","","","","","","",""
"2012","lower secondary degree","Male","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2012","Other degree","Female","","","","","","","","","","","","","",""
"2012","Other degree","Male","","","","","","","","","","","","","",""
"2012","secondary school degree","Female","","","","","","","","","","","","","",""
"2012","secondary school degree","Male","","","","","","","","","","","","","",""
"2013","college entrance qualification","Female","","","","","","","","","","","","","",""
"2013","college entrance qualification","Male","","","","","","","","","","","","","",""
"2013","lower secondary degree","Female","","","","","","","","","","","","","",""
"2013","lower secondary degree","Male","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2013","Other degree","Female","","","","","","","","","","","","","",""
"2013","Other degree","Male","","","","","","","","","","","","","",""
"2013","secondary school degree","Female","","","","","","","","","","","","","",""
"2013","secondary school degree","Male","","","","","","","","","","","","","",""
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","2.38","2","3479","1","2","3","4","4","2.35","2.41","1","4","2","2"
"2016","college entrance qualification","Male","2.36","2","3184","1","2","3","4","4","2.33","2.39","1","4","2","2"
"2016","lower secondary degree","Female","2.29","2","2885","1","1","3","4","4","2.25","2.33","1","4","2","2"
"2016","lower secondary degree","Male","2.23","2","2849","1","1","3","4","4","2.19","2.27","1","4","2","2"
"2016","no degree/no degree yet","Female","2.66","3","439","1","2","3","4","4","2.56","2.76","1","4","3","3"
"2016","no degree/no degree yet","Male","2.35","2","340","1","1","3","4","4","2.23","2.47","1","4","2","3"
"2016","Other degree","Female","2.64","3","1671","1","2","4","4","4","2.59","2.69","1","4","3","3"
"2016","Other degree","Male","2.52","2","1395","1","2","3","4","4","2.46","2.58","1","4","3","3"
"2016","secondary school degree","Female","2.22","2","3865","1","1","3","4","4","2.19","2.25","1","4","2","2"
"2016","secondary school degree","Male","2.21","2","2658","1","1","3","4","4","2.17","2.25","1","4","2","2"
