"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","indirect migration background","Female","","","","","","","","","","","","","",""
"1995","indirect migration background","Male","","","","","","","","","","","","","",""
"1995","no migration background","Female","","","","","","","","","","","","","",""
"1995","no migration background","Male","","","","","","","","","","","","","",""
"1996","direct migration background","Female","2.57","3","1254","1","2","3","4","4","2.51","2.63","1","4","3","3"
"1996","direct migration background","Male","2.49","2","1280","1","2","3","4","4","2.43","2.55","1","4","2","3"
"1996","indirect migration background","Female","2.34","2","267","1","1","3","4","4","2.22","2.46","1","4","2","3"
"1996","indirect migration background","Male","2.2","2","264","1","1","3","4","4","2.08","2.32","1","4","2","2"
"1996","no migration background","Female","2.27","2","5134","1","1","3","4","4","2.24","2.3","1","4","2","2"
"1996","no migration background","Male","2.23","2","4653","1","1","3","4","4","2.2","2.26","1","4","2","2"
"1997","direct migration background","Female","","","","","","","","","","","","","",""
"1997","direct migration background","Male","","","","","","","","","","","","","",""
"1997","indirect migration background","Female","","","","","","","","","","","","","",""
"1997","indirect migration background","Male","","","","","","","","","","","","","",""
"1997","no migration background","Female","","","","","","","","","","","","","",""
"1997","no migration background","Male","","","","","","","","","","","","","",""
"1998","direct migration background","Female","","","","","","","","","","","","","",""
"1998","direct migration background","Male","","","","","","","","","","","","","",""
"1998","indirect migration background","Female","","","","","","","","","","","","","",""
"1998","indirect migration background","Male","","","","","","","","","","","","","",""
"1998","no migration background","Female","","","","","","","","","","","","","",""
"1998","no migration background","Male","","","","","","","","","","","","","",""
"1999","direct migration background","Female","","","","","","","","","","","","","",""
"1999","direct migration background","Male","","","","","","","","","","","","","",""
"1999","indirect migration background","Female","","","","","","","","","","","","","",""
"1999","indirect migration background","Male","","","","","","","","","","","","","",""
"1999","no migration background","Female","","","","","","","","","","","","","",""
"1999","no migration background","Male","","","","","","","","","","","","","",""
"2000","direct migration background","Female","","","","","","","","","","","","","",""
"2000","direct migration background","Male","","","","","","","","","","","","","",""
"2000","indirect migration background","Female","","","","","","","","","","","","","",""
"2000","indirect migration background","Male","","","","","","","","","","","","","",""
"2000","no migration background","Female","","","","","","","","","","","","","",""
"2000","no migration background","Male","","","","","","","","","","","","","",""
"2001","direct migration background","Female","","","","","","","","","","","","","",""
"2001","direct migration background","Male","","","","","","","","","","","","","",""
"2001","indirect migration background","Female","","","","","","","","","","","","","",""
"2001","indirect migration background","Male","","","","","","","","","","","","","",""
"2001","no migration background","Female","","","","","","","","","","","","","",""
"2001","no migration background","Male","","","","","","","","","","","","","",""
"2002","direct migration background","Female","","","","","","","","","","","","","",""
"2002","direct migration background","Male","","","","","","","","","","","","","",""
"2002","indirect migration background","Female","","","","","","","","","","","","","",""
"2002","indirect migration background","Male","","","","","","","","","","","","","",""
"2002","no migration background","Female","","","","","","","","","","","","","",""
"2002","no migration background","Male","","","","","","","","","","","","","",""
"2003","direct migration background","Female","","","","","","","","","","","","","",""
"2003","direct migration background","Male","","","","","","","","","","","","","",""
"2003","indirect migration background","Female","","","","","","","","","","","","","",""
"2003","indirect migration background","Male","","","","","","","","","","","","","",""
"2003","no migration background","Female","","","","","","","","","","","","","",""
"2003","no migration background","Male","","","","","","","","","","","","","",""
"2004","direct migration background","Female","","","","","","","","","","","","","",""
"2004","direct migration background","Male","","","","","","","","","","","","","",""
"2004","indirect migration background","Female","","","","","","","","","","","","","",""
"2004","indirect migration background","Male","","","","","","","","","","","","","",""
"2004","no migration background","Female","","","","","","","","","","","","","",""
"2004","no migration background","Male","","","","","","","","","","","","","",""
"2005","direct migration background","Female","","","","","","","","","","","","","",""
"2005","direct migration background","Male","","","","","","","","","","","","","",""
"2005","indirect migration background","Female","","","","","","","","","","","","","",""
"2005","indirect migration background","Male","","","","","","","","","","","","","",""
"2005","no migration background","Female","","","","","","","","","","","","","",""
"2005","no migration background","Male","","","","","","","","","","","","","",""
"2006","direct migration background","Female","2.47","3","1246","1","2","3","4","4","2.41","2.53","1","4","3","3"
"2006","direct migration background","Male","2.47","3","1087","1","2","3","4","4","2.41","2.53","1","4","2","3"
"2006","indirect migration background","Female","2.38","2","416","1","2","3","4","4","2.28","2.48","1","4","2","2"
"2006","indirect migration background","Male","2.29","2","386","1","1","3","4","4","2.19","2.39","1","4","2","2"
"2006","no migration background","Female","2.25","2","9685","1","1","3","4","4","2.23","2.27","1","4","2","2"
"2006","no migration background","Male","2.25","2","8917","1","1","3","4","4","2.23","2.27","1","4","2","2"
"2007","direct migration background","Female","","","","","","","","","","","","","",""
"2007","direct migration background","Male","","","","","","","","","","","","","",""
"2007","indirect migration background","Female","","","","","","","","","","","","","",""
"2007","indirect migration background","Male","","","","","","","","","","","","","",""
"2007","no migration background","Female","","","","","","","","","","","","","",""
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","","","","","","","","","","","","","",""
"2008","direct migration background","Male","","","","","","","","","","","","","",""
"2008","indirect migration background","Female","","","","","","","","","","","","","",""
"2008","indirect migration background","Male","","","","","","","","","","","","","",""
"2008","no migration background","Female","","","","","","","","","","","","","",""
"2008","no migration background","Male","","","","","","","","","","","","","",""
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","2.6","3","2495","1","2","3","4","4","2.56","2.64","1","4","3","3"
"2016","direct migration background","Male","2.46","2","2067","1","2","3","4","4","2.41","2.51","1","4","2","3"
"2016","indirect migration background","Female","2.59","3","822","1","2","3","4","4","2.52","2.66","1","4","2","3"
"2016","indirect migration background","Male","2.38","2","702","1","2","3","4","4","2.3","2.46","1","4","2","2"
"2016","no migration background","Female","2.28","2","9474","1","1","3","4","4","2.26","2.3","1","4","2","2"
"2016","no migration background","Male","2.27","2","8075","1","1","3","4","4","2.25","2.29","1","4","2","2"
