"plh0036","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2003","Thuringia","Rural Area","437","0.618676875115112","0.581816165865637","0.655537584364587","2"
"Some worries","2003","Brandenburg","Urban Area","43","0.665862213090252","0.554566476913404","0.7771579492671","2"
"Some worries","2003","Brandenburg","Rural Area","565","0.642325700558522","0.610603024851535","0.674048376265508","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Rural Area","261","0.547693932538465","0.501707787384227","0.593680077692702","2"
"Some worries","2003","Saxony","Urban Area","496","0.593447544939439","0.558954715179661","0.627940374699216","2"
"Big worries","2004","Schleswig-Holstein","Urban Area","36","0.150840943748216","0.109435133649229","0.192246753847203","1"
"Big worries","2004","Schleswig-Holstein","Rural Area","61","0.190596825909134","0.151363239478938","0.229830412339329","1"
"Big worries","2004","Hamburg","Urban Area","57","0.172672463500315","0.12961459592235","0.21573033107828","1"
"Big worries","2004","Hamburg","Rural Area","","","","","1"
"Big worries","2004","Lower Saxony","Urban Area","201","0.222572149209256","0.196258690800825","0.248885607617688","1"
"Big worries","2004","Lower Saxony","Rural Area","192","0.193546326669208","0.168100018846973","0.218992634491443","1"
"Big worries","2004","Bremen","Urban Area","43","0.261115920829126","0.194497445928049","0.327734395730204","1"
"Big worries","2004","Bremen","Rural Area","","","","","1"
"Big worries","2004","Hesse","Urban Area","264","0.20965782613359","0.186461519744035","0.232854132523146","1"
"Big worries","2004","Hesse","Rural Area","60","0.232777008592683","0.180805888306891","0.284748128878474","1"
"Big worries","2004","Baden-Württemberg","Rural Area","62","0.337740383005495","0.276751913682442","0.398728852328547","1"
"Big worries","2004","North Rhine-Westphalia","Urban Area","1029","0.241343868113741","0.228689002254565","0.253998733972916","1"
"Big worries","2004","North Rhine-Westphalia","Rural Area","24","","","","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Urban Area","224","0.266005103536551","0.238466529413119","0.293543677659983","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Rural Area","90","0.323953497135051","0.271604480874308","0.376302513395795","1"
"Big worries","2004","Baden-Württemberg","Urban Area","525","0.238676053365194","0.221543135417247","0.255808971313141","1"
"Big worries","2004","Bavaria","Urban Area","338","0.245042558160182","0.223290762299946","0.266794354020418","1"
"Big worries","2004","Bavaria","Rural Area","365","0.236653246425343","0.215425450917066","0.257881041933619","1"
"Big worries","2004","Berlin","Urban Area","231","0.28905568676735","0.257798422687269","0.320312950847432","1"
"Big worries","2004","Berlin","Rural Area","","","","","1"
"Big worries","2004","Brandenburg","Urban Area","24","","","","1"
"Big worries","2004","Brandenburg","Rural Area","195","0.26449397112986","0.234631407456272","0.294356534803449","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Urban Area","26","","","","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Rural Area","100","0.254559941221311","0.213717775120636","0.295402107321987","1"
"Big worries","2004","Saxony","Urban Area","185","0.256867341990006","0.226225829849836","0.287508854130175","1"
"Big worries","2004","Saxony","Rural Area","160","0.213478568404963","0.184976901437005","0.241980235372922","1"
"Big worries","2004","Thuringia","Rural Area","128","0.211714281788588","0.180523785101097","0.242904778476078","1"
"Big worries","2004","Saxony-Anhalt","Urban Area","35","0.134338590802644","0.0914620858417741","0.177215095763514","1"
"Big worries","2004","Saxony-Anhalt","Rural Area","159","0.243462023297183","0.21120497570768","0.275719070886687","1"
"Big worries","2004","Thuringia","Urban Area","62","0.214320828940532","0.166511826353213","0.262129831527851","1"
"No worries","2004","Schleswig-Holstein","Urban Area","135","0.423571321476874","0.366404610476857","0.480738032476892","3"
"No worries","2004","Schleswig-Holstein","Rural Area","125","0.259759195208197","0.21595762273049","0.303560767685904","3"
"No worries","2004","Hamburg","Urban Area","45","0.12260983211744","0.0852451522165624","0.159974512018319","3"
"No worries","2004","Hamburg","Rural Area","","","","","3"
"No worries","2004","Lower Saxony","Urban Area","148","0.157101811544142","0.134082590081218","0.180121033007065","3"
"No worries","2004","Lower Saxony","Rural Area","173","0.194907795050585","0.169393709185484","0.220421880915687","3"
"No worries","2004","Bremen","Urban Area","28","","","","3"
"No worries","2004","Bremen","Rural Area","","","","","3"
"No worries","2004","North Rhine-Westphalia","Urban Area","749","0.151454633105929","0.140852439265504","0.162056826946354","3"
"No worries","2004","North Rhine-Westphalia","Rural Area","30","0.345529791070115","0.255425828184101","0.435633753956129","3"
"No worries","2004","Hesse","Urban Area","158","0.144100543121425","0.124088109568449","0.164112976674401","3"
"No worries","2004","Hesse","Rural Area","35","0.135970254621858","0.093818317757577","0.17812219148614","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Urban Area","153","0.166137717966963","0.142940749583254","0.189334686350672","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Rural Area","35","0.0863013532041966","0.054889815518629","0.117712890889764","3"
"No worries","2004","Baden-Württemberg","Urban Area","337","0.131434119214503","0.117854186813479","0.145014051615526","3"
"No worries","2004","Baden-Württemberg","Rural Area","28","","","","3"
"No worries","2004","Bavaria","Urban Area","287","0.189728791604595","0.169900059346297","0.209557523862893","3"
"No worries","2004","Bavaria","Rural Area","211","0.148324397852456","0.130573058328454","0.166075737376459","3"
"No worries","2004","Berlin","Urban Area","104","0.132314967539234","0.108952002940665","0.155677932137803","3"
"No worries","2004","Berlin","Rural Area","","","","","3"
"No worries","2004","Brandenburg","Urban Area","3","","","","3"
"No worries","2004","Brandenburg","Rural Area","103","0.126615848583336","0.104100806132557","0.149130891034115","3"
"No worries","2004","Mecklenburg-Western Pomerania","Urban Area","8","","","","3"
"No worries","2004","Mecklenburg-Western Pomerania","Rural Area","83","0.159848268862181","0.125489293464417","0.194207244259944","3"
"No worries","2004","Saxony","Urban Area","116","0.142037615858786","0.11755496807282","0.166520263644753","3"
"No worries","2004","Saxony","Rural Area","115","0.159016864397992","0.133580614912948","0.184453113883036","3"
"No worries","2004","Saxony-Anhalt","Urban Area","45","0.187327436702538","0.138270158574438","0.236384714830638","3"
"No worries","2004","Saxony-Anhalt","Rural Area","92","0.148135462118276","0.121435636635356","0.174835287601197","3"
"No worries","2004","Thuringia","Urban Area","49","0.160834271509448","0.11803187943383","0.203636663585066","3"
"No worries","2004","Thuringia","Rural Area","87","0.136801419287812","0.110564910513267","0.163037928062357","3"
"Some worries","2004","Lower Saxony","Rural Area","561","0.611545878280206","0.580153299965059","0.642938456595354","2"
"Some worries","2004","North Rhine-Westphalia","Urban Area","2614","0.607201498780331","0.592758138195382","0.62164485936528","2"
"Some worries","2004","North Rhine-Westphalia","Rural Area","53","0.464897002968266","0.370392333586195","0.559401672350338","2"
"Some worries","2004","Hesse","Urban Area","761","0.646241630744985","0.618995392728227","0.673487868761743","2"
"Some worries","2004","Hesse","Rural Area","159","0.631252736785459","0.571919604967699","0.690585868603219","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Urban Area","612","0.567857178496486","0.536983871111888","0.598730485881084","2"
"Some worries","2004","Baden-Württemberg","Rural Area","141","0.551593113311048","0.487459212511342","0.615727014110754","2"
"Some worries","2004","Schleswig-Holstein","Urban Area","116","0.425587734774909","0.368385427489021","0.482790042060798","2"
"Some worries","2004","Hamburg","Urban Area","194","0.704717704382244","0.65275059851907","0.756684810245419","2"
"Some worries","2004","Hamburg","Rural Area","","","","","2"
"Some worries","2004","Lower Saxony","Urban Area","611","0.620326039246602","0.589626780673158","0.651025297820046","2"
"Some worries","2004","Bremen","Urban Area","96","0.572991777104682","0.497970894475235","0.648012659734129","2"
"Some worries","2004","Bremen","Rural Area","","","","","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Rural Area","182","0.589745149660752","0.53472294926407","0.644767350057434","2"
"Some worries","2004","Baden-Württemberg","Urban Area","1516","0.629889827420303","0.61048365104567","0.649296003794937","2"
"Some worries","2004","Bavaria","Urban Area","877","0.565228650235223","0.540158573280896","0.590298727189551","2"
"Some worries","2004","Berlin","Urban Area","473","0.578629345693416","0.544582664690852","0.612676026695979","2"
"Some worries","2004","Berlin","Rural Area","","","","","2"
"Some worries","2004","Saxony","Rural Area","519","0.627504567197045","0.593876124076649","0.661133010317441","2"
"Some worries","2004","Saxony-Anhalt","Urban Area","163","0.678333972494818","0.6196027100691","0.737065234920536","2"
"Some worries","2004","Thuringia","Urban Area","172","0.62484489955002","0.568436157410985","0.681253641689055","2"
"Some worries","2004","Thuringia","Rural Area","444","0.6514842989236","0.615103809720771","0.687864788126429","2"
"Some worries","2004","Schleswig-Holstein","Rural Area","199","0.549643978882669","0.499946260540022","0.599341697225316","2"
"Some worries","2004","Bavaria","Rural Area","964","0.615022355722201","0.59071985654182","0.639324854902582","2"
"Some worries","2004","Brandenburg","Urban Area","47","0.641266844523846","0.531987675713822","0.750546013333871","2"
"Some worries","2004","Brandenburg","Rural Area","540","0.608890180286804","0.575849808406566","0.641930552167042","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Urban Area","41","0.558895418447752","0.446524606638563","0.671266230256941","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Rural Area","254","0.585591789916508","0.53940486613686","0.631778713696157","2"
"Some worries","2004","Saxony","Urban Area","480","0.601095042151208","0.566752782769544","0.635437301532871","2"
"Some worries","2004","Saxony-Anhalt","Rural Area","429","0.60840251458454","0.57171577794909","0.64508925121999","2"
"Big worries","2005","Schleswig-Holstein","Urban Area","42","0.18349808599698","0.138078793771982","0.228917378221977","1"
"Big worries","2005","Schleswig-Holstein","Rural Area","74","0.228746913099266","0.186064132926771","0.271429693271762","1"
"Big worries","2005","Hamburg","Urban Area","70","0.243863165680303","0.194525920367144","0.293200410993462","1"
"Big worries","2005","Hamburg","Rural Area","","","","","1"
"Big worries","2005","Lower Saxony","Urban Area","241","0.271669751184016","0.242800502073841","0.300539000294191","1"
"Big worries","2005","Lower Saxony","Rural Area","212","0.262157536329895","0.233099266559635","0.291215806100154","1"
"Big worries","2005","Bremen","Urban Area","49","0.367136657847654","0.288679434309312","0.445593881385997","1"
"Big worries","2005","Bremen","Rural Area","","","","","1"
"Big worries","2005","Baden-Württemberg","Rural Area","66","0.283324417602947","0.222809618525879","0.343839216680015","1"
"Big worries","2005","Hesse","Urban Area","272","0.264294598425236","0.238423664327319","0.290165532523152","1"
"Big worries","2005","Hesse","Rural Area","77","0.295034788561026","0.238502242695733","0.351567334426318","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Urban Area","269","0.273919443509126","0.245425201196615","0.302413685821637","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Rural Area","88","0.339231156090947","0.2850202176116","0.393442094570293","1"
"Big worries","2005","Baden-Württemberg","Urban Area","636","0.297936347859885","0.279293847268936","0.316578848450834","1"
"Big worries","2005","North Rhine-Westphalia","Urban Area","1214","0.295293631209723","0.281533577948288","0.309053684471158","1"
"Big worries","2005","North Rhine-Westphalia","Rural Area","23","","","","1"
"Big worries","2005","Bavaria","Urban Area","333","0.253986915695389","0.231519953462654","0.276453877928124","1"
"Big worries","2005","Bavaria","Rural Area","405","0.284786580423782","0.261580976703937","0.307992184143628","1"
"Big worries","2005","Berlin","Urban Area","258","0.341040132423803","0.307270029967653","0.374810234879954","1"
"Big worries","2005","Berlin","Rural Area","","","","","1"
"Big worries","2005","Brandenburg","Urban Area","23","","","","1"
"Big worries","2005","Brandenburg","Rural Area","219","0.286104352009305","0.254981084841334","0.317227619177276","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Urban Area","22","","","","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Rural Area","107","0.2481115209853","0.207522961029262","0.288700080941339","1"
"Big worries","2005","Saxony","Urban Area","228","0.327321113140394","0.294091551333249","0.360550674947539","1"
"Big worries","2005","Thuringia","Rural Area","182","0.33326543120736","0.296040889871151","0.370489972543569","1"
"Big worries","2005","Saxony","Rural Area","209","0.262748600952503","0.231478176844994","0.294019025060013","1"
"Big worries","2005","Saxony-Anhalt","Urban Area","59","0.28125796055513","0.22365045136639","0.33886546974387","1"
"Big worries","2005","Saxony-Anhalt","Rural Area","168","0.2808718309518","0.246558519926953","0.315185141976646","1"
"Big worries","2005","Thuringia","Urban Area","88","0.384571775668711","0.326968097117936","0.442175454219487","1"
"No worries","2005","Schleswig-Holstein","Urban Area","146","0.461821528827518","0.403322825859195","0.520320231795841","3"
"No worries","2005","Schleswig-Holstein","Rural Area","129","0.298653463564741","0.252145563858318","0.345161363271164","3"
"No worries","2005","Hamburg","Urban Area","49","0.168468834461942","0.125465646965441","0.211472021958443","3"
"No worries","2005","Hamburg","Rural Area","","","","","3"
"No worries","2005","Lower Saxony","Urban Area","147","0.179987844037947","0.155054392358783","0.20492129571711","3"
"No worries","2005","Lower Saxony","Rural Area","161","0.188656081549626","0.162807027632472","0.21450513546678","3"
"No worries","2005","Bremen","Urban Area","14","","","","3"
"No worries","2005","Bremen","Rural Area","","","","","3"
"No worries","2005","North Rhine-Westphalia","Urban Area","609","0.131650313752678","0.121451556578909","0.141849070926447","3"
"No worries","2005","North Rhine-Westphalia","Rural Area","21","","","","3"
"No worries","2005","Hesse","Urban Area","130","0.122309143238582","0.103086361148241","0.141531925328922","3"
"No worries","2005","Hesse","Rural Area","31","0.105204629472944","0.0671719103159558","0.143237348629933","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Urban Area","124","0.142448449117317","0.120117238877277","0.164779659357357","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Rural Area","33","0.104587658698387","0.0695475020300795","0.139627815366694","3"
"No worries","2005","Baden-Württemberg","Urban Area","269","0.0979242671655001","0.0858093390630012","0.110039195267999","3"
"No worries","2005","Baden-Württemberg","Rural Area","17","","","","3"
"No worries","2005","Bavaria","Urban Area","275","0.158030361931786","0.139203239637507","0.176857484226064","3"
"No worries","2005","Bavaria","Rural Area","185","0.140269679192538","0.122413920523834","0.158125437861241","3"
"No worries","2005","Berlin","Urban Area","78","0.108725532509125","0.0865501226399416","0.130900942378308","3"
"No worries","2005","Berlin","Rural Area","","","","","3"
"No worries","2005","Brandenburg","Urban Area","6","","","","3"
"No worries","2005","Brandenburg","Rural Area","88","0.0877920812191972","0.068303502264849","0.107280660173545","3"
"No worries","2005","Mecklenburg-Western Pomerania","Urban Area","8","","","","3"
"No worries","2005","Mecklenburg-Western Pomerania","Rural Area","62","0.11318529392082","0.083412821115706","0.142957766725933","3"
"No worries","2005","Saxony","Urban Area","98","0.107882205739731","0.0859127288650422","0.129851682614419","3"
"No worries","2005","Saxony","Rural Area","99","0.159822639206994","0.133787470325618","0.18585780808837","3"
"No worries","2005","Saxony-Anhalt","Urban Area","28","","","","3"
"No worries","2005","Saxony-Anhalt","Rural Area","88","0.127321106678975","0.101871397595634","0.152770815762316","3"
"No worries","2005","Thuringia","Urban Area","36","0.132672802139857","0.0925071111091611","0.172838493170554","3"
"No worries","2005","Thuringia","Rural Area","65","0.103349592518931","0.0793101886188751","0.127388996418987","3"
"Some worries","2005","North Rhine-Westphalia","Urban Area","2399","0.573056055037599","0.558135912960361","0.587976197114838","2"
"Some worries","2005","North Rhine-Westphalia","Rural Area","61","0.55789670502154","0.462903571138936","0.652889838904144","2"
"Some worries","2005","Hesse","Rural Area","142","0.59976058196603","0.539027268548301","0.660493895383759","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Urban Area","548","0.583632107373557","0.552135666320494","0.615128548426619","2"
"Some worries","2005","Hamburg","Urban Area","172","0.587667999857755","0.531110378209222","0.644225621506288","2"
"Some worries","2005","Hamburg","Rural Area","","","","","2"
"Some worries","2005","Lower Saxony","Urban Area","524","0.548342404778037","0.516043987063412","0.580640822492663","2"
"Some worries","2005","Lower Saxony","Rural Area","507","0.54918638212048","0.516311428557883","0.582061335683076","2"
"Some worries","2005","Bremen","Urban Area","82","0.551848607724349","0.470904276259356","0.632792939189343","2"
"Some worries","2005","Bremen","Rural Area","","","","","2"
"Some worries","2005","Hesse","Urban Area","714","0.613396258336182","0.584825643829588","0.641966872842777","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Rural Area","172","0.556181185210667","0.499292580496737","0.613069789924596","2"
"Some worries","2005","Baden-Württemberg","Urban Area","1407","0.604139384974615","0.584205410480478","0.624073359468751","2"
"Some worries","2005","Baden-Württemberg","Rural Area","130","0.639691823091231","0.575218397144807","0.704165249037655","2"
"Some worries","2005","Bavaria","Urban Area","834","0.587982722372825","0.562578526225786","0.613386918519864","2"
"Some worries","2005","Schleswig-Holstein","Urban Area","91","0.354680385175502","0.298543022194541","0.410817748156464","2"
"Some worries","2005","Schleswig-Holstein","Rural Area","169","0.472599623335993","0.421866275195024","0.523332971476961","2"
"Some worries","2005","Bavaria","Rural Area","863","0.57494374038368","0.549525167301484","0.600362313465876","2"
"Some worries","2005","Berlin","Urban Area","421","0.550234335067072","0.514796503139354","0.585672166994789","2"
"Some worries","2005","Berlin","Rural Area","","","","","2"
"Some worries","2005","Saxony","Rural Area","453","0.577428759840503","0.542332976844776","0.612524542836229","2"
"Some worries","2005","Saxony-Anhalt","Urban Area","147","0.608720864546512","0.5461902637556","0.671251465337424","2"
"Some worries","2005","Thuringia","Urban Area","150","0.482755422191431","0.423587766375102","0.54192307800776","2"
"Some worries","2005","Thuringia","Rural Area","369","0.563384976273709","0.524218932636527","0.602551019910891","2"
"Some worries","2005","Brandenburg","Urban Area","49","0.660760396252041","0.555691041358863","0.765829751145218","2"
"Some worries","2005","Brandenburg","Rural Area","503","0.626103566771498","0.592783617492465","0.659423516050531","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Urban Area","38","0.5636368398581","0.44576301951608","0.681510660200121","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Rural Area","266","0.63870318509388","0.593560740884711","0.683845629303048","2"
"Some worries","2005","Saxony","Urban Area","440","0.564796681119875","0.52968708177272","0.599906280467031","2"
"Some worries","2005","Saxony-Anhalt","Rural Area","403","0.591807062369225","0.554281414518539","0.629332710219912","2"
"Big worries","2006","Schleswig-Holstein","Urban Area","58","0.222499545402517","0.174379942753719","0.270619148051315","1"
"Big worries","2006","Schleswig-Holstein","Rural Area","88","0.251387568370465","0.207941636180969","0.29483350055996","1"
"Big worries","2006","Hamburg","Urban Area","88","0.256219124489916","0.207386824673861","0.305051424305971","1"
"Big worries","2006","Hamburg","Rural Area","","","","","1"
"Big worries","2006","Lower Saxony","Urban Area","250","0.270255034179749","0.242507589647544","0.298002478711954","1"
"Big worries","2006","Lower Saxony","Rural Area","242","0.260264411258196","0.232807022224426","0.287721800291965","1"
"Big worries","2006","Bremen","Urban Area","35","0.294078502755464","0.219917783540158","0.368239221970771","1"
"Big worries","2006","Bremen","Rural Area","","","","","1"
"Big worries","2006","North Rhine-Westphalia","Urban Area","1211","0.284771610138076","0.271416883842513","0.298126336433638","1"
"Big worries","2006","North Rhine-Westphalia","Rural Area","25","","","","1"
"Big worries","2006","Hesse","Urban Area","288","0.228028721561425","0.204319864147632","0.251737578975219","1"
"Big worries","2006","Hesse","Rural Area","67","0.231010063583848","0.180642872784799","0.281377254382898","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Rural Area","96","0.307198082450035","0.256008146661979","0.358388018238091","1"
"Big worries","2006","Baden-Württemberg","Urban Area","676","0.277636178292275","0.260042701800933","0.295229654783617","1"
"Big worries","2006","Baden-Württemberg","Rural Area","63","0.288812884372517","0.230368562617264","0.347257206127769","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Urban Area","273","0.299088116355112","0.270230121979876","0.327946110730348","1"
"Big worries","2006","Bavaria","Urban Area","360","0.264785273842268","0.242545712952375","0.28702483473216","1"
"Big worries","2006","Bavaria","Rural Area","437","0.256571902416164","0.235258394233245","0.277885410599084","1"
"Big worries","2006","Berlin","Urban Area","278","0.345188536158115","0.311909067876049","0.378468004440182","1"
"Big worries","2006","Berlin","Rural Area","","","","","1"
"Big worries","2006","Brandenburg","Urban Area","16","","","","1"
"Big worries","2006","Brandenburg","Rural Area","234","0.263348184683253","0.233962285155903","0.292734084210602","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Urban Area","21","","","","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Rural Area","111","0.246735211294982","0.208327820055542","0.285142602534423","1"
"Big worries","2006","Saxony","Urban Area","208","0.266876817907502","0.236527641273179","0.297225994541825","1"
"Big worries","2006","Saxony-Anhalt","Urban Area","56","0.232896155531528","0.178739928305923","0.287052382757133","1"
"Big worries","2006","Thuringia","Urban Area","72","0.21698703431541","0.168620233955666","0.265353834675155","1"
"Big worries","2006","Saxony","Rural Area","187","0.237412636222954","0.207241050961216","0.267584221484692","1"
"Big worries","2006","Saxony-Anhalt","Rural Area","169","0.246431332398849","0.214018082103836","0.278844582693862","1"
"Big worries","2006","Thuringia","Rural Area","155","0.225137890393503","0.193511676913968","0.256764103873038","1"
"No worries","2006","Schleswig-Holstein","Urban Area","80","0.21426120746011","0.166791340535314","0.261731074384906","3"
"No worries","2006","Schleswig-Holstein","Rural Area","65","0.115719049120539","0.0836824603181362","0.147755637922941","3"
"No worries","2006","Hamburg","Urban Area","39","0.14829378963047","0.108539381489867","0.188048197771074","3"
"No worries","2006","Hamburg","Rural Area","","","","","3"
"No worries","2006","Lower Saxony","Urban Area","144","0.16399388230143","0.140858904177005","0.187128860425855","3"
"No worries","2006","Lower Saxony","Rural Area","128","0.130576057423494","0.109491661588815","0.151660453258172","3"
"No worries","2006","Bremen","Urban Area","21","","","","3"
"No worries","2006","Bremen","Rural Area","","","","","3"
"No worries","2006","North Rhine-Westphalia","Urban Area","601","0.131614786088859","0.121610805854742","0.141618766322975","3"
"No worries","2006","North Rhine-Westphalia","Rural Area","11","","","","3"
"No worries","2006","Hesse","Urban Area","154","0.152401231413456","0.132091476904542","0.17271098592237","3"
"No worries","2006","Hesse","Rural Area","31","0.086750101210756","0.0531143011340329","0.120385901287479","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Urban Area","122","0.146468794587337","0.124183565159474","0.1687540240152","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Rural Area","30","0.0925590665604261","0.0604010347840757","0.124717098336777","3"
"No worries","2006","Baden-Württemberg","Urban Area","313","0.125612098085092","0.112592324029773","0.138631872140411","3"
"No worries","2006","Baden-Württemberg","Rural Area","28","","","","3"
"No worries","2006","Bavaria","Urban Area","239","0.151392834322891","0.133326160549914","0.169459508095868","3"
"No worries","2006","Bavaria","Rural Area","223","0.17923834689456","0.160520542651089","0.197956151138031","3"
"No worries","2006","Berlin","Urban Area","82","0.122293059424441","0.0993598027948754","0.145226316054007","3"
"No worries","2006","Berlin","Rural Area","","","","","3"
"No worries","2006","Brandenburg","Rural Area","112","0.126707246853584","0.104513872002887","0.14890062170428","3"
"No worries","2006","Brandenburg","Urban Area","9","","","","3"
"No worries","2006","Mecklenburg-Western Pomerania","Urban Area","6","","","","3"
"No worries","2006","Mecklenburg-Western Pomerania","Rural Area","68","0.126725668702607","0.0970887496875624","0.156362587717651","3"
"No worries","2006","Saxony","Urban Area","115","0.15612301803584","0.131218619866511","0.181027416205168","3"
"No worries","2006","Saxony","Rural Area","109","0.168177258766338","0.141655614774195","0.194698902758481","3"
"No worries","2006","Saxony-Anhalt","Urban Area","30","0.126865519333649","0.084222049758784","0.169508988908515","3"
"No worries","2006","Saxony-Anhalt","Rural Area","103","0.142840750466965","0.116521711718403","0.169159789215528","3"
"No worries","2006","Thuringia","Urban Area","34","0.127351480193875","0.0882342886981446","0.166468671689606","3"
"No worries","2006","Thuringia","Rural Area","103","0.161653296220425","0.133778300940062","0.189528291500788","3"
"Some worries","2006","Baden-Württemberg","Urban Area","1500","0.596751723622633","0.577480080547194","0.616023366698072","2"
"Some worries","2006","North Rhine-Westphalia","Urban Area","2575","0.583613603773066","0.569026292738287","0.598200914807844","2"
"Some worries","2006","North Rhine-Westphalia","Rural Area","82","0.691304563581238","0.607954314140518","0.774654813021958","2"
"Some worries","2006","Hesse","Rural Area","171","0.682239835205396","0.626599438991999","0.737880231418792","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Urban Area","572","0.554443089057551","0.523116368477527","0.585769809637574","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Rural Area","186","0.600242850989539","0.54588873814315","0.654596963835928","2"
"Some worries","2006","Baden-Württemberg","Rural Area","140","0.594897977448693","0.531591878385232","0.658204076512155","2"
"Some worries","2006","Hamburg","Urban Area","180","0.595487085879613","0.540585957245877","0.650388214513349","2"
"Some worries","2006","Hamburg","Rural Area","","","","","2"
"Some worries","2006","Lower Saxony","Urban Area","590","0.565751083518821","0.534781696404015","0.596720470633627","2"
"Some worries","2006","Lower Saxony","Rural Area","611","0.60915953131831","0.57862587085028","0.639693191786341","2"
"Some worries","2006","Bremen","Urban Area","89","0.612833403161013","0.53354964193282","0.692117164389207","2"
"Some worries","2006","Bremen","Rural Area","","","","","2"
"Some worries","2006","Hesse","Urban Area","761","0.619570047025118","0.592135497340589","0.647004596709647","2"
"Some worries","2006","Bavaria","Urban Area","913","0.583821891834841","0.558976148229401","0.608667635440281","2"
"Some worries","2006","Bavaria","Rural Area","953","0.564189750689276","0.53999104022269","0.588388461155862","2"
"Some worries","2006","Berlin","Urban Area","424","0.532518404417444","0.497593145892382","0.567443662942505","2"
"Some worries","2006","Berlin","Rural Area","","","","","2"
"Some worries","2006","Saxony","Rural Area","468","0.594410105010708","0.559593368019733","0.629226842001682","2"
"Some worries","2006","Thuringia","Urban Area","173","0.655661485490714","0.599907152208416","0.711415818773012","2"
"Some worries","2006","Thuringia","Rural Area","412","0.613208813386072","0.576332018422635","0.650085608349508","2"
"Some worries","2006","Schleswig-Holstein","Urban Area","149","0.563239247137373","0.505857284246325","0.620621210028421","2"
"Some worries","2006","Schleswig-Holstein","Rural Area","230","0.632893382508997","0.584619737991386","0.681167027026607","2"
"Some worries","2006","Brandenburg","Urban Area","50","0.705937360800046","0.60282268797025","0.809052033629843","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Urban Area","40","0.512322996082896","0.392635507758755","0.632010484407037","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Rural Area","305","0.626539120002411","0.583444598323723","0.669633641681098","2"
"Some worries","2006","Saxony","Urban Area","493","0.577000164056659","0.54310317841265","0.610897149700668","2"
"Some worries","2006","Saxony-Anhalt","Urban Area","148","0.640238325134822","0.578746349785806","0.701730300483839","2"
"Some worries","2006","Saxony-Anhalt","Rural Area","407","0.610727917134186","0.574053457838552","0.647402376429819","2"
"Some worries","2006","Brandenburg","Rural Area","517","0.609944568463164","0.577402058818972","0.642487078107355","2"
"Big worries","2007","Schleswig-Holstein","Urban Area","60","0.236402547873055","0.183945223848305","0.288859871897805","1"
"Big worries","2007","Schleswig-Holstein","Rural Area","120","0.347071483417131","0.297897077139432","0.39624588969483","1"
"Big worries","2007","Hamburg","Urban Area","109","0.330637716285459","0.277044595077122","0.384230837493796","1"
"Big worries","2007","Hamburg","Rural Area","","","","","1"
"Big worries","2007","Lower Saxony","Urban Area","322","0.353456587702044","0.322616604969397","0.38429657043469","1"
"Big worries","2007","Lower Saxony","Rural Area","293","0.346347969183087","0.315450811258007","0.377245127108167","1"
"Big worries","2007","Bremen","Urban Area","59","0.415539806975238","0.335873770814129","0.495205843136347","1"
"Big worries","2007","Bremen","Rural Area","","","","","1"
"Big worries","2007","North Rhine-Westphalia","Urban Area","1547","0.395949814709128","0.380961837639385","0.410937791778871","1"
"Big worries","2007","North Rhine-Westphalia","Rural Area","38","0.237084538462705","0.156121838479456","0.318047238445953","1"
"Big worries","2007","Hesse","Urban Area","405","0.360183571920739","0.332353481356522","0.388013662484956","1"
"Big worries","2007","Hesse","Rural Area","104","0.404526904609901","0.343442966525298","0.465610842694505","1"
