"plh0174","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1996","16-34 y.","Rural Area","128","0.123896319368894","0.103383837101315","0.144408801636473","6"
"6 on Scale 1 to 10","1996","35-65 y.","Urban Area","403","0.127880892404095","0.116007536910045","0.139754247898146","6"
"6 on Scale 1 to 10","1996","35-65 y.","Rural Area","202","0.127412843832886","0.111225883534792","0.143599804130979","6"
"6 on Scale 1 to 10","1996","66 and older","Urban Area","82","0.0982450489960611","0.0777346818407928","0.118755416151329","6"
"6 on Scale 1 to 10","1996","66 and older","Rural Area","48","0.117959730396095","0.086069114398643","0.149850346393547","6"
"7 on Scale 1 to 10","1996","16-34 y.","Urban Area","390","0.189005720689222","0.172429581855786","0.205581859522658","7"
"7 on Scale 1 to 10","1996","35-65 y.","Urban Area","564","0.186818324270223","0.172960780184235","0.200675868356211","7"
"7 on Scale 1 to 10","1996","35-65 y.","Rural Area","300","0.175684862560721","0.157210558040848","0.194159167080594","7"
"7 on Scale 1 to 10","1996","16-34 y.","Rural Area","196","0.1883635807516","0.164019661672832","0.212707499830367","7"
"7 on Scale 1 to 10","1996","66 and older","Urban Area","127","0.157284064967607","0.132196599036978","0.182371530898237","7"
"7 on Scale 1 to 10","1996","66 and older","Rural Area","66","0.169675315273122","0.132565813563062","0.206784816983183","7"
"8 on Scale 1 to 10","1996","16-34 y.","Urban Area","437","0.187467779833177","0.170943573117494","0.203991986548861","8"
"8 on Scale 1 to 10","1996","16-34 y.","Rural Area","221","0.208746385295339","0.183443001708873","0.234049768881805","8"
"8 on Scale 1 to 10","1996","35-65 y.","Urban Area","622","0.204361507933403","0.19002510551244","0.218697910354366","8"
"8 on Scale 1 to 10","1996","35-65 y.","Rural Area","378","0.24017260853578","0.21943429199197","0.260910925079589","8"
"8 on Scale 1 to 10","1996","66 and older","Urban Area","175","0.202186288786946","0.174510473176546","0.229862104397345","8"
"8 on Scale 1 to 10","1996","66 and older","Rural Area","90","0.195477952549834","0.156270404650864","0.234685500448805","8"
"9 on Scale 1 to 10","1996","16-34 y.","Rural Area","84","0.107203196189541","0.0879416368015671","0.126464755577514","9"
"9 on Scale 1 to 10","1996","35-65 y.","Urban Area","209","0.070397514931915","0.0613023612184795","0.0794926686453504","9"
"9 on Scale 1 to 10","1996","16-34 y.","Urban Area","208","0.102010507163641","0.0891962012849163","0.114824813042367","9"
"9 on Scale 1 to 10","1996","35-65 y.","Rural Area","124","0.0787780541301948","0.0657001228445483","0.0918559854158413","9"
"9 on Scale 1 to 10","1996","66 and older","Urban Area","66","0.0745642135697509","0.0564628123007414","0.0926656148387604","9"
"9 on Scale 1 to 10","1996","66 and older","Rural Area","25","","","","9"
"0 Completely dissatisfied","1997","16-34 y.","Urban Area","15","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","1997","66 and older","Urban Area","11","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","Urban Area","18","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","1997","66 and older","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","Urban Area","19","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","Urban Area","26","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1997","66 and older","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1997","66 and older","Rural Area","7","","","","1"
"10 Completely satisfied","1997","16-34 y.","Rural Area","86","0.0895604123290303","0.0717908854847902","0.10732993917327","10"
"10 Completely satisfied","1997","35-65 y.","Rural Area","92","0.0632991874841628","0.05149267634783","0.0751056986204956","10"
"10 Completely satisfied","1997","16-34 y.","Urban Area","179","0.0794046281493074","0.0677658941732862","0.0910433621253286","10"
"10 Completely satisfied","1997","35-65 y.","Urban Area","187","0.058737889620366","0.0503711787617322","0.0671046004789997","10"
"10 Completely satisfied","1997","66 and older","Urban Area","93","0.118456620457641","0.0963252833575581","0.140587957557723","10"
"10 Completely satisfied","1997","66 and older","Rural Area","24","","","","10"
"2 on Scale 1 to 10","1997","16-34 y.","Urban Area","54","0.0224111638262598","0.0160394133244202","0.0287829143280993","2"
"2 on Scale 1 to 10","1997","16-34 y.","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","Rural Area","27","","","","2"
"2 on Scale 1 to 10","1997","66 and older","Urban Area","18","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","Urban Area","82","0.0309929389502517","0.0248264898074096","0.0371593880930938","2"
"2 on Scale 1 to 10","1997","66 and older","Rural Area","12","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","Urban Area","81","0.0391603619997925","0.0308101549490535","0.0475105690505315","3"
"3 on Scale 1 to 10","1997","35-65 y.","Urban Area","158","0.0468460122489624","0.0393270457259846","0.0543649787719401","3"
"3 on Scale 1 to 10","1997","35-65 y.","Rural Area","54","0.0351897822585915","0.0262556721259755","0.0441238923912074","3"
"3 on Scale 1 to 10","1997","16-34 y.","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1997","66 and older","Urban Area","52","0.0748737164074391","0.0568488794461716","0.0928985533687066","3"
"3 on Scale 1 to 10","1997","66 and older","Rural Area","10","","","","3"
"4 on Scale 1 to 10","1997","16-34 y.","Urban Area","127","0.0543489281274755","0.0445898365981591","0.0641080196567919","4"
"4 on Scale 1 to 10","1997","16-34 y.","Rural Area","48","0.0591903497412822","0.0445055310179587","0.0738751684646058","4"
"4 on Scale 1 to 10","1997","35-65 y.","Urban Area","180","0.0577074820642465","0.0494099443169937","0.0660050198114993","4"
"4 on Scale 1 to 10","1997","35-65 y.","Rural Area","92","0.0517061241769064","0.0409695796324168","0.062442668721396","4"
"4 on Scale 1 to 10","1997","66 and older","Urban Area","51","0.061627807303343","0.0451582447933283","0.0780973698133577","4"
"4 on Scale 1 to 10","1997","66 and older","Rural Area","23","","","","4"
"5 on Scale 1 to 10","1997","16-34 y.","Rural Area","207","0.208464568580204","0.183186519046711","0.233742618113698","5"
"5 on Scale 1 to 10","1997","16-34 y.","Urban Area","389","0.175277745812912","0.15891087379444","0.191644617831385","5"
"5 on Scale 1 to 10","1997","35-65 y.","Urban Area","599","0.196318757439353","0.182184821543949","0.210452693334758","5"
"5 on Scale 1 to 10","1997","35-65 y.","Rural Area","313","0.196502641794755","0.177236334264871","0.215768949324639","5"
"5 on Scale 1 to 10","1997","66 and older","Rural Area","78","0.224706941632188","0.183014347455561","0.266399535808816","5"
"5 on Scale 1 to 10","1997","66 and older","Urban Area","126","0.167807643729822","0.142214486130311","0.193400801329334","5"
"6 on Scale 1 to 10","1997","16-34 y.","Urban Area","256","0.129384010792633","0.114936199375304","0.143831822209961","6"
"6 on Scale 1 to 10","1997","16-34 y.","Rural Area","116","0.117990000219483","0.0979151825070679","0.138064817931898","6"
"6 on Scale 1 to 10","1997","35-65 y.","Urban Area","429","0.14288828476193","0.130435762412072","0.155340807111788","6"
"6 on Scale 1 to 10","1997","35-65 y.","Rural Area","243","0.148995365500379","0.131730054429622","0.166260676571136","6"
"6 on Scale 1 to 10","1997","66 and older","Urban Area","88","0.0979265737185616","0.0775712804151622","0.118281867021961","6"
"6 on Scale 1 to 10","1997","66 and older","Rural Area","51","0.136878820089333","0.102545030633802","0.171212609544865","6"
"7 on Scale 1 to 10","1997","16-34 y.","Urban Area","355","0.175995828506174","0.159602606053045","0.192389050959304","7"
"7 on Scale 1 to 10","1997","16-34 y.","Rural Area","221","0.225854936899849","0.199834281976811","0.251875591822888","7"
"7 on Scale 1 to 10","1997","35-65 y.","Urban Area","574","0.195399586016297","0.181290715483393","0.209508456549202","7"
"7 on Scale 1 to 10","1997","35-65 y.","Rural Area","336","0.20318792188229","0.183678295009367","0.222697548755213","7"
"7 on Scale 1 to 10","1997","66 and older","Urban Area","126","0.139090480367705","0.115391285132893","0.162789675602517","7"
"7 on Scale 1 to 10","1997","66 and older","Rural Area","56","0.122132690775541","0.089425132239642","0.154840249311439","7"
"8 on Scale 1 to 10","1997","35-65 y.","Urban Area","611","0.196403705089253","0.182267458775719","0.210539951402788","8"
"8 on Scale 1 to 10","1997","16-34 y.","Urban Area","424","0.227660857686216","0.209610049695544","0.245711665676887","8"
"8 on Scale 1 to 10","1997","16-34 y.","Rural Area","194","0.174631585776124","0.151006272486797","0.198256899065451","8"
"8 on Scale 1 to 10","1997","35-65 y.","Rural Area","353","0.207353042893465","0.187696045965442","0.227010039821489","8"
"8 on Scale 1 to 10","1997","66 and older","Urban Area","184","0.232389079357009","0.203463333229181","0.261314825484836","8"
"8 on Scale 1 to 10","1997","66 and older","Rural Area","95","0.216126932697287","0.175012429891864","0.257241435502711","8"
"9 on Scale 1 to 10","1997","16-34 y.","Urban Area","174","0.0771339519768605","0.0656486989899707","0.0886192049637502","9"
"9 on Scale 1 to 10","1997","35-65 y.","Urban Area","170","0.0574420405580762","0.0491624422898702","0.0657216388262821","9"
"9 on Scale 1 to 10","1997","16-34 y.","Rural Area","66","0.0591750137027304","0.04449197782661","0.0738580495788509","9"
"9 on Scale 1 to 10","1997","35-65 y.","Rural Area","111","0.0704575075109529","0.0580489777536411","0.0828660372682647","9"
"9 on Scale 1 to 10","1997","66 and older","Urban Area","62","0.0707353978005752","0.0531766218467449","0.0882941737544055","9"
"9 on Scale 1 to 10","1997","66 and older","Rural Area","26","","","","9"
"0 Completely dissatisfied","1998","16-34 y.","Urban Area","17","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Urban Area","16","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","1998","66 and older","Urban Area","12","","","","0"
"0 Completely dissatisfied","1998","66 and older","Rural Area","7","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","Urban Area","16","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Urban Area","22","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Urban Area","9","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Rural Area","3","","","","1"
"10 Completely satisfied","1998","35-65 y.","Rural Area","127","0.0754136934144352","0.0635404294076239","0.0872869574212465","10"
"10 Completely satisfied","1998","16-34 y.","Rural Area","83","0.0839195542863861","0.0672123551940712","0.100626753378701","10"
"10 Completely satisfied","1998","16-34 y.","Urban Area","175","0.0784517406003643","0.0671387205322505","0.089764760668478","10"
"10 Completely satisfied","1998","35-65 y.","Urban Area","274","0.0840904886202564","0.0747961706612362","0.0933848065792766","10"
"10 Completely satisfied","1998","66 and older","Urban Area","114","0.11625250860164","0.0958487965457081","0.136656220657571","10"
"10 Completely satisfied","1998","66 and older","Rural Area","38","0.0749432915379007","0.0505072293375429","0.0993793537382586","10"
"2 on Scale 1 to 10","1998","16-34 y.","Urban Area","50","0.0253747164720224","0.0187580741264048","0.03199135881764","2"
"2 on Scale 1 to 10","1998","16-34 y.","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","Urban Area","78","0.0216722916661985","0.0167957448442056","0.0265488384881914","2"
"2 on Scale 1 to 10","1998","35-65 y.","Rural Area","32","0.0187267718054465","0.0126314347642673","0.0248221088466257","2"
"2 on Scale 1 to 10","1998","66 and older","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Rural Area","10","","","","2"
"3 on Scale 1 to 10","1998","16-34 y.","Rural Area","33","0.0322103938556358","0.0215715667388748","0.0428492209723968","3"
"3 on Scale 1 to 10","1998","16-34 y.","Urban Area","94","0.048848755947813","0.0397795394756545","0.0579179724199715","3"
"3 on Scale 1 to 10","1998","35-65 y.","Urban Area","151","0.0460957248498868","0.0390730829232126","0.0531183667765611","3"
"3 on Scale 1 to 10","1998","35-65 y.","Rural Area","66","0.0349067931491793","0.0266538111829437","0.0431597751154148","3"
"3 on Scale 1 to 10","1998","66 and older","Urban Area","43","0.0518247388070934","0.0377137712516114","0.0659357063625754","3"
"3 on Scale 1 to 10","1998","66 and older","Rural Area","16","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","Rural Area","118","0.0584502317867191","0.0479018449092418","0.0689986186641964","4"
"4 on Scale 1 to 10","1998","66 and older","Urban Area","52","0.0542928752533462","0.0398686108808213","0.0687171396258712","4"
"4 on Scale 1 to 10","1998","16-34 y.","Urban Area","136","0.0666834716331785","0.0561870370511363","0.0771799062152208","4"
"4 on Scale 1 to 10","1998","16-34 y.","Rural Area","55","0.0540498155872434","0.0404248159767092","0.0676748151977777","4"
"4 on Scale 1 to 10","1998","35-65 y.","Urban Area","194","0.0531929268931817","0.0456771220646196","0.0607087317217438","4"
"4 on Scale 1 to 10","1998","66 and older","Rural Area","26","","","","4"
"5 on Scale 1 to 10","1998","16-34 y.","Urban Area","430","0.215401016056823","0.198104207900457","0.232697824213188","5"
"5 on Scale 1 to 10","1998","16-34 y.","Rural Area","205","0.191874313821981","0.168146750967724","0.215601876676237","5"
"5 on Scale 1 to 10","1998","35-65 y.","Urban Area","666","0.189874208817092","0.17673930124699","0.203009116387195","5"
"5 on Scale 1 to 10","1998","35-65 y.","Rural Area","381","0.205147127682443","0.186989990079676","0.223304265285209","5"
"5 on Scale 1 to 10","1998","66 and older","Urban Area","168","0.175332388162311","0.151126865444925","0.199537910879698","5"
"5 on Scale 1 to 10","1998","66 and older","Rural Area","82","0.189055170684739","0.152716369477969","0.225393971891509","5"
"6 on Scale 1 to 10","1998","16-34 y.","Urban Area","272","0.113877101406019","0.100511656934136","0.127242545877903","6"
"6 on Scale 1 to 10","1998","16-34 y.","Rural Area","122","0.11971523024206","0.100154207692722","0.139276252791398","6"
"6 on Scale 1 to 10","1998","35-65 y.","Urban Area","434","0.125206140121366","0.114122472853404","0.136289807389327","6"
"6 on Scale 1 to 10","1998","35-65 y.","Rural Area","249","0.12890104023063","0.113833816080794","0.143968264380466","6"
"6 on Scale 1 to 10","1998","66 and older","Urban Area","110","0.11130195262423","0.091281567524387","0.131322337724073","6"
"6 on Scale 1 to 10","1998","66 and older","Rural Area","64","0.138994928231063","0.106889165390327","0.171100691071798","6"
"7 on Scale 1 to 10","1998","16-34 y.","Urban Area","355","0.154066780647814","0.138877375442608","0.169256185853021","7"
"7 on Scale 1 to 10","1998","35-65 y.","Urban Area","632","0.184013482761014","0.171036189554669","0.196990775967359","7"
"7 on Scale 1 to 10","1998","35-65 y.","Rural Area","372","0.183436981501322","0.166034563671001","0.200839399331644","7"
"7 on Scale 1 to 10","1998","16-34 y.","Rural Area","199","0.182734185329871","0.159448081774123","0.206020288885618","7"
"7 on Scale 1 to 10","1998","66 and older","Urban Area","144","0.149363071360953","0.126672906233564","0.172053236488343","7"
"7 on Scale 1 to 10","1998","66 and older","Rural Area","76","0.165376382828082","0.130896741390802","0.199856024265362","7"
"8 on Scale 1 to 10","1998","16-34 y.","Urban Area","445","0.196097820024137","0.179392445751998","0.212803194296276","8"
"8 on Scale 1 to 10","1998","16-34 y.","Rural Area","222","0.197331995348977","0.173350735950923","0.221313254747032","8"
"8 on Scale 1 to 10","1998","35-65 y.","Urban Area","711","0.205033192655538","0.191512330409032","0.218554054902043","8"
"8 on Scale 1 to 10","1998","35-65 y.","Rural Area","406","0.210996776410574","0.192650472244812","0.229343080576337","8"
