"plh0174","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","61","0.0274198521767833","0.0211655970006961","0.0336741073528705","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","76","0.0276594803692131","0.0216659204604277","0.0336530402779985","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","90","0.0348998314865487","0.0278710797709255","0.0419285832021719","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","52","0.052879129893019","0.0407372009032662","0.0650210588827719","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","359","0.0395483820445214","0.035614535814194","0.0434822282748488","3"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","130","0.049139353555065","0.0412393587381289","0.057039348372001","4"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","126","0.0439062776548408","0.0360594541402015","0.0517531011694802","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","512","0.0574932396672765","0.0527946675107282","0.0621918118238248","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","82","0.0750704447425349","0.0607738812240012","0.0893670082610687","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","1766","0.189819544330077","0.181904075964537","0.197735012695617","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","278","0.222240064174584","0.199683300160774","0.244796828188394","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","520","0.18118585715383","0.167108910484662","0.195262803822998","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","499","0.205950172803988","0.190462530851631","0.221437814756345","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","372","0.130503901751543","0.118192734907219","0.142815068595867","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","375","0.142705901730557","0.129310176653095","0.15610162680802","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","1229","0.125501071083747","0.118814266519171","0.132187875648322","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","174","0.12219198200007","0.104422942141989","0.13996102185815","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","561","0.180572030417784","0.166513682641488","0.19463037819408","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","1751","0.182312430978446","0.174519207829672","0.19010565412722","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","533","0.1856121965294","0.1707220412287","0.200502351830101","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","238","0.184215075596598","0.163182461323298","0.205247689869898","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","660","0.216736992729595","0.201678760880888","0.231795224578302","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","596","0.208267081237972","0.192715304661648","0.223818857814296","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","2129","0.219568320921461","0.211212914906391","0.22792372693653","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","282","0.195472340642107","0.173956615796955","0.216988065487259","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","240","0.0945366241128821","0.0838438808504652","0.105229367375299","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","91","0.0622739612576772","0.0491630140375712","0.0753849084777832","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","737","0.0764039788009549","0.0710421334026337","0.0817658241992762","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","199","0.0791388585677236","0.0688000068568355","0.0894777102786116","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","86","0.01246897508422","0.0101910644313515","0.0147468857370885","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","28","","","","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","19","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","73","0.00841652540397252","0.00654119846516984","0.0102918523427752","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","23","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","17","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","204","0.0872092382439411","0.0767061178774236","0.0977123586104586","10"
"10 Completely satisfied","2005","Urban Area","West Germany","628","0.0727181971968432","0.0673876308509011","0.0780487635427853","10"
"10 Completely satisfied","2005","Urban Area","East Germany","86","0.0639440135699651","0.0503596302309814","0.0775283969089488","10"
"10 Completely satisfied","2005","Rural Area","East Germany","149","0.0646728065378113","0.0550891671234447","0.0742564459521778","10"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","21","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","198","0.0208392658014383","0.0179069270855238","0.0237716045173527","2"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","43","0.0139366625436407","0.00957267727299461","0.0183006478142868","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","34","0.0173018311576276","0.0122208926529302","0.022382769662325","2"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","365","0.0409240062331422","0.0368571247717529","0.0449908876945315","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","55","0.0494377997324581","0.0374010589752752","0.0614745404896409","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","99","0.0420353328883168","0.0345651115627249","0.0495055542139087","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","89","0.0444893460373294","0.036455313091994","0.0525233789826648","3"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","496","0.0586686362489938","0.0538444930167469","0.0634927794812408","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","142","0.0533199270899064","0.0449562382079812","0.0616836159718316","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","111","0.0453609264930702","0.0372522795426494","0.0534695734434909","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","64","0.0683584761433342","0.0543461681445757","0.0823707841420928","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","1604","0.187689798521845","0.179674361235044","0.195705235808647","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","270","0.215385648901037","0.192559871638225","0.238211426163849","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","531","0.195435915272242","0.180674296419687","0.210197534124797","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","488","0.190157245173415","0.174865937752869","0.20544855259396","5"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","317","0.109074631945979","0.0974699292474351","0.120679334644523","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","346","0.129830930581179","0.116733722227653","0.142928138934705","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","162","0.122427634394767","0.104227681315893","0.140627587473642","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","1169","0.124642816853161","0.117862153073717","0.131423480632604","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","510","0.166976261129603","0.15309248721092","0.180860035048286","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","498","0.176207725117754","0.161361735238724","0.191053714996784","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","1683","0.178580542678183","0.170718317194796","0.18644276816157","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","216","0.149063038032282","0.129287753170108","0.168838322894456","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","640","0.231817946529922","0.216108637479309","0.247527255580536","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","2098","0.224361102897004","0.215797638312991","0.232924567481017","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","259","0.215734369868622","0.192895199111903","0.23857354062534","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","587","0.234524498439244","0.21801447893368","0.251034517944807","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","235","0.0809583889889789","0.0708040888896055","0.0911126890883524","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","96","0.0727956005060614","0.0583701502280802","0.0872210507840426","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","192","0.0773445237750386","0.0669352028760598","0.0877538446740174","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","716","0.0706901330811971","0.0654286811558619","0.0759515850065324","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","82","0.0108826932418652","0.00882835728480139","0.0129370291989291","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","15","","","","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","31","0.0118366679567922","0.00798709466807696","0.0156862412455074","0"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","89","0.0105544844784132","0.0085310281831615","0.0125779407736648","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","15","","","","1"
"10 Completely satisfied","2006","Urban Area","West Germany","715","0.0786022537343427","0.0732735638575344","0.0839309436111511","10"
"10 Completely satisfied","2006","Urban Area","East Germany","79","0.0577345418585475","0.0450848193130418","0.0703842644040531","10"
"10 Completely satisfied","2006","Rural Area","West Germany","223","0.0778678577721926","0.0683298167461151","0.08740589879827","10"
"10 Completely satisfied","2006","Rural Area","East Germany","160","0.0654148887415151","0.0560642168231878","0.0747655606598425","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","175","0.019796831736647","0.0170385712987314","0.0225550921745626","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","21","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","65","0.0201131788295192","0.015116150536532","0.0251102071225064","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","48","0.0215585197043491","0.0160659954496994","0.0270510439589989","2"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","396","0.0431243630495027","0.0391021185281537","0.0471466075708517","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","93","0.0427309204501279","0.0355319294264628","0.049929911473793","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","54","0.0554096732202434","0.0430019800890518","0.0678173663514351","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","85","0.0328167892281992","0.0260793089763594","0.039554269480039","3"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","494","0.0573544171188118","0.0527503989681068","0.0619584352695168","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","72","0.0446618923612326","0.0334591689483545","0.0558646157741107","4"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","159","0.0585772710759484","0.050218539096089","0.0669360030558079","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","138","0.0586592821335948","0.0497726565817627","0.067545907685427","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","1705","0.180877133391962","0.173255540772481","0.188498726011443","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","274","0.207476067904624","0.185483968002896","0.229468167806352","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","563","0.178974498862357","0.16533000616127","0.192618991563443","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","479","0.177777382697427","0.163318722527475","0.192236042867379","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","382","0.116380376566944","0.104965898770447","0.127794854363441","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","347","0.134631334086646","0.121723043176156","0.147539624997135","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","1237","0.128796116726998","0.122163412071443","0.135428821382553","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","198","0.158551941493503","0.138742330781189","0.178361552205817","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","1840","0.178357094265174","0.170777148076107","0.18593704045424","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","237","0.180149917283296","0.159306891849087","0.200992942717505","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","513","0.171537375345349","0.158119018627613","0.184955732063085","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","561","0.197835651792187","0.182770308096704","0.212900995487669","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","2258","0.216111554148266","0.207961781409871","0.224261326886661","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","738","0.230409506453166","0.215420821317397","0.245398191588935","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","647","0.229559701828941","0.213655480599941","0.245463923057941","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","262","0.185419617274415","0.164342009619571","0.206497224929259","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","807","0.0755430581080173","0.0703104284507559","0.0807756877652787","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","249","0.0864436653338153","0.0764409537670733","0.0964463769005573","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","97","0.0634296962647784","0.0502108664876297","0.0766485260419271","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","191","0.0698311469240491","0.0601928440185725","0.0794694498295258","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","73","0.0088389440931646","0.00692591789290209","0.0107519702934271","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","19","","","","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","17","","","","0"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","70","0.00835597223765809","0.00649549224412625","0.0102164522311899","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","14","","","","1"
"10 Completely satisfied","2007","Urban Area","West Germany","603","0.0688050722451639","0.0636316355623423","0.0739785089279855","10"
"10 Completely satisfied","2007","Urban Area","East Germany","66","0.0587741178577911","0.0456191770613165","0.0719290586542657","10"
"10 Completely satisfied","2007","Rural Area","West Germany","181","0.0752871183706724","0.0656322444234881","0.0849419923178566","10"
"10 Completely satisfied","2007","Rural Area","East Germany","112","0.0519064615560271","0.0433130736991566","0.0604998494128975","10"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","173","0.016387700320243","0.0137928064995517","0.0189825941409344","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","20","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","56","0.019748205245458","0.0146570603649604","0.0248393501259557","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","47","0.0263623141527665","0.0201562171183873","0.0325684111871456","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","343","0.042663084157606","0.0385325412619502","0.0467936270532619","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","43","0.0409005486659199","0.0298229584435707","0.051978138888269","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","109","0.0322663557878873","0.0258003558510599","0.0387323557247147","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","90","0.0397697342518976","0.0321997992921788","0.0473396692116164","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","475","0.0572578206237119","0.052509254545882","0.0620063867015418","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","58","0.0710267761175094","0.0566599261286231","0.0853936261063957","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","125","0.0473450581529073","0.0395738604742811","0.0551162558315334","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","107","0.0546031594857431","0.0458019153473087","0.0634044036241776","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","1508","0.175129054158844","0.167360848509558","0.18289725980813","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","227","0.171379131279945","0.150302276194749","0.192455986365142","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","539","0.189152707563718","0.174822296986435","0.203483118141001","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","452","0.162835311781794","0.148532946882426","0.177137676681162","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","1182","0.125299506960895","0.118533180053048","0.132065833868742","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","179","0.118662571257495","0.100575140063164","0.136750002451826","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","316","0.109281738241641","0.0978654009264752","0.120698075556808","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","345","0.127294610022144","0.114383400022424","0.140205820021864","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","1822","0.19179179929463","0.183744961392063","0.199838637197196","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","248","0.197011595865447","0.174765723612055","0.21925746811884","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","541","0.184381362214267","0.170191280473666","0.198571443954869","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","561","0.20984080482137","0.194067220955665","0.225614388687076","7"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","692","0.224603552658504","0.20933306061572","0.239874044701288","8"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","2147","0.225337103096499","0.216797821390732","0.233876384802266","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","274","0.215344478083915","0.192353613932324","0.238335342235506","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","623","0.23372010063092","0.21732666961692","0.250113531644921","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","800","0.0801339428115852","0.0745848861107691","0.0856829995124012","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","95","0.0770888861449989","0.0621704008394448","0.092007371450553","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","192","0.0769837348757482","0.0666577312316136","0.0873097385198829","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","273","0.10314118479614","0.092012062484689","0.114270307107592","9"
"0 Completely dissatisfied","2008","Urban Area","East Germany","3","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","60","0.00921161404567677","0.00718377375784701","0.0112394543335065","0"
"0 Completely dissatisfied","2008","Rural Area","West Germany","10","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","10","","","","0"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","65","0.00656501540346948","0.00485080934159928","0.00827922146533967","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","17","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","10","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","537","0.0681791919716202","0.0628290223153114","0.0735293616279291","10"
"10 Completely satisfied","2008","Urban Area","East Germany","69","0.0537036228820477","0.0410745123855961","0.0663327333784993","10"
"10 Completely satisfied","2008","Rural Area","West Germany","192","0.0860138916139649","0.0754632884035574","0.0965644948243724","10"
"10 Completely satisfied","2008","Rural Area","East Germany","125","0.0607484419172965","0.0512802469302727","0.0702166369043203","10"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","145","0.0219225136268176","0.018814325963344","0.0250307012902913","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","18","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","50","0.0211212049037093","0.0157105853287228","0.0265318244786957","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","42","0.0148606365587055","0.0100646693829898","0.0196566037344212","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","307","0.03838868795378","0.034310409797793","0.0424669661097671","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","39","0.0345202292845483","0.024292815968634","0.0447476426004626","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","99","0.0445331442864593","0.0367711612865124","0.0522951272864062","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","86","0.0363228350810283","0.0289069274330658","0.0437387427289907","3"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","435","0.0521738105797459","0.047453549093786","0.0568940720657058","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","57","0.0490380671972404","0.0369402889246155","0.0611358454698653","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","143","0.0507976650224016","0.0425349177775737","0.0590604122672294","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","115","0.0546411536771472","0.0456323538792617","0.0636499534750327","4"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","1412","0.174735442557667","0.166674932467709","0.182795952647624","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","212","0.215093721629958","0.192075055672079","0.238112387587838","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","390","0.155144043821966","0.140793526807436","0.169494560836496","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","422","0.150676333422685","0.137215178303524","0.164137488541845","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","1113","0.132909404040028","0.125703549015653","0.140115259064402","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","169","0.123004906171847","0.104604933370536","0.141404878973157","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","343","0.124322653607234","0.111906977135699","0.136738330078768","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","344","0.130227512729265","0.116887296618881","0.143567728839649","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","1743","0.196136540296268","0.187708126952382","0.204564953640153","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","260","0.216931236943654","0.19384153225268","0.240020941634628","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","537","0.188942902837159","0.174212514364073","0.203673291310244","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","513","0.209356202984511","0.193229632843601","0.225482773125422","7"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","287","0.208412012529306","0.185657457178189","0.231166567880424","8"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","1959","0.215936798528825","0.207202776322978","0.224670820734671","8"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","642","0.254412711215126","0.237149272395235","0.271676150035016","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","646","0.227460159165701","0.211686360023334","0.243233958308068","8"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","750","0.0838409809961035","0.0779581139532119","0.0897238480389951","9"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","105","0.0827370231218179","0.0673038844003287","0.098170161843307","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","254","0.0945383215419175","0.0835289589563592","0.105547684127476","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","168","0.0738241492237311","0.0634594999404273","0.0841887985070348","9"
"0 Completely dissatisfied","2009","Urban Area","West Germany","48","0.00669516787254148","0.00490916993222667","0.0084811658128563","0"
"0 Completely dissatisfied","2009","Urban Area","East Germany","5","","","","0"
"0 Completely dissatisfied","2009","Rural Area","West Germany","19","","","","0"
"0 Completely dissatisfied","2009","Rural Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2009","Urban Area","West Germany","52","0.0079508338814726","0.00600577889962378","0.00989588886332143","1"
"1 on Scale 1 to 10","2009","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","East Germany","8","","","","1"
"10 Completely satisfied","2009","Urban Area","West Germany","526","0.0689560419193848","0.0634068441917852","0.0745052396469843","10"
"10 Completely satisfied","2009","Urban Area","East Germany","73","0.050796814048412","0.0383313688395708","0.0632622592572532","10"
"10 Completely satisfied","2009","Rural Area","West Germany","175","0.0662138719077326","0.0566707054606992","0.075757038354766","10"
"10 Completely satisfied","2009","Rural Area","East Germany","122","0.0654312769921593","0.0553208057496395","0.0755417482346792","10"
"2 on Scale 1 to 10","2009","Urban Area","West Germany","116","0.015763330618078","0.0130354038517211","0.0184912573844349","2"
"2 on Scale 1 to 10","2009","Urban Area","East Germany","13","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","West Germany","45","0.0174647133708877","0.0124372477788818","0.0224921789628936","2"
"2 on Scale 1 to 10","2009","Rural Area","East Germany","26","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","West Germany","290","0.044253901630209","0.0397498226834547","0.0487579805769633","3"
"3 on Scale 1 to 10","2009","Urban Area","East Germany","30","0.0292607937339878","0.0196931653221689","0.0388284221458067","3"
"3 on Scale 1 to 10","2009","Rural Area","West Germany","74","0.0313254731184461","0.0246400013893822","0.0380109448475101","3"
"3 on Scale 1 to 10","2009","Rural Area","East Germany","75","0.0357879734930433","0.0281929712862083","0.0433829756998784","3"
"4 on Scale 1 to 10","2009","Urban Area","West Germany","369","0.0563683860078912","0.0513173788341482","0.0614193931816343","4"
"4 on Scale 1 to 10","2009","Urban Area","East Germany","43","0.0472439254154337","0.0351998403518003","0.0592880104790672","4"
"4 on Scale 1 to 10","2009","Rural Area","West Germany","139","0.0581524770371285","0.0491705668792076","0.0671343871950493","4"
"4 on Scale 1 to 10","2009","Rural Area","East Germany","112","0.0533968872419802","0.0442047814648098","0.0625889930191505","4"
"5 on Scale 1 to 10","2009","Urban Area","West Germany","1348","0.17173927457824","0.163479327011874","0.179999222144606","5"
"5 on Scale 1 to 10","2009","Urban Area","East Germany","224","0.193900515335211","0.171456850901338","0.216344179769083","5"
"5 on Scale 1 to 10","2009","Rural Area","West Germany","420","0.165230553619911","0.150977013287349","0.179484093952472","5"
"5 on Scale 1 to 10","2009","Rural Area","East Germany","370","0.164238683245155","0.149090800348936","0.179386566141374","5"
"6 on Scale 1 to 10","2009","Urban Area","West Germany","999","0.125274466582995","0.118024664891181","0.132524268274809","6"
"6 on Scale 1 to 10","2009","Urban Area","East Germany","171","0.141159106668233","0.121393016533828","0.160925196802639","6"
"6 on Scale 1 to 10","2009","Rural Area","West Germany","307","0.116460297313189","0.104149213737612","0.128771380888766","6"
"6 on Scale 1 to 10","2009","Rural Area","East Germany","335","0.131618986499548","0.117796457502678","0.145441515496417","6"
"7 on Scale 1 to 10","2009","Urban Area","West Germany","1591","0.193887249542105","0.185228972771187","0.202545526313023","7"
"7 on Scale 1 to 10","2009","Urban Area","East Germany","249","0.218539701437947","0.19507966968993","0.241999733185964","7"
"7 on Scale 1 to 10","2009","Rural Area","West Germany","528","0.183437658359856","0.16858400720767","0.198291309512042","7"
"7 on Scale 1 to 10","2009","Rural Area","East Germany","486","0.211106848234942","0.194421574621807","0.227792121848077","7"
"8 on Scale 1 to 10","2009","Urban Area","West Germany","1948","0.22268005121043","0.213568349220493","0.231791753200366","8"
"8 on Scale 1 to 10","2009","Urban Area","East Germany","270","0.205160191844439","0.182235879531855","0.228084504157024","8"
"8 on Scale 1 to 10","2009","Rural Area","West Germany","641","0.240639633497886","0.22423366628448","0.257045600711291","8"
"8 on Scale 1 to 10","2009","Rural Area","East Germany","550","0.236390810495918","0.21901984543468","0.253761775557156","8"
"9 on Scale 1 to 10","2009","Urban Area","West Germany","722","0.086431296156653","0.0802771888599144","0.0925854034533916","9"
"9 on Scale 1 to 10","2009","Urban Area","East Germany","109","0.0958385767560156","0.0791275502553142","0.112549603256717","9"
"9 on Scale 1 to 10","2009","Rural Area","West Germany","242","0.103132738549759","0.0914604327214069","0.11480504437811","9"
"9 on Scale 1 to 10","2009","Rural Area","East Germany","203","0.081026033081555","0.0698693018309947","0.0921827643321154","9"
"0 Completely dissatisfied","2010","Urban Area","West Germany","96","0.00926933505747076","0.00750881533975001","0.0110298547751915","0"
"0 Completely dissatisfied","2010","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2010","Rural Area","West Germany","26","","","","0"
"0 Completely dissatisfied","2010","Rural Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2010","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","West Germany","25","","","","1"
