"plh0174","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1984","Full Time","Couple + C. GT 16 ","63","0.156862629191427","0.11913818085808","0.194587077524774","10"
"10 Completely satisfied","1984","Full Time","Couple + C. LE and GT 16","61","0.203931021649487","0.158107668679697","0.249754374619278","10"
"10 Completely satisfied","1984","Part Time","1-pers.-HH","13","","","","10"
"10 Completely satisfied","1984","Part Time","(Married) couple without C. ","53","0.205151338596726","0.155972574529846","0.254330102663606","10"
"10 Completely satisfied","1984","Part Time","Single parent ","15","","","","10"
"10 Completely satisfied","1984","Part Time","Couple + C. GT 16 ","39","0.18859074895395","0.134103401525522","0.243078096382377","10"
"10 Completely satisfied","1984","Part Time","Couple + C. LE and GT 16","34","0.168932343534901","0.115513831977712","0.222350855092091","10"
"10 Completely satisfied","1984","Not Working","1-pers.-HH","133","0.22781427153711","0.194448198628666","0.261180344445554","10"
"10 Completely satisfied","1984","Not Working","(Married) couple without C. ","226","0.242678997473964","0.215258748644976","0.270099246302952","10"
"10 Completely satisfied","1984","Not Working","Single parent ","38","0.219797780106796","0.158791197259111","0.28080436295448","10"
"10 Completely satisfied","1984","Not Working","Couple + C. LE 16 ","175","0.199433129462463","0.172571269096066","0.22629498982886","10"
"10 Completely satisfied","1984","Not Working","Couple + C. GT 16 ","78","0.188487744983705","0.151478643133271","0.225496846834139","10"
"10 Completely satisfied","1984","Not Working","Couple + C. LE and GT 16","71","0.144164595860787","0.109303565335705","0.179025626385869","10"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1984","Full Time","1-pers.-HH","24","","","","2"
"2 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","11","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","22","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","12","","","","2"
"2 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","10","","","","2"
"2 on Scale 1 to 10","1984","Part Time","1-pers.-HH","3","","","","2"
"2 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","8","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","7","","","","2"
"2 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","5","","","","2"
"2 on Scale 1 to 10","1984","Not Working","1-pers.-HH","11","","","","2"
"2 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","19","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","7","","","","2"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1984","Full Time","1-pers.-HH","31","0.076889760157572","0.0519681058092641","0.10181141450588","3"
"3 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","25","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Single parent ","13","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","38","0.0450250447911127","0.0302144100771148","0.0598356795051106","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","13","","","","3"
"3 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","16","","","","3"
"3 on Scale 1 to 10","1984","Part Time","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","13","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Single parent ","4","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","25","","","","3"
"3 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","1984","Not Working","1-pers.-HH","31","0.0499100815545674","0.0325867969643713","0.0672333661447634","3"
"3 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","27","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Single parent ","6","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","19","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","16","","","","3"
"3 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","15","","","","3"
"4 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","31","0.0524637374350821","0.0352035062278192","0.0697239686423449","4"
"4 on Scale 1 to 10","1984","Full Time","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","27","","","","4"
"4 on Scale 1 to 10","1984","Part Time","1-pers.-HH","6","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","10","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","9","","","","4"
"4 on Scale 1 to 10","1984","Full Time","1-pers.-HH","24","","","","4"
"4 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","30","0.032991193523762","0.0215668955212345","0.0444154915262895","4"
"4 on Scale 1 to 10","1984","Not Working","Single parent ","7","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","30","0.0652902318718636","0.0419135998227624","0.0886668639209649","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","16","","","","4"
"4 on Scale 1 to 10","1984","Not Working","1-pers.-HH","36","0.0552336119111531","0.0370609860858556","0.0734062377364506","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","23","","","","4"
"4 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","18","","","","4"
"4 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","16","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Single parent ","3","","","","4"
"4 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","21","","","","4"
"4 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","24","","","","4"
"5 on Scale 1 to 10","1984","Full Time","1-pers.-HH","106","0.235801252717173","0.196091969698779","0.275510535735567","5"
"5 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","128","0.206945878553885","0.175584230246164","0.238307526861606","5"
"5 on Scale 1 to 10","1984","Full Time","Single parent ","36","0.238163383304612","0.170446850417728","0.305879916191496","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","110","0.155267224679682","0.12939998003361","0.181134469325754","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","61","0.165137707324437","0.126621409919873","0.203654004729","5"
"5 on Scale 1 to 10","1984","Part Time","Single parent ","9","","","","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","69","0.156591115627001","0.122863681205139","0.190318550048863","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","37","0.179394482588453","0.125951922631104","0.232837042545802","5"
"5 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","30","0.201364240297277","0.144192325339525","0.258536155255029","5"
"5 on Scale 1 to 10","1984","Not Working","1-pers.-HH","85","0.136099643970914","0.10882154715009","0.163377740791737","5"
"5 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","116","0.123265429627489","0.102238783413646","0.144292075841333","5"
"5 on Scale 1 to 10","1984","Not Working","Single parent ","36","0.183085423860448","0.126111429880721","0.240059417840174","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","101","0.130106352057376","0.107490083212689","0.152722620902063","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","50","0.118016059743892","0.0874865142482457","0.148545605239538","5"
"5 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","57","0.161425108375678","0.124910028229646","0.19794018852171","5"
"5 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","60","0.219291562410885","0.172234451084973","0.266348673736796","5"
"5 on Scale 1 to 10","1984","Part Time","1-pers.-HH","18","","","","5"
"5 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","43","0.157940180761312","0.113526578744904","0.20235378277772","5"
"6 on Scale 1 to 10","1984","Full Time","1-pers.-HH","42","0.0975970220610116","0.0698360688582924","0.125357975263731","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","49","0.11011420786524","0.0810626465512177","0.139165769179263","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","24","","","","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","40","0.12283393394803","0.0902565745439791","0.155411293352081","6"
"6 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","18","","","","6"
"6 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","48","0.0662434533405893","0.046990055345042","0.0854968513361366","6"
"6 on Scale 1 to 10","1984","Full Time","Single parent ","14","","","","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","76","0.109503196760001","0.0871993288597077","0.131807064660293","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","31","0.103065818169715","0.071526550996028","0.134605085343401","6"
"6 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","25","","","","6"
"6 on Scale 1 to 10","1984","Part Time","1-pers.-HH","14","","","","6"
"6 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","20","","","","6"
"6 on Scale 1 to 10","1984","Part Time","Single parent ","8","","","","6"
"6 on Scale 1 to 10","1984","Not Working","1-pers.-HH","58","0.0909394652516563","0.0680662958957028","0.11381263460761","6"
"6 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","83","0.0814203372080707","0.0639283095154354","0.098912364900706","6"
"6 on Scale 1 to 10","1984","Not Working","Single parent ","16","","","","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","84","0.100323749135062","0.0801268994563686","0.120520598813755","6"
"6 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","37","0.079385755020293","0.0538040445097639","0.104967465530822","6"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","102","0.140868605087208","0.116020830145795","0.165716380028621","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","34","0.169636723725499","0.11612965078733","0.223143796663668","7"
"7 on Scale 1 to 10","1984","Full Time","Single parent ","15","","","","7"
"7 on Scale 1 to 10","1984","Not Working","1-pers.-HH","65","0.106651457010894","0.0820960233350994","0.131206890686689","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","57","0.124031716416763","0.0928406651355701","0.155222767697956","7"
"7 on Scale 1 to 10","1984","Full Time","1-pers.-HH","40","0.0765746415406688","0.0516998634269663","0.101449419654371","7"
"7 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","102","0.10767849217948","0.0878522476572614","0.127504736701698","7"
"7 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","83","0.119285129968887","0.094193441037399","0.144376818900374","7"
"7 on Scale 1 to 10","1984","Not Working","Single parent ","20","","","","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","108","0.121404041423699","0.0994482143844644","0.143359868462933","7"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","38","0.115988122455933","0.0827719342745168","0.14920431063735","7"
"7 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","40","0.116064019510547","0.0796365439166013","0.152491495104492","7"
"7 on Scale 1 to 10","1984","Part Time","1-pers.-HH","18","","","","7"
"7 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","28","","","","7"
"7 on Scale 1 to 10","1984","Part Time","Single parent ","11","","","","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","68","0.154793532682093","0.121224527330519","0.188362538033666","7"
"7 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","30","0.154818553525343","0.104433470788848","0.205203636261838","7"
"7 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","55","0.138692641675553","0.104390473142611","0.172994810208496","7"
"8 on Scale 1 to 10","1984","Full Time","1-pers.-HH","67","0.168658070359389","0.133630562669939","0.203685578048839","8"
"8 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","114","0.179365308623338","0.149664844433191","0.209065772813486","8"
"8 on Scale 1 to 10","1984","Full Time","Single parent ","21","","","","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","124","0.159445119510534","0.13329707261593","0.185593166405137","8"
"8 on Scale 1 to 10","1984","Part Time","1-pers.-HH","19","","","","8"
"8 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","46","0.18717464845407","0.139671724535566","0.234677572372573","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","39","0.200566981715332","0.143479885973219","0.257654077457445","8"
"8 on Scale 1 to 10","1984","Not Working","1-pers.-HH","124","0.21117785269869","0.178708959992723","0.243646745404657","8"
"8 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","215","0.230356282583156","0.203424804475796","0.257287760690516","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","208","0.255638790757917","0.226313395675036","0.284964185840798","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","98","0.246796703491625","0.205998106532323","0.287595300450928","8"
"8 on Scale 1 to 10","1984","Not Working","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","65","0.17410033198986","0.134765488329593","0.213435175650127","8"
"8 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","36","0.118121794529831","0.0814156145850442","0.154827974474618","8"
"8 on Scale 1 to 10","1984","Part Time","Single parent ","16","","","","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","85","0.195782273494285","0.158956305944267","0.232608241044304","8"
"8 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","29","","","","8"
"8 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","82","0.224727431490049","0.18330161849572","0.266153244484378","8"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. LE and GT 16","11","","","","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. LE and GT 16","35","0.0844516408840392","0.056854729568461","0.112048552199617","9"
"9 on Scale 1 to 10","1984","Full Time","1-pers.-HH","24","","","","9"
"9 on Scale 1 to 10","1984","Full Time","(Married) couple without C. ","60","0.0961520378918463","0.0733304418125167","0.118973633971176","9"
"9 on Scale 1 to 10","1984","Full Time","Single parent ","10","","","","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. LE 16 ","67","0.0906151559364831","0.0701118033578142","0.111118508515152","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. GT 16 ","36","0.0973268306666392","0.0665803409213119","0.128073320411967","9"
"9 on Scale 1 to 10","1984","Full Time","Couple + C. LE and GT 16","12","","","","9"
"9 on Scale 1 to 10","1984","Part Time","1-pers.-HH","9","","","","9"
"9 on Scale 1 to 10","1984","Part Time","(Married) couple without C. ","30","0.118754728969807","0.0793569204491235","0.15815253749049","9"
"9 on Scale 1 to 10","1984","Part Time","Single parent ","8","","","","9"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. LE 16 ","33","0.0761374412683815","0.0515233682933332","0.10075151424343","9"
"9 on Scale 1 to 10","1984","Part Time","Couple + C. GT 16 ","18","","","","9"
"9 on Scale 1 to 10","1984","Not Working","1-pers.-HH","50","0.0859690180439191","0.0636690014112806","0.108269034676558","9"
"9 on Scale 1 to 10","1984","Not Working","(Married) couple without C. ","110","0.121343722014731","0.100458771088932","0.14222867294053","9"
"9 on Scale 1 to 10","1984","Not Working","Single parent ","16","","","","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. LE 16 ","97","0.0990524860275096","0.0789698339779769","0.119135138077042","9"
"9 on Scale 1 to 10","1984","Not Working","Couple + C. GT 16 ","41","0.0954770812351689","0.0676685020813996","0.123285660388938","9"
"0 Completely dissatisfied","1985","Full Time","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","1985","Full Time","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","1985","Full Time","Single parent ","3","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1985","Full Time","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","1985","Part Time","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1985","Part Time","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","1985","Part Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1985","Part Time","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","1985","Not Working","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1985","Not Working","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","1985","Not Working","Single parent ","2","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1985","Not Working","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1985","Part Time","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1985","Full Time","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Single parent ","","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1985","Not Working","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","4","","","","1"
"10 Completely satisfied","1985","Full Time","(Married) couple without C. ","89","0.173337564298329","0.140770781431169","0.20590434716549","10"
"10 Completely satisfied","1985","Full Time","1-pers.-HH","47","0.131221509359594","0.0956446926695435","0.166798326049644","10"
"10 Completely satisfied","1985","Full Time","Single parent ","12","","","","10"
"10 Completely satisfied","1985","Full Time","Couple + C. LE 16 ","76","0.174151764423656","0.139457649693844","0.208845879153468","10"
"10 Completely satisfied","1985","Full Time","Couple + C. GT 16 ","50","0.173617386745585","0.132373196727987","0.214861576763183","10"
"10 Completely satisfied","1985","Full Time","Couple + C. LE and GT 16","29","","","","10"
"10 Completely satisfied","1985","Part Time","1-pers.-HH","17","","","","10"
"10 Completely satisfied","1985","Part Time","(Married) couple without C. ","45","0.205004089304239","0.152136708922585","0.257871469685894","10"
"10 Completely satisfied","1985","Part Time","Single parent ","8","","","","10"
"10 Completely satisfied","1985","Part Time","Couple + C. LE 16 ","48","0.110539856785336","0.0805161870335994","0.140563526537073","10"
"10 Completely satisfied","1985","Part Time","Couple + C. GT 16 ","38","0.192042756018151","0.138766757499999","0.245318754536303","10"
"10 Completely satisfied","1985","Part Time","Couple + C. LE and GT 16","19","","","","10"
"10 Completely satisfied","1985","Not Working","1-pers.-HH","100","0.203192381392838","0.168167670396472","0.238217092389203","10"
"10 Completely satisfied","1985","Not Working","(Married) couple without C. ","177","0.227905114987782","0.198560687790802","0.257249542184761","10"
"10 Completely satisfied","1985","Not Working","Single parent ","18","","","","10"
"10 Completely satisfied","1985","Not Working","Couple + C. LE 16 ","137","0.171683874774063","0.144513536692268","0.198854212855858","10"
"10 Completely satisfied","1985","Not Working","Couple + C. GT 16 ","71","0.176073670458468","0.1376769978568","0.214470343060136","10"
"10 Completely satisfied","1985","Not Working","Couple + C. LE and GT 16","51","0.130464666570313","0.0935037424726742","0.167425590667951","10"
"2 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","1985","Part Time","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","4","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","1985","Full Time","1-pers.-HH","10","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","2","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1985","Not Working","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","10","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","4","","","","2"
"3 on Scale 1 to 10","1985","Full Time","Single parent ","11","","","","3"
"3 on Scale 1 to 10","1985","Full Time","1-pers.-HH","25","","","","3"
"3 on Scale 1 to 10","1985","Full Time","(Married) couple without C. ","14","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","23","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. GT 16 ","15","","","","3"
"3 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1985","Part Time","1-pers.-HH","6","","","","3"
"3 on Scale 1 to 10","1985","Part Time","(Married) couple without C. ","7","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE 16 ","16","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","1985","Part Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1985","Not Working","1-pers.-HH","16","","","","3"
"3 on Scale 1 to 10","1985","Not Working","(Married) couple without C. ","25","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE 16 ","27","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. GT 16 ","11","","","","3"
"3 on Scale 1 to 10","1985","Not Working","Couple + C. LE and GT 16","7","","","","3"
"4 on Scale 1 to 10","1985","Part Time","1-pers.-HH","13","","","","4"
"4 on Scale 1 to 10","1985","Full Time","Single parent ","9","","","","4"
"4 on Scale 1 to 10","1985","Full Time","Couple + C. LE 16 ","20","","","","4"
"4 on Scale 1 to 10","1985","Full Time","Couple + C. LE and GT 16","16","","","","4"
