"plh0174","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Rural Area","1","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Urban Area","126","0.0616027829418051","0.0508060061596806","0.0723995597239296","10"
"10 Completely satisfied","2006","1-pers.-HH","Rural Area","56","0.065318622343395","0.0489281574346611","0.081709087252129","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Urban Area","354","0.0976699261621859","0.0885371731812453","0.106802679143127","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Rural Area","150","0.0844645515186698","0.0721124760159329","0.0968166270214068","10"
"10 Completely satisfied","2006","Single parent ","Urban Area","32","0.0608615667879429","0.0420731896203855","0.0796499439555002","10"
"10 Completely satisfied","2006","Single parent ","Rural Area","20","","","","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Urban Area","123","0.0689166973215721","0.0581286806063959","0.0797047140367484","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Rural Area","58","0.0452761391738949","0.0323964721988832","0.0581558061489066","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Urban Area","96","0.0686774980812368","0.0557753449200461","0.0815796512424275","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Rural Area","73","0.0837864973286971","0.0670358307318587","0.100537163925535","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Urban Area","49","0.0905496124242932","0.0690596523146599","0.112039572533926","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Rural Area","17","","","","10"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","46","0.0112710487226446","0.00802347248922527","0.0145186249560639","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","44","0.0298690277373247","0.0222249282783458","0.0375131271963036","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","33","0.0221121078038404","0.0155804304870386","0.0286437851206423","2"
"2 on Scale 1 to 10","2006","Single parent ","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Rural Area","10","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","37","0.0210153213080682","0.0149067298874302","0.0271239127287062","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","30","0.0212784854167217","0.0139163324639676","0.0286406383694757","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","100","0.0558166239623413","0.0455077659423951","0.0661254819822875","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","37","0.0525449085543794","0.0377440943675075","0.0673457227412514","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","123","0.0363881578821819","0.0306275320865534","0.0421487836778104","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","45","0.0291763663799966","0.021700683205554","0.0366520495544392","3"
"3 on Scale 1 to 10","2006","Single parent ","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","36","0.0393200951029036","0.0272800618807785","0.0513601283250287","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","66","0.0468598660920678","0.0360782512732951","0.0576414809108406","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","30","0.0262076575727566","0.0165495060769069","0.0358658090686064","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","25","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","96","0.0451068879003811","0.036268278827519","0.0539454969732432","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","109","0.0632874683819084","0.0523538823163208","0.0742210544474961","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","60","0.0719761850409181","0.0548320751509095","0.0891202949309267","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","195","0.0548081940146665","0.047806207253475","0.0618101807758579","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","85","0.0457347524990228","0.0364552896832455","0.0550142153148001","4"
"4 on Scale 1 to 10","2006","Single parent ","Urban Area","52","0.0838098025354283","0.0620330494059332","0.105586555664923","4"
"4 on Scale 1 to 10","2006","Single parent ","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","47","0.0554568122507407","0.0412786672580103","0.0696349572434711","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","73","0.0471427002111346","0.0363302014162055","0.0579551990060638","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","65","0.0687567429074273","0.0534586973013141","0.0840547885135405","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","33","0.0661336720356653","0.0475232388460332","0.0847441052252974","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","92","0.041146326990013","0.0326871752032603","0.0496054787767656","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","164","0.179276402893052","0.153831488496236","0.204721317289869","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","671","0.165543137081772","0.1541091920182","0.176977082145344","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","381","0.201751315035837","0.183730356227164","0.219772273844511","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","309","0.156633492545308","0.140489326857223","0.172777658233393","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","188","0.183606773938573","0.159622581588382","0.207590966288763","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","276","0.182634238371907","0.162923439244546","0.202345037499268","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","369","0.197107089662036","0.180165075227733","0.214049104096338","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","204","0.176370753256983","0.153328449481758","0.199413057032209","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","119","0.166406767441633","0.138515683837573","0.194297851045693","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","75","0.194723826440772","0.154099737808576","0.235347915072967","5"
"5 on Scale 1 to 10","2006","Single parent ","Urban Area","117","0.189318440637939","0.158530934948793","0.220105946327085","5"
"5 on Scale 1 to 10","2006","Single parent ","Rural Area","76","0.259459570204021","0.211730297134121","0.307188843273922","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","222","0.122386497317888","0.107669507071746","0.13710348756403","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","105","0.125237475779186","0.103281476566522","0.147193474991849","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","129","0.108365752659731","0.0891095588327374","0.127621946486724","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","205","0.137697817824585","0.120118655202479","0.155276980446691","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","143","0.144550826459203","0.123291273498711","0.165810379419694","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","113","0.171804710842954","0.143556775066275","0.200052646619634","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","49","0.106150436021369","0.074549876938061","0.137750995104676","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","494","0.118637333812111","0.108689544480072","0.128585123144149","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","235","0.120806580459671","0.106330445431359","0.135282715487983","6"
"6 on Scale 1 to 10","2006","Single parent ","Urban Area","82","0.139903550160942","0.112642609100813","0.167164491221071","6"
"6 on Scale 1 to 10","2006","Single parent ","Rural Area","42","0.116499895390487","0.0815664310799513","0.151433359701024","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","282","0.143359958488239","0.128435512050599","0.158284404925878","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","336","0.172421368041166","0.155458441605761","0.189384294476572","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","173","0.20018132989831","0.173638420597707","0.226724239198913","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","733","0.181296788312123","0.169444645722601","0.193148930901644","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","375","0.175422856521871","0.158529192577685","0.192316520466056","7"
"7 on Scale 1 to 10","2006","Single parent ","Urban Area","133","0.195687923505285","0.164509998657513","0.226865848353057","7"
"7 on Scale 1 to 10","2006","Single parent ","Rural Area","49","0.117803780438996","0.0827013008158518","0.152906260062141","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","440","0.178629267193323","0.162316372471291","0.194942161915356","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","190","0.205535819639947","0.180502873066405","0.230568766213489","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","277","0.181364980810037","0.161707548503012","0.201022413117062","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","181","0.16784109576008","0.145246789127199","0.19043540239296","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","111","0.149251609873163","0.122566875420165","0.175936344326161","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","71","0.166957432708358","0.128698034493507","0.205216830923209","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","400","0.199207901814938","0.181272390132769","0.217143413497107","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","188","0.201792436230774","0.175169783306298","0.228415089155251","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","1042","0.242430353480593","0.229246470321648","0.255614236639539","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","526","0.255570514211946","0.2361959353163","0.274945093107593","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","471","0.21314112833472","0.195700297638176","0.230581959031265","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","247","0.240743212902443","0.214258063946746","0.26722836185814","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","306","0.202011711445277","0.181528811428717","0.222494611461837","8"
"8 on Scale 1 to 10","2006","Single parent ","Urban Area","117","0.182196273539506","0.151861050928416","0.212531496150596","8"
"8 on Scale 1 to 10","2006","Single parent ","Rural Area","63","0.211463539718599","0.166999980491157","0.255927098946041","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","144","0.187013716330488","0.157813831078335","0.216213601582641","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","242","0.223215679919494","0.198041269540445","0.248390090298543","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","84","0.199569294633411","0.158566789646942","0.240571799619879","8"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","78","0.0891247588518414","0.071474150239882","0.106775367463801","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","154","0.0760541691866624","0.0641503760998772","0.0879579622734476","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","57","0.0701882219134058","0.0532420888974653","0.0871343549293464","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","354","0.0765323630200537","0.0683538948673068","0.0847108311728005","9"
"9 on Scale 1 to 10","2006","Single parent ","Rural Area","35","0.0783457665846466","0.0490862353382079","0.107605297831085","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","178","0.0757475856752306","0.0644791194458442","0.087016051904617","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","26","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","164","0.093446636058181","0.0805182700656062","0.106375002050756","9"
"9 on Scale 1 to 10","2006","Single parent ","Urban Area","27","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","113","0.0735246111805172","0.0602097015230413","0.0868395208379931","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","75","0.0721688421521861","0.0565245442180614","0.0878131400863109","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","61","0.0769838841627045","0.0570217322226021","0.0969460361028068","9"
"0 Completely dissatisfied","2007","1-pers.-HH","Urban Area","16","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","Rural Area","5","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Urban Area","29","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Rural Area","15","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Urban Area","2","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Urban Area","16","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Urban Area","3","","","","0"
"1 on Scale 1 to 10","2007","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","12","","","","1"
