"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2004","1-pers.-HH","Male","56","0.0633763448879291","0.0482908213961239","0.0784618683797343","10"
"10 Completely satisfied","2004","1-pers.-HH","Female","121","0.0936085486497474","0.0786467757016151","0.10857032159788","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Male","152","0.0752244143418312","0.0641373668812688","0.0863114618023936","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Female","215","0.071885131116307","0.0630817116969093","0.0806885505357048","10"
"10 Completely satisfied","2004","Single parent ","Male","10","","","","10"
"10 Completely satisfied","2004","Single parent ","Female","25","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Male","62","0.0705300796283664","0.0550507699106791","0.0860093893460536","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Female","73","0.0520840680501656","0.040964887778217","0.0632032483221143","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Male","44","0.101598483722245","0.0751170228156487","0.128079944628842","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","44","0.0211286085778653","0.0147650967411976","0.0274921204145331","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Female","27","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","Male","29","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Male","47","0.0216641686793397","0.0155444238330196","0.0277839135256599","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","36","0.0321065164987687","0.0221491332154009","0.0420638997821366","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","24","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","18","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","13","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","12","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Female","47","0.0178699151470813","0.0133547177048504","0.0223851125893121","2"
"2 on Scale 1 to 10","2004","Single parent ","Male","9","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","Female","12","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","Male","43","0.0442499689181092","0.0315166130831748","0.0569833247530435","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","61","0.0283225840908722","0.0209820766817063","0.0356630915000381","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","44","0.0402461831734367","0.0283641979838507","0.0521281683630226","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","51","0.0277203483321553","0.0195049173551002","0.0359357793092105","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","19","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","28","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","Female","64","0.0461041208265841","0.0353323337004352","0.056875907952733","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Male","70","0.0337286393175222","0.0261399410447244","0.04131733759032","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","Female","97","0.0318975518048084","0.0259083309454756","0.0378867726641412","3"
"3 on Scale 1 to 10","2004","Single parent ","Male","15","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","Female","33","0.0489610683412621","0.0324608383845175","0.0654612982980067","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","36","0.0372020869959099","0.0265118811058315","0.0478922928859883","3"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","58","0.0540950206531758","0.041317774873292","0.0668722664330596","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","95","0.0485196272384866","0.0390123264462652","0.0580269280307079","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","47","0.043983694117136","0.0315864476911856","0.0563809405430863","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","87","0.0486255865622545","0.0378623330041107","0.0593888401203984","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","19","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Female","94","0.0697840251489337","0.0566971093471725","0.0828709409506949","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Male","100","0.0481231696094745","0.0391264163240672","0.0571199228948818","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","Female","142","0.0409465308287291","0.0341925323257754","0.0477005293316828","4"
"4 on Scale 1 to 10","2004","Single parent ","Male","20","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","Female","48","0.072985000192525","0.0530954210491457","0.0928745793359043","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","35","0.0498774017947393","0.0340640425845636","0.065690761004915","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","Male","80","0.0735463309691896","0.0573839034996896","0.0897087584386896","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","Male","210","0.200355466353045","0.175571927784775","0.225139004921315","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Male","401","0.188431964375794","0.171993619951972","0.204870308799616","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","Female","532","0.161879716297221","0.149325766530813","0.17443366606363","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","201","0.196391920199194","0.172374260420416","0.220409579977972","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","Female","265","0.1855189616432","0.165552456929424","0.205485466356975","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","374","0.206250436450277","0.188346943179152","0.224153929721401","5"
"5 on Scale 1 to 10","2004","Single parent ","Male","61","0.28033962027467","0.222291226087145","0.338388014462195","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","223","0.192410459083495","0.170144339953126","0.214676578213863","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","301","0.181029603934105","0.161761263383516","0.200297944484693","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","102","0.193904881116123","0.159251101802044","0.228558660430201","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","158","0.235532398750493","0.204708521173867","0.266356276327118","5"
"5 on Scale 1 to 10","2004","Single parent ","Female","152","0.238465248174643","0.205879866036939","0.271050630312347","5"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","51","0.0945129241432955","0.0688710468931776","0.120154801393413","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","104","0.142331195869841","0.11695115848706","0.167711233252622","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Male","132","0.129596659597812","0.108801061832853","0.150392257362771","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","Female","176","0.105576524806167","0.0897923210177319","0.121360728594603","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","136","0.121050253890914","0.102625583706201","0.139474924075627","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","288","0.14319818103688","0.127699043572413","0.158697318501346","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","134","0.129774228427035","0.109457352375227","0.150091104478843","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","216","0.131129369088948","0.114238073734477","0.148020664443419","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Male","266","0.125664423738754","0.111730816381742","0.139598031095766","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","Female","484","0.1436719353705","0.131717280204262","0.155626590536739","6"
"6 on Scale 1 to 10","2004","Single parent ","Male","25","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","Female","87","0.122942730222916","0.0978336497090921","0.148051810736741","6"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","227","0.183864495822755","0.161983608948418","0.205745382697093","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","192","0.170209003355242","0.147488269392825","0.192929737317659","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","302","0.196119651693375","0.176249935047417","0.215989368339333","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","90","0.171111700541314","0.138101288358295","0.204122112724333","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Male","173","0.169384113883493","0.146159383282491","0.192608844484495","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","Female","273","0.179559957747871","0.15984501251528","0.199274902980461","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","430","0.213025838395779","0.194908476148981","0.231143200642577","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Male","393","0.178604759362038","0.162504201426472","0.194705317297604","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","Female","640","0.183210151826744","0.170025734948915","0.196394568704574","7"
"7 on Scale 1 to 10","2004","Single parent ","Male","30","0.102788147121502","0.0635414428483824","0.142034851394621","7"
"7 on Scale 1 to 10","2004","Single parent ","Female","119","0.188083208748561","0.15820213630049","0.217964281196632","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","125","0.173730562273321","0.146208475574766","0.201252648971876","7"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","292","0.22797020564472","0.204273339052158","0.251667072237283","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","442","0.211514794870831","0.193444479208593","0.229585110533069","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","220","0.19299688255435","0.169137484308656","0.216856280800044","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","352","0.244754658207531","0.223239481273998","0.266269835141064","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","102","0.188862964599294","0.154555896412647","0.223170032785941","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","156","0.194174351426679","0.165440166915647","0.22290853593771","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Male","201","0.189312701676064","0.165056053382904","0.213569349969223","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","Female","307","0.201037101928563","0.180451251303332","0.221622952553794","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Male","519","0.232601721908369","0.214842039545007","0.250361404271731","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","Female","839","0.255969145222236","0.24109540213622","0.270842888308251","8"
"8 on Scale 1 to 10","2004","Single parent ","Male","34","0.130307884596043","0.0868015709255291","0.173814198266556","8"
"8 on Scale 1 to 10","2004","Single parent ","Female","126","0.172274664284163","0.143399847535388","0.201149481032937","8"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Female","134","0.0757052424454246","0.0640003665933918","0.0874101182974573","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","Male","97","0.0680352455921014","0.0538119062993041","0.0822585848848987","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Male","98","0.0965137120540595","0.0786610893952227","0.114366334712896","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Female","109","0.0820959434444372","0.0679956907063032","0.0961961961825713","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Male","186","0.0775923090466836","0.0663465411211778","0.0888380769721895","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","Female","287","0.0841585848810239","0.0746964236254734","0.0936207461365745","9"
"9 on Scale 1 to 10","2004","Single parent ","Female","49","0.0749864235956784","0.0548477538426789","0.0951250933486779","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","Female","115","0.0964557257160293","0.0816825407038893","0.111228910728169","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Male","45","0.0995188955122565","0.0732795399466162","0.125758251077897","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Female","49","0.0536432506022904","0.0372763145084044","0.0700101866961764","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","Male","61","0.0731746252764257","0.0570498585119794","0.0892993920408719","9"
"9 on Scale 1 to 10","2004","Single parent ","Male","15","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","Male","4","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","Female","11","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Male","35","0.0224700750407602","0.0162515410876237","0.0286886089938966","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","Female","18","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","2005","Single parent ","Female","9","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","Female","10","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Male","15","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Male","9","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","Female","2","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","Female","11","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Male","20","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","Female","17","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Female","9","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Male","12","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Female","6","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","Male","9","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Male","7","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Male","9","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","Female","7","","","","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Male","73","0.078058404543871","0.0621764351803639","0.0939403739073781","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","Female","83","0.04896720137012","0.0390337635378045","0.0589006392024356","10"
"10 Completely satisfied","2005","1-pers.-HH","Male","56","0.0659169125623062","0.050568183576263","0.0812656415483493","10"
"10 Completely satisfied","2005","1-pers.-HH","Female","111","0.0857708026313471","0.0713922359524936","0.100149369310201","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Male","189","0.0832921396595336","0.0716980086125303","0.0948862707065369","10"
"10 Completely satisfied","2005","(Married) couple without C. ","Female","247","0.0837735254864037","0.0741609557505417","0.0933860952222657","10"
"10 Completely satisfied","2005","Single parent ","Male","21","","","","10"
"10 Completely satisfied","2005","Single parent ","Female","30","0.056555051851825","0.0389056850785396","0.0742044186251103","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Male","71","0.0681094469385426","0.0526863250873094","0.0835325687897757","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","Female","80","0.0594522685323508","0.0472046622310596","0.0716998748336421","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","Male","34","0.0791158167362155","0.0549437102333208","0.10328792323911","10"
