"plh0179","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1997","16-34 y.","Not Employed","79","0.122235266477738","0.0936948597193401","0.150775673236137","7"
"7 on Scale 1 to 10","1997","35-65 y.","Not Employed","41","0.0866547859649172","0.0575937831659036","0.115715788763931","7"
"7 on Scale 1 to 10","1997","35-65 y.","Employed","252","0.18108149956009","0.160719889925409","0.20144310919477","7"
"7 on Scale 1 to 10","1997","66 and older","Not Employed","6","","","","7"
"7 on Scale 1 to 10","1997","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","1997","35-65 y.","Employed","271","0.1980201883125","0.17694889574398","0.219091480881021","8"
"8 on Scale 1 to 10","1997","16-34 y.","Employed","255","0.211385750208707","0.188000619192343","0.23477088122507","8"
"8 on Scale 1 to 10","1997","16-34 y.","Not Employed","91","0.160546083320578","0.128559259377093","0.192532907264063","8"
"8 on Scale 1 to 10","1997","35-65 y.","Not Employed","78","0.224000180337951","0.180932464907861","0.26706789576804","8"
"8 on Scale 1 to 10","1997","66 and older","Not Employed","6","","","","8"
"8 on Scale 1 to 10","1997","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","1997","16-34 y.","Not Employed","51","0.10128667666798","0.0749985533433026","0.127574799992657","9"
"9 on Scale 1 to 10","1997","16-34 y.","Employed","108","0.0891282338154768","0.0728087689322942","0.105447698698659","9"
"9 on Scale 1 to 10","1997","35-65 y.","Not Employed","38","0.131296290321558","0.0964096693778861","0.16618291126523","9"
"9 on Scale 1 to 10","1997","35-65 y.","Employed","130","0.0907331994860934","0.0755457969280311","0.105920602044156","9"
"9 on Scale 1 to 10","1997","66 and older","Not Employed","3","","","","9"
"9 on Scale 1 to 10","1997","66 and older","Employed","","","","","9"
"0 Completely dissatisfied","1998","35-65 y.","Not Employed","10","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Employed","36","0.0261741820578347","0.0181533769026455","0.0341949872130239","0"
"0 Completely dissatisfied","1998","16-34 y.","Not Employed","11","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","Employed","25","","","","0"
"0 Completely dissatisfied","1998","66 and older","Not Employed","6","","","","0"
"0 Completely dissatisfied","1998","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","Employed","11","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Not Employed","12","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Employed","15","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Not Employed","2","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Employed","","","","","1"
"10 Completely satisfied","1998","35-65 y.","Employed","170","0.115408313211465","0.0993562545426056","0.131460371880325","10"
"10 Completely satisfied","1998","16-34 y.","Not Employed","74","0.129147083599149","0.100756102331405","0.157538064866893","10"
"10 Completely satisfied","1998","16-34 y.","Employed","156","0.124589918076067","0.105642070382747","0.143537765769387","10"
"10 Completely satisfied","1998","35-65 y.","Not Employed","49","0.115147290794803","0.0839053317092061","0.1463892498804","10"
"10 Completely satisfied","1998","66 and older","Not Employed","2","","","","10"
"10 Completely satisfied","1998","66 and older","Employed","","","","","10"
"2 on Scale 1 to 10","1998","35-65 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","Employed","40","0.0248254226755364","0.0170085997152661","0.0326422456358067","2"
"2 on Scale 1 to 10","1998","66 and older","Not Employed","5","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Employed","","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","Employed","38","0.0406371717904855","0.029308843035519","0.051965500545452","2"
"3 on Scale 1 to 10","1998","16-34 y.","Not Employed","17","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","Employed","50","0.05690614923542","0.0436147801258081","0.0701975183450319","3"
"3 on Scale 1 to 10","1998","35-65 y.","Not Employed","16","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","Employed","64","0.0511824166378195","0.0401112720949865","0.0622535611806525","3"
"3 on Scale 1 to 10","1998","66 and older","Not Employed","3","","","","3"
"3 on Scale 1 to 10","1998","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","Not Employed","22","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","Employed","69","0.0442626594860066","0.0339296032211503","0.0545957157508628","4"
"4 on Scale 1 to 10","1998","66 and older","Not Employed","3","","","","4"
"4 on Scale 1 to 10","1998","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","Not Employed","30","0.0373374493381561","0.0212874485529799","0.0533874501233323","4"
"4 on Scale 1 to 10","1998","16-34 y.","Employed","69","0.0600036782494841","0.0463777945781383","0.0736295619208298","4"
"5 on Scale 1 to 10","1998","16-34 y.","Employed","140","0.109557350142407","0.0916374164058324","0.127477283878982","5"
"5 on Scale 1 to 10","1998","16-34 y.","Not Employed","83","0.16287432711899","0.131614444424824","0.194134209813156","5"
"5 on Scale 1 to 10","1998","35-65 y.","Not Employed","51","0.111587629868173","0.0807705680314697","0.142404691704877","5"
"5 on Scale 1 to 10","1998","35-65 y.","Employed","243","0.14137550327831","0.123871818474565","0.158879188082054","5"
"5 on Scale 1 to 10","1998","66 and older","Not Employed","7","","","","5"
"5 on Scale 1 to 10","1998","66 and older","Employed","","","","","5"
"6 on Scale 1 to 10","1998","66 and older","Not Employed","3","","","","6"
"6 on Scale 1 to 10","1998","35-65 y.","Employed","165","0.10713549114003","0.0915973083070684","0.122673673972992","6"
"6 on Scale 1 to 10","1998","16-34 y.","Not Employed","49","0.0582353397715729","0.0384095636467736","0.0780611158963722","6"
"6 on Scale 1 to 10","1998","16-34 y.","Employed","113","0.0963146357701913","0.0793881254390161","0.113241146101366","6"
"6 on Scale 1 to 10","1998","35-65 y.","Not Employed","47","0.132242483142181","0.0990866004319007","0.165398365852461","6"
"6 on Scale 1 to 10","1998","66 and older","Employed","","","","","6"
"7 on Scale 1 to 10","1998","16-34 y.","Not Employed","75","0.148078772060059","0.118010268253211","0.178147275866908","7"
"7 on Scale 1 to 10","1998","16-34 y.","Employed","198","0.155506882112332","0.134715396248566","0.176298367976097","7"
"7 on Scale 1 to 10","1998","35-65 y.","Not Employed","81","0.173680421980661","0.136601648581397","0.210759195379925","7"
"7 on Scale 1 to 10","1998","35-65 y.","Employed","243","0.163235531033335","0.144668189400089","0.181802872666581","7"
"7 on Scale 1 to 10","1998","66 and older","Not Employed","9","","","","7"
"7 on Scale 1 to 10","1998","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","1998","35-65 y.","Employed","322","0.208873897517316","0.188451547886055","0.229296247148576","8"
"8 on Scale 1 to 10","1998","16-34 y.","Employed","211","0.165696282567578","0.144364304187251","0.187028260947904","8"
"8 on Scale 1 to 10","1998","16-34 y.","Not Employed","112","0.232412297787665","0.196655447801658","0.268169147773672","8"
"8 on Scale 1 to 10","1998","35-65 y.","Not Employed","69","0.176915051099243","0.139565909406758","0.214264192791728","8"
"8 on Scale 1 to 10","1998","66 and older","Not Employed","5","","","","8"
"8 on Scale 1 to 10","1998","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","1998","16-34 y.","Not Employed","57","0.107780755007465","0.0815281683780074","0.134033341636923","9"
"9 on Scale 1 to 10","1998","35-65 y.","Not Employed","33","0.0704126015998369","0.0453719160814099","0.095453287118264","9"
"9 on Scale 1 to 10","1998","35-65 y.","Employed","155","0.104487144357064","0.089119471485444","0.119854817228683","9"
"9 on Scale 1 to 10","1998","66 and older","Not Employed","5","","","","9"
"9 on Scale 1 to 10","1998","66 and older","Employed","","","","","9"
"9 on Scale 1 to 10","1998","16-34 y.","Employed","156","0.14541389358202","0.125188660812022","0.165639126352017","9"
"0 Completely dissatisfied","1999","16-34 y.","Not Employed","10","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Employed","28","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Not Employed","11","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Employed","46","0.0367457857538624","0.0274720143979245","0.0460195571098002","0"
"0 Completely dissatisfied","1999","66 and older","Not Employed","5","","","","0"
"0 Completely dissatisfied","1999","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Not Employed","3","","","","1"
"1 on Scale 1 to 10","1999","16-34 y.","Not Employed","8","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Employed","22","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Not Employed","","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Employed","","","","","1"
"10 Completely satisfied","1999","35-65 y.","Employed","164","0.0969045524006703","0.0823224188123426","0.111486685988998","10"
"10 Completely satisfied","1999","16-34 y.","Not Employed","67","0.144374606941633","0.112429168394528","0.176320045488738","10"
"10 Completely satisfied","1999","16-34 y.","Employed","142","0.117683920612585","0.0988375002342195","0.13653034099095","10"
"10 Completely satisfied","1999","35-65 y.","Not Employed","46","0.122686912749908","0.0898301231231754","0.155543702376641","10"
"10 Completely satisfied","1999","66 and older","Employed","","","","","10"
"10 Completely satisfied","1999","66 and older","Not Employed","3","","","","10"
"2 on Scale 1 to 10","1999","16-34 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Employed","34","0.023289268449474","0.0158549174910607","0.0307236194078872","2"
"2 on Scale 1 to 10","1999","35-65 y.","Not Employed","10","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Employed","37","0.0446755719249854","0.0325927405434798","0.0567584033064911","2"
"2 on Scale 1 to 10","1999","66 and older","Not Employed","2","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","1999","16-34 y.","Not Employed","26","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Not Employed","10","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Employed","73","0.0491636523381141","0.038506108859323","0.0598211958169052","3"
"3 on Scale 1 to 10","1999","16-34 y.","Employed","57","0.0529486947347081","0.039851671569821","0.0660457178995952","3"
"3 on Scale 1 to 10","1999","66 and older","Not Employed","1","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","1999","35-65 y.","Not Employed","20","","","","4"
"4 on Scale 1 to 10","1999","16-34 y.","Employed","52","0.0502751739439364","0.037495084327733","0.0630552635601397","4"
"4 on Scale 1 to 10","1999","35-65 y.","Employed","74","0.0537163507911478","0.0426029730874939","0.0648297284948018","4"
"4 on Scale 1 to 10","1999","16-34 y.","Not Employed","17","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Not Employed","","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Employed","163","0.142200282636904","0.12177343299784","0.162627132275968","5"
"5 on Scale 1 to 10","1999","16-34 y.","Not Employed","68","0.148001069916735","0.115725526230293","0.180276613603177","5"
"5 on Scale 1 to 10","1999","35-65 y.","Not Employed","65","0.167356438730789","0.129971258308364","0.204741619153214","5"
"5 on Scale 1 to 10","1999","35-65 y.","Employed","233","0.133880796639139","0.11709545697747","0.150666136300807","5"
"5 on Scale 1 to 10","1999","66 and older","Not Employed","8","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Employed","1","","","","5"
"6 on Scale 1 to 10","1999","35-65 y.","Employed","176","0.10432403414643","0.0892562356838432","0.119391832609017","6"
"6 on Scale 1 to 10","1999","66 and older","Not Employed","8","","","","6"
"6 on Scale 1 to 10","1999","16-34 y.","Employed","114","0.107695460552209","0.0895648068458276","0.12582611425859","6"
"6 on Scale 1 to 10","1999","35-65 y.","Not Employed","36","0.0741870828752229","0.047940397265365","0.100433768485081","6"
"6 on Scale 1 to 10","1999","16-34 y.","Not Employed","43","0.0671045335234037","0.0443632990128331","0.0898457680339742","6"
"6 on Scale 1 to 10","1999","66 and older","Employed","2","","","","6"
"7 on Scale 1 to 10","1999","16-34 y.","Not Employed","60","0.143882580505411","0.111982455084905","0.175782705925917","7"
"7 on Scale 1 to 10","1999","16-34 y.","Employed","179","0.147164314829682","0.126444200311161","0.167884429348204","7"
"7 on Scale 1 to 10","1999","35-65 y.","Not Employed","54","0.152643768774485","0.116625630758687","0.188661906790282","7"
"7 on Scale 1 to 10","1999","35-65 y.","Employed","275","0.155761855054956","0.137886890187745","0.173636819922166","7"
"7 on Scale 1 to 10","1999","66 and older","Not Employed","7","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Employed","2","","","","7"
"8 on Scale 1 to 10","1999","66 and older","Not Employed","19","","","","8"
"8 on Scale 1 to 10","1999","16-34 y.","Not Employed","95","0.210208370151206","0.17317417758439","0.247242562718021","8"
"8 on Scale 1 to 10","1999","35-65 y.","Employed","327","0.21421977251605","0.193995985579921","0.234443559452179","8"
"8 on Scale 1 to 10","1999","16-34 y.","Employed","216","0.16185722705215","0.140315363879476","0.183399090224825","8"
"8 on Scale 1 to 10","1999","35-65 y.","Not Employed","88","0.252598342297935","0.209083142642852","0.296113541953018","8"
"8 on Scale 1 to 10","1999","66 and older","Employed","3","","","","8"
"9 on Scale 1 to 10","1999","16-34 y.","Not Employed","55","0.118977987668997","0.0895508308335075","0.148405144504486","9"
"9 on Scale 1 to 10","1999","16-34 y.","Employed","123","0.125920559652336","0.106516974178363","0.145324145126309","9"
"9 on Scale 1 to 10","1999","35-65 y.","Not Employed","40","0.0967681275494871","0.0671597575046383","0.126376497594336","9"
"9 on Scale 1 to 10","1999","35-65 y.","Employed","157","0.11563937841637","0.0998759844974544","0.131402772335286","9"
"9 on Scale 1 to 10","1999","66 and older","Not Employed","3","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Employed","","","","","9"
"0 Completely dissatisfied","2000","16-34 y.","Employed","70","0.049734212973632","0.0392510281880553","0.0602173977592088","0"
"0 Completely dissatisfied","2000","35-65 y.","Not Employed","41","0.064837537728467","0.0469011246321832","0.0827739508247508","0"
"0 Completely dissatisfied","2000","35-65 y.","Employed","116","0.050926578245092","0.0427453781106566","0.0591077783795275","0"
"0 Completely dissatisfied","2000","16-34 y.","Not Employed","28","","","","0"
"0 Completely dissatisfied","2000","66 and older","Not Employed","35","0.282331669438863","0.20006179018142","0.364601548696307","0"
"0 Completely dissatisfied","2000","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Employed","20","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Not Employed","10","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Employed","34","0.0127224924392175","0.00855187279171456","0.0168931120867204","1"
"1 on Scale 1 to 10","2000","66 and older","Not Employed","1","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Employed","","","","","1"
"10 Completely satisfied","2000","35-65 y.","Employed","322","0.116484695119045","0.104546564266276","0.128422825971814","10"
"10 Completely satisfied","2000","16-34 y.","Not Employed","121","0.177279398927085","0.148447485572768","0.206111312281401","10"
"10 Completely satisfied","2000","16-34 y.","Employed","257","0.155088504871676","0.137632756071071","0.172544253672282","10"
"10 Completely satisfied","2000","35-65 y.","Not Employed","85","0.115178195825811","0.0919245072608278","0.138431884390794","10"
"10 Completely satisfied","2000","66 and older","Not Employed","9","","","","10"
"10 Completely satisfied","2000","66 and older","Employed","2","","","","10"
"2 on Scale 1 to 10","2000","35-65 y.","Not Employed","21","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Not Employed","20","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Employed","40","0.0299883689104706","0.0217638981144755","0.0382128397064656","2"
"2 on Scale 1 to 10","2000","35-65 y.","Employed","77","0.0298972183856928","0.0235597015001309","0.0362347352712546","2"
"2 on Scale 1 to 10","2000","66 and older","Not Employed","1","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","Not Employed","27","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","Not Employed","31","0.0436103741032527","0.028734203773133","0.0584865444333724","3"
"3 on Scale 1 to 10","2000","35-65 y.","Employed","123","0.0422413006006362","0.0347563048842213","0.0497262963170511","3"
"3 on Scale 1 to 10","2000","16-34 y.","Employed","66","0.0453608270864493","0.0353261551761274","0.0553954989967711","3"
"3 on Scale 1 to 10","2000","66 and older","Employed","","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Not Employed","3","","","","3"
"4 on Scale 1 to 10","2000","35-65 y.","Not Employed","36","0.0402731497777584","0.0259525756669163","0.0545937238886005","4"
"4 on Scale 1 to 10","2000","16-34 y.","Employed","68","0.0461610218241434","0.036042471189589","0.0562795724586977","4"
"4 on Scale 1 to 10","2000","35-65 y.","Employed","132","0.0485118967215884","0.0405168561594173","0.0565069372837594","4"
"4 on Scale 1 to 10","2000","66 and older","Not Employed","4","","","","4"
"4 on Scale 1 to 10","2000","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","2000","16-34 y.","Not Employed","30","0.0430165977617068","0.0276990806292705","0.0583341148941431","4"
"5 on Scale 1 to 10","2000","16-34 y.","Employed","222","0.128509663168594","0.112371940409522","0.144647385927666","5"
"5 on Scale 1 to 10","2000","16-34 y.","Not Employed","89","0.141561022159106","0.11524351788984","0.167878526428373","5"
"5 on Scale 1 to 10","2000","35-65 y.","Not Employed","92","0.116054129850425","0.0927237428254626","0.139384516875388","5"
"5 on Scale 1 to 10","2000","35-65 y.","Employed","410","0.149824464734983","0.136543166414186","0.163105763055779","5"
"5 on Scale 1 to 10","2000","66 and older","Not Employed","15","","","","5"
"5 on Scale 1 to 10","2000","66 and older","Employed","","","","","5"
"6 on Scale 1 to 10","2000","16-34 y.","Employed","157","0.0947391255146365","0.0806171767791575","0.108861074250115","6"
"6 on Scale 1 to 10","2000","35-65 y.","Employed","254","0.0910843903178381","0.0803771235892606","0.101791657046416","6"
"6 on Scale 1 to 10","2000","66 and older","Not Employed","6","","","","6"
"6 on Scale 1 to 10","2000","16-34 y.","Not Employed","45","0.0668967481133621","0.048034845520502","0.0857586507062222","6"
"6 on Scale 1 to 10","2000","35-65 y.","Not Employed","69","0.0983476221246085","0.0766565855795286","0.120038658669688","6"
"6 on Scale 1 to 10","2000","66 and older","Employed","","","","","6"
"7 on Scale 1 to 10","2000","16-34 y.","Not Employed","83","0.11621221132571","0.0920176348821985","0.140406787769222","7"
"7 on Scale 1 to 10","2000","16-34 y.","Employed","226","0.120797390868566","0.105082320478566","0.136512461258567","7"
"7 on Scale 1 to 10","2000","35-65 y.","Not Employed","105","0.141450739432804","0.11606650744119","0.166834971424417","7"
"7 on Scale 1 to 10","2000","35-65 y.","Employed","447","0.151700087765211","0.138350664917536","0.165049510612885","7"
"7 on Scale 1 to 10","2000","66 and older","Not Employed","11","","","","7"
"7 on Scale 1 to 10","2000","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","2000","66 and older","Not Employed","18","","","","8"
"8 on Scale 1 to 10","2000","35-65 y.","Employed","603","0.212661867768431","0.197434658461558","0.227889077075304","8"
"8 on Scale 1 to 10","2000","16-34 y.","Not Employed","141","0.19742599128668","0.167374719803689","0.22747726276967","8"
"8 on Scale 1 to 10","2000","16-34 y.","Employed","340","0.205383545345541","0.185902840347463","0.224864250343619","8"
"8 on Scale 1 to 10","2000","35-65 y.","Not Employed","164","0.240465216845942","0.209335241697057","0.271595191994827","8"
"8 on Scale 1 to 10","2000","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","2000","16-34 y.","Not Employed","80","0.123365743452706","0.0985387201550335","0.148192766750378","9"
"9 on Scale 1 to 10","2000","16-34 y.","Employed","186","0.11341535464598","0.0981242415702742","0.128706467721686","9"
"9 on Scale 1 to 10","2000","35-65 y.","Not Employed","73","0.0981240074770636","0.0764549580822557","0.119793056871871","9"
"9 on Scale 1 to 10","2000","35-65 y.","Employed","256","0.0939450079022651","0.0830880289705486","0.104801986833982","9"
"9 on Scale 1 to 10","2000","66 and older","Not Employed","12","","","","9"
"9 on Scale 1 to 10","2000","66 and older","Employed","1","","","","9"
"0 Completely dissatisfied","2001","16-34 y.","Not Employed","18","","","","0"
"0 Completely dissatisfied","2001","16-34 y.","Employed","62","0.0572241686840706","0.0444648391049218","0.0699834982632194","0"
"0 Completely dissatisfied","2001","35-65 y.","Not Employed","36","0.0830148298166066","0.0584092545727869","0.107620405060426","0"
"0 Completely dissatisfied","2001","35-65 y.","Employed","114","0.0648330797822346","0.0540524997825141","0.0756136597819551","0"
"0 Completely dissatisfied","2001","66 and older","Not Employed","31","0.322015816742524","0.235092761129864","0.408938872355184","0"
"0 Completely dissatisfied","2001","66 and older","Employed","2","","","","0"
"1 on Scale 1 to 10","2001","16-34 y.","Not Employed","5","","","","1"
"1 on Scale 1 to 10","2001","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Employed","22","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Not Employed","7","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Employed","","","","","1"
"10 Completely satisfied","2001","16-34 y.","Not Employed","91","0.193197553762498","0.159361347686369","0.227033759838627","10"
"10 Completely satisfied","2001","35-65 y.","Not Employed","46","0.0855335947413833","0.0605918537094926","0.110475335773274","10"
"10 Completely satisfied","2001","35-65 y.","Employed","217","0.114115422722745","0.100194757970969","0.128036087474521","10"
"10 Completely satisfied","2001","66 and older","Employed","2","","","","10"
"10 Completely satisfied","2001","16-34 y.","Employed","166","0.123568144117898","0.105490317013942","0.141645971221854","10"
"10 Completely satisfied","2001","66 and older","Not Employed","6","","","","10"
"2 on Scale 1 to 10","2001","16-34 y.","Not Employed","13","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Employed","59","0.0289034498647476","0.0215683626957463","0.0362385370337488","2"
"2 on Scale 1 to 10","2001","16-34 y.","Employed","49","0.0363575099525347","0.0260752418019715","0.0466397781030979","2"
"2 on Scale 1 to 10","2001","35-65 y.","Not Employed","15","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Not Employed","4","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","Not Employed","25","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","Employed","90","0.0495089087895735","0.040011285609115","0.059006531970032","3"
"3 on Scale 1 to 10","2001","16-34 y.","Employed","44","0.0331892005330343","0.0233490207942632","0.0430293802718054","3"
"3 on Scale 1 to 10","2001","35-65 y.","Not Employed","18","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Not Employed","1","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","2001","16-34 y.","Not Employed","26","","","","4"
"4 on Scale 1 to 10","2001","35-65 y.","Not Employed","29","","","","4"
"4 on Scale 1 to 10","2001","35-65 y.","Employed","76","0.0365126812018701","0.0283007727989761","0.0447245896047641","4"
"4 on Scale 1 to 10","2001","66 and older","Not Employed","5","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Employed","","","","","4"
