"plh0179","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2009","Not Employed","West Germany","54","0.142614550165035","0.106592885536693","0.178636214793376","9"
"9 on Scale 1 to 10","2009","Not Employed","East Germany","18","","","","9"
"9 on Scale 1 to 10","2009","Employed","West Germany","240","0.148106975337066","0.130691313190926","0.165522637483205","9"
"9 on Scale 1 to 10","2009","Employed","East Germany","130","0.185864297505288","0.154918610191289","0.216809984819287","9"
"0 Completely dissatisfied","2010","Not Employed","West Germany","87","0.13735722812928","0.11923516125066","0.155479295007899","0"
"0 Completely dissatisfied","2010","Not Employed","East Germany","25","","","","0"
"0 Completely dissatisfied","2010","Employed","West Germany","133","0.0614336245214145","0.0539604125422867","0.0689068365005422","0"
"0 Completely dissatisfied","2010","Employed","East Germany","32","0.0407287502695599","0.0293491336885044","0.0521083668506155","0"
"1 on Scale 1 to 10","2010","Not Employed","West Germany","30","0.0244666965276398","0.016333239178435","0.0326001538768446","1"
"1 on Scale 1 to 10","2010","Not Employed","East Germany","3","","","","1"
"1 on Scale 1 to 10","2010","Employed","West Germany","43","0.010229264404569","0.00709770075868818","0.0133608280504497","1"
"1 on Scale 1 to 10","2010","Employed","East Germany","12","","","","1"
"10 Completely satisfied","2010","Not Employed","West Germany","285","0.171775004011279","0.151917684387005","0.191632323635552","10"
"10 Completely satisfied","2010","Not Employed","East Germany","78","0.196100578105678","0.15564415113274","0.236557005078617","10"
"10 Completely satisfied","2010","Employed","West Germany","681","0.139135058918145","0.128364021492033","0.149906096344257","10"
"10 Completely satisfied","2010","Employed","East Germany","238","0.169875354070377","0.148255975095754","0.191494733045","10"
"2 on Scale 1 to 10","2010","Not Employed","West Germany","37","0.0321762366783742","0.0228858831544505","0.0414665902022979","2"
"2 on Scale 1 to 10","2010","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2010","Employed","West Germany","125","0.0251296732033766","0.0202584438026799","0.0300009026040733","2"
"2 on Scale 1 to 10","2010","Employed","East Germany","11","","","","2"
"3 on Scale 1 to 10","2010","Not Employed","West Germany","63","0.0441608454022166","0.0333445740591638","0.0549771167452695","3"
"3 on Scale 1 to 10","2010","Not Employed","East Germany","6","","","","3"
"3 on Scale 1 to 10","2010","Employed","East Germany","24","","","","3"
"3 on Scale 1 to 10","2010","Employed","West Germany","159","0.0306250516356374","0.0252626906467842","0.0359874126244905","3"
"4 on Scale 1 to 10","2010","Not Employed","West Germany","62","0.053372660471643","0.0415391003038617","0.0652062206394243","4"
"4 on Scale 1 to 10","2010","Not Employed","East Germany","11","","","","4"
"4 on Scale 1 to 10","2010","Employed","East Germany","23","","","","4"
"4 on Scale 1 to 10","2010","Employed","West Germany","161","0.0391055107291868","0.0330725768070463","0.0451384446513273","4"
"5 on Scale 1 to 10","2010","Not Employed","West Germany","134","0.0953591149314178","0.0798964022023297","0.110821827660506","5"
"5 on Scale 1 to 10","2010","Not Employed","East Germany","30","0.117965473701449","0.0850979125437348","0.150833034859163","5"
"5 on Scale 1 to 10","2010","Employed","East Germany","91","0.136405579096433","0.116646015263194","0.156165142929672","5"
"5 on Scale 1 to 10","2010","Employed","West Germany","395","0.108978500068273","0.0992804093807892","0.118676590755757","5"
"6 on Scale 1 to 10","2010","Not Employed","West Germany","85","0.0683924603343272","0.0551036198945732","0.0816813007740813","6"
"6 on Scale 1 to 10","2010","Employed","East Germany","75","0.0740652703202941","0.058988654579897","0.0891418860606912","6"
"6 on Scale 1 to 10","2010","Employed","West Germany","303","0.0898531705968652","0.0809530852860251","0.0987532559077053","6"
"6 on Scale 1 to 10","2010","Not Employed","East Germany","17","","","","6"
"7 on Scale 1 to 10","2010","Not Employed","West Germany","146","0.0929709870554225","0.0776829831049875","0.108258991005858","7"
"7 on Scale 1 to 10","2010","Employed","East Germany","138","0.120103702043846","0.101388250256319","0.138819153831373","7"
"7 on Scale 1 to 10","2010","Not Employed","East Germany","33","0.181999051843416","0.142684014252714","0.221314089434117","7"
"7 on Scale 1 to 10","2010","Employed","West Germany","515","0.141889058373604","0.131029356343508","0.1527487604037","7"
"8 on Scale 1 to 10","2010","Not Employed","West Germany","257","0.149399958994496","0.130632545847883","0.16816737214111","8"
"8 on Scale 1 to 10","2010","Not Employed","East Germany","83","0.134242991410762","0.0995060922762891","0.168979890545235","8"
"8 on Scale 1 to 10","2010","Employed","West Germany","882","0.204276704099259","0.191729059952008","0.216824348246509","8"
"8 on Scale 1 to 10","2010","Employed","East Germany","261","0.221008775898892","0.197120906546362","0.244896645251421","8"
"9 on Scale 1 to 10","2010","Not Employed","West Germany","200","0.130568807463904","0.112830842068636","0.148306772859172","9"
"9 on Scale 1 to 10","2010","Not Employed","East Germany","76","0.143536903203355","0.107810989694308","0.179262816712402","9"
"9 on Scale 1 to 10","2010","Employed","West Germany","569","0.14934438344967","0.138251535244286","0.160437231655054","9"
"9 on Scale 1 to 10","2010","Employed","East Germany","254","0.186307895857153","0.1638922088232","0.208723582891106","9"
"0 Completely dissatisfied","2011","Not Employed","West Germany","52","0.116666832993248","0.099958006521574","0.133375659464921","0"
"0 Completely dissatisfied","2011","Not Employed","East Germany","33","0.25390295668727","0.210595391594873","0.297210521779668","0"
"0 Completely dissatisfied","2011","Employed","West Germany","85","0.0296178602580872","0.0244870953572451","0.0347486251589294","0"
"0 Completely dissatisfied","2011","Employed","East Germany","32","0.0562360824683089","0.0435206902225796","0.0689514747140382","0"
"1 on Scale 1 to 10","2011","Not Employed","West Germany","17","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","East Germany","3","","","","1"
"1 on Scale 1 to 10","2011","Employed","West Germany","46","0.0113557029037039","0.00814898378165666","0.0145624220257511","1"
"1 on Scale 1 to 10","2011","Employed","East Germany","6","","","","1"
"10 Completely satisfied","2011","Not Employed","West Germany","304","0.161218066211624","0.142078091340185","0.180358041083063","10"
"10 Completely satisfied","2011","Not Employed","East Germany","92","0.179971616134147","0.141746511839642","0.218196720428653","10"
"10 Completely satisfied","2011","Employed","West Germany","743","0.150635715214319","0.139810292782528","0.16146113764611","10"
"10 Completely satisfied","2011","Employed","East Germany","269","0.174017863961782","0.153092511021347","0.194943216902217","10"
"2 on Scale 1 to 10","2011","Not Employed","West Germany","26","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2011","Employed","West Germany","92","0.0211314940190433","0.0167787697442457","0.0254842182938409","2"
"2 on Scale 1 to 10","2011","Employed","East Germany","12","","","","2"
"3 on Scale 1 to 10","2011","Not Employed","West Germany","38","0.0265248397161967","0.0181611329705034","0.0348885464618899","3"
"3 on Scale 1 to 10","2011","Not Employed","East Germany","10","","","","3"
"3 on Scale 1 to 10","2011","Employed","West Germany","125","0.0272615040734163","0.0223330940047193","0.0321899141421134","3"
"3 on Scale 1 to 10","2011","Employed","East Germany","23","","","","3"
"4 on Scale 1 to 10","2011","Not Employed","West Germany","49","0.0440498987394321","0.0333691906773944","0.0547306068014697","4"
"4 on Scale 1 to 10","2011","Not Employed","East Germany","10","","","","4"
"4 on Scale 1 to 10","2011","Employed","West Germany","143","0.0423470927940892","0.0362524291298347","0.0484417564583436","4"
"4 on Scale 1 to 10","2011","Employed","East Germany","28","","","","4"
"5 on Scale 1 to 10","2011","Not Employed","East Germany","37","0.102774835027166","0.0725595743518566","0.132990095702475","5"
"5 on Scale 1 to 10","2011","Not Employed","West Germany","104","0.0929667067193826","0.0778525015555735","0.108080911883192","5"
"5 on Scale 1 to 10","2011","Employed","East Germany","75","0.0798596216063923","0.0648979121668229","0.0948213310459617","5"
"5 on Scale 1 to 10","2011","Employed","West Germany","366","0.116229445263559","0.106529668833487","0.125929221693631","5"
"6 on Scale 1 to 10","2011","Not Employed","West Germany","88","0.067209959416688","0.0541777292253952","0.0802421896079808","6"
"6 on Scale 1 to 10","2011","Not Employed","East Germany","21","","","","6"
"6 on Scale 1 to 10","2011","Employed","East Germany","68","0.0534193971383738","0.0410080523832868","0.0658307418934608","6"
"6 on Scale 1 to 10","2011","Employed","West Germany","298","0.0849186839090456","0.0764821248829484","0.0933552429351428","6"
"7 on Scale 1 to 10","2011","Not Employed","West Germany","164","0.127449768751416","0.110092766472842","0.14480677102999","7"
"7 on Scale 1 to 10","2011","Not Employed","East Germany","36","0.0689529959614166","0.0437417330113989","0.0941642589114343","7"
"7 on Scale 1 to 10","2011","Employed","East Germany","148","0.138037415033956","0.118998895930023","0.15707593413789","7"
"7 on Scale 1 to 10","2011","Employed","West Germany","530","0.125213570179858","0.115197194709686","0.13522994565003","7"
"8 on Scale 1 to 10","2011","Not Employed","West Germany","326","0.202179738756369","0.181275646096217","0.22308383141652","8"
"8 on Scale 1 to 10","2011","Employed","East Germany","324","0.250043898386971","0.226142869332773","0.273944927441168","8"
"8 on Scale 1 to 10","2011","Not Employed","East Germany","73","0.12763058845585","0.0944289261047644","0.160832250806936","8"
"8 on Scale 1 to 10","2011","Employed","West Germany","991","0.241680444420793","0.228724151406912","0.254636737434674","8"
"9 on Scale 1 to 10","2011","Not Employed","West Germany","250","0.137866216585399","0.119921928367846","0.155810504802953","9"
"9 on Scale 1 to 10","2011","Employed","East Germany","276","0.188764564390463","0.167166032139951","0.210363096640975","9"
"9 on Scale 1 to 10","2011","Not Employed","East Germany","65","0.156062790890101","0.11995200165253","0.192173580127672","9"
"9 on Scale 1 to 10","2011","Employed","West Germany","775","0.149608486964085","0.138813516659644","0.160403457268526","9"
"0 Completely dissatisfied","2012","Not Employed","West Germany","54","0.0852610780136432","0.0693805894371961","0.10114156659009","0"
"0 Completely dissatisfied","2012","Not Employed","East Germany","9","","","","0"
"0 Completely dissatisfied","2012","Employed","West Germany","62","0.027792355091213","0.0227373648401586","0.0328473453422675","0"
"0 Completely dissatisfied","2012","Employed","East Germany","15","","","","0"
"1 on Scale 1 to 10","2012","Not Employed","West Germany","8","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","East Germany","3","","","","1"
"1 on Scale 1 to 10","2012","Employed","East Germany","8","","","","1"
"1 on Scale 1 to 10","2012","Employed","West Germany","30","0.00690951712172822","0.00436212154647636","0.00945691269698009","1"
"10 Completely satisfied","2012","Not Employed","West Germany","251","0.181664501888407","0.159739451396614","0.203589552380201","10"
"10 Completely satisfied","2012","Not Employed","East Germany","64","0.22824316980931","0.181968461950782","0.274517877667837","10"
"10 Completely satisfied","2012","Employed","West Germany","700","0.151540858935239","0.14051383111565","0.162567886754827","10"
"10 Completely satisfied","2012","Employed","East Germany","224","0.162830836576487","0.141574847822797","0.184086825330177","10"
"2 on Scale 1 to 10","2012","Not Employed","West Germany","24","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2012","Employed","West Germany","91","0.0270012753368294","0.0220167201839759","0.0319858304896829","2"
"2 on Scale 1 to 10","2012","Employed","East Germany","11","","","","2"
"3 on Scale 1 to 10","2012","Not Employed","West Germany","31","0.0223387976792388","0.0139352250373501","0.0307423703211275","3"
"3 on Scale 1 to 10","2012","Not Employed","East Germany","4","","","","3"
"3 on Scale 1 to 10","2012","Employed","East Germany","20","","","","3"
"3 on Scale 1 to 10","2012","Employed","West Germany","94","0.026140616761095","0.0212339770085204","0.0310472565136697","3"
"4 on Scale 1 to 10","2012","Not Employed","West Germany","36","0.0281002467192252","0.0187028908577052","0.0374976025807452","4"
"4 on Scale 1 to 10","2012","Not Employed","East Germany","11","","","","4"
"4 on Scale 1 to 10","2012","Employed","East Germany","23","","","","4"
"4 on Scale 1 to 10","2012","Employed","West Germany","121","0.0339191061864352","0.0283522874817736","0.0394859248910968","4"
"5 on Scale 1 to 10","2012","Not Employed","East Germany","26","","","","5"
"5 on Scale 1 to 10","2012","Not Employed","West Germany","85","0.114962936021863","0.0968245131204876","0.133101358923238","5"
"5 on Scale 1 to 10","2012","Employed","East Germany","74","0.0997105067548774","0.0824613477472336","0.116959665762521","5"
"5 on Scale 1 to 10","2012","Employed","West Germany","319","0.10763383484658","0.0981031505005845","0.117164519192576","5"
"6 on Scale 1 to 10","2012","Not Employed","West Germany","88","0.0606375567216023","0.0470660735048923","0.0742090399383124","6"
"6 on Scale 1 to 10","2012","Not Employed","East Germany","20","","","","6"
"6 on Scale 1 to 10","2012","Employed","East Germany","71","0.0595641999135712","0.04593834984249","0.0731900499846524","6"
"6 on Scale 1 to 10","2012","Employed","West Germany","311","0.0859209939941743","0.0773027329414038","0.0945392550469448","6"
"7 on Scale 1 to 10","2012","Not Employed","West Germany","141","0.10451213887188","0.0871159910192299","0.12190828672453","7"
"7 on Scale 1 to 10","2012","Employed","East Germany","143","0.125711533547265","0.106625252707715","0.144797814386816","7"
"7 on Scale 1 to 10","2012","Not Employed","East Germany","34","0.117095128566778","0.0816439302181773","0.152546326915379","7"
"7 on Scale 1 to 10","2012","Employed","West Germany","575","0.138154129968798","0.127542676598297","0.148765583339299","7"
"8 on Scale 1 to 10","2012","Not Employed","West Germany","274","0.217290838310151","0.193839869607653","0.240741807012648","8"
"8 on Scale 1 to 10","2012","Employed","East Germany","293","0.240095646210481","0.215504544740768","0.264686747680195","8"
"8 on Scale 1 to 10","2012","Not Employed","East Germany","72","0.177267006223451","0.135160620769043","0.219373391677859","8"
"8 on Scale 1 to 10","2012","Employed","West Germany","995","0.238095583939264","0.224997612258677","0.25119355561985","8"
"9 on Scale 1 to 10","2012","Not Employed","West Germany","196","0.162335652202716","0.141366453183963","0.183304851221468","9"
"9 on Scale 1 to 10","2012","Not Employed","East Germany","65","0.175939599972074","0.133957334340707","0.217921865603441","9"
"9 on Scale 1 to 10","2012","Employed","West Germany","764","0.156891727818644","0.145707143971903","0.168076311665386","9"
"9 on Scale 1 to 10","2012","Employed","East Germany","277","0.219008653725543","0.195198613908418","0.242818693542668","9"
"0 Completely dissatisfied","2013","Not Employed","West Germany","34","0.0794129553752815","0.061922349280249","0.0969035614703141","0"
"0 Completely dissatisfied","2013","Not Employed","East Germany","12","","","","0"
"0 Completely dissatisfied","2013","Employed","East Germany","17","","","","0"
"0 Completely dissatisfied","2013","Employed","West Germany","52","0.0213162932829204","0.016737795960389","0.0258947906054518","0"
"1 on Scale 1 to 10","2013","Not Employed","West Germany","9","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","East Germany","2","","","","1"
"1 on Scale 1 to 10","2013","Employed","West Germany","33","0.00832570365976245","0.00544538230188055","0.0112060250176443","1"
"1 on Scale 1 to 10","2013","Employed","East Germany","8","","","","1"
"10 Completely satisfied","2013","Not Employed","West Germany","172","0.161656072799212","0.137841989204179","0.185470156394245","10"
"10 Completely satisfied","2013","Not Employed","East Germany","60","0.200869536323137","0.15290209246654","0.248836980179734","10"
"10 Completely satisfied","2013","Employed","West Germany","644","0.139508039190459","0.128525090163986","0.150490988216933","10"
"10 Completely satisfied","2013","Employed","East Germany","224","0.152873204605919","0.131645479809212","0.174100929402625","10"
"2 on Scale 1 to 10","2013","Not Employed","West Germany","18","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","East Germany","8","","","","2"
"2 on Scale 1 to 10","2013","Employed","West Germany","66","0.0251129904189188","0.0201530975140623","0.0300728833237753","2"
"2 on Scale 1 to 10","2013","Employed","East Germany","19","","","","2"
"3 on Scale 1 to 10","2013","Not Employed","West Germany","24","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","East Germany","5","","","","3"
"3 on Scale 1 to 10","2013","Employed","East Germany","17","","","","3"
"3 on Scale 1 to 10","2013","Employed","West Germany","89","0.0273171699227435","0.022150039555966","0.032484300289521","3"
"4 on Scale 1 to 10","2013","Not Employed","West Germany","27","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","East Germany","6","","","","4"
"4 on Scale 1 to 10","2013","Employed","East Germany","21","","","","4"
"4 on Scale 1 to 10","2013","Employed","West Germany","125","0.0334655260928386","0.027764494538216","0.0391665576474612","4"
"5 on Scale 1 to 10","2013","Not Employed","West Germany","69","0.100766241126589","0.0812937918603358","0.120238690392841","5"
"5 on Scale 1 to 10","2013","Not Employed","East Germany","22","","","","5"
"5 on Scale 1 to 10","2013","Employed","East Germany","58","0.0900630116586659","0.0731764026982243","0.106949620619108","5"
"5 on Scale 1 to 10","2013","Employed","West Germany","270","0.109139759894886","0.0992555439007719","0.119023975889","5"
"6 on Scale 1 to 10","2013","Not Employed","West Germany","55","0.0608876152738397","0.0454190506234073","0.0763561799242721","6"
"6 on Scale 1 to 10","2013","Employed","East Germany","46","0.0416371072363963","0.0298537559879745","0.053420458484818","6"
"6 on Scale 1 to 10","2013","Not Employed","East Germany","13","","","","6"
"6 on Scale 1 to 10","2013","Employed","West Germany","288","0.0852468989318695","0.0763949850131437","0.0940988128505954","6"
"7 on Scale 1 to 10","2013","Not Employed","West Germany","103","0.118121247218337","0.0972429439332263","0.138999550503448","7"
"7 on Scale 1 to 10","2013","Employed","East Germany","131","0.15772496627334","0.136224853405728","0.179225079140952","7"
"7 on Scale 1 to 10","2013","Not Employed","East Germany","24","","","","7"
"7 on Scale 1 to 10","2013","Employed","West Germany","484","0.133689916873981","0.122902140049672","0.144477693698289","7"
"8 on Scale 1 to 10","2013","Not Employed","West Germany","195","0.198099884152137","0.172317148294935","0.223882620009339","8"
"8 on Scale 1 to 10","2013","Not Employed","East Germany","56","0.14283361322805","0.100941866290266","0.184725360165833","8"
"8 on Scale 1 to 10","2013","Employed","West Germany","921","0.233674095188462","0.220260105127891","0.247088085249033","8"
"8 on Scale 1 to 10","2013","Employed","East Germany","289","0.225753391293644","0.201091842268566","0.250414940318722","8"
"9 on Scale 1 to 10","2013","Not Employed","West Germany","212","0.184889619237874","0.15977704541197","0.210002193063777","9"
"9 on Scale 1 to 10","2013","Not Employed","East Germany","60","0.158072667825568","0.114396312568083","0.201749023083053","9"
"9 on Scale 1 to 10","2013","Employed","West Germany","851","0.183203606543159","0.170941365266904","0.195465847819413","9"
"9 on Scale 1 to 10","2013","Employed","East Germany","274","0.216466297385277","0.192172939981421","0.240759654789134","9"
"0 Completely dissatisfied","2014","Not Employed","West Germany","40","0.0667739179612725","0.0521608249563384","0.0813870109662066","0"
"0 Completely dissatisfied","2014","Not Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2014","Employed","West Germany","66","0.0231783804324071","0.0184942342175341","0.0278625266472801","0"
"0 Completely dissatisfied","2014","Employed","East Germany","15","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","West Germany","11","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","East Germany","3","","","","1"
"1 on Scale 1 to 10","2014","Employed","West Germany","28","","","","1"
"1 on Scale 1 to 10","2014","Employed","East Germany","7","","","","1"
"10 Completely satisfied","2014","Not Employed","West Germany","211","0.174159037909295","0.151958346338286","0.196359729480304","10"
"10 Completely satisfied","2014","Not Employed","East Germany","38","0.158709443376642","0.112383578955784","0.205035307797501","10"
"10 Completely satisfied","2014","Employed","West Germany","587","0.131387209991144","0.120870717324943","0.141903702657346","10"
"10 Completely satisfied","2014","Employed","East Germany","170","0.140337176289735","0.119207158913055","0.161467193666415","10"
"2 on Scale 1 to 10","2014","Not Employed","West Germany","22","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","East Germany","6","","","","2"
"2 on Scale 1 to 10","2014","Employed","West Germany","77","0.0223912762675492","0.0177854958761789","0.0269970566589195","2"
"2 on Scale 1 to 10","2014","Employed","East Germany","10","","","","2"
"3 on Scale 1 to 10","2014","Not Employed","West Germany","29","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","East Germany","8","","","","3"
"3 on Scale 1 to 10","2014","Employed","East Germany","16","","","","3"
"3 on Scale 1 to 10","2014","Employed","West Germany","99","0.0327678330177741","0.0272257823153241","0.0383098837202241","3"
"4 on Scale 1 to 10","2014","Not Employed","West Germany","30","0.0337701871754725","0.023195872375353","0.0443445019755921","4"
"4 on Scale 1 to 10","2014","Not Employed","East Germany","6","","","","4"
"4 on Scale 1 to 10","2014","Employed","East Germany","18","","","","4"
"4 on Scale 1 to 10","2014","Employed","West Germany","118","0.0293410461145481","0.0240875018282403","0.0345945904008559","4"
"5 on Scale 1 to 10","2014","Not Employed","East Germany","20","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","West Germany","100","0.103815337448472","0.085959723062653","0.121670951834292","5"
"5 on Scale 1 to 10","2014","Employed","East Germany","60","0.0799665249222608","0.0634657119958572","0.0964673378486645","5"
"5 on Scale 1 to 10","2014","Employed","West Germany","346","0.104834362513352","0.095297955053907","0.114370769972797","5"
"6 on Scale 1 to 10","2014","Not Employed","West Germany","76","0.0492940316723154","0.0366214364041998","0.0619666269404309","6"
"6 on Scale 1 to 10","2014","Not Employed","East Germany","12","","","","6"
"6 on Scale 1 to 10","2014","Employed","East Germany","39","0.0532254905596436","0.0395692069021764","0.0668817742171109","6"
"6 on Scale 1 to 10","2014","Employed","West Germany","312","0.103701150807739","0.0942104239311335","0.113191877684345","6"
"7 on Scale 1 to 10","2014","Not Employed","West Germany","132","0.114642862793397","0.0959928968843074","0.133292828702486","7"
"7 on Scale 1 to 10","2014","Not Employed","East Germany","28","","","","7"
"7 on Scale 1 to 10","2014","Employed","East Germany","151","0.147096281319272","0.125548613834546","0.168643948803998","7"
"7 on Scale 1 to 10","2014","Employed","West Germany","541","0.124318633411499","0.114047403842278","0.13458986298072","7"
"8 on Scale 1 to 10","2014","Not Employed","West Germany","280","0.21708633228923","0.192952934980867","0.241219729597594","8"
"8 on Scale 1 to 10","2014","Employed","East Germany","282","0.256395496518166","0.229832588629979","0.282958404406352","8"
"8 on Scale 1 to 10","2014","Not Employed","East Germany","53","0.162545249029346","0.115769908703794","0.209320589354898","8"
"8 on Scale 1 to 10","2014","Employed","West Germany","1040","0.248193751063836","0.234746619463853","0.261640882663818","8"
"9 on Scale 1 to 10","2014","Not Employed","West Germany","190","0.172658248669811","0.150533343339796","0.194783153999826","9"
"9 on Scale 1 to 10","2014","Employed","East Germany","270","0.218508155285921","0.193369301922694","0.243647008649148","9"
"9 on Scale 1 to 10","2014","Not Employed","East Germany","49","0.131629497410586","0.0887669199089269","0.174492074912244","9"
"9 on Scale 1 to 10","2014","Employed","West Germany","750","0.171620053295453","0.159882432550885","0.183357674040021","9"
"0 Completely dissatisfied","2015","Not Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2015","Not Employed","East Germany","7","","","","0"
"0 Completely dissatisfied","2015","Employed","West Germany","59","0.019971591580826","0.0152446391998045","0.0246985439618476","0"
"0 Completely dissatisfied","2015","Employed","East Germany","7","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","West Germany","6","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","East Germany","1","","","","1"
"1 on Scale 1 to 10","2015","Employed","East Germany","4","","","","1"
"1 on Scale 1 to 10","2015","Employed","West Germany","23","","","","1"
"10 Completely satisfied","2015","Not Employed","West Germany","159","0.205276971733158","0.177715707695627","0.232838235770689","10"
"10 Completely satisfied","2015","Not Employed","East Germany","28","","","","10"
"10 Completely satisfied","2015","Employed","West Germany","517","0.138513837647197","0.126842347958221","0.150185327336172","10"
"10 Completely satisfied","2015","Employed","East Germany","146","0.135373335568611","0.112833158001453","0.157913513135769","10"
"2 on Scale 1 to 10","2015","Not Employed","West Germany","23","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","East Germany","6","","","","2"
"2 on Scale 1 to 10","2015","Employed","West Germany","58","0.0216011943852388","0.0166892618159694","0.0265131269545082","2"
"2 on Scale 1 to 10","2015","Employed","East Germany","10","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","West Germany","21","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","East Germany","2","","","","3"
"3 on Scale 1 to 10","2015","Employed","West Germany","77","0.0212184739494533","0.0163492975145439","0.0260876503843627","3"
"3 on Scale 1 to 10","2015","Employed","East Germany","15","","","","3"
"4 on Scale 1 to 10","2015","Not Employed","West Germany","24","","","","4"
"4 on Scale 1 to 10","2015","Employed","East Germany","19","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","East Germany","4","","","","4"
"4 on Scale 1 to 10","2015","Employed","West Germany","101","0.03475575441324","0.0285672240335751","0.0409442847929048","4"
"5 on Scale 1 to 10","2015","Not Employed","West Germany","55","0.0524153434814079","0.037207790269298","0.0676228966935179","5"
"5 on Scale 1 to 10","2015","Not Employed","East Germany","18","","","","5"
"5 on Scale 1 to 10","2015","Employed","East Germany","49","0.0577997653603059","0.0424249079262977","0.073174622794314","5"
"5 on Scale 1 to 10","2015","Employed","West Germany","230","0.0918090708283399","0.0820527306925548","0.101565410964125","5"
"6 on Scale 1 to 10","2015","Not Employed","West Germany","55","0.0521105949596416","0.0369448772787709","0.0672763126405123","6"
"6 on Scale 1 to 10","2015","Not Employed","East Germany","24","","","","6"
"6 on Scale 1 to 10","2015","Employed","East Germany","43","0.0324884627645164","0.0208077562202746","0.0441691693087582","6"
"6 on Scale 1 to 10","2015","Employed","West Germany","253","0.0795288708213882","0.0703872532214178","0.0886704884213586","6"
"7 on Scale 1 to 10","2015","Not Employed","West Germany","98","0.105298289811844","0.084353745816526","0.126242833807162","7"
"7 on Scale 1 to 10","2015","Employed","East Germany","126","0.162608163734403","0.138296650609008","0.186919676859798","7"
"7 on Scale 1 to 10","2015","Not Employed","East Germany","21","","","","7"
"7 on Scale 1 to 10","2015","Employed","West Germany","502","0.147536346378607","0.135553968693863","0.15951872406335","7"
"8 on Scale 1 to 10","2015","Not Employed","West Germany","184","0.216576704768227","0.188469010036702","0.244684399499753","8"
"8 on Scale 1 to 10","2015","Employed","East Germany","252","0.319297312107991","0.288582149437695","0.350012474778287","8"
"8 on Scale 1 to 10","2015","Not Employed","East Germany","52","0.243288491261919","0.184264846478048","0.302312136045791","8"
"8 on Scale 1 to 10","2015","Employed","West Germany","869","0.231880318352826","0.217620895518192","0.24613974118746","8"
"9 on Scale 1 to 10","2015","Not Employed","West Germany","173","0.200148359362214","0.172845894680775","0.227450824043653","9"
"9 on Scale 1 to 10","2015","Not Employed","East Germany","40","0.137071813674513","0.0897608843343648","0.184382743014662","9"
"9 on Scale 1 to 10","2015","Employed","West Germany","676","0.2053238104776","0.191675769593243","0.218971851361958","9"
"9 on Scale 1 to 10","2015","Employed","East Germany","214","0.183802210458642","0.158284040371789","0.209320380545494","9"
"0 Completely dissatisfied","2016","Not Employed","West Germany","21","","","","0"
"0 Completely dissatisfied","2016","Not Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","2016","Employed","West Germany","48","0.0185501271151527","0.013777959498499","0.0233222947318065","0"
"0 Completely dissatisfied","2016","Employed","East Germany","7","","","","0"
"1 on Scale 1 to 10","2016","Not Employed","West Germany","6","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","East Germany","1","","","","1"
"1 on Scale 1 to 10","2016","Employed","East Germany","6","","","","1"
"1 on Scale 1 to 10","2016","Employed","West Germany","16","","","","1"
"10 Completely satisfied","2016","Not Employed","West Germany","144","0.15381114504707","0.12852560302494","0.1790966870692","10"
"10 Completely satisfied","2016","Not Employed","East Germany","33","0.227777615208622","0.167013208727483","0.288542021689762","10"
"10 Completely satisfied","2016","Employed","West Germany","437","0.13479395280201","0.122715726555778","0.146872179048241","10"
"10 Completely satisfied","2016","Employed","East Germany","103","0.12779833662813","0.104792136882187","0.150804536374073","10"
"2 on Scale 1 to 10","2016","Not Employed","West Germany","12","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","East Germany","2","","","","2"
"2 on Scale 1 to 10","2016","Employed","West Germany","40","0.00714904297972352","0.0041693318288874","0.0101287541305596","2"
"2 on Scale 1 to 10","2016","Employed","East Germany","10","","","","2"
"3 on Scale 1 to 10","2016","Not Employed","West Germany","27","","","","3"
