"plh0179","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","direct migration background","Rural Area","2","","","","8"
"8 on Scale 1 to 10","1990","no migration background","Urban Area","100","0.198824746646756","0.163806306242828","0.233843187050683","8"
"8 on Scale 1 to 10","1990","no migration background","Rural Area","185","0.201425727171581","0.17556580384753","0.227285650495632","8"
"8 on Scale 1 to 10","1990","direct migration background","Urban Area","2","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1990","no migration background","Urban Area","56","0.10512837582434","0.0782168597796521","0.132039891869028","9"
"9 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","Urban Area","1","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","Rural Area","116","0.12259151302853","0.101444782874341","0.143738243182719","9"
"9 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","1991","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1991","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1991","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1991","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1992","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","1992","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1992","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1992","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","8"
"9 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1993","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1993","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1993","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1993","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1993","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1993","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1993","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1993","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1993","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1993","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1993","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1993","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1993","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1993","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1993","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1993","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1994","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1994","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1994","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1994","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1994","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1994","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1994","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1994","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","2"
"3 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","7"
"8 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","8"
"9 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1995","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1995","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1995","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1995","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1995","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1995","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1995","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1995","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1995","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1995","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","Rural Area","","","","","7"
