"plh0179","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","39","0.0526196024022045","0.0359238613300324","0.0693153434743765","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","13","","","","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","137","0.0498557691403925","0.0410391950321393","0.0586723432486457","4"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","88","0.142678739883201","0.116525761680797","0.168831718085604","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","72","0.151226509543321","0.121788948474205","0.180664070612437","5"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","384","0.164359656876633","0.149347098938053","0.179372214815214","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","48","0.167868539966097","0.126725243297594","0.209011836634601","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","77","0.099361610687765","0.0769922145078396","0.12173100686769","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","53","0.104771098599651","0.079607094112933","0.129935103086369","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","28","","","","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","222","0.101351219353118","0.089125994155988","0.113576444550248","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","121","0.176063559544147","0.147582816412194","0.204544302676101","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","83","0.127810400780942","0.100376945698375","0.15524385586351","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","374","0.145229586650974","0.130957099015228","0.159502074286721","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","43","0.108164496949491","0.0739741737719859","0.142354820126996","7"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","127","0.198227024736868","0.165470403730708","0.230983645743028","8"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","114","0.157242084239744","0.130020992539767","0.184463175939721","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","465","0.199794705985672","0.183597500849864","0.215991911121481","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","65","0.177271449018083","0.13523111657657","0.219311781459597","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","72","0.105967510708724","0.082951357521291","0.128983663896157","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","29","","","","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","228","0.0969368248942163","0.0849514714434849","0.108922178344948","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","77","0.143630773017648","0.114813941113733","0.172447604921563","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","99","0.0634137897441049","0.0531481770624333","0.0736794024257764","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","47","0.108824246429552","0.0850295778877923","0.132618914971312","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","27","","","","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","62","0.199332162198011","0.156098099324976","0.242566225071046","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","38","0.0232226394011064","0.016878499923237","0.0295667788789759","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","15","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","68","0.0974550442304495","0.0747944274002908","0.120115661060608","10"
"10 Completely satisfied","2005","Urban Area","West Germany","204","0.0974978374706296","0.0850027080780155","0.109992966863244","10"
"10 Completely satisfied","2005","Rural Area","East Germany","68","0.140295211042103","0.112055768380297","0.168534653703909","10"
"10 Completely satisfied","2005","Urban Area","East Germany","42","0.14365670217418","0.10569916142746","0.181614242920899","10"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","26","","","","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","19","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","4","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","73","0.0345719093765728","0.0268763394428089","0.0422674793103367","2"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","31","0.053474626231511","0.0362846548597101","0.0706645976033118","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","34","0.0593917759258453","0.0401729184343498","0.0786106334173408","3"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","110","0.0529948156502095","0.0435582924535394","0.0624313388468795","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","4","","","","3"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","26","","","","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","29","","","","4"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","134","0.0614793482321659","0.0513610917291045","0.0715976047352273","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","9","","","","4"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","108","0.130860265656947","0.105092079725056","0.156628451588837","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","73","0.163323929710653","0.133265685455866","0.19338217396544","5"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","305","0.141578409258885","0.126893611456016","0.156263207061754","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","44","0.107992437475521","0.0744038214884686","0.141581053462573","5"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","36","0.0528900734187965","0.0346910826801525","0.0710890641574405","6"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","66","0.0845892418203819","0.0633274081471677","0.105851075493596","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","28","","","","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","210","0.0800687224033582","0.0686365627032881","0.0915008821034283","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","89","0.121630000547308","0.0966556475667901","0.146604353527827","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","74","0.123375402280697","0.0966341868957389","0.150116617665655","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","311","0.141663421280732","0.126974942706118","0.156351899855347","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","39","0.105726191284332","0.0724496853601383","0.139002697208526","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","123","0.171821265485979","0.142998500656432","0.200644030315526","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","445","0.19943780335495","0.182606396387329","0.216269210322571","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","57","0.18613153683824","0.144010576836342","0.228252496840138","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","123","0.166085140767246","0.13582393208214","0.196346349452352","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","56","0.103822688495825","0.0805161244889776","0.127129252502673","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","34","0.105045937994584","0.0718640439174768","0.138227832071692","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","90","0.149900469427784","0.120873853302893","0.178927085552676","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","236","0.104071303827286","0.0912089230588642","0.116933684595707","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","140","0.0842833838696812","0.0723213577967724","0.0962454099425899","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","20","","","","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","45","0.100349180257587","0.0773739797187021","0.123324380796472","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","8","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","38","0.0220186330410856","0.0157001375119426","0.0283371285702287","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","7","","","","1"
"10 Completely satisfied","2006","Urban Area","West Germany","187","0.0942145989960595","0.081636211322861","0.106792986669258","10"
"10 Completely satisfied","2006","Urban Area","East Germany","45","0.120893737685763","0.0838177733521228","0.157969702019403","10"
"10 Completely satisfied","2006","Rural Area","West Germany","68","0.078294953953389","0.0577536374022146","0.0988362705045634","10"
"10 Completely satisfied","2006","Rural Area","East Germany","53","0.104522114901882","0.0795377464414328","0.129506483362331","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","71","0.036608547012922","0.0285223213683744","0.0446947726574696","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","5","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","22","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","11","","","","2"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","12","","","","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","31","0.0558615680035906","0.0383009496120307","0.0734221863951506","3"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","108","0.0546268724874288","0.0448419360120846","0.0644118089627729","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","8","","","","3"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","47","0.0888192055448945","0.0670661070137978","0.110572304075991","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","25","","","","4"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","121","0.0579547694249767","0.0478939423550305","0.0680155964949228","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","8","","","","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","289","0.129776538587782","0.115306599511196","0.144246477664368","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","81","0.111893022146374","0.0877884432184491","0.135997601074299","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","66","0.121875942253447","0.0951597979686724","0.148592086538221","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","29","","","","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","70","0.0971105815551385","0.0744685200727815","0.119752643037496","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","189","0.0819008227973727","0.0700937525539173","0.0937078930408281","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","23","","","","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","50","0.0935932366459356","0.0698072784539479","0.117379194837923","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","295","0.143619454301647","0.128518887528986","0.158720021074308","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","45","0.101257707698297","0.0669492258030036","0.13556618959359","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","82","0.123138234574399","0.0980119985832336","0.148264470565563","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","81","0.129749965210287","0.102308171263679","0.157191759156895","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","396","0.187211458072855","0.170415367238451","0.204007548907259","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","139","0.189963274036747","0.159968017259695","0.219958530813799","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","158","0.275744772203238","0.239249524775273","0.312240019631203","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","65","0.223791272542954","0.17639101514587","0.271191529940038","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","238","0.10778492140819","0.0944322857332858","0.121137557083094","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","64","0.0847320318182885","0.0634377327946816","0.106026330841895","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","42","0.132226401472583","0.0937023306852078","0.170750472259958","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","95","0.147725906792866","0.11874881308712","0.176703000498612","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","113","0.0740499523045095","0.06241585092779","0.085684053681229","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","49","0.22924617127457","0.18183796645186","0.27665437609728","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","35","0.0596964891990017","0.041254324923681","0.0781386534743223","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","25","","","","0"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","11","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","40","0.0214841205821524","0.0150421401309459","0.0279261010333589","1"
"10 Completely satisfied","2007","Urban Area","West Germany","176","0.0942136320177892","0.0812344764926996","0.107192787542879","10"
"10 Completely satisfied","2007","Urban Area","East Germany","34","0.0921279423020464","0.0595102951773679","0.124745589426725","10"
"10 Completely satisfied","2007","Rural Area","West Germany","55","0.0702034790913219","0.0503161372867225","0.0900908208959214","10"
"10 Completely satisfied","2007","Rural Area","East Germany","50","0.115467455952843","0.0887829603317452","0.142151951573942","10"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","17","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","5","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","50","0.0212806298534936","0.0148685635601336","0.0276926961468535","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","12","","","","2"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","7","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","38","0.072659421924209","0.0524539469872565","0.0928648968611615","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","21","","","","3"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","93","0.0485349644066518","0.0389872274063567","0.0580827014069469","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","91","0.0499309289481115","0.0402539658231932","0.0596078920730298","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","8","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","10","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","33","0.0740659003641053","0.0536812787421046","0.094450521986106","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","279","0.149782726467686","0.133927498126323","0.165637954809049","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","29","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","93","0.135283671720939","0.108660304475584","0.161907038966294","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","66","0.102842616048533","0.07748005138779","0.128205180709276","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","183","0.0843862874071686","0.0720362362268553","0.0967363385874818","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","25","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","51","0.0705523245143707","0.0506193735457439","0.0904852754829974","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","37","0.0554131983424893","0.0363102748257777","0.0745161218592009","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","290","0.148303015535452","0.132512576007665","0.164093455063239","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","39","0.119113491732867","0.0825805136220527","0.155646469843682","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","105","0.157825157587771","0.129446443675898","0.186203871499645","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","82","0.131976950455765","0.103715986905115","0.160237914006414","7"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","425","0.215819874353682","0.19754180560956","0.234097943097804","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","56","0.203607580408073","0.158191970615712","0.249023190200435","8"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","123","0.192797831547543","0.162090244295812","0.223505418799273","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","152","0.252491131049567","0.216216456026081","0.288765806073054","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","206","0.0922138681233036","0.0793590313967721","0.105068704849835","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","50","0.121231058031995","0.0844191001076866","0.158043015956304","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","91","0.182276105246194","0.150040152833872","0.214512057658515","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","73","0.0926980042306561","0.0701236889031765","0.115272319558136","9"
"0 Completely dissatisfied","2008","Rural Area","West Germany","29","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","15","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","53","0.042340622082393","0.0324862249754904","0.0521950191892955","0"
"0 Completely dissatisfied","2008","Urban Area","East Germany","10","","","","0"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","23","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","3","","","","1"
"10 Completely satisfied","2008","Urban Area","East Germany","39","0.206997220879202","0.158490679899232","0.255503761859172","10"
"10 Completely satisfied","2008","Urban Area","West Germany","164","0.10701824742692","0.091889738754644","0.122146756099196","10"
"10 Completely satisfied","2008","Rural Area","West Germany","45","0.0698905342300437","0.0482656557972264","0.091515412662861","10"
"10 Completely satisfied","2008","Rural Area","East Germany","72","0.164858212926969","0.131096497737106","0.198619928116832","10"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","15","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","46","0.0251004854723227","0.0174451029417519","0.0327558680028934","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","6","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","9","","","","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","73","0.0433045846325832","0.0333436590831613","0.053265510182005","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","5","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","25","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","10","","","","3"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","24","","","","4"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","76","0.0477149000642272","0.0372831682622883","0.0581466318661661","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","4","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","8","","","","4"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","59","0.0986496854315753","0.0733583289972797","0.123941041865871","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","27","","","","5"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","201","0.139973172918364","0.122993695802937","0.156952650033791","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","40","0.0686258213115388","0.0456222653918452","0.0916293772312325","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","150","0.0788988647674581","0.065706126544196","0.0920916029907202","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","23","","","","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","58","0.119985098365329","0.0924246593280897","0.147545537402568","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","38","0.0806940172183916","0.055911819800042","0.105476214636741","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","231","0.138667919131032","0.121754974781909","0.155580863480155","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","36","0.100750133321345","0.0647135423977996","0.13678672424489","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","84","0.166207775214638","0.13463359735035","0.197781953078925","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","70","0.167117865932853","0.133171576136176","0.201064155729531","7"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","377","0.233054690914075","0.212364855724125","0.253744526104026","8"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","58","0.228867108076812","0.178570696759147","0.279163519394477","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","106","0.202357482340321","0.168282060256944","0.236432904423698","8"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","108","0.261698820404369","0.221703722482015","0.301693918326724","8"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","56","0.146418752566531","0.10409331291962","0.188744192213443","9"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","210","0.120432546573232","0.104504870331366","0.136360222815098","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","91","0.156382197405226","0.123333402771914","0.189430992038538","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","79","0.118489964536979","0.0910785228436848","0.145901406230273","9"
"0 Completely dissatisfied","2009","Rural Area","West Germany","35","0.0691845641480366","0.0474150251412459","0.0909541031548272","0"
"0 Completely dissatisfied","2009","Urban Area","West Germany","75","0.0712219229675705","0.0579286637511197","0.0845151821840214","0"
"0 Completely dissatisfied","2009","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2009","Rural Area","East Germany","19","","","","0"
"1 on Scale 1 to 10","2009","Rural Area","West Germany","3","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","East Germany","1","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","West Germany","15","","","","1"
"10 Completely satisfied","2009","Urban Area","West Germany","174","0.121634293081194","0.104740220659586","0.138528365502802","10"
"10 Completely satisfied","2009","Urban Area","East Germany","42","0.165090130949431","0.117922945071982","0.21225731682688","10"
"10 Completely satisfied","2009","Rural Area","West Germany","54","0.0876731390836726","0.0634114323642821","0.111934845803063","10"
"10 Completely satisfied","2009","Rural Area","East Germany","69","0.170374979787222","0.136984132473606","0.203765827100838","10"
"2 on Scale 1 to 10","2009","Rural Area","West Germany","15","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","West Germany","33","0.0266103428156403","0.0182919917282629","0.0349286939030176","2"
"2 on Scale 1 to 10","2009","Urban Area","East Germany","5","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","East Germany","8","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","East Germany","5","","","","3"
"3 on Scale 1 to 10","2009","Rural Area","West Germany","20","","","","3"
"3 on Scale 1 to 10","2009","Urban Area","West Germany","41","0.0419415019180336","0.0315808603111298","0.0523021435249374","3"
"3 on Scale 1 to 10","2009","Rural Area","East Germany","15","","","","3"
"4 on Scale 1 to 10","2009","Urban Area","West Germany","56","0.0486194534666224","0.0375033951178468","0.059735511815398","4"
"4 on Scale 1 to 10","2009","Urban Area","East Germany","5","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","West Germany","24","","","","4"
"4 on Scale 1 to 10","2009","Rural Area","East Germany","12","","","","4"
"5 on Scale 1 to 10","2009","Urban Area","West Germany","174","0.109735050766842","0.0935802736718232","0.12588982786186","5"
"5 on Scale 1 to 10","2009","Urban Area","East Germany","28","","","","5"
"5 on Scale 1 to 10","2009","Rural Area","West Germany","70","0.159539777522295","0.128127030811497","0.190952524233093","5"
"5 on Scale 1 to 10","2009","Rural Area","East Germany","51","0.121962283546885","0.0928984451657166","0.151026121928054","5"
"6 on Scale 1 to 10","2009","Urban Area","West Germany","118","0.0854704889087682","0.0710202308064673","0.0999207470110691","6"
"6 on Scale 1 to 10","2009","Urban Area","East Germany","17","","","","6"
"6 on Scale 1 to 10","2009","Rural Area","West Germany","38","0.0559508108496051","0.0362350589827998","0.0756665627164104","6"
"6 on Scale 1 to 10","2009","Rural Area","East Germany","35","0.0564461591813239","0.0359494493983429","0.0769428689643049","6"
"7 on Scale 1 to 10","2009","Urban Area","West Germany","208","0.143988596104349","0.125842948523618","0.16213424368508","7"
"7 on Scale 1 to 10","2009","Urban Area","East Germany","28","","","","7"
"7 on Scale 1 to 10","2009","Rural Area","West Germany","68","0.10696470107026","0.0804511808485697","0.133478221291951","7"
"7 on Scale 1 to 10","2009","Rural Area","East Germany","59","0.125918569664792","0.0964537051655197","0.155383434164065","7"
"8 on Scale 1 to 10","2009","Urban Area","West Germany","331","0.198285523040499","0.177678084438222","0.218892961642775","8"
"8 on Scale 1 to 10","2009","Urban Area","East Germany","49","0.201601711520761","0.150631490298844","0.252571932742678","8"
"8 on Scale 1 to 10","2009","Rural Area","West Germany","114","0.228120656023903","0.192123362031842","0.264117950015964","8"
"8 on Scale 1 to 10","2009","Rural Area","East Germany","111","0.203927643470973","0.168142898006108","0.239712388935838","8"
"9 on Scale 1 to 10","2009","Urban Area","West Germany","213","0.138150426823705","0.120315944859921","0.15598490878749","9"
"9 on Scale 1 to 10","2009","Urban Area","East Germany","50","0.205957732960653","0.154580527970631","0.257334937950676","9"
"9 on Scale 1 to 10","2009","Rural Area","West Germany","81","0.173238282168544","0.140772568557357","0.205703995779731","9"
"9 on Scale 1 to 10","2009","Rural Area","East Germany","98","0.177208030618366","0.143294708723584","0.211121352513148","9"
"0 Completely dissatisfied","2010","Urban Area","West Germany","171","0.0827645269974877","0.0741786929607968","0.0913503610341786","0"
"0 Completely dissatisfied","2010","Rural Area","West Germany","49","0.0552164409006428","0.0432350910284678","0.0671977907728179","0"
"0 Completely dissatisfied","2010","Rural Area","East Germany","34","0.0461289551410224","0.0328320433857085","0.0594258668963363","0"
"0 Completely dissatisfied","2010","Urban Area","East Germany","23","","","","0"
"1 on Scale 1 to 10","2010","Urban Area","West Germany","59","0.011423448371721","0.00811195634494633","0.0147349403984957","1"
"1 on Scale 1 to 10","2010","Rural Area","West Germany","14","","","","1"
"1 on Scale 1 to 10","2010","Rural Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2010","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2010","Urban Area","West Germany","707","0.14290223791147","0.131996510327423","0.153807965495518","10"
"10 Completely satisfied","2010","Urban Area","East Germany","120","0.16830544916888","0.137671583990784","0.198939314346976","10"
"10 Completely satisfied","2010","Rural Area","West Germany","259","0.154197788052005","0.135253474985057","0.173142101118953","10"
"10 Completely satisfied","2010","Rural Area","East Germany","196","0.180947338758495","0.156543892721537","0.205350784795453","10"
"2 on Scale 1 to 10","2010","Urban Area","West Germany","131","0.0293577992561013","0.0240974899374174","0.0346181085747852","2"
"2 on Scale 1 to 10","2010","Urban Area","East Germany","7","","","","2"
"2 on Scale 1 to 10","2010","Rural Area","West Germany","31","0.0171723867295718","0.0103574883067653","0.0239872851523782","2"
"2 on Scale 1 to 10","2010","Rural Area","East Germany","12","","","","2"
"3 on Scale 1 to 10","2010","Urban Area","West Germany","174","0.036205474568745","0.0303844517825917","0.0420264973548983","3"
"3 on Scale 1 to 10","2010","Urban Area","East Germany","11","","","","3"
"3 on Scale 1 to 10","2010","Rural Area","West Germany","48","0.0236819901375284","0.0157055312666043","0.0316584490084525","3"
"3 on Scale 1 to 10","2010","Rural Area","East Germany","19","","","","3"
"4 on Scale 1 to 10","2010","Urban Area","West Germany","167","0.0397062286353674","0.0336213583433371","0.0457910989273977","4"
"4 on Scale 1 to 10","2010","Urban Area","East Germany","11","","","","4"
"4 on Scale 1 to 10","2010","Rural Area","West Germany","56","0.0491228230481081","0.037785533136427","0.0604601129597892","4"
"4 on Scale 1 to 10","2010","Rural Area","East Germany","23","","","","4"
"5 on Scale 1 to 10","2010","Urban Area","West Germany","386","0.102463967273175","0.0930139744299344","0.111913960116417","5"
"5 on Scale 1 to 10","2010","Urban Area","East Germany","46","0.134020215611778","0.106126278776773","0.161914152446782","5"
"5 on Scale 1 to 10","2010","Rural Area","West Germany","143","0.118917515607803","0.101937558867394","0.135897472348211","5"
"5 on Scale 1 to 10","2010","Rural Area","East Germany","75","0.13073449383989","0.10936518562691","0.152103802052871","5"
"6 on Scale 1 to 10","2010","Urban Area","West Germany","283","0.0801073619713768","0.0716482507291456","0.088566473213608","6"
"6 on Scale 1 to 10","2010","Urban Area","East Germany","40","0.0943037943550354","0.07037467930632","0.118232909403751","6"
"6 on Scale 1 to 10","2010","Rural Area","West Germany","105","0.103809465375227","0.0878093160652878","0.119809614685166","6"
"6 on Scale 1 to 10","2010","Rural Area","East Germany","52","0.048205130092642","0.0346270785062925","0.0617831816789915","6"
