"plh0179","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1990","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","middle vocational","11","","","","0"
"0 Completely dissatisfied","1990","Thuringia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","higher education","1","","","","0"
"1 on Scale 1 to 10","1990","Lower Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","in school","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","higher education","2","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","in school","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","in school","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1990","Berlin","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Berlin","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","higher education","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","in school","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","vocational + Abi","","","","","1"
"10 Completely satisfied","1990","Lower Saxony","middle vocational","","","","","10"
"10 Completely satisfied","1990","Hesse","inadequately","","","","","10"
"10 Completely satisfied","1990","Hesse","general elemantary","","","","","10"
"10 Completely satisfied","1990","Hesse","middle vocational","","","","","10"
"10 Completely satisfied","1990","Hesse","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","general elemantary","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","higher vocational","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","higher education","","","","","10"
"10 Completely satisfied","1990","Hesse","in school","","","","","10"
"10 Completely satisfied","1990","Hesse","higher vocational","","","","","10"
"10 Completely satisfied","1990","Hesse","higher education","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","higher education","","","","","10"
"10 Completely satisfied","1990","Bremen","in school","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","in school","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","inadequately","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","higher vocational","","","","","10"
"10 Completely satisfied","1990","Bremen","inadequately","","","","","10"
"10 Completely satisfied","1990","Bremen","general elemantary","","","","","10"
"10 Completely satisfied","1990","Bremen","middle vocational","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","middle vocational","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","higher education","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","general elemantary","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","middle vocational","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","higher education","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","in school","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","general elemantary","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","middle vocational","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Bremen","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Bremen","higher vocational","","","","","10"
"10 Completely satisfied","1990","Bremen","higher education","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","in school","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","general elemantary","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","higher vocational","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","higher vocational","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","inadequately","","","","","10"
"10 Completely satisfied","1990","Bavaria","in school","","","","","10"
"10 Completely satisfied","1990","Bavaria","inadequately","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","in school","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","inadequately","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","general elemantary","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","middle vocational","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","higher vocational","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","higher education","","","","","10"
"10 Completely satisfied","1990","Hamburg","in school","","","","","10"
"10 Completely satisfied","1990","Hamburg","inadequately","","","","","10"
"10 Completely satisfied","1990","Hamburg","general elemantary","","","","","10"
"10 Completely satisfied","1990","Hamburg","middle vocational","","","","","10"
"10 Completely satisfied","1990","Hamburg","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Hamburg","higher vocational","","","","","10"
"10 Completely satisfied","1990","Hamburg","higher education","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","in school","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","inadequately","","","","","10"
"10 Completely satisfied","1990","Bavaria","general elemantary","","","","","10"
"10 Completely satisfied","1990","Bavaria","middle vocational","","","","","10"
"10 Completely satisfied","1990","Bavaria","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Bavaria","higher vocational","","","","","10"
"10 Completely satisfied","1990","Bavaria","higher education","","","","","10"
"10 Completely satisfied","1990","Berlin","in school","","","","","10"
"10 Completely satisfied","1990","Berlin","inadequately","","","","","10"
"10 Completely satisfied","1990","Berlin","general elemantary","2","","","","10"
"10 Completely satisfied","1990","Berlin","middle vocational","21","","","","10"
"10 Completely satisfied","1990","Berlin","vocational + Abi","1","","","","10"
"10 Completely satisfied","1990","Berlin","higher vocational","3","","","","10"
"10 Completely satisfied","1990","Berlin","higher education","10","","","","10"
"10 Completely satisfied","1990","Brandenburg","in school","","","","","10"
"10 Completely satisfied","1990","Brandenburg","inadequately","","","","","10"
"10 Completely satisfied","1990","Brandenburg","general elemantary","8","","","","10"
"10 Completely satisfied","1990","Brandenburg","middle vocational","44","0.321373378182077","0.24170581734277","0.401040939021383","10"
"10 Completely satisfied","1990","Brandenburg","vocational + Abi","4","","","","10"
"10 Completely satisfied","1990","Brandenburg","higher vocational","10","","","","10"
"10 Completely satisfied","1990","Brandenburg","higher education","21","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","in school","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","inadequately","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","middle vocational","29","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","higher vocational","2","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","higher education","13","","","","10"
"10 Completely satisfied","1990","Saxony","in school","","","","","10"
"10 Completely satisfied","1990","Saxony","inadequately","1","","","","10"
"10 Completely satisfied","1990","Saxony","general elemantary","4","","","","10"
"10 Completely satisfied","1990","Saxony","middle vocational","81","0.329261034848842","0.270772709293146","0.387749360404537","10"
"10 Completely satisfied","1990","Saxony","vocational + Abi","4","","","","10"
"10 Completely satisfied","1990","Saxony","higher vocational","7","","","","10"
"10 Completely satisfied","1990","Saxony","higher education","37","0.247409141086048","0.17541520998202","0.319403072190076","10"
"10 Completely satisfied","1990","Saxony-Anhalt","in school","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","inadequately","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","general elemantary","3","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","middle vocational","61","0.391081328623821","0.314748483258825","0.467414173988816","10"
"10 Completely satisfied","1990","Saxony-Anhalt","vocational + Abi","1","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","higher vocational","7","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","higher education","17","","","","10"
"10 Completely satisfied","1990","Thuringia","in school","","","","","10"
"10 Completely satisfied","1990","Thuringia","inadequately","","","","","10"
"10 Completely satisfied","1990","Thuringia","general elemantary","1","","","","10"
"10 Completely satisfied","1990","Thuringia","middle vocational","69","0.403900986468991","0.332019303943893","0.475782668994089","10"
"10 Completely satisfied","1990","Thuringia","vocational + Abi","1","","","","10"
"10 Completely satisfied","1990","Thuringia","higher vocational","5","","","","10"
"10 Completely satisfied","1990","Thuringia","higher education","24","","","","10"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","in school","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","higher education","1","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","in school","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","in school","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","higher education","2","","","","2"
"2 on Scale 1 to 10","1990","Saxony","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","middle vocational","8","","","","2"
"2 on Scale 1 to 10","1990","Saxony","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","in school","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","in school","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1990","Bremen","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","middle vocational","3","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","in school","","","","","2"
"2 on Scale 1 to 10","1990","Berlin","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Berlin","higher education","2","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","in school","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","higher education","1","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","in school","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","vocational + Abi","1","","","","2"
