"plh0179","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2010","Urban Area","Male","296","0.138388923352771","0.123352841800806","0.153425004904736","9"
"9 on Scale 1 to 10","2010","Urban Area","Female","386","0.160327242267434","0.145953284680307","0.174701199854561","9"
"9 on Scale 1 to 10","2010","Rural Area","Male","183","0.160873202758341","0.13866045002209","0.183085955494593","9"
"9 on Scale 1 to 10","2010","Rural Area","Female","234","0.152518605096581","0.132982591833925","0.172054618359237","9"
"0 Completely dissatisfied","2011","Urban Area","Male","64","0.0640492509585331","0.0535448717321553","0.0745536301849109","0"
"0 Completely dissatisfied","2011","Urban Area","Female","74","0.0561157890095461","0.0471918922702306","0.0650396857488615","0"
"0 Completely dissatisfied","2011","Rural Area","Male","24","","","","0"
"0 Completely dissatisfied","2011","Rural Area","Female","40","0.0563373504353733","0.0444325342915366","0.06824216657921","0"
"1 on Scale 1 to 10","2011","Urban Area","Male","16","","","","1"
"1 on Scale 1 to 10","2011","Urban Area","Female","39","0.0150544606346068","0.0103328371983006","0.019776084070913","1"
"1 on Scale 1 to 10","2011","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","Male","7","","","","1"
"10 Completely satisfied","2011","Rural Area","Male","201","0.134497047477954","0.115013586860666","0.153980508095243","10"
"10 Completely satisfied","2011","Rural Area","Female","329","0.184736279008995","0.1646988842263","0.20477367379169","10"
"10 Completely satisfied","2011","Urban Area","Male","342","0.144885780755027","0.129784568449602","0.159986993060453","10"
"10 Completely satisfied","2011","Urban Area","Female","536","0.168653162134561","0.154134018301955","0.183172305967166","10"
"2 on Scale 1 to 10","2011","Urban Area","Female","46","0.0150196800870033","0.0103034307552701","0.0197359294187365","2"
"2 on Scale 1 to 10","2011","Urban Area","Male","46","0.022605004514135","0.0162278899217033","0.0289821191065667","2"
"2 on Scale 1 to 10","2011","Rural Area","Male","21","","","","2"
"2 on Scale 1 to 10","2011","Rural Area","Female","25","","","","2"
"3 on Scale 1 to 10","2011","Urban Area","Male","48","0.0224035739480074","0.0160542816390954","0.0287528662569194","3"
"3 on Scale 1 to 10","2011","Urban Area","Female","84","0.0289694836509666","0.0224660987957374","0.0354728685061959","3"
"3 on Scale 1 to 10","2011","Rural Area","Male","28","","","","3"
"3 on Scale 1 to 10","2011","Rural Area","Female","36","0.0335845911872943","0.0242827685010569","0.0428864138735316","3"
"4 on Scale 1 to 10","2011","Urban Area","Male","58","0.0344459580327575","0.0266216796556015","0.0422702364099135","4"
"4 on Scale 1 to 10","2011","Urban Area","Female","90","0.0413886370402988","0.033665131052319","0.0491121430282786","4"
"4 on Scale 1 to 10","2011","Rural Area","Male","30","0.0260711116014391","0.0169715840535281","0.03517063914935","4"
"4 on Scale 1 to 10","2011","Rural Area","Female","52","0.0625950338807276","0.0500881342380016","0.0751019335234536","4"
"5 on Scale 1 to 10","2011","Urban Area","Male","185","0.114479840369637","0.100819843480619","0.128139837258655","5"
"5 on Scale 1 to 10","2011","Urban Area","Female","204","0.106392277299909","0.0944364082971759","0.118348146302643","5"
"5 on Scale 1 to 10","2011","Rural Area","Male","89","0.11561435124727","0.0973542928411535","0.133874409653386","5"
"5 on Scale 1 to 10","2011","Rural Area","Female","104","0.0777268551035967","0.0639029281561636","0.0915507820510297","5"
"6 on Scale 1 to 10","2011","Urban Area","Male","162","0.0965121351655919","0.0838432327705595","0.109181037560624","6"
"6 on Scale 1 to 10","2011","Urban Area","Female","155","0.0605525463799007","0.0513043915689416","0.0698007011908598","6"
"6 on Scale 1 to 10","2011","Rural Area","Male","81","0.0757716589832343","0.0606597793862248","0.0908835385802437","6"
"6 on Scale 1 to 10","2011","Rural Area","Female","77","0.0619507235067256","0.0495040837940491","0.074397363219402","6"
"7 on Scale 1 to 10","2011","Rural Area","Male","159","0.15495038137225","0.134286453579653","0.175614309164847","7"
"7 on Scale 1 to 10","2011","Rural Area","Female","132","0.0818961208635004","0.0677383891782276","0.0960538525487732","7"
"7 on Scale 1 to 10","2011","Urban Area","Female","302","0.12625596661332","0.113377305781543","0.139134627445096","7"
"7 on Scale 1 to 10","2011","Urban Area","Male","285","0.129951232587817","0.11552513498732","0.144377330188314","7"
"8 on Scale 1 to 10","2011","Urban Area","Female","554","0.228158393963076","0.21188661796194","0.244430169964213","8"
"8 on Scale 1 to 10","2011","Urban Area","Male","516","0.235199213151258","0.217003086048799","0.253395340253717","8"
"8 on Scale 1 to 10","2011","Rural Area","Male","307","0.229541713237012","0.205526811138095","0.253556615335929","8"
"8 on Scale 1 to 10","2011","Rural Area","Female","337","0.231287248017341","0.209516468089245","0.253058027945436","8"
"9 on Scale 1 to 10","2011","Rural Area","Male","231","0.177363479685251","0.155550673577349","0.199176285793153","9"
"9 on Scale 1 to 10","2011","Rural Area","Female","299","0.18544754104458","0.16538036920193","0.20551471288723","9"
"9 on Scale 1 to 10","2011","Urban Area","Male","365","0.128314754536361","0.113966303741916","0.142663205330806","9"
"9 on Scale 1 to 10","2011","Urban Area","Female","471","0.153439603186811","0.139464650507002","0.167414555866621","9"
"0 Completely dissatisfied","2012","Urban Area","Male","40","0.0421578836217179","0.0331788019458464","0.0511369652975894","0"
"0 Completely dissatisfied","2012","Urban Area","Female","61","0.0498634579402354","0.0410121450502253","0.0587147708302455","0"
"0 Completely dissatisfied","2012","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","2012","Rural Area","Female","23","","","","0"
"1 on Scale 1 to 10","2012","Urban Area","Male","10","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","Female","23","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","Male","9","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","Female","7","","","","1"
"10 Completely satisfied","2012","Rural Area","Female","300","0.213705487163264","0.191871189935617","0.235539784390911","10"
"10 Completely satisfied","2012","Rural Area","Male","171","0.140232989231483","0.11993371924589","0.160532259217076","10"
"10 Completely satisfied","2012","Urban Area","Male","309","0.130159621700029","0.115124620123969","0.145194623276088","10"
"10 Completely satisfied","2012","Urban Area","Female","459","0.179150292798723","0.163556057925597","0.194744527671849","10"
"2 on Scale 1 to 10","2012","Urban Area","Female","51","0.0233009011067174","0.017166244778677","0.0294355574347579","2"
"2 on Scale 1 to 10","2012","Urban Area","Male","45","0.0292338078813484","0.0217063978574775","0.0367612179052193","2"
"2 on Scale 1 to 10","2012","Rural Area","Male","16","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","Female","22","","","","2"
"3 on Scale 1 to 10","2012","Urban Area","Male","45","0.0329014977098388","0.0249309393410135","0.0408720560786641","3"
"3 on Scale 1 to 10","2012","Urban Area","Female","57","0.0190911914052896","0.0135263304261483","0.0246560523844309","3"
"3 on Scale 1 to 10","2012","Rural Area","Male","13","","","","3"
"3 on Scale 1 to 10","2012","Rural Area","Female","34","0.0291264871177604","0.0201694548337703","0.0380835194017505","3"
"4 on Scale 1 to 10","2012","Urban Area","Male","46","0.0209835431850879","0.0145791208304228","0.027387965539753","4"
"4 on Scale 1 to 10","2012","Urban Area","Female","81","0.0376312401187662","0.0298925312332825","0.0453699490042499","4"
"4 on Scale 1 to 10","2012","Rural Area","Male","25","","","","4"
"4 on Scale 1 to 10","2012","Rural Area","Female","39","0.0342074551093262","0.024525990415001","0.0438889198036514","4"
"5 on Scale 1 to 10","2012","Urban Area","Male","157","0.108877997434714","0.0949597612223036","0.122796233647125","5"
"5 on Scale 1 to 10","2012","Urban Area","Female","154","0.0836569964409633","0.0723978970163574","0.0949160958655692","5"
"5 on Scale 1 to 10","2012","Rural Area","Male","103","0.136629049973824","0.116550369174822","0.156707730772826","5"
"5 on Scale 1 to 10","2012","Rural Area","Female","90","0.120758421802548","0.103402344263356","0.138114499341739","5"
"6 on Scale 1 to 10","2012","Urban Area","Male","146","0.0629674545804844","0.0521136758511612","0.0738212333098077","6"
"6 on Scale 1 to 10","2012","Rural Area","Female","83","0.0523855100123833","0.0405179839671024","0.0642530360576642","6"
"6 on Scale 1 to 10","2012","Rural Area","Male","79","0.0777402029663779","0.062086596580435","0.0933938093523208","6"
"6 on Scale 1 to 10","2012","Urban Area","Female","182","0.104278323601447","0.091850157509148","0.116706489693746","6"
"7 on Scale 1 to 10","2012","Urban Area","Male","304","0.150363096692502","0.134392068676016","0.166334124708989","7"
"7 on Scale 1 to 10","2012","Urban Area","Female","266","0.116992013590348","0.103921763131549","0.130062264049146","7"
"7 on Scale 1 to 10","2012","Rural Area","Male","173","0.137237904999736","0.117121632805755","0.157354177193716","7"
"7 on Scale 1 to 10","2012","Rural Area","Female","150","0.102290812156132","0.0861500176912226","0.118431606621041","7"
"8 on Scale 1 to 10","2012","Urban Area","Male","488","0.265498187515317","0.245766111794226","0.285230263236408","8"
"8 on Scale 1 to 10","2012","Urban Area","Female","537","0.204700095461233","0.188292385369058","0.221107805553409","8"
"8 on Scale 1 to 10","2012","Rural Area","Male","277","0.20426334741155","0.180694147552495","0.227832547270605","8"
"8 on Scale 1 to 10","2012","Rural Area","Female","332","0.248835935211092","0.225807591137773","0.271864279284411","8"
"9 on Scale 1 to 10","2012","Rural Area","Female","274","0.154479734397497","0.135229477635873","0.173729991159121","9"
"9 on Scale 1 to 10","2012","Rural Area","Male","242","0.197221948752686","0.173960310198844","0.220483587306528","9"
"9 on Scale 1 to 10","2012","Urban Area","Male","334","0.152436286431536","0.136375163180337","0.168497409682735","9"
"9 on Scale 1 to 10","2012","Urban Area","Female","452","0.173347706403646","0.157953972553804","0.188741440253488","9"
"0 Completely dissatisfied","2013","Urban Area","Male","36","0.0363790195957069","0.0276018195681376","0.0451562196232762","0"
"0 Completely dissatisfied","2013","Urban Area","Female","49","0.0444145395833594","0.0356921726171598","0.0531369065495589","0"
"0 Completely dissatisfied","2013","Rural Area","Female","17","","","","0"
"0 Completely dissatisfied","2013","Rural Area","Male","13","","","","0"
"1 on Scale 1 to 10","2013","Urban Area","Male","14","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","Female","24","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Male","4","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Female","10","","","","1"
"10 Completely satisfied","2013","Rural Area","Female","270","0.169373050198192","0.148377463300083","0.1903686370963","10"
"10 Completely satisfied","2013","Rural Area","Male","166","0.135385046057903","0.114137188726518","0.156632903389288","10"
"10 Completely satisfied","2013","Urban Area","Male","271","0.138254079740547","0.122073056831418","0.154435102649675","10"
"10 Completely satisfied","2013","Urban Area","Female","393","0.150910655499331","0.135755037380901","0.166066273617761","10"
"2 on Scale 1 to 10","2013","Urban Area","Male","31","0.0246631825057833","0.0173924319618685","0.0319339330496981","2"
"2 on Scale 1 to 10","2013","Urban Area","Female","46","0.021181926182024","0.0150855645578217","0.0272782878062263","2"
"2 on Scale 1 to 10","2013","Rural Area","Male","13","","","","2"
"2 on Scale 1 to 10","2013","Rural Area","Female","21","","","","2"
"3 on Scale 1 to 10","2013","Urban Area","Male","44","0.0229483655296732","0.0159287712063001","0.0299679598530464","3"
"3 on Scale 1 to 10","2013","Rural Area","Male","17","","","","3"
"3 on Scale 1 to 10","2013","Urban Area","Female","49","0.0338639218223108","0.0262057557158003","0.0415220879288214","3"
"3 on Scale 1 to 10","2013","Rural Area","Female","25","","","","3"
"4 on Scale 1 to 10","2013","Rural Area","Female","26","","","","4"
"4 on Scale 1 to 10","2013","Rural Area","Male","32","0.0363934851713921","0.0247634746084835","0.0480234957343006","4"
"4 on Scale 1 to 10","2013","Urban Area","Male","61","0.0397462009205228","0.0305878304867612","0.0489045713542843","4"
"4 on Scale 1 to 10","2013","Urban Area","Female","60","0.0281309886695011","0.0211304191830493","0.0351315581559529","4"
"5 on Scale 1 to 10","2013","Urban Area","Male","120","0.110530555794372","0.0958316816792664","0.125229429909478","5"
"5 on Scale 1 to 10","2013","Urban Area","Female","174","0.116060923132783","0.10249993979014","0.129621906475426","5"
"5 on Scale 1 to 10","2013","Rural Area","Male","61","0.12335338844426","0.102931013612629","0.14377576327589","5"
"5 on Scale 1 to 10","2013","Rural Area","Female","64","0.0780493799945303","0.0630338240974868","0.0930649358915739","5"
"6 on Scale 1 to 10","2013","Urban Area","Male","133","0.0755097045890006","0.0631237369555678","0.0878956722224334","6"
"6 on Scale 1 to 10","2013","Urban Area","Female","131","0.0583883058903577","0.0484608980389251","0.0683157137417903","6"
"6 on Scale 1 to 10","2013","Rural Area","Male","67","0.0870282244633981","0.0695226180746268","0.104533830852169","6"
"6 on Scale 1 to 10","2013","Rural Area","Female","71","0.0767144130252498","0.0618170511600285","0.091611774890471","6"
"7 on Scale 1 to 10","2013","Urban Area","Male","234","0.138974481372998","0.12275813846144","0.155190824284557","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","132","0.14478715902432","0.12293368170221","0.16664063634643","7"
"7 on Scale 1 to 10","2013","Rural Area","Female","152","0.165613269918966","0.144805088950956","0.186421450886977","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","224","0.104578022846683","0.0916220182438829","0.117534027449483","7"
"8 on Scale 1 to 10","2013","Rural Area","Female","282","0.208368755320634","0.185634506017723","0.231103004623545","8"
"8 on Scale 1 to 10","2013","Urban Area","Male","438","0.239581747758277","0.219572511711081","0.259590983805474","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","477","0.20963888660057","0.192404901627996","0.226872871573144","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","264","0.233579562514948","0.207302949763423","0.259856175266473","8"
"9 on Scale 1 to 10","2013","Rural Area","Female","288","0.194834658311399","0.172664004570003","0.217005312052795","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","227","0.174912035320863","0.151319294617019","0.198504776024708","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","516","0.219347976861408","0.201828038785615","0.236867914937201","9"
"9 on Scale 1 to 10","2013","Urban Area","Male","366","0.16183245677689","0.144567097892875","0.179097815660905","9"
"0 Completely dissatisfied","2014","Urban Area","Male","46","0.0378613084649143","0.0293396547358122","0.0463829621940164","0"
"0 Completely dissatisfied","2014","Urban Area","Female","48","0.0364454817617353","0.0287534572177371","0.0441375063057336","0"
"0 Completely dissatisfied","2014","Rural Area","Female","27","","","","0"
"0 Completely dissatisfied","2014","Rural Area","Male","16","","","","0"
"1 on Scale 1 to 10","2014","Urban Area","Male","9","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","26","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","4","","","","1"
"10 Completely satisfied","2014","Rural Area","Female","206","0.141636449597149","0.121605813066305","0.161667086127993","10"
"10 Completely satisfied","2014","Urban Area","Male","267","0.111189260300963","0.097153262191831","0.125225258410094","10"
"10 Completely satisfied","2014","Urban Area","Female","390","0.172012146236584","0.156521404698932","0.187502887774236","10"
"10 Completely satisfied","2014","Rural Area","Male","143","0.142979967213625","0.121185595828994","0.164774338598257","10"
"2 on Scale 1 to 10","2014","Urban Area","Male","33","0.0204266320618111","0.0141108941224481","0.0267423700011741","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","55","0.0260682439616361","0.0195278965299511","0.032608591393321","2"
"2 on Scale 1 to 10","2014","Rural Area","Male","14","","","","2"
"2 on Scale 1 to 10","2014","Rural Area","Female","13","","","","2"
"3 on Scale 1 to 10","2014","Urban Area","Male","46","0.0275493697216399","0.0202413981629497","0.03485734128033","3"
"3 on Scale 1 to 10","2014","Rural Area","Female","22","","","","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","21","","","","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","63","0.0417410639742141","0.0335318067476713","0.049950321200757","3"
"4 on Scale 1 to 10","2014","Urban Area","Male","55","0.0312786567159485","0.0235066938884478","0.0390506195434492","4"
"4 on Scale 1 to 10","2014","Urban Area","Female","66","0.0276816034390358","0.0209474882585898","0.0344157186194819","4"
"4 on Scale 1 to 10","2014","Rural Area","Male","18","","","","4"
"4 on Scale 1 to 10","2014","Rural Area","Female","33","0.0275182321187682","0.0181205099909957","0.0369159542465408","4"
"5 on Scale 1 to 10","2014","Urban Area","Female","200","0.100606907341435","0.08825968294702","0.11295413173585","5"
"5 on Scale 1 to 10","2014","Rural Area","Male","77","0.116740616449342","0.0967481495842176","0.136733083314467","5"
"5 on Scale 1 to 10","2014","Rural Area","Female","83","0.112819459178052","0.0946446603948717","0.130994257961232","5"
"5 on Scale 1 to 10","2014","Urban Area","Male","166","0.0891118657971249","0.0763912679037004","0.101832463690549","5"
"6 on Scale 1 to 10","2014","Urban Area","Female","144","0.0640827843107186","0.0540303771235225","0.0741351914979147","6"
"6 on Scale 1 to 10","2014","Rural Area","Female","59","0.0616773597528816","0.0478572788400329","0.0754974406657302","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","80","0.0854346856557275","0.0680312200261051","0.10283815128535","6"
"6 on Scale 1 to 10","2014","Urban Area","Male","156","0.114096291308679","0.0999012631766513","0.128291319440706","6"
"7 on Scale 1 to 10","2014","Urban Area","Male","270","0.130777303431934","0.115723752659891","0.145830854203977","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","276","0.121429848815368","0.108022848585249","0.134836849045487","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","144","0.130698148174606","0.109712070146212","0.151684226202999","7"
"7 on Scale 1 to 10","2014","Rural Area","Female","162","0.13248686679823","0.113011033671785","0.151962699924674","7"
"8 on Scale 1 to 10","2014","Urban Area","Male","543","0.266201904605938","0.246468541693026","0.285935267518849","8"
"8 on Scale 1 to 10","2014","Rural Area","Female","277","0.238421591674401","0.213942138980436","0.262901044368366","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","277","0.237946310614256","0.211434246796291","0.264458374432221","8"
"8 on Scale 1 to 10","2014","Urban Area","Female","558","0.215923132207609","0.199033912944793","0.232812351470424","8"
"9 on Scale 1 to 10","2014","Rural Area","Female","272","0.196518896795621","0.173691226401938","0.219346567189304","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","197","0.173919625111672","0.150320456052089","0.197518794171255","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","454","0.183351764702997","0.167468465076398","0.199235064329597","9"
"9 on Scale 1 to 10","2014","Urban Area","Male","336","0.163281442506022","0.146778349448634","0.17978453556341","9"
"0 Completely dissatisfied","2015","Urban Area","Male","29","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Female","38","0.0308887203400663","0.0231172820721274","0.0386601586080052","0"
"0 Completely dissatisfied","2015","Rural Area","Male","14","","","","0"
"0 Completely dissatisfied","2015","Rural Area","Female","19","","","","0"
"1 on Scale 1 to 10","2015","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","2","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Male","7","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","15","","","","1"
"10 Completely satisfied","2015","Rural Area","Female","179","0.160938139078752","0.138105136339747","0.183771141817757","10"
"10 Completely satisfied","2015","Urban Area","Male","214","0.121398080650155","0.105149919543592","0.137646241756719","10"
"10 Completely satisfied","2015","Urban Area","Female","344","0.184117266099376","0.166708188984975","0.201526343213778","10"
"10 Completely satisfied","2015","Rural Area","Male","113","0.124693131390549","0.102176844676668","0.147209418104431","10"
"2 on Scale 1 to 10","2015","Rural Area","Male","10","","","","2"
"2 on Scale 1 to 10","2015","Rural Area","Female","18","","","","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","30","0.0199316063887659","0.0129781365452979","0.0268850762322339","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","39","0.0241179327499039","0.0172269156489952","0.0310089498508126","2"
"3 on Scale 1 to 10","2015","Rural Area","Female","19","","","","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","35","0.0196312443302381","0.0127293091284671","0.0265331795320091","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","44","0.023080567535332","0.0163357961306578","0.0298253389400061","3"
"3 on Scale 1 to 10","2015","Rural Area","Male","17","","","","3"
"4 on Scale 1 to 10","2015","Rural Area","Female","20","","","","4"
"4 on Scale 1 to 10","2015","Rural Area","Male","20","","","","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","40","0.0261396159723277","0.0182018153978121","0.0340774165468434","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","68","0.0416512156872595","0.032677129048391","0.050625302326128","4"
"5 on Scale 1 to 10","2015","Rural Area","Male","62","0.0880192806873247","0.0687095119645242","0.107329049410125","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","64","0.0817177787976731","0.0646968633094564","0.0987386942858899","5"
"5 on Scale 1 to 10","2015","Urban Area","Male","104","0.0909073465325713","0.0766050493658862","0.105209643699256","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","122","0.0723673019695888","0.060729423063047","0.0840051808761305","5"
"6 on Scale 1 to 10","2015","Rural Area","Female","62","0.0427752061305853","0.0302021870182981","0.0553482252428726","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","149","0.0824736545944805","0.0701175518652723","0.0948297573236887","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","54","0.0533529501325963","0.0380361304929216","0.0686697697722709","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","110","0.0720675457482135","0.0592019387511542","0.0849331527452727","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","144","0.136880199996556","0.115523093860965","0.158237306132147","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","228","0.15382949885474","0.135880055465386","0.171778942244094","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","241","0.120161771639624","0.105556851238675","0.134766692040572","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","134","0.154594364635803","0.129955270612464","0.179233458659143","7"
"8 on Scale 1 to 10","2015","Urban Area","Male","424","0.259960262452342","0.238138831003757","0.281781693900928","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","459","0.234181629126648","0.215159727972187","0.25320353028111","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","224","0.230243278324404","0.201550965222099","0.258935591426709","8"
"8 on Scale 1 to 10","2015","Rural Area","Female","250","0.235115064131481","0.208765415251545","0.261464713011416","8"
"9 on Scale 1 to 10","2015","Urban Area","Female","385","0.179019684958385","0.161799754817077","0.196239615099694","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","331","0.211135001651898","0.190830903973421","0.231439099330375","9"
"9 on Scale 1 to 10","2015","Rural Area","Female","210","0.206969544447608","0.181796560105693","0.232142528789524","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","177","0.207224645942878","0.179600356901644","0.234848934984112","9"
"0 Completely dissatisfied","2016","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Male","23","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Female","33","0.0324775077087603","0.0240928598883241","0.0408621555291964","0"
"0 Completely dissatisfied","2016","Rural Area","Male","13","","","","0"
"1 on Scale 1 to 10","2016","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","2","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","6","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","11","","","","1"
"10 Completely satisfied","2016","Rural Area","Female","157","0.170098467887268","0.145753958420579","0.194442977353957","10"
"10 Completely satisfied","2016","Urban Area","Male","182","0.11787323125085","0.101171954326069","0.134574508175631","10"
"10 Completely satisfied","2016","Urban Area","Female","277","0.157621992125692","0.14038645351971","0.174857530731675","10"
"10 Completely satisfied","2016","Rural Area","Male","101","0.120353557494109","0.0975340579632515","0.143173057024967","10"
"2 on Scale 1 to 10","2016","Rural Area","Male","7","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","Female","15","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","19","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","23","","","","2"
"3 on Scale 1 to 10","2016","Rural Area","Female","29","","","","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","21","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","26","","","","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","46","0.0336746794255733","0.0251421782221636","0.0422071806289831","3"
"4 on Scale 1 to 10","2016","Rural Area","Female","19","","","","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","32","0.0452517318006236","0.0306741792407275","0.0598292843605196","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","35","0.032026763415042","0.0229073945487694","0.0411461322813145","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","49","0.0365315894443226","0.0276576600785801","0.0454055188100652","4"
"5 on Scale 1 to 10","2016","Rural Area","Male","60","0.080382922044176","0.0613147973755085","0.0994510467128435","5"
"5 on Scale 1 to 10","2016","Rural Area","Female","66","0.0690090055289071","0.0525856018223729","0.0854324092354413","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","113","0.0821038219211993","0.0678852804255249","0.0963223634168737","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","127","0.0883339327271842","0.0749110862896366","0.101756779164732","5"
"6 on Scale 1 to 10","2016","Rural Area","Female","59","0.0843761560091179","0.0663664775599991","0.102385834458237","6"
"6 on Scale 1 to 10","2016","Urban Area","Female","115","0.0675558817265629","0.0556843725186952","0.0794273909344306","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","60","0.0913282352560801","0.0711246416706015","0.111531828841559","6"
"6 on Scale 1 to 10","2016","Urban Area","Male","114","0.103601753092893","0.0878179871018538","0.119385519083932","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","121","0.135404645193823","0.113234896269911","0.157574394117735","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","215","0.12729733141937","0.111531904156765","0.143062758681975","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","109","0.0997739523350035","0.0787551991896578","0.120792705480349","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","221","0.173318082153067","0.153713041889693","0.192923122416442","7"
"8 on Scale 1 to 10","2016","Urban Area","Male","404","0.237054300585283","0.215027708149566","0.259080893020999","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","464","0.259044276234827","0.238321588994557","0.279766963475097","8"
"8 on Scale 1 to 10","2016","Rural Area","Female","241","0.2784283609849","0.249385860385522","0.307470861584279","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","224","0.302602903795576","0.270384858551245","0.334820949039908","8"
"9 on Scale 1 to 10","2016","Urban Area","Female","357","0.180434207415036","0.162244978309407","0.198623436520664","9"
"9 on Scale 1 to 10","2016","Rural Area","Female","180","0.16896460062001","0.144684797048114","0.193244404191906","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","289","0.198284464709103","0.177633940706308","0.218934988711897","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","152","0.191208499774456","0.163628487168219","0.218788512380693","9"
"0 Completely dissatisfied","2017","Urban Area","Male","21","","","","0"
"0 Completely dissatisfied","2017","Urban Area","Female","34","0.0300634065617429","0.0216004817201299","0.0385263314033558","0"
"0 Completely dissatisfied","2017","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2017","Rural Area","Female","19","","","","0"
"1 on Scale 1 to 10","2017","Rural Area","Female","6","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","5","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","14","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","13","","","","1"
"10 Completely satisfied","2017","Urban Area","Male","170","0.140773434639789","0.121968812557538","0.159578056722041","10"
"10 Completely satisfied","2017","Urban Area","Female","274","0.179703646018184","0.160675628105693","0.198731663930674","10"
"10 Completely satisfied","2017","Rural Area","Male","114","0.143925577149282","0.118854363743122","0.168996790555442","10"
