"plh0179","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","39","0.0343728930692896","0.0238387104118135","0.0449070757267657","2"
"2 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","20","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","1997","Not Working","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","3","","","","2"
"3 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","4","","","","3"
"3 on Scale 1 to 10","1997","Full Time","1-pers.-HH","3","","","","3"
"3 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","1997","Part Time","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","3","","","","3"
"3 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","1","","","","3"
"3 on Scale 1 to 10","1997","Full Time","Single parent ","4","","","","3"
"3 on Scale 1 to 10","1997","Part Time","Single parent ","4","","","","3"
"3 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","34","0.0456618871983748","0.0290961321203686","0.062227642276381","3"
"3 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","48","0.0600662514207327","0.0463273513998362","0.0738051514416291","3"
"3 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","3","","","","3"
"3 on Scale 1 to 10","1997","Not Working","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","1","","","","3"
"3 on Scale 1 to 10","1997","Not Working","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","30","0.0532277991484181","0.0350209970746631","0.0714346012221731","3"
"3 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","2","","","","3"
"4 on Scale 1 to 10","1997","Full Time","1-pers.-HH","3","","","","4"
"4 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","7","","","","4"
"4 on Scale 1 to 10","1997","Full Time","Single parent ","5","","","","4"
"4 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","2","","","","4"
"4 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","65","0.0481302013126632","0.0357540477463863","0.0605063548789401","4"
"4 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","3","","","","4"
"4 on Scale 1 to 10","1997","Part Time","1-pers.-HH","3","","","","4"
"4 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","2","","","","4"
"4 on Scale 1 to 10","1997","Part Time","Single parent ","5","","","","4"
"4 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","3","","","","4"
"4 on Scale 1 to 10","1997","Not Working","1-pers.-HH","2","","","","4"
"4 on Scale 1 to 10","1997","Not Working","Single parent ","4","","","","4"
"4 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","25","","","","4"
"4 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","5","","","","4"
"4 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","42","0.0842459239735245","0.0617188105061115","0.106773037440937","4"
"4 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","4","","","","4"
"4 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","5","","","","4"
"5 on Scale 1 to 10","1997","Full Time","1-pers.-HH","8","","","","5"
"5 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","146","0.132530789822979","0.112925489281966","0.152136090363992","5"
"5 on Scale 1 to 10","1997","Full Time","Single parent ","7","","","","5"
"5 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","11","","","","5"
"5 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","14","","","","5"
"5 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","30","0.184553612195609","0.127881314602788","0.24122590978843","5"
"5 on Scale 1 to 10","1997","Part Time","1-pers.-HH","6","","","","5"
"5 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","2","","","","5"
"5 on Scale 1 to 10","1997","Part Time","Single parent ","13","","","","5"
"5 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","81","0.120140915918967","0.0943399952200487","0.145941836617885","5"
"5 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","2","","","","5"
"5 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","14","","","","5"
"5 on Scale 1 to 10","1997","Not Working","1-pers.-HH","7","","","","5"
"5 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","11","","","","5"
"5 on Scale 1 to 10","1997","Not Working","Single parent ","11","","","","5"
"5 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","74","0.122854628730394","0.0962306340807186","0.14947862338007","5"
"5 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","7","","","","5"
"5 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","11","","","","5"
"6 on Scale 1 to 10","1997","Part Time","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1997","Part Time","Single parent ","6","","","","6"
"6 on Scale 1 to 10","1997","Full Time","1-pers.-HH","3","","","","6"
"6 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","3","","","","6"
"6 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","7","","","","6"
"6 on Scale 1 to 10","1997","Full Time","Single parent ","4","","","","6"
"6 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","118","0.112283984399323","0.0940288929931208","0.130539075805524","6"
"6 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","19","","","","6"
"6 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","1","","","","6"
"6 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","5","","","","6"
"6 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","77","0.13873008743511","0.111299308418109","0.166160866452111","6"
"6 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","5","","","","6"
"6 on Scale 1 to 10","1997","Not Working","Single parent ","1","","","","6"
"6 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","63","0.126906792972883","0.0999098613384179","0.153903724607349","6"
"6 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","2","","","","6"
"6 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","9","","","","6"
"6 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","7","","","","6"
"6 on Scale 1 to 10","1997","Not Working","1-pers.-HH","5","","","","6"
"7 on Scale 1 to 10","1997","Full Time","1-pers.-HH","4","","","","7"
"7 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","6","","","","7"
"7 on Scale 1 to 10","1997","Full Time","Single parent ","11","","","","7"
"7 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","229","0.183432497352647","0.161054446205379","0.205810548499915","7"
"7 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","9","","","","7"
"7 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","29","","","","7"
"7 on Scale 1 to 10","1997","Part Time","1-pers.-HH","1","","","","7"
"7 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1997","Part Time","Single parent ","14","","","","7"
"7 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","93","0.153232913475071","0.124647716614228","0.181818110335914","7"
"7 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","2","","","","7"
"7 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","17","","","","7"
"7 on Scale 1 to 10","1997","Not Working","1-pers.-HH","2","","","","7"
"7 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","3","","","","7"
"7 on Scale 1 to 10","1997","Not Working","Single parent ","7","","","","7"
"7 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","84","0.113147955900512","0.0874563879832997","0.138839523817724","7"
"7 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","2","","","","7"
"7 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","14","","","","7"
"8 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","5","","","","8"
"8 on Scale 1 to 10","1997","Part Time","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1997","Full Time","1-pers.-HH","1","","","","8"
"8 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","244","0.216621323053036","0.192802266707272","0.240440379398801","8"
"8 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","6","","","","8"
"8 on Scale 1 to 10","1997","Full Time","Single parent ","16","","","","8"
"8 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","32","0.192057968752415","0.134511576047783","0.249604361457048","8"
"8 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","2","","","","8"
"8 on Scale 1 to 10","1997","Part Time","Single parent ","17","","","","8"
"8 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","132","0.217459143368633","0.18472315025509","0.250195136482177","8"
"8 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","7","","","","8"
"8 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","8","","","","8"
"8 on Scale 1 to 10","1997","Not Working","Single parent ","8","","","","8"
"8 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","120","0.205447317473492","0.172679067039211","0.238215567907773","8"
"8 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","18","","","","8"
"8 on Scale 1 to 10","1997","Not Working","1-pers.-HH","2","","","","8"
"8 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","3","","","","8"
"8 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","17","","","","8"
"9 on Scale 1 to 10","1997","Full Time","1-pers.-HH","1","","","","9"
"9 on Scale 1 to 10","1997","Full Time","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1997","Full Time","Single parent ","5","","","","9"
"9 on Scale 1 to 10","1997","Full Time","Couple + C. LE 16 ","107","0.0826441704076111","0.066723435850498","0.0985649049647242","9"
"9 on Scale 1 to 10","1997","Full Time","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1997","Full Time","Couple + C. LE and GT 16","26","","","","9"
"9 on Scale 1 to 10","1997","Part Time","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1997","Part Time","(Married) couple without C. ","1","","","","9"
"9 on Scale 1 to 10","1997","Part Time","Single parent ","1","","","","9"
"9 on Scale 1 to 10","1997","Part Time","Couple + C. LE 16 ","65","0.117557812378184","0.0919983301009865","0.143117294655381","9"
"9 on Scale 1 to 10","1997","Part Time","Couple + C. GT 16 ","2","","","","9"
"9 on Scale 1 to 10","1997","Part Time","Couple + C. LE and GT 16","10","","","","9"
"9 on Scale 1 to 10","1997","Not Working","1-pers.-HH","3","","","","9"
"9 on Scale 1 to 10","1997","Not Working","(Married) couple without C. ","3","","","","9"
"9 on Scale 1 to 10","1997","Not Working","Single parent ","4","","","","9"
"9 on Scale 1 to 10","1997","Not Working","Couple + C. LE 16 ","66","0.101583415481436","0.0770819561024209","0.126084874860451","9"
"9 on Scale 1 to 10","1997","Not Working","Couple + C. GT 16 ","4","","","","9"
"9 on Scale 1 to 10","1997","Not Working","Couple + C. LE and GT 16","5","","","","9"
"0 Completely dissatisfied","1998","Full Time","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","1998","Part Time","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1998","Part Time","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","1998","Part Time","Single parent ","4","","","","0"
"0 Completely dissatisfied","1998","Part Time","Couple + C. LE 16 ","10","","","","0"
"0 Completely dissatisfied","1998","Full Time","1-pers.-HH","2","","","","0"
"0 Completely dissatisfied","1998","Full Time","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1998","Full Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1998","Full Time","Couple + C. LE 16 ","17","","","","0"
"0 Completely dissatisfied","1998","Full Time","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","1998","Part Time","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","1998","Part Time","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","1998","Not Working","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1998","Not Working","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","1998","Not Working","Single parent ","3","","","","0"
"0 Completely dissatisfied","1998","Not Working","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1998","Not Working","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","1998","Not Working","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1998","Full Time","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","1998","Full Time","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","1998","Full Time","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1998","Part Time","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1998","Part Time","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1998","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1998","Not Working","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1998","Not Working","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","1998","Not Working","Couple + C. GT 16 ","2","","","","1"
"10 Completely satisfied","1998","Part Time","1-pers.-HH","","","","","10"
"10 Completely satisfied","1998","Part Time","(Married) couple without C. ","1","","","","10"
"10 Completely satisfied","1998","Part Time","Couple + C. LE 16 ","102","0.167710103754463","0.139098357417779","0.196321850091147","10"
"10 Completely satisfied","1998","Full Time","(Married) couple without C. ","4","","","","10"
"10 Completely satisfied","1998","Full Time","Couple + C. GT 16 ","9","","","","10"
"10 Completely satisfied","1998","Full Time","Couple + C. LE and GT 16","20","","","","10"
"10 Completely satisfied","1998","Part Time","Single parent ","9","","","","10"
"10 Completely satisfied","1998","Full Time","Single parent ","8","","","","10"
"10 Completely satisfied","1998","Full Time","1-pers.-HH","3","","","","10"
"10 Completely satisfied","1998","Full Time","Couple + C. LE 16 ","135","0.100201914690298","0.0833041898810733","0.117099639499523","10"
"10 Completely satisfied","1998","Part Time","Couple + C. GT 16 ","2","","","","10"
"10 Completely satisfied","1998","Part Time","Couple + C. LE and GT 16","17","","","","10"
"10 Completely satisfied","1998","Not Working","1-pers.-HH","1","","","","10"
"10 Completely satisfied","1998","Not Working","(Married) couple without C. ","5","","","","10"
"10 Completely satisfied","1998","Not Working","Single parent ","6","","","","10"
"10 Completely satisfied","1998","Not Working","Couple + C. LE 16 ","88","0.119351278991088","0.0942339764327043","0.144468581549471","10"
"10 Completely satisfied","1998","Not Working","Couple + C. GT 16 ","2","","","","10"
"10 Completely satisfied","1998","Not Working","Couple + C. LE and GT 16","11","","","","10"
"2 on Scale 1 to 10","1998","Full Time","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1998","Full Time","(Married) couple without C. ","3","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1998","Part Time","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","1998","Part Time","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Single parent ","","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Couple + C. LE 16 ","26","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","1998","Part Time","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","1998","Not Working","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","1998","Not Working","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Couple + C. LE 16 ","20","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","1998","Not Working","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","1998","Full Time","Couple + C. LE 16 ","32","0.0274332678119925","0.0182411376127163","0.0366253980112686","2"
"2 on Scale 1 to 10","1998","Full Time","Couple + C. GT 16 ","1","","","","2"
"3 on Scale 1 to 10","1998","Full Time","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","1998","Full Time","1-pers.-HH","2","","","","3"
"3 on Scale 1 to 10","1998","Full Time","Single parent ","2","","","","3"
"3 on Scale 1 to 10","1998","Full Time","Couple + C. LE 16 ","58","0.0565276593932052","0.0435315673492759","0.0695237514371344","3"
"3 on Scale 1 to 10","1998","Full Time","Couple + C. GT 16 ","5","","","","3"
"3 on Scale 1 to 10","1998","Full Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1998","Part Time","1-pers.-HH","1","","","","3"
"3 on Scale 1 to 10","1998","Part Time","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","1998","Part Time","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1998","Part Time","Couple + C. LE 16 ","24","","","","3"
"3 on Scale 1 to 10","1998","Part Time","Couple + C. GT 16 ","1","","","","3"
"3 on Scale 1 to 10","1998","Not Working","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","1998","Not Working","Single parent ","2","","","","3"
"3 on Scale 1 to 10","1998","Not Working","Couple + C. LE 16 ","23","","","","3"
"3 on Scale 1 to 10","1998","Part Time","Couple + C. LE and GT 16","1","","","","3"
"3 on Scale 1 to 10","1998","Not Working","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","1998","Not Working","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","1998","Not Working","Couple + C. LE and GT 16","1","","","","3"
"4 on Scale 1 to 10","1998","Full Time","1-pers.-HH","3","","","","4"
"4 on Scale 1 to 10","1998","Full Time","(Married) couple without C. ","6","","","","4"
"4 on Scale 1 to 10","1998","Full Time","Single parent ","4","","","","4"
"4 on Scale 1 to 10","1998","Full Time","Couple + C. LE 16 ","64","0.0592836295719495","0.0459939523209284","0.0725733068229707","4"
"4 on Scale 1 to 10","1998","Full Time","Couple + C. GT 16 ","7","","","","4"
"4 on Scale 1 to 10","1998","Full Time","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","1998","Part Time","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1998","Part Time","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1998","Part Time","Single parent ","3","","","","4"
"4 on Scale 1 to 10","1998","Part Time","Couple + C. LE 16 ","28","","","","4"
"4 on Scale 1 to 10","1998","Part Time","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","1998","Part Time","Couple + C. LE and GT 16","4","","","","4"
"4 on Scale 1 to 10","1998","Not Working","1-pers.-HH","2","","","","4"
"4 on Scale 1 to 10","1998","Not Working","(Married) couple without C. ","4","","","","4"
"4 on Scale 1 to 10","1998","Not Working","Single parent ","3","","","","4"
"4 on Scale 1 to 10","1998","Not Working","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","1998","Not Working","Couple + C. LE 16 ","35","0.0486052261709736","0.0319450354445391","0.0652654168974081","4"
"4 on Scale 1 to 10","1998","Not Working","Couple + C. LE and GT 16","5","","","","4"
"5 on Scale 1 to 10","1998","Full Time","1-pers.-HH","8","","","","5"
"5 on Scale 1 to 10","1998","Full Time","Single parent ","8","","","","5"
"5 on Scale 1 to 10","1998","Full Time","Couple + C. GT 16 ","15","","","","5"
"5 on Scale 1 to 10","1998","Full Time","Couple + C. LE 16 ","164","0.118439841200699","0.100255709170184","0.136623973231214","5"
"5 on Scale 1 to 10","1998","Full Time","(Married) couple without C. ","8","","","","5"
"5 on Scale 1 to 10","1998","Not Working","(Married) couple without C. ","8","","","","5"
"5 on Scale 1 to 10","1998","Full Time","Couple + C. LE and GT 16","39","0.226196699820633","0.16473614013071","0.287657259510555","5"
"5 on Scale 1 to 10","1998","Part Time","1-pers.-HH","3","","","","5"
"5 on Scale 1 to 10","1998","Part Time","(Married) couple without C. ","4","","","","5"
"5 on Scale 1 to 10","1998","Part Time","Single parent ","11","","","","5"
"5 on Scale 1 to 10","1998","Part Time","Couple + C. LE 16 ","77","0.104820928556164","0.0813620956200001","0.128279761492328","5"
"5 on Scale 1 to 10","1998","Part Time","Couple + C. GT 16 ","7","","","","5"
"5 on Scale 1 to 10","1998","Part Time","Couple + C. LE and GT 16","16","","","","5"
"5 on Scale 1 to 10","1998","Not Working","1-pers.-HH","3","","","","5"
"5 on Scale 1 to 10","1998","Not Working","Single parent ","11","","","","5"
"5 on Scale 1 to 10","1998","Not Working","Couple + C. LE 16 ","88","0.146641415738174","0.119235002156915","0.174047829319432","5"
"5 on Scale 1 to 10","1998","Not Working","Couple + C. GT 16 ","4","","","","5"
