"plh0179","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1997","35-65 y.","Full Time","111","0.118194101920112","0.0976865405897317","0.138701663250492","6"
"6 on Scale 1 to 10","1997","35-65 y.","Not Working","36","0.0929341139524514","0.0629422236551303","0.122926004249772","6"
"6 on Scale 1 to 10","1997","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1997","66 and older","Not Working","6","","","","6"
"6 on Scale 1 to 10","1997","66 and older","Part Time","","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","Part Time","44","0.0861239583521702","0.0593570937164197","0.112890822987921","6"
"7 on Scale 1 to 10","1997","16-34 y.","Full Time","124","0.148244910325403","0.122180599285155","0.174309221365652","7"
"7 on Scale 1 to 10","1997","16-34 y.","Part Time","67","0.143774564143368","0.111606488342856","0.17594263994388","7"
"7 on Scale 1 to 10","1997","16-34 y.","Not Working","79","0.122235266477738","0.0936948597193401","0.150775673236137","7"
"7 on Scale 1 to 10","1997","35-65 y.","Full Time","183","0.183333015531594","0.158753548755492","0.207912482307697","7"
"7 on Scale 1 to 10","1997","35-65 y.","Part Time","69","0.176469179316035","0.140097259316687","0.212841099315384","7"
"7 on Scale 1 to 10","1997","35-65 y.","Not Working","41","0.0866547859649172","0.0575937831659036","0.115715788763931","7"
"7 on Scale 1 to 10","1997","66 and older","Full Time","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","Part Time","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","Not Working","6","","","","7"
"8 on Scale 1 to 10","1997","35-65 y.","Not Working","78","0.224000180337951","0.180932464907861","0.26706789576804","8"
"8 on Scale 1 to 10","1997","16-34 y.","Not Working","91","0.160546083320578","0.128559259377093","0.192532907264063","8"
"8 on Scale 1 to 10","1997","16-34 y.","Part Time","95","0.191636717048463","0.155551224162457","0.227722209934468","8"
"8 on Scale 1 to 10","1997","16-34 y.","Full Time","160","0.225632263216883","0.194972188414892","0.256292338018874","8"
"8 on Scale 1 to 10","1997","35-65 y.","Part Time","95","0.20433519945384","0.165864637395726","0.242805761511955","8"
"8 on Scale 1 to 10","1997","66 and older","Not Working","6","","","","8"
"8 on Scale 1 to 10","1997","35-65 y.","Full Time","176","0.194937499407","0.16977277890494","0.220102219909061","8"
"8 on Scale 1 to 10","1997","66 and older","Full Time","","","","","8"
"8 on Scale 1 to 10","1997","66 and older","Part Time","","","","","8"
"9 on Scale 1 to 10","1997","16-34 y.","Not Working","51","0.10128667666798","0.0749985533433026","0.127574799992657","9"
"9 on Scale 1 to 10","1997","16-34 y.","Part Time","44","0.100144589975144","0.0726219490983667","0.127667230851922","9"
"9 on Scale 1 to 10","1997","16-34 y.","Full Time","64","0.0811812796502805","0.0611484707087219","0.101214088591839","9"
"9 on Scale 1 to 10","1997","35-65 y.","Not Working","38","0.131296290321558","0.0964096693778861","0.16618291126523","9"
"9 on Scale 1 to 10","1997","66 and older","Full Time","","","","","9"
"9 on Scale 1 to 10","1997","66 and older","Not Working","3","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","Full Time","88","0.087820431579165","0.0698413472037737","0.105799515954556","9"
"9 on Scale 1 to 10","1997","35-65 y.","Part Time","42","0.0967001206864696","0.0685019230768164","0.124898318296123","9"
"9 on Scale 1 to 10","1997","66 and older","Part Time","","","","","9"
"0 Completely dissatisfied","1998","16-34 y.","Full Time","10","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","Part Time","15","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","Not Working","11","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Full Time","22","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Part Time","14","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","Not Working","10","","","","0"
"0 Completely dissatisfied","1998","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1998","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1998","66 and older","Not Working","6","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","Full Time","7","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Part Time","4","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Not Working","7","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Not Working","12","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Full Time","11","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Part Time","4","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Not Working","2","","","","1"
"10 Completely satisfied","1998","16-34 y.","Full Time","84","0.0983933689061016","0.0762498237240244","0.120536914088179","10"
"10 Completely satisfied","1998","16-34 y.","Part Time","72","0.159912963221371","0.126847008341997","0.192978918100746","10"
"10 Completely satisfied","1998","16-34 y.","Not Working","74","0.129147083599149","0.100756102331405","0.157538064866893","10"
"10 Completely satisfied","1998","35-65 y.","Part Time","64","0.150720274430951","0.118511801350185","0.182928747511717","10"
"10 Completely satisfied","1998","35-65 y.","Not Working","49","0.115147290794803","0.0839053317092061","0.1463892498804","10"
"10 Completely satisfied","1998","66 and older","Part Time","","","","","10"
"10 Completely satisfied","1998","66 and older","Not Working","2","","","","10"
"10 Completely satisfied","1998","35-65 y.","Full Time","106","0.0992588939822743","0.0811558270636963","0.117361960900852","10"
"10 Completely satisfied","1998","66 and older","Full Time","","","","","10"
"2 on Scale 1 to 10","1998","16-34 y.","Full Time","18","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","Part Time","20","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","Not Working","16","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Not Working","5","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","Not Working","16","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","Part Time","12","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","Full Time","28","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Part Time","","","","","2"
"3 on Scale 1 to 10","1998","16-34 y.","Part Time","17","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","Full Time","33","0.0650518105948449","0.0467168848433338","0.083386736346356","3"
"3 on Scale 1 to 10","1998","16-34 y.","Not Working","17","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","Full Time","45","0.0532449470295528","0.0396516293937481","0.0668382646653574","3"
"3 on Scale 1 to 10","1998","35-65 y.","Part Time","19","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","Not Working","16","","","","3"
"3 on Scale 1 to 10","1998","66 and older","Part Time","","","","","3"
"3 on Scale 1 to 10","1998","66 and older","Not Working","3","","","","3"
"3 on Scale 1 to 10","1998","66 and older","Full Time","","","","","3"
"4 on Scale 1 to 10","1998","16-34 y.","Full Time","48","0.0770929552522403","0.0572620738943176","0.0969238366101631","4"
"4 on Scale 1 to 10","1998","16-34 y.","Part Time","21","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","Not Working","30","0.0373374493381561","0.0212874485529799","0.0533874501233323","4"
"4 on Scale 1 to 10","1998","35-65 y.","Not Working","22","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","Full Time","51","0.0495645326017044","0.0364239604708904","0.0627051047325184","4"
"4 on Scale 1 to 10","1998","35-65 y.","Part Time","18","","","","4"
"4 on Scale 1 to 10","1998","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1998","66 and older","Not Working","3","","","","4"
"4 on Scale 1 to 10","1998","66 and older","Part Time","","","","","4"
"5 on Scale 1 to 10","1998","16-34 y.","Full Time","87","0.110792067755045","0.087456859196324","0.134127276313766","5"
"5 on Scale 1 to 10","1998","16-34 y.","Part Time","53","0.107892474906744","0.0799038687649876","0.1358810810485","5"
"5 on Scale 1 to 10","1998","16-34 y.","Not Working","83","0.16287432711899","0.131614444424824","0.194134209813156","5"
"5 on Scale 1 to 10","1998","35-65 y.","Full Time","169","0.144580297454175","0.123288534073216","0.165872060835134","5"
"5 on Scale 1 to 10","1998","35-65 y.","Part Time","74","0.13436797154924","0.103665491404621","0.16507045169386","5"
"5 on Scale 1 to 10","1998","35-65 y.","Not Working","51","0.111587629868173","0.0807705680314697","0.142404691704877","5"
"5 on Scale 1 to 10","1998","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1998","66 and older","Not Working","7","","","","5"
"5 on Scale 1 to 10","1998","66 and older","Part Time","","","","","5"
"6 on Scale 1 to 10","1998","16-34 y.","Part Time","34","0.0793828444166588","0.0549946329710905","0.103771055862227","6"
"6 on Scale 1 to 10","1998","16-34 y.","Full Time","79","0.108871721460392","0.0857146654294687","0.132028777491315","6"
"6 on Scale 1 to 10","1998","16-34 y.","Not Working","49","0.0582353397715729","0.0384095636467736","0.0780611158963722","6"
"6 on Scale 1 to 10","1998","35-65 y.","Full Time","111","0.103817790811248","0.0853505717748619","0.122285009847635","6"
"6 on Scale 1 to 10","1998","35-65 y.","Part Time","54","0.114389900954102","0.0857366408386022","0.143043161069602","6"
"6 on Scale 1 to 10","1998","35-65 y.","Not Working","47","0.132242483142181","0.0990866004319007","0.165398365852461","6"
"6 on Scale 1 to 10","1998","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1998","66 and older","Part Time","","","","","6"
"6 on Scale 1 to 10","1998","66 and older","Not Working","3","","","","6"
"7 on Scale 1 to 10","1998","16-34 y.","Full Time","121","0.162588356622624","0.135155571170902","0.190021142074346","7"
"7 on Scale 1 to 10","1998","16-34 y.","Part Time","77","0.145958325079134","0.114106739313759","0.177809910844509","7"
"7 on Scale 1 to 10","1998","35-65 y.","Not Working","81","0.173680421980661","0.136601648581397","0.210759195379925","7"
"7 on Scale 1 to 10","1998","35-65 y.","Part Time","72","0.158581408387315","0.125696918652","0.19146589812263","7"
"7 on Scale 1 to 10","1998","66 and older","Full Time","","","","","7"
"7 on Scale 1 to 10","1998","16-34 y.","Not Working","75","0.148078772060059","0.118010268253211","0.178147275866908","7"
"7 on Scale 1 to 10","1998","35-65 y.","Full Time","171","0.165364027303692","0.142871589956816","0.187856464650567","7"
"7 on Scale 1 to 10","1998","66 and older","Part Time","","","","","7"
"7 on Scale 1 to 10","1998","66 and older","Not Working","9","","","","7"
"8 on Scale 1 to 10","1998","16-34 y.","Part Time","81","0.145688431358475","0.113861280034164","0.177515582682786","8"
"8 on Scale 1 to 10","1998","16-34 y.","Full Time","130","0.180534659492005","0.151938923477372","0.209130395506638","8"
"8 on Scale 1 to 10","1998","16-34 y.","Not Working","112","0.232412297787665","0.196655447801658","0.268169147773672","8"
"8 on Scale 1 to 10","1998","35-65 y.","Full Time","224","0.21578750646966","0.190881879650699","0.24069313328862","8"
"8 on Scale 1 to 10","1998","35-65 y.","Part Time","98","0.193756753814057","0.158175570282962","0.229337937345152","8"
"8 on Scale 1 to 10","1998","35-65 y.","Not Working","69","0.176915051099243","0.139565909406758","0.214264192791728","8"
"8 on Scale 1 to 10","1998","66 and older","Not Working","5","","","","8"
"8 on Scale 1 to 10","1998","66 and older","Full Time","","","","","8"
"8 on Scale 1 to 10","1998","66 and older","Part Time","","","","","8"
"9 on Scale 1 to 10","1998","16-34 y.","Full Time","78","0.126383003568784","0.101679385612125","0.151086621525442","9"
"9 on Scale 1 to 10","1998","16-34 y.","Part Time","78","0.171074868343672","0.137102341350011","0.205047395337332","9"
"9 on Scale 1 to 10","1998","16-34 y.","Not Working","57","0.107780755007465","0.0815281683780074","0.134033341636923","9"
"9 on Scale 1 to 10","1998","35-65 y.","Full Time","110","0.106608601909037","0.0879239738553327","0.125293229962742","9"
"9 on Scale 1 to 10","1998","35-65 y.","Part Time","45","0.0998484124162475","0.0728593791839523","0.126837445648543","9"
"9 on Scale 1 to 10","1998","35-65 y.","Not Working","33","0.0704126015998369","0.0453719160814099","0.095453287118264","9"
"9 on Scale 1 to 10","1998","66 and older","Full Time","","","","","9"
"9 on Scale 1 to 10","1998","66 and older","Not Working","5","","","","9"
"9 on Scale 1 to 10","1998","66 and older","Part Time","","","","","9"
"0 Completely dissatisfied","1999","16-34 y.","Full Time","14","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Part Time","14","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Not Working","10","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Full Time","33","0.0415153217533914","0.029579700707485","0.0534509427992978","0"
"0 Completely dissatisfied","1999","35-65 y.","Part Time","13","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Not Working","11","","","","0"
"0 Completely dissatisfied","1999","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1999","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1999","66 and older","Not Working","5","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Part Time","9","","","","1"
"1 on Scale 1 to 10","1999","16-34 y.","Full Time","3","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Not Working","","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Part Time","8","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Not Working","3","","","","1"
"1 on Scale 1 to 10","1999","16-34 y.","Not Working","8","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Full Time","14","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1999","16-34 y.","Full Time","85","0.127100655008901","0.101669776573625","0.152531533444177","10"
"10 Completely satisfied","1999","16-34 y.","Part Time","57","0.104583670073775","0.0767395469799441","0.132427793167606","10"
"10 Completely satisfied","1999","16-34 y.","Not Working","67","0.144374606941633","0.112429168394528","0.176320045488738","10"
"10 Completely satisfied","1999","35-65 y.","Part Time","69","0.129995581103761","0.100751279180824","0.159239883026698","10"
"10 Completely satisfied","1999","35-65 y.","Not Working","46","0.122686912749908","0.0898301231231754","0.155543702376641","10"
"10 Completely satisfied","1999","66 and older","Part Time","","","","","10"
"10 Completely satisfied","1999","66 and older","Not Working","3","","","","10"
"10 Completely satisfied","1999","35-65 y.","Full Time","95","0.0803190470801155","0.0640569668358958","0.0965811273243351","10"
"10 Completely satisfied","1999","66 and older","Full Time","","","","","10"
"2 on Scale 1 to 10","1999","16-34 y.","Full Time","21","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Part Time","16","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Not Working","16","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Full Time","25","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Part Time","9","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Not Working","2","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Not Working","10","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Full Time","","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Part Time","","","","","2"
"3 on Scale 1 to 10","1999","16-34 y.","Part Time","22","","","","3"
"3 on Scale 1 to 10","1999","16-34 y.","Full Time","35","0.057284717837938","0.0395422083331241","0.0750272273427519","3"
"3 on Scale 1 to 10","1999","16-34 y.","Not Working","26","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Full Time","54","0.0404009596161212","0.0286197746940459","0.0521821445381965","3"
"3 on Scale 1 to 10","1999","35-65 y.","Part Time","19","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Not Working","10","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Part Time","","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Not Working","1","","","","3"
"4 on Scale 1 to 10","1999","16-34 y.","Full Time","32","0.0465746535902952","0.0304858575144713","0.062663449666119","4"
"4 on Scale 1 to 10","1999","16-34 y.","Not Working","17","","","","4"
"4 on Scale 1 to 10","1999","16-34 y.","Part Time","20","","","","4"
"4 on Scale 1 to 10","1999","35-65 y.","Part Time","23","","","","4"
"4 on Scale 1 to 10","1999","35-65 y.","Full Time","51","0.0561750657542625","0.0423977139578318","0.0699524175506933","4"
"4 on Scale 1 to 10","1999","35-65 y.","Not Working","20","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Not Working","","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Part Time","","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Full Time","94","0.135104833880149","0.109005912294079","0.16120375546622","5"
"5 on Scale 1 to 10","1999","16-34 y.","Part Time","69","0.152071237098052","0.119397987992343","0.184744486203761","5"
"5 on Scale 1 to 10","1999","16-34 y.","Not Working","68","0.148001069916735","0.115725526230293","0.180276613603177","5"
"5 on Scale 1 to 10","1999","35-65 y.","Full Time","162","0.135701222992187","0.115209802744549","0.156192643239825","5"
"5 on Scale 1 to 10","1999","35-65 y.","Part Time","71","0.130248722756775","0.100980219824315","0.159517225689234","5"
"5 on Scale 1 to 10","1999","35-65 y.","Not Working","65","0.167356438730789","0.129971258308364","0.204741619153214","5"
"5 on Scale 1 to 10","1999","66 and older","Not Working","8","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Part Time","1","","","","5"
"6 on Scale 1 to 10","1999","16-34 y.","Full Time","62","0.094124158404086","0.0718300414212138","0.116418275386958","6"
"6 on Scale 1 to 10","1999","35-65 y.","Part Time","49","0.0987430584678173","0.0728016331771237","0.124684483758511","6"
"6 on Scale 1 to 10","1999","16-34 y.","Part Time","52","0.126575408822582","0.0963218494197361","0.156828968225428","6"
"6 on Scale 1 to 10","1999","16-34 y.","Not Working","43","0.0671045335234037","0.0443632990128331","0.0898457680339742","6"
"6 on Scale 1 to 10","1999","35-65 y.","Full Time","127","0.107121266672564","0.0886165551429719","0.125625978202156","6"
"6 on Scale 1 to 10","1999","35-65 y.","Not Working","36","0.0741870828752229","0.047940397265365","0.100433768485081","6"
"6 on Scale 1 to 10","1999","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1999","66 and older","Part Time","2","","","","6"
"6 on Scale 1 to 10","1999","66 and older","Not Working","8","","","","6"
"7 on Scale 1 to 10","1999","16-34 y.","Full Time","112","0.152348391341744","0.124911619270309","0.17978516341318","7"
"7 on Scale 1 to 10","1999","35-65 y.","Part Time","91","0.162013233023916","0.129971938099745","0.194054527948087","7"
"7 on Scale 1 to 10","1999","35-65 y.","Not Working","54","0.152643768774485","0.116625630758687","0.188661906790282","7"
"7 on Scale 1 to 10","1999","16-34 y.","Part Time","67","0.139952398441031","0.108384874531595","0.171519922350468","7"
"7 on Scale 1 to 10","1999","16-34 y.","Not Working","60","0.143882580505411","0.111982455084905","0.175782705925917","7"
"7 on Scale 1 to 10","1999","35-65 y.","Full Time","184","0.152628611193144","0.131110551679282","0.174146670707006","7"
"7 on Scale 1 to 10","1999","66 and older","Full Time","1","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Part Time","1","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Not Working","7","","","","7"
"8 on Scale 1 to 10","1999","16-34 y.","Part Time","95","0.169034941858234","0.134933815329257","0.20313606838721","8"
"8 on Scale 1 to 10","1999","16-34 y.","Full Time","121","0.156697735353793","0.128943556860917","0.184451913846668","8"
"8 on Scale 1 to 10","1999","16-34 y.","Not Working","95","0.210208370151206","0.17317417758439","0.247242562718021","8"
"8 on Scale 1 to 10","1999","35-65 y.","Full Time","224","0.227285174657209","0.202210032336478","0.25236031697794","8"
"8 on Scale 1 to 10","1999","35-65 y.","Part Time","103","0.18815197482678","0.154165353346113","0.222138596307448","8"
"8 on Scale 1 to 10","1999","35-65 y.","Not Working","88","0.252598342297935","0.209083142642852","0.296113541953018","8"
"8 on Scale 1 to 10","1999","66 and older","Not Working","19","","","","8"
"8 on Scale 1 to 10","1999","66 and older","Full Time","1","","","","8"
"8 on Scale 1 to 10","1999","66 and older","Part Time","2","","","","8"
"9 on Scale 1 to 10","1999","16-34 y.","Full Time","80","0.138549201041445","0.112172368894629","0.164926033188261","9"
"9 on Scale 1 to 10","1999","16-34 y.","Part Time","43","0.108352009962029","0.0800703885589865","0.136633631365071","9"
"9 on Scale 1 to 10","1999","16-34 y.","Not Working","55","0.118977987668997","0.0895508308335075","0.148405144504486","9"
"9 on Scale 1 to 10","1999","35-65 y.","Full Time","104","0.117841124840824","0.0985494437678779","0.13713280591377","9"
"9 on Scale 1 to 10","1999","35-65 y.","Part Time","53","0.111246503269043","0.0839032565836431","0.138589749954443","9"
"9 on Scale 1 to 10","1999","35-65 y.","Not Working","40","0.0967681275494871","0.0671597575046383","0.126376497594336","9"
"9 on Scale 1 to 10","1999","66 and older","Not Working","3","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Part Time","","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Full Time","","","","","9"
"0 Completely dissatisfied","2000","16-34 y.","Full Time","41","0.0506692113285176","0.0367373073630448","0.0646011152939904","0"
"0 Completely dissatisfied","2000","16-34 y.","Part Time","29","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Not Working","28","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Full Time","77","0.0493625214284041","0.0396169766631249","0.0591080661936834","0"
"0 Completely dissatisfied","2000","35-65 y.","Part Time","39","0.0542422011576536","0.0392434653280896","0.0692409369872176","0"
"0 Completely dissatisfied","2000","35-65 y.","Not Working","41","0.064837537728467","0.0469011246321832","0.0827739508247508","0"
"0 Completely dissatisfied","2000","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","2000","66 and older","Not Working","35","0.282331669438863","0.20006179018142","0.364601548696307","0"
"0 Completely dissatisfied","2000","66 and older","Full Time","","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Full Time","11","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Not Working","1","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Part Time","16","","","","1"
