"plh0179","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","3","","","","2"
"3 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2018","Single parent ","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2018","Single parent ","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","31","0.0295421169102092","0.0193538678900035","0.0397303659304149","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","66","0.0356414181071604","0.0274022180004451","0.0438806182138756","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","4","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","","","","","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2018","Single parent ","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2018","Single parent ","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","64","0.0274199347432027","0.0201624826373113","0.0346773868490942","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","9","","","","4"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","15","","","","5"
"5 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","8","","","","5"
"5 on Scale 1 to 10","2018","Single parent ","Urban Area","27","","","","5"
"5 on Scale 1 to 10","2018","Single parent ","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","152","0.0737506530114387","0.0621352259876493","0.0853660800352282","5"
"5 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","82","0.0942271589643396","0.0766484047130679","0.111805913215611","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","8","","","","5"
"5 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","26","","","","5"
"6 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","8","","","","6"
"6 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","8","","","","6"
"6 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2018","Single parent ","Urban Area","15","","","","6"
"6 on Scale 1 to 10","2018","Single parent ","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","163","0.0942006470073504","0.0812189570058074","0.107182337008893","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","72","0.073673356398502","0.0579542553843218","0.0893924574126822","6"
"6 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","8","","","","6"
"7 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","16","","","","7"
"7 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2018","Single parent ","Urban Area","23","","","","7"
"7 on Scale 1 to 10","2018","Single parent ","Rural Area","21","","","","7"
"7 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","9","","","","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","7","","","","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","152","0.15300196360509","0.131340883766613","0.174663043443567","7"
"7 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","36","0.0923943146728227","0.0567115037668908","0.128077125578755","7"
"7 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","16","","","","7"
"7 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","305","0.147753921827085","0.131983609210919","0.16352423444325","7"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","35","0.277224266883348","0.201993404522028","0.352455129244667","8"
"8 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","9","","","","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","26","","","","8"
"8 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","316","0.284667208406158","0.257514498026385","0.311819918785932","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","13","","","","8"
"8 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","14","","","","8"
"8 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","501","0.262851297194446","0.243288952667362","0.28241364172153","8"
"8 on Scale 1 to 10","2018","Single parent ","Urban Area","47","0.184982554540521","0.134802282458492","0.235162826622551","8"
"8 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","8","","","","8"
"8 on Scale 1 to 10","2018","Single parent ","Rural Area","26","","","","8"
"8 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","63","0.182577933308471","0.134974842417882","0.23018102419906","8"
"9 on Scale 1 to 10","2018","(Married) couple without C. ","Urban Area","11","","","","9"
"9 on Scale 1 to 10","2018","1-pers.-HH","Urban Area","13","","","","9"
"9 on Scale 1 to 10","2018","1-pers.-HH","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2018","Single parent ","Rural Area","17","","","","9"
"9 on Scale 1 to 10","2018","Couple + C. LE 16 ","Urban Area","347","0.184929855327576","0.167675875103031","0.202183835552122","9"
"9 on Scale 1 to 10","2018","Couple + C. GT 16 ","Rural Area","12","","","","9"
"9 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Urban Area","36","0.10731004311189","0.0691720057810239","0.145448080442755","9"
"9 on Scale 1 to 10","2018","Single parent ","Urban Area","38","0.154993227279526","0.108222876347659","0.201763578211394","9"
"9 on Scale 1 to 10","2018","Couple + C. GT 16 ","Urban Area","3","","","","9"
"9 on Scale 1 to 10","2018","(Married) couple without C. ","Rural Area","8","","","","9"
"9 on Scale 1 to 10","2018","Couple + C. LE 16 ","Rural Area","201","0.185050921465992","0.161684012770195","0.208417830161788","9"
"9 on Scale 1 to 10","2018","Couple + C. LE and GT 16","Rural Area","24","","","","9"
"0 Completely dissatisfied","2019","1-pers.-HH","Urban Area","3","","","","0"
"0 Completely dissatisfied","2019","1-pers.-HH","Rural Area","4","","","","0"
"0 Completely dissatisfied","2019","(Married) couple without C. ","Urban Area","9","","","","0"
"0 Completely dissatisfied","2019","(Married) couple without C. ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2019","Single parent ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE and GT 16","Rural Area","1","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE 16 ","Urban Area","17","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE 16 ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2019","Couple + C. GT 16 ","Urban Area","5","","","","0"
"0 Completely dissatisfied","2019","Couple + C. GT 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2019","Couple + C. LE and GT 16","Urban Area","4","","","","0"
"0 Completely dissatisfied","2019","Single parent ","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","2019","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","2019","Single parent ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","1","","","","1"
"10 Completely satisfied","2019","1-pers.-HH","Urban Area","13","","","","10"
"10 Completely satisfied","2019","1-pers.-HH","Rural Area","7","","","","10"
"10 Completely satisfied","2019","(Married) couple without C. ","Urban Area","24","","","","10"
"10 Completely satisfied","2019","(Married) couple without C. ","Rural Area","25","","","","10"
"10 Completely satisfied","2019","Single parent ","Urban Area","35","0.125616049039512","0.0787378271569413","0.172494270922083","10"
"10 Completely satisfied","2019","Single parent ","Rural Area","23","","","","10"
"10 Completely satisfied","2019","Couple + C. LE 16 ","Urban Area","280","0.160309750002243","0.142930311763713","0.177689188240773","10"
"10 Completely satisfied","2019","Couple + C. LE 16 ","Rural Area","166","0.147678691842025","0.125601041733097","0.169756341950952","10"
"10 Completely satisfied","2019","Couple + C. GT 16 ","Urban Area","5","","","","10"
"10 Completely satisfied","2019","Couple + C. GT 16 ","Rural Area","8","","","","10"
"10 Completely satisfied","2019","Couple + C. LE and GT 16","Urban Area","50","0.262303034711177","0.204176101962619","0.320429967459736","10"
"10 Completely satisfied","2019","Couple + C. LE and GT 16","Rural Area","18","","","","10"
"2 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","","","","","2"
"2 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","32","0.0188118460162145","0.0123762604854965","0.0252474315469326","2"
"2 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","","","","","2"
"2 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2019","Single parent ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2019","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","5","","","","2"
"3 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","","","","","3"
"3 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2019","Single parent ","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2019","Single parent ","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","41","0.0227646818887494","0.0156994473884065","0.0298299163890923","3"
"4 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","5","","","","4"
"4 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2019","Single parent ","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","49","0.0350365680158983","0.0263266830739297","0.0437464529578669","4"
"4 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","30","0.0288217297277231","0.0184105066048894","0.0392329528505568","4"
"4 on Scale 1 to 10","2019","Single parent ","Urban Area","4","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","6","","","","4"
"4 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","2","","","","4"
"5 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","14","","","","5"
"5 on Scale 1 to 10","2019","Single parent ","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","126","0.0599222275491032","0.0486794898686412","0.0711649652295651","5"
"5 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","67","0.0747682754812725","0.0584010074456368","0.0911355435169083","5"
"5 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","11","","","","5"
"5 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","10","","","","5"
"5 on Scale 1 to 10","2019","Single parent ","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","15","","","","5"
"6 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","3","","","","6"
"6 on Scale 1 to 10","2019","1-pers.-HH","Urban Area","3","","","","6"
"6 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2019","Single parent ","Urban Area","12","","","","6"
"6 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","16","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE 16 ","Urban Area","106","0.0759253868310892","0.0633782903630155","0.0884724832991628","6"
"6 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","52","0.0592733976116455","0.0445789292300493","0.0739678659932417","6"
"6 on Scale 1 to 10","2019","Single parent ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","1","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","19","","","","6"
"6 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","8","","","","6"
"7 on Scale 1 to 10","2019","(Married) couple without C. ","Urban Area","20","","","","7"
"7 on Scale 1 to 10","2019","1-pers.-HH","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2019","(Married) couple without C. ","Rural Area","11","","","","7"
"7 on Scale 1 to 10","2019","Single parent ","Urban Area","26","","","","7"
"7 on Scale 1 to 10","2019","Couple + C. GT 16 ","Urban Area","10","","","","7"
"7 on Scale 1 to 10","2019","Single parent ","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2019","Couple + C. LE 16 ","Rural Area","175","0.174069356830694","0.150474072943462","0.197664640717926","7"
"7 on Scale 1 to 10","2019","Couple + C. GT 16 ","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Urban Area","30","0.0993845048331893","0.0598509564150767","0.138918053251302","7"
"7 on Scale 1 to 10","2019","Couple + C. LE and GT 16","Rural Area","22","","","","7"
