"plh0179","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","28","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","2","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","1","","","","4"
"5 on Scale 1 to 10","1990","1-pers.-HH","no migration background","1","","","","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","direct migration background","","","","","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","no migration background","7","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","no migration background","6","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","110","0.0899610352922957","0.0735449394409916","0.1063771311436","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","12","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","10","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","5"
"6 on Scale 1 to 10","1990","1-pers.-HH","no migration background","","","","","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","no migration background","3","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","no migration background","2","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","46","0.0413999351239658","0.0299703301610428","0.0528295400868889","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","1","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","2","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","3","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","6"
"7 on Scale 1 to 10","1990","1-pers.-HH","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","no migration background","2","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","no migration background","4","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","94","0.078877591014021","0.0634126539775877","0.0943425280504542","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","3","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","no migration background","2","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","5","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","5","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","direct migration background","","","","","7"
"8 on Scale 1 to 10","1990","1-pers.-HH","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","no migration background","17","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","no migration background","2","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","no migration background","8","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","direct migration background","1","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","237","0.204246932833372","0.181116721789732","0.227377143877012","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","3","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","9","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","14","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","direct migration background","","","","","8"
"9 on Scale 1 to 10","1990","1-pers.-HH","no migration background","1","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","no migration background","5","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","no migration background","148","0.121629387126549","0.10287638422129","0.140382390031807","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","no migration background","2","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","no migration background","2","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","no migration background","7","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","direct migration background","","","","","9"
"0 Completely dissatisfied","1991","1-pers.-HH","no migration background","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","no migration background","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","no migration background","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","no migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","no migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","no migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","direct migration background","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","direct migration background","","","","","10"
"10 Completely satisfied","1991","1-pers.-HH","no migration background","","","","","10"
"10 Completely satisfied","1991","1-pers.-HH","indirect migration background","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","no migration background","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","direct migration background","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","indirect migration background","","","","","10"
"10 Completely satisfied","1991","Single parent ","no migration background","","","","","10"
"10 Completely satisfied","1991","Single parent ","direct migration background","","","","","10"
"10 Completely satisfied","1991","Single parent ","indirect migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","no migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","direct migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","indirect migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","no migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","direct migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","indirect migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","no migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","direct migration background","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","indirect migration background","","","","","10"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","","","","","2"
"3 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","","","","","3"
"4 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","direct migration background","","","","","5"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","no migration background","","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","no migration background","","","","","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","direct migration background","","","","","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","no migration background","","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1991","Single parent ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","indirect migration background","","","","","6"
