"plh0173","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","35-65 y.","Full Time","277","0.0804808103242155","0.0712119513119441","0.089749669336487","5"
"5 on Scale 1 to 10","1984","66 and older","Not Working","","","","","5"
"5 on Scale 1 to 10","1984","16-34 y.","Part Time","85","0.135939810938776","0.109304065116496","0.162575556761056","5"
"5 on Scale 1 to 10","1984","16-34 y.","Not Working","9","","","","5"
"6 on Scale 1 to 10","1984","35-65 y.","Full Time","228","0.0705383646389549","0.0618141139774777","0.0792626153004322","6"
"6 on Scale 1 to 10","1984","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1984","16-34 y.","Not Working","8","","","","6"
"6 on Scale 1 to 10","1984","16-34 y.","Part Time","37","0.0631833915467388","0.0442752741072909","0.0820915089861867","6"
"6 on Scale 1 to 10","1984","35-65 y.","Not Working","4","","","","6"
"6 on Scale 1 to 10","1984","16-34 y.","Full Time","144","0.0678594869930441","0.0570769507662999","0.0786420232197883","6"
"6 on Scale 1 to 10","1984","35-65 y.","Part Time","55","0.0639218417372496","0.0467000657648263","0.0811436177096729","6"
"6 on Scale 1 to 10","1984","66 and older","Part Time","","","","","6"
"6 on Scale 1 to 10","1984","66 and older","Not Working","","","","","6"
"7 on Scale 1 to 10","1984","16-34 y.","Not Working","19","","","","7"
"7 on Scale 1 to 10","1984","16-34 y.","Full Time","257","0.132904626385179","0.118350758375483","0.147458494394875","7"
"7 on Scale 1 to 10","1984","16-34 y.","Part Time","83","0.127338532059601","0.101431220205919","0.153245843913282","7"
"7 on Scale 1 to 10","1984","35-65 y.","Part Time","116","0.136417915320772","0.112253029016766","0.160582801624778","7"
"7 on Scale 1 to 10","1984","35-65 y.","Not Working","5","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Full Time","","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Part Time","","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Not Working","2","","","","7"
"7 on Scale 1 to 10","1984","35-65 y.","Full Time","382","0.122852530456808","0.111667734440966","0.13403732647265","7"
"8 on Scale 1 to 10","1984","35-65 y.","Part Time","144","0.188768912820475","0.161218077585869","0.216319748055081","8"
"8 on Scale 1 to 10","1984","66 and older","Not Working","","","","","8"
"8 on Scale 1 to 10","1984","35-65 y.","Full Time","758","0.227451470425195","0.213168880505138","0.241734060345253","8"
"8 on Scale 1 to 10","1984","16-34 y.","Not Working","21","","","","8"
"8 on Scale 1 to 10","1984","16-34 y.","Full Time","466","0.224908699604235","0.207008638791393","0.242808760417077","8"
"8 on Scale 1 to 10","1984","66 and older","Full Time","3","","","","8"
"8 on Scale 1 to 10","1984","16-34 y.","Part Time","127","0.202712567260453","0.171468516882582","0.233956617638323","8"
"8 on Scale 1 to 10","1984","35-65 y.","Not Working","8","","","","8"
"8 on Scale 1 to 10","1984","66 and older","Part Time","5","","","","8"
"9 on Scale 1 to 10","1984","66 and older","Part Time","4","","","","9"
"9 on Scale 1 to 10","1984","16-34 y.","Part Time","80","0.130642571291471","0.104451028692994","0.156834113889948","9"
"9 on Scale 1 to 10","1984","35-65 y.","Full Time","460","0.141190035409756","0.129325512796391","0.153054558023121","9"
"9 on Scale 1 to 10","1984","16-34 y.","Full Time","309","0.152522406016888","0.137108742137917","0.167936069895859","9"
"9 on Scale 1 to 10","1984","16-34 y.","Not Working","22","","","","9"
"9 on Scale 1 to 10","1984","35-65 y.","Part Time","87","0.117784171359825","0.0950892789601939","0.140479063759455","9"
"9 on Scale 1 to 10","1984","35-65 y.","Not Working","7","","","","9"
"9 on Scale 1 to 10","1984","66 and older","Full Time","3","","","","9"
"9 on Scale 1 to 10","1984","66 and older","Not Working","1","","","","9"
"0 Completely dissatisfied","1985","16-34 y.","Full Time","16","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Part Time","9","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Not Working","","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Full Time","25","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Part Time","7","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Not Working","","","","","0"
"0 Completely dissatisfied","1985","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1985","66 and older","Part Time","1","","","","0"
"0 Completely dissatisfied","1985","66 and older","Not Working","","","","","0"
"1 on Scale 1 to 10","1985","16-34 y.","Full Time","12","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Not Working","","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Not Working","","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Part Time","8","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Full Time","10","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Part Time","2","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Not Working","","","","","1"
"10 Completely satisfied","1985","16-34 y.","Full Time","372","0.188634856177817","0.17076420644524","0.206505505910393","10"
"10 Completely satisfied","1985","16-34 y.","Not Working","25","","","","10"
"10 Completely satisfied","1985","35-65 y.","Part Time","172","0.234943760446551","0.20441792030269","0.265469600590411","10"
"10 Completely satisfied","1985","35-65 y.","Full Time","619","0.215454245438852","0.200518955613896","0.230389535263808","10"
"10 Completely satisfied","1985","16-34 y.","Part Time","147","0.209600643759974","0.178310251487264","0.240891036032684","10"
"10 Completely satisfied","1985","35-65 y.","Not Working","6","","","","10"
"10 Completely satisfied","1985","66 and older","Full Time","7","","","","10"
"10 Completely satisfied","1985","66 and older","Part Time","3","","","","10"
"10 Completely satisfied","1985","66 and older","Not Working","1","","","","10"
"2 on Scale 1 to 10","1985","16-34 y.","Full Time","22","","","","2"
"2 on Scale 1 to 10","1985","16-34 y.","Part Time","10","","","","2"
"2 on Scale 1 to 10","1985","16-34 y.","Not Working","3","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Full Time","37","0.0113590120721709","0.00750940348185398","0.0152086206624878","2"
"2 on Scale 1 to 10","1985","35-65 y.","Part Time","12","","","","2"
"2 on Scale 1 to 10","1985","35-65 y.","Not Working","","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Not Working","1","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1985","16-34 y.","Part Time","22","","","","3"
"3 on Scale 1 to 10","1985","35-65 y.","Not Working","1","","","","3"
"3 on Scale 1 to 10","1985","16-34 y.","Full Time","51","0.0268571326003423","0.0194723226965925","0.0342419425040922","3"
"3 on Scale 1 to 10","1985","35-65 y.","Part Time","19","","","","3"
"3 on Scale 1 to 10","1985","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1985","16-34 y.","Not Working","6","","","","3"
"3 on Scale 1 to 10","1985","35-65 y.","Full Time","69","0.0226155961547626","0.0172147263166002","0.0280164659929249","3"
"3 on Scale 1 to 10","1985","66 and older","Not Working","","","","","3"
"3 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","3"
"4 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Part Time","20","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Not Working","6","","","","4"
"4 on Scale 1 to 10","1985","35-65 y.","Full Time","78","0.0234965012776706","0.017993932373307","0.0289990701820342","4"
"4 on Scale 1 to 10","1985","35-65 y.","Not Working","1","","","","4"
"4 on Scale 1 to 10","1985","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Full Time","65","0.0347897450420377","0.0264191220209745","0.043160368063101","4"
"4 on Scale 1 to 10","1985","66 and older","Not Working","","","","","4"
"4 on Scale 1 to 10","1985","35-65 y.","Part Time","27","","","","4"
"5 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1985","16-34 y.","Full Time","162","0.0907693943705878","0.0776465511989126","0.103892237542263","5"
"5 on Scale 1 to 10","1985","16-34 y.","Part Time","75","0.124689815850577","0.0992924956048115","0.150087136096342","5"
"5 on Scale 1 to 10","1985","66 and older","Full Time","2","","","","5"
"5 on Scale 1 to 10","1985","66 and older","Not Working","1","","","","5"
"5 on Scale 1 to 10","1985","35-65 y.","Full Time","265","0.0913686622047158","0.0809017284161081","0.101835595993324","5"
"5 on Scale 1 to 10","1985","35-65 y.","Part Time","86","0.11996514916255","0.0965705034933618","0.143359794831738","5"
"5 on Scale 1 to 10","1985","35-65 y.","Not Working","10","","","","5"
"5 on Scale 1 to 10","1985","16-34 y.","Not Working","8","","","","5"
"6 on Scale 1 to 10","1985","16-34 y.","Full Time","134","0.0747094654983746","0.0626993254644384","0.0867196055323109","6"
"6 on Scale 1 to 10","1985","16-34 y.","Part Time","50","0.0742060299073806","0.0540563484374475","0.0943557113773138","6"
"6 on Scale 1 to 10","1985","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1985","35-65 y.","Full Time","215","0.0743019201633248","0.0647747990027232","0.0838290413239264","6"
"6 on Scale 1 to 10","1985","35-65 y.","Not Working","11","","","","6"
"6 on Scale 1 to 10","1985","16-34 y.","Not Working","10","","","","6"
"6 on Scale 1 to 10","1985","35-65 y.","Part Time","72","0.087264658412349","0.0669443349412645","0.107584981883433","6"
"6 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","6"
"6 on Scale 1 to 10","1985","66 and older","Not Working","","","","","6"
"7 on Scale 1 to 10","1985","16-34 y.","Not Working","16","","","","7"
"7 on Scale 1 to 10","1985","16-34 y.","Full Time","306","0.164078106264196","0.147160871963894","0.180995340564499","7"
"7 on Scale 1 to 10","1985","16-34 y.","Part Time","97","0.162267404231998","0.1339234939843","0.190611314479697","7"
"7 on Scale 1 to 10","1985","35-65 y.","Full Time","410","0.144813420555318","0.132029565655215","0.15759727545542","7"
"7 on Scale 1 to 10","1985","35-65 y.","Part Time","94","0.123416830682082","0.0997345924418159","0.147099068922348","7"
"7 on Scale 1 to 10","1985","35-65 y.","Not Working","5","","","","7"
"7 on Scale 1 to 10","1985","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1985","66 and older","Not Working","","","","","7"
"7 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","7"
"8 on Scale 1 to 10","1985","16-34 y.","Full Time","442","0.246322521849533","0.226640666906866","0.2660043767922","8"
"8 on Scale 1 to 10","1985","16-34 y.","Not Working","22","","","","8"
"8 on Scale 1 to 10","1985","35-65 y.","Not Working","6","","","","8"
"8 on Scale 1 to 10","1985","66 and older","Part Time","3","","","","8"
"8 on Scale 1 to 10","1985","66 and older","Not Working","2","","","","8"
"8 on Scale 1 to 10","1985","16-34 y.","Part Time","120","0.186657985479854","0.156704228399488","0.216611742560219","8"
"8 on Scale 1 to 10","1985","35-65 y.","Full Time","765","0.261604024479062","0.24563810777388","0.277569941184244","8"
"8 on Scale 1 to 10","1985","66 and older","Full Time","2","","","","8"
"8 on Scale 1 to 10","1985","35-65 y.","Part Time","160","0.22210594444453","0.192177833544917","0.252034055344142","8"
"9 on Scale 1 to 10","1985","16-34 y.","Part Time","92","0.140879890011049","0.114134874313648","0.16762490570845","9"
"9 on Scale 1 to 10","1985","16-34 y.","Full Time","259","0.145605361061086","0.12949374378431","0.161716978337862","9"
"9 on Scale 1 to 10","1985","66 and older","Full Time","2","","","","9"
"9 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","9"
"9 on Scale 1 to 10","1985","16-34 y.","Not Working","14","","","","9"
"9 on Scale 1 to 10","1985","35-65 y.","Full Time","418","0.142662617611862","0.129958106343486","0.155367128880238","9"
"9 on Scale 1 to 10","1985","35-65 y.","Part Time","90","0.127475129839367","0.10346245025121","0.151487809427524","9"
"9 on Scale 1 to 10","1985","35-65 y.","Not Working","3","","","","9"
"9 on Scale 1 to 10","1985","66 and older","Not Working","","","","","9"
"0 Completely dissatisfied","1986","16-34 y.","Full Time","16","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Part Time","6","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Not Working","3","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Full Time","19","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Part Time","5","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Not Working","2","","","","0"
"0 Completely dissatisfied","1986","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Not Working","","","","","0"
"1 on Scale 1 to 10","1986","16-34 y.","Full Time","8","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Part Time","11","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Not Working","1","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Full Time","10","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Part Time","5","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Not Working","","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Not Working","1","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1986","16-34 y.","Full Time","314","0.156738937501449","0.14025241240809","0.173225462594808","10"
"10 Completely satisfied","1986","35-65 y.","Part Time","123","0.179486608223686","0.150706223084026","0.208266993363345","10"
"10 Completely satisfied","1986","16-34 y.","Part Time","122","0.17317314342873","0.143948264891141","0.202398021966318","10"
"10 Completely satisfied","1986","16-34 y.","Not Working","18","","","","10"
"10 Completely satisfied","1986","35-65 y.","Full Time","515","0.191265581018319","0.17667443014356","0.205856731893077","10"
"10 Completely satisfied","1986","35-65 y.","Not Working","8","","","","10"
"10 Completely satisfied","1986","66 and older","Full Time","7","","","","10"
"10 Completely satisfied","1986","66 and older","Part Time","4","","","","10"
"10 Completely satisfied","1986","66 and older","Not Working","1","","","","10"
"2 on Scale 1 to 10","1986","16-34 y.","Full Time","29","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Not Working","3","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Full Time","49","0.0146240616905654","0.01017054427929","0.0190775791018407","2"
"2 on Scale 1 to 10","1986","66 and older","Part Time","","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Not Working","","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Part Time","11","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Part Time","11","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Not Working","1","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1986","16-34 y.","Full Time","44","0.0252731912909893","0.0181556310295408","0.0323907515524379","3"
"3 on Scale 1 to 10","1986","16-34 y.","Part Time","18","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Part Time","13","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Not Working","1","","","","3"
"3 on Scale 1 to 10","1986","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1986","16-34 y.","Not Working","8","","","","3"
"3 on Scale 1 to 10","1986","35-65 y.","Full Time","64","0.0260651837408475","0.0201541489733394","0.0319762185083556","3"
"3 on Scale 1 to 10","1986","66 and older","Not Working","","","","","3"
"3 on Scale 1 to 10","1986","66 and older","Part Time","","","","","3"
"4 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","4"
"4 on Scale 1 to 10","1986","16-34 y.","Full Time","61","0.0345940206000705","0.0263066804027586","0.0428813607973825","4"
"4 on Scale 1 to 10","1986","16-34 y.","Part Time","21","","","","4"
"4 on Scale 1 to 10","1986","16-34 y.","Not Working","2","","","","4"
"4 on Scale 1 to 10","1986","35-65 y.","Full Time","86","0.0323144410447478","0.0257539910906356","0.03887489099886","4"
"4 on Scale 1 to 10","1986","35-65 y.","Not Working","3","","","","4"
"4 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","4"
"4 on Scale 1 to 10","1986","66 and older","Not Working","","","","","4"
"4 on Scale 1 to 10","1986","35-65 y.","Part Time","29","","","","4"
"5 on Scale 1 to 10","1986","16-34 y.","Full Time","180","0.0996772940220828","0.0860923805554817","0.113262207488684","5"
"5 on Scale 1 to 10","1986","16-34 y.","Part Time","73","0.120619769574252","0.0954660188021058","0.145773520346399","5"
"5 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Not Working","","","","","5"
"5 on Scale 1 to 10","1986","16-34 y.","Not Working","14","","","","5"
"5 on Scale 1 to 10","1986","35-65 y.","Full Time","283","0.0967461609157064","0.0857791076950853","0.107713214136328","5"
"5 on Scale 1 to 10","1986","35-65 y.","Part Time","81","0.125563856229511","0.10071341456296","0.150414297896062","5"
"5 on Scale 1 to 10","1986","35-65 y.","Not Working","7","","","","5"
"6 on Scale 1 to 10","1986","16-34 y.","Full Time","147","0.0784938160539492","0.0662975608392097","0.0906900712686887","6"
"6 on Scale 1 to 10","1986","16-34 y.","Part Time","63","0.108047495977431","0.0840711291164707","0.132023862838391","6"
"6 on Scale 1 to 10","1986","16-34 y.","Not Working","6","","","","6"
"6 on Scale 1 to 10","1986","35-65 y.","Full Time","240","0.0834361618541507","0.0731766501541425","0.0936956735541588","6"
"6 on Scale 1 to 10","1986","35-65 y.","Not Working","6","","","","6"
"6 on Scale 1 to 10","1986","66 and older","Full Time","","","","","6"
"6 on Scale 1 to 10","1986","35-65 y.","Part Time","54","0.0736812091841524","0.0540884162617083","0.0932740021065964","6"
"6 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","6"
"6 on Scale 1 to 10","1986","66 and older","Not Working","1","","","","6"
"7 on Scale 1 to 10","1986","16-34 y.","Full Time","307","0.17553981086162","0.158288094352817","0.192791527370423","7"
"7 on Scale 1 to 10","1986","16-34 y.","Part Time","79","0.134805555271363","0.108429131403798","0.161181979138927","7"
"7 on Scale 1 to 10","1986","16-34 y.","Not Working","15","","","","7"
"7 on Scale 1 to 10","1986","35-65 y.","Full Time","448","0.163921085964758","0.150186700898996","0.177655471030521","7"
"7 on Scale 1 to 10","1986","35-65 y.","Part Time","111","0.177569581152712","0.148909883344781","0.206229278960643","7"
"7 on Scale 1 to 10","1986","35-65 y.","Not Working","10","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Not Working","","","","","7"
"8 on Scale 1 to 10","1986","16-34 y.","Not Working","20","","","","8"
"8 on Scale 1 to 10","1986","16-34 y.","Part Time","140","0.229870982359563","0.197375051878868","0.262366912840258","8"
"8 on Scale 1 to 10","1986","35-65 y.","Not Working","7","","","","8"
"8 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","8"
"8 on Scale 1 to 10","1986","16-34 y.","Full Time","463","0.242483226228143","0.223047685278445","0.261918767177841","8"
"8 on Scale 1 to 10","1986","35-65 y.","Full Time","688","0.248014282546932","0.231992482235898","0.264036082857965","8"
"8 on Scale 1 to 10","1986","35-65 y.","Part Time","179","0.253050837458811","0.220445616251921","0.285656058665702","8"
"8 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","8"
"8 on Scale 1 to 10","1986","66 and older","Not Working","1","","","","8"
"9 on Scale 1 to 10","1986","66 and older","Not Working","","","","","9"
"9 on Scale 1 to 10","1986","35-65 y.","Full Time","389","0.135831978121318","0.123121312873026","0.148542643369611","9"
"9 on Scale 1 to 10","1986","66 and older","Full Time","","","","","9"
"9 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","9"
"9 on Scale 1 to 10","1986","16-34 y.","Full Time","299","0.161165481434402","0.144491711037696","0.177839251831108","9"
"9 on Scale 1 to 10","1986","16-34 y.","Part Time","100","0.132744837493628","0.106539640771197","0.158950034216059","9"
"9 on Scale 1 to 10","1986","16-34 y.","Not Working","17","","","","9"
"9 on Scale 1 to 10","1986","35-65 y.","Part Time","72","0.105470407621664","0.0824347610038169","0.128506054239512","9"
"9 on Scale 1 to 10","1986","35-65 y.","Not Working","1","","","","9"
"0 Completely dissatisfied","1987","16-34 y.","Full Time","13","","","","0"
"0 Completely dissatisfied","1987","16-34 y.","Part Time","11","","","","0"
"0 Completely dissatisfied","1987","16-34 y.","Not Working","","","","","0"
"0 Completely dissatisfied","1987","35-65 y.","Full Time","15","","","","0"
"0 Completely dissatisfied","1987","35-65 y.","Part Time","2","","","","0"
"0 Completely dissatisfied","1987","35-65 y.","Not Working","1","","","","0"
"0 Completely dissatisfied","1987","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1987","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1987","66 and older","Not Working","","","","","0"
"1 on Scale 1 to 10","1987","16-34 y.","Full Time","14","","","","1"
"1 on Scale 1 to 10","1987","16-34 y.","Part Time","8","","","","1"
"1 on Scale 1 to 10","1987","16-34 y.","Not Working","","","","","1"
"1 on Scale 1 to 10","1987","35-65 y.","Full Time","17","","","","1"
"1 on Scale 1 to 10","1987","35-65 y.","Not Working","","","","","1"
"1 on Scale 1 to 10","1987","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1987","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","1987","66 and older","Not Working","1","","","","1"
"1 on Scale 1 to 10","1987","35-65 y.","Part Time","1","","","","1"
"10 Completely satisfied","1987","16-34 y.","Full Time","273","0.141262671811456","0.125597704697623","0.156927638925289","10"
"10 Completely satisfied","1987","35-65 y.","Part Time","117","0.171067515120119","0.142403654720506","0.199731375519732","10"
"10 Completely satisfied","1987","16-34 y.","Part Time","106","0.160429629496823","0.132150450773557","0.188708808220089","10"
"10 Completely satisfied","1987","16-34 y.","Not Working","20","","","","10"
"10 Completely satisfied","1987","35-65 y.","Full Time","489","0.17545418105106","0.161373430655092","0.189534931447027","10"
"10 Completely satisfied","1987","35-65 y.","Not Working","7","","","","10"
"10 Completely satisfied","1987","66 and older","Full Time","6","","","","10"
"10 Completely satisfied","1987","66 and older","Part Time","7","","","","10"
"10 Completely satisfied","1987","66 and older","Not Working","","","","","10"
"2 on Scale 1 to 10","1987","35-65 y.","Full Time","35","0.0128354386930274","0.00866831224949088","0.0170025651365639","2"
"2 on Scale 1 to 10","1987","35-65 y.","Not Working","","","","","2"
"2 on Scale 1 to 10","1987","16-34 y.","Not Working","","","","","2"
"2 on Scale 1 to 10","1987","16-34 y.","Full Time","25","","","","2"
"2 on Scale 1 to 10","1987","16-34 y.","Part Time","12","","","","2"
"2 on Scale 1 to 10","1987","35-65 y.","Part Time","6","","","","2"
