"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","Urban Area","West Germany","877","0.097451403437225","0.0914102641464668","0.103492542727983","5"
"5 on Scale 1 to 10","2011","Rural Area","West Germany","341","0.109346655312417","0.0990033968270116","0.119689913797823","5"
"5 on Scale 1 to 10","2011","Rural Area","East Germany","265","0.117752188886263","0.104472570246104","0.131031807526421","5"
"5 on Scale 1 to 10","2011","Urban Area","East Germany","135","0.123324368489113","0.105283116547103","0.141365620431123","5"
"6 on Scale 1 to 10","2011","Rural Area","East Germany","205","0.108088629876493","0.0952960932193557","0.120881166533631","6"
"6 on Scale 1 to 10","2011","Rural Area","West Germany","321","0.0989402545486642","0.0890441658179842","0.108836343279344","6"
"6 on Scale 1 to 10","2011","Urban Area","East Germany","132","0.0912503882612093","0.0754502010247414","0.107050575497677","6"
"6 on Scale 1 to 10","2011","Urban Area","West Germany","861","0.0972237675695231","0.0911889272324655","0.103258607906581","6"
"7 on Scale 1 to 10","2011","Rural Area","East Germany","401","0.163087491369561","0.14786603631243","0.178308946426691","7"
"7 on Scale 1 to 10","2011","Rural Area","West Germany","591","0.172791214004735","0.160260706178221","0.185321721831249","7"
"7 on Scale 1 to 10","2011","Urban Area","West Germany","1572","0.170679749362566","0.163015993944816","0.178343504780316","7"
"7 on Scale 1 to 10","2011","Urban Area","East Germany","232","0.173678428992269","0.152892461683831","0.194464396300707","7"
"8 on Scale 1 to 10","2011","Urban Area","West Germany","2508","0.268704229899745","0.259674530661486","0.277733929138003","8"
"8 on Scale 1 to 10","2011","Urban Area","East Germany","294","0.233065533115313","0.209868047820237","0.256263018410389","8"
"8 on Scale 1 to 10","2011","Rural Area","West Germany","928","0.245770310231535","0.231500546061926","0.260040074401143","8"
"8 on Scale 1 to 10","2011","Rural Area","East Germany","579","0.250734158312448","0.232876252309135","0.268592064315762","8"
"9 on Scale 1 to 10","2011","Rural Area","East Germany","312","0.124952404251003","0.111328739110203","0.138576069391804","9"
"9 on Scale 1 to 10","2011","Rural Area","West Germany","587","0.158420778178785","0.146318870146731","0.170522686210838","9"
"9 on Scale 1 to 10","2011","Urban Area","West Germany","1502","0.145254961344477","0.138077459964425","0.152432462724528","9"
"9 on Scale 1 to 10","2011","Urban Area","East Germany","198","0.117777488615398","0.100090945127309","0.135464032103488","9"
"0 Completely dissatisfied","2012","Urban Area","West Germany","103","0.0127256724924679","0.0104495656512554","0.0150017793336803","0"
"0 Completely dissatisfied","2012","Urban Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2012","Rural Area","West Germany","47","0.0167855010045465","0.0126046412018586","0.0209663608072343","0"
"0 Completely dissatisfied","2012","Rural Area","East Germany","36","0.019076898667295","0.0134345815683164","0.0247192157662736","0"
"1 on Scale 1 to 10","2012","Rural Area","East Germany","22","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","West Germany","29","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","West Germany","68","0.0075534365598312","0.00579527326034213","0.00931159985932028","1"
"10 Completely satisfied","2012","Rural Area","East Germany","177","0.072380772557696","0.0616931132727675","0.0830684318426244","10"
"10 Completely satisfied","2012","Rural Area","West Germany","406","0.109959922423727","0.0997787848233079","0.120141060024145","10"
"10 Completely satisfied","2012","Urban Area","West Germany","835","0.0774181302781031","0.0719911636848795","0.0828450968713268","10"
"10 Completely satisfied","2012","Urban Area","East Germany","78","0.0689451971564042","0.0550599872307792","0.0828304070820292","10"
"2 on Scale 1 to 10","2012","Rural Area","West Germany","54","0.0198439222506506","0.015305178225234","0.0243826662760672","2"
"2 on Scale 1 to 10","2012","Rural Area","East Germany","41","0.0204727106861764","0.0146317798093574","0.0263136415629954","2"
"2 on Scale 1 to 10","2012","Urban Area","West Germany","163","0.0179708937634529","0.0152732762685592","0.0206685112583466","2"
"2 on Scale 1 to 10","2012","Urban Area","East Germany","20","","","","2"
"3 on Scale 1 to 10","2012","Rural Area","East Germany","78","0.034691801587981","0.0271437902038553","0.0422398129721068","3"
"3 on Scale 1 to 10","2012","Rural Area","West Germany","106","0.0353261475249951","0.029318385714041","0.0413339093359493","3"
"3 on Scale 1 to 10","2012","Urban Area","West Germany","257","0.0290092512955855","0.0256011761880684","0.0324173264031026","3"
"3 on Scale 1 to 10","2012","Urban Area","East Germany","55","0.0520375226566689","0.039865389381352","0.0642096559319859","3"
"4 on Scale 1 to 10","2012","Rural Area","East Germany","87","0.0433110819632344","0.0349151094059899","0.0517070545204789","4"
"4 on Scale 1 to 10","2012","Rural Area","West Germany","126","0.0378610389295876","0.0316496392189756","0.0440724386401997","4"
"4 on Scale 1 to 10","2012","Urban Area","West Germany","337","0.0435325782439867","0.0393889991159472","0.0476761573720262","4"
"4 on Scale 1 to 10","2012","Urban Area","East Germany","59","0.055001929250438","0.0425074764358651","0.067496382065011","4"
"5 on Scale 1 to 10","2012","Urban Area","West Germany","862","0.095806394972045","0.0898296969122494","0.101783093031841","5"
"5 on Scale 1 to 10","2012","Rural Area","West Germany","349","0.104736000401566","0.0947705285595237","0.114701472243607","5"
"5 on Scale 1 to 10","2012","Rural Area","East Germany","240","0.110584239902482","0.0976486823912802","0.123519797413685","5"
"5 on Scale 1 to 10","2012","Urban Area","East Germany","126","0.0941435002357807","0.0781391630817035","0.110147837389858","5"
"6 on Scale 1 to 10","2012","Rural Area","East Germany","254","0.114396757565122","0.101268334038192","0.127525181092053","6"
"6 on Scale 1 to 10","2012","Rural Area","West Germany","308","0.078156480464043","0.0694210278190201","0.0868919331090659","6"
"6 on Scale 1 to 10","2012","Urban Area","East Germany","123","0.088448604325395","0.0728871962670154","0.104010012383775","6"
"6 on Scale 1 to 10","2012","Urban Area","West Germany","919","0.102138905937736","0.0959894948228841","0.108288317052587","6"
"7 on Scale 1 to 10","2012","Rural Area","East Germany","406","0.199839186900347","0.183345600930812","0.216332772869882","7"
"7 on Scale 1 to 10","2012","Rural Area","West Germany","631","0.179159248533898","0.166678995692068","0.191639501375729","7"
"7 on Scale 1 to 10","2012","Urban Area","West Germany","1731","0.194460363646588","0.186423393499269","0.202497333793906","7"
"7 on Scale 1 to 10","2012","Urban Area","East Germany","256","0.189660035761457","0.168175085045777","0.211144986477138","7"
"8 on Scale 1 to 10","2012","Urban Area","West Germany","2528","0.26080828169738","0.251892229829206","0.269724333565554","8"
"8 on Scale 1 to 10","2012","Urban Area","East Germany","352","0.272677770354377","0.24827151692523","0.297084023783524","8"
"8 on Scale 1 to 10","2012","Rural Area","West Germany","941","0.238375799072626","0.224509014714359","0.252242583430893","8"
"8 on Scale 1 to 10","2012","Rural Area","East Germany","566","0.228228987022037","0.210918242180066","0.245539731864009","8"
"9 on Scale 1 to 10","2012","Rural Area","East Germany","351","0.147112615388534","0.132502389661937","0.161722841115131","9"
"9 on Scale 1 to 10","2012","Rural Area","West Germany","630","0.17146654443996","0.159200090403456","0.183732998476464","9"
"9 on Scale 1 to 10","2012","Urban Area","East Germany","186","0.132078864115254","0.113523494329621","0.150634233900888","9"
"9 on Scale 1 to 10","2012","Urban Area","West Germany","1513","0.158576091112824","0.151158555683439","0.165993626542209","9"
"0 Completely dissatisfied","2013","Urban Area","West Germany","125","0.013917004945855","0.0117749204303606","0.0160590894613495","0"
"0 Completely dissatisfied","2013","Urban Area","East Germany","21","","","","0"
"0 Completely dissatisfied","2013","Rural Area","West Germany","42","0.0122737590261919","0.0089051430261652","0.0156423750262187","0"
"0 Completely dissatisfied","2013","Rural Area","East Germany","35","0.0177249573567638","0.0123347610050776","0.02311515370845","0"
"1 on Scale 1 to 10","2013","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","West Germany","31","0.00880902003222105","0.00595019955392254","0.0116678405105196","1"
"1 on Scale 1 to 10","2013","Urban Area","West Germany","103","0.00905333785960404","0.00732138335419172","0.0107852923650164","1"
"1 on Scale 1 to 10","2013","Urban Area","East Germany","14","","","","1"
"10 Completely satisfied","2013","Rural Area","East Germany","219","0.0979200022676698","0.0857790244577145","0.110060980077625","10"
"10 Completely satisfied","2013","Rural Area","West Germany","470","0.0949081757876806","0.0859412711952807","0.103875080380081","10"
"10 Completely satisfied","2013","Urban Area","West Germany","1230","0.0986447684825018","0.0931923146482772","0.104097222316726","10"
"10 Completely satisfied","2013","Urban Area","East Germany","109","0.0723210154441098","0.0585397440924801","0.0861022867957396","10"
"2 on Scale 1 to 10","2013","Urban Area","West Germany","190","0.0172475094161535","0.0148668775191118","0.0196281413131953","2"
"2 on Scale 1 to 10","2013","Rural Area","West Germany","62","0.020687087100279","0.0163324213364371","0.0250417528641208","2"
"2 on Scale 1 to 10","2013","Urban Area","East Germany","23","","","","2"
"2 on Scale 1 to 10","2013","Rural Area","East Germany","44","0.022093464175712","0.0160889757190102","0.0280979526324137","2"
"3 on Scale 1 to 10","2013","Urban Area","West Germany","351","0.0344309809338759","0.0310969215141184","0.0377650403536334","3"
"3 on Scale 1 to 10","2013","Rural Area","East Germany","67","0.0317235388334698","0.0245639854366725","0.0388830922302671","3"
"3 on Scale 1 to 10","2013","Rural Area","West Germany","112","0.0329321988286205","0.027472317024758","0.0383920806324829","3"
"3 on Scale 1 to 10","2013","Urban Area","East Germany","49","0.0350362967616461","0.0252532809779542","0.044819312545338","3"
"4 on Scale 1 to 10","2013","Rural Area","East Germany","89","0.0422533839915414","0.0340356610943534","0.0504711068887294","4"
"4 on Scale 1 to 10","2013","Urban Area","West Germany","437","0.0410095669152307","0.0373833255716163","0.0446358082588451","4"
"4 on Scale 1 to 10","2013","Urban Area","East Germany","59","0.0564167461348972","0.0441408756806772","0.0686926165891173","4"
"4 on Scale 1 to 10","2013","Rural Area","West Germany","149","0.0426016494144676","0.0364228519526022","0.048780446876333","4"
"5 on Scale 1 to 10","2013","Urban Area","West Germany","1047","0.093968902343505","0.0886334578600122","0.0993043468269977","5"
"5 on Scale 1 to 10","2013","Urban Area","East Germany","136","0.105137460446138","0.0888176514115647","0.121457269480711","5"
"5 on Scale 1 to 10","2013","Rural Area","West Germany","372","0.0936185057986179","0.0847063907857734","0.102530620811462","5"
"5 on Scale 1 to 10","2013","Rural Area","East Germany","250","0.104608831432858","0.0921066438726237","0.117111018993092","5"
"6 on Scale 1 to 10","2013","Rural Area","East Germany","233","0.0935605386615051","0.0816642583154194","0.105456819007591","6"
"6 on Scale 1 to 10","2013","Rural Area","West Germany","345","0.0890384565997058","0.0803251449383209","0.0977517682610907","6"
"6 on Scale 1 to 10","2013","Urban Area","West Germany","1097","0.0979371610044343","0.0925021662699393","0.103372155738929","6"
"6 on Scale 1 to 10","2013","Urban Area","East Germany","146","0.111905265718565","0.0951321757643925","0.128678355672738","6"
"7 on Scale 1 to 10","2013","Rural Area","East Germany","405","0.174903851686535","0.159385435391899","0.190422267981171","7"
"7 on Scale 1 to 10","2013","Rural Area","West Germany","691","0.168884809425069","0.157422547743897","0.180347071106242","7"
"7 on Scale 1 to 10","2013","Urban Area","West Germany","2050","0.18694288625717","0.179813995246772","0.194071777267568","7"
"7 on Scale 1 to 10","2013","Urban Area","East Germany","254","0.188552472073265","0.167740918404263","0.209364025742267","7"
"8 on Scale 1 to 10","2013","Urban Area","West Germany","3012","0.261735924870752","0.253697989456336","0.269773860285168","8"
"8 on Scale 1 to 10","2013","Urban Area","East Germany","346","0.251820978452981","0.228726567793753","0.274915389112209","8"
"8 on Scale 1 to 10","2013","Rural Area","West Germany","1108","0.279703917241575","0.265971429634086","0.293436404849064","8"
"8 on Scale 1 to 10","2013","Rural Area","East Germany","606","0.26458316235191","0.246563638237116","0.282602686466705","8"
"9 on Scale 1 to 10","2013","Rural Area","East Germany","338","0.138592338704124","0.124477711628129","0.152706965780118","9"
"9 on Scale 1 to 10","2013","Rural Area","West Germany","722","0.156542420745571","0.145425306717735","0.167659534773408","9"
"9 on Scale 1 to 10","2013","Urban Area","East Germany","200","0.12772758635391","0.109968255882513","0.145486916825306","9"
"9 on Scale 1 to 10","2013","Urban Area","West Germany","1847","0.145111956970917","0.138671551693275","0.151552362248559","9"
"0 Completely dissatisfied","2014","Urban Area","West Germany","121","0.016779528310525","0.0142775280354627","0.0192815285855873","0"
"0 Completely dissatisfied","2014","Rural Area","West Germany","44","0.0110396995313521","0.00767790884548803","0.0144014902172161","0"
"0 Completely dissatisfied","2014","Urban Area","East Germany","20","","","","0"
"0 Completely dissatisfied","2014","Rural Area","East Germany","24","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","East Germany","19","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","West Germany","89","0.00752394074319251","0.00584066709046568","0.00920721439591933","1"
"1 on Scale 1 to 10","2014","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","West Germany","28","","","","1"
"10 Completely satisfied","2014","Rural Area","East Germany","156","0.0755050875137325","0.0642531973644666","0.0867569776629984","10"
"10 Completely satisfied","2014","Urban Area","West Germany","1005","0.0902175088918348","0.0846368403914497","0.0957981773922199","10"
"10 Completely satisfied","2014","Urban Area","East Germany","77","0.0542264891588466","0.0414239776783977","0.0670290006392955","10"
"10 Completely satisfied","2014","Rural Area","West Germany","423","0.0988806503646212","0.0892767105754657","0.108484590153777","10"
"2 on Scale 1 to 10","2014","Urban Area","West Germany","164","0.0180148329843266","0.0154239988710873","0.020605667097566","2"
"2 on Scale 1 to 10","2014","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2014","Rural Area","West Germany","63","0.02186746902614","0.0171620237673539","0.026572914284926","2"
"2 on Scale 1 to 10","2014","Rural Area","East Germany","44","0.0251505040432334","0.018482018016585","0.0318189900698819","2"
"3 on Scale 1 to 10","2014","Rural Area","East Germany","69","0.0336983573518928","0.0260133225642083","0.0413833921395773","3"
"3 on Scale 1 to 10","2014","Urban Area","West Germany","320","0.0329769074099798","0.0294983801764817","0.0364554346434779","3"
"3 on Scale 1 to 10","2014","Urban Area","East Germany","42","0.0531379418796769","0.040457290031001","0.0658185937283529","3"
"3 on Scale 1 to 10","2014","Rural Area","West Germany","117","0.0283819236776267","0.0230390941096263","0.033724753245627","3"
"4 on Scale 1 to 10","2014","Urban Area","West Germany","360","0.0394334661687078","0.0356423401127023","0.0432245922247133","4"
"4 on Scale 1 to 10","2014","Rural Area","East Germany","76","0.0436576040950715","0.0349555502393264","0.0523596579508165","4"
"4 on Scale 1 to 10","2014","Rural Area","West Germany","146","0.0369883293864629","0.0309160639551032","0.0430605948178226","4"
"4 on Scale 1 to 10","2014","Urban Area","East Germany","49","0.0387678740231563","0.0278548279540023","0.0496809200923104","4"
"5 on Scale 1 to 10","2014","Urban Area","West Germany","935","0.0997554666996394","0.0939180510030845","0.105592882396194","5"
"5 on Scale 1 to 10","2014","Rural Area","West Germany","308","0.0881674699087946","0.0790449599973195","0.0972899798202697","5"
"5 on Scale 1 to 10","2014","Urban Area","East Germany","106","0.0924163821941949","0.0760439325682382","0.108788831820152","5"
"5 on Scale 1 to 10","2014","Rural Area","East Germany","226","0.0940906430332479","0.0816569338822863","0.10652435218421","5"
"6 on Scale 1 to 10","2014","Urban Area","West Germany","972","0.095263647974419","0.089544956759948","0.10098233918889","6"
"6 on Scale 1 to 10","2014","Rural Area","East Germany","215","0.0913593492106104","0.0790889782402386","0.103629720180982","6"
"6 on Scale 1 to 10","2014","Rural Area","West Germany","326","0.0953502879499032","0.0859008964449239","0.104799679454883","6"
"6 on Scale 1 to 10","2014","Urban Area","East Germany","137","0.0949303486448931","0.0783597042929449","0.111500992996841","6"
"7 on Scale 1 to 10","2014","Rural Area","East Germany","406","0.190882960097692","0.174146085296441","0.207619834898943","7"
"7 on Scale 1 to 10","2014","Urban Area","West Germany","1846","0.190164469231004","0.182520214967745","0.197808723494262","7"
"7 on Scale 1 to 10","2014","Urban Area","East Germany","212","0.186723259004434","0.164693271916646","0.208753246092222","7"
"7 on Scale 1 to 10","2014","Rural Area","West Germany","609","0.167564046312209","0.155547810344571","0.179580282279847","7"
"8 on Scale 1 to 10","2014","Urban Area","West Germany","2742","0.264781525922243","0.256186957593105","0.273376094251381","8"
"8 on Scale 1 to 10","2014","Urban Area","East Germany","313","0.280544657953562","0.255146701179742","0.305942614727382","8"
"8 on Scale 1 to 10","2014","Rural Area","West Germany","993","0.272398120601091","0.258074540754807","0.286721700447374","8"
"8 on Scale 1 to 10","2014","Rural Area","East Germany","552","0.290444939618389","0.271111457944042","0.309778421292736","8"
"9 on Scale 1 to 10","2014","Rural Area","East Germany","331","0.124276146334803","0.110226590590387","0.138325702079218","9"
"9 on Scale 1 to 10","2014","Rural Area","West Germany","654","0.171526871376837","0.159398348538796","0.183655394214878","9"
"9 on Scale 1 to 10","2014","Urban Area","East Germany","210","0.1542607510694","0.133841405416169","0.174680096722631","9"
"9 on Scale 1 to 10","2014","Urban Area","West Germany","1570","0.145088705664128","0.138228307006463","0.151949104321794","9"
"0 Completely dissatisfied","2015","Urban Area","West Germany","79","0.0122717069757122","0.0100109174214144","0.01453249653001","0"
"0 Completely dissatisfied","2015","Rural Area","West Germany","32","0.00930125098530839","0.00611008278069322","0.0124924191899236","0"
"0 Completely dissatisfied","2015","Urban Area","East Germany","13","","","","0"
"0 Completely dissatisfied","2015","Rural Area","East Germany","26","","","","0"
"1 on Scale 1 to 10","2015","Urban Area","West Germany","64","0.00741960769226519","0.00565737919573705","0.00918183618879333","1"
"1 on Scale 1 to 10","2015","Rural Area","East Germany","14","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","East Germany","9","","","","1"
"10 Completely satisfied","2015","Rural Area","East Germany","128","0.0640342641852905","0.0531599643870362","0.0749085639835447","10"
"10 Completely satisfied","2015","Urban Area","West Germany","824","0.0864265172965832","0.0806564065124454","0.092196628080721","10"
"10 Completely satisfied","2015","Urban Area","East Germany","73","0.0705733359683825","0.0557582207208851","0.0853884512158799","10"
"10 Completely satisfied","2015","Rural Area","West Germany","377","0.104010548109708","0.0938621300825999","0.114158966136816","10"
"2 on Scale 1 to 10","2015","Urban Area","West Germany","152","0.0167081368383421","0.0140760868274863","0.0193401868491978","2"
"2 on Scale 1 to 10","2015","Urban Area","East Germany","22","","","","2"
"2 on Scale 1 to 10","2015","Rural Area","West Germany","58","0.0137504390231521","0.00987911162784997","0.0176217664184542","2"
"2 on Scale 1 to 10","2015","Rural Area","East Germany","35","0.0276022979909753","0.0203251752975418","0.0348794206844089","2"
"3 on Scale 1 to 10","2015","Urban Area","East Germany","36","0.0309977438814968","0.0209722775256083","0.0410232102373854","3"
"3 on Scale 1 to 10","2015","Rural Area","East Germany","59","0.0359439030053475","0.0276753619927387","0.0442124440179564","3"
"3 on Scale 1 to 10","2015","Rural Area","West Germany","84","0.026978588504836","0.0215924313897875","0.0323647456198844","3"
"3 on Scale 1 to 10","2015","Urban Area","West Germany","274","0.0310837679423683","0.0275200867308434","0.0346474491538931","3"
"4 on Scale 1 to 10","2015","Rural Area","East Germany","71","0.0355721238915928","0.0273448701697813","0.0437993776134044","4"
"4 on Scale 1 to 10","2015","Urban Area","West Germany","300","0.0353945808937602","0.0316002767652979","0.0391888850222225","4"
"4 on Scale 1 to 10","2015","Urban Area","East Germany","51","0.0447724300832131","0.0328095457189428","0.0567353144474834","4"
"4 on Scale 1 to 10","2015","Rural Area","West Germany","114","0.0348164520786262","0.0287224104184921","0.0409104937387603","4"
"5 on Scale 1 to 10","2015","Urban Area","West Germany","843","0.100233818342271","0.0940670040126394","0.106400632671902","5"
"5 on Scale 1 to 10","2015","Urban Area","East Germany","104","0.0904758308024706","0.0738818509296507","0.10706981067529","5"
"5 on Scale 1 to 10","2015","Rural Area","West Germany","291","0.0794717378036523","0.0704802175796302","0.0884632580276743","5"
"5 on Scale 1 to 10","2015","Rural Area","East Germany","191","0.110318910050419","0.0964031389536259","0.124234681147212","5"
"6 on Scale 1 to 10","2015","Rural Area","East Germany","200","0.0975338473235522","0.0843555817798053","0.110712112867299","6"
"6 on Scale 1 to 10","2015","Urban Area","West Germany","923","0.10977167906007","0.103352422119305","0.116190936000834","6"
"6 on Scale 1 to 10","2015","Urban Area","East Germany","123","0.0958178825470406","0.0787912647107178","0.112844500383363","6"
"6 on Scale 1 to 10","2015","Rural Area","West Germany","317","0.104824235968311","0.0946408262435464","0.115007645693075","6"
"7 on Scale 1 to 10","2015","Urban Area","West Germany","1697","0.179459801164274","0.171579869979961","0.187339732348587","7"
"7 on Scale 1 to 10","2015","Rural Area","East Germany","403","0.193339103881275","0.175797452803787","0.210880754958763","7"
"7 on Scale 1 to 10","2015","Rural Area","West Germany","617","0.178257670291503","0.165534359090525","0.190980981492481","7"
"7 on Scale 1 to 10","2015","Urban Area","East Germany","208","0.188936395761579","0.166291912392207","0.211580879130952","7"
"8 on Scale 1 to 10","2015","Urban Area","West Germany","2465","0.264391630355066","0.255335637213217","0.273447623496914","8"
"8 on Scale 1 to 10","2015","Urban Area","East Germany","311","0.292725243452607","0.266404308380889","0.319046178524326","8"
"8 on Scale 1 to 10","2015","Rural Area","West Germany","948","0.280109574616753","0.265181445495885","0.295037703737621","8"
"8 on Scale 1 to 10","2015","Rural Area","East Germany","520","0.273043375770686","0.253253859126208","0.292832892415164","8"
"9 on Scale 1 to 10","2015","Urban Area","East Germany","198","0.13395867923041","0.114255700781991","0.153661657678829","9"
"9 on Scale 1 to 10","2015","Urban Area","West Germany","1489","0.156838753439288","0.149371327705473","0.164306179173103","9"
"9 on Scale 1 to 10","2015","Rural Area","East Germany","300","0.140941119731063","0.125485179138123","0.156397060324002","9"
"9 on Scale 1 to 10","2015","Rural Area","West Germany","617","0.161790302607283","0.149548065370011","0.174032539844555","9"
"0 Completely dissatisfied","2016","Urban Area","West Germany","67","0.00783389671431774","0.00599991038315156","0.00966788304548391","0"
"0 Completely dissatisfied","2016","Urban Area","East Germany","16","","","","0"
"0 Completely dissatisfied","2016","Rural Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2016","Rural Area","West Germany","22","","","","0"
"1 on Scale 1 to 10","2016","Urban Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","West Germany","61","0.00971360874114025","0.00767334792110531","0.0117538695611752","1"
"1 on Scale 1 to 10","2016","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","East Germany","16","","","","1"
"10 Completely satisfied","2016","Rural Area","East Germany","146","0.0863164413116714","0.073621992906477","0.0990108897168658","10"
"10 Completely satisfied","2016","Urban Area","West Germany","767","0.0831133366231533","0.0773707418972865","0.0888559313490202","10"
"10 Completely satisfied","2016","Urban Area","East Germany","73","0.0541678431414559","0.0407856573831248","0.067550028899787","10"
"10 Completely satisfied","2016","Rural Area","West Germany","385","0.101059884949531","0.0908790988445033","0.111240671054559","10"
"2 on Scale 1 to 10","2016","Urban Area","West Germany","154","0.0191301073621547","0.0162805369883391","0.0219796777359703","2"
"2 on Scale 1 to 10","2016","Urban Area","East Germany","18","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","West Germany","40","0.0123595125073999","0.00862764130933301","0.0160913837054667","2"
"2 on Scale 1 to 10","2016","Rural Area","East Germany","32","0.0137288963796944","0.00846890376350889","0.0189888889958799","2"
"3 on Scale 1 to 10","2016","Urban Area","West Germany","241","0.0325893363037546","0.0288956656053973","0.0362830070021119","3"
"3 on Scale 1 to 10","2016","Rural Area","West Germany","91","0.0284056194051047","0.0227942202569109","0.0340170185532985","3"
"3 on Scale 1 to 10","2016","Urban Area","East Germany","32","0.042107684804777","0.0302339246788793","0.0539814449306746","3"
"3 on Scale 1 to 10","2016","Rural Area","East Germany","55","0.026036757102584","0.0188383915805678","0.0332351226246003","3"
"4 on Scale 1 to 10","2016","Urban Area","West Germany","296","0.0336657643157928","0.0299136772839994","0.0374178513475861","4"
"4 on Scale 1 to 10","2016","Rural Area","East Germany","61","0.0423400114833586","0.0332377287047617","0.0514422942619555","4"
"4 on Scale 1 to 10","2016","Rural Area","West Germany","100","0.0336989906115329","0.0276037452067285","0.0397942360163374","4"
"4 on Scale 1 to 10","2016","Urban Area","East Germany","35","0.05328727138993","0.0400081269700588","0.0665664158098012","4"
"5 on Scale 1 to 10","2016","Urban Area","West Germany","795","0.0936421355712674","0.0875817467343462","0.0997025244081887","5"
"5 on Scale 1 to 10","2016","Urban Area","East Germany","109","0.113574801896232","0.0948157327015709","0.132333871090893","5"
"5 on Scale 1 to 10","2016","Rural Area","West Germany","291","0.0874629704359463","0.0779204325569495","0.0970055083149432","5"
"5 on Scale 1 to 10","2016","Rural Area","East Germany","182","0.10749685147846","0.0934954368428459","0.121498266114073","5"
"6 on Scale 1 to 10","2016","Urban Area","East Germany","110","0.0859593272189455","0.0693871904319636","0.102531464005927","6"
"6 on Scale 1 to 10","2016","Rural Area","East Germany","179","0.0976558352659962","0.0842373228315069","0.111074347700485","6"
"6 on Scale 1 to 10","2016","Rural Area","West Germany","312","0.0971280351616483","0.0871254578121389","0.107130612511158","6"
"6 on Scale 1 to 10","2016","Urban Area","West Germany","842","0.101882148432533","0.095589540220002","0.108174756645064","6"
"7 on Scale 1 to 10","2016","Rural Area","East Germany","383","0.211130972580804","0.192683044659722","0.229578900501885","7"
"7 on Scale 1 to 10","2016","Urban Area","West Germany","1708","0.18929729618369","0.181148039502597","0.197446552864783","7"
"7 on Scale 1 to 10","2016","Urban Area","East Germany","223","0.199331179469103","0.175712080747673","0.222950278190533","7"
"7 on Scale 1 to 10","2016","Rural Area","West Germany","626","0.187823245211308","0.174630764114575","0.201015726308041","7"
"8 on Scale 1 to 10","2016","Urban Area","West Germany","2463","0.272220426844343","0.262961188418253","0.281479665270433","8"
"8 on Scale 1 to 10","2016","Urban Area","East Germany","303","0.279209859340785","0.252687079612716","0.305732639068853","8"
"8 on Scale 1 to 10","2016","Rural Area","West Germany","878","0.268305277720897","0.253339265281797","0.283271290159997","8"
"8 on Scale 1 to 10","2016","Rural Area","East Germany","523","0.277443234029688","0.257204086247931","0.297682381811445","8"
"9 on Scale 1 to 10","2016","Urban Area","East Germany","171","0.134346051758992","0.114184040370059","0.154508063147925","9"
"9 on Scale 1 to 10","2016","Rural Area","East Germany","289","0.121000157261947","0.106258152998735","0.135742161525158","9"
"9 on Scale 1 to 10","2016","Urban Area","West Germany","1483","0.156911942907853","0.149345714462851","0.164478171352856","9"
"9 on Scale 1 to 10","2016","Rural Area","West Germany","604","0.168747643751436","0.156097023004367","0.181398264498505","9"
"0 Completely dissatisfied","2017","Urban Area","West Germany","58","0.00646674805973531","0.00487912805436096","0.00805436806510967","0"
"0 Completely dissatisfied","2017","Urban Area","East Germany","19","","","","0"
"0 Completely dissatisfied","2017","Rural Area","West Germany","27","","","","0"
"0 Completely dissatisfied","2017","Rural Area","East Germany","10","","","","0"
"1 on Scale 1 to 10","2017","Urban Area","West Germany","79","0.00946203764199527","0.00754451594564766","0.0113795593383429","1"
"1 on Scale 1 to 10","2017","Urban Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","West Germany","22","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","East Germany","20","","","","1"
"10 Completely satisfied","2017","Urban Area","West Germany","959","0.102869862557566","0.096852804644237","0.108886920470894","10"
"10 Completely satisfied","2017","Urban Area","East Germany","79","0.0550526541834018","0.0421424998162046","0.0679628085505991","10"
"10 Completely satisfied","2017","Rural Area","West Germany","410","0.104000522394966","0.0942794373076724","0.11372160748226","10"
"10 Completely satisfied","2017","Rural Area","East Germany","166","0.0675619879085646","0.0570403292866199","0.0780836465305093","10"
"2 on Scale 1 to 10","2017","Urban Area","West Germany","157","0.0176227006499084","0.0150166204308921","0.0202287808689247","2"
