"plh0173","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","inadequately","1","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","2","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. GT 16 ","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. GT 16 ","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1984","1-pers.-HH","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1984","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","2","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","1","","","","1"
"10 Completely satisfied","1984","Single parent ","in school","","","","","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","general elemantary","86","0.231322096994245","0.186761640794001","0.275882553194489","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","middle vocational","157","0.331071384259705","0.288750766751592","0.373392001767819","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","vocational + Abi","5","","","","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","inadequately","30","0.285812127172329","0.205310998830602","0.366313255514057","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","in school","","","","","10"
"10 Completely satisfied","1984","(Married) couple without C. ","higher education","37","0.251801323451876","0.180410664459395","0.323191982444357","10"
"10 Completely satisfied","1984","Single parent ","inadequately","3","","","","10"
"10 Completely satisfied","1984","Single parent ","higher education","5","","","","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","in school","","","","","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","higher vocational","11","","","","10"
"10 Completely satisfied","1984","Couple + C. LE and GT 16","higher education","12","","","","10"
"10 Completely satisfied","1984","(Married) couple without C. ","higher vocational","29","","","","10"
"10 Completely satisfied","1984","Single parent ","general elemantary","23","","","","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","higher education","22","","","","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","inadequately","57","0.283618921746393","0.219356536271719","0.347881307221067","10"
"10 Completely satisfied","1984","Single parent ","higher vocational","2","","","","10"
"10 Completely satisfied","1984","Single parent ","middle vocational","47","0.287180300796543","0.217074287753697","0.357286313839389","10"
"10 Completely satisfied","1984","Single parent ","vocational + Abi","1","","","","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","higher education","50","0.21705376650761","0.162703511384895","0.271404021630325","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","higher vocational","23","","","","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","vocational + Abi","9","","","","10"
"10 Completely satisfied","1984","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1984","1-pers.-HH","inadequately","11","","","","10"
"10 Completely satisfied","1984","1-pers.-HH","general elemantary","30","0.246110559542022","0.165978638267947","0.326242480816097","10"
"10 Completely satisfied","1984","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","1984","(Married) couple without C. ","inadequately","27","","","","10"
"10 Completely satisfied","1984","(Married) couple without C. ","general elemantary","62","0.269881184178553","0.214297398430575","0.325464969926532","10"
"10 Completely satisfied","1984","(Married) couple without C. ","middle vocational","188","0.25402817734679","0.222748390784507","0.285307963909073","10"
"10 Completely satisfied","1984","(Married) couple without C. ","vocational + Abi","18","","","","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","general elemantary","105","0.291562568847203","0.245927129395848","0.337198008298559","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","middle vocational","275","0.277051726976289","0.249573099139788","0.304530354812791","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","vocational + Abi","14","","","","10"
"10 Completely satisfied","1984","Couple + C. LE 16 ","higher vocational","54","0.316936962719011","0.244841997278935","0.389031928159087","10"
"10 Completely satisfied","1984","1-pers.-HH","middle vocational","87","0.299787249085071","0.248536467922565","0.351038030247577","10"
"10 Completely satisfied","1984","1-pers.-HH","vocational + Abi","4","","","","10"
"10 Completely satisfied","1984","1-pers.-HH","higher vocational","13","","","","10"
"10 Completely satisfied","1984","1-pers.-HH","higher education","19","","","","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","in school","","","","","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","inadequately","16","","","","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","general elemantary","90","0.303034741332293","0.251458469389925","0.354611013274661","10"
"10 Completely satisfied","1984","Couple + C. GT 16 ","middle vocational","165","0.244698763589245","0.211287298602589","0.278110228575901","10"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","10","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","higher education","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","middle vocational","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher education","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","in school","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","inadequately","","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","1","","","","2"
"2 on Scale 1 to 10","1984","Single parent ","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","4","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","inadequately","","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","8","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","higher education","1","","","","2"
"2 on Scale 1 to 10","1984","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","3","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","12","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","","","","","2"
"2 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","2","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","middle vocational","5","","","","2"
"2 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","1","","","","2"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","inadequately","3","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","3","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","4","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1984","1-pers.-HH","higher education","3","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","general elemantary","7","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","in school","","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","general elemantary","3","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","middle vocational","4","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1984","Single parent ","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","3","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","7","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","24","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","4","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","4","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","in school","","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","7","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","8","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","14","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","inadequately","4","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","25","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","3","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","general elemantary","12","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","middle vocational","12","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher vocational","1","","","","3"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","16","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","general elemantary","7","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","4","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","inadequately","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","6","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","general elemantary","9","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher education","5","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","inadequately","6","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","6","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","7","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1984","1-pers.-HH","higher education","2","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","6","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","in school","","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","inadequately","3","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","general elemantary","2","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","middle vocational","4","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1984","Single parent ","higher education","1","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","1","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","12","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","20","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","middle vocational","19","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","in school","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","4","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","12","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","10","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher vocational","","","","","4"
"4 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","","","","","4"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher education","4","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","in school","","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","43","0.0932649032178705","0.0671131613270273","0.119416645108714","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","13","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","31","0.106527011801834","0.073925371178875","0.139128652424793","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","general elemantary","38","0.150285463257354","0.105538861364054","0.195032065150654","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","74","0.10034184017135","0.0787523982785913","0.121931282064108","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","higher vocational","8","","","","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","8","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","in school","","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","inadequately","1","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","general elemantary","13","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","middle vocational","16","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1984","Single parent ","higher education","2","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","14","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","general elemantary","31","0.0995243620448851","0.0659274891464373","0.133121234943333","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","middle vocational","57","0.0956987318689647","0.0728359435910637","0.118561520146866","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","4","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","inadequately","2","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","16","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","38","0.128733986591324","0.0912711291910229","0.166196843991626","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","higher vocational","1","","","","5"
"5 on Scale 1 to 10","1984","1-pers.-HH","higher education","8","","","","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","1984","(Married) couple without C. ","inadequately","6","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","21","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","45","0.105445840612717","0.0746066018368352","0.136285079388598","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","79","0.0781172391243852","0.0616404611810413","0.094594017067729","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","13","","","","5"
"5 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","8","","","","5"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","inadequately","12","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","higher vocational","","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","higher education","","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher education","4","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","middle vocational","6","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","general elemantary","24","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher education","6","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","in school","","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","higher vocational","4","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","middle vocational","75","0.0722639988314228","0.0563663024275094","0.0881616952353362","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","inadequately","10","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","general elemantary","27","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","middle vocational","29","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE and GT 16","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1984","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","1984","1-pers.-HH","inadequately","2","","","","6"
"6 on Scale 1 to 10","1984","1-pers.-HH","general elemantary","7","","","","6"
"6 on Scale 1 to 10","1984","1-pers.-HH","middle vocational","21","","","","6"
"6 on Scale 1 to 10","1984","(Married) couple without C. ","middle vocational","55","0.0759360685947133","0.0569017783601569","0.0949703588292697","6"
"6 on Scale 1 to 10","1984","(Married) couple without C. ","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","1984","(Married) couple without C. ","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1984","(Married) couple without C. ","higher education","9","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","in school","","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","inadequately","2","","","","6"
"6 on Scale 1 to 10","1984","Single parent ","general elemantary","4","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher vocational","8","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. LE 16 ","higher education","17","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1984","Couple + C. GT 16 ","inadequately","6","","","","6"
