"plh0173","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1984","Employed","1-pers.-HH","15","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","1","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","2","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","Single parent ","","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","40","0.0279394528266426","0.0191288816632485","0.0367500239900366","3"
"3 on Scale 1 to 10","1984","Employed","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","43","0.0216358025259653","0.0152832634373061","0.0279883416146245","3"
"3 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","30","0.0211554499873511","0.0129413651180224","0.0293695348566797","3"
"4 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","2","","","","4"
"4 on Scale 1 to 10","1984","Employed","1-pers.-HH","23","","","","4"
"4 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","30","0.0246878608770867","0.0163919896484487","0.0329837321057247","4"
"4 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1984","Not Employed","Single parent ","1","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","43","0.0200616972243128","0.0139396909800829","0.0261837034685427","4"
"4 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","1","","","","4"
"4 on Scale 1 to 10","1984","Employed","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","37","0.0267280686452212","0.0175216212316328","0.0359345160588095","4"
"5 on Scale 1 to 10","1984","Not Employed","Single parent ","1","","","","5"
"5 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1984","Employed","1-pers.-HH","66","0.115346210142469","0.0899965868685978","0.14069583341634","5"
"5 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","140","0.104335069984715","0.0879918962550494","0.12067824371438","5"
"5 on Scale 1 to 10","1984","Employed","Single parent ","33","0.113000866695469","0.0775285247130175","0.148473208677921","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","170","0.079414086631219","0.0676083932092339","0.0912197800532042","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","111","0.0916762418474147","0.0752044848682364","0.108147998826593","5"
"5 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","94","0.0943719458841342","0.0763691583085137","0.112374733459755","5"
"5 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","2","","","","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","5","","","","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","3","","","","5"
"5 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","1","","","","5"
"6 on Scale 1 to 10","1984","Not Employed","Single parent ","","","","","6"
"6 on Scale 1 to 10","1984","Employed","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","2","","","","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","73","0.0684740356454162","0.0529214066235766","0.0840266646672558","6"
"6 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","1","","","","6"
"6 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","92","0.0699496881002191","0.0563134502061931","0.0835859259942451","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","145","0.0722396111930448","0.0609360268606087","0.0835431955254809","6"
"6 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","83","0.0733726001846232","0.0584889068779535","0.088256293491293","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","2","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","4","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","2","","","","6"
"6 on Scale 1 to 10","1984","Employed","1-pers.-HH","40","0.0669961430804095","0.0471557718576799","0.086836514303139","6"
"7 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","3","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Single parent ","2","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","4","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","4","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","6","","","","7"
"7 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","4","","","","7"
"7 on Scale 1 to 10","1984","Employed","Single parent ","45","0.137124435858086","0.0985837987271472","0.175665072989024","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","262","0.138339134171679","0.123264343963998","0.153413924379359","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","148","0.130738512015073","0.111495715967612","0.149981308062533","7"
"7 on Scale 1 to 10","1984","Employed","1-pers.-HH","67","0.105699073425348","0.0813007151715601","0.130097431679135","7"
"7 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","144","0.108459767530101","0.0918350886821081","0.125084446378093","7"
"7 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","118","0.121812588042316","0.101671493997762","0.14195368208687","7"
"8 on Scale 1 to 10","1984","Employed","1-pers.-HH","121","0.188210226894897","0.157191314192277","0.219229139597516","8"
"8 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","299","0.225771462980477","0.203419402306696","0.248123523654259","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","441","0.221416703754816","0.203287935495914","0.239545472013718","8"
"8 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","2","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","Single parent ","3","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","5","","","","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","257","0.21957327557607","0.195944185647479","0.243202365504662","8"
"8 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","224","0.217082102038583","0.191694978979625","0.242469225097542","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","8","","","","8"
"8 on Scale 1 to 10","1984","Employed","Single parent ","79","0.263917447942031","0.214533626806588","0.313301269077475","8"
"8 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","2","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","7","","","","8"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. GT 16 ","6","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE 16 ","6","","","","9"
"9 on Scale 1 to 10","1984","Employed","Single parent ","27","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","Couple + C. LE and GT 16","8","","","","9"
"9 on Scale 1 to 10","1984","Employed","(Married) couple without C. ","193","0.147780634747222","0.128807769606421","0.166753499888022","9"
"9 on Scale 1 to 10","1984","Not Employed","1-pers.-HH","3","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","(Married) couple without C. ","3","","","","9"
"9 on Scale 1 to 10","1984","Not Employed","Single parent ","","","","","9"
"9 on Scale 1 to 10","1984","Employed","1-pers.-HH","91","0.147782111639869","0.119619726697871","0.175944496581867","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE 16 ","285","0.14372742853111","0.128409980698099","0.159044876364121","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. GT 16 ","168","0.147317001641114","0.127086277612543","0.167547725669685","9"
"9 on Scale 1 to 10","1984","Employed","Couple + C. LE and GT 16","134","0.140544977269437","0.119142570685809","0.161947383853065","9"
"0 Completely dissatisfied","1985","Not Employed","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1985","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1985","Employed","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","1985","Employed","(Married) couple without C. ","13","","","","0"
"0 Completely dissatisfied","1985","Employed","Single parent ","3","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","1985","Not Employed","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","1985","Employed","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1985","Employed","Single parent ","2","","","","1"
"1 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1985","Employed","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","7","","","","1"
"1 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","6","","","","1"
"10 Completely satisfied","1985","Not Employed","1-pers.-HH","2","","","","10"
"10 Completely satisfied","1985","Not Employed","(Married) couple without C. ","6","","","","10"
"10 Completely satisfied","1985","Not Employed","Single parent ","3","","","","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE 16 ","9","","","","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. GT 16 ","1","","","","10"
"10 Completely satisfied","1985","Not Employed","Couple + C. LE and GT 16","8","","","","10"
"10 Completely satisfied","1985","Employed","1-pers.-HH","112","0.197822852293948","0.164409108194012","0.231236596393883","10"
"10 Completely satisfied","1985","Employed","(Married) couple without C. ","256","0.212894729316961","0.189781882941611","0.236007575692312","10"
"10 Completely satisfied","1985","Employed","Single parent ","76","0.237150574233487","0.189100247477433","0.285200900989541","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE 16 ","382","0.216668345653838","0.197333290166819","0.236003401140858","10"
"10 Completely satisfied","1985","Employed","Couple + C. GT 16 ","257","0.205803515343948","0.182995640007677","0.228611390680218","10"
"10 Completely satisfied","1985","Employed","Couple + C. LE and GT 16","183","0.216052388086545","0.18843410786802","0.243670668305071","10"
"2 on Scale 1 to 10","1985","Employed","1-pers.-HH","16","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","16","","","","2"
"2 on Scale 1 to 10","1985","Employed","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","15","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","12","","","","2"
"2 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","13","","","","2"
"2 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","","","","","2"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","1","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","1","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","Single parent ","1","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","19","","","","3"
"3 on Scale 1 to 10","1985","Employed","1-pers.-HH","14","","","","3"
"3 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","34","0.0301943478193635","0.0205325098550575","0.0398561857836696","3"
"3 on Scale 1 to 10","1985","Employed","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","35","0.0177009384097276","0.0115123035291338","0.0238895732903214","3"
"3 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","37","0.0288909994587177","0.0194414798905461","0.0383405190268894","3"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","1","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","3","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","1","","","","4"
"4 on Scale 1 to 10","1985","Employed","1-pers.-HH","15","","","","4"
"4 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","32","0.0247766991001875","0.0160000582785053","0.0335533399218697","4"
"4 on Scale 1 to 10","1985","Employed","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","60","0.0343096853713084","0.0257668476565793","0.0428525230860375","4"
"4 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","46","0.0335266916282697","0.0233715791478347","0.0436818041087047","4"
"4 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","20","","","","4"
"5 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","2","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","4","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","1","","","","5"
"5 on Scale 1 to 10","1985","Employed","1-pers.-HH","59","0.10214491148876","0.0767431834462651","0.127546639531255","5"
"5 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","132","0.106217414486848","0.0888206543822471","0.123614174591449","5"
"5 on Scale 1 to 10","1985","Employed","Single parent ","34","0.124962902016171","0.0876061914801513","0.162319612552191","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","154","0.0927970264585487","0.0791796290105667","0.106414423906531","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","102","0.0856278132089052","0.069842129887349","0.101413496530461","5"
"5 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","79","0.0964279605545097","0.0766192385140489","0.11623668259497","5"
"5 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","4","","","","5"
"5 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","5","","","","5"
"6 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","1","","","","6"
"6 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","101","0.0851289004352228","0.0693719186198686","0.100885882250577","6"
"6 on Scale 1 to 10","1985","Not Employed","Single parent ","2","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","56","0.0599354139851256","0.0440062062388559","0.0758646217313953","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","95","0.0872701173574238","0.0713480898195319","0.103192144895316","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","3","","","","6"
"6 on Scale 1 to 10","1985","Employed","1-pers.-HH","35","0.0608207114193123","0.0407736015350399","0.0808678213035847","6"
"6 on Scale 1 to 10","1985","Employed","Single parent ","20","","","","6"
"6 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","143","0.0740744041806468","0.0617831279493589","0.0863656804119346","6"
"6 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","2","","","","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","5","","","","6"
"6 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","6","","","","6"
"7 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","2","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","5","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Single parent ","2","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","3","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","4","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","1","","","","7"
"7 on Scale 1 to 10","1985","Employed","1-pers.-HH","74","0.136391110119135","0.107603649695984","0.165178570542286","7"
"7 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","168","0.139929362542123","0.120341995747921","0.159516729336325","7"
"7 on Scale 1 to 10","1985","Employed","Single parent ","47","0.162626495928118","0.120937627901581","0.204315363954655","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","265","0.152638678617498","0.13575988248184","0.169517474753156","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","178","0.155752599430212","0.135295362559945","0.176209836300479","7"
"7 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","132","0.158818475440052","0.134290090709889","0.183346860170214","7"
"8 on Scale 1 to 10","1985","Employed","1-pers.-HH","136","0.254626701636777","0.218084840972885","0.291168562300669","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","7","","","","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","7","","","","8"
"8 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","295","0.250484229879059","0.226019797186278","0.274948662571841","8"
"8 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","8"
"8 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","5","","","","8"
"8 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","7","","","","8"
"8 on Scale 1 to 10","1985","Employed","Single parent ","51","0.166545591609466","0.124456230057622","0.20863495316131","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","208","0.241158133666697","0.212450316326579","0.269865951006816","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","433","0.252329850377787","0.231944687453884","0.27271501330169","8"
"8 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","2","","","","8"
"8 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","289","0.23990448530401","0.215813879310393","0.263995091297627","8"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. LE 16 ","2","","","","9"
"9 on Scale 1 to 10","1985","Employed","(Married) couple without C. ","154","0.125489063674532","0.10678482095847","0.144193306390594","9"
"9 on Scale 1 to 10","1985","Not Employed","(Married) couple without C. ","2","","","","9"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. GT 16 ","6","","","","9"
"9 on Scale 1 to 10","1985","Employed","1-pers.-HH","71","0.138798514871569","0.109798610597817","0.167798419145321","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. GT 16 ","174","0.141707744803953","0.122033011862908","0.161382477744998","9"
"9 on Scale 1 to 10","1985","Not Employed","1-pers.-HH","2","","","","9"
"9 on Scale 1 to 10","1985","Not Employed","Couple + C. LE and GT 16","3","","","","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. LE and GT 16","128","0.149521520269579","0.125590727173832","0.173452313365325","9"
"9 on Scale 1 to 10","1985","Not Employed","Single parent ","","","","","9"
"9 on Scale 1 to 10","1985","Employed","Single parent ","45","0.148095499743374","0.107969004379562","0.188221995107186","9"
"9 on Scale 1 to 10","1985","Employed","Couple + C. LE 16 ","242","0.145167887271401","0.128634930007229","0.161700844535574","9"
"0 Completely dissatisfied","1986","Not Employed","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Couple + C. LE 16 ","1","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1986","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1986","Employed","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1986","Employed","(Married) couple without C. ","12","","","","0"
"0 Completely dissatisfied","1986","Employed","Single parent ","2","","","","0"
"0 Completely dissatisfied","1986","Employed","Couple + C. LE 16 ","12","","","","0"
"0 Completely dissatisfied","1986","Not Employed","1-pers.-HH","1","","","","0"
"0 Completely dissatisfied","1986","Employed","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","1986","Employed","Couple + C. LE and GT 16","7","","","","0"
"1 on Scale 1 to 10","1986","Not Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1986","Employed","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1986","Employed","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","1986","Employed","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1986","Employed","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","1986","Employed","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","1986","Employed","Couple + C. LE 16 ","4","","","","1"
"10 Completely satisfied","1986","Not Employed","Single parent ","3","","","","10"
"10 Completely satisfied","1986","Employed","1-pers.-HH","101","0.204982834467015","0.170646982297749","0.239318686636282","10"
"10 Completely satisfied","1986","Not Employed","(Married) couple without C. ","4","","","","10"
"10 Completely satisfied","1986","Not Employed","1-pers.-HH","1","","","","10"
"10 Completely satisfied","1986","Not Employed","Couple + C. LE 16 ","5","","","","10"
"10 Completely satisfied","1986","Not Employed","Couple + C. GT 16 ","7","","","","10"
"10 Completely satisfied","1986","Not Employed","Couple + C. LE and GT 16","5","","","","10"
"10 Completely satisfied","1986","Employed","(Married) couple without C. ","226","0.180302943040219","0.158870733267753","0.201735152812686","10"
"10 Completely satisfied","1986","Employed","Single parent ","54","0.171526146840878","0.127913573600009","0.215138720081746","10"
"10 Completely satisfied","1986","Employed","Couple + C. LE 16 ","286","0.176414385172119","0.1575776729178","0.195251097426438","10"
