"plh0173","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2011","Employed","Urban Area","77","0.00832605547622899","0.00653721527744032","0.0101148956750176","1"
"1 on Scale 1 to 10","2011","Not Employed","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Rural Area","9","","","","1"
"10 Completely satisfied","2011","Employed","Urban Area","924","0.0852471192726449","0.0797496957900681","0.0907445427552217","10"
"10 Completely satisfied","2011","Employed","Rural Area","515","0.0874014874210833","0.0798708819173657","0.094932092924801","10"
"10 Completely satisfied","2011","Not Employed","Urban Area","92","0.126167184285881","0.100073207051523","0.152261161520238","10"
"10 Completely satisfied","2011","Not Employed","Rural Area","43","0.113267994388984","0.0803931443573729","0.146142844420595","10"
"2 on Scale 1 to 10","2011","Employed","Urban Area","186","0.0254246807429057","0.0223258139878797","0.0285235474979318","2"
"2 on Scale 1 to 10","2011","Employed","Rural Area","112","0.0182580073074687","0.0146881078945594","0.0218279067203781","2"
"2 on Scale 1 to 10","2011","Not Employed","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Rural Area","10","","","","2"
"3 on Scale 1 to 10","2011","Employed","Rural Area","166","0.0357643047805661","0.0308126871202711","0.0407159224408612","3"
"3 on Scale 1 to 10","2011","Employed","Urban Area","334","0.0366407225212008","0.0329420694166485","0.0403393756257532","3"
"3 on Scale 1 to 10","2011","Not Employed","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Rural Area","10","","","","3"
"4 on Scale 1 to 10","2011","Employed","Rural Area","212","0.046857318493916","0.0412222619034964","0.0524923750843355","4"
"4 on Scale 1 to 10","2011","Employed","Urban Area","362","0.0440601633368292","0.0400199362508425","0.048100390422816","4"
"4 on Scale 1 to 10","2011","Not Employed","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","Rural Area","20","","","","4"
"5 on Scale 1 to 10","2011","Not Employed","Urban Area","67","0.126784151655688","0.100635687355546","0.152932615955831","5"
"5 on Scale 1 to 10","2011","Employed","Urban Area","945","0.0983729028285611","0.0925099194161581","0.104235886240964","5"
"5 on Scale 1 to 10","2011","Employed","Rural Area","561","0.113667204957892","0.105203771048704","0.12213063886708","5"
"5 on Scale 1 to 10","2011","Not Employed","Rural Area","45","0.0919077439171097","0.0619399328652654","0.121875554968954","5"
"6 on Scale 1 to 10","2011","Employed","Rural Area","492","0.0998261317292686","0.0918330191622684","0.107819244296269","6"
"6 on Scale 1 to 10","2011","Employed","Urban Area","953","0.0978681330226064","0.0920185742585723","0.103717691786641","6"
"6 on Scale 1 to 10","2011","Not Employed","Rural Area","34","0.13711153204358","0.101431247659529","0.172791816427631","6"
"6 on Scale 1 to 10","2011","Not Employed","Urban Area","40","0.0764943967761469","0.0556068479464563","0.0973819456058376","6"
"7 on Scale 1 to 10","2011","Employed","Rural Area","957","0.175052127229783","0.164919371877108","0.185184882582459","7"
"7 on Scale 1 to 10","2011","Employed","Urban Area","1733","0.175867910139391","0.168373125496715","0.183362694782067","7"
"7 on Scale 1 to 10","2011","Not Employed","Urban Area","71","0.0913348277187405","0.0686950036904628","0.113974651747018","7"
"7 on Scale 1 to 10","2011","Not Employed","Rural Area","35","0.0843749188132956","0.0555426042703274","0.113207233356264","7"
"8 on Scale 1 to 10","2011","Not Employed","Urban Area","115","0.13471038522668","0.107879550544407","0.161541219908953","8"
"8 on Scale 1 to 10","2011","Not Employed","Rural Area","61","0.12797244724122","0.0933197276629054","0.162625166819535","8"
"8 on Scale 1 to 10","2011","Employed","Urban Area","2687","0.273182256085447","0.264410098019698","0.281954414151196","8"
"8 on Scale 1 to 10","2011","Employed","Rural Area","1446","0.25550047730253","0.243871040660359","0.267129913944702","8"
"9 on Scale 1 to 10","2011","Employed","Rural Area","863","0.149245840558434","0.139744524479469","0.1587471566374","9"
"9 on Scale 1 to 10","2011","Employed","Urban Area","1614","0.143824635895533","0.136916427192257","0.15073284459881","9"
"9 on Scale 1 to 10","2011","Not Employed","Urban Area","86","0.121458272406651","0.0957869852142815","0.14712955959902","9"
"9 on Scale 1 to 10","2011","Not Employed","Rural Area","36","0.10763634130941","0.0754875696352168","0.139785112983604","9"
"0 Completely dissatisfied","2012","Not Employed","Urban Area","48","0.110857548901321","0.0844507058016579","0.137264392000985","0"
"0 Completely dissatisfied","2012","Not Employed","Rural Area","33","0.122961098203567","0.0877954211985865","0.158126775208548","0"
"0 Completely dissatisfied","2012","Employed","Urban Area","69","0.00793600922815185","0.0062014354522329","0.0096705830040708","0"
"0 Completely dissatisfied","2012","Employed","Rural Area","50","0.0119455298252989","0.00908731576293728","0.0148037438876606","0"
"1 on Scale 1 to 10","2012","Employed","Rural Area","42","0.00779122735380301","0.00547806524568687","0.0101043894619192","1"
"1 on Scale 1 to 10","2012","Employed","Urban Area","74","0.00813392363691376","0.00637802915143255","0.00988981812239498","1"
"1 on Scale 1 to 10","2012","Not Employed","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Urban Area","4","","","","1"
"10 Completely satisfied","2012","Employed","Rural Area","526","0.0937289892896786","0.0860612451888343","0.101396733390523","10"
"10 Completely satisfied","2012","Employed","Urban Area","851","0.0765541503049268","0.0713564415820543","0.0817518590277994","10"
"10 Completely satisfied","2012","Not Employed","Urban Area","62","0.0779748034853816","0.0554221983882145","0.100527408582549","10"
"10 Completely satisfied","2012","Not Employed","Rural Area","57","0.167931111754993","0.127902464749298","0.207959758760687","10"
"2 on Scale 1 to 10","2012","Employed","Urban Area","167","0.0177506690187646","0.0151693594876141","0.0203319785499151","2"
"2 on Scale 1 to 10","2012","Employed","Rural Area","85","0.0201192979202484","0.016425317300641","0.0238132785398558","2"
"2 on Scale 1 to 10","2012","Not Employed","Urban Area","16","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","Rural Area","10","","","","2"
"3 on Scale 1 to 10","2012","Employed","Rural Area","170","0.0353197442252648","0.0304634826722171","0.0401760057783126","3"
"3 on Scale 1 to 10","2012","Employed","Urban Area","290","0.0298683790663202","0.0265406879410516","0.0331960701915888","3"
"3 on Scale 1 to 10","2012","Not Employed","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","Rural Area","14","","","","3"
"4 on Scale 1 to 10","2012","Employed","Rural Area","196","0.0388443500070835","0.033760855127958","0.0439278448862091","4"
"4 on Scale 1 to 10","2012","Employed","Urban Area","375","0.0445221577408581","0.0404901601576086","0.0485541553241075","4"
"4 on Scale 1 to 10","2012","Not Employed","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","Rural Area","17","","","","4"
"5 on Scale 1 to 10","2012","Not Employed","Urban Area","59","0.147200117993013","0.117399462212203","0.177000773773824","5"
"5 on Scale 1 to 10","2012","Employed","Urban Area","929","0.0930786400155729","0.0873988578340661","0.0987584221970797","5"
"5 on Scale 1 to 10","2012","Employed","Rural Area","558","0.106780556506918","0.0986554928255127","0.114905620188323","5"
"5 on Scale 1 to 10","2012","Not Employed","Rural Area","31","0.104773448539321","0.0719776821623286","0.137569214916314","5"
"6 on Scale 1 to 10","2012","Employed","Rural Area","540","0.0927102927020985","0.0850800462150548","0.100340539189142","6"
"6 on Scale 1 to 10","2012","Employed","Urban Area","995","0.1006240449363","0.0947431506463351","0.106504939226265","6"
"6 on Scale 1 to 10","2012","Not Employed","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","Urban Area","47","0.105421348794307","0.0795915082423687","0.131251189346246","6"
"7 on Scale 1 to 10","2012","Employed","Rural Area","999","0.18971209076921","0.179397101419078","0.200027080119343","7"
"7 on Scale 1 to 10","2012","Employed","Urban Area","1918","0.198986582055701","0.191181928265748","0.206791235845655","7"
"7 on Scale 1 to 10","2012","Not Employed","Urban Area","69","0.0942250760053757","0.0696530157811968","0.118797136229555","7"
"7 on Scale 1 to 10","2012","Not Employed","Rural Area","38","0.116753147409662","0.0823656132135197","0.151140681605804","7"
"8 on Scale 1 to 10","2012","Not Employed","Urban Area","120","0.179697090608466","0.147404281525338","0.211989899691595","8"
"8 on Scale 1 to 10","2012","Not Employed","Rural Area","69","0.209452735117001","0.16587821372253","0.253027256511472","8"
"8 on Scale 1 to 10","2012","Employed","Urban Area","2760","0.266025724648512","0.257387508082312","0.274663941214711","8"
"8 on Scale 1 to 10","2012","Employed","Rural Area","1438","0.236361879141962","0.225184650971971","0.247539107311952","8"
"9 on Scale 1 to 10","2012","Employed","Rural Area","946","0.166686042258434","0.156880862838057","0.176491221678811","9"
"9 on Scale 1 to 10","2012","Employed","Urban Area","1624","0.156519719347979","0.14941668608826","0.163622752607698","9"
"9 on Scale 1 to 10","2012","Not Employed","Rural Area","35","0.101045134140249","0.0687711684007429","0.133319099879755","9"
"9 on Scale 1 to 10","2012","Not Employed","Urban Area","75","0.147375820785996","0.117560456710972","0.17719118486102","9"
"0 Completely dissatisfied","2013","Not Employed","Urban Area","71","0.0355518055235738","0.0289531465436623","0.0421504645034853","0"
"0 Completely dissatisfied","2013","Not Employed","Rural Area","36","0.0731204540788811","0.0569364496775191","0.0893044584802431","0"
"0 Completely dissatisfied","2013","Employed","Urban Area","75","0.0107082523912181","0.00867265573832745","0.0127438490441087","0"
"0 Completely dissatisfied","2013","Employed","Rural Area","41","0.00778952365732428","0.00544730977074056","0.010131737543908","0"
"1 on Scale 1 to 10","2013","Employed","Rural Area","34","0.00875362513835778","0.00627189831120208","0.0112353519655135","1"
"1 on Scale 1 to 10","2013","Employed","Urban Area","91","0.0104187814937787","0.00841059323977809","0.0124269697477794","1"
"1 on Scale 1 to 10","2013","Not Employed","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Rural Area","13","","","","1"
"10 Completely satisfied","2013","Employed","Rural Area","523","0.0903109395861347","0.0826745889171309","0.0979472902551385","10"
"10 Completely satisfied","2013","Employed","Urban Area","842","0.0827398130045386","0.0772913529042037","0.0881882731048735","10"
"10 Completely satisfied","2013","Not Employed","Urban Area","497","0.172060584856407","0.158610489044731","0.185510680668083","10"
"10 Completely satisfied","2013","Not Employed","Rural Area","166","0.147983433514118","0.125909208347399","0.170057658680837","10"
"2 on Scale 1 to 10","2013","Not Employed","Urban Area","46","0.017075117359085","0.0124584624264528","0.0216917722917171","2"
"2 on Scale 1 to 10","2013","Employed","Urban Area","167","0.0170043591648029","0.0144473860232211","0.0195613323063847","2"
"2 on Scale 1 to 10","2013","Not Employed","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2013","Employed","Rural Area","81","0.0198436298009704","0.0161280427674832","0.0235592168344576","2"
"3 on Scale 1 to 10","2013","Not Employed","Urban Area","88","0.0269570680377125","0.0211855809272157","0.0327285551482094","3"
"3 on Scale 1 to 10","2013","Employed","Rural Area","161","0.0323163193597038","0.027604953275818","0.0370276854435896","3"
"3 on Scale 1 to 10","2013","Employed","Urban Area","312","0.0358184893669706","0.0321431007336114","0.0394938780003299","3"
"3 on Scale 1 to 10","2013","Not Employed","Rural Area","18","","","","3"
"4 on Scale 1 to 10","2013","Employed","Rural Area","207","0.0433698722302409","0.0379431787021462","0.0487965657583356","4"
"4 on Scale 1 to 10","2013","Not Employed","Urban Area","107","0.0341726037550224","0.0276985813650723","0.0406466261449725","4"
"4 on Scale 1 to 10","2013","Not Employed","Rural Area","31","0.0342923000311281","0.0229793451947156","0.0456052548675406","4"
"4 on Scale 1 to 10","2013","Employed","Urban Area","389","0.043937479139745","0.0398839719250539","0.047990986354436","4"
"5 on Scale 1 to 10","2013","Not Employed","Urban Area","313","0.111250216941624","0.100044862752651","0.122455571130597","5"
"5 on Scale 1 to 10","2013","Not Employed","Rural Area","97","0.110557717262936","0.0910633871522112","0.130052047373661","5"
"5 on Scale 1 to 10","2013","Employed","Urban Area","870","0.0921641411312165","0.0864433658015623","0.0978849164608708","5"
"5 on Scale 1 to 10","2013","Employed","Rural Area","525","0.0960966325011219","0.0882445603109613","0.103948704691283","5"
"6 on Scale 1 to 10","2013","Employed","Rural Area","502","0.0918947647876723","0.0841984526673922","0.0995910769079524","6"
"6 on Scale 1 to 10","2013","Employed","Urban Area","990","0.102318593526006","0.0963247054203129","0.108312481631699","6"
"6 on Scale 1 to 10","2013","Not Employed","Urban Area","253","0.0819598090995473","0.072184810183365","0.0917348080157296","6"
"6 on Scale 1 to 10","2013","Not Employed","Rural Area","76","0.079149046958702","0.0623659379764966","0.0959321559409073","6"
"7 on Scale 1 to 10","2013","Employed","Rural Area","955","0.173720302208229","0.163626424792912","0.183814179623545","7"
"7 on Scale 1 to 10","2013","Employed","Urban Area","1850","0.19406645907748","0.186244868272781","0.20188804988218","7"
"7 on Scale 1 to 10","2013","Not Employed","Urban Area","454","0.147623958204788","0.134983016121246","0.160264900288329","7"
"7 on Scale 1 to 10","2013","Not Employed","Rural Area","141","0.14623348570828","0.124267642789552","0.168199328627008","7"
"8 on Scale 1 to 10","2013","Not Employed","Urban Area","705","0.221842296580549","0.207036172371721","0.236648420789377","8"
"8 on Scale 1 to 10","2013","Not Employed","Rural Area","247","0.223960533960968","0.198043663976159","0.249877403945776","8"
"8 on Scale 1 to 10","2013","Employed","Urban Area","2653","0.267674072688793","0.258917672654468","0.276430472723118","8"
"8 on Scale 1 to 10","2013","Employed","Rural Area","1467","0.279828274233076","0.267868223345362","0.291788325120789","8"
"9 on Scale 1 to 10","2013","Employed","Rural Area","916","0.15607611649717","0.146406949497564","0.165745283496776","9"
"9 on Scale 1 to 10","2013","Employed","Urban Area","1582","0.14314955901545","0.136222996551937","0.150076121478963","9"
"9 on Scale 1 to 10","2013","Not Employed","Rural Area","144","0.0960040359974214","0.0776900494796575","0.114318022515185","9"
"9 on Scale 1 to 10","2013","Not Employed","Urban Area","465","0.145231571378134","0.132675893760109","0.157787248996158","9"
"0 Completely dissatisfied","2014","Not Employed","Urban Area","44","0.0844249264314718","0.0633729432022015","0.105476909660742","0"
"0 Completely dissatisfied","2014","Employed","Urban Area","97","0.012564112178361","0.0104493022458904","0.0146789221108315","0"
"0 Completely dissatisfied","2014","Not Employed","Rural Area","37","0.150056755863634","0.113959273891299","0.186154237835968","0"
"0 Completely dissatisfied","2014","Employed","Rural Area","31","0.00539944299205924","0.00345440015145034","0.00734448583266814","0"
"1 on Scale 1 to 10","2014","Employed","Rural Area","37","0.00596747913261957","0.00392326638024213","0.00801169188499701","1"
"1 on Scale 1 to 10","2014","Not Employed","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2014","Employed","Urban Area","83","0.00671942808692351","0.00516828053854405","0.00827057563530297","1"
"10 Completely satisfied","2014","Employed","Rural Area","532","0.0912333936920809","0.0835909290667504","0.0988758583174113","10"
"10 Completely satisfied","2014","Not Employed","Urban Area","94","0.159313230213938","0.131602133263087","0.187024327164789","10"
"10 Completely satisfied","2014","Not Employed","Rural Area","47","0.0844461355004449","0.0563409789646429","0.112551292036247","10"
"10 Completely satisfied","2014","Employed","Urban Area","988","0.0826979582608386","0.0774685257941061","0.0879273907275712","10"
"2 on Scale 1 to 10","2014","Not Employed","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2014","Employed","Urban Area","171","0.0179480770151029","0.0154273421255427","0.0204688119046631","2"
"2 on Scale 1 to 10","2014","Employed","Rural Area","100","0.0220131667722607","0.0181187887286321","0.0259075448158892","2"
"3 on Scale 1 to 10","2014","Employed","Rural Area","168","0.0278534030182465","0.0234858784780752","0.0322209275584177","3"
"3 on Scale 1 to 10","2014","Not Employed","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2014","Employed","Urban Area","340","0.0352014871630035","0.0317024399413392","0.0387005343846677","3"
"4 on Scale 1 to 10","2014","Not Employed","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2014","Employed","Rural Area","210","0.0403625634302597","0.035138922653352","0.0455862042071673","4"
"4 on Scale 1 to 10","2014","Employed","Urban Area","388","0.039437584977126","0.0357421213160152","0.0431330486382369","4"
"4 on Scale 1 to 10","2014","Not Employed","Rural Area","12","","","","4"
"5 on Scale 1 to 10","2014","Not Employed","Urban Area","62","0.0828024457747759","0.0619352679923772","0.103669623557175","5"
"5 on Scale 1 to 10","2014","Employed","Urban Area","979","0.0999796525289183","0.0942841380448861","0.105675167012951","5"
"5 on Scale 1 to 10","2014","Not Employed","Rural Area","39","0.11493651787706","0.0826983466691167","0.147174689085003","5"
"5 on Scale 1 to 10","2014","Employed","Rural Area","495","0.0885281839925463","0.0809886805816745","0.096067687403418","5"
"6 on Scale 1 to 10","2014","Not Employed","Urban Area","60","0.0755669793469404","0.055553875638489","0.0955800830553918","6"
"6 on Scale 1 to 10","2014","Employed","Rural Area","508","0.0933780572207908","0.0856554157627705","0.101100698678811","6"
"6 on Scale 1 to 10","2014","Employed","Urban Area","1049","0.0963453990982269","0.0907430817367481","0.101947716459706","6"
"6 on Scale 1 to 10","2014","Not Employed","Rural Area","33","0.102654956564863","0.0719771810977791","0.133332732031947","6"
"7 on Scale 1 to 10","2014","Employed","Rural Area","965","0.179085279631321","0.16890852488174","0.189262034380902","7"
"7 on Scale 1 to 10","2014","Not Employed","Urban Area","85","0.113745442791631","0.0897041989589992","0.137786686624263","7"
"7 on Scale 1 to 10","2014","Not Employed","Rural Area","50","0.124918899275487","0.091499980470211","0.158337818080763","7"
"7 on Scale 1 to 10","2014","Employed","Urban Area","1973","0.194146127448768","0.186636065837797","0.201656189059739","7"
"8 on Scale 1 to 10","2014","Not Employed","Urban Area","158","0.233187621632178","0.201168604716345","0.26520663854801","8"
"8 on Scale 1 to 10","2014","Not Employed","Rural Area","79","0.164215055789391","0.126768840797392","0.20166127078139","8"
"8 on Scale 1 to 10","2014","Employed","Urban Area","2897","0.268150294348908","0.259739227679697","0.27656136101812","8"
"8 on Scale 1 to 10","2014","Employed","Rural Area","1466","0.286444510717007","0.274444974249225","0.298444047184788","8"
"9 on Scale 1 to 10","2014","Employed","Rural Area","941","0.159734519400809","0.150010675170827","0.16945836363079","9"
"9 on Scale 1 to 10","2014","Employed","Urban Area","1691","0.146809878893823","0.140090153364759","0.153529604422887","9"
"9 on Scale 1 to 10","2014","Not Employed","Rural Area","44","0.0886299493285211","0.059902848716788","0.117357049940254","9"
"9 on Scale 1 to 10","2014","Not Employed","Urban Area","89","0.130926660426529","0.105384775230241","0.156468545622817","9"
"0 Completely dissatisfied","2015","Not Employed","Urban Area","32","0.114314960572168","0.0842749109446184","0.144355010199717","0"
"0 Completely dissatisfied","2015","Employed","Urban Area","60","0.00757622013146652","0.00586181883507401","0.00929062142785904","0"
"0 Completely dissatisfied","2015","Not Employed","Rural Area","23","","","","0"
"0 Completely dissatisfied","2015","Employed","Rural Area","35","0.00725853526989626","0.00494373530695297","0.00957333523283954","0"
"1 on Scale 1 to 10","2015","Not Employed","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2015","Employed","Rural Area","31","0.00539448242588117","0.00339705405822172","0.00739191079354063","1"
"1 on Scale 1 to 10","2015","Employed","Urban Area","67","0.00794150682088403","0.00618658526139335","0.00969642838037471","1"
"1 on Scale 1 to 10","2015","Not Employed","Rural Area","4","","","","1"
"10 Completely satisfied","2015","Employed","Rural Area","474","0.0919033711417967","0.0840256130056111","0.0997811292779823","10"
"10 Completely satisfied","2015","Not Employed","Urban Area","55","0.11326299803029","0.0833437345689777","0.143182261491602","10"
"10 Completely satisfied","2015","Not Employed","Rural Area","31","0.0599911353455491","0.0309581934780444","0.0890240772130538","10"
"10 Completely satisfied","2015","Employed","Urban Area","842","0.0835868004043114","0.078114724264667","0.0890588765439559","10"
"2 on Scale 1 to 10","2015","Not Employed","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2015","Employed","Urban Area","162","0.017078016736694","0.0145163899584404","0.0196396435149476","2"
"2 on Scale 1 to 10","2015","Employed","Rural Area","86","0.0175520344198046","0.0139711574507549","0.0211329113888544","2"
"3 on Scale 1 to 10","2015","Not Employed","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2015","Employed","Rural Area","132","0.0288878364433638","0.0243204990417389","0.0334551738449887","3"
"3 on Scale 1 to 10","2015","Employed","Urban Area","296","0.0312681645183577","0.0278271176075611","0.0347092114291542","3"
"3 on Scale 1 to 10","2015","Not Employed","Urban Area","14","","","","3"
"4 on Scale 1 to 10","2015","Employed","Rural Area","175","0.0340655467830691","0.0291189968137111","0.0390120967524272","4"
"4 on Scale 1 to 10","2015","Not Employed","Urban Area","15","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2015","Employed","Urban Area","336","0.0360818655349951","0.0323946189651982","0.0397691121047921","4"
"5 on Scale 1 to 10","2015","Not Employed","Urban Area","41","0.0925620108269613","0.0652008622354202","0.119923159418502","5"
"5 on Scale 1 to 10","2015","Not Employed","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2015","Employed","Urban Area","906","0.0995716914386545","0.0936515766791298","0.105491806198179","5"
"5 on Scale 1 to 10","2015","Employed","Rural Area","456","0.0884929012375451","0.0807481916960674","0.0962376107790228","5"
"6 on Scale 1 to 10","2015","Employed","Rural Area","494","0.102610309383875","0.0943355204188151","0.110885098348936","6"
"6 on Scale 1 to 10","2015","Not Employed","Urban Area","43","0.101431552141044","0.0729297990187127","0.129933305263375","6"
"6 on Scale 1 to 10","2015","Not Employed","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2015","Employed","Urban Area","1003","0.108706777695466","0.102552512222088","0.114861043168845","6"
"7 on Scale 1 to 10","2015","Not Employed","Urban Area","53","0.108855032522479","0.0794509325053576","0.1382591325396","7"
"7 on Scale 1 to 10","2015","Employed","Rural Area","982","0.185289571971917","0.174694643800996","0.195884500142837","7"
"7 on Scale 1 to 10","2015","Employed","Urban Area","1852","0.183606356151309","0.175951601484139","0.191261110818479","7"
"7 on Scale 1 to 10","2015","Not Employed","Rural Area","38","0.142308714528263","0.0995954489584456","0.18502198009808","7"
"8 on Scale 1 to 10","2015","Not Employed","Urban Area","96","0.228641472866769","0.188994037214069","0.268288908519469","8"
"8 on Scale 1 to 10","2015","Not Employed","Rural Area","54","0.211374557863144","0.161458155430651","0.261290960295636","8"
"8 on Scale 1 to 10","2015","Employed","Urban Area","2680","0.268918718770432","0.260152123398732","0.277685314142133","8"
"8 on Scale 1 to 10","2015","Employed","Rural Area","1414","0.280827673123678","0.268572842173262","0.293082504074093","8"
"9 on Scale 1 to 10","2015","Not Employed","Rural Area","30","0.0910230882671675","0.0558562164364195","0.126189960097916","9"
"9 on Scale 1 to 10","2015","Not Employed","Urban Area","64","0.130436492868555","0.0986414316699733","0.162231554067136","9"
"9 on Scale 1 to 10","2015","Employed","Rural Area","887","0.157717737799174","0.147778799668536","0.167656675929811","9"
"9 on Scale 1 to 10","2015","Employed","Urban Area","1623","0.155663881797429","0.148496026573467","0.162831737021391","9"
"0 Completely dissatisfied","2016","Not Employed","Urban Area","24","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","2016","Employed","Rural Area","22","","","","0"
"0 Completely dissatisfied","2016","Employed","Urban Area","59","0.00523091839216197","0.00378687750478688","0.00667495927953706","0"
"1 on Scale 1 to 10","2016","Not Employed","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2016","Employed","Urban Area","68","0.00984449610350843","0.00786808253230198","0.0118209096747149","1"
"1 on Scale 1 to 10","2016","Employed","Rural Area","28","","","","1"
"10 Completely satisfied","2016","Employed","Rural Area","503","0.0951398382567736","0.0870330335091489","0.103246643004398","10"
"10 Completely satisfied","2016","Not Employed","Urban Area","50","0.156664186946436","0.120589636824631","0.192738737068241","10"
"10 Completely satisfied","2016","Not Employed","Rural Area","28","","","","10"
"10 Completely satisfied","2016","Employed","Urban Area","790","0.0769890654690424","0.071652678368842","0.0823254525692429","10"
"2 on Scale 1 to 10","2016","Not Employed","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2016","Employed","Urban Area","164","0.0176865762618644","0.0150479595808565","0.0203251929428723","2"
"2 on Scale 1 to 10","2016","Employed","Rural Area","66","0.012452447514394","0.00938848009271552","0.0155164149360726","2"
"3 on Scale 1 to 10","2016","Not Employed","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2016","Employed","Urban Area","256","0.0330056839800653","0.0294293694440273","0.0365819985161033","3"
"3 on Scale 1 to 10","2016","Not Employed","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2016","Employed","Rural Area","138","0.0279267994654054","0.0233744264215222","0.0324791725092886","3"
"4 on Scale 1 to 10","2016","Not Employed","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2016","Employed","Rural Area","156","0.0368824182859328","0.0316749441124369","0.0420898924594287","4"
"4 on Scale 1 to 10","2016","Employed","Urban Area","320","0.0360743651820189","0.0323414296265628","0.039807300737475","4"
"4 on Scale 1 to 10","2016","Not Employed","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2016","Not Employed","Urban Area","40","0.114477107711391","0.0828779862582164","0.146076229164565","5"
"5 on Scale 1 to 10","2016","Not Employed","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2016","Employed","Urban Area","864","0.0946975926344078","0.0888362692168521","0.100558916051964","5"
"5 on Scale 1 to 10","2016","Employed","Rural Area","447","0.0939786483759905","0.0859162994768483","0.102040997275133","5"
"6 on Scale 1 to 10","2016","Not Employed","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2016","Employed","Rural Area","477","0.0987245805739053","0.0904828353176824","0.106966325830128","6"
"6 on Scale 1 to 10","2016","Employed","Urban Area","920","0.102555137743431","0.0964820161336022","0.10862825935326","6"
"6 on Scale 1 to 10","2016","Not Employed","Urban Area","32","0.0509619792406067","0.0291356482619163","0.0727883102192971","6"
"7 on Scale 1 to 10","2016","Employed","Rural Area","979","0.198225012736166","0.187210044381166","0.209239981091165","7"
"7 on Scale 1 to 10","2016","Not Employed","Urban Area","72","0.147656950551293","0.112448254040078","0.182865647062508","7"
"7 on Scale 1 to 10","2016","Not Employed","Rural Area","30","0.148452631570905","0.100927074413331","0.195978188728479","7"
"7 on Scale 1 to 10","2016","Employed","Urban Area","1859","0.192134346459321","0.184247535074938","0.200021157843704","7"
"8 on Scale 1 to 10","2016","Not Employed","Urban Area","87","0.209621463801373","0.169224266900498","0.250018660702247","8"
"8 on Scale 1 to 10","2016","Not Employed","Rural Area","44","0.245098905762255","0.187601986596663","0.302595824927848","8"
"8 on Scale 1 to 10","2016","Employed","Urban Area","2679","0.275682553518941","0.266737179718934","0.284627927318948","8"
"8 on Scale 1 to 10","2016","Employed","Rural Area","1357","0.272764753023405","0.260458966992418","0.285070539054391","8"
"9 on Scale 1 to 10","2016","Not Employed","Rural Area","34","0.111093176343771","0.0690882068947639","0.153098145792777","9"
"9 on Scale 1 to 10","2016","Employed","Rural Area","859","0.154227000543892","0.1442480495629","0.164205951524885","9"
"9 on Scale 1 to 10","2016","Not Employed","Urban Area","47","0.124683501806247","0.0918964142671096","0.157470589345385","9"
"9 on Scale 1 to 10","2016","Employed","Urban Area","1607","0.156099264255238","0.14883359725354","0.163364931256936","9"
"0 Completely dissatisfied","2017","Not Employed","Urban Area","20","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Rural Area","10","","","","0"
