"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","3.82","4","684","2","3","5","5","5","3.74","3.9","1","5","4","4"
"2008","general elemantary","Urban Area","3.73","4","1331","2","3","5","5","5","3.67","3.79","1","5","4","4"
"2008","higher education","Rural Area","3.29","3","1199","2","3","4","5","5","3.24","3.34","1","5","3","3"
"2008","higher education","Urban Area","3.18","3","2989","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2008","higher vocational","Rural Area","3.5","4","528","2","3","4","5","5","3.42","3.58","1","5","3","4"
"2008","higher vocational","Urban Area","3.39","3","881","2","3","4","5","5","3.33","3.45","1","5","3","3"
"2008","in school","Rural Area","2.65","3","117","1","2","3","4","5","2.48","2.82","1","5","2","3"
"2008","in school","Urban Area","2.69","3","236","2","2","3","4","5","2.58","2.8","1","5","2","3"
"2008","inadequately","Rural Area","4.06","4","48","3","3","5","5","5","3.75","4.37","1","5","4","5"
"2008","inadequately","Urban Area","3.81","4","132","2","3","5","5","5","3.63","3.99","1","5","4","4"
"2008","middle vocational","Rural Area","3.56","4","3569","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2008","middle vocational","Urban Area","3.5","3","6144","2","3","4","5","5","3.47","3.53","1","5","3","3"
"2008","vocational + Abi","Rural Area","3.24","3","274","2","3","4","4","5","3.12","3.36","1","5","3","3"
"2008","vocational + Abi","Urban Area","3.26","3","824","2","3","4","5","5","3.19","3.33","1","5","3","3"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","3.72","4","900","2","3","5","5","5","3.65","3.79","1","5","4","4"
"2013","general elemantary","Urban Area","3.74","4","1680","2","3","5","5","5","3.69","3.79","1","5","4","4"
"2013","higher education","Rural Area","3.32","3","1630","2","3","4","5","5","3.28","3.36","1","5","3","3"
"2013","higher education","Urban Area","3.18","3","4199","2","3","4","4","5","3.15","3.21","1","5","3","3"
"2013","higher vocational","Rural Area","3.45","3","675","2","3","4","5","5","3.38","3.52","1","5","3","4"
"2013","higher vocational","Urban Area","3.44","3","1004","2","3","4","5","5","3.38","3.5","1","5","3","4"
"2013","in school","Rural Area","2.87","3","136","1","2","4","4","5","2.69","3.05","1","5","3","3"
"2013","in school","Urban Area","2.83","3","308","2","2","3","4","5","2.73","2.93","1","5","3","3"
"2013","inadequately","Rural Area","3.96","4","116","3","3","5","5","5","3.74","4.18","1","5","4","4"
"2013","inadequately","Urban Area","3.93","4","212","2","3","5","5","5","3.78","4.08","1","5","4","4"
"2013","middle vocational","Rural Area","3.6","4","5050","2","3","4","5","5","3.57","3.63","1","5","4","4"
"2013","middle vocational","Urban Area","3.54","4","7371","2","3","4","5","5","3.52","3.56","1","5","3","4"
"2013","vocational + Abi","Rural Area","3.29","3","486","2","3","4","4","5","3.21","3.37","1","5","3","4"
"2013","vocational + Abi","Urban Area","3.24","3","1288","2","3","4","4","5","3.19","3.29","1","5","3","3"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2017","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2017","higher education","Rural Area","","","","","","","","","","","","","",""
"2017","higher education","Urban Area","","","","","","","","","","","","","",""
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","","","","","","","","","","","","","",""
"2017","inadequately","Urban Area","","","","","","","","","","","","","",""
"2017","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2017","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2018","general elemantary","Rural Area","3.65","4","976","2","3","5","5","5","3.58","3.72","1","5","4","4"
"2018","general elemantary","Urban Area","3.64","4","1688","2","3","5","5","5","3.59","3.69","1","5","3","4"
"2018","higher education","Rural Area","3.22","3","1758","2","3","4","4","5","3.17","3.27","1","5","3","3"
"2018","higher education","Urban Area","3.12","3","4573","2","2","4","4","5","3.09","3.15","1","5","3","3"
"2018","higher vocational","Rural Area","3.36","3","610","2","3","4","5","5","3.28","3.44","1","5","3","4"
"2018","higher vocational","Urban Area","3.29","3","842","2","3","4","5","5","3.23","3.35","1","5","3","3"
"2018","in school","Rural Area","2.89","3","87","2","2","3","4","5","2.69","3.09","1","5","3","3"
"2018","in school","Urban Area","2.9","3","259","2","2","4","4","5","2.77","3.03","1","5","3","3"
"2018","inadequately","Rural Area","3.85","4","133","2","3","5","5","5","3.66","4.04","1","5","4","4"
"2018","inadequately","Urban Area","3.72","4","348","2","3","5","5","5","3.59","3.85","1","5","3","4"
"2018","middle vocational","Rural Area","3.5","4","4589","2","3","4","5","5","3.47","3.53","1","5","4","4"
"2018","middle vocational","Urban Area","3.43","3","6890","2","3","4","5","5","3.4","3.46","1","5","3","3"
"2018","vocational + Abi","Rural Area","3.28","3","603","2","3","4","5","5","3.2","3.36","1","5","3","3"
"2018","vocational + Abi","Urban Area","3.2","3","1509","2","3","4","5","5","3.15","3.25","1","5","3","3"
