"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","3.33","3","3072","2","3","4","5","5","3.29","3.37","1","5","3","3"
"2018","Employed","indirect migration background","3.02","3","1307","2","2","4","5","5","2.96","3.08","1","5","3","3"
"2018","Employed","no migration background","3.22","3","13073","2","3","4","4","5","3.2","3.24","1","5","3","3"
"2018","Not Employed","direct migration background","3.69","4","1341","2","3","5","5","5","3.63","3.75","1","5","4","4"
"2018","Not Employed","indirect migration background","3.12","3","402","2","2","4","5","5","3.01","3.23","1","5","3","3"
"2018","Not Employed","no migration background","3.65","4","6512","2","3","5","5","5","3.62","3.68","1","5","4","4"
