"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","2.87","3","1443","2","2","3","4","5","2.82","2.92","1","5","3","3"
"2008","16-34 y.","lower secondary degree","3.16","3","672","2","2","4","5","5","3.08","3.24","1","5","3","3"
"2008","16-34 y.","no degree/no degree yet","2.73","3","391","2","2","3","4","5","2.64","2.82","1","5","3","3"
"2008","16-34 y.","Other degree","3.35","3","118","2","3","4","5","5","3.16","3.54","1","5","3","3"
"2008","16-34 y.","secondary school degree","3.04","3","1296","2","2","4","4","5","2.99","3.09","1","5","3","3"
"2008","35-65 y.","college entrance qualification","3.13","3","2958","2","2","4","4","5","3.1","3.16","1","5","3","3"
"2008","35-65 y.","lower secondary degree","3.66","4","3158","2","3","4","5","5","3.62","3.7","1","5","4","4"
"2008","35-65 y.","no degree/no degree yet","4.05","4","98","3","4","5","5","5","3.87","4.23","2","5","4","4"
"2008","35-65 y.","Other degree","3.65","4","619","2","3","5","5","5","3.56","3.74","1","5","4","4"
"2008","35-65 y.","secondary school degree","3.38","3","3754","2","3","4","5","5","3.35","3.41","1","5","3","3"
"2008","66 and older","college entrance qualification","3.59","4","727","2","3","4","5","5","3.52","3.66","1","5","3","4"
"2008","66 and older","lower secondary degree","4.06","4","2610","3","3","5","5","5","4.02","4.1","1","5","4","4"
"2008","66 and older","no degree/no degree yet","4.28","5","54","3","4","5","5","5","4","4.56","1","5","4","5"
"2008","66 and older","Other degree","4.08","4","202","2","3","5","5","5","3.94","4.22","1","5","4","5"
"2008","66 and older","secondary school degree","3.72","4","688","3","3","5","5","5","3.64","3.8","1","5","4","4"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","2.93","3","1787","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2013","16-34 y.","lower secondary degree","3.21","3","882","2","2","4","5","5","3.14","3.28","1","5","3","3"
"2013","16-34 y.","no degree/no degree yet","2.93","3","552","2","2","4","4","5","2.84","3.02","1","5","3","3"
"2013","16-34 y.","Other degree","3.44","3.87","243","2","3","4","5","5","3.3","3.58","1","5","3","3"
"2013","16-34 y.","secondary school degree","3.18","3","1581","2","3","4","4","5","3.13","3.23","1","5","3","3"
"2013","35-65 y.","college entrance qualification","3.17","3","4643","2","3","4","4","5","3.14","3.2","1","5","3","3"
"2013","35-65 y.","lower secondary degree","3.57","4","3569","2","3","4","5","5","3.54","3.6","1","5","4","4"
"2013","35-65 y.","no degree/no degree yet","3.95","4","188","3","3","5","5","5","3.8","4.1","1","5","4","4"
"2013","35-65 y.","Other degree","3.48","3","1107","2","3","4","5","5","3.42","3.54","1","5","3","4"
"2013","35-65 y.","secondary school degree","3.44","3","5294","2","3","4","5","5","3.41","3.47","1","5","3","3"
"2013","66 and older","college entrance qualification","3.45","3","965","2","3","4","5","5","3.39","3.51","1","5","3","4"
"2013","66 and older","lower secondary degree","4.06","4","2647","3","3","5","5","5","4.02","4.1","1","5","4","4"
"2013","66 and older","no degree/no degree yet","4.14","4","71","3","3","5","5","5","3.93","4.35","2","5","4","5"
"2013","66 and older","Other degree","4.06","4","253","2","3","5","5","5","3.93","4.19","1","5","4","4"
"2013","66 and older","secondary school degree","3.78","4","1004","3","3","5","5","5","3.72","3.84","1","5","4","4"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","2.94","3","2139","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2018","16-34 y.","lower secondary degree","3.14","3","781","2","2","4","5","5","3.06","3.22","1","5","3","3"
"2018","16-34 y.","no degree/no degree yet","3.01","3","479","2","2","4","4","5","2.91","3.11","1","5","3","3"
"2018","16-34 y.","Other degree","3.4","3","494","2","3","4","5","5","3.3","3.5","1","5","3","4"
"2018","16-34 y.","secondary school degree","3.2","3","1288","2","3","4","4","5","3.14","3.26","1","5","3","3"
"2018","35-65 y.","college entrance qualification","3.09","3","4440","2","2","4","4","5","3.06","3.12","1","5","3","3"
"2018","35-65 y.","lower secondary degree","3.52","4","2685","2","3","4","5","5","3.48","3.56","1","5","3","4"
"2018","35-65 y.","no degree/no degree yet","3.64","4","347","2","3","5","5","5","3.52","3.76","1","5","3","4"
"2018","35-65 y.","Other degree","3.43","3","2094","2","3","4","5","5","3.38","3.48","1","5","3","4"
"2018","35-65 y.","secondary school degree","3.34","3","4728","2","3","4","5","5","3.31","3.37","1","5","3","3"
"2018","66 and older","college entrance qualification","3.37","3","1088","2","3","4","5","5","3.31","3.43","1","5","3","3"
"2018","66 and older","lower secondary degree","3.91","4","2249","3","3","5","5","5","3.87","3.95","1","5","4","4"
"2018","66 and older","no degree/no degree yet","4.17","4","66","3","3","5","5","5","3.91","4.43","1","5","4","5"
"2018","66 and older","Other degree","3.76","4","348","2","3","5","5","5","3.65","3.87","1","5","4","4"
"2018","66 and older","secondary school degree","3.58","4","1226","2","3","4","5","5","3.52","3.64","1","5","4","4"
